date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-10-21,0.0,2.1,0,0.0,2.1,14.6,8.966666666666667,10.5,6.2875000000000005,1.4189332200922256,5.137794129933316,79.91666666666667,240.29166666666666,600.0,77.91666666666667,,,,,,,,19.78592394996335,0.8132836016109579,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,5.529999999999997,10.850000000000001,16.94,23.240000000000002,0.0,289.8,0.0,0.0,0.0,0.0,,,,,0.3385067606300741,0.9409639594627064,0.3385067606300741,0.9409639594627064,1.1339641317237037,4.105953808838375,2.0,31.0,0.0,0.5096774193548383,0.0,2,0.0,1.8433333333333322,0.7510277777777777,0.0,-0.0,12.575000000000001,3.4875,294,10,2021,203
2021-10-22,0.0,1.8,0,0.0,2.0,15.4,9.545833333333333,9.2,7.066666666666666,-5.070131141609293,3.253615835599747,80.75,244.33333333333334,600.0,40.375,,,,,,,,302.7517939328204,0.8485522174543869,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,10.150000000000002,16.94,23.240000000000002,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.8410220746229112,0.5410008040631495,-0.8410220746229112,0.5410008040631495,-4.094130896849504,2.6272947872467953,3.0,32.0,,0.0,0.0,3,0.0,0.0,0.7653888888888889,0.0,-0.0,21.2,0.5791666666666657,295,10,2021,204
2021-10-23,0.0,6.9,0,0.0,5.8,14.3,10.416666666666666,22.0,12.879166666666668,-8.88841970660541,7.689149418757045,82.16666666666667,205.875,600.0,82.20833333333333,,,,,,,,304.97636572794636,0.7214482712226289,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.53,16.94,23.240000000000002,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.8193885724992415,0.5732384907328322,-0.8193885724992415,0.5732384907328322,-7.303318192260779,6.317917772412038,4.0,33.0,,0.0,0.0,4,0.0,0.0,0.7289166666666667,0.0,-0.0,51.51666666666667,0.8708333333333336,296,10,2021,205
2021-10-24,0.0,1.5,0,0.0,1.4,10.4,5.170833333333333,14.3,8.841666666666667,-5.750520303633717,-4.912982830391031,75.29166666666667,311.4583333333333,600.0,68.45833333333333,,,,,,,,218.81136384009542,0.8222162415138612,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.53,12.040000000000001,23.1,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.6267583701450768,-0.7792136712437012,-0.6267583701450768,-0.7792136712437012,-4.329662578610886,-3.6990666560485805,5.0,34.0,,0.0,0.0,5,0.0,0.0,0.6897222222222222,0.0,-0.0,44.208333333333336,-5.245833333333333,297,10,2021,206
2021-10-25,0.0,0.0,0,0.0,0.5,11.0,4.670833333333333,12.8,6.566666666666666,-2.632764402560789,-4.48913400889802,74.58333333333333,310.125,600.0,69.5,,,,,,,,203.3303319863134,0.7290021705490155,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,5.53,11.13,23.1,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.3960316662256251,-0.9182368536203255,-0.3960316662256251,-0.9182368536203255,-1.963603450243255,-3.34814578163644,6.0,35.0,,0.0,0.0,6,0.0,0.0,0.6998055555555555,0.0,-0.0,39.4,-0.5,298,10,2021,207
2021-10-26,0.0,0.0,0,0.0,0.2,13.3,6.6875,11.9,6.1375,-4.920317060592385,1.8635935351262773,69.875,331.3333333333333,600.0,18.458333333333332,,,,,,,,306.68829259859433,0.7063927680516459,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,10.850000000000001,23.1,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.8018977418657899,0.5974613055173925,-0.8018977418657899,0.5974613055173925,-3.438071546088929,1.3021859826694862,7.0,36.0,,,0.0,6,0.0,0.0,0.749361111111111,0.0,-0.0,36.825,2.0166666666666666,299,10,2021,208
2021-10-27,0.0,0.0,0,0.0,3.0,17.6,10.4125,14.7,10.108333333333333,-7.368256433955188,6.637096136560987,50.875,353.5416666666667,600.0,45.833333333333336,,,,,,,,313.89335985269076,0.9786538113397939,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,10.850000000000001,23.1,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.720631466866447,0.693318317197745,-0.720631466866447,0.693318317197745,-3.748600460774702,3.376622659475402,8.0,37.0,,,0.0,6,0.0,0.0,0.7386111111111111,0.0,-0.0,60.64999999999999,3.7249999999999996,300,10,2021,209
2021-10-28,0.0,0.4,0,0.0,10.6,18.1,13.891666666666666,20.5,13.854166666666666,-9.64318354720667,9.581737226457326,47.333333333333336,274.2916666666667,600.0,72.33333333333333,,,,,,,,315.2754217389319,0.9793525629303186,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,10.850000000000001,23.1,0.0,289.8,0.0,0.0,0.0,0.0,,,,,-0.7036995508564048,0.710497672145725,-0.7036995508564048,0.710497672145725,-4.564440212344491,4.535355620523135,9.0,38.0,,,0.0,6,0.0,0.0,0.6739722222222223,0.0,-0.0,83.125,3.479166666666666,301,10,2021,210
2021-10-29,0.07,2.9,1,0.07,1.7,13.8,6.804166666666667,36.3,29.125,-23.240184262505455,16.24400683585022,85.08333333333333,166.04166666666666,600.0,83.16666666666667,,,,,,,,303.15467300701175,0.9685147845905011,2.3,19.6,19.6,95.0,-19.45390457216991,2.388639130740895,277.0,0.08333333333333333,0,1,0.07,0.06999999999999645,0.07,10.22,23.17,0.0,289.87,0.0,0.0,0.0,0.0,,,,,-0.8371972317208347,0.5469010835598801,-0.992546151641322,0.12186934340514768,-19.77352344334839,13.820942482835896,0.0,39.0,1.0000000000000508,0.9999999999999493,2.541,0,0.010173625000000007,0.06999999999999645,0.7009722222222222,1.3720000000000003,0.0,0.0,-7.087499999999999,302,10,2021,211
2021-10-30,0.07,0.1,1,0.07,-2.7,8.3,2.920833333333333,14.6,8.845833333333333,-7.6902510072737025,-0.3350065171541725,67.0,309.7083333333333,600.0,37.166666666666664,,,,,,,,271.5946671964478,0.7000228434850543,3.4,2.4,2.4,71.0,-2.138415658052083,1.089577199374912,297.0,0.4583333333333333,1,1,0.14,0.13999999999999646,0.14,5.67,23.240000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.9996127095165389,0.027828599910948288,-0.8910065241883679,0.45399049973954664,-5.1524681748733805,-0.2244543664932956,0.0,40.0,0.5000000000000127,0.9999999999999746,1.022,1,0.011203500000000003,0.13999999999999646,0.6142500000000001,0.168,0.0,8.845833333333333,-3.883333333333334,303,10,2021,212
2021-10-31,0.0,0.0,0,0.0,-0.4,13.8,6.4125000000000005,9.1,5.4750000000000005,-4.412753989733223,1.675399096395337,63.458333333333336,352.375,600.0,1.0416666666666667,,,,,,,,301.8531655597551,0.8197444298277894,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.07,0.13999999999999646,0.14,5.67,23.240000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.8494033574728294,0.52774419590734,-0.8494033574728294,0.52774419590734,-2.8002601359848747,1.0631803432542075,1.0,41.0,0.0,0.9999999999999746,0.0,2,0.0,0.06999999999999823,0.7531111111111112,0.0,-0.0,10.950000000000001,3.4916666666666676,304,10,2021,213
2021-11-01,0.0,0.5,0,0.0,3.1,16.6,9.945833333333333,10.8,7.070833333333333,-3.569946249761152,3.071573437241021,61.625,326.1666666666667,600.0,79.70833333333333,,,,,,,,310.8316943278808,0.6098695318444776,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.06999999999999645,0.14,5.67,23.240000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.7566334869298926,0.6538392512355862,-0.7566334869298926,0.6538392512355862,-2.19997937641531,1.8928571306997792,2.0,42.0,0.0,0.49999999999997463,0.0,3,0.0,0.02333333333333215,0.7561944444444445,0.0,-0.0,21.2125,3.5333333333333323,305,11,2021,214
2021-11-02,0.0,0.2,0,0.0,7.6,17.0,12.2125,10.5,7.2250000000000005,-3.5894785987082343,5.561774288618479,65.20833333333333,255.29166666666666,600.0,41.833333333333336,,,,,,,,329.87783460259186,0.9117981800255048,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.14,0.14,23.240000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.5018453913790317,0.8649573418103499,-0.5018453913790317,0.8649573418103499,-2.3406391695743274,3.6267403173699666,3.0,43.0,,0.0,0.0,4,0.0,0.0,0.7208888888888888,0.0,-0.0,28.900000000000002,2.2666666666666675,306,11,2021,215
2021-11-03,0.0,3.3000000000000003,0,0.0,9.7,16.0,12.450000000000001,22.9,14.083333333333334,-9.414268239393415,10.397226331984013,71.54166666666667,207.375,600.0,93.0,,,,,,,,318.8927557266765,0.9940461568519093,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.14,0.14,20.020000000000003,1.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.6574705183980136,0.7534802701049624,-0.6574705183980136,0.7534802701049624,-6.735124402932707,7.438349005006896,4.0,44.0,,0.0,0.0,5,0.0,0.0,0.7100555555555556,0.0,-0.0,70.41666666666667,0.2375000000000007,307,11,2021,216
2021-11-04,0.0,40.7,0,0.0,7.8,11.0,9.370833333333334,13.0,8.887500000000001,5.362216712722048,-2.908808706862992,99.875,59.166666666666664,220.0,100.0,,,,,,,,114.54859874264301,0.5266230394739578,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.14,0.14,17.080000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,0.9096091974241716,-0.4154649298813975,0.9096091974241716,-0.4154649298813975,5.355513941831146,-2.905172695979413,5.0,45.0,,0.0,0.0,6,0.0,0.0,0.6168055555555555,0.0,-0.0,53.325,-3.0791666666666675,308,11,2021,217
2021-11-05,0.0,8.9,0,0.0,8.1,13.2,9.945833333333333,16.1,11.395833333333334,8.803330453630842,5.283125437439771,88.95833333333333,184.54166666666666,600.0,99.75,,,,,,,,59.004489649203265,0.8817542628462461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,0.14,17.080000000000002,1.0,289.94,0.0,0.0,0.0,0.0,,,,,0.8572076560218587,0.5149709064185187,0.8572076560218587,0.5149709064185187,7.831296049375769,4.699780337055795,6.0,46.0,,0.0,0.0,6,0.0,0.0,0.7128888888888888,0.0,-0.0,68.375,0.5749999999999993,309,11,2021,218
2021-11-06,0.0,7.6,0,0.0,7.4,14.9,10.933333333333332,20.9,14.741666666666667,-10.574293451353585,9.493725244777334,89.04166666666667,229.41666666666666,600.0,98.125,,,,,,,,314.5375740034469,0.9536094032709953,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,17.080000000000002,0.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.7127906464788539,0.701376856113928,-0.7127906464788539,0.701376856113928,-9.415527127309423,8.45337118670382,7.0,47.0,,,0.0,6,0.0,0.0,0.7808611111111112,0.0,-0.0,88.45,0.9874999999999989,310,11,2021,219
2021-11-07,0.0,2.5,0,0.0,8.2,15.4,11.258333333333333,15.7,10.833333333333334,-6.931346439107371,5.740131220698466,85.58333333333333,269.0416666666667,600.0,64.875,,,,,,,,317.39710742909244,0.7353167160187217,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,17.080000000000002,0.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.6769131305977241,0.7360629141754043,-0.6769131305977241,0.7360629141754043,-5.932077327469392,4.912595636381103,8.0,48.0,,,0.0,6,0.0,0.0,0.7979722222222222,0.0,-0.0,65.0,0.32500000000000107,311,11,2021,220
2021-11-08,0.0,1.1,0,0.0,7.5,14.7,10.570833333333333,15.5,9.841666666666667,-5.9006559937026175,5.259328657125123,82.83333333333333,308.4166666666667,600.0,59.333333333333336,,,,,,,,320.2922555745423,0.6507522957070723,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.14,17.080000000000002,0.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.6388718081272756,0.7693132085049532,-0.6388718081272756,0.7693132085049532,-4.887710048117001,4.356477237651976,9.0,49.0,,,0.0,6,0.0,0.0,0.8083888888888889,0.0,-0.0,59.05,-0.6875,312,11,2021,221
2021-11-09,0.0,0.0,0,0.0,5.0,14.0,9.375,17.5,11.4375,-8.475540326653608,7.373988150682752,67.41666666666667,342.4166666666667,600.0,56.458333333333336,,,,,,,,313.2280906765368,0.9793056027157282,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.14,12.180000000000001,0.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.7286329236321845,0.6849044185864296,-0.7286329236321845,0.6849044185864296,-5.713926770218974,4.971297011585289,10.0,50.0,,,0.0,6,0.0,0.0,0.7641111111111112,0.0,-0.0,68.625,-1.1958333333333329,313,11,2021,222
2021-11-10,0.0,3.5,0,0.0,5.4,13.6,9.0375,24.6,12.283333333333333,-9.327035117234642,7.3520842188960716,77.04166666666667,193.16666666666666,600.0,97.375,,,,,,,,312.0573039281451,0.9577592751946707,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.14,11.270000000000001,0.0,289.94,0.0,0.0,0.0,0.0,,,,,-0.7424752281404642,0.6698735220903762,-0.7424752281404642,0.6698735220903762,-7.185703304902856,5.664168216974515,11.0,51.0,,,0.0,6,0.0,0.0,0.6878055555555557,0.0,-0.0,73.7,-0.33750000000000036,314,11,2021,223
2021-11-11,0.07,3.2,1,0.07,1.9,15.5,8.416666666666666,15.6,9.920833333333333,1.463435764538783,1.2368890993416322,68.125,348.8333333333333,600.0,64.91666666666667,,,,,,,,303.6699550862125,0.08766606257627735,7.2,13.0,13.0,79.0,12.928784639787553,-1.3588700224794963,96.00000000000001,0.125,0,1,0.07,0.06999999999999645,0.07,0.21000000000000002,11.060000000000002,0.0,290.01,0.0,0.0,0.0,0.0,,,,,-0.8322449585347339,0.5544080888601094,0.9945218953682733,-0.10452846326765378,0.9969656145920459,0.8426306989264869,0.0,52.0,1.0000000000000508,0.9999999999999493,1.092,0,0.004103749999999998,0.06999999999999645,0.7929722222222222,0.9100000000000001,0.0,0.0,-0.6208333333333336,315,11,2021,224
2021-11-12,0.56,38.6,1,0.56,4.4,9.1,6.425,16.7,10.512500000000001,2.4359712418570205,5.414981281668516,98.875,82.0,355.0,100.0,,,,,,,,7.162266864257454,0.4829186908722761,6.7,9.8,9.8,96.0,7.9283665448744856,5.760295472466237,54.00000000000001,0.0,0,1,0.6300000000000001,0.6299999999999966,0.6300000000000001,0.7000000000000001,11.620000000000001,0.0,290.57,0.0,0.0,0.0,0.0,,,,,0.12467983197761184,0.9921970265516998,0.8090169943749475,0.587785252292473,2.408566565386129,5.354062742249745,0.0,53.0,0.8888888888888938,0.9999999999999943,9.352,0,0.04054049999999995,0.6299999999999966,0.5864722222222222,5.488000000000001,0.0,0.0,-1.9916666666666663,316,11,2021,225
2021-11-13,7.279999999999999,28.9,11,1.12,2.1,4.8,3.7916666666666665,15.8,9.741666666666667,-5.291788875141926,-4.309468471065478,99.54166666666667,80.16666666666667,327.0,100.0,,,,,,,,238.99866513517054,0.7258149046674701,3.2,8.4,15.5,99.27272727272727,-4.604562069694925,-3.627372320107119,238.41577770256265,0.0,0,7,7.84,7.909999999999996,7.909999999999999,7.909999999999999,18.9,0.0,297.85,0.0,0.0,0.0,0.0,,,,,-0.857155301222456,-0.5150580448709065,-0.8518711933444484,-0.5237513436258713,-5.2675348427975255,-4.289716740573095,0.0,54.0,0.9203539823008854,0.9999999999999996,100.0,0,1.1076519999999994,7.909999999999996,0.4919166666666667,61.151999999999994,0.0,0.0,-2.6333333333333333,317,11,2021,226
2021-11-14,10.64,15.4,24,2.1,-0.4,2.7,0.6749999999999999,34.9,25.849999999999998,-23.269290096813748,11.013813861276525,95.625,197.75,600.0,100.0,,,,,,,,295.07818233499904,0.9957579797647241,0.6749999999999999,25.849999999999998,34.9,95.625,-23.269290096813748,11.013813861276525,295.07818233499904,0.0,1,24,17.92,18.479999999999997,18.55,18.55,28.840000000000003,1.0,308.49,0.0,0.0,0.0,0.0,,,,,-0.9057302642890998,0.42385456037513325,-0.9057302642890998,0.42385456037513325,-22.251258655078146,10.531959504845677,0.0,0.0,0.5757575757575759,0.9962264150943394,100.0,0,1.6789545937500001,18.479999999999997,0.5105833333333334,275.044,0.0,0.0,-3.1166666666666667,318,11,2021,227
2021-11-15,9.73,14.0,19,1.33,-1.6,1.7,-0.19999999999999998,36.9,29.650000000000002,-27.398008361392993,10.85194157340301,96.95833333333333,210.875,600.0,95.58333333333333,,,,,,,,290.55118336976955,0.9928061756941151,-0.2157894736842105,31.91578947368421,36.9,96.52631578947368,-29.152349581796717,12.7657888757045,293.37390306203315,0.0,1,19,20.37,27.65,28.28,28.28,33.95,2.0,318.22,0.0,0.0,0.0,0.0,,,,,-0.9363589688784322,0.35104398784328916,-0.9179354224044205,0.3967298328777635,-26.564652273733955,10.521861683878669,0.0,1.0,0.35189873417721523,0.9777227722772276,100.0,1,1.493610253462604,27.65,0.5015555555555555,310.5406315789474,0.0,29.650000000000002,-0.8749999999999999,319,11,2021,228
2021-11-16,0.0,0.0,0,0.0,-2.3,7.2,2.1458333333333335,21.0,8.970833333333333,-7.159870868698106,0.44575324383015374,81.45833333333333,338.7083333333333,600.0,53.875,,,,,,,,273.56021592145856,0.6163008296442951,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,9.73,20.369999999999997,28.28,28.28,33.95,3.0,318.22,0.0,0.0,0.0,0.0,,,,,-0.99807008725396,0.06209751145474894,-0.99807008725396,0.06209751145474894,-5.832311478460332,0.36310316320331276,1.0,2.0,0.0,0.7202970297029702,0.0,2,0.0,10.184999999999999,0.6573333333333333,0.0,-0.0,17.941666666666666,2.3458333333333337,320,11,2021,229
2021-11-17,0.0,0.0,0,0.0,0.8,10.1,5.458333333333333,11.5,8.170833333333333,-5.2623710501372,5.378749827061802,76.5,377.75,600.0,32.333333333333336,,,,,,,,317.81411506145633,0.905509964387665,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,9.729999999999997,28.28,28.28,33.95,3.0,318.22,0.0,0.0,0.0,0.0,,,,,-0.6715380685461398,0.7409700550584484,-0.6715380685461398,0.7409700550584484,-4.025713853354958,4.1147436177022785,2.0,3.0,0.0,0.3440594059405939,0.0,3,0.0,3.2433333333333323,0.7312777777777778,0.0,-0.0,24.512499999999996,3.3124999999999996,321,11,2021,230
2021-11-18,0.0,0.8,0,0.0,2.8,13.2,8.975,30.9,21.416666666666668,-16.983930453235075,12.895298660886885,72.08333333333333,317.0833333333333,600.0,68.0,,,,,,,,308.5536148862302,0.9924455743972698,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,28.21,28.28,28.42,3.0,318.22,0.0,0.0,0.0,0.0,,,,,-0.7820252923074187,0.6232466944890254,-0.7820252923074187,0.6232466944890254,-12.24258320170695,9.295361118055961,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.745,0.0,-0.0,85.66666666666667,3.5166666666666666,322,11,2021,231
2021-11-19,0.21,8.2,1,0.21,7.2,12.9,9.895833333333334,32.9,18.020833333333332,-15.001386155808923,9.736586532912538,83.0,179.33333333333334,600.0,99.95833333333333,,,,,,,,304.59568598820715,0.9892577005041524,7.2,7.6,7.6,100.0,-3.914289369316414,6.514471485336052,329.0,0.0,0,1,0.21,0.20999999999999644,27.860000000000003,28.490000000000002,28.63,3.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.8231791212632892,0.5677817664527446,-0.5150380749100545,0.8571673007021121,-12.451150509321405,8.081366822317406,0.0,5.0,1.0000000000000169,0.007537688442210927,6.909,5,0.01330349999999999,0.20999999999999644,0.6828888888888889,1.5959999999999999,0.0,90.10416666666666,0.9208333333333343,323,11,2021,232
2021-11-20,0.0,12.299999999999999,0,0.0,5.0,8.1,7.029166666666666,10.7,4.754166666666666,0.344184419441496,0.8582020743486837,99.54166666666667,57.708333333333336,243.0,100.0,,,,,,,,54.371707404257336,0.22964450032964767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.21,0.20999999999999644,20.580000000000002,28.490000000000002,28.63,3.0,318.43,0.0,0.0,0.0,0.0,,,,,0.8128132102152947,0.5825244074710579,0.8128132102152947,0.5825244074710579,0.34260690751905587,0.8542686481745857,1.0,6.0,0.0,0.010204081632652887,0.0,6,0.0,0.10499999999999822,0.5502777777777778,0.0,-0.0,28.525,-2.866666666666668,324,11,2021,233
2021-11-21,0.0,4.4,0,0.0,4.8,9.9,6.858333333333333,15.1,10.7125,10.46289802500728,1.4274477334032183,94.45833333333333,171.16666666666666,600.0,99.83333333333333,,,,,,,,81.67395801396464,0.9866802737657521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.20999999999999644,9.940000000000001,28.490000000000002,28.63,2.0,318.43,0.0,0.0,0.0,0.0,,,,,0.9894600743101402,0.14480594375291328,0.9894600743101402,0.14480594375291328,9.883079092788126,1.3483433381771233,2.0,7.0,0.0,0.02112676056337992,0.0,6,0.0,0.06999999999999881,0.6489722222222222,0.0,-0.0,64.275,-0.1708333333333325,325,11,2021,234
2021-11-22,0.0,0.0,0,0.0,2.9,17.1,9.495833333333334,12.9,8.983333333333333,6.68491302894805,4.429141708276199,78.16666666666667,354.375,600.0,68.91666666666667,,,,,,,,55.651006651722284,0.8899512581658964,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.21,28.490000000000002,28.63,1.0,318.43,0.0,0.0,0.0,0.0,,,,,0.825616124096468,0.5642322355483825,0.825616124096468,0.5642322355483825,5.225373684294393,3.4621124353025623,3.0,8.0,,0.0,0.0,3,0.0,0.0,0.8301388888888889,0.0,-0.0,26.949999999999996,2.6375,326,11,2021,235
2021-11-23,0.0,0.0,0,0.0,6.4,16.8,12.233333333333334,12.7,6.020833333333333,-4.392705403259436,3.1266279824123253,67.375,296.6666666666667,600.0,86.41666666666667,,,,,,,,310.9794250989781,0.8570628604698736,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.21,28.490000000000002,28.63,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.7549451222006733,0.6557879706623251,-0.7549451222006733,0.6557879706623251,-2.959585265446045,2.106565603150304,4.0,9.0,,0.0,0.0,4,0.0,0.0,0.7556944444444444,0.0,-0.0,24.083333333333332,2.7375000000000007,327,11,2021,236
2021-11-24,0.0,6.7,0,0.0,10.3,15.6,12.645833333333334,13.0,7.0874999999999995,-4.076743965453194,5.4660181343902146,88.79166666666667,155.5,600.0,99.58333333333333,,,,,,,,327.4223811763126,0.9460318310347691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21,28.490000000000002,28.63,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.5384416607597403,0.8426627901825812,-0.5384416607597403,0.8426627901825812,-3.619808912658649,4.853368601827312,5.0,10.0,,0.0,0.0,5,0.0,0.0,0.7329722222222221,0.0,-0.0,35.4375,0.41249999999999964,328,11,2021,237
2021-11-25,0.0,29.6,0,0.0,7.2,16.9,11.512500000000001,9.8,6.104166666666667,2.5004969934561756,-0.994998418066355,93.58333333333333,141.5,600.0,95.04166666666667,,,,,,,,97.22803883286969,0.30139312067327045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21,28.42,28.63,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.9920532482011583,-0.12581872966109295,0.9920532482011583,-0.12581872966109295,2.3400484363760707,-0.9311526862404306,6.0,11.0,,0.0,0.0,6,0.0,0.0,0.7396111111111111,0.0,-0.0,36.625,-1.1333333333333329,329,11,2021,238
2021-11-26,0.0,32.0,0,0.0,2.9,7.1,5.3875,23.2,16.837500000000002,14.958430044521215,-7.543481433093856,99.91666666666667,36.458333333333336,112.0,100.0,,,,,,,,117.28921891030097,0.9953608908222847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,27.860000000000003,28.63,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.8887035189514735,-0.4584823392490359,0.8887035189514735,-0.4584823392490359,14.94596468615078,-7.537195198566278,7.0,12.0,,,0.0,6,0.0,0.0,0.5151388888888889,0.0,-0.0,101.025,-6.125000000000001,330,11,2021,239
2021-11-27,0.0,2.5,0,0.0,1.7,7.3,3.9499999999999997,19.7,15.670833333333334,14.293163313950366,-5.927318344826215,94.625,156.08333333333334,441.0,100.0,,,,,,,,111.15636322279713,0.9848743350010825,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,20.580000000000002,28.63,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.9325989460338076,-0.36091440239568073,0.9325989460338076,-0.36091440239568073,13.524905785825533,-5.608724983791806,8.0,13.0,,,0.0,6,0.0,0.0,0.5816944444444444,0.0,-0.0,94.025,-1.4375000000000004,331,11,2021,240
2021-11-28,0.0,0.0,0,0.0,1.0,14.8,7.8875,11.2,7.729166666666667,6.675866317144737,0.4883363434623131,77.75,320.125,600.0,50.25,,,,,,,,81.10211826596871,0.8189872378284906,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,9.940000000000001,28.56,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.9879655848478895,0.15467386061053598,0.9879655848478895,0.15467386061053598,5.190486061580033,0.3796815070419484,9.0,14.0,,,0.0,6,0.0,0.0,0.8014722222222223,0.0,-0.0,46.375,3.9375000000000004,332,11,2021,241
