date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2021-11-29,0.0,4.7,0,0.0,6.3,15.1,11.033333333333333,10.1,5.820833333333333,-3.9764946872927562,1.1696458805672518,79.70833333333333,282.25,600.0,40.666666666666664,,,,,,,,290.12747949463125,0.6457673599281292,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.21,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.9389293222728506,0.3441100518384278,-0.9389293222728506,0.3441100518384278,-3.169597640329601,0.932305237302147,10.0,15.0,,,0.0,6,0.0,0.0,0.7871944444444444,0.0,-0.0,34.925,3.145833333333333,333,11,2021,242
2021-11-30,0.0,0.2,0,0.0,3.6,18.8,12.1625,12.0,8.179166666666665,-3.1172549439506216,2.665916957210823,75.20833333333333,334.1666666666667,600.0,39.958333333333336,,,,,,,,325.34647291383857,0.44888359925908583,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.21,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.5686124908038351,0.8226055162116641,-0.5686124908038351,0.8226055162116641,-2.3444354890961967,2.004991711568973,11.0,16.0,,,0.0,6,0.0,0.0,0.8068055555555556,0.0,-0.0,49.07499999999999,1.1291666666666664,334,11,2021,243
2021-12-01,0.0,13.3,0,0.0,10.3,19.8,14.012500000000001,13.8,7.195833333333334,-3.594979149679398,2.449938042965625,79.20833333333333,281.0833333333333,600.0,67.5,,,,,,,,317.69155586547856,0.46741592192570086,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.21,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.6731215115148215,0.7395318997419936,-0.6731215115148215,0.7395318997419936,-2.8475230681418897,1.940555091532355,12.0,17.0,,,0.0,6,0.0,0.0,0.78475,0.0,-0.0,43.175000000000004,1.8500000000000014,335,12,2021,244
2021-12-02,0.0,1.6,0,0.0,9.6,21.4,15.558333333333332,12.6,7.591666666666666,-5.69416656004826,1.9289526018792993,62.625,343.6666666666667,600.0,37.166666666666664,,,,,,,,294.46277711081564,0.7523726137971375,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.21,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.9102304892585308,0.41410198795004083,-0.9102304892585308,0.41410198795004083,-3.565971808230223,1.208006566926911,13.0,18.0,,,0.0,6,0.0,0.0,0.7711944444444444,0.0,-0.0,45.55,1.5458333333333307,336,12,2021,245
2021-12-03,0.0,3.1,0,0.0,11.3,21.1,15.325000000000001,15.4,8.799999999999999,-4.060648815417605,3.482695115955899,71.91666666666667,327.75,600.0,50.041666666666664,,,,,,,,317.7242002834604,0.44814149688243815,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.6727000520788963,0.7399152924038335,-0.6727000520788963,0.7399152924038335,-2.9202832730878274,2.504638237558284,14.0,19.0,,,0.0,6,0.0,0.0,0.7915555555555556,0.0,-0.0,52.8,-0.23333333333333073,337,12,2021,246
2021-12-04,0.0,0.7000000000000001,0,0.0,5.1,17.3,11.095833333333333,12.6,8.570833333333333,-0.37329293582653955,-2.92703895944452,78.54166666666667,328.4583333333333,600.0,51.458333333333336,,,,,,,,230.12339042291273,0.20797129529498165,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.7674269532093512,-0.6411363907062305,-0.7674269532093512,-0.6411363907062305,-0.2931904933470946,-2.2989451827303835,15.0,20.0,,,0.0,6,0.0,0.0,0.8141111111111111,0.0,-0.0,51.425,-4.229166666666668,338,12,2021,247
2021-12-05,0.0,1.0,0,0.0,4.7,13.4,8.329166666666667,10.0,8.441666666666666,6.261011296408512,4.6374611833099175,88.25,179.95833333333334,503.0,96.41666666666667,,,,,,,,51.22319144104114,0.9223127106653541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.7795915296303172,0.6262883097493217,0.7795915296303172,0.6262883097493217,5.5253424690805115,4.092559494271002,16.0,21.0,,,0.0,6,0.0,0.0,0.7119166666666666,0.0,-0.0,50.65,-2.7666666666666657,339,12,2021,248
2021-12-06,0.0,0.0,0,0.0,5.0,15.0,10.541666666666666,12.8,8.595833333333333,-5.266195100824214,4.821027819843296,74.08333333333333,273.8333333333333,600.0,84.79166666666667,,,,,,,,309.572893078941,0.7510556159783168,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.7708147250242312,0.6370593847404015,-0.7708147250242312,0.6370593847404015,-3.901372870527271,3.571578109867242,17.0,22.0,,,0.0,6,0.0,0.0,0.7628333333333334,0.0,-0.0,51.575,2.2124999999999986,340,12,2021,249
2021-12-07,0.0,6.2,0,0.0,7.4,15.8,11.245833333333332,19.4,13.4,-8.143813595749474,5.119357858534589,84.08333333333333,291.375,600.0,76.125,,,,,,,,304.57168525663553,0.5226937771276076,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,-0.8234168881543822,0.5674368936737842,-0.8234168881543822,0.5674368936737842,-6.84758993175935,4.304526732717833,18.0,23.0,,,0.0,6,0.0,0.0,0.807861111111111,0.0,-0.0,80.4,0.7041666666666657,341,12,2021,250
2021-12-08,0.0,12.8,0,0.0,6.1,12.4,8.433333333333334,11.9,6.520833333333333,3.6416467276042375,0.6825351944403487,91.41666666666667,200.66666666666666,600.0,87.66666666666667,,,,,,,,78.46967099459943,0.6005870378624959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,28.49,0.0,318.43,0.0,0.0,0.0,0.0,,,,,0.979819033714991,0.1998866207874386,0.979819033714991,0.1998866207874386,3.3290720501515403,0.6239509235842189,19.0,24.0,,,0.0,6,0.0,0.0,0.7140555555555556,0.0,-0.0,39.125,-2.8124999999999982,342,12,2021,251
2021-12-09,1.9600000000000002,65.2,6,0.77,4.7,7.4,5.766666666666667,21.7,12.566666666666668,8.387911585230075,-9.005401088925966,99.875,57.416666666666664,149.0,100.0,,,,,,,,134.5009797833992,0.9788642703411182,5.7,16.516666666666666,21.7,100.0,9.311952515513257,-13.5153742308897,145.838431732745,0.0,0,3,1.9600000000000002,1.9599999999999966,1.9600000000000002,1.9600000000000002,30.45,0.0,320.39,0.0,0.0,0.0,0.0,,,,,0.71323846318868,-0.7009214610983531,0.561528478655315,-0.8274574113868626,8.377426695748538,-8.994144337564808,0.0,25.0,1.0000000000000018,0.9999999999999982,42.532000000000004,0,0.16719922916666657,1.9599999999999966,0.5356388888888889,32.37266666666667,0.0,0.0,-2.666666666666667,343,12,2021,252
2021-12-10,0.84,25.7,2,0.63,3.6,5.6,4.458333333333333,24.1,19.358333333333334,7.622656561364369,-17.41581872481848,99.70833333333333,82.25,277.0,100.0,,,,,,,,157.18309759597764,0.9811008107249116,4.199999999999999,20.35,22.9,100.0,13.39982995950157,-15.214161994597738,138.00000000000003,0.0,0,2,2.8000000000000003,2.7999999999999967,2.8000000000000003,2.8000000000000003,31.29,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.38778752161421215,-0.9217487933706813,0.6691306063588578,-0.7431448254773947,7.600423813060389,-17.365022586871092,0.0,26.0,0.3000000000000003,0.9999999999999988,20.244,1,0.09081712499999994,2.7999999999999967,0.5116388888888889,17.094,0.0,19.358333333333334,-1.3083333333333336,344,12,2021,253
2021-12-11,0.0,4.4,0,0.0,3.8,10.8,6.466666666666666,17.2,12.141666666666666,7.495203808041537,-9.261858937220692,92.0,181.45833333333334,600.0,100.0,,,,,,,,138.77055044304367,0.9785527432814232,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.84,2.7999999999999967,2.8000000000000003,2.8000000000000003,31.22,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6590761081352055,-0.7520762485847768,0.6590761081352055,-0.7520762485847768,6.895587503398214,-8.520910222243037,1.0,27.0,0.0,0.9999999999999988,0.0,2,0.0,1.3999999999999984,0.6676388888888889,0.0,-0.0,24.28333333333333,2.008333333333333,345,12,2021,254
2021-12-12,0.0,0.1,0,0.0,4.4,15.7,9.779166666666667,11.1,6.458333333333333,-1.1142108709155785,-2.1909453251537196,77.79166666666667,275.5416666666667,600.0,80.16666666666667,,,,,,,,155.49466815878316,0.2651681078947039,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.8399999999999964,2.8000000000000003,2.8000000000000003,30.66,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.4147779202042982,-0.9099226763362901,0.4147779202042982,-0.9099226763362901,-0.8667632066664105,-1.7043728841924979,2.0,28.0,0.0,0.2999999999999987,0.0,3,0.0,0.2799999999999988,0.7763333333333334,0.0,-0.0,19.375,3.312500000000001,346,12,2021,255
2021-12-13,0.0,0.0,0,0.0,8.0,20.2,13.916666666666666,15.2,8.608333333333333,-5.6205515779660375,-2.652495209301157,60.583333333333336,335.2916666666667,600.0,18.291666666666668,,,,,,,,260.33065249471906,0.5754174613887145,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,2.8000000000000003,2.8000000000000003,23.380000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9857934676453739,-0.1679620169791647,-0.9857934676453739,-0.1679620169791647,-3.405117497651091,-1.6069700143016175,3.0,29.0,,0.0,0.0,4,0.0,0.0,0.7588055555555556,0.0,-0.0,34.43333333333333,4.137499999999999,347,12,2021,256
2021-12-14,0.0,3.3000000000000003,0,0.0,11.7,19.4,16.295833333333334,12.3,6.6499999999999995,-3.9004826670816723,2.2481944331581487,51.958333333333336,255.20833333333334,600.0,43.333333333333336,,,,,,,,307.0780956651075,0.5115562576677863,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,2.8000000000000003,2.8000000000000003,12.74,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7978144786151943,0.6029030251308795,-0.7978144786151943,0.6029030251308795,-2.026625785771186,1.1681243575617548,4.0,30.0,,0.0,0.0,5,0.0,0.0,0.6766666666666667,0.0,-0.0,33.25,2.379166666666668,348,12,2021,257
2021-12-15,0.0,4.5,0,0.0,8.5,19.4,14.1625,21.6,12.808333333333332,-10.060810003405622,7.1749232673000565,74.45833333333333,244.33333333333334,600.0,60.291666666666664,,,,,,,,308.39032281066966,0.9665062008508016,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,2.8000000000000003,2.8000000000000003,3.0100000000000002,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7837983572719492,0.6210154065220876,-0.7837983572719492,0.6210154065220876,-7.491111448369103,5.342328282777166,5.0,31.0,,0.0,0.0,6,0.0,0.0,0.7444166666666666,0.0,-0.0,76.85,-2.1333333333333346,349,12,2021,258
2021-12-16,0.0,0.0,0,0.0,5.7,18.2,10.645833333333334,10.3,7.020833333333333,-1.0133097112005245,-1.1843999468130693,80.875,327.0416666666667,600.0,36.375,,,,,,,,227.60303643324116,0.287750676212074,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.84,2.8000000000000003,3.0100000000000002,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7384910747547375,-0.6742632516366236,-0.7384910747547375,-0.6742632516366236,-0.8195142289334243,-0.9578834569850697,6.0,32.0,,0.0,0.0,6,0.0,0.0,0.8209444444444444,0.0,-0.0,42.125,-3.5166666666666657,350,12,2021,259
2021-12-17,0.0,0.0,0,0.0,6.1,19.8,14.191666666666668,16.1,12.025,-8.289460565364237,7.901096269639253,63.541666666666664,398.2083333333333,600.0,26.708333333333332,,,,,,,,315.8034541237693,0.9374656739429816,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,2.8000000000000003,3.0100000000000002,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.6971218820348659,0.7169526355263411,-0.6971218820348659,0.7169526355263411,-5.267261400908526,5.020488254666608,7.0,33.0,,,0.0,6,0.0,0.0,0.8106111111111111,0.0,-0.0,72.15,3.5458333333333343,351,12,2021,260
2021-12-18,0.0,0.9,0,0.0,14.4,20.9,17.495833333333334,31.6,23.25,-17.069075237059653,15.108501906056729,70.08333333333333,211.04166666666666,600.0,79.54166666666667,,,,,,,,313.3180622929285,0.9787213329502912,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,2.8000000000000003,3.0100000000000002,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7275565196745444,0.6860477466467362,-0.7275565196745444,0.6860477466467362,-11.962576895305972,10.588541752494757,8.0,34.0,,,0.0,6,0.0,0.0,0.7076388888888889,0.0,-0.0,139.5,3.3041666666666654,352,12,2021,261
2021-12-19,0.0,49.3,0,0.0,9.0,16.1,13.258333333333333,35.7,25.47083333333333,-19.74658233625043,14.909545664363952,91.70833333333333,92.25,421.0,86.33333333333333,,,,,,,,309.2780631773734,0.9684264368967707,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7740826553990374,0.6330845461787667,-0.7740826553990374,0.6330845461787667,-18.109261550869665,13.67329583636044,9.0,35.0,,,0.0,6,0.0,0.0,0.7005277777777777,0.0,-0.0,152.825,-4.237500000000001,353,12,2021,262
2021-12-20,0.0,0.0,0,0.0,5.7,17.8,11.858333333333334,30.1,18.445833333333333,-16.086868960690737,8.891021272139513,62.5,403.5416666666667,600.0,28.041666666666668,,,,,,,,299.69509635077014,0.9955832822321137,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8686739150000272,0.4953843249422872,-0.8686739150000272,0.4953843249422872,-10.05429310043171,5.556888295087195,10.0,36.0,,,0.0,6,0.0,0.0,0.8106944444444445,0.0,-0.0,110.675,-1.3999999999999986,354,12,2021,263
2021-12-21,0.0,0.0,0,0.0,10.4,20.2,14.920833333333334,18.7,14.991666666666667,-12.48655901670523,7.9989965889233305,55.458333333333336,400.5416666666667,600.0,0.0,,,,,,,,303.3991903697738,0.9882981565027631,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8348556418655008,0.5504689430343395,-0.8348556418655008,0.5504689430343395,-6.924837521347777,4.436110191607064,11.0,37.0,,,0.0,6,0.0,0.0,0.7852222222222222,0.0,-0.0,89.95,3.0625,355,12,2021,264
2021-12-22,0.0,0.6,0,0.0,11.3,20.7,15.491666666666667,17.4,12.520833333333334,-7.348084877759411,4.997720118230451,61.125,372.0416666666667,600.0,71.83333333333333,,,,,,,,307.12415308275763,0.53626457845777,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7973295751443614,0.6035441562968794,-0.7973295751443614,0.6035441562968794,-4.4915168815304405,3.0548564222683634,12.0,38.0,,,0.0,6,0.0,0.0,0.7851111111111111,0.0,-0.0,75.125,0.5708333333333329,356,12,2021,265
2021-12-23,0.0,1.5,0,0.0,9.3,19.9,13.995833333333332,15.3,11.004166666666668,-3.2375434581733606,3.065297699496797,71.16666666666667,358.625,600.0,68.375,,,,,,,,325.0772339027012,0.3380020954929917,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.84,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.5724717101697858,0.8199244727749506,-0.5724717101697858,0.8199244727749506,-2.304051761066708,2.181470196141887,13.0,39.0,,,0.0,6,0.0,0.0,0.8096388888888889,0.0,-0.0,66.025,-1.4958333333333353,357,12,2021,266
2021-12-24,0.0,0.0,0,0.0,10.1,20.3,15.475,14.9,7.591666666666666,-3.4983230676627195,3.529145030587939,73.20833333333333,370.9166666666667,600.0,43.958333333333336,,,,,,,,339.79023877171636,0.4970049418146442,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.3454580808879125,0.9384341822148426,-0.3454580808879125,0.9384341822148426,-2.561064012451416,2.583628257809587,14.0,40.0,,,0.0,6,0.0,0.0,0.8246388888888889,0.0,-0.0,45.55,1.4791666666666679,358,12,2021,267
2021-12-25,0.0,0.1,0,0.0,12.9,19.8,16.283333333333335,14.3,9.470833333333333,-6.76681726171276,4.3201578658538375,61.416666666666664,296.7083333333333,600.0,60.083333333333336,,,,,,,,313.97422413228924,0.7654407515183388,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7196522361082315,0.6943346880751546,-0.7196522361082315,0.6943346880751546,-4.155953601568587,2.6532969559452315,15.0,41.0,,,0.0,6,0.0,0.0,0.7358611111111112,0.0,-0.0,56.825,0.8083333333333353,359,12,2021,268
2021-12-26,0.0,0.9,0,0.0,7.1,18.8,13.104166666666666,12.2,6.745833333333334,1.668812525151332,-1.3618984316323335,74.70833333333333,265.6666666666667,600.0,58.458333333333336,,,,,,,,130.59526498243844,0.047161495597554684,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.7593250857949165,-0.6507114676125991,0.7593250857949165,-0.6507114676125991,1.2467420239984741,-1.0174516199653225,16.0,42.0,,,0.0,6,0.0,0.0,0.7594722222222222,0.0,-0.0,40.475,-3.179166666666669,360,12,2021,269
2021-12-27,0.0,2.4,0,0.0,5.3,13.0,8.191666666666666,15.1,10.158333333333333,9.435089167648984,-3.4371291765082215,84.54166666666667,199.70833333333334,600.0,99.83333333333333,,,,,,,,109.5003819735645,0.9893659300161118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9426392656822585,-0.3338131435309467,0.9426392656822585,-0.3338131435309467,7.976581633816579,-2.905806291306326,17.0,43.0,,,0.0,6,0.0,0.0,0.7038333333333334,0.0,-0.0,60.95,-4.9125,361,12,2021,270
2021-12-28,0.0,0.30000000000000004,0,0.0,4.1,15.3,9.125,13.5,9.304166666666667,8.723234060126126,-0.62856768095159,75.08333333333333,375.5833333333333,600.0,37.25,,,,,,,,88.96410151951359,0.889482204874523,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.999836564159308,0.01807885422558868,0.999836564159308,0.01807885422558868,6.549694906811365,-0.4719495671144855,18.0,44.0,,,0.0,6,0.0,0.0,0.834,0.0,-0.0,55.825,0.9333333333333336,362,12,2021,271
2021-12-29,0.0,0.0,0,0.0,7.4,19.1,13.741666666666667,12.6,6.954166666666667,0.7340259377863108,-4.166071200985974,53.833333333333336,352.0833333333333,600.0,26.625,,,,,,,,174.57345359406648,0.30567107014365785,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.0945695691488553,-0.9955182552776216,0.0945695691488553,-0.9955182552776216,0.3951506298416307,-2.242734996530783,19.0,45.0,,,0.0,6,0.0,0.0,0.7474999999999999,0.0,-0.0,41.725,4.616666666666667,363,12,2021,272
2021-12-30,0.0,0.0,0,0.0,8.7,20.9,15.154166666666667,11.2,7.304166666666666,-6.045385106292209,2.308031203609057,62.25,288.1666666666667,600.0,42.5,,,,,,,,299.6138035567904,0.8674432453188192,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8693759050262904,0.4941513288049709,-0.8693759050262904,0.4941513288049709,-3.7632522286669,1.4367494242466379,20.0,46.0,,,0.0,6,0.0,0.0,0.7329444444444445,0.0,-0.0,43.824999999999996,1.4124999999999996,364,12,2021,273
2021-12-31,0.0,0.0,0,0.0,13.0,24.1,18.087500000000002,11.8,6.754166666666666,-0.4967694827890588,4.395426315209423,46.625,311.7083333333333,600.0,43.625,,,,,,,,1.7054584040372183,0.5967319377463367,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.02976146914183765,0.9995570293657683,0.02976146914183765,0.9995570293657683,-0.23161877135039866,2.049367519466393,21.0,47.0,,,0.0,6,0.0,0.0,0.6965555555555555,0.0,-0.0,40.525,2.9333333333333353,365,12,2021,274
2022-01-01,0.0,0.1,0,0.0,14.4,23.1,18.245833333333334,13.8,8.329166666666667,-6.9987675733501575,3.381419868830209,51.541666666666664,317.4166666666667,600.0,33.916666666666664,,,,,,,,300.2255151458683,0.9165060044011059,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.864050709757835,0.5034047784506832,-0.864050709757835,0.5034047784506832,-3.6072814534308937,1.7428401573929033,22.0,48.0,,,0.0,6,0.0,0.0,0.7167499999999999,0.0,-0.0,49.97500000000001,0.15833333333333144,1,1,2021,275
2022-01-02,0.0,4.6,0,0.0,12.2,23.6,17.604166666666668,15.9,8.895833333333334,-4.310395973930003,4.2598437449657895,64.375,307.4166666666667,600.0,29.541666666666668,,,,,,,,320.33589825864703,0.5309276876926968,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.6382856304125492,0.7697996193873148,-0.6382856304125492,0.7697996193873148,-2.774817408217439,2.742274410821727,23.0,49.0,,,0.0,6,0.0,0.0,0.7528611111111111,0.0,-0.0,53.375,-0.6416666666666657,2,1,2021,276
2022-01-03,0.0,3.2,0,0.0,11.7,21.8,15.845833333333333,11.5,8.35,3.8105407294699702,3.3697836251905873,75.45833333333333,295.1666666666667,600.0,43.916666666666664,,,,,,,,39.74881697836505,0.42903219149246247,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6394231270882538,0.7688550348047926,0.6394231270882538,0.7688550348047926,2.8753705254458817,2.542782560508397,24.0,50.0,,,0.0,6,0.0,0.0,0.7816388888888889,0.0,-0.0,50.099999999999994,-1.7583333333333346,3,1,2021,277
2022-01-04,0.0,4.6,0,0.0,11.2,20.0,15.654166666666667,9.2,5.633333333333333,0.9736888031017497,2.2452950796246105,81.41666666666667,257.625,600.0,63.458333333333336,,,,,,,,19.063835598253025,0.30997850153608947,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.3266213935342737,0.9451552598836496,0.3266213935342737,0.9451552598836496,0.7927449671920078,1.8280444106610372,25.0,51.0,,,0.0,6,0.0,0.0,0.7764722222222223,0.0,-0.0,33.8,-0.19166666666666643,4,1,2021,278
2022-01-05,0.0,27.3,0,0.0,12.1,18.9,14.670833333333334,20.9,13.025,10.612900314267245,6.007073174189544,84.95833333333333,234.45833333333334,600.0,83.66666666666667,,,,,,,,55.60284750013229,0.9344634085380247,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.82514157513224,0.5649259960280515,0.82514157513224,0.5649259960280515,9.016543225329547,5.1035092509052,26.0,52.0,,,0.0,6,0.0,0.0,0.7728333333333333,0.0,-0.0,78.15,-0.9833333333333325,5,1,2021,279
2022-01-06,0.0,42.1,0,0.0,12.2,18.7,14.525,18.2,13.054166666666667,7.557679022848873,7.724373277984107,93.25,152.45833333333334,485.0,99.95833333333333,,,,,,,,41.28076762246019,0.8259735047724517,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6597494552205674,0.7514856328208575,0.6597494552205674,0.7514856328208575,7.047535688806574,7.20297808172018,27.0,53.0,,,0.0,6,0.0,0.0,0.7458055555555556,0.0,-0.0,78.325,-0.14583333333333393,6,1,2021,280
2022-01-07,0.0,22.1,0,0.0,12.3,19.8,14.520833333333334,16.5,12.091666666666667,-3.5293228353360355,10.359281227070985,92.45833333333333,124.66666666666667,600.0,94.45833333333333,,,,,,,,337.4368282057052,0.91687300723054,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.3837018282996776,0.9234570412095436,-0.3837018282996776,0.9234570412095436,-3.2631530715044423,9.578018767862714,28.0,54.0,,,0.0,6,0.0,0.0,0.7246388888888889,0.0,-0.0,72.55,-0.00416666666666643,7,1,2021,281
2022-01-08,0.0,2.5,0,0.0,10.7,18.9,14.7125,15.5,8.658333333333333,-5.359423693436767,2.974588020574304,79.66666666666667,336.4583333333333,600.0,43.916666666666664,,,,,,,,304.6936304631889,0.5448855340411093,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.84,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8222073224072114,0.5691881226624146,-0.8222073224072114,0.5691881226624146,-4.2696742091046245,2.3697551230575287,29.0,55.0,,,0.0,6,0.0,0.0,0.8231944444444445,0.0,-0.0,51.95,0.19166666666666643,8,1,2021,282
