date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-01-09,0.0,1.5,0,0.0,11.9,20.5,16.095833333333335,12.9,7.870833333333334,-1.3417221903483423,3.783233577914855,80.79166666666667,324.4583333333333,600.0,54.833333333333336,,,,,,,,350.404691731732,0.4492189288725574,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.16668800672156633,0.9860096898181027,-0.16668800672156633,0.9860096898181027,-1.0839997196189315,3.056537461490377,30.0,56.0,,,0.0,6,0.0,0.0,0.8189444444444445,0.0,-0.0,47.225,1.3833333333333346,9,1,2021,283
2022-01-10,0.0,1.7,0,0.0,14.1,22.8,17.891666666666666,11.3,8.0625,-1.4679177930670828,1.544691166547019,73.08333333333333,309.7083333333333,600.0,46.583333333333336,,,,,,,,306.4740767126147,0.34977712483505663,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8041259039476051,0.5944590234830716,-0.8041259039476051,0.5944590234830716,-1.0728032537665262,1.128911794218113,31.0,57.0,,,0.0,6,0.0,0.0,0.7834166666666667,0.0,-0.0,48.375,1.7958333333333307,10,1,2021,284
2022-01-11,0.0,23.1,0,0.0,11.3,17.1,14.616666666666667,9.7,6.145833333333333,3.4759654171545495,0.5415770205960161,93.04166666666667,119.66666666666667,463.0,99.95833333333333,,,,,,,,82.61092568189636,0.5189749377510902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9916957042724429,0.12860649333367047,0.9916957042724429,0.12860649333367047,3.2340961568775457,0.50389228624621,32.0,58.0,,,0.0,6,0.0,0.0,0.7232500000000001,0.0,-0.0,36.875,-3.2749999999999986,11,1,2021,285
2022-01-12,0.0,8.9,0,0.0,10.8,17.1,12.6625,14.4,11.470833333333333,11.03436647122823,-2.265020290614133,93.66666666666667,207.33333333333334,600.0,95.0,,,,,,,,102.32264018878463,0.9832738228787534,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.976961320088982,-0.2134164451254721,0.976961320088982,-0.2134164451254721,10.335523261383775,-2.1215690055419048,33.0,59.0,,,0.0,6,0.0,0.0,0.7837777777777779,0.0,-0.0,68.825,-1.9541666666666675,12,1,2021,286
2022-01-13,0.0,9.4,0,0.0,10.6,19.2,14.241666666666667,13.8,9.670833333333333,6.16091918346076,6.548422082101692,85.70833333333333,283.375,600.0,81.375,,,,,,,,39.54230805698037,0.9227418459148325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6366478258983634,0.7711546834318567,0.6366478258983634,0.7711546834318567,5.280421150157826,5.612543426201325,34.0,60.0,,,0.0,6,0.0,0.0,0.8079444444444444,0.0,-0.0,58.02499999999999,1.5791666666666675,13,1,2021,287
2022-01-14,0.0,13.200000000000001,0,0.0,12.1,18.9,15.441666666666668,16.1,10.791666666666666,-5.819071896983233,8.375674852786616,82.83333333333333,254.0,600.0,78.20833333333333,,,,,,,,326.6493768125322,0.9338585175659314,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.5497610739279611,0.835321950863004,-0.5497610739279611,0.835321950863004,-4.820131221334444,6.937850669724913,35.0,61.0,,,0.0,6,0.0,0.0,0.7787777777777777,0.0,-0.0,64.75,1.200000000000001,14,1,2021,288
2022-01-15,0.0,6.7,0,0.0,12.4,19.1,15.345833333333333,21.9,13.754166666666668,-10.17103837640445,7.893522734623669,86.79166666666667,269.75,600.0,75.875,,,,,,,,309.2748902644061,0.7890145915792376,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.774117713027634,0.6330416782304825,-0.774117713027634,0.6330416782304825,-8.827613724187696,6.850919940092127,36.0,62.0,,,0.0,6,0.0,0.0,0.8024722222222221,0.0,-0.0,82.525,-0.09583333333333499,15,1,2021,289
2022-01-16,0.0,0.0,0,0.0,11.7,22.7,17.066666666666666,15.3,8.0625,-5.06580320095908,3.566702178833746,70.625,379.0,600.0,16.125,,,,,,,,314.34804096872284,0.6774054214195959,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7151068797775563,0.6990151289455814,-0.7151068797775563,0.6990151289455814,-3.5777235106773504,2.518983413801333,37.0,63.0,,,0.0,6,0.0,0.0,0.8214166666666666,0.0,-0.0,48.375,1.7208333333333332,16,1,2021,290
2022-01-17,0.0,2.3,0,0.0,11.4,20.1,16.087500000000002,21.8,12.741666666666667,-9.733033158325147,7.729057479946749,71.08333333333333,151.75,432.0,88.70833333333333,,,,,,,,311.8896841852232,0.9715489469863047,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7444317740342624,0.6676985351250974,-0.7444317740342624,0.6676985351250974,-6.918564403376125,5.494071691995481,38.0,64.0,,,0.0,6,0.0,0.0,0.6714444444444445,0.0,-0.0,76.45,-0.9791666666666643,17,1,2021,291
2022-01-18,0.0,2.4,0,0.0,10.3,18.7,13.475,11.8,6.508333333333333,1.3313804779920002,0.15108823860866524,87.29166666666667,230.45833333333334,600.0,98.95833333333333,,,,,,,,13.335268576697151,0.10945804247151555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.2306487365330267,0.9730370806581414,0.2306487365330267,0.9730370806581414,1.1621842089138503,0.13188744161881405,39.0,65.0,,,0.0,6,0.0,0.0,0.7779444444444444,0.0,-0.0,39.05,-2.6125000000000025,18,1,2021,292
2022-01-19,0.0,0.9,0,0.0,7.1,14.6,10.066666666666666,22.1,15.879166666666668,14.732288866436628,-5.179104513306755,86.95833333333333,248.20833333333334,600.0,88.25,,,,,,,,109.1157533903097,0.9839948561646952,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9448589083610872,-0.3274776989211548,0.9448589083610872,-0.3274776989211548,12.810952860105518,-4.503662966362999,40.0,66.0,,,0.0,6,0.0,0.0,0.7797777777777778,0.0,-0.0,95.275,-3.408333333333333,19,1,2021,293
2022-01-20,0.0,0.0,0,0.0,6.3,15.7,10.470833333333333,20.2,15.620833333333332,15.269896376693877,1.5307856840996819,77.08333333333333,346.0416666666667,600.0,46.541666666666664,,,,,,,,82.56529160498376,0.9777629359056267,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9915929591820852,0.12939630327221674,0.9915929591820852,0.12939630327221674,11.77054512370153,1.1799806314935046,41.0,67.0,,,0.0,6,0.0,0.0,0.8209722222222222,0.0,-0.0,93.725,0.4041666666666668,20,1,2021,294
2022-01-21,0.0,0.0,0,0.0,5.9,20.6,13.262500000000001,12.8,8.520833333333334,6.255088004639801,3.4603788268670095,65.875,371.125,600.0,21.791666666666668,,,,,,,,60.66683999521061,0.8406329731754,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.8717858956845059,0.4898870809539314,0.8717858956845059,0.4898870809539314,4.120539223056469,2.2795245521986427,42.0,68.0,,,0.0,6,0.0,0.0,0.8003333333333332,0.0,-0.0,51.125,2.791666666666668,21,1,2021,295
2022-01-22,0.0,0.0,0,0.0,9.3,20.8,15.2875,12.0,7.4375,4.862872147140707,1.283255182319776,56.125,375.0416666666667,600.0,4.666666666666667,,,,,,,,59.61372835444446,0.6330893661660335,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.8626348926603414,0.5058270870217225,0.8626348926603414,0.5058270870217225,2.7292869925827214,0.7202269710769742,43.0,69.0,,,0.0,6,0.0,0.0,0.7704444444444446,0.0,-0.0,44.625,2.0249999999999986,22,1,2021,296
2022-01-23,0.0,0.0,0,0.0,10.7,22.2,16.891666666666666,12.2,6.941666666666666,2.5171922063393866,0.05827710263814623,60.833333333333336,368.375,600.0,7.875,,,,,,,,69.9451599375415,0.18076973353717052,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9393648293611295,0.34291940359118794,0.9393648293611295,0.34291940359118794,1.531291925523127,0.03545190410487229,44.0,70.0,,,0.0,6,0.0,0.0,0.7816944444444444,0.0,-0.0,41.65,1.604166666666666,23,1,2021,297
2022-01-24,0.0,0.4,0,0.0,11.7,21.1,16.2625,9.9,5.5874999999999995,-0.396539891797184,-0.13677531154308253,71.29166666666667,279.875,600.0,93.70833333333333,,,,,,,,285.75054739042616,0.18075927876982825,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9624526431313916,0.2714496449240599,-0.9624526431313916,0.2714496449240599,-0.2826998978604091,-0.09750939918758926,45.0,71.0,,,0.0,6,0.0,0.0,0.7575555555555556,0.0,-0.0,33.525,-0.6291666666666664,24,1,2021,298
2022-01-25,0.0,0.9,0,0.0,12.6,21.5,16.708333333333332,9.8,5.758333333333333,-2.312631847107386,-1.916566174353556,71.83333333333333,273.5,600.0,70.20833333333333,,,,,,,,247.5055230270667,0.4355195818352122,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9239164169910244,-0.3825943732132865,-0.9239164169910244,-0.3825943732132865,-1.6612405435054722,-1.3767333685773042,46.0,72.0,,,0.0,6,0.0,0.0,0.7551111111111112,0.0,-0.0,34.55,0.44583333333333286,25,1,2021,299
2022-01-26,0.0,0.6000000000000001,0,0.0,12.6,21.5,17.05,8.4,6.070833333333333,1.0855508484757193,2.859351241542855,68.0,283.25,600.0,37.666666666666664,,,,,,,,8.280827463854749,0.43877942807860415,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.14402507396457115,0.9895740387002379,0.14402507396457115,0.9895740387002379,0.7381745769634891,1.9443588442491413,47.0,73.0,,,0.0,6,0.0,0.0,0.7488333333333334,0.0,-0.0,36.425,0.34166666666666856,26,1,2021,300
2022-01-27,0.0,0.1,0,0.0,13.0,21.1,16.849999999999998,13.6,9.083333333333334,-6.237999366255527,6.0200556043523035,72.20833333333333,262.5,600.0,74.58333333333333,,,,,,,,315.51800140661504,0.9378027261478271,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7006851379621787,0.7134706282944818,-0.7006851379621787,0.7134706282944818,-4.504355375717011,4.3469818176427255,48.0,74.0,,,0.0,6,0.0,0.0,0.7490277777777777,0.0,-0.0,54.5,-0.20000000000000284,27,1,2021,301
2022-01-28,0.0,8.1,0,0.0,14.6,21.7,17.491666666666667,21.1,12.375,-9.192611997742116,7.3442742303125454,84.91666666666667,257.2083333333333,600.0,86.875,,,,,,,,315.1405958809037,0.8699019686344386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7053695122515469,0.7088397923268804,-0.7053695122515469,0.7088397923268804,-7.80605968808268,6.236512867240403,49.0,75.0,,,0.0,6,0.0,0.0,0.787861111111111,0.0,-0.0,74.25,0.6416666666666693,28,1,2021,302
2022-01-29,0.0,19.9,0,0.0,13.8,19.4,15.741666666666667,13.8,8.945833333333333,0.7111426594184364,0.8006216343859945,96.58333333333333,109.0,520.0,99.91666666666667,,,,,,,,22.778321696633828,0.07867161025140207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.38716676463683825,0.9220097051336515,0.38716676463683825,0.9220097051336515,0.6868452852216397,0.7732670618778062,50.0,76.0,,,0.0,6,0.0,0.0,0.7279444444444444,0.0,-0.0,53.675,-1.75,29,1,2021,303
2022-01-30,0.0,28.7,0,0.0,13.4,19.0,15.120833333333332,9.0,5.358333333333333,4.695406284637243,0.5954330305920315,94.625,175.66666666666666,600.0,88.41666666666667,,,,,,,,79.82364948493664,0.8560943096147499,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.984268617869036,0.1766784873100786,0.984268617869036,0.1766784873100786,4.443028196837991,0.5634285051977098,51.0,77.0,,,0.0,6,0.0,0.0,0.7658611111111111,0.0,-0.0,32.15,-0.6208333333333353,30,1,2021,304
2022-01-31,0.0,2.7,0,0.0,13.1,19.8,16.345833333333335,8.1,5.508333333333333,-4.016010132584731,2.31705628284868,82.33333333333333,244.75,600.0,47.583333333333336,,,,,,,,299.9127528937878,0.843719586882962,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8667857740686717,0.4986806812702628,-0.8667857740686717,0.4986806812702628,-3.3065150091614286,1.9077096728787464,52.0,78.0,,,0.0,6,0.0,0.0,0.7709444444444444,0.0,-0.0,33.05,1.2250000000000032,31,1,2021,305
2022-02-01,0.0,3.3,0,0.0,13.6,20.6,16.6375,19.3,12.354166666666666,-10.09571868054379,6.502095881707711,81.41666666666667,276.9583333333333,600.0,53.916666666666664,,,,,,,,305.48323253659265,0.9696749928518328,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8142854247279572,0.5804646820226105,-0.8142854247279572,0.5804646820226105,-8.219597625742736,5.2937897303570285,53.0,79.0,,,0.0,6,0.0,0.0,0.7893611111111111,0.0,-0.0,74.125,0.2916666666666643,32,2,2021,306
2022-02-02,0.0,1.1,0,0.0,4.2,13.3,8.799999999999999,12.7,8.108333333333333,3.8232627579893514,-6.130470002182384,90.0,188.125,600.0,93.625,,,,,,,,153.79127724063306,0.7667401819859682,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.4416424470703073,-0.8971911440410849,0.4416424470703073,-0.8971911440410849,3.4409364821904167,-5.517423001964146,54.0,80.0,,,0.0,6,0.0,0.0,0.7209722222222222,0.0,-0.0,48.64999999999999,-7.8375,33,2,2021,307
2022-02-03,0.0,2.5,0,0.0,3.5,12.2,6.825,16.1,10.237499999999999,2.624170235658325,-8.889902564418323,84.5,226.625,600.0,93.79166666666667,,,,,,,,158.5049849939063,0.8882053265042221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.366420274769036,-0.9304494517372688,0.366420274769036,-0.9304494517372688,2.217423849131285,-7.511967666933483,55.0,81.0,,,0.0,6,0.0,0.0,0.7038611111111109,0.0,-0.0,61.425,-1.9749999999999988,34,2,2021,308
2022-02-04,0.0,6.0,0,0.0,3.7,12.0,7.591666666666668,23.4,17.216666666666665,13.715697806971889,-10.143999673541288,92.54166666666667,208.04166666666666,600.0,97.45833333333333,,,,,,,,126.12215035459656,0.990779920107911,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.8077620422046503,-0.5895086794724678,0.8077620422046503,-0.5895086794724678,12.692735345535237,-9.387426364556333,56.0,82.0,,,0.0,6,0.0,0.0,0.7138333333333334,0.0,-0.0,103.29999999999998,0.7666666666666675,35,2,2021,309
2022-02-05,0.0,4.5,0,0.0,5.7,12.9,8.65,15.9,14.279166666666667,13.551819487117996,-3.9983889411867626,89.41666666666667,199.58333333333334,600.0,96.75,,,,,,,,106.49028062488266,0.989705304427765,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.95886790004299,-0.2838526911395179,0.95886790004299,-0.2838526911395179,12.117585258064675,-3.5752261115778303,57.0,83.0,,,0.0,6,0.0,0.0,0.7177777777777777,0.0,-0.0,85.675,1.0583333333333327,36,2,2021,310
2022-02-06,0.0,0.5,0,0.0,5.5,13.8,9.070833333333333,17.7,15.391666666666666,15.103728778789943,-1.3053740936402973,84.625,220.25,600.0,94.91666666666667,,,,,,,,94.32711881428328,0.9840714240490448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.99714953345331,-0.07545069869687206,0.99714953345331,-0.07545069869687206,12.78153047905099,-1.1046728267431016,58.0,84.0,,,0.0,6,0.0,0.0,0.7355833333333334,0.0,-0.0,92.35,0.4208333333333325,37,2,2021,311
2022-02-07,0.0,1.0,0,0.0,6.4,14.1,10.216666666666667,15.0,10.5875,9.853896711133682,-1.622480813637331,81.91666666666667,249.375,600.0,78.58333333333333,,,,,,,,93.44656612223335,0.9399267877408,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9981912980469654,-0.06011765550413961,0.9981912980469654,-0.06011765550413961,8.07198372253701,-1.3290821998379139,59.0,85.0,,,0.0,6,0.0,0.0,0.7526388888888889,0.0,-0.0,63.525000000000006,1.145833333333334,38,2,2021,312
2022-02-08,0.0,0.30000000000000004,0,0.0,7.8,17.4,11.4125,11.6,5.575,-1.875369473807197,-0.23183466221080118,78.16666666666667,249.70833333333334,600.0,69.75,,,,,,,,281.45521683219647,0.1894850733565392,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9800802339915613,0.19860195099506536,-0.9800802339915613,0.19860195099506536,-1.4659138053592926,-0.1812174276281096,60.0,86.0,,,0.0,6,0.0,0.0,0.760361111111111,0.0,-0.0,33.45,1.1958333333333329,39,2,2021,313
2022-02-09,0.0,1.7,0,0.0,9.1,16.2,12.629166666666668,18.7,13.395833333333334,-11.425459148098682,6.440731597370948,77.33333333333333,259.7083333333333,600.0,31.5,,,,,,,,301.6164442741478,0.9783810545414545,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8515765115856645,0.5242303357452626,-0.8515765115856645,0.5242303357452626,-8.83568840786298,4.9808324353002,61.0,87.0,,,0.0,6,0.0,0.0,0.76425,0.0,-0.0,80.375,1.2166666666666686,40,2,2021,314
2022-02-10,0.0,1.6,0,0.0,10.5,18.8,14.0875,18.4,10.5,-5.101051710958508,4.206433623997069,81.5,247.45833333333334,600.0,62.541666666666664,,,,,,,,313.4695291916063,0.45004146567064884,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7257403463472423,0.6879687127215778,-0.7257403463472423,0.6879687127215778,-4.1573571444311845,3.4282434035576106,62.0,88.0,,,0.0,6,0.0,0.0,0.7699722222222222,0.0,-0.0,63.0,1.4583333333333321,41,2,2021,315
2022-02-11,0.0,0.9,0,0.0,7.9,15.1,10.995833333333332,11.7,8.079166666666667,6.935095342801842,-3.291878836284577,93.16666666666667,181.45833333333334,592.0,95.04166666666667,,,,,,,,113.05587258081322,0.9476228166909755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9201233902799801,-0.3916285825366625,0.9201233902799801,-0.3916285825366625,6.461197161043716,-3.0669337824717973,63.0,89.0,,,0.0,6,0.0,0.0,0.7648611111111111,0.0,-0.0,48.47500000000001,-3.0916666666666686,42,2,2021,316
2022-02-12,0.0,0.2,0,0.0,5.9,16.9,10.958333333333334,13.3,9.424999999999999,9.11036764184009,-0.35465494131304226,79.20833333333333,268.375,600.0,73.41666666666667,,,,,,,,90.21800298044047,0.9659398134541157,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9999927614916815,-0.0038048606073153033,0.9999927614916815,-0.0038048606073153033,7.216170369640838,-0.28091626809837217,64.0,90.0,,,0.0,6,0.0,0.0,0.7762777777777777,0.0,-0.0,56.55,-0.03749999999999787,43,2,2021,317
2022-02-13,0.0,0.0,0,0.0,8.8,18.5,13.720833333333333,13.3,9.700000000000001,-7.241875142740248,5.038024389258154,71.41666666666667,320.2916666666667,600.0,40.125,,,,,,,,308.18460583085243,0.8993102594408882,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7860230181189795,0.6181972298442711,-0.7860230181189795,0.6181972298442711,-5.1719058311069945,3.597989084661865,65.0,91.0,,,0.0,6,0.0,0.0,0.7849166666666667,0.0,-0.0,58.2,2.7624999999999993,44,2,2021,318
2022-02-14,0.0,1.0,0,0.0,11.7,21.7,16.641666666666666,9.7,4.504166666666666,-2.3567161046102147,1.4881225091627648,68.66666666666667,255.0,600.0,52.666666666666664,,,,,,,,299.30970783604766,0.6033159769105543,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8719863420343027,0.4895302026490664,-0.8719863420343027,0.4895302026490664,-1.6182783918323473,1.0218441229584319,66.0,92.0,,,0.0,6,0.0,0.0,0.7322222222222222,0.0,-0.0,27.025,2.9208333333333325,45,2,2021,319
2022-02-15,0.0,3.3,0,0.0,13.0,22.5,17.204166666666666,8.5,5.666666666666667,-2.010924782841489,1.683308666605938,72.08333333333333,251.08333333333334,600.0,31.0,,,,,,,,320.0347630983441,0.5075622836099581,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.6423227088563411,0.7664343009596138,-0.6423227088563411,0.7664343009596138,-1.44954161429824,1.213384997178447,67.0,93.0,,,0.0,6,0.0,0.0,0.741,0.0,-0.0,34.0,0.5625,46,2,2021,320
2022-02-16,0.0,2.2,0,0.0,15.1,21.6,18.204166666666666,13.0,8.645833333333334,-6.483949831566689,5.101140375045178,63.875,260.125,600.0,63.583333333333336,,,,,,,,311.58876675210905,0.9451467108799445,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7479282436142382,0.6637795887221306,-0.7479282436142382,0.6637795887221306,-4.141622954913222,3.258353414560107,68.0,94.0,,,0.0,6,0.0,0.0,0.7196666666666666,0.0,-0.0,51.875,1.0,47,2,2021,321
2022-02-17,0.0,1.1,0,0.0,12.0,18.6,15.883333333333333,22.1,15.041666666666666,-12.02420037671014,8.7026435255591,67.20833333333333,208.16666666666666,600.0,68.875,,,,,,,,306.8446716295867,0.984851235682638,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8002640886784289,0.5996477202255368,-0.8002640886784289,0.5996477202255368,-8.081264669847274,5.8489016694695115,69.0,95.0,,,0.0,6,0.0,0.0,0.6961388888888888,0.0,-0.0,90.25,-2.320833333333333,48,2,2021,322
2022-02-18,0.0,0.2,0,0.0,7.3,19.1,12.683333333333332,20.8,13.1625,-7.477278356467855,2.219372916231034,70.04166666666667,332.125,600.0,29.791666666666668,,,,,,,,275.28298270847074,0.4449309122597439,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9957520890478522,0.092074845407626,-0.9957520890478522,0.092074845407626,-5.237210382176028,1.5544857800768201,70.0,96.0,,,0.0,6,0.0,0.0,0.7882222222222222,0.0,-0.0,78.975,-3.200000000000001,49,2,2021,323
2022-02-19,0.0,0.0,0,0.0,6.8,19.3,12.916666666666666,13.4,7.9750000000000005,-2.7927957052481704,3.2224227153988174,71.875,312.2083333333333,600.0,31.833333333333332,,,,,,,,327.5691103857337,0.5270193611597557,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.5362819157789619,0.8440389249367866,-0.5362819157789619,0.8440389249367866,-2.0073219131471225,2.3161163266929,71.0,97.0,,,0.0,6,0.0,0.0,0.7810555555555556,0.0,-0.0,47.85,0.23333333333333428,50,2,2021,324
2022-02-20,0.0,0.8,0,0.0,10.1,18.5,14.458333333333334,27.3,17.958333333333332,-13.546700473341476,11.563196864407805,73.125,278.6666666666667,600.0,58.5,,,,,,,,311.6346819216621,0.9880541145541732,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7473960698765186,0.664378743438661,-0.7473960698765186,0.664378743438661,-9.906024721130954,8.455587707098209,72.0,98.0,,,0.0,6,0.0,0.0,0.7628611111111111,0.0,-0.0,107.75,1.5416666666666679,51,2,2021,325
2022-02-21,0.0,1.7,0,0.0,10.1,18.4,13.958333333333334,18.4,12.270833333333334,-5.994753436182549,5.684576644669587,59.708333333333336,334.2083333333333,600.0,36.0,,,,,,,,317.9885799017257,0.529647714714927,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.6692787154413379,0.7430114407310244,-0.6692787154413379,0.7430114407310244,-3.5793673641873305,3.3941659715881327,73.0,99.0,,,0.0,6,0.0,0.0,0.7551666666666668,0.0,-0.0,73.625,-0.5,52,2,2021,326
