date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-02-22,0.0,0.4,0,0.0,9.8,19.6,14.1875,11.9,8.604166666666666,1.702192159102112,5.336992453074139,77.875,252.16666666666666,600.0,64.375,,,,,,,,12.181347594170342,0.5824527213870438,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.2110065915306594,0.9774846384115781,0.2110065915306594,0.9774846384115781,1.3255821439007698,4.156182872831486,74.0,100.0,,,0.0,6,0.0,0.0,0.7610277777777777,0.0,-0.0,51.625,0.22916666666666607,53,2,2021,327
2022-02-23,0.0,15.3,0,0.0,10.8,17.9,14.487499999999999,12.9,11.245833333333332,7.067652838623984,8.237325958938658,86.625,191.04166666666666,600.0,77.375,,,,,,,,40.12793832721862,0.965538857924028,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6444965409291445,0.7646072251361267,0.6444965409291445,0.7646072251361267,6.122354271458026,7.135583611930612,75.0,101.0,,,0.0,6,0.0,0.0,0.7494444444444444,0.0,-0.0,67.475,0.29999999999999893,54,2,2021,328
2022-02-24,0.0,17.599999999999998,0,0.0,12.2,19.5,15.183333333333332,12.8,8.291666666666666,3.4717267235276172,-0.8060749409423047,84.83333333333333,215.58333333333334,600.0,59.833333333333336,,,,,,,,106.02862037868564,0.31867476893193647,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9611238896887883,-0.2761174906982423,0.9611238896887883,-0.2761174906982423,2.945181503792595,-0.6838202415660551,76.0,102.0,,,0.0,6,0.0,0.0,0.7598333333333334,0.0,-0.0,49.75,0.6958333333333329,55,2,2021,329
2022-02-25,0.0,9.4,0,0.0,12.1,14.1,13.154166666666667,15.5,9.666666666666666,7.003987562552543,-5.551778028949123,99.66666666666667,94.29166666666667,348.0,100.0,,,,,,,,118.48214771194137,0.8637398194332622,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.8789657437023285,-0.4768849142065753,0.8789657437023285,-0.4768849142065753,6.9806409373440355,-5.533272102185959,77.0,103.0,,,0.0,6,0.0,0.0,0.7084166666666666,0.0,-0.0,58.0,-2.029166666666665,56,2,2021,330
2022-02-26,0.0,25.9,0,0.0,9.6,12.4,11.775,15.1,12.204166666666666,10.675703058808388,-4.622546080038135,99.83333333333333,71.45833333333333,310.0,97.75,,,,,,,,111.78603595145223,0.9358065180481944,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9285763085624636,-0.37114153523488613,0.9285763085624636,-0.37114153523488613,10.657910220377039,-4.614841836571404,78.0,104.0,,,0.0,6,0.0,0.0,0.6559722222222222,0.0,-0.0,73.225,-1.3791666666666664,57,2,2021,331
2022-02-27,0.0,2.0,0,0.0,6.7,18.4,12.958333333333334,7.9,4.645833333333333,2.4857931900349777,2.836510340301652,84.0,249.875,600.0,42.333333333333336,,,,,,,,41.79111619492929,0.6482664980717844,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6664168749551229,0.7455793376797992,0.6664168749551229,0.7455793376797992,2.0880662796293814,2.3826686858533876,79.0,105.0,,,0.0,6,0.0,0.0,0.7799166666666667,0.0,-0.0,27.875,1.1833333333333336,58,2,2021,332
2022-02-28,0.0,13.7,0,0.0,10.6,18.4,14.275,15.5,6.2749999999999995,2.9844294839635594,3.2547255376882567,88.58333333333333,194.58333333333334,595.0,80.75,,,,,,,,22.214529176302285,0.4767614451089729,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.3780755587490272,0.9257747414336874,0.3780755587490272,0.9257747414336874,2.643707117877719,2.883144372135514,80.0,106.0,,,0.0,6,0.0,0.0,0.7583333333333333,0.0,-0.0,37.65,1.3166666666666664,59,2,2021,333
2022-03-01,0.0,9.0,0,0.0,11.1,15.6,12.829166666666666,22.7,18.599999999999998,17.353221290663125,6.295494708048161,94.58333333333333,195.91666666666666,600.0,97.04166666666667,,,,,,,,69.3927944050872,0.9921389428244715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9360152802540412,0.3519593657383599,0.9360152802540412,0.3519593657383599,16.413255137418872,5.954488744695552,81.0,107.0,,,0.0,6,0.0,0.0,0.7792222222222221,0.0,-0.0,111.6,-1.4458333333333346,60,3,2021,334
2022-03-02,0.0,11.8,0,0.0,10.3,13.4,11.483333333333334,27.1,21.52916666666667,21.016075235234556,1.6065359857410242,97.75,96.54166666666667,491.0,100.0,,,,,,,,86.02112816167704,0.979096658876292,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9975897055516412,0.06938861129457612,0.9975897055516412,0.06938861129457612,20.543213542441777,1.570388926061851,82.0,108.0,,,0.0,6,0.0,0.0,0.6879722222222222,0.0,-0.0,129.175,-1.3458333333333314,61,3,2021,335
2022-03-03,0.0,7.7,0,0.0,10.3,14.5,12.125,22.7,17.679166666666667,17.31068608792828,-2.3178165155956942,97.83333333333333,118.79166666666667,506.0,99.625,,,,,,,,97.95806261167424,0.9871884867645584,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9903696705930874,-0.13844824148157148,0.9903696705930874,-0.13844824148157148,16.935621222689832,-2.2675971577577876,83.0,109.0,,,0.0,6,0.0,0.0,0.7275277777777779,0.0,-0.0,106.075,0.6416666666666657,62,3,2021,336
2022-03-04,0.0,0.7000000000000001,0,0.0,11.3,21.1,16.025000000000002,11.0,6.558333333333334,0.967822752365644,3.445787081752162,80.91666666666667,208.33333333333334,600.0,89.95833333333333,,,,,,,,355.666646360676,0.4511311974322883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.07555920629247252,0.9971413171383741,-0.07555920629247252,0.9971413171383741,0.783129910455867,2.788216046984458,84.0,110.0,,,0.0,6,0.0,0.0,0.7419444444444445,0.0,-0.0,39.35,3.900000000000002,63,3,2021,337
2022-03-05,0.0,18.0,0,0.0,10.1,17.6,13.8125,14.8,7.6875,2.605536397768718,1.2965338232085974,93.54166666666667,67.54166666666667,438.0,99.54166666666667,,,,,,,,51.96564376102132,0.42223818827522214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.7876414431863282,0.6161338791004419,0.7876414431863282,0.6161338791004419,2.437262172079488,1.2127993471263756,85.0,111.0,,,0.0,6,0.0,0.0,0.6901666666666667,0.0,-0.0,46.125,-2.212500000000002,64,3,2021,338
2022-03-06,0.0,25.1,0,0.0,10.1,13.6,11.325000000000001,23.5,17.304166666666667,12.479768948991463,-11.312137490172793,100.0,72.0,238.0,100.0,,,,,,,,133.5658008331282,0.9719550331330614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.7245833580846439,-0.689187171374207,0.7245833580846439,-0.689187171374207,12.479768948991463,-11.312137490172793,86.0,112.0,,,0.0,6,0.0,0.0,0.6835555555555555,0.0,-0.0,103.825,-2.487499999999999,65,3,2021,339
2022-03-07,0.0,3.4000000000000004,0,0.0,9.7,16.4,12.15,18.1,12.441666666666668,12.216619318546918,-0.8266233623463846,96.25,118.33333333333333,481.0,100.0,,,,,,,,93.11189747398483,0.9848885288917848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9985254193279763,-0.054286158050546526,0.9985254193279763,-0.054286158050546526,11.758496094101409,-0.7956249862583951,87.0,113.0,,,0.0,6,0.0,0.0,0.7330555555555556,0.0,-0.0,74.65,0.8249999999999993,66,3,2021,340
2022-03-08,0.0,30.4,0,0.0,7.2,12.6,10.058333333333334,24.0,17.954166666666666,10.224637455846475,-14.541256162363245,100.0,51.458333333333336,191.0,100.0,,,,,,,,142.77203436392935,0.9829994312011031,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6049878230495861,-0.7962347229063316,0.6049878230495861,-0.7962347229063316,10.224637455846475,-14.541256162363245,88.0,114.0,,,0.0,6,0.0,0.0,0.6476388888888889,0.0,-0.0,107.725,-2.091666666666667,67,3,2021,341
2022-03-09,0.0,8.2,0,0.0,5.2,8.5,7.129166666666666,25.2,17.375,7.647956503477205,-15.396237430553809,97.91666666666667,95.75,393.0,100.0,,,,,,,,154.03869085161568,0.9898260921823531,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.437764106768847,-0.8990898658225848,0.437764106768847,-0.8990898658225848,7.48862407632143,-15.075482484083938,89.0,115.0,,,0.0,6,0.0,0.0,0.5791111111111111,0.0,-0.0,104.25,-2.929166666666667,68,3,2021,342
2022-03-10,0.0,0.4,0,0.0,4.0,13.0,6.891666666666667,11.1,8.299999999999999,3.4790654229416234,-6.72964808757829,87.29166666666667,221.875,600.0,81.33333333333333,,,,,,,,149.7389485621334,0.8875539266030902,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.5039405877016853,-0.8637383192072007,0.5039405877016853,-0.8637383192072007,3.0369341921094586,-5.874421976448549,90.0,116.0,,,0.0,6,0.0,0.0,0.7277777777777779,0.0,-0.0,49.8,-0.23749999999999982,69,3,2021,343
2022-03-11,0.0,0.0,0,0.0,1.6,16.1,9.270833333333334,9.2,5.325,-1.185326345935888,0.467753984465146,62.583333333333336,278.0833333333333,600.0,43.375,,,,,,,,328.019820684932,0.23012194647327835,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.5296258619848119,0.8482313636719908,-0.5296258619848119,0.8482313636719908,-0.7418167381648766,0.29273603527777053,91.0,117.0,,,0.0,6,0.0,0.0,0.7273333333333333,0.0,-0.0,31.950000000000003,2.3791666666666673,70,3,2021,344
2022-03-12,0.0,0.1,0,0.0,6.5,16.7,11.745833333333332,12.4,7.7124999999999995,-2.945506606508188,3.663347142896574,72.25,238.45833333333334,600.0,67.66666666666667,,,,,,,,327.7544727448254,0.5135412371086872,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.5335484932883741,0.8457694752766299,-0.5335484932883741,0.8457694752766299,-2.128128523202166,2.6467683107427744,92.0,118.0,,,0.0,6,0.0,0.0,0.7331388888888889,0.0,-0.0,46.275,2.474999999999998,71,3,2021,345
2022-03-13,0.0,3.7,0,0.0,8.2,16.6,11.995833333333332,11.0,4.995833333333334,-1.0632103427754849,3.4600440259437626,80.0,190.54166666666666,600.0,42.791666666666664,,,,,,,,330.28338798222046,0.6661441389282727,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.4957104937661359,0.868487827416213,-0.4957104937661359,0.868487827416213,-0.8505682742203879,2.76803522075501,93.0,119.0,,,0.0,6,0.0,0.0,0.7270277777777778,0.0,-0.0,29.975,0.25,72,3,2021,346
2022-03-14,0.0,1.1,0,0.0,8.7,17.2,12.508333333333333,10.4,7.875,2.0734876196011447,0.30958116846360384,74.08333333333333,243.875,600.0,42.208333333333336,,,,,,,,60.70338455244012,0.1494767492229789,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.872098179507084,0.4893309363819438,0.872098179507084,0.4893309363819438,1.5361087448545145,0.22934804897011982,94.0,120.0,,,0.0,6,0.0,0.0,0.7428611111111111,0.0,-0.0,47.25,0.5125000000000011,73,3,2021,347
2022-03-15,0.0,0.6000000000000001,0,0.0,8.6,16.6,12.125,11.3,7.954166666666667,4.5712698359074695,5.79892551481678,81.875,179.41666666666666,600.0,94.08333333333333,,,,,,,,38.86615898300583,0.9063637665714446,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.6275032888130379,0.7786139110809807,0.6275032888130379,0.7786139110809807,3.7427271781492406,4.747870265256238,95.0,121.0,,,0.0,6,0.0,0.0,0.7258611111111111,0.0,-0.0,47.725,-0.38333333333333286,74,3,2021,348
