date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-03-16,0.0,1.0,0,0.0,9.9,15.1,11.625,13.0,6.583333333333333,-1.9931940593011053,5.969997364164542,86.16666666666667,82.20833333333333,372.0,91.95833333333333,,,,,,,,338.3265333186067,0.9519993244590247,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.36931644213556675,0.9293036993191873,-0.36931644213556675,0.9293036993191873,-1.7174688810977858,5.144147728788447,96.0,122.0,,,0.0,6,0.0,0.0,0.6753611111111111,0.0,-0.0,39.5,-0.5,75,3,2021,349
2022-03-17,0.0,0.8,0,0.0,10.2,16.2,12.854166666666666,15.0,9.975,-7.5348169314092495,6.020523664322222,86.08333333333333,165.08333333333334,600.0,68.875,,,,,,,,313.810000530288,0.937443885929944,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7216394089260074,0.6922691409306951,-0.7216394089260074,0.6922691409306951,-6.486221575121461,5.182667454370712,97.0,123.0,,,0.0,6,0.0,0.0,0.7303333333333333,0.0,-0.0,59.849999999999994,1.229166666666666,76,3,2021,350
2022-03-18,0.0,5.9,0,0.0,10.0,16.8,13.25,10.0,6.3374999999999995,4.574682528085758,-1.3465963191660923,85.125,159.29166666666666,600.0,62.041666666666664,,,,,,,,91.11350896291005,0.5654246966114733,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9998111580377749,-0.019433174294583345,0.9998111580377749,-0.019433174294583345,3.894198502033002,-1.146290116690136,98.0,124.0,,,0.0,6,0.0,0.0,0.7232777777777777,0.0,-0.0,38.025,0.3958333333333339,77,3,2021,351
2022-03-19,0.0,0.9,0,0.0,9.1,17.4,12.345833333333333,8.5,6.629166666666666,3.5793077760161442,-2.091353934887453,84.08333333333333,201.91666666666666,600.0,55.25,,,,,,,,109.20885607860083,0.5483130028462786,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9443255267853584,-0.3290126129216863,0.9443255267853584,-0.3290126129216863,3.0096012883335743,-1.7584801002512,99.0,125.0,,,0.0,6,0.0,0.0,0.7482222222222221,0.0,-0.0,39.775,-0.9041666666666668,78,3,2021,352
2022-03-20,0.0,0.8,0,0.0,10.8,18.3,13.875,13.8,8.220833333333333,-4.5950923761509115,-1.6700930013428925,78.125,199.58333333333334,600.0,52.75,,,,,,,,243.85598929535152,0.42859297004691543,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.8976893796404879,-0.44062884345067105,-0.8976893796404879,-0.44062884345067105,-3.5899159188678995,-1.3047601572991347,100.0,126.0,,,0.0,6,0.0,0.0,0.7268055555555556,0.0,-0.0,49.325,1.5291666666666668,79,3,2021,353
2022-03-21,0.0,0.0,0,0.0,7.8,18.8,13.137500000000001,12.7,6.3625,-4.603796417252515,2.2049370026052864,77.33333333333333,252.04166666666666,600.0,26.0,,,,,,,,321.36148216915217,0.7214808101920901,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.624404842965664,0.7811008847012174,-0.624404842965664,0.7811008847012174,-3.560269229341945,1.7051512820147547,101.0,127.0,,,0.0,6,0.0,0.0,0.7591388888888889,0.0,-0.0,38.175,-0.7374999999999989,80,3,2021,354
2022-03-22,0.0,2.3000000000000003,0,0.0,10.6,18.9,14.433333333333332,20.1,11.820833333333333,-9.228745309506879,6.68445061659395,74.375,225.20833333333334,600.0,83.66666666666667,,,,,,,,311.8046253787047,0.9587107252428871,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.7454221893621658,0.6665926489292509,-0.7454221893621658,0.6665926489292509,-6.863879323945741,4.9715601460917505,102.0,128.0,,,0.0,6,0.0,0.0,0.731388888888889,0.0,-0.0,70.925,1.2958333333333307,81,3,2021,355
2022-03-23,0.0,1.6,0,0.0,6.5,16.2,11.041666666666666,13.7,7.316666666666666,-3.5977502110693487,0.40441568485069307,83.66666666666667,184.20833333333334,600.0,75.54166666666667,,,,,,,,251.85933880930992,0.40411412935968316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.9502950140342619,-0.3113509054132041,-0.9502950140342619,-0.3113509054132041,-3.0101176765946884,0.3383611229917466,103.0,129.0,,,0.0,6,0.0,0.0,0.7350277777777778,0.0,-0.0,43.9,-3.3916666666666657,82,3,2021,356
2022-03-24,0.0,0.0,0,0.0,6.5,15.5,10.541666666666666,10.3,6.641666666666667,-1.9691740945272025,2.767889287436899,78.91666666666667,212.04166666666666,600.0,90.95833333333333,,,,,,,,330.329841926157,0.423428854329749,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.4950061833282114,0.8688894512346419,-0.4950061833282114,0.8688894512346419,-1.554006556264384,2.184325962668953,104.0,130.0,,,0.0,6,0.0,0.0,0.73775,0.0,-0.0,39.85,-0.5,83,3,2021,357
2022-03-25,0.0,0.7,0,0.0,7.8,16.3,11.141666666666667,11.1,7.179166666666667,6.585933339895223,0.26157995772312853,81.625,232.75,600.0,62.75,,,,,,,,83.90190807719678,0.9186203161794504,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.994341482412312,0.1062309576069316,0.994341482412312,0.1062309576069316,5.375768088689475,0.21351464049150365,105.0,131.0,,,0.0,6,0.0,0.0,0.7605833333333334,0.0,-0.0,43.075,0.6000000000000014,84,3,2021,358
2022-03-26,0.0,0.0,0,0.0,6.1,15.6,11.025,12.5,7.670833333333333,6.019355628544409,1.7833918114597294,76.04166666666667,239.125,600.0,36.125,,,,,,,,62.53997827227509,0.7075342038595853,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.8873328034679281,0.4611295868730908,0.8873328034679281,0.4611295868730908,4.577218342538979,1.356120856630836,106.0,132.0,,,0.0,6,0.0,0.0,0.7462222222222223,0.0,-0.0,46.025,-0.11666666666666714,85,3,2021,359
2022-03-27,0.0,5.999999999999999,0,0.0,7.1,16.4,11.262500000000001,10.0,6.058333333333334,1.143536289887563,5.6189995968284565,82.08333333333333,188.08333333333334,600.0,49.5,,,,,,,,11.796329839438702,0.9200321411666655,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.20443334871511545,0.9788804860314276,0.20443334871511545,0.9788804860314276,0.9386527046160412,4.612262169063357,107.0,133.0,,,0.0,6,0.0,0.0,0.7323333333333334,0.0,-0.0,36.35,0.2375000000000007,86,3,2021,360
2022-03-28,0.0,3.6,0,0.0,5.4,15.5,10.475,10.7,7.416666666666667,0.7606080407605212,-2.691821118578133,87.91666666666667,128.75,573.0,77.95833333333333,,,,,,,,184.81317566201815,0.2906433591298436,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,-0.08390699330368924,-0.9964735904552287,-0.08390699330368924,-0.9964735904552287,0.6687012358352916,-2.3665594000832755,108.0,134.0,,,0.0,6,0.0,0.0,0.7122222222222222,0.0,-0.0,44.5,-0.7875000000000014,87,3,2021,361
2022-03-29,0.0,0.0,0,0.0,9.0,16.7,12.091666666666667,12.3,7.3875,7.049294737607739,-0.44746237811416617,79.95833333333333,176.875,600.0,91.5,,,,,,,,91.54596627961797,0.9525945904372384,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.999636002480108,-0.02697892780652277,0.999636002480108,-0.02697892780652277,5.636498583945521,-0.35778345983378534,109.0,135.0,,,0.0,6,0.0,0.0,0.7177777777777777,0.0,-0.0,44.325,1.6166666666666671,88,3,2021,362
2022-03-30,0.0,0.9,0,0.0,6.2,16.0,11.191666666666668,11.5,6.233333333333333,3.2204716799018294,-3.1050706110589346,89.16666666666667,144.83333333333334,554.0,82.04166666666667,,,,,,,,109.78573415392002,0.5779781635453987,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.9409650807834835,-0.3385036436231261,0.9409650807834835,-0.3385036436231261,2.8715872479124647,-2.76868796152755,110.0,136.0,,,0.0,6,0.0,0.0,0.7271111111111112,0.0,-0.0,37.4,-0.8999999999999986,89,3,2021,363
2022-03-31,0.0,14.6,0,0.0,3.7,8.1,5.8374999999999995,24.3,17.2,9.527359142075083,-14.003625164138377,99.20833333333333,61.041666666666664,242.0,100.0,,,,,,,,145.87587812445312,0.9835260580109092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,321.23,0.0,0.0,0.0,0.0,,,,,0.5609875633608724,-0.8278242287795345,0.5609875633608724,-0.8278242287795345,9.451934215533655,-13.892763131588946,111.0,137.0,,,0.0,6,0.0,0.0,0.5513888888888888,0.0,-0.0,103.19999999999999,-5.354166666666669,90,3,2021,364
2022-04-01,0.0,9.1,0,0.0,2.8,4.7,3.8208333333333333,27.3,24.0,13.164111394331714,-19.789173285063274,97.75,91.16666666666667,429.0,100.0,,,,,,,,146.38561156512782,0.9902430287271219,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5536006996068716,-0.8327822436836548,0.5536006996068716,-0.8327822436836548,12.867918887959252,-19.34391688614935,112.0,138.0,,,0.0,0,0.0,0.0,0.4910555555555556,0.0,-0.0,0.0,-2.016666666666666,91,4,2022,0
2022-04-02,0.0,25.6,0,0.0,3.7,7.2,5.575,26.8,19.633333333333333,7.85960475910526,-17.825809020571878,100.0,32.0,136.0,100.0,,,,,,,,156.4503635576057,0.9927479598550895,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.39954338607986695,-0.9167142862636288,0.39954338607986695,-0.9167142862636288,7.85960475910526,-17.825809020571878,113.0,139.0,,,0.0,1,0.0,0.0,0.5146666666666667,0.0,-0.0,19.633333333333333,1.7541666666666669,92,4,2022,1
2022-04-03,0.0,17.3,0,0.0,7.1,9.0,7.904166666666666,23.2,15.4,-11.206412145187734,2.3514704026971827,99.70833333333333,49.166666666666664,224.0,100.0,,,,,,,,266.39531377543614,0.6679905425547717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9980215894504573,-0.0628721479733504,-0.9980215894504573,-0.0628721479733504,-11.173726776430936,2.3446119473559826,114.0,140.0,,,0.0,2,0.0,0.0,0.5651388888888889,0.0,-0.0,30.8,2.3291666666666657,93,4,2022,2
2022-04-04,0.0,2.7,0,0.0,6.5,10.2,8.166666666666666,25.0,19.691666666666666,-16.930230519522933,9.84026913283886,96.375,141.66666666666666,535.0,93.08333333333333,,,,,,,,301.374202458401,0.9913872120863038,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8537852963980532,0.5206252660546629,-0.8537852963980532,0.5206252660546629,-16.316509663190228,9.483559376773451,115.0,141.0,,,0.0,3,0.0,0.0,0.642361111111111,0.0,-0.0,59.075,0.2625000000000002,94,4,2022,3
2022-04-05,0.0,1.3,0,0.0,5.8,16.1,10.308333333333334,11.5,6.958333333333333,-2.715565136959876,1.3811037431796673,79.66666666666667,210.29166666666666,600.0,34.708333333333336,,,,,,,,295.6292817848021,0.3573397724936413,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9016115853626011,0.4325465860921075,-0.9016115853626011,0.4325465860921075,-2.1634002257780347,1.1002793153998018,116.0,142.0,,,0.0,4,0.0,0.0,0.7390833333333333,0.0,-0.0,27.833333333333332,2.1416666666666675,95,4,2022,4
2022-04-06,0.0,32.1,0,0.0,7.5,10.1,8.520833333333334,16.1,8.5375,8.119169883573504,-0.29436781437834514,98.45833333333333,62.25,280.0,100.0,,,,,,,,87.51019321910383,0.9564651698422879,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9990559658890911,0.043441650767614685,0.9990559658890911,0.043441650767614685,7.993999347868412,-0.289829643906679,117.0,143.0,,,0.0,5,0.0,0.0,0.5941388888888889,0.0,-0.0,42.6875,-1.7874999999999996,96,4,2022,5
2022-04-07,0.0,12.7,0,0.0,7.3,9.2,8.020833333333334,20.2,15.433333333333332,15.247099954643005,0.805490519475235,99.95833333333333,43.666666666666664,189.0,100.0,,,,,,,,86.59183644465985,0.9889555785217161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9982313677646235,0.05944860310191532,0.9982313677646235,0.05944860310191532,15.24074699632857,0.8051548984254536,118.0,144.0,,,0.0,6,0.0,0.0,0.56675,0.0,-0.0,92.6,-0.5,97,4,2022,6
