date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-04-08,0.0,9.5,0,0.0,7.1,9.6,8.4625,20.6,16.504166666666666,16.11307615591827,3.3053910382887843,99.375,46.166666666666664,164.0,100.0,,,,,,,,78.33057508428149,0.9963937701998558,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9793308857701284,0.20226471807187685,0.9793308857701284,0.20226471807187685,16.01236942994378,3.284732344299479,119.0,145.0,,,0.0,6,0.0,0.0,0.5753611111111111,0.0,-0.0,99.025,0.44166666666666643,98,4,2022,7
2022-04-09,0.0,1.6,0,0.0,8.5,14.5,10.979166666666666,18.8,12.475000000000001,7.709160950263105,8.573159992753347,91.41666666666667,140.83333333333334,590.0,95.375,,,,,,,,37.23615216003701,0.9235263603119058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.6051015843221687,0.7961482730313503,0.6051015843221687,0.7961482730313503,7.047457968698856,7.837297093375351,120.0,146.0,,,0.0,6,0.0,0.0,0.7208333333333333,0.0,-0.0,74.85000000000001,2.5166666666666657,99,4,2022,8
2022-04-10,0.0,0.0,0,0.0,8.8,15.7,11.445833333333333,14.7,11.770833333333334,-7.977323515689175,7.968723811113402,87.20833333333333,180.08333333333334,600.0,57.458333333333336,,,,,,,,317.4189526952903,0.9522418715422174,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6766324413559499,0.736320948571129,-0.6766324413559499,0.736320948571129,-6.956890882640602,6.94939122360848,121.0,147.0,,,0.0,6,0.0,0.0,0.7440833333333333,0.0,-0.0,70.625,0.4666666666666668,100,4,2022,9
2022-04-11,0.0,11.0,0,0.0,5.2,13.3,9.991666666666665,16.5,10.9375,-7.443534076364709,4.470434097925527,93.83333333333333,104.08333333333333,393.0,74.33333333333333,,,,,,,,289.8229567683952,0.5267769560003539,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9407449709075826,0.3391148768663675,-0.9407449709075826,0.3391148768663675,-6.9845161416555515,4.194757328553453,122.0,148.0,,,0.0,6,0.0,0.0,0.6777222222222221,0.0,-0.0,65.625,-1.4541666666666675,101,4,2022,10
2022-04-12,0.0,0.1,0,0.0,4.5,12.6,7.325,8.7,5.604166666666667,1.0784422392973445,-0.9277657478958634,89.04166666666667,141.45833333333334,574.0,88.45833333333333,,,,,,,,109.36787215268349,0.35060378538386755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9434087645938289,-0.3316321801145743,0.9434087645938289,-0.3316321801145743,0.9602629439076772,-0.8260980846889417,123.0,149.0,,,0.0,6,0.0,0.0,0.6711111111111112,0.0,-0.0,33.625,-2.666666666666665,102,4,2022,11
2022-04-13,0.0,0.0,0,0.0,3.8,12.1,7.2124999999999995,14.1,7.129166666666666,5.791627496372158,1.0032689983762288,81.45833333333333,190.58333333333334,600.0,39.5,,,,,,,,72.96334595519372,0.7886742309107904,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95611752023575,0.2929834252961081,0.95611752023575,0.2929834252961081,4.71776323141982,0.817246204927303,124.0,150.0,,,0.0,6,0.0,0.0,0.6674722222222221,0.0,-0.0,42.775,-0.11250000000000071,103,4,2022,12
2022-04-14,0.0,0.0,0,0.0,5.6,15.0,9.5,8.9,5.595833333333334,-4.217276282299137,1.9402869238686076,68.33333333333333,201.79166666666666,600.0,34.791666666666664,,,,,,,,303.9322539493327,0.8239374727266056,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8296981778969207,0.5582122657148709,-0.8296981778969207,0.5582122657148709,-2.8818054595710767,1.325862731310215,125.0,151.0,,,0.0,6,0.0,0.0,0.6956388888888888,0.0,-0.0,33.575,2.2875000000000005,104,4,2022,13
2022-04-15,0.0,0.0,0,0.0,6.1,12.9,9.366666666666667,16.0,8.291666666666666,-5.6827170513005045,4.577380841792605,73.29166666666667,146.91666666666666,559.0,81.08333333333333,,,,,,,,317.32478686759424,0.8161764974836986,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6778416732138813,0.7352079066866771,-0.6778416732138813,0.7352079066866771,-4.164958038848995,3.3548387086304974,126.0,152.0,,,0.0,6,0.0,0.0,0.6289166666666667,0.0,-0.0,49.75,-0.13333333333333286,105,4,2022,14
2022-04-16,0.0,0.1,0,0.0,6.4,15.3,10.525,8.3,4.2875000000000005,0.11139833414136142,3.574631820803669,70.04166666666667,132.25,557.0,61.625,,,,,,,,3.555000557088759,0.8284767970695092,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.06200666158852018,0.9980757355625107,0.06200666158852018,0.9980757355625107,0.0780252498715119,2.5037317044879033,127.0,153.0,,,0.0,6,0.0,0.0,0.6549722222222222,0.0,-0.0,25.725,1.1583333333333332,106,4,2022,15
2022-04-17,0.0,0.0,0,0.0,7.4,13.0,10.0,21.5,15.095833333333333,-11.621472241971306,9.325758424080552,74.125,187.79166666666666,600.0,41.541666666666664,,,,,,,,311.8666914597591,0.9816237668268343,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7446996606816054,0.6673997418194748,-0.7446996606816054,0.6673997418194748,-8.614416299361231,6.91271843184971,128.0,154.0,,,0.0,6,0.0,0.0,0.6611666666666667,0.0,-0.0,90.575,-0.5250000000000004,107,4,2022,16
2022-04-18,0.0,6.8,0,0.0,8.1,13.4,10.554166666666667,18.8,12.541666666666666,-9.006665139763097,7.939699432243049,80.45833333333333,89.75,343.0,99.79166666666667,,,,,,,,316.3926581827667,0.9350045980004893,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6897123326477907,0.7240834884138314,-0.6897123326477907,0.7240834884138314,-7.246612660367724,6.388149834858886,129.0,155.0,,,0.0,6,0.0,0.0,0.6258055555555555,0.0,-0.0,75.25,0.5541666666666671,108,4,2022,17
2022-04-19,0.0,13.8,0,0.0,6.7,10.8,8.820833333333333,25.0,14.366666666666667,-8.64178160286095,10.356202776377804,94.41666666666667,61.041666666666664,243.0,99.41666666666667,,,,,,,,323.69127096700265,0.9065196208029754,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5921359553972713,0.8058380794711558,-0.5921359553972713,0.8058380794711558,-8.159282130034548,9.777981454696711,130.0,156.0,,,0.0,6,0.0,0.0,0.5954166666666667,0.0,-0.0,86.2,-1.7333333333333343,109,4,2022,18
2022-04-20,0.0,0.6,0,0.0,5.5,10.3,7.358333333333333,20.7,14.845833333333333,-14.035808615262093,4.654780861351462,90.33333333333333,174.66666666666666,600.0,80.08333333333333,,,,,,,,287.20987412392236,0.9956270285926523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.9552273868022756,0.2958726744782218,-0.9552273868022756,0.2958726744782218,-12.679013782453424,4.20481871142082,131.0,157.0,,,0.0,6,0.0,0.0,0.6464444444444445,0.0,-0.0,89.075,-1.4624999999999995,110,4,2022,19
2022-04-21,0.0,0.9,0,0.0,3.5,9.3,6.2375,18.7,8.591666666666667,-1.5800813073135107,-0.8576980011515425,93.54166666666667,96.04166666666667,397.0,95.08333333333333,,,,,,,,163.61231650609665,0.31051706659465905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.28213523275117025,-0.9593746455063543,0.28213523275117025,-0.9593746455063543,-1.4780343895495134,-0.8023050052438387,132.0,158.0,,,0.0,6,0.0,0.0,0.5825,0.0,-0.0,51.55,-1.1208333333333336,111,4,2022,20
2022-04-22,0.0,0.30000000000000004,0,0.0,3.5,11.4,6.695833333333333,6.5,4.208333333333333,2.493262927939042,1.7238138252523312,89.91666666666667,117.58333333333333,469.0,87.66666666666667,,,,,,,,51.88857296109932,0.5705692648368629,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.7868119450143977,0.6171928087580578,0.7868119450143977,0.6171928087580578,2.241858916038522,1.5499959312060545,133.0,159.0,,,0.0,6,0.0,0.0,0.6314444444444445,0.0,-0.0,25.25,0.45833333333333304,112,4,2022,21
2022-04-23,0.0,0.2,0,0.0,3.8,12.5,7.583333333333333,10.0,5.654166666666666,-0.6086817873805458,-0.293850671509609,83.5,144.58333333333334,552.0,53.375,,,,,,,,330.86597341300444,0.07422355125641339,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.48685420696250936,0.8734832460688104,-0.48685420696250936,0.8734832460688104,-0.5082492924627557,-0.24536531071052348,134.0,160.0,,,0.0,6,0.0,0.0,0.6525,0.0,-0.0,33.925,0.8875000000000002,113,4,2022,22
2022-04-24,0.0,0.0,0,0.0,4.2,14.6,8.570833333333335,10.7,5.658333333333334,1.9532171054034535,1.9934539441427048,74.25,178.0,600.0,20.166666666666668,,,,,,,,30.69143900474693,0.453460461315982,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5104144351894149,0.8599285460724458,0.5104144351894149,0.8599285460724458,1.4502637007620642,1.4801395535259585,135.0,161.0,,,0.0,6,0.0,0.0,0.6906111111111111,0.0,-0.0,33.95,0.9875000000000016,114,4,2022,23
2022-04-25,0.0,0.0,0,0.0,4.7,13.6,8.6,8.1,4.041666666666667,-0.15311672890742922,1.5727468507050473,71.20833333333333,152.75,588.0,44.833333333333336,,,,,,,,334.4706404855024,0.3637541978245088,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.4309735431946517,0.9023645632815196,-0.4309735431946517,0.9023645632815196,-0.10903187070949855,1.1199268199395522,136.0,162.0,,,0.0,6,0.0,0.0,0.6414166666666666,0.0,-0.0,24.25,0.02916666666666501,115,4,2022,24
2022-04-26,0.0,0.8999999999999999,0,0.0,5.3,13.2,8.883333333333333,13.5,7.895833333333333,3.258535361681492,6.34812723005319,78.45833333333333,136.79166666666666,512.0,65.16666666666667,,,,,,,,19.817165956940595,0.8991022147160437,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.33901979523858805,0.9407792400113779,0.33901979523858805,0.9407792400113779,2.556592535852604,4.980634822579232,137.0,163.0,,,0.0,6,0.0,0.0,0.6460555555555555,0.0,-0.0,47.375,0.2833333333333332,116,4,2022,25
2022-04-27,0.0,1.4000000000000001,0,0.0,6.1,11.7,8.65,14.8,11.112499999999999,3.3495570259774268,10.3875413656744,87.45833333333333,74.625,358.0,96.75,,,,,,,,15.78326460905202,0.9802286967688864,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.2719991834144728,0.9622974821861793,0.2719991834144728,0.9622974821861793,2.9294667489694244,9.084770552729402,138.0,164.0,,,0.0,6,0.0,0.0,0.6012777777777777,0.0,-0.0,66.675,-0.2333333333333325,117,4,2022,26
2022-04-28,0.0,1.0,0,0.0,7.5,13.4,10.008333333333333,15.9,11.966666666666667,-7.529868489424685,8.843860428419953,95.375,107.16666666666667,412.0,94.16666666666667,,,,,,,,319.82508898158983,0.9699962986645181,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.645123170773808,0.7640785918547569,-0.645123170773808,0.7640785918547569,-7.181612071788794,8.434831883605531,139.0,165.0,,,0.0,6,0.0,0.0,0.6871388888888889,0.0,-0.0,71.8,1.3583333333333325,118,4,2022,27
2022-04-29,0.0,0.1,0,0.0,8.5,14.6,11.229166666666666,25.5,16.900000000000002,-13.273919156476879,10.35521274311374,88.95833333333333,146.5,534.0,98.0,,,,,,,,308.2498013579367,0.9962815166979667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.785319077248769,0.6190912266452674,-0.785319077248769,0.6190912266452674,-11.80825724961589,9.21182466939493,140.0,166.0,,,0.0,6,0.0,0.0,0.7186388888888889,0.0,-0.0,101.4,1.2208333333333332,119,4,2022,28
2022-04-30,0.0,15.6,0,0.0,1.9,10.9,6.220833333333334,30.8,22.270833333333332,-19.71688606891652,9.919880051654191,90.91666666666667,123.54166666666667,529.0,70.91666666666667,,,,,,,,297.4454534811763,0.9908030937099639,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8874500233762266,0.4609039552982105,-0.8874500233762266,0.4609039552982105,-17.92593558432327,9.018824280295602,141.0,167.0,,,0.0,6,0.0,0.0,0.6276388888888889,0.0,-0.0,133.625,-5.008333333333332,120,4,2022,29
2022-05-01,0.0,0.0,0,0.0,1.9,11.1,5.704166666666667,15.5,9.933333333333334,-7.794801185832596,5.692810945459681,82.58333333333333,165.45833333333334,600.0,46.375,,,,,,,,307.9450056785124,0.9638143114527344,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7886013221005383,0.6149048339225208,-0.7886013221005383,0.6149048339225208,-6.437206645966752,4.701313039125453,142.0,168.0,,,0.0,6,0.0,0.0,0.63225,0.0,-0.0,59.6,-0.5166666666666675,121,5,2022,30
2022-05-02,0.0,0.0,0,0.0,3.2,13.3,7.3125,9.2,5.891666666666667,-2.7726542699684167,4.891560904878803,61.875,172.79166666666666,600.0,12.833333333333334,,,,,,,,332.92659809137655,0.9596244230341575,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.45513159977373274,0.8904241836829246,-0.45513159977373274,0.8904241836829246,-1.7155798295429578,3.0266533098937596,143.0,169.0,,,0.0,6,0.0,0.0,0.617,0.0,-0.0,35.35,1.6083333333333334,122,5,2022,31
2022-05-03,0.0,0.0,0,0.0,4.3,11.3,7.754166666666666,17.6,14.308333333333335,-9.573485404145442,10.487735431444888,63.208333333333336,166.70833333333334,600.0,4.916666666666667,,,,,,,,318.9260634910364,0.9898600111255011,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6570323865264567,0.7538623502041661,-0.6570323865264567,0.7538623502041661,-6.051240565870265,6.62912277062579,144.0,170.0,,,0.0,6,0.0,0.0,0.5729444444444445,0.0,-0.0,85.85000000000001,0.44166666666666643,123,5,2022,32
2022-05-04,0.0,1.7,0,0.0,4.2,11.0,7.808333333333334,23.1,16.120833333333334,-12.547145404539998,10.020014711229726,91.08333333333333,118.08333333333333,454.0,84.75,,,,,,,,310.1767523784323,0.9925551265367022,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7640578586238991,0.6451477262418754,-0.7640578586238991,0.6451477262418754,-11.42835827263518,9.126563399478409,145.0,171.0,,,0.0,6,0.0,0.0,0.6267777777777778,0.0,-0.0,96.725,0.05416666666666714,124,5,2022,33
2022-05-05,0.07,2.2,1,0.07,-1.2,6.6,3.391666666666667,12.5,8.941666666666666,-6.206611676026815,6.244566464923733,86.45833333333333,133.08333333333334,546.0,60.875,,,,,,,,317.9329308106669,0.9776191428350601,4.1,6.1,6.1,94.0,-3.9210044190878914,4.672871103025765,320.0,0.0,0,1,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,,,,,-0.6700000568387016,0.7423610468203033,-0.6427876096865396,0.7660444431189778,-5.36613301156485,5.398948089465311,0.0,172.0,1.0,1.0,0.8750000000000001,0,0.009537718749999998,0.07,0.5235833333333333,0.427,0.0,0.0,-4.416666666666666,125,5,2022,34
2022-05-06,1.2600000000000002,1.8,11,0.28,-2.1,2.6,-0.20833333333333337,30.2,19.7125,-15.844029098181913,11.632759483343852,91.33333333333333,135.25,526.0,86.25,,,,,,,,306.1664498563869,0.9969868715962829,0.2727272727272727,22.772727272727273,30.2,91.18181818181819,-17.847708149695617,14.076203768696665,308.63550467561885,0.0,1,11,1.3300000000000003,1.3300000000000003,1.3300000000000003,1.3300000000000003,1.3300000000000003,1.0,1.3300000000000003,0.0,0.0,0.0,0.0,,,,,-0.8073060091109872,0.5901330423330748,-0.7811337207468385,0.6243637644131825,-14.470879909672812,10.624586994787386,0.0,173.0,0.9473684210526315,1.0,38.05200000000001,0,0.21918695764462814,1.3300000000000003,0.4523888888888889,28.69363636363637,0.0,0.0,-3.6000000000000005,126,5,2022,35
2022-05-07,1.1900000000000002,1.7000000000000002,9,0.28,-1.7,1.8,0.15833333333333333,36.9,31.691666666666666,-27.117563798939887,16.333559872004454,98.58333333333333,71.16666666666667,265.0,99.58333333333333,,,,,,,,301.1251958501391,0.9988921860596183,0.7111111111111111,32.955555555555556,35.8,99.22222222222223,-28.467042605356184,16.5455993859245,300.1108664441523,0.0,0,3,2.45,2.5200000000000005,2.5200000000000005,2.5200000000000005,2.5200000000000005,1.0,2.5200000000000005,0.0,0.0,0.0,0.0,,,,,-0.8560398560032288,0.5169098228259656,-0.8650562908774913,0.5016748086293324,-26.733398311788235,16.102167773817722,0.0,174.0,0.4722222222222222,1.0,43.911,1,0.16250588580246916,2.5200000000000005,0.41605555555555557,39.217111111111116,0.0,31.691666666666666,0.3666666666666667,127,5,2022,36
2022-05-08,0.49000000000000005,0.9,5,0.14,1.1,6.3,3.095833333333333,29.5,11.262500000000001,-9.39820678891808,3.950072362099009,94.45833333333333,110.20833333333333,487.0,88.5,,,,,,,,301.7489372790725,0.7015562088951552,1.34,23.82,29.5,100.0,-21.677708897232044,9.848172091893607,294.19982449745623,0.0,0,5,1.6800000000000002,2.940000000000001,3.0100000000000007,3.0100000000000007,3.0100000000000007,1.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.8503619850542085,0.5261981512459599,-0.9121213718021053,0.40992023992704446,-8.877389496032203,3.7311725186993554,0.0,175.0,0.16666666666666663,0.9767441860465117,14.455000000000002,2,0.07449819125000003,2.940000000000001,0.5283333333333333,11.671800000000001,0.0,22.525000000000002,2.9375,128,5,2022,37
2022-05-09,0.0,0.0,0,0.0,0.1,10.7,5.066666666666666,7.1,4.595833333333333,-0.16257650823564135,3.6713495385530073,85.79166666666667,135.875,583.0,60.208333333333336,,,,,,,,0.9067478226199714,0.7603470802793041,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.49000000000000005,1.6800000000000002,3.0100000000000007,3.0100000000000007,3.0100000000000007,1.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,0.01582507439547078,0.9998747756696225,0.01582507439547078,0.9998747756696225,-0.13947709602382732,3.1497119582836013,1.0,176.0,0.0,0.5581395348837208,0.0,3,0.0,0.8400000000000001,0.6143333333333333,0.0,-0.0,13.7875,1.9708333333333332,129,5,2022,38
2022-05-10,0.0,0.2,0,0.0,3.3,10.8,6.620833333333334,15.9,12.154166666666667,7.673192456312564,8.541452334724076,90.75,114.91666666666667,531.0,75.29166666666667,,,,,,,,39.39277739449363,0.9412593503518571,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.49000000000000005,3.0100000000000007,3.0100000000000007,3.0100000000000007,1.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,0.6346330987199659,0.7728135803731027,0.6346330987199659,0.7728135803731027,6.963422154103651,7.7513679937620985,2.0,177.0,0.0,0.1627906976744186,0.0,4,0.0,0.16333333333333336,0.6191111111111112,0.0,-0.0,48.61666666666667,1.5541666666666671,130,5,2022,39
2022-05-11,0.0,1.9000000000000001,0,0.0,5.1,9.2,7.066666666666666,15.1,11.720833333333333,8.581087293584227,7.578899203040334,92.95833333333333,56.708333333333336,234.0,100.0,,,,,,,,47.54098297213738,0.9755104669078215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.0100000000000007,3.0100000000000007,3.0100000000000007,1.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,0.7377603895938922,0.675062669347275,0.7377603895938922,0.675062669347275,7.976835729994337,7.045218384159576,3.0,178.0,,0.0,0.0,5,0.0,0.0,0.5521111111111111,0.0,-0.0,58.604166666666664,0.44583333333333286,131,5,2022,40
2022-05-12,0.0,15.6,0,0.0,7.1,10.7,8.979166666666666,13.9,9.345833333333333,2.63968498343243,7.094278282549747,99.29166666666667,35.583333333333336,178.0,100.0,,,,,,,,17.16453453970584,0.8124025807842374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.940000000000001,3.0100000000000007,3.0100000000000007,1.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,0.29511668658332,0.9554612191502502,0.29511668658332,0.9554612191502502,2.620987214799784,7.04402714471502,4.0,179.0,,0.0,0.0,6,0.0,0.0,0.5924722222222222,0.0,-0.0,56.075,1.9124999999999996,132,5,2022,41
2022-05-13,0.0,7.3,0,0.0,8.0,14.0,10.941666666666668,14.3,7.8999999999999995,-4.693531413751937,5.91161922360061,94.54166666666667,98.58333333333333,438.0,86.375,,,,,,,,324.0217693270332,0.9104799188147054,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.6800000000000002,3.0100000000000007,3.0100000000000007,0.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.5874778267527533,0.8092402628848011,-0.5874778267527533,0.8092402628848011,-4.437342824084643,5.588943340979077,5.0,180.0,,0.0,0.0,6,0.0,0.0,0.6919722222222222,0.0,-0.0,47.4,1.9625000000000021,133,5,2022,42
2022-05-14,0.0,7.5,0,0.0,8.5,11.9,10.2125,20.5,13.908333333333333,-10.809680196228632,8.566897502443112,99.79166666666667,33.75,155.0,94.25,,,,,,,,309.4529709369676,0.9899355421047139,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.49000000000000005,3.0100000000000007,3.0100000000000007,0.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.7721464240272486,0.6354446473627205,-0.7721464240272486,0.6354446473627205,-10.787160029153156,8.549049799313023,6.0,181.0,,0.0,0.0,6,0.0,0.0,0.6195833333333334,0.0,-0.0,83.45,-0.7291666666666679,134,5,2022,43
2022-05-15,0.0,6.8,0,0.0,5.7,9.0,7.283333333333334,37.2,22.245833333333334,-18.646848272016374,11.998307723789395,97.375,58.208333333333336,195.0,99.83333333333333,,,,,,,,303.79443168240346,0.9968822476973433,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.0100000000000007,3.0100000000000007,0.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.8310385292040215,0.5562148532522453,-0.8310385292040215,0.5562148532522453,-18.157368504875944,11.683352146039924,7.0,182.0,,,0.0,6,0.0,0.0,0.5633888888888889,0.0,-0.0,133.475,-2.9291666666666663,135,5,2022,44
2022-05-16,0.0,4.1,0,0.0,3.6,7.6,5.129166666666666,38.9,30.441666666666666,-26.57688789549094,14.741083765616802,96.79166666666667,91.08333333333333,389.0,95.41666666666667,,,,,,,,298.62734637067626,0.9981263871858576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.0100000000000007,3.0100000000000007,0.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.8777544033705966,0.4791108508096304,-0.8777544033705966,0.4791108508096304,-25.724212742177272,14.268140661469928,8.0,183.0,,,0.0,6,0.0,0.0,0.55225,0.0,-0.0,182.65,-2.1541666666666677,136,5,2022,45
2022-05-17,0.0,0.6000000000000001,0,0.0,0.7,4.0,2.1083333333333334,30.0,24.9875,-22.36669846634417,10.98226284943707,97.0,95.45833333333333,393.0,97.41666666666667,,,,,,,,296.37591845006386,0.9971744076633742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.0100000000000007,3.0100000000000007,0.0,3.0100000000000007,0.0,0.0,0.0,0.0,,,,,-0.8958985623225539,0.444258670178063,-0.8958985623225539,0.444258670178063,-21.695697512353846,10.652794963953959,9.0,184.0,,,0.0,6,0.0,0.0,0.47586111111111107,0.0,-0.0,149.925,-3.020833333333333,137,5,2022,46
2022-05-18,2.59,3.9,14,0.56,0.2,2.3,1.2375,34.2,24.337500000000002,-22.046221050441442,10.177786177110933,98.20833333333333,73.95833333333333,439.0,98.41666666666667,,,,,,,,294.24835647593625,0.997891846903422,1.5999999999999999,26.214285714285715,33.1,97.42857142857143,-23.505482174803205,11.477725293741754,295.71368956352603,0.0,0,12,2.59,2.59,2.59,5.6000000000000005,5.6000000000000005,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,-0.9117738246337589,0.41069269863576535,-0.9009733823243994,0.43387436469896623,-21.65122625662103,9.995434174771027,0.0,185.0,1.0,1.0,88.578,0,0.36567562499999984,2.59,0.42777777777777776,67.895,0.0,0.0,-0.8708333333333333,138,5,2022,47
