date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-05-19,0.0,0.0,0,0.0,-1.6,6.7,1.7833333333333332,16.9,8.958333333333334,-4.425624739681862,0.011680734171897264,88.66666666666667,142.33333333333334,566.0,49.5,,,,,,,,257.113294549664,0.2933361917531734,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,2.59,2.59,2.59,5.53,5.6000000000000005,1.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,-0.9748129694928228,-0.22302393259151548,-0.9748129694928228,-0.22302393259151548,-3.924053935851252,0.010356917632415575,1.0,186.0,0.0,1.0,0.0,1,0.0,1.295,0.5393333333333333,0.0,-0.0,8.958333333333334,0.5458333333333332,139,5,2022,48
2022-05-20,0.0,0.0,0,0.0,-0.2,9.6,3.5666666666666664,7.4,4.7124999999999995,3.4522903715011815,2.0760044046833537,75.58333333333333,144.70833333333334,573.0,58.625,,,,,,,,60.5762580187935,0.8616107753391122,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,2.59,2.59,4.2700000000000005,5.6000000000000005,2.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,0.8710103177214995,0.4912647213292366,0.8710103177214995,0.4912647213292366,2.6093561391263096,1.5691133292065012,2.0,187.0,0.0,1.0,0.0,2,0.0,0.8633333333333333,0.56175,0.0,-0.0,9.424999999999999,1.7833333333333332,140,5,2022,49
2022-05-21,0.0,0.0,0,0.0,-0.9,10.2,5.554166666666667,8.0,4.0,1.7849068545219193,0.7123478958332475,66.66666666666667,141.04166666666666,564.0,54.666666666666664,,,,,,,,60.75944746881096,0.37975064507785766,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,2.59,3.08,5.6000000000000005,3.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,0.8725765636927768,0.4884773694800051,0.8725765636927768,0.4884773694800051,1.189937903014613,0.4748985972221651,3.0,188.0,,0.0,0.0,3,0.0,0.0,0.5429166666666666,0.0,-0.0,12.0,1.9875000000000007,141,5,2022,50
2022-05-22,0.0,0.0,0,0.0,-0.4,10.3,4.254166666666666,6.5,4.845833333333333,-0.24650763503755824,1.4957215551331915,69.375,142.5,551.0,26.125,,,,,,,,349.343690121874,0.3175429922684056,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,2.59,2.59,5.6000000000000005,4.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,-0.18491728337873797,0.9827540884208152,-0.18491728337873797,0.9827540884208152,-0.171014671807306,1.0376568288736516,4.0,189.0,,0.0,0.0,4,0.0,0.0,0.555138888888889,0.0,-0.0,19.383333333333333,-1.3000000000000007,142,5,2022,51
2022-05-23,0.0,0.0,0,0.0,0.4,10.3,4.4875,8.2,4.795833333333333,0.5439880044610511,0.7773295049577006,62.208333333333336,138.75,542.0,35.5,,,,,,,,6.343681017555777,0.29265432265012636,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.59,2.59,5.6000000000000005,4.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,0.11049205267259926,0.9938770076303182,0.11049205267259926,0.9938770076303182,0.3384058711084789,0.48356372954243626,5.0,190.0,,0.0,0.0,5,0.0,0.0,0.52875,0.0,-0.0,23.979166666666668,0.2333333333333334,143,5,2022,52
2022-05-24,0.0,0.0,0,0.0,0.4,9.9,4.658333333333333,9.7,5.454166666666667,1.9296647971755574,1.5734818357851272,61.291666666666664,143.16666666666666,555.0,0.041666666666666664,,,,,,,,10.122992534462778,0.3972664037343798,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,2.59,2.59,5.6000000000000005,4.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,0.17576178858773,0.9844327268393925,0.17576178858773,0.9844327268393925,1.182723715268852,0.9644132418499676,6.0,191.0,,0.0,0.0,6,0.0,0.0,0.51975,0.0,-0.0,32.725,0.1708333333333334,144,5,2022,53
2022-05-25,0.0,0.0,0,0.0,1.9,10.3,5.2875000000000005,10.8,6.7375,0.5782818655652245,6.3679736751938085,70.25,128.79166666666666,545.0,55.083333333333336,,,,,,,,1.993341345365559,0.9523840098544862,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,2.59,5.6000000000000005,4.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,0.034783351815271764,0.999394876130799,0.034783351815271764,0.999394876130799,0.40624301055957024,4.47350150682365,7.0,192.0,,,0.0,6,0.0,0.0,0.5489166666666666,0.0,-0.0,40.425,0.6291666666666673,145,5,2022,54
2022-05-26,0.0,3.7,0,0.0,3.8,7.6,5.5375000000000005,17.4,11.637500000000001,-7.9181065199149785,8.319209006175715,92.20833333333333,60.0,270.0,97.0,,,,,,,,317.790018841323,0.9848870848613924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.59,5.6000000000000005,3.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,-0.6718496303146592,0.7406875685780447,-0.6718496303146592,0.7406875685780447,-7.301154053571603,7.67100397111119,8.0,193.0,,,0.0,6,0.0,0.0,0.51625,0.0,-0.0,69.825,0.25,146,5,2022,55
2022-05-27,0.0,5.3,0,0.0,3.4,9.7,6.158333333333334,15.0,8.079166666666667,-5.465865722224922,5.3996955490089205,94.16666666666667,87.25,449.0,90.70833333333333,,,,,,,,323.27054530166225,0.9040158202973884,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.59,5.6000000000000005,2.0,5.6000000000000005,0.0,0.0,0.0,0.0,,,,,-0.598037245985991,0.8014683102989733,-0.598037245985991,0.8014683102989733,-5.147023555095135,5.084713308650067,9.0,194.0,,,0.0,6,0.0,0.0,0.5876111111111112,0.0,-0.0,48.47500000000001,0.6208333333333336,147,5,2022,56
2022-05-28,0.5599999999999999,5.3,2,0.35,0.0,7.0,4.0,10.1,7.441666666666666,-6.409551941195082,3.397826757255931,93.16666666666667,100.04166666666667,426.0,79.54166666666667,,,,,,,,299.1731902698334,0.9711999740911961,4.65,7.75,7.8,100.0,-6.138878416822336,4.706679585149366,307.5,0.0,0,2,0.5599999999999999,0.5599999999999999,0.5599999999999999,3.15,6.16,1.0,6.16,0.0,0.0,0.0,0.0,,,,,-0.8731502600462187,0.487451149738331,-0.7933533402912352,0.6087614290087207,-5.971565891880085,3.1656419288434425,0.0,195.0,1.0,1.0,5.655999999999999,0,0.0676440625,0.5599999999999999,0.5328055555555555,4.34,-0.0,0.0,-2.158333333333334,148,5,2022,57
2022-05-29,0.0,0.0,0,0.0,-1.0,4.8,1.3541666666666667,11.8,8.35,-7.076744105416147,3.7465231206793947,93.5,111.33333333333333,479.0,78.58333333333333,,,,,,,,299.41937013711436,0.9611721898583232,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.5599999999999999,0.5599999999999999,0.5599999999999999,3.15,6.16,1.0,6.16,0.0,0.0,0.0,0.0,,,,,-0.8710478001941656,0.4911982591346441,-0.8710478001941656,0.4911982591346441,-6.616755738564097,3.502999117835234,1.0,196.0,0.0,1.0,0.0,1,0.0,0.27999999999999997,0.4925555555555556,0.0,-0.0,8.35,-2.645833333333333,149,5,2022,58
2022-05-30,13.440000000000001,19.2,12,2.17,-2.1,4.0,0.2333333333333333,19.9,10.575000000000001,-7.007255029122509,5.714239796872874,91.66666666666667,37.958333333333336,251.0,92.25,,,,,,,,316.32384661563435,0.6205294690001144,0.6416666666666667,9.075000000000001,19.9,96.41666666666667,-5.835709937377541,2.777183225504611,303.47159094324127,0.0,1,12,13.440000000000001,14.000000000000002,14.000000000000002,16.59,19.6,2.0,19.6,0.0,0.0,0.0,0.0,,,,,-0.6905814509049171,0.7232546298960413,-0.8341593873372664,0.5515234505595537,-6.423317110028966,5.238053147133469,0.0,0.0,0.96,1.0,100.0,0,2.787707125000001,14.000000000000002,0.41975000000000007,121.96800000000003,0.0,0.0,-1.1208333333333333,150,5,2022,59
2022-05-31,10.15,14.5,24,1.05,-3.4,-0.0,-1.4458333333333335,28.1,21.77916666666667,-19.89769298292393,8.74170545429877,97.875,38.958333333333336,194.0,100.0,,,,,,,,293.4579055939337,0.9979583438511352,-1.4458333333333335,21.77916666666667,28.1,97.875,-19.89769298292393,8.74170545429877,293.4579055939337,0.0,1,24,23.590000000000003,23.590000000000003,24.150000000000002,26.740000000000002,29.75,3.0,29.75,0.0,0.0,0.0,0.0,,,,,-0.9173527822124921,0.39807521018897923,-0.9173527822124921,0.39807521018897923,-19.4748670070368,8.555944213394922,0.0,0.0,0.43026706231454004,0.9768115942028986,100.0,1,2.113692950575087,23.590000000000003,0.3522222222222222,221.05854166666668,0.0,21.77916666666667,-1.679166666666667,151,5,2022,60
2022-06-01,5.11,7.3,16,0.91,-4.4,-1.1,-3.1374999999999997,27.9,21.245833333333334,-19.37898664565566,7.962050097719291,97.16666666666667,45.333333333333336,206.0,100.0,,,,,,,,290.04495975390756,0.9827353325109723,-3.725,24.15625,27.9,96.875,-21.46478278431644,10.954828130867192,296.68866501814745,0.0,0,16,15.260000000000002,28.700000000000003,29.26,29.26,34.86,3.0,34.86,0.0,0.0,0.0,0.0,,,,,-0.9394239497585325,0.34275741074421456,-0.8934602608598753,0.4491422517022904,-18.829915357362086,7.7364586782839115,0.0,1.0,0.17804878048780487,0.9808612440191388,100.0,2,1.2239335766601562,28.700000000000003,0.3541111111111111,123.4384375,0.0,42.49166666666667,-1.6916666666666662,152,6,2022,61
2022-06-02,0.0,0.0,0,0.0,-3.6,2.0,-1.075,12.1,8.049999999999999,-5.80242819645625,4.928030113818152,89.95833333333333,114.04166666666667,455.0,98.79166666666667,,,,,,,,310.57883975148144,0.9489756134531804,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,5.11,15.260000000000002,29.26,29.26,34.86,4.0,34.86,0.0,0.0,0.0,0.0,,,,,-0.759511596884776,0.6504937618436764,-0.759511596884776,0.6504937618436764,-5.219767698395435,4.433173756555579,1.0,2.0,0.0,0.521531100478469,0.0,3,0.0,7.630000000000001,0.4203333333333333,0.0,-0.0,24.15,2.0625,153,6,2022,62
2022-06-03,0.9800000000000001,1.3,9,0.28,-3.6,1.0,-1.1041666666666667,21.3,14.595833333333333,-11.249926915467396,8.848420904557218,93.625,48.458333333333336,282.0,97.70833333333333,,,,,,,,309.51428692256957,0.9809084658007702,-0.2222222222222222,16.22222222222222,21.3,97.33333333333333,-14.228558763350662,7.672386930069518,299.22115948443553,0.0,1,7,0.9800000000000001,6.090000000000001,30.240000000000002,30.240000000000002,35.84,5.0,35.84,0.0,0.0,0.0,0.0,,,,,-0.7714659508545689,0.6362706080529382,-0.8727418498720013,0.4881819983182472,-10.53274407460635,8.284334071891696,0.0,3.0,0.16091954022988506,0.2013888888888889,20.874000000000002,4,0.1996598765432099,6.090000000000001,0.36661111111111117,15.897777777777778,0.0,58.38333333333333,-0.029166666666666785,154,6,2022,63
2022-06-04,2.94,4.2,18,0.42,-0.6,1.6,0.37083333333333335,32.9,26.025000000000002,-22.083054922248266,13.593397384013741,96.125,50.666666666666664,294.0,100.0,,,,,,,,301.16383087301335,0.996151904173563,0.55,27.41111111111111,32.9,96.55555555555556,-23.034675137312902,14.69041843110066,302.3310120365008,0.0,0,13,3.92,3.92,32.620000000000005,33.18,38.71,5.0,38.78,0.0,0.0,0.0,0.0,,,,,-0.8556911047998215,0.5174869400926567,-0.844972484721388,0.5348097793269713,-21.227336544011145,13.066653235383207,0.0,4.0,0.75,0.12017167381974247,96.726,5,0.4565865937499999,3.92,0.38975000000000004,80.58866666666667,0.0,130.125,1.475,155,6,2022,64
2022-06-05,12.81,19.5,24,2.17,-0.2,1.8,1.1666666666666667,38.0,31.366666666666664,-21.316455962842678,22.570547983390625,99.29166666666667,33.541666666666664,176.0,100.0,,,,,,,,317.6044226394508,0.9883985416783228,1.1666666666666667,31.366666666666664,38.0,99.29166666666667,-21.316455962842678,22.570547983390625,317.6044226394508,0.0,1,24,15.75,16.73,45.43000000000001,45.99,50.260000000000005,5.0,51.59,0.0,0.0,0.0,0.0,,,,,-0.6742453844877903,0.7385073875709789,-0.6742453844877903,0.7385073875709789,-21.165464399772546,22.410673268508276,0.0,0.0,0.7656903765690377,0.36825885978428347,100.0,6,1.7197202604166666,16.73,0.3933333333333333,401.80699999999996,0.0,188.2,0.7958333333333334,156,6,2022,65
2022-06-06,25.76,36.8,24,4.97,-2.2,1.3,-1.1458333333333333,32.9,25.108333333333334,-21.869676557353866,12.007093928029398,97.70833333333333,40.416666666666664,192.0,100.0,,,,,,,,298.96183688388913,0.9929824505845527,-1.1458333333333333,25.108333333333334,32.9,97.70833333333333,-21.869676557353866,12.007093928029398,298.96183688388913,0.0,0,24,38.57,41.510000000000005,57.75,71.75,74.83,4.0,77.35000000000001,0.0,0.0,0.0,0.0,,,,,-0.8749424312295722,0.48422695302315155,-0.8749424312295722,0.48422695302315155,-21.368496469581174,11.73193135884539,0.0,0.0,0.6205733558178752,0.7187878787878789,100.0,0,4.925097612847222,41.510000000000005,0.38152777777777774,646.7906666666668,0.0,0.0,-2.3125,157,6,2022,66
2022-06-07,7.28,10.3,23,1.19,-3.0,-1.3,-2.183333333333333,24.7,20.929166666666667,-18.80564002719424,8.991675257759807,96.83333333333333,45.0,199.0,100.0,,,,,,,,295.53984224745477,0.9959946735554679,-2.1565217391304348,21.09565217391304,24.7,96.78260869565217,-18.933935510416074,9.104105801687968,295.6942828370592,0.0,0,17,33.04,45.85,54.88,79.03,81.62,3.0,84.63000000000001,0.0,0.0,0.0,0.0,,,,,-0.9022856980334774,0.4311386309810808,-0.9011202887781284,0.4335691699745526,-18.210128092999756,8.706938874597412,0.0,1.0,0.15877862595419848,0.8354591836734694,100.0,1,1.6290637655954634,45.85,0.3527777777777778,153.57634782608696,0.0,20.929166666666667,-1.0374999999999999,158,6,2022,67
2022-06-08,1.8900000000000001,2.6,16,0.35,-3.4,-0.7,-2.0124999999999997,23.4,18.125,-17.317540727365422,3.5279356905826407,97.20833333333333,61.333333333333336,307.0,100.0,,,,,,,,280.6099886027138,0.9747137896526753,-2.40625,18.0375,23.4,98.125,-17.28676523760315,3.509777261461149,280.00093741618247,0.0,0,10,9.170000000000003,34.93,51.660000000000004,80.92,83.51,3.0,86.52000000000001,0.0,0.0,0.0,0.0,,,,,-0.9829032652371784,0.18412270687259852,-0.9848049118227661,0.17366429008219805,-16.834092715393137,3.429447485887209,0.0,2.0,0.05410821643286574,0.6761517615176151,44.226,2,0.4540265881347657,34.93,0.3649166666666666,34.090875000000004,0.0,36.25,0.1708333333333334,159,6,2022,68
2022-06-09,3.7800000000000002,5.4,24,0.28,-1.3,1.1,-0.3458333333333334,29.3,25.53333333333333,-23.39053279537015,10.169677888543408,98.70833333333333,32.583333333333336,144.0,100.0,,,,,,,,293.3757446304351,0.998886028194729,-0.3458333333333334,25.53333333333333,29.3,98.70833333333333,-23.39053279537015,10.169677888543408,293.3757446304351,0.0,1,24,5.6700000000000035,12.950000000000001,55.440000000000005,84.7,87.29,3.0,90.30000000000001,0.0,0.0,0.0,0.0,,,,,-0.9179226704653242,0.396759336431807,-0.9179226704653242,0.396759336431807,-23.088405080096617,10.03831954914972,0.0,3.0,0.2918918918918919,0.2335858585858586,100.0,3,0.6656379843750002,12.950000000000001,0.37519444444444444,96.516,0.0,76.6,1.6666666666666663,160,6,2022,69
2022-06-10,1.54,2.2,10,0.28,-0.6,1.5,0.5458333333333333,24.5,21.291666666666668,-20.212071595364446,6.170754439083184,98.25,61.625,269.0,100.0,,,,,,,,286.22590604891883,0.9913262367086277,0.62,22.4,24.5,98.9,-21.105153103477242,7.047325211022932,287.7374310922915,0.0,1,6,5.320000000000004,7.210000000000001,56.0,86.24000000000001,88.83000000000001,3.0,91.84,0.0,0.0,0.0,0.0,,,,,-0.9601674428512743,0.2794252703111242,-0.9524626544492424,0.3046553657487473,-19.858360342445568,6.062766236399228,0.0,4.0,0.21359223300970873,0.12875,37.730000000000004,4,0.2600135999999999,7.210000000000001,0.4019166666666667,34.495999999999995,0.0,85.16666666666667,0.8916666666666666,161,6,2022,70
2022-06-11,0.7000000000000001,1.0,10,0.07,-2.2,0.8,-0.9791666666666666,35.2,23.21666666666667,-21.67865451136869,7.412836296822904,96.625,55.041666666666664,220.0,99.95833333333333,,,,,,,,287.1126962881264,0.9843674594183621,-0.85,28.380000000000003,35.2,95.2,-26.03910089888854,11.136609909487102,293.39764395039396,0.0,0,7,2.2400000000000038,6.02,53.76,86.38,89.53,3.0,92.54,0.0,0.0,0.0,0.0,,,,,-0.9557278343399549,0.29425211412640634,-0.9177709559561529,0.3971101514735291,-20.94699992161,7.162653071805131,0.0,5.0,0.11627906976744189,0.11197916666666666,24.640000000000004,5,0.12251684375,6.02,0.37655555555555553,19.866000000000003,0.0,116.08333333333334,-1.525,162,6,2022,71
2022-06-12,1.75,2.5,19,0.28,-0.9,1.0,0.125,31.9,20.466666666666665,-19.574754576510927,3.6070646005509346,98.375,32.375,166.0,100.0,,,,,,,,276.65103164959623,0.970492946426935,-0.005263157894736847,22.257894736842108,31.9,98.3157894736842,-21.280495112866102,5.465223979550224,282.0993777821473,0.0,0,19,2.4500000000000037,3.99,42.7,88.13,91.28,2.0,94.29,0.0,0.0,0.0,0.0,,,,,-0.9932700004885793,0.11582187241371021,-0.9777855131061783,0.20960794440976613,-19.256664814642626,3.548449800791982,0.0,6.0,0.43859649122807015,0.09344262295081968,55.824999999999996,6,0.31594333665166213,3.99,0.37172222222222223,38.95131578947369,0.0,122.79999999999998,1.1041666666666665,163,6,2022,72
2022-06-13,0.0,0.0,0,0.0,-2.8,3.4,0.3041666666666667,12.6,6.083333333333333,-5.350040075650031,1.7276377570587753,89.5,115.04166666666667,471.0,63.583333333333336,,,,,,,,291.1053388516062,0.9158179428652642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.7500000000000036,2.45,16.94,74.69,91.28,2.0,94.29,0.0,0.0,0.0,0.0,,,,,-0.9329199860787524,0.3600837396701223,-0.9329199860787524,0.3600837396701223,-4.788285867706778,1.546235792567604,1.0,7.0,0.0,0.1446280991735537,0.0,6,0.0,1.225,0.45058333333333334,0.0,-0.0,36.5,0.1791666666666667,164,6,2022,73
2022-06-14,0.0,0.0,0,0.0,-3.9,4.5,-0.35000000000000003,16.3,7.666666666666667,-4.498732460906766,6.083371633103731,77.29166666666667,125.20833333333333,508.0,32.0,,,,,,,,324.51578800988466,0.9837989835774853,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,1.75,9.66,64.53999999999999,91.28,3.0,94.29,0.0,0.0,0.0,0.0,,,,,-0.5804786018937599,0.8142755017458562,-0.5804786018937599,0.8142755017458562,-3.4771452979091877,4.701939324753092,2.0,8.0,0.0,0.18115942028985507,0.0,5,0.0,0.5833333333333334,0.44111111111111106,0.0,-0.0,38.333333333333336,-0.6541666666666668,165,6,2022,74
2022-06-15,0.0,0.2,0,0.0,-0.6,3.2,1.3041666666666667,27.6,21.945833333333336,-17.54392864795339,13.067203482992957,81.29166666666667,97.375,399.0,74.04166666666667,,,,,,,,307.1247192702576,0.9969293130666499,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.0,7.770000000000001,59.43,91.28,4.0,94.29,0.0,0.0,0.0,0.0,,,,,-0.7973236109810254,0.6035520353475567,-0.7973236109810254,0.6035520353475567,-14.261751996732109,10.622547498049691,3.0,9.0,,0.0,0.0,6,0.0,0.0,0.40700000000000003,0.0,-0.0,131.675,1.6541666666666668,166,6,2022,75
2022-06-16,0.28,4.9,1,0.28,2.1,3.9,2.6833333333333336,23.4,17.695833333333333,-15.701850585019777,8.046994177444738,99.0,43.5,200.0,100.0,,,,,,,,296.26666349235086,0.9954760638856524,2.4,22.2,22.2,99.0,-18.82666773467266,11.764207665977143,302.0,0.0,0,1,0.2800000000000036,0.28,4.2700000000000005,59.71,91.56,3.0,94.57000000000001,0.0,0.0,0.0,0.0,,,,,-0.8967440715430679,0.44254951152651956,-0.8480480961564262,0.5299192642332047,-15.54483207916958,7.96652423567029,0.0,10.0,1.0,0.06557377049180328,6.5520000000000005,4,0.03843700000000001,0.28,0.44566666666666666,6.216,0.0,70.78333333333333,1.3791666666666669,167,6,2022,76
2022-06-17,0.0,0.4,0,0.0,0.7,4.8,2.4583333333333335,10.1,5.7875000000000005,-1.5349277537990422,-3.6111720220322856,96.08333333333333,79.83333333333333,390.0,96.83333333333333,,,,,,,,200.14777502123997,0.4691652464414478,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.2800000000000036,0.28,2.7300000000000004,58.730000000000004,88.97,2.0,94.57000000000001,0.0,0.0,0.0,0.0,,,,,-0.3444426213204489,-0.9388073714122072,-0.3444426213204489,-0.9388073714122072,-1.4748097501085797,-3.469734451169354,1.0,11.0,0.0,0.10256410256410256,0.0,5,0.0,0.14,0.4801666666666667,0.0,-0.0,28.937500000000004,-0.2250000000000001,168,6,2022,77
2022-06-18,0.0,0.0,0,0.0,-3.5,5.8,1.1583333333333334,6.6,3.6125000000000003,1.77432548582686,1.7492743872510779,88.70833333333333,122.875,510.0,39.958333333333336,,,,,,,,39.766614338843866,0.6405910481890233,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,0.28,2.0300000000000002,55.790000000000006,88.97,3.0,94.57000000000001,0.0,0.0,0.0,0.0,,,,,0.6396619199392727,0.7686563784810502,0.6396619199392727,0.7686563784810502,1.5739745663855769,1.5517521543573103,2.0,12.0,0.0,0.13793103448275862,0.0,6,0.0,0.09333333333333334,0.5065,0.0,-0.0,21.675,-1.3,169,6,2022,78
2022-06-19,0.0,0.0,0,0.0,-3.7,6.5,1.3125,9.8,5.795833333333333,1.8135887664637904,5.142351331064955,74.70833333333333,129.20833333333334,520.0,37.0,,,,,,,,18.63737267639063,0.9261223743028462,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.0,0.28,42.980000000000004,88.97,4.0,94.57000000000001,0.0,0.0,0.0,0.0,,,,,0.3195774482288096,0.9475601588203054,0.3195774482288096,0.9475601588203054,1.3549019409456569,3.841764973583109,3.0,13.0,,0.0,0.0,3,0.0,0.0,0.47961111111111115,0.0,-0.0,17.3875,0.15416666666666656,170,6,2022,79
2022-06-20,0.0,0.0,0,0.0,0.7,6.3,3.279166666666667,21.9,9.320833333333333,-4.1796330688242485,7.367251730850032,80.625,116.45833333333333,509.0,67.75,,,,,,,,334.6145144459974,0.9068978875756019,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.28,17.220000000000002,88.97,4.0,94.57000000000001,0.0,0.0,0.0,0.0,,,,,-0.4287062823452432,0.9034439238147106,-0.4287062823452432,0.9034439238147106,-3.36982916173955,5.939846707997837,4.0,14.0,,0.0,0.0,4,0.0,0.0,0.4863888888888888,0.0,-0.0,37.28333333333333,1.9666666666666668,171,6,2022,80
2022-06-21,6.23,12.9,8,2.59,0.4,4.0,2.4499999999999997,26.9,19.775000000000002,-16.856264911764455,10.071889478155756,97.29166666666667,48.458333333333336,199.0,98.45833333333333,,,,,,,,299.8345154896853,0.9927757852814183,2.2375,18.3875,20.6,98.75,-16.127664079844017,8.666430840038784,298.38253905957066,0.0,0,6,6.230000000000004,6.23,6.510000000000001,16.17,95.2,3.0,100.80000000000001,0.0,0.0,0.0,0.0,,,,,-0.8674659143764556,0.49749662048602894,-0.8797934789227683,0.47535611329294214,-16.39974107040417,9.799109138122372,0.0,15.0,1.0,0.9569892473118279,100.0,0,0.9311261264648438,6.23,0.4455,114.554125,0.0,0.0,-0.829166666666667,172,6,2022,81
2022-06-22,0.0,0.0,0,0.0,-0.6,3.0,1.3041666666666667,15.6,13.770833333333334,-11.734679509911247,7.149132505242608,96.95833333333333,85.375,386.0,95.125,,,,,,,,301.5814335391306,0.9977819177400302,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,6.230000000000004,6.23,6.510000000000001,14.280000000000001,95.2,3.0,100.80000000000001,0.0,0.0,0.0,0.0,,,,,-0.8518966848921102,0.5237098798665465,-0.8518966848921102,0.5237098798665465,-11.377749674818112,6.931679724874812,1.0,16.0,0.0,0.9569892473118279,0.0,1,0.0,3.115,0.4467777777777777,0.0,-0.0,13.770833333333334,-1.145833333333333,173,6,2022,82
2022-06-23,0.0,1.5,0,0.0,1.3,3.5,2.6374999999999997,23.5,18.720833333333335,-15.845933618933637,9.938839196076437,98.58333333333333,38.416666666666664,164.0,100.0,,,,,,,,302.1661291188233,0.9989897011919169,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,6.23,6.23,10.5,95.2,3.0,100.80000000000001,0.0,0.0,0.0,0.0,,,,,-0.8465080325356045,0.5323759487924863,-0.8465080325356045,0.5323759487924863,-15.621449559332078,9.79803897413202,2.0,17.0,0.0,1.0,0.0,2,0.0,2.0766666666666667,0.432,0.0,-0.0,37.44166666666667,1.333333333333333,174,6,2022,83
2022-06-24,0.0,5.4,0,0.0,1.5,3.8,2.9499999999999997,36.7,28.079166666666666,-24.024429280888,14.407125678564478,98.45833333333333,41.458333333333336,200.0,100.0,,,,,,,,300.58254297710397,0.9974268124956618,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.23,8.96,95.2,3.0,100.80000000000001,0.0,0.0,0.0,0.0,,,,,-0.8608970830745482,0.5087791390709082,-0.8608970830745482,0.5087791390709082,-23.654052662807644,14.185015824353275,3.0,18.0,,0.0,0.0,3,0.0,0.0,0.44027777777777777,0.0,-0.0,84.2375,0.3125,175,6,2022,84
