date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-06-25,0.0,0.0,0,0.0,0.4,3.1,1.5583333333333333,26.9,23.212500000000002,-20.058671603016123,11.603078306777043,94.70833333333333,98.04166666666667,396.0,74.16666666666667,,,,,,,,300.04092317844345,0.9982814144491534,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.23,8.26,95.2,2.0,100.80000000000001,0.0,0.0,0.0,0.0,,,,,-0.8656680608135315,0.5006184260365771,-0.8656680608135315,0.5006184260365771,-18.997233564023187,10.98908207971009,4.0,19.0,,0.0,0.0,4,0.0,0.0,0.4499444444444444,0.0,-0.0,92.85000000000001,-1.3916666666666664,176,6,2022,85
2022-06-26,0.42000000000000004,0.8,5,0.14,0.1,2.0,1.0291666666666666,26.2,17.704166666666666,-15.586785678749479,8.268294387134112,96.625,69.41666666666667,329.0,94.25,,,,,,,,299.46958073712193,0.9939675032438011,1.4,13.38,18.2,99.0,-11.511955599195636,6.775646616583414,301.3990702823685,0.0,0,4,0.4200000000000036,0.42000000000000004,6.65,6.93,95.62,1.0,101.22000000000001,0.0,0.0,0.0,0.0,,,,,-0.8706170089543621,0.491961404705044,-0.8535592513954493,0.5209957815157819,-15.060731662091685,7.989239451568336,0.0,20.0,1.0,0.06315789473684211,11.004000000000001,5,0.07519732500000004,0.42000000000000004,0.4128055555555556,5.619600000000001,0.0,88.52083333333333,-0.5291666666666668,177,6,2022,86
2022-06-27,2.38,3.5,10,0.84,-3.0,1.5,-0.47500000000000003,15.9,9.0375,-0.9812376066523282,-7.728770633549755,91.25,108.125,430.0,88.75,,,,,,,,189.1250306015618,0.7828528333738342,-0.26,6.99,11.3,97.7,-2.4175449297116516,-4.354936962873053,215.1239203753763,0.0,1,7,2.8000000000000034,2.8,9.030000000000001,9.309999999999999,97.44,2.0,103.60000000000001,0.0,0.0,0.0,0.0,,,,,-0.1585894200742853,-0.9873446185808185,-0.5753467706823018,-0.8179095875862117,-0.8953793160702495,-7.052503203114152,0.0,21.0,0.85,0.3100775193798449,37.842,6,0.5571301837500001,2.8,0.40958333333333335,16.6362,0.0,54.224999999999994,-1.5041666666666667,178,6,2022,87
2022-06-28,0.0,0.0,0,0.0,-4.4,5.7,0.34166666666666673,7.5,4.258333333333334,-1.663312349080943,2.8994296259617935,65.625,123.5,485.0,50.333333333333336,,,,,,,,330.2767761615912,0.8037780984422621,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,2.3800000000000034,2.8,2.8,9.309999999999999,97.44,3.0,103.60000000000001,0.0,0.0,0.0,0.0,,,,,-0.49581071225793893,0.8684306176144847,-0.49581071225793893,0.8684306176144847,-1.0915487290843688,1.902750692037427,1.0,22.0,0.0,1.0,0.0,1,0.0,1.4,0.42775,0.0,-0.0,4.258333333333334,0.8166666666666668,179,6,2022,88
2022-06-29,0.0,0.0,0,0.0,-0.9,4.6,1.3458333333333332,12.6,10.387500000000001,-6.6163106847199264,7.829742879079316,73.95833333333333,86.83333333333333,377.0,85.125,,,,,,,,320.256398060894,0.9862129579466433,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,2.38,2.8,9.309999999999999,84.0,3.0,103.60000000000001,0.0,0.0,0.0,0.0,,,,,-0.6393531435575763,0.7689132316607936,-0.6393531435575763,0.7689132316607936,-4.893313110574112,5.790747337652411,2.0,23.0,0.0,0.85,0.0,2,0.0,0.7933333333333333,0.4066388888888888,0.0,-0.0,20.775000000000002,1.0041666666666664,180,6,2022,89
2022-06-30,2.24,3.6,12,0.49,0.1,5.3,1.5541666666666665,11.9,5.066666666666666,-1.171288072246558,1.9026543617063985,91.58333333333333,83.375,435.0,94.16666666666667,,,,,,,,341.2846031090557,0.1924167644700514,0.775,4.716666666666667,7.4,96.83333333333333,0.9652086321142329,2.100915892819805,35.32450563975476,0.0,0,6,2.2400000000000038,2.24,5.04,11.27,76.09,3.0,105.84,0.0,0.0,0.0,0.0,,,,,-0.3208675194535922,0.9471240863581174,0.5782066369115343,0.8158903633647435,-1.0727046594991392,1.7425142862627765,0.0,24.0,1.0,0.4444444444444445,26.656000000000002,3,0.48614212500000026,2.24,0.47863888888888884,10.565333333333335,0.0,15.2,0.20833333333333326,181,6,2022,90
2022-07-01,1.33,2.0,10,0.56,-2.3,1.6,0.39166666666666666,14.4,9.645833333333334,8.671435143422366,-3.0333069628538034,94.54166666666667,42.458333333333336,168.0,83.66666666666667,,,,,,,,101.33784517071197,0.8971737103613033,0.9099999999999999,9.879999999999999,14.4,96.8,8.434894801887875,-3.530235842621906,99.50258102789745,0.125,1,7,3.570000000000004,3.5700000000000003,6.37,12.600000000000001,72.31,4.0,107.17,0.0,0.0,0.0,0.0,,,,,0.9804850177369603,-0.1965938198249188,0.9862781655652335,-0.1650920353296239,8.198119308510563,-2.8677389577980335,0.0,25.0,0.37254901960784315,0.5604395604395604,19.152,4,0.26491555125,3.5700000000000003,0.379,13.1404,0.0,38.583333333333336,-1.1624999999999999,182,7,2022,91
2022-07-02,0.0,0.1,0,0.0,-0.4,2.1,0.6458333333333334,17.9,13.595833333333333,13.322150779066055,-1.3091898642242201,98.625,54.791666666666664,248.0,100.0,,,,,,,,93.82793154517357,0.9818661073744802,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,1.3300000000000036,3.5700000000000003,6.37,12.600000000000001,72.31,5.0,107.17,0.0,0.0,0.0,0.0,,,,,0.9977690413716871,-0.06676031815550762,0.9977690413716871,-0.06676031815550762,13.138971205853897,-1.291188503591137,1.0,26.0,0.0,0.5604395604395604,0.0,5,0.0,1.7850000000000001,0.41194444444444445,0.0,-0.0,67.97916666666667,0.2541666666666667,183,7,2022,92
2022-07-03,0.0,0.6000000000000001,0,0.0,0.1,1.8,1.1208333333333333,22.9,19.004166666666666,18.466479479288402,-3.755554476155559,97.625,35.541666666666664,159.0,100.0,,,,,,,,101.07982493264967,0.991465040663042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.33,5.95,12.600000000000001,71.33000000000001,5.0,107.17,0.0,0.0,0.0,0.0,,,,,0.9813603942510349,-0.19217642049807585,0.9813603942510349,-0.19217642049807585,18.027900591655303,-3.6663600573468647,2.0,27.0,0.0,0.2235294117647059,0.0,6,0.0,0.44333333333333336,0.38911111111111113,0.0,-0.0,114.025,0.475,184,7,2022,93
2022-07-04,0.9100000000000001,1.7000000000000002,12,0.14,-0.4,1.7,0.9333333333333332,20.1,16.779166666666665,14.8566349130488,-7.5943429921131225,99.04166666666667,41.5,224.0,100.0,,,,,,,,116.70955988884364,0.9943176754981994,1.0916666666666666,18.358333333333334,20.1,99.0,16.277195998080465,-8.312061331185756,117.16899566816262,0.0,1,6,0.9100000000000037,0.9100000000000001,4.48,13.510000000000002,69.3,5.0,108.08000000000001,0.0,0.0,0.0,0.0,,,,,0.8932964063274345,-0.44946805274957097,0.8896635913977289,-0.45661657234631225,14.714258828465418,-7.521563871772039,0.0,28.0,1.0,0.203125,18.291000000000004,4,0.15615728363715284,0.9100000000000001,0.39558333333333334,16.706083333333336,0.0,67.11666666666666,-0.1875000000000001,185,7,2022,94
2022-07-05,0.0,0.0,0,0.0,-2.4,2.5,-0.06250000000000001,12.5,9.404166666666667,8.64023538420941,2.2906568886961285,81.20833333333333,106.08333333333333,463.0,62.958333333333336,,,,,,,,76.27518990199165,0.952263484215533,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.9100000000000037,0.9100000000000001,4.48,7.28,56.49,5.0,108.08000000000001,0.0,0.0,0.0,0.0,,,,,0.9714464737597638,0.23725882200609646,0.9714464737597638,0.23725882200609646,7.016591151593391,1.8602042816953142,1.0,29.0,0.0,0.203125,0.0,5,0.0,0.45500000000000007,0.3969722222222222,0.0,-0.0,47.020833333333336,-0.9958333333333332,186,7,2022,95
2022-07-06,0.0,0.0,0,0.0,-0.3,6.5,2.375,12.5,7.816666666666666,3.6326212817773347,5.738977286572182,83.58333333333333,120.16666666666667,531.0,57.458333333333336,,,,,,,,24.881212486133155,0.7678472100589218,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.9100000000000001,4.48,7.28,30.73,5.0,108.08000000000001,0.0,0.0,0.0,0.0,,,,,0.4207383673997174,0.9071820248427658,0.4207383673997174,0.9071820248427658,3.0362659546855553,4.796828515359915,2.0,30.0,0.0,0.203125,0.0,6,0.0,0.3033333333333334,0.5031666666666667,0.0,-0.0,46.9,2.4375,187,7,2022,96
2022-07-07,0.07,0.1,1,0.07,-1.2,4.4,1.625,16.0,7.1499999999999995,-5.310591090630177,-1.8164654415910586,76.66666666666667,128.0,541.0,30.083333333333332,,,,,,,,255.42515888987236,0.6889954836795975,1.9,9.4,9.4,86.0,-6.410784584587485,-6.874724795220204,223.0,0.5416666666666666,0,1,0.07000000000000356,0.07,2.31,7.3500000000000005,23.52,5.0,108.15,0.0,0.0,0.0,0.0,,,,,-0.9678197622172843,-0.2516444075708408,-0.6819983600624984,-0.7313537016191706,-4.071453169483136,-1.3926235052198117,0.0,31.0,1.0,0.030303030303030304,1.12,6,0.012509437500000001,0.07,0.4386666666666667,0.6580000000000001,0.0,42.9,-0.75,188,7,2022,97
2022-07-08,1.75,2.5,16,0.21,-1.6,0.2,-0.5583333333333333,21.1,16.695833333333333,-15.859226269954554,3.8881802196584636,98.875,39.541666666666664,161.0,99.83333333333333,,,,,,,,283.4482452313403,0.9777328524454563,-0.41250000000000003,16.95625,21.1,99.0625,-15.999585767712574,4.915442427593563,286.7001962867647,0.0,1,15,1.8200000000000036,1.82,2.7300000000000004,9.1,23.38,5.0,109.9,0.0,0.0,0.0,0.0,,,,,-0.9725803927971897,0.2325669356259918,-0.9578215103855647,0.28736380120452804,-15.680809974417565,3.844438192187306,0.0,32.0,0.9615384615384615,0.6666666666666666,36.925000000000004,0,0.35899229125976573,1.82,0.36038888888888887,29.673437500000002,0.0,0.0,-2.1833333333333336,189,7,2022,98
2022-07-09,1.4700000000000002,2.2,13,0.35,-1.7,1.0,-0.1875,17.8,11.445833333333333,-1.8190555903369257,-8.050240309249961,98.58333333333333,48.208333333333336,198.0,100.0,,,,,,,,194.48542446549695,0.754570982909789,0.5384615384615384,11.930769230769231,17.8,98.15384615384616,4.139225831319089,-10.590551131678856,161.83689335342876,0.0,0,13,3.2200000000000037,3.29,4.2,10.57,21.070000000000004,4.0,111.37,0.0,0.0,0.0,0.0,,,,,-0.2501337078438946,-0.9682113034871392,0.3117231568355952,-0.9501729703019608,-1.7932856361404859,-7.936195238202252,0.0,33.0,0.4468085106382979,0.7833333333333333,26.166000000000004,1,0.29585571190828397,3.29,0.3829722222222222,17.538230769230772,0.0,11.445833333333333,0.37083333333333335,190,7,2022,99
2022-07-10,0.8400000000000001,1.3,8,0.28,-2.8,2.6,0.14583333333333337,19.5,13.049999999999999,10.089436369340403,-3.07987532649835,90.5,90.625,433.0,63.291666666666664,,,,,,,,91.47313690031218,0.6880571833889975,0.525,18.3875,19.5,95.75,15.187540431048411,-10.115510949402452,123.74948563385051,0.2916666666666667,0,8,2.310000000000004,4.0600000000000005,5.040000000000001,10.99,20.37,4.0,112.21000000000001,0.0,0.0,0.0,0.0,,,,,0.9996694881529191,-0.025708256574120156,0.8314745998357324,-0.5555627685761608,9.130939914253064,-2.7872871704810067,0.0,34.0,0.20689655172413793,0.8055555555555555,16.380000000000003,2,0.15324183984375006,4.0600000000000005,0.4198611111111112,15.445500000000001,0.0,26.099999999999998,0.33333333333333337,191,7,2022,100
2022-07-11,0.0,0.0,0,0.0,-3.7,3.4,-0.8833333333333333,8.7,5.366666666666667,-3.3971922992538848,3.7365046565959363,70.16666666666667,116.54166666666667,512.0,75.20833333333333,,,,,,,,319.89656791237775,0.9462100028455779,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.8400000000000036,2.3100000000000005,4.130000000000001,8.61,19.67,4.0,112.21000000000001,0.0,0.0,0.0,0.0,,,,,-0.6441694483379262,0.7648828157489301,-0.6441694483379262,0.7648828157489301,-2.3836965966431425,2.621780767378149,1.0,35.0,0.0,0.5593220338983051,0.0,3,0.0,1.1550000000000002,0.3871388888888889,0.0,-0.0,16.1,-1.0291666666666668,192,7,2022,101
2022-07-12,0.77,1.1,9,0.14,-1.8,2.3,-0.15000000000000002,9.2,6.3875,-4.574643643497118,4.107678772704298,86.58333333333333,79.45833333333333,350.0,97.91666666666667,,,,,,,,314.2294923022471,0.9645575618225811,0.7888888888888889,7.033333333333333,9.2,89.88888888888889,-5.713158380938083,3.729038152899451,305.12420955595826,0.0,1,4,0.7700000000000036,1.61,4.9,9.379999999999999,18.69,4.0,112.98,0.0,0.0,0.0,0.0,,,,,-0.7165516554757286,0.697534031452941,-0.8179066837124488,0.5753508987900378,-3.960878954661254,3.556565204033138,0.0,36.0,0.47826086956521735,0.32857142857142857,7.084,4,0.1617250428240741,1.61,0.3926944444444444,5.415666666666667,0.0,25.55,0.7333333333333333,193,7,2022,102
2022-07-13,0.6300000000000001,0.9,9,0.07,-1.6,2.6,-0.39166666666666666,14.8,8.879166666666666,-3.6193472886291307,-7.594181612689488,90.20833333333333,109.0,492.0,85.20833333333333,,,,,,,,211.71090894532793,0.9104496949601185,-1.3111111111111111,9.677777777777777,14.8,98.33333333333333,-2.288569768311808,-9.262048907319711,197.2681508499043,0.0,1,6,1.4000000000000037,1.4000000000000001,5.53,10.01,19.32,4.0,113.61000000000001,0.0,0.0,0.0,0.0,,,,,-0.5256336334414675,-0.85071104577002,-0.29684410285739765,-0.9549259545110221,-3.264952866617528,-6.850584663113642,0.0,37.0,0.45000000000000007,0.25316455696202533,9.324000000000002,5,0.15659879861111115,1.4000000000000001,0.4311388888888888,6.097,0.0,44.39583333333333,-0.24166666666666664,194,7,2022,103
2022-07-14,0.07,0.1,1,0.07,-3.0,3.1,-0.6,13.0,6.533333333333334,-0.129814055021382,-4.850267834704752,86.29166666666667,132.95833333333334,525.0,47.0,,,,,,,,199.0949425759298,0.5625261318244409,-1.8,12.2,12.2,98.0,-0.42577385977051097,-12.192568089632967,181.99999999999997,0.4166666666666667,1,1,0.7000000000000037,1.4700000000000002,5.53,7.840000000000001,19.39,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.3271344882908312,-0.9449777915753873,-0.034899496702500456,-0.9993908270190958,-0.11201871164553422,-4.185376952363976,0.0,38.0,0.047619047619047616,0.2658227848101266,0.9100000000000001,6,0.017500875000000006,1.4700000000000002,0.4451666666666667,0.854,0.0,39.2,-0.20833333333333331,195,7,2022,104
2022-07-15,0.0,0.0,0,0.0,-4.9,3.4,-0.5208333333333334,11.0,5.9624999999999995,-4.098588410099084,3.8295230761601697,66.91666666666667,141.91666666666666,560.0,26.583333333333332,,,,,,,,316.28307239785306,0.9480410512774546,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.07000000000000356,0.7000000000000002,3.7800000000000002,6.510000000000001,19.39,5.0,113.68,0.0,0.0,0.0,0.0,,,,,-0.6910959760643747,0.7227629984079355,-0.6910959760643747,0.7227629984079355,-2.742638744424637,2.5625891917971804,1.0,39.0,0.0,0.18518518518518523,0.0,6,0.0,0.3500000000000001,0.3932222222222222,0.0,-0.0,35.775,0.07916666666666661,196,7,2022,105
2022-07-16,0.28,0.4,2,0.14,-3.0,1.1,-0.37083333333333335,34.9,19.341666666666665,-13.54153362532903,13.635761313143853,71.70833333333333,118.33333333333333,508.0,77.625,,,,,,,,316.3931612372924,0.9908597348309006,-1.55,20.700000000000003,31.1,92.0,-12.581464976844845,16.22338713941223,326.5,0.125,1,1,0.2800000000000036,0.35000000000000003,2.5900000000000003,6.790000000000001,19.39,6.0,113.96000000000001,0.0,0.0,0.0,0.0,,,,,-0.6897059751987419,0.7240895440310904,-0.5519369853120584,0.833885822067168,-9.710408070496358,9.777977174966903,0.0,40.0,0.8,0.13513513513513514,9.772,6,0.05993006250000001,0.35000000000000003,0.3423611111111111,5.796000000000001,0.0,116.04999999999998,0.15000000000000002,197,7,2022,106
2022-07-17,16.45,23.7,24,1.89,-0.5,0.4,-0.10833333333333334,37.5,27.270833333333332,-20.4148108556162,17.876720475085943,97.70833333333333,45.0,196.0,100.0,,,,,,,,310.97164472515647,0.994330319266071,-0.10833333333333334,27.270833333333332,37.5,97.70833333333333,-20.4148108556162,17.876720475085943,310.97164472515647,0.0,1,24,16.730000000000004,16.73,18.2,23.240000000000002,35.84,7.0,130.41,0.0,0.0,0.0,0.0,,,,,-0.7550341667477465,0.6556854482475084,-0.7550341667477465,0.6556854482475084,-19.946971440174995,17.467045630865222,0.0,0.0,0.9832635983263598,0.9192307692307693,100.0,0,2.7399736518012148,16.73,0.3645833333333333,448.6052083333333,0.0,0.0,0.2625,198,7,2022,107
2022-07-18,2.52,3.6,16,0.42,-3.4,0.1,-1.6583333333333332,31.7,15.141666666666666,-13.494221121878956,1.3977803145734395,95.20833333333333,82.375,409.0,99.875,,,,,,,,264.25250665397186,0.7629368255281099,-1.375,14.45625,31.7,96.375,-12.64341412148122,1.1263655085943796,260.4760827435663,0.0,0,10,18.970000000000002,19.25,20.72,24.849999999999998,38.36,6.0,132.93,0.0,0.0,0.0,0.0,,,,,-0.9949729004627997,-0.10014453227532467,-0.9862166189818163,-0.16545930147342836,-12.84762302645559,1.3308033411667954,0.0,1.0,0.13090909090909092,0.9290540540540541,79.884,1,0.5871286230468751,19.25,0.3745,36.42975,0.0,15.141666666666666,-1.5499999999999998,199,7,2022,108
2022-07-19,0.28,0.4,4,0.07,-2.9,0.4,-1.6166666666666665,14.4,9.275,8.818304230468206,0.17383487317198654,93.33333333333333,96.45833333333333,477.0,91.875,,,,,,,,89.89491145118063,0.9381614324242641,-2.3,6.925,8.2,98.25,5.755585858356433,-3.8084806487829423,123.00480919440804,0.0,1,4,2.8000000000000034,19.25,20.23,25.13,38.64,6.0,133.21,0.0,0.0,0.0,0.0,,,,,0.9999983179635319,0.0018341401546765317,0.8386248500183425,-0.5447094279812977,8.230417281770325,0.16224588162718742,0.0,2.0,0.014545454545454547,0.9515570934256056,4.032000000000001,2,0.07864696875,19.25,0.3843055555555555,1.939,0.0,18.55,0.04166666666666674,200,7,2022,109
2022-07-20,0.0,0.0,0,0.0,-3.7,3.0,-0.8708333333333332,12.2,7.616666666666667,5.153849234136626,5.391467974917172,79.33333333333333,147.95833333333334,582.0,23.25,,,,,,,,44.618533094228056,0.9767108589891839,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.2800000000000036,2.8,19.6,25.13,38.64,6.0,133.21,0.0,0.0,0.0,0.0,,,,,0.7023833307059946,0.7117988878513041,0.7023833307059946,0.7117988878513041,4.088720392415056,4.277231260100956,1.0,3.0,0.0,0.14285714285714285,0.0,3,0.0,1.4,0.42975,0.0,-0.0,22.85,0.7458333333333332,201,7,2022,110
2022-07-21,0.0,0.0,0,0.0,-0.1,3.7,1.875,16.7,13.616666666666667,11.766813684092533,6.57436019380989,95.45833333333333,75.79166666666667,350.0,96.58333333333333,,,,,,,,60.70766061697012,0.9897526362783416,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.28,19.53,25.06,32.410000000000004,5.0,133.21,0.0,0.0,0.0,0.0,,,,,0.8721346965336529,0.48926584910675414,0.8721346965336529,0.48926584910675414,11.23240422927333,6.2757746683410245,2.0,4.0,0.0,0.014336917562724014,0.0,4,0.0,0.09333333333333334,0.4509444444444444,0.0,-0.0,54.46666666666667,2.745833333333333,202,7,2022,111
2022-07-22,0.0,0.1,0,0.0,0.8,5.1,2.375,18.8,13.3125,9.344551958153227,9.257073547967233,93.875,101.125,522.0,84.70833333333333,,,,,,,,44.98485228032597,0.9878996913594102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,19.53,23.31,32.410000000000004,4.0,133.21,0.0,0.0,0.0,0.0,,,,,0.7069198132955662,0.7072936996539428,0.7069198132955662,0.7072936996539428,8.772198150716342,8.69007779315424,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.49366666666666664,0.0,-0.0,66.5625,0.5,203,7,2022,112
2022-07-23,0.0,0.0,0,0.0,0.7,6.9,2.9958333333333336,13.0,6.1000000000000005,-1.2362257387887632,5.146656575696997,79.04166666666667,102.29166666666667,459.0,92.04166666666667,,,,,,,,336.6287884217829,0.8611056865857399,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,19.25,21.84,32.410000000000004,3.0,133.21,0.0,0.0,0.0,0.0,,,,,-0.396686712190105,0.9179540578764304,-0.396686712190105,0.9179540578764304,-0.9771334277009517,4.0680031350405015,4.0,6.0,,0.0,0.0,6,0.0,0.0,0.48500000000000004,0.0,-0.0,36.6,0.6208333333333336,204,7,2022,113
2022-07-24,0.0,0.0,0,0.0,0.3,7.2,3.2125,9.3,5.333333333333333,-2.0401485741739074,4.216989061034877,83.08333333333333,131.25,556.0,15.833333333333334,,,,,,,,332.37740371223794,0.846355949239847,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,2.8,21.0,32.410000000000004,2.0,133.21,0.0,0.0,0.0,0.0,,,,,-0.46364549971233826,0.886020795803629,-0.46364549971233826,0.886020795803629,-1.6950234403761548,3.50361507820981,5.0,7.0,,0.0,0.0,6,0.0,0.0,0.5244444444444444,0.0,-0.0,32.0,0.21666666666666634,205,7,2022,114
2022-07-25,0.0,0.5,0,0.0,3.0,7.2,4.375,15.1,8.829166666666667,-5.295116703309545,6.694859273438656,82.16666666666667,139.08333333333334,569.0,70.04166666666667,,,,,,,,326.4237658621421,0.9621626932119385,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.28,21.0,32.410000000000004,2.0,133.21,0.0,0.0,0.0,0.0,,,,,-0.5530460121266058,0.8331507117387935,-0.5530460121266058,0.8331507117387935,-4.350820891219343,5.5009427030087625,6.0,8.0,,0.0,0.0,6,0.0,0.0,0.5266111111111111,0.0,-0.0,52.97500000000001,1.1625,206,7,2022,115
2022-07-26,3.29,7.8,15,0.84,-0.5,3.6,1.5583333333333333,17.7,12.345833333333333,-11.129984558652117,3.7205035275986056,97.70833333333333,60.791666666666664,248.0,100.0,,,,,,,,293.6827697454059,0.9377585744440634,1.04,13.253333333333332,17.7,97.0,-12.5638312469705,2.9819919453597037,286.00279585918247,0.0,0,14,3.2900000000000036,3.29,3.29,23.519999999999996,35.28,1.0,136.5,0.0,0.0,0.0,0.0,,,,,-0.9157834275475644,0.40167239615043865,-0.9612482445321121,0.2756842621259559,-10.874922412516339,3.6352419884244704,0.0,9.0,1.0,1.0,58.233,0,0.6148702933333333,3.29,0.44622222222222224,43.60346666666666,0.0,0.0,-2.8166666666666664,207,7,2022,116
2022-07-27,0.28,0.4,3,0.14,-2.1,3.5,0.4458333333333333,20.3,15.308333333333332,-14.330416118015185,-1.815164021264553,93.5,118.41666666666667,553.0,90.58333333333333,,,,,,,,265.6991207518263,0.9357504541407589,0.06666666666666665,16.099999999999998,18.5,98.0,-15.601352587532721,-0.7830361530700424,270.2076880370837,0.0,0,2,3.570000000000004,3.5700000000000003,3.5700000000000003,23.169999999999998,33.18,0.0,136.78,0.0,0.0,0.0,0.0,,,,,-0.9971839828009862,-0.07499402939676321,-0.9999934302744483,0.003624832126042775,-13.398939070344197,-1.697178359882357,0.0,10.0,0.0784313725490196,1.0,5.684000000000001,1,0.055539750000000006,3.5700000000000003,0.4683888888888889,4.508,0.0,15.308333333333332,-1.1125,208,7,2022,117
2022-07-28,0.77,1.5,6,0.35,-0.3,2.7,1.2249999999999999,21.6,14.237499999999999,-13.034540790392532,5.585117060401314,98.0,68.58333333333333,309.0,100.0,,,,,,,,293.0202409330923,0.9937174233532843,1.1500000000000001,11.716666666666667,15.5,98.66666666666667,-10.849442779084837,4.186093040954828,289.221576333502,0.0,0,3,1.0500000000000036,4.34,4.34,23.869999999999997,33.949999999999996,0.0,137.55,0.0,0.0,0.0,0.0,,,,,-0.9203667620680178,0.3910562917029116,-0.9442524593150471,0.32922225483324397,-12.773849974584682,5.473414719193287,0.0,11.0,0.1774193548387097,1.0,16.632,2,0.14541149218750005,4.34,0.4323888888888889,9.021833333333333,0.0,28.474999999999998,0.7791666666666666,209,7,2022,118
2022-07-29,0.0,0.0,0,0.0,-4.0,1.7,-1.5333333333333332,16.1,7.308333333333334,-4.4537182735244345,-4.336144748153003,82.08333333333333,137.5,509.0,36.5,,,,,,,,248.6119976273244,0.6523566513991196,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.7700000000000036,1.05,4.34,23.869999999999997,33.949999999999996,1.0,137.55,0.0,0.0,0.0,0.0,,,,,-0.9311321999548016,-0.36468181502143937,-0.9311321999548016,-0.36468181502143937,-3.65576041618464,-3.5592521474422565,1.0,12.0,0.0,0.24193548387096775,0.0,3,0.0,0.525,0.40305555555555556,0.0,-0.0,21.925,-2.758333333333333,210,7,2022,119
