date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-07-30,0.0,0.0,0,0.0,-6.5,3.8,-0.7125,16.1,8.545833333333333,-5.098564274923143,6.600209146772872,56.166666666666664,163.25,600.0,9.25,,,,,,,,325.60907019621055,0.9675524426540973,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.77,4.34,23.59,31.71,2.0,137.55,0.0,0.0,0.0,0.0,,,,,-0.5648363769291791,0.825202924920603,-0.5648363769291791,0.825202924920603,-2.863693601081832,3.7071174707707626,2.0,13.0,0.0,0.1774193548387097,0.0,4,0.0,0.25666666666666665,0.3805,0.0,-0.0,34.18333333333333,0.8208333333333332,211,7,2022,120
2022-07-31,5.18,8.9,10,1.33,-0.1,3.3,1.4416666666666667,27.9,20.620833333333334,-15.061393659015415,13.978179908974035,71.54166666666667,61.625,296.0,99.83333333333333,,,,,,,,313.2935006832703,0.9966352786753109,2.0100000000000002,20.21,27.9,94.9,-15.293809779158925,13.102499736104495,311.10055974705836,0.0,1,7,5.180000000000003,5.18,9.52,12.32,35.56,3.0,142.73000000000002,0.0,0.0,0.0,0.0,,,,,-0.7278505484203186,0.6857357939937521,-0.7535569700847911,0.6573826076468934,-10.775172046887278,10.000222876545173,0.0,14.0,1.0,0.5441176470588235,100.0,0,0.7733126493750003,5.18,0.35288888888888886,104.6878,0.0,0.0,2.154166666666667,212,7,2022,121
2022-08-01,14.77,22.0,18,1.89,-0.7,1.8,0.37083333333333335,32.4,26.6125,-22.677400222155097,13.527007489591247,96.625,83.29166666666667,428.0,95.58333333333333,,,,,,,,300.8346055613984,0.9912500379477664,0.5611111111111111,25.655555555555555,32.4,97.77777777777777,-21.824932343779718,12.964534749776693,300.77871485807424,0.0,1,13,19.950000000000003,19.95,24.29,24.57,50.33,4.0,157.5,0.0,0.0,0.0,0.0,,,,,-0.8586504761238305,0.5125615668895973,-0.8591500594321329,0.5117237295433569,-21.91203796465736,13.070470986817543,0.0,0.0,0.7403508771929824,0.8213256484149856,100.0,0,2.367590257137346,19.95,0.41761111111111116,378.93255555555555,0.0,0.0,-1.0708333333333333,213,8,2022,122
2022-08-02,0.35000000000000003,0.5,5,0.07,-0.4,4.0,1.6208333333333333,33.5,22.2625,-18.294120928491022,12.233628678146767,80.54166666666667,130.91666666666666,531.0,94.125,,,,,,,,304.84144711269215,0.9884288906240282,-0.24,31.839999999999996,33.5,97.8,-28.315484353034083,14.490879773271818,297.0,0.0,1,5,15.120000000000003,20.3,21.35,24.64,50.68,5.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8207361466412965,0.5713074282699258,-0.8910065241883679,0.45399049973954664,-14.734389897822146,9.853168431190708,0.0,1.0,0.017241379310344827,0.9508196721311475,11.725000000000001,1,0.053939200000000014,20.3,0.44463888888888886,11.144,0.0,22.2625,1.25,214,8,2022,123
2022-08-03,3.92,18.0,5,1.68,1.1,7.2,4.133333333333334,42.9,30.541666666666668,-21.152143944804944,21.925834546265694,92.83333333333333,42.5,171.0,88.54166666666667,,,,,,,,316.4585040054826,0.9975159421169861,2.96,35.28,42.9,94.6,-25.478232649516656,24.207572655193594,314.39701740703,0.08333333333333333,0,5,4.270000000000003,19.04,24.99,28.56,53.69,5.0,161.77,0.0,0.0,0.0,0.0,,,,,-0.6888797415077509,0.7248756457077409,-0.7145091003868681,0.6996261469273061,-19.636240295427257,20.354483070449984,0.0,2.0,0.2058823529411765,0.761904761904762,100.0,2,0.38566527999999983,19.04,0.4977777777777777,138.2976,0.0,61.083333333333336,2.5125,215,8,2022,124
2022-08-04,4.9,73.39999999999999,5,2.1,2.9,7.8,5.829166666666667,30.9,19.8625,-13.732148554894883,13.882023253093907,97.70833333333333,26.291666666666668,128.0,97.875,,,,,,,,312.68014784351817,0.9767173448695983,3.8600000000000003,9.819999999999999,18.4,98.4,-8.425619391986398,4.411232760502695,297.89681005190613,0.0,0,4,8.820000000000004,9.17,29.119999999999997,33.46,58.589999999999996,5.0,166.67000000000002,0.0,0.0,0.0,0.0,,,,,-0.735149523519583,0.6779049919191702,-0.883791680756863,0.4678806097980117,-13.417453483845206,13.563893553543837,0.0,3.0,0.5343511450381679,0.3149038461538462,100.0,3,0.6598235874999999,9.17,0.5165555555555555,48.117999999999995,0.0,59.587500000000006,1.6958333333333329,216,8,2022,125
2022-08-05,2.87,5.1,11,1.68,1.0,3.2,2.0375,33.7,26.724999999999998,-20.251020929643683,17.336332011924117,95.125,125.66666666666667,483.0,90.875,,,,,,,,310.83475043537874,0.9976329771924699,1.7454545454545454,31.063636363636363,33.7,95.36363636363636,-24.145932593375946,19.43090293190806,308.9096133696363,0.0,0,11,7.770000000000004,11.690000000000001,31.99,36.33,61.46,4.0,169.54000000000002,0.0,0.0,0.0,0.0,,,,,-0.756598610631435,0.653879608483536,-0.7781377748203319,0.6280936262991869,-19.263783659323554,16.491185826342818,0.0,4.0,0.24550898203592814,0.3654266958424508,96.71900000000001,4,0.36229035847107427,11.690000000000001,0.47197222222222224,89.15263636363636,0.0,106.89999999999999,-3.7916666666666665,217,8,2022,126
2022-08-06,7.56,10.8,20,1.19,-0.2,1.2,0.4875,34.5,17.758333333333333,-15.70320110779592,7.991772048260706,98.54166666666667,71.08333333333333,342.0,100.0,,,,,,,,296.03996409766086,0.9940129291219122,0.55,19.285,34.5,98.25,-17.095455046742874,8.569611277517463,295.1934730965104,0.0,0,20,10.430000000000003,15.33,39.55,43.89,68.95,3.0,177.1,0.0,0.0,0.0,0.0,,,,,-0.8984880615815409,0.43899795352079396,-0.904875549649996,0.4256762145640953,-15.474196091640563,7.875225372556904,0.0,5.0,0.4931506849315068,0.3876106194690266,100.0,5,1.355500321875,15.33,0.4025277777777778,145.7946,0.0,88.79166666666666,-1.55,218,8,2022,127
2022-08-07,0.56,0.8,6,0.21,-4.2,3.0,-0.06249999999999998,8.9,5.079166666666667,-0.5233243021779167,-0.9986958401321977,91.83333333333333,134.625,542.0,75.83333333333333,,,,,,,,200.3315786601377,0.10457826780546124,2.75,6.2,8.9,78.66666666666667,1.264614213309908,-5.95088693856776,170.0126043180232,0.041666666666666664,1,6,8.120000000000003,10.99,34.93,44.449999999999996,67.75999999999999,3.0,177.66,0.0,0.0,0.0,0.0,,,,,-0.3474525178332522,-0.9376975780342688,0.1734315287119722,-0.9848459294979233,-0.4805861508333868,-0.9171356798547349,0.0,6.0,0.050955414012738856,0.31462925851703405,4.984000000000001,6,0.09363375000000002,10.99,0.4625277777777778,3.4720000000000004,0.0,30.475,-0.5499999999999999,219,8,2022,128
2022-08-08,0.7000000000000001,1.0,7,0.14,-3.7,2.7,-0.12916666666666665,6.4,2.9916666666666667,0.9531645422616274,-0.4680905666018904,90.04166666666667,114.625,466.0,60.25,,,,,,,,61.05146742452235,0.1988556093425701,2.0,3.2714285714285714,6.0,83.14285714285714,0.29958319684959644,-3.0854026233349616,177.28900117871058,0.20833333333333334,1,7,1.2600000000000038,8.82,20.86,45.15,66.99,3.0,178.36,0.0,0.0,0.0,0.0,,,,,0.87505484706954,0.4840237748500626,0.04729820237997893,-0.9988808137368654,0.8582452399280737,-0.42147654767778553,0.0,7.0,0.07936507936507937,0.4228187919463087,4.48,2,0.13427499999999998,8.82,0.4365555555555556,2.29,0.0,5.983333333333333,-0.06666666666666668,220,8,2022,129
2022-08-09,0.0,0.0,0,0.0,-3.9,4.4,-0.6458333333333333,9.2,4.5874999999999995,3.4699044776415966,1.0867838707507558,86.875,166.58333333333334,600.0,47.5,,,,,,,,59.69842307849471,0.7855589695577893,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.7000000000000036,1.2600000000000002,20.509999999999998,41.86,66.14999999999999,3.0,178.36,0.0,0.0,0.0,0.0,,,,,0.8633816644322108,0.5045513864040664,0.8633816644322108,0.5045513864040664,3.0144795149511374,0.9441434877147191,1.0,8.0,0.0,0.06143344709897613,0.0,3,0.0,0.6300000000000001,0.4984166666666667,0.0,-0.0,13.7625,-0.5166666666666666,221,8,2022,130
2022-08-10,0.0,0.0,0,0.0,-5.2,4.0,0.3833333333333333,15.8,8.345833333333333,-4.708521793869774,6.459403633186209,77.625,154.0,570.0,71.0,,,,,,,,326.644272460417,0.94950304685563,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.7000000000000001,16.59,41.58,66.14999999999999,4.0,178.36,0.0,0.0,0.0,0.0,,,,,-0.5498354886998598,0.8352729705708106,-0.5498354886998598,0.8352729705708106,-3.654990042491412,5.014112070260794,2.0,9.0,0.0,0.042194092827004225,0.0,4,0.0,0.23333333333333336,0.4503055555555555,0.0,-0.0,33.38333333333333,1.0291666666666666,222,8,2022,131
2022-08-11,4.62,7.7,18,0.84,1.1,2.9,2.1458333333333335,26.8,20.150000000000002,-14.690727047744707,13.675537301454689,89.95833333333333,76.125,358.0,100.0,,,,,,,,313.492001359677,0.9954287223829541,1.9722222222222223,20.37777777777778,26.8,94.0,-14.618481577287305,14.078385384644582,314.5480511856991,0.0,0,16,4.620000000000004,4.62,16.31,45.43,70.0,4.0,182.98000000000002,0.0,0.0,0.0,0.0,,,,,-0.7254704600385096,0.6882533048315229,-0.712662379859949,0.7015071862300156,-13.215533206700343,12.302285430766947,0.0,10.0,1.0,0.2832618025751073,100.0,5,0.6910277662037039,4.62,0.4150555555555555,94.14533333333334,0.0,100.75000000000001,1.7625000000000002,223,8,2022,132
2022-08-12,1.96,4.5,5,0.77,-0.1,4.8,2.120833333333333,28.3,9.704166666666667,-5.8955907878334015,7.224207696284342,88.625,135.95833333333334,586.0,60.083333333333336,,,,,,,,329.8860825713999,0.9580667240439148,1.6199999999999999,14.1,27.5,99.4,-8.445770661570133,10.721640682037776,332.33743705699857,0.2916666666666667,0,3,6.580000000000004,6.58,15.399999999999999,47.39,71.33,4.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.5017208719268216,0.8650295756059384,-0.4642634304253248,0.8856971644810147,-5.224967335717353,6.402454070831998,0.0,11.0,0.2978723404255319,0.4272727272727273,55.468,6,0.338248225,6.58,0.49272222222222223,27.636,0.0,58.22500000000001,-0.025000000000000355,224,8,2022,133
2022-08-13,4.130000000000001,6.2,6,1.61,-0.9,3.6,1.2041666666666668,16.4,8.404166666666667,-7.31469513866222,3.20596466014628,86.20833333333333,123.58333333333333,447.0,81.5,,,,,,,,300.5274891727482,0.9158866376151685,1.3333333333333333,4.983333333333333,8.4,79.83333333333333,-4.092273821238288,2.082805734895978,304.1914441663688,0.08333333333333333,1,4,6.090000000000004,10.71,11.97,51.52,75.39,5.0,189.07,0.0,0.0,0.0,0.0,,,,,-0.8613855562670734,0.5079516940167289,-0.827164499539966,0.5619598657384687,-6.3058767674550555,2.7638087007677723,0.0,12.0,0.38562091503267976,0.8947368421052632,67.73200000000001,2,0.8390926736111113,10.71,0.44975000000000004,20.58116666666667,0.0,16.808333333333334,-0.9166666666666663,225,8,2022,134
2022-08-14,11.129999999999999,15.9,23,1.4,0.0,0.7,0.2916666666666667,33.8,27.420833333333334,-24.24590511315283,12.725180872532297,98.5,57.875,217.0,100.0,,,,,,,,297.4997332769717,0.9985665596918409,0.2782608695652174,27.786956521739132,33.8,98.6086956521739,-24.564026032873432,12.903413975901033,297.5214930457184,0.0,0,23,15.260000000000003,17.22,22.54,57.47,86.52,4.0,200.20000000000002,0.0,0.0,0.0,0.0,,,,,-0.8870129826984622,0.4617444840216044,-0.8868375575949586,0.46208132015805226,-23.88221653645554,12.534303159444312,0.0,0.0,0.6463414634146342,0.7639751552795031,100.0,0,1.7655017729206048,17.22,0.38247222222222216,309.2688260869565,-0.0,0.0,-0.9125000000000001,226,8,2022,135
2022-08-15,5.46,7.8,22,0.56,-0.5,0.7,0.10416666666666667,35.2,31.49166666666667,-27.35721519154119,15.4925230171848,97.5,105.95833333333333,432.0,100.0,,,,,,,,299.58397906578017,0.9983392028114509,0.1409090909090909,31.6,35.2,97.54545454545455,-27.47249323714285,15.505252342760734,299.50064449117434,0.0,0,16,16.590000000000003,20.72,27.3,48.16,91.69999999999999,3.0,205.66,0.0,0.0,0.0,0.0,,,,,-0.8696330105743737,0.4936987207997923,-0.8703501568618724,0.4924333502622603,-26.67328481175266,15.105209941755179,0.0,1.0,0.26351351351351354,0.7589743589743589,100.0,1,0.814188375,20.72,0.4111944444444444,172.536,0.0,31.49166666666667,-0.1875,227,8,2022,136
2022-08-16,0.9800000000000002,1.4000000000000001,6,0.56,-0.2,1.7,0.6958333333333333,29.6,15.395833333333334,-14.153388037581593,5.5401231633006285,97.91666666666667,84.29166666666667,365.0,100.0,,,,,,,,288.4615626061486,0.9831145392285211,0.31666666666666665,19.2,28.3,97.33333333333333,-17.18134477891397,8.50428110151079,296.003557930593,0.0,0,5,6.440000000000004,17.57,28.28,48.79,76.23,2.0,206.64000000000001,0.0,0.0,0.0,0.0,,,,,-0.9485363085022365,0.3166683935174933,-0.8987668227686415,0.43842695890006733,-13.858525786798644,5.424703930731865,0.0,2.0,0.0557768924302789,0.6212871287128713,29.008000000000006,2,0.1803036666666667,17.57,0.42036111111111113,18.816000000000003,0.0,30.791666666666668,0.5916666666666667,228,8,2022,137
2022-08-17,0.0,0.0,0,0.0,-0.8,6.9,2.9333333333333336,15.0,8.558333333333334,-5.863595578876652,5.962186982189177,84.54166666666667,179.375,600.0,92.54166666666667,,,,,,,,315.283306814665,0.9713396337350741,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.9800000000000038,6.44,28.28,44.87,73.71,2.0,206.64000000000001,0.0,0.0,0.0,0.0,,,,,-0.7036017651243286,0.7105945089246954,-0.7036017651243286,0.7105945089246954,-4.957181428975303,5.040532244525767,1.0,3.0,0.0,0.22772277227722773,0.0,3,0.0,3.22,0.5547222222222222,0.0,-0.0,25.675,2.2375000000000003,229,8,2022,138
2022-08-18,1.05,5.7,2,0.91,2.6,5.7,3.9458333333333333,38.3,28.183333333333334,-23.13692794205387,16.036198090576494,82.16666666666667,128.95833333333334,532.0,96.45833333333333,,,,,,,,304.5842114437686,0.9987454403309859,2.85,24.9,25.9,99.5,-20.151713318607595,14.61950437741302,306.0,0.0,0,2,1.0500000000000036,2.0300000000000002,24.71,41.019999999999996,74.47999999999999,2.0,207.69,0.0,0.0,0.0,0.0,,,,,-0.8232928136031676,0.5676168981534815,-0.8090169943749476,0.5877852522924729,-19.010842459054263,13.176409431090354,0.0,4.0,0.5172413793103448,0.0821529745042493,40.214999999999996,4,0.12926976562499998,2.0300000000000002,0.48652777777777784,26.145,0.0,112.73333333333333,1.0124999999999997,230,8,2022,139
2022-08-19,11.34,17.6,17,1.68,-0.7,3.1,1.1791666666666667,25.8,14.916666666666666,-12.532628786140144,5.544999408645754,96.58333333333333,83.08333333333333,486.0,92.58333333333333,,,,,,,,283.75524461087866,0.794706467507419,1.723529411764706,14.305882352941175,25.8,95.58823529411765,-11.831558527040393,4.558478003053663,275.7802729901673,0.0,0,17,12.390000000000004,12.39,34.089999999999996,49.49,85.82,2.0,219.03,0.0,0.0,0.0,0.0,,,,,-0.9713203089928101,0.2377748038336103,-0.9949154436716273,0.10071375250525158,-12.104430635947022,5.355545262183691,0.0,0.0,0.9152542372881355,0.3634496919917865,100.0,0,1.9267915640138407,12.39,0.44622222222222224,162.22870588235293,0.0,0.0,-2.7666666666666666,231,8,2022,140
2022-08-20,1.96,2.8000000000000003,14,0.28,-0.8,2.0,0.44166666666666665,31.9,16.375,-13.578934388626534,5.765183344711694,98.29166666666667,73.625,269.0,100.0,,,,,,,,274.8269652142869,0.6751664584732762,0.32142857142857145,18.74285714285714,28.8,97.85714285714286,-15.79893309517011,7.256074233142745,284.3451162857096,0.0,1,6,13.300000000000004,14.350000000000001,31.919999999999998,43.89,87.78,2.0,220.99,0.0,0.0,0.0,0.0,,,,,-0.9964533674404806,0.0841468152488645,-0.9688209371391778,0.2477619659285202,-13.346960926154166,5.666694795906203,0.0,1.0,0.13658536585365852,0.449561403508772,62.523999999999994,1,0.3631399999999999,14.350000000000001,0.4211666666666667,36.736,0.0,16.375,-0.7375,232,8,2022,141
2022-08-21,0.0,0.0,0,0.0,-1.9,3.9,0.25833333333333336,22.9,13.708333333333334,-10.451021511396611,8.579869413959468,80.58333333333333,195.91666666666666,600.0,42.791666666666664,,,,,,,,314.65134743033195,0.9710204196970311,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,1.9600000000000035,13.3,20.79,43.330000000000005,87.78,3.0,220.99,0.0,0.0,0.0,0.0,,,,,-0.7113965034143972,0.7027908756733895,-0.7113965034143972,0.7027908756733895,-8.421781501267102,6.913944769415671,1.0,2.0,0.0,0.6397306397306398,0.0,2,0.0,6.65,0.4858888888888888,0.0,-0.0,27.416666666666668,-0.1833333333333333,233,8,2022,142
2022-08-22,2.8,9.3,11,0.7,0.0,2.6,1.5666666666666667,33.1,26.058333333333334,-21.149581019190457,15.103608405666995,92.5,71.5,351.0,99.54166666666667,,,,,,,,305.28886004903944,0.9974713509204044,2.127272727272727,25.44545454545454,33.1,98.27272727272727,-20.547636985088847,14.777769866601922,305.2668745119704,0.0,0,7,2.8000000000000034,4.76,18.13,45.43,90.58,3.0,223.79000000000002,0.0,0.0,0.0,0.0,,,,,-0.8162499268310436,0.5776989327913944,-0.816471541372937,0.5773856788387641,-19.56336244275117,13.970837775241971,0.0,3.0,0.5882352941176471,0.2625482625482625,92.67999999999999,3,0.3758064256198349,4.76,0.4137777777777778,71.24727272727272,-0.0,78.175,1.3083333333333333,234,8,2022,143
2022-08-23,18.13,27.1,16,3.57,-3.0,2.6,-0.7416666666666667,33.5,15.4125,-6.7581023239988935,-5.2662046761622365,93.45833333333333,79.41666666666667,435.0,91.04166666666667,,,,,,,,217.30766522971004,0.6397949637468034,-0.18749999999999997,16.5625,33.5,95.6875,-7.029049036678557,-2.5000742493275583,221.3872902365287,0.0,0,14,20.930000000000003,20.93,35.28,63.56,108.71,3.0,241.92000000000002,0.0,0.0,0.0,0.0,,,,,-0.606094816065928,-0.7953924024894938,-0.6611454540012656,-0.7502577481462357,-6.316009796970633,-4.92170712026329,0.0,0.0,0.8662207357859532,0.5932539682539683,100.0,0,3.6615208129882806,20.93,0.42225,300.278125,0.0,0.0,-2.3083333333333336,235,8,2022,144
2022-08-24,0.49000000000000005,0.8,7,0.07,-4.6,1.0,-1.2,19.3,13.637500000000001,-12.344821600168482,3.4155575880670592,94.58333333333333,142.33333333333334,576.0,90.66666666666667,,,,,,,,281.3224495627634,0.9318765676755236,-1.1,15.9,19.3,98.28571428571429,-13.626608015176291,4.804717227320181,284.71276257101624,0.0,1,5,18.62,21.419999999999998,35.769999999999996,64.05,109.19999999999999,3.0,242.41,0.0,0.0,0.0,0.0,,,,,-0.980537807895306,0.19633035243657077,-0.9672112044805701,0.25397339610133374,-11.67614376349269,3.2305482187134267,0.0,1.0,0.022875816993464058,0.598825831702544,9.457,1,0.10894996875000003,21.419999999999998,0.4323888888888889,7.791000000000001,0.0,13.637500000000001,-0.45833333333333326,236,8,2022,145
2022-08-25,0.6300000000000001,1.1,7,0.14,-0.2,4.2,1.7416666666666665,16.0,8.112499999999999,-5.8388973469348295,0.24144555703566864,95.54166666666667,92.75,385.0,100.0,,,,,,,,269.8440752878804,0.6813435710126607,0.19999999999999998,12.914285714285715,16.0,98.42857142857143,-10.964744654538197,6.788978806999425,302.000043452784,0.0,0,7,1.1200000000000037,19.25,35.35,60.06,106.54,3.0,243.04,0.0,0.0,0.0,0.0,,,,,-0.9999962969943621,-0.0027213962525910146,-0.8480476942685122,0.5299199073877675,-5.578579840217319,0.2306811092844951,0.0,2.0,0.03272727272727273,0.5445544554455445,10.080000000000002,2,0.1294335,19.25,0.47363888888888894,8.136000000000001,0.0,16.224999999999998,2.9416666666666664,237,8,2022,146
2022-08-26,0.0,0.0,0,0.0,-0.6,8.2,2.6,6.1,3.9499999999999997,2.4032838960884813,1.5588255926712138,83.5,200.54166666666666,600.0,42.916666666666664,,,,,,,,55.30992313601792,0.7459925743709971,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.6300000000000037,1.12,24.009999999999998,58.1,106.26,4.0,243.04,0.0,0.0,0.0,0.0,,,,,0.8222426230152027,0.5691371266198326,0.8222426230152027,0.5691371266198326,2.0067420532338818,1.3016193698804637,1.0,3.0,0.0,0.046647230320699715,0.0,3,0.0,0.56,0.59425,0.0,-0.0,11.85,0.8583333333333336,238,8,2022,147
2022-08-27,0.0,0.0,0,0.0,-0.0,7.8,3.4291666666666667,7.6,4.991666666666666,0.06451513119724403,4.675027788677441,69.91666666666667,194.95833333333334,600.0,19.5,,,,,,,,359.1942746192142,0.9056562593950103,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.6300000000000001,22.05,53.97,105.49000000000001,3.0,243.04,0.0,0.0,0.0,0.0,,,,,-0.014062097274454583,0.9999011238218726,-0.014062097274454583,0.9999011238218726,0.04510682922873979,3.268623595583644,2.0,4.0,0.0,0.028571428571428577,0.0,4,0.0,0.21000000000000005,0.5363611111111112,0.0,-0.0,19.966666666666665,0.8291666666666666,239,8,2022,148
2022-08-28,0.0,0.30000000000000004,0,0.0,1.7,7.0,4.420833333333333,16.8,10.920833333333334,-5.729768206793597,8.897216897585276,79.58333333333333,181.875,600.0,58.125,,,,,,,,329.68648712708034,0.9692429470039196,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,22.05,42.84,105.49000000000001,2.0,243.04,0.0,0.0,0.0,0.0,,,,,-0.5047312365487706,0.8632765367203888,-0.5047312365487706,0.8632765367203888,-4.559940531239905,7.080701780994948,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.5420833333333334,0.0,-0.0,54.60416666666667,0.9916666666666667,240,8,2022,149
2022-08-29,0.0,6.1000000000000005,0,0.0,3.3,8.9,5.579166666666667,28.8,15.979166666666666,-8.414416769037103,12.835351165507186,84.375,110.70833333333333,406.0,86.29166666666667,,,,,,,,329.67747555370875,0.9597004877728758,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,19.25,37.38,105.49000000000001,2.0,243.04,0.0,0.0,0.0,0.0,,,,,-0.5048670078428,0.8631971410934226,-0.5048670078428,0.8631971410934226,-7.099664148875056,10.829827545896688,4.0,6.0,,0.0,0.0,6,0.0,0.0,0.5528333333333334,0.0,-0.0,95.875,1.1583333333333332,241,8,2022,150
2022-08-30,2.52,9.0,8,0.63,0.7,6.6,2.8000000000000003,36.0,27.883333333333336,-22.04241590961793,16.64199640643091,98.58333333333333,79.58333333333333,310.0,100.0,,,,,,,,305.7111251101098,0.9895442627713383,1.25,30.8625,33.7,99.375,-25.007914441639706,18.000025572283054,305.87559497704274,0.0,0,8,2.5200000000000036,2.52,3.64,38.919999999999995,102.83,2.0,245.56,0.0,0.0,0.0,0.0,,,,,-0.8119702055030467,0.58369888245168,-0.8102913310899491,0.5860272679325413,-21.73014835089834,16.406234790673135,0.0,7.0,1.0,0.6923076923076923,90.72,0,0.3385880859375,2.52,0.5283333333333333,77.7735,0.0,0.0,-2.7791666666666663,242,8,2022,151
2022-08-31,0.0,0.1,0,0.0,0.2,10.4,3.533333333333333,16.8,6.5249999999999995,-4.947530259237468,3.7905637777731314,88.75,197.91666666666666,600.0,62.416666666666664,,,,,,,,312.3427127852855,0.9405443984121277,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,2.5200000000000036,2.52,3.15,38.919999999999995,88.06,1.0,245.56,0.0,0.0,0.0,0.0,,,,,-0.7391291729864993,0.6735637057029525,-0.7391291729864993,0.6735637057029525,-4.390933105073254,3.364125352773654,1.0,8.0,0.0,0.8,0.0,1,0.0,1.26,0.6588888888888889,0.0,-0.0,6.5249999999999995,0.733333333333333,243,8,2022,152
2022-09-01,0.0,0.0,0,0.0,0.5,7.0,3.529166666666667,15.3,11.354166666666666,-7.440145429300088,8.454074161678095,87.375,177.375,600.0,60.666666666666664,,,,,,,,319.7837087511399,0.9884643936840899,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,2.52,2.52,37.87,87.71,1.0,245.56,0.0,0.0,0.0,0.0,,,,,-0.6456748362849516,0.7636124709487142,-0.6456748362849516,0.7636124709487142,-6.500827068850952,7.3867472987662355,2.0,9.0,0.0,1.0,0.0,2,0.0,0.84,0.5650555555555555,0.0,-0.0,22.708333333333332,-0.00416666666666643,244,9,2022,153
