date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-09-02,0.8400000000000001,1.4,8,0.21,-2.6,3.4,0.5625,9.9,7.0625,2.3063028170244295,-4.5729911630608635,97.20833333333333,95.625,424.0,98.41666666666667,,,,,,,,151.416381343755,0.4962569756212658,0.7875,8.6375,9.9,99.125,3.638544606899604,-7.770731888474261,154.13735394335143,0.0,1,5,0.8400000000000036,0.8400000000000001,3.3600000000000003,27.369999999999997,84.63,1.0,246.4,0.0,0.0,0.0,0.0,,,,,0.4784408156849701,-0.8781198015571112,0.43621522951621894,-0.8998423603821463,2.2419185300491637,-4.445328493092081,0.0,10.0,1.0,0.25,8.316,3,0.17257459570312497,0.8400000000000001,0.4633333333333333,7.2555000000000005,0.0,21.1875,-2.966666666666667,245,9,2022,154
2022-09-03,0.0,0.0,0,0.0,-6.4,3.4,-1.0666666666666667,10.7,7.808333333333334,6.492509520635427,-4.127154994600121,84.375,206.29166666666666,600.0,43.666666666666664,,,,,,,,120.99623757736529,0.9844055435782489,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.8400000000000036,0.8400000000000001,3.3600000000000003,25.41,79.73,2.0,246.4,0.0,0.0,0.0,0.0,,,,,0.8572011196855962,-0.5149817864835222,0.8572011196855962,-0.5149817864835222,5.478054908036142,-3.4822870266938524,1.0,11.0,0.0,0.25,0.0,4,0.0,0.42000000000000004,0.49433333333333335,0.0,-0.0,31.233333333333334,-1.6291666666666667,246,9,2022,155
2022-09-04,0.0,0.0,0,0.0,-3.6,7.5,1.0416666666666667,7.8,4.395833333333333,3.0411278009935963,1.3411169685689215,82.16666666666667,215.66666666666666,600.0,28.291666666666668,,,,,,,,55.25251686880337,0.6180193297400157,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.0,0.8400000000000001,3.3600000000000003,25.41,76.86,3.0,246.4,0.0,0.0,0.0,0.0,,,,,0.8216719757662553,0.5699606690293448,0.8216719757662553,0.5699606690293448,2.4987933431497384,1.1019511091741305,2.0,12.0,0.0,0.25,0.0,5,0.0,0.28,0.5843333333333334,0.0,-0.0,21.979166666666664,2.1083333333333334,247,9,2022,156
2022-09-05,0.21000000000000002,0.4,3,0.07,-2.7,4.0,0.65,10.0,5.3374999999999995,3.112421184317622,-2.0062810973122587,91.20833333333333,133.25,565.0,86.54166666666667,,,,,,,,111.05202411494676,0.35406654746336574,1.1666666666666667,5.8999999999999995,8.6,98.0,4.433885134065419,-3.8155045376578394,133.0127652743675,0.0,1,2,0.21000000000000357,0.21000000000000002,3.5700000000000003,22.82,69.50999999999999,4.0,246.61,0.0,0.0,0.0,0.0,,,,,0.9332546464311748,-0.35921548534914655,0.7312017369161736,-0.6821612858633732,2.8387874885296975,-1.8298955508402224,0.0,13.0,1.0,0.058823529411764705,2.1,6,0.04295484375,0.21000000000000002,0.48174999999999996,1.239,0.0,32.025,-0.3916666666666667,248,9,2022,157
2022-09-06,0.0,0.0,0,0.0,-3.7,6.8,1.4375,10.0,5.858333333333333,3.114692082263662,4.298811268749652,77.91666666666667,190.33333333333334,600.0,68.29166666666667,,,,,,,,38.34632161278484,0.8724483192181113,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.21000000000000357,0.21000000000000002,1.05,4.69,68.95,5.0,246.61,0.0,0.0,0.0,0.0,,,,,0.6204132931375216,0.7842750446739051,0.6204132931375216,0.7842750446739051,2.4268642474304367,3.34949044690077,1.0,14.0,0.0,0.2,0.0,4,0.0,0.10500000000000001,0.5377222222222223,0.0,-0.0,23.433333333333334,0.7875,249,9,2022,158
2022-09-07,0.0,0.1,0,0.0,-0.5,6.6,3.4125,10.6,7.370833333333334,-1.5241848440695975,6.7856250520506665,80.25,163.25,591.0,86.5,,,,,,,,345.1637265711597,0.9536774823948806,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,0.21000000000000002,1.05,4.2,68.25,6.0,246.61,0.0,0.0,0.0,0.0,,,,,-0.2560577936610618,0.9666614745118526,-0.2560577936610618,0.9666614745118526,-1.223158337365852,5.44546410427066,2.0,15.0,0.0,0.2,0.0,5,0.0,0.07,0.523,0.0,-0.0,36.85416666666667,1.975,250,9,2022,159
2022-09-08,0.0,4.1,0,0.0,2.5,8.9,5.945833333333333,17.7,12.583333333333334,-0.7755036674276835,12.104731567103777,85.33333333333333,118.70833333333333,519.0,98.58333333333333,,,,,,,,354.36901519412527,0.9607769968513791,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.05,3.5700000000000003,68.25,6.0,246.61,0.0,0.0,0.0,0.0,,,,,-0.09812109138496453,0.9951744829050951,-0.09812109138496453,0.9951744829050951,-0.6617631295382899,10.329370937261888,3.0,16.0,,0.0,0.0,6,0.0,0.0,0.5613611111111111,0.0,-0.0,75.5,2.5333333333333328,251,9,2022,160
2022-09-09,0.28,7.3,1,0.28,1.8,6.1,4.054166666666666,16.1,11.225,-7.507993354182319,7.992746341375042,92.625,79.45833333333333,414.0,99.83333333333333,,,,,,,,316.44146585915246,0.980671192005005,4.0,4.8,4.8,91.0,-3.5670951622914937,3.2118269105225172,311.99999999999994,0.0,0,1,0.2800000000000036,0.28,0.49000000000000005,3.85,68.53,5.0,246.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.6890952685864425,0.7246707602848198,-0.7431448254773951,0.6691306063588572,-6.954278844311372,7.403281298698634,0.0,17.0,1.0,0.5714285714285714,4.508000000000001,0,0.03948000000000001,0.28,0.49727777777777776,1.344,0.0,0.0,-1.8916666666666666,252,9,2022,161
2022-09-10,0.0,2.5,0,0.0,1.4,6.6,3.7541666666666664,14.7,10.35,-9.506194700494364,3.7378544136868865,93.5,162.25,600.0,95.91666666666667,,,,,,,,290.92889017233176,0.9862184820160136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.2800000000000036,0.28,0.49000000000000005,3.85,63.91,4.0,246.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.9340244780573536,0.35720900659094285,-0.9340244780573536,0.35720900659094285,-8.888292044962231,3.494893876797239,1.0,18.0,0.0,0.5714285714285714,0.0,1,0.0,0.14,0.5665,0.0,-0.0,10.35,-0.2999999999999998,253,9,2022,162
2022-09-11,0.0,0.0,0,0.0,-1.7,2.6,0.5875,24.7,18.545833333333334,-16.282438276590014,8.634903726034226,88.70833333333333,211.33333333333334,600.0,76.375,,,,,,,,297.62988293154626,0.9936349253084049,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.28,0.49000000000000005,3.85,61.949999999999996,4.0,246.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.8859618240931555,0.4637581764772764,-0.8859618240931555,0.4637581764772764,-14.443879621191725,7.659879180302861,2.0,19.0,0.0,0.5714285714285714,0.0,2,0.0,0.09333333333333334,0.4943611111111112,0.0,-0.0,37.09166666666667,-3.1666666666666665,254,9,2022,163
2022-09-12,2.0300000000000002,2.9,17,0.49,-0.9,2.9,0.46249999999999997,24.9,14.666666666666666,-13.296909499998884,5.2893207816261505,96.16666666666667,124.91666666666667,600.0,98.95833333333333,,,,,,,,291.0309702795186,0.8841665146636473,0.776470588235294,16.11764705882353,24.9,95.11764705882354,-14.831782533354298,5.239568134577999,281.6910899627365,0.0,1,9,2.030000000000004,2.0300000000000002,2.3100000000000005,5.880000000000001,59.849999999999994,4.0,248.92000000000002,0.0,0.0,0.0,0.0,,,,,-0.9333865802940661,0.35887252852085094,-0.9792543341294829,0.20263501446843526,-12.787194635832261,5.086563484997148,0.0,20.0,1.0,0.8787878787878787,50.547000000000004,0,0.373786920415225,2.0300000000000002,0.4682777777777778,32.718823529411765,0.0,0.0,-0.12500000000000006,255,9,2022,164
2022-09-13,0.42,0.6,2,0.35,-2.3,5.0,0.5541666666666667,7.2,4.0874999999999995,1.6027517373063134,-1.2516500310751788,82.625,202.20833333333334,600.0,71.0,,,,,,,,145.43065719339845,0.5716640666585908,-0.5,5.449999999999999,5.8,99.5,0.024414765810444577,-5.436724073916041,180.0,0.0,1,2,2.4500000000000037,2.45,2.7300000000000004,3.7800000000000002,49.14,4.0,249.34,0.0,0.0,0.0,0.0,,,,,0.5674032290635024,-0.8234400862529773,1.2246467991473532e-16,-1.0,1.3242736229493415,-1.0341758381758666,0.0,21.0,0.1714285714285714,0.8974358974358974,3.024,1,0.10273921874999997,2.45,0.5213333333333333,2.2889999999999997,0.0,4.0874999999999995,0.09166666666666673,256,9,2022,165
2022-09-14,0.0,0.0,0,0.0,-2.3,7.1,1.8875000000000002,16.0,8.579166666666667,-4.415289149382016,6.851995018349359,76.0,255.83333333333334,600.0,31.458333333333332,,,,,,,,330.3026584262092,0.948893536671349,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.42000000000000354,2.45,2.7300000000000004,3.7800000000000002,43.68,3.0,249.34,0.0,0.0,0.0,0.0,,,,,-0.49541836488196433,0.8686545019383028,-0.49541836488196433,0.8686545019383028,-3.355619753530332,5.207516213945513,1.0,22.0,0.0,0.8974358974358974,0.0,2,0.0,1.225,0.5816666666666667,0.0,-0.0,17.158333333333335,1.3333333333333335,257,9,2022,166
2022-09-15,0.84,2.0,6,0.21,1.6,7.7,3.6625,18.5,8.975,-6.260891025597288,6.035037794950607,87.66666666666667,123.75,544.0,96.54166666666667,,,,,,,,317.1865702201998,0.9352648885494861,2.0833333333333335,14.5,17.7,89.0,-10.857687616120145,9.546151629041452,311.6652295741702,0.0,0,6,0.8400000000000035,1.26,3.5700000000000003,4.62,43.54,3.0,250.18,0.0,0.0,0.0,0.0,,,,,-0.6796132673819102,0.7335705874682301,-0.7470417454130704,0.6647771285251872,-5.488714465773622,5.290716466906699,0.0,23.0,0.6666666666666666,0.3529411764705882,15.54,3,0.13611718749999996,1.26,0.5458333333333333,12.18,0.0,26.924999999999997,1.775,258,9,2022,167
2022-09-16,5.74,14.2,5,1.68,1.7,4.7,3.1333333333333333,31.7,18.354166666666668,-15.200119029222023,9.849453606703806,95.66666666666667,165.20833333333334,600.0,96.5,,,,,,,,302.5958278196987,0.9808314138212093,1.9799999999999998,20.4,21.9,99.8,-15.909629433774796,12.401915328283017,308.2133850334733,0.0,0,5,6.580000000000004,6.58,9.030000000000001,9.52,49.28,3.0,255.92000000000002,0.0,0.0,0.0,0.0,,,,,-0.8424916271371867,0.5387094376412348,-0.7857124035511825,0.6185919647924824,-14.541447204622402,9.422643950413308,0.0,24.0,0.8723404255319149,0.7286821705426356,100.0,0,0.8573981500000001,6.58,0.5334722222222222,117.09599999999999,0.0,0.0,-0.5291666666666668,259,9,2022,168
2022-09-17,17.990000000000002,25.900000000000002,24,1.89,0.2,1.8,0.8666666666666667,27.9,23.9375,-19.789963128645642,13.390133335751258,97.16666666666667,135.54166666666666,600.0,99.41666666666667,,,,,,,,304.12568628482217,0.9982206247091763,0.8666666666666667,23.9375,27.9,97.16666666666667,-19.789963128645642,13.390133335751258,304.12568628482217,0.0,0,24,23.730000000000004,24.57,27.020000000000003,27.51,66.22,3.0,273.91,0.0,0.0,0.0,0.0,,,,,-0.8278089112145244,0.5610101661412417,-0.8278089112145244,0.5610101661412417,-19.22924750666735,13.01074622457164,0.0,0.0,0.7321937321937323,0.9093264248704662,100.0,0,2.8786108203124994,24.57,0.45425,430.63562500000006,0.0,0.0,-2.2666666666666666,260,9,2022,169
2022-09-18,15.120000000000001,21.7,24,2.87,0.1,1.8,0.7999999999999999,29.9,26.245833333333334,-21.537321108692836,14.825064944226263,98.75,119.08333333333333,557.0,100.0,,,,,,,,304.58359294975594,0.9961991606101085,0.7999999999999999,26.245833333333334,29.9,98.75,-21.537321108692836,14.825064944226263,304.58359294975594,0.0,0,24,33.11,38.85,42.14,42.63,70.0,2.0,289.03000000000003,0.0,0.0,0.0,0.0,,,,,-0.8232989408416417,0.5676080108746097,-0.8232989408416417,0.5676080108746097,-21.268104594834178,14.639751632423433,0.0,0.0,0.3891891891891892,0.9219269102990033,100.0,1,2.3366936249999997,38.85,0.4485555555555556,396.83700000000005,0.0,26.245833333333334,-0.06666666666666676,261,9,2022,170
2022-09-19,9.59,13.899999999999999,7,3.15,-1.0,3.6,0.9291666666666667,23.6,15.629166666666668,-14.130394144306551,5.66790547516383,88.41666666666667,198.625,600.0,71.875,,,,,,,,295.79376409959536,0.9569475655026817,0.14285714285714285,20.357142857142858,23.6,99.28571428571429,-19.357633668479597,5.97363412602189,286.7153620376215,0.20833333333333334,1,7,24.71,42.7,49.7,52.010000000000005,77.63,2.0,298.62,0.0,0.0,0.0,0.0,,,,,-0.9003661353142429,0.43513310880613815,-0.9577454138515538,0.28761731910007804,-12.49362348925771,5.0113730909573535,0.0,1.0,0.2245901639344262,0.8591549295774648,100.0,2,1.7618872767857146,42.7,0.5071388888888889,195.225,0.0,31.258333333333336,0.12916666666666676,262,9,2022,171
2022-09-20,0.0,0.0,0,0.0,-1.4,8.8,3.7083333333333335,10.0,5.595833333333334,-2.8349254720255,4.47343506824766,66.79166666666667,271.5416666666667,600.0,30.041666666666668,,,,,,,,326.6539373762102,0.9377587602326619,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,9.59,24.709999999999997,49.28,52.010000000000005,77.63,1.0,298.62,0.0,0.0,0.0,0.0,,,,,-0.5496945831888468,0.8353657074675978,-0.5496945831888468,0.8353657074675978,-1.8934939715236987,2.98788183933375,1.0,2.0,0.0,0.5014204545454545,0.0,3,0.0,12.354999999999999,0.5992222222222222,0.0,-0.0,16.7875,2.779166666666667,263,9,2022,172
2022-09-21,0.0,1.3,0,0.0,4.4,9.0,6.3,12.1,7.441666666666666,-0.4602678596896495,6.050133776599441,69.625,141.45833333333334,600.0,100.0,,,,,,,,353.90835974987135,0.7979865321497561,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,9.589999999999996,49.28,52.010000000000005,74.83,1.0,298.62,0.0,0.0,0.0,0.0,,,,,-0.10611899116892486,0.9943534380255793,-0.10611899116892486,0.9943534380255793,-0.3204614973089185,4.2124056419573614,2.0,3.0,0.0,0.19460227272727265,0.0,4,0.0,3.1966666666666654,0.5263888888888889,0.0,-0.0,29.766666666666666,2.5916666666666663,264,9,2022,173
2022-09-22,0.0,0.5,0,0.0,3.8,10.6,6.175,11.5,7.3625,3.0672958514548934,6.377899540205512,84.45833333333333,144.75,600.0,83.58333333333333,,,,,,,,26.257727282129643,0.956911680202197,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,48.440000000000005,52.010000000000005,56.7,1.0,298.62,0.0,0.0,0.0,0.0,,,,,0.44240964429764645,0.8968130834418229,0.44240964429764645,0.8968130834418229,2.5905869545412785,5.386667653331905,3.0,4.0,,0.0,0.0,5,0.0,0.0,0.6135833333333333,0.0,-0.0,36.8125,-0.125,265,9,2022,174
2022-09-23,0.0,2.5,0,0.0,4.1,10.0,6.758333333333333,9.0,6.0,-2.1559807815401024,2.703431019870626,88.66666666666667,146.875,538.0,99.70833333333333,,,,,,,,323.9683993189888,0.5179980952948086,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,42.7,51.730000000000004,56.21,1.0,298.62,0.0,0.0,0.0,0.0,,,,,-0.5882313648100908,0.8086926866577056,-0.5882313648100908,0.8086926866577056,-1.9116362929655577,2.397042170951955,4.0,5.0,,0.0,0.0,6,0.0,0.0,0.6156944444444444,0.0,-0.0,36.0,0.583333333333333,266,9,2022,175
2022-09-24,0.84,12.4,5,0.42,1.4,7.5,3.970833333333333,12.1,5.9750000000000005,-2.0730367207190024,-1.9919834708200659,92.875,160.79166666666666,600.0,91.41666666666667,,,,,,,,219.3371898458856,0.41926022138156765,3.4200000000000004,5.16,7.1,98.4,1.7925950576353258,-4.53898551009741,157.55103590279273,0.0,0,3,0.84,0.8399999999999964,25.55,52.57,56.42000000000001,1.0,299.46000000000004,0.0,0.0,0.0,0.0,,,,,-0.6338830274398722,-0.7734289285536597,0.38186034000883445,-0.9242200391293933,-1.9253328543677732,-1.850054648524136,0.0,6.0,1.0000000000000042,0.03287671232876698,10.164,6,0.12926738999999998,0.8399999999999964,0.5834444444444444,4.3344,0.0,35.85,-2.7874999999999996,267,9,2022,176
2022-09-25,0.0,0.0,0,0.0,-1.2,8.5,3.4166666666666665,10.5,7.6875,-5.673057016471926,4.918921155470925,76.08333333333333,266.7916666666667,600.0,64.125,,,,,,,,313.62089036468296,0.9646996118539903,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.84,0.8399999999999964,10.43,52.57,56.42000000000001,2.0,299.46000000000004,0.0,0.0,0.0,0.0,,,,,-0.7239203741293181,0.6898835350408561,-0.7239203741293181,0.6898835350408561,-4.31625088003239,3.742479179120795,1.0,7.0,0.0,0.08053691275167751,0.0,6,0.0,0.4199999999999982,0.620361111111111,0.0,-0.0,46.125,-0.5541666666666667,268,9,2022,177
2022-09-26,0.07,1.8,1,0.07,2.2,9.6,5.429166666666667,11.2,6.316666666666666,-3.1314668276750335,4.830099439494081,70.70833333333333,194.33333333333334,600.0,91.375,,,,,,,,331.85472526468067,0.8919445794065332,5.0,6.4,6.4,86.0,-2.9055391983331007,5.702441754805554,333.0,0.0,0,1,0.07,0.9099999999999964,0.9099999999999999,50.61,56.49,1.0,299.53000000000003,0.0,0.0,0.0,0.0,,,,,-0.47170878474616107,0.8817544002687483,-0.45399049973954697,0.8910065241883678,-2.214208002735221,3.4152828120089396,0.0,8.0,0.07692307692307723,0.9999999999999961,0.784,2,0.008050000000000002,0.9099999999999964,0.5785833333333333,0.44800000000000006,0.0,12.633333333333333,2.0125000000000006,269,9,2022,178
2022-09-27,0.14,10.3,2,0.07,0.9,8.9,4.8,11.0,4.679166666666666,-1.7597512105635797,4.05610156648126,89.75,160.0,600.0,84.25,,,,,,,,341.29761752738955,0.9382747737400754,5.6,4.85,7.8,88.5,-1.8168419780671747,4.496841694648919,338.0,0.0,0,1,0.21000000000000002,0.20999999999999647,1.05,50.330000000000005,56.63,1.0,299.67,0.0,0.0,0.0,0.0,,,,,-0.3206523771980997,0.9471969452005257,-0.37460659341591235,0.9271838545667873,-1.5793767114808128,3.6403511559169313,0.0,9.0,0.666666666666678,0.19999999999999662,1.54,3,0.014466374999999998,0.20999999999999647,0.6036111111111111,0.679,0.0,14.037499999999998,-0.6291666666666673,270,9,2022,179
2022-09-28,0.35,42.1,2,0.21,3.2,5.7,4.566666666666666,19.5,13.345833333333333,8.402668255474833,-10.04978682399457,98.33333333333333,61.5,252.0,99.79166666666667,,,,,,,,139.7427163846205,0.9823483514607835,4.0,11.45,12.7,98.0,7.699662054888748,-8.453572463965127,138.0,0.0,0,2,0.49,0.5599999999999965,1.4,50.68000000000001,56.980000000000004,1.0,300.02,0.0,0.0,0.0,0.0,,,,,0.6462209988764778,-0.7631503263519497,0.6691306063588585,-0.743144825477394,8.262623784550252,-9.882290376927992,0.0,10.0,0.6250000000000039,0.3999999999999975,6.824999999999999,4,0.04498593750000001,0.5599999999999965,0.4954444444444444,4.007499999999999,0.0,53.38333333333333,-0.2333333333333334,271,9,2022,180
2022-09-29,0.0,7.7,0,0.0,1.4,4.0,3.016666666666667,17.9,14.508333333333333,8.233395131497556,-11.546775684925079,98.41666666666667,77.66666666666667,280.0,100.0,,,,,,,,143.97598909841403,0.9766777697872343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35,0.48999999999999644,1.4,49.84,54.46,1.0,300.02,0.0,0.0,0.0,0.0,,,,,0.588124234846061,-0.8087706005949619,0.588124234846061,-0.8087706005949619,8.103033041915513,-11.363951736580432,1.0,11.0,0.0,0.3499999999999975,0.0,5,0.0,0.24499999999999822,0.46872222222222226,0.0,-0.0,72.54166666666666,-1.5499999999999994,272,9,2022,181
2022-09-30,0.0,3.6,0,0.0,1.3,6.4,3.1999999999999997,17.8,13.345833333333333,12.566240687552584,-3.8295830947750478,92.54166666666667,180.20833333333334,600.0,97.25,,,,,,,,105.91500437020717,0.9832301810378763,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.3499999999999964,1.4,44.1,54.46,1.0,300.02,0.0,0.0,0.0,0.0,,,,,0.9616695333206299,-0.27421106593805056,0.9616695333206299,-0.27421106593805056,11.629008569605956,-3.5439600222897423,2.0,12.0,0.0,0.24999999999999747,0.0,6,0.0,0.11666666666666548,0.5708333333333333,0.0,-0.0,80.075,0.18333333333333268,273,9,2022,182
2022-10-01,0.35000000000000003,1.3,3,0.14,-1.7,6.2,2.1999999999999997,9.2,7.308333333333334,6.3258687111112435,0.4277030649111199,90.16666666666667,188.0,600.0,77.75,,,,,,,,82.98272472313494,0.8465360057676121,5.933333333333334,8.6,9.2,66.66666666666667,8.293561275445434,-2.1427422173509805,104.33091961852593,0.041666666666666664,0,3,0.35000000000000003,0.3499999999999965,0.91,26.46,54.81,1.0,300.37,0.0,0.0,0.0,0.0,,,,,0.9925093616445599,0.1221686009083682,0.9688822975079188,-0.2475219052443172,5.703824954518638,0.3856455968615265,0.0,13.0,1.0000000000000102,0.38461538461538075,3.22,0,0.03175812499999997,0.3499999999999965,0.5636666666666666,3.0100000000000002,0.0,0.0,-1.0,274,10,2022,183
2022-10-02,0.0,0.0,0,0.0,-1.8,9.9,3.6999999999999997,14.2,8.5375,-5.227499129229487,-0.549455172315073,81.45833333333333,241.16666666666666,600.0,65.33333333333333,,,,,,,,266.74330950030156,0.4895863301440862,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.35000000000000003,0.3499999999999965,0.91,11.34,53.970000000000006,1.0,300.37,0.0,0.0,0.0,0.0,,,,,-0.9983850436629912,-0.056809370618299035,-0.9983850436629912,-0.056809370618299035,-4.258233665684853,-0.4475770257816532,1.0,14.0,0.0,0.38461538461538075,0.0,1,0.0,0.17499999999999824,0.6523055555555556,0.0,-0.0,8.5375,1.5,275,10,2022,184
2022-10-03,0.0,0.0,0,0.0,-0.6,9.1,4.279166666666667,13.0,7.204166666666667,-5.6987881943540515,3.798406224999367,83.16666666666667,262.75,600.0,87.625,,,,,,,,309.3928910455667,0.9421195696986874,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.3499999999999965,0.8400000000000001,1.75,53.970000000000006,1.0,300.37,0.0,0.0,0.0,0.0,,,,,-0.7728123215226185,0.6346346316604705,-0.7728123215226185,0.6346346316604705,-4.739492181637787,3.1590078437911404,2.0,15.0,0.0,0.4166666666666624,0.0,2,0.0,0.11666666666666549,0.654611111111111,0.0,-0.0,14.408333333333333,0.579166666666667,276,10,2022,185
2022-10-04,0.0,6.7,0,0.0,1.8,10.6,5.783333333333334,13.3,5.804166666666667,3.7973684699290655,-1.0145494092612795,81.79166666666667,185.83333333333334,600.0,94.70833333333333,,,,,,,,92.00855343822293,0.43287799117526493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.7,1.75,53.970000000000006,1.0,300.37,0.0,0.0,0.0,0.0,,,,,0.9993856058884227,-0.03504869103162408,0.9993856058884227,-0.03504869103162408,3.1059309610294816,-0.8298168709916216,3.0,16.0,,0.0,0.0,3,0.0,0.0,0.6320833333333334,0.0,-0.0,17.4125,1.5041666666666673,277,10,2022,186
2022-10-05,0.0,9.0,0,0.0,2.3,4.5,3.279166666666667,24.3,18.233333333333334,16.556043472034094,7.34609932470148,97.625,72.33333333333333,283.0,100.0,,,,,,,,66.66074636198859,0.9925910089456119,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.35000000000000003,1.75,53.760000000000005,1.0,300.37,0.0,0.0,0.0,0.0,,,,,0.9181751755278883,0.3961746421016007,0.9181751755278883,0.3961746421016007,16.162837439573284,7.171629465739819,4.0,17.0,,0.0,0.0,4,0.0,0.0,0.4736388888888889,0.0,-0.0,72.93333333333334,-2.5041666666666673,278,10,2022,187
2022-10-06,7.28,16.4,8,1.68,1.9,9.1,5.2625,19.4,13.220833333333333,3.576965569348109,10.815298730176757,90.625,154.29166666666666,587.0,88.25,,,,,,,,8.458148596959468,0.8527759291868314,2.4625,17.9625,19.4,96.75,12.543544354863476,12.693939567849387,44.49877789756902,0.0,0,8,7.28,7.279999999999997,7.63,9.030000000000001,61.040000000000006,1.0,307.65000000000003,0.0,0.0,0.0,0.0,,,,,0.14708695028765897,0.9891235661205711,0.7008940507143044,0.7132653991841285,3.241625047221724,9.801364474222686,0.0,18.0,1.0000000000000004,0.9541284403669721,100.0,0,1.0638074179687502,7.279999999999997,0.6071666666666666,130.767,0.0,0.0,1.9833333333333334,279,10,2022,188
2022-10-07,0.0,13.5,0,0.0,5.2,8.7,6.841666666666666,19.2,10.604166666666666,-7.172812272429698,7.395707351827244,96.0,102.125,441.0,100.0,,,,,,,,317.19974267799336,0.9673722660704354,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,7.28,7.279999999999997,7.63,9.030000000000001,61.040000000000006,1.0,307.65000000000003,0.0,0.0,0.0,0.0,,,,,-0.6794445995207848,0.7337268130455915,-0.6794445995207848,0.7337268130455915,-6.88589978153251,7.099879057754154,1.0,19.0,0.0,0.9541284403669721,0.0,1,0.0,3.6399999999999983,0.5814166666666666,0.0,-0.0,10.604166666666666,1.5791666666666657,280,10,2022,189
