date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-10-08,2.8,9.0,5,1.12,0.2,7.8,4.654166666666667,15.7,8.504166666666666,-2.1823630718466576,1.9296738290822144,88.5,204.70833333333334,600.0,94.70833333333333,,,,,,,,316.78799704789594,0.3223476511644688,1.16,10.6,11.2,99.4,7.982940588530989,-6.914366879192071,130.80475511549827,0.0,0,5,2.8,10.079999999999997,10.08,10.99,63.84,1.0,310.45,0.0,0.0,0.0,0.0,,,,,-0.6846998032980256,0.7288252049453593,0.7569408240864742,-0.6534834265926638,-1.931391318584292,1.7077613387377597,0.0,20.0,0.27777777777777785,0.9999999999999997,43.959999999999994,2,0.5368089999999999,10.079999999999997,0.6048055555555556,29.679999999999996,0.0,17.008333333333333,-2.187499999999999,281,10,2022,190
2022-10-09,0.77,1.1,3,0.42,-2.1,4.4,0.6916666666666668,9.8,7.291666666666667,-0.9587143703514598,-5.538560028224211,82.91666666666667,241.20833333333334,600.0,64.25,,,,,,,,198.93897798282038,0.6358596038174091,-0.20000000000000004,8.566666666666666,9.2,99.66666666666667,4.074861260444724,-7.44684437001835,151.68162730584507,0.20833333333333334,1,3,3.57,3.5699999999999963,10.85,11.76,64.33,1.0,311.22,0.0,0.0,0.0,0.0,,,,,-0.3245609595157663,-0.9458647808001972,0.47437052206302,-0.8803252852199906,-0.7949339987497521,-4.592389356735908,0.0,21.0,0.21568627450980415,0.3290322580645158,7.546000000000001,3,0.1753241875,3.5699999999999963,0.5349722222222222,6.596333333333333,0.0,21.875,-3.9625,282,10,2022,191
2022-10-10,0.0,0.0,0,0.0,-5.0,9.1,2.0749999999999997,6.2,3.85,-1.3295972263361864,2.5051024025856026,68.75,289.875,600.0,29.833333333333332,,,,,,,,331.19678564036946,0.6671375026605503,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.77,3.5699999999999963,10.85,11.69,64.33,1.0,311.22,0.0,0.0,0.0,0.0,,,,,-0.4818028351638672,0.8762796517254405,-0.4818028351638672,0.8762796517254405,-0.9140980931061281,1.7222579017776019,1.0,22.0,0.0,0.3290322580645158,0.0,4,0.0,1.7849999999999981,0.6246388888888889,0.0,-0.0,15.4,1.3833333333333329,283,10,2022,192
2022-10-11,0.0,0.0,0,0.0,0.9,11.0,5.8500000000000005,10.2,6.625,-4.239112790850641,4.478874268739649,71.875,266.0,600.0,80.91666666666667,,,,,,,,317.86488576317095,0.9179003957385882,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.7699999999999965,10.85,11.549999999999999,64.33,1.0,311.22,0.0,0.0,0.0,0.0,,,,,-0.6708812196322796,0.7415648246409109,-0.6708812196322796,0.7415648246409109,-3.0468623184238988,3.2191908806566225,2.0,23.0,0.0,0.07096774193548355,0.0,5,0.0,0.2566666666666655,0.6613611111111112,0.0,-0.0,33.125,3.775000000000001,284,10,2022,193
2022-10-12,0.0,0.6000000000000001,0,0.0,3.6,11.3,7.1000000000000005,13.0,8.6625,-4.339699591285851,7.260074167169388,84.875,198.125,600.0,81.25,,,,,,,,327.6910057587212,0.9798628397182213,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,10.85,11.2,62.300000000000004,1.0,311.22,0.0,0.0,0.0,0.0,,,,,-0.5344850312675654,0.8451779406438088,-0.5344850312675654,0.8451779406438088,-3.683320028103866,6.1619879493850185,3.0,24.0,,0.0,0.0,6,0.0,0.0,0.6661111111111112,0.0,-0.0,51.974999999999994,1.25,285,10,2022,194
2022-10-13,0.0,9.0,0,0.0,6.1,11.4,8.716666666666667,31.1,16.416666666666668,-6.082167390855937,14.654098729225076,80.04166666666667,146.25,600.0,98.54166666666667,,,,,,,,339.098525190384,0.9676133865391197,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.57,11.2,61.88,1.0,311.22,0.0,0.0,0.0,0.0,,,,,-0.3567620458895882,0.9341952914742588,-0.3567620458895882,0.9341952914742588,-4.868268149097607,11.729384857850572,4.0,25.0,,0.0,0.0,5,0.0,0.0,0.617638888888889,0.0,-0.0,82.08333333333334,1.6166666666666663,286,10,2022,195
2022-10-14,2.66,25.3,8,0.98,1.9,6.9,3.279166666666667,29.2,22.883333333333336,-19.941608101948887,10.759351504998397,98.41666666666667,146.16666666666666,531.0,100.0,,,,,,,,297.951438660251,0.9894082916983733,2.65,25.2375,29.2,98.625,-21.646325720930797,12.759911737379252,300.38447466598836,0.0,0,5,2.66,2.6599999999999966,6.23,13.86,64.54,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.883345178774757,0.46872304736954484,-0.8626507565972462,0.5058000317736235,-19.62586597366803,10.588995106169257,0.0,26.0,1.0000000000000013,0.4269662921348309,77.672,6,0.3345817617187502,2.6599999999999966,0.5788333333333333,67.13175000000001,0.0,137.3,-5.4375,287,10,2022,196
2022-10-15,0.0,0.0,0,0.0,0.9,7.6,3.975,17.0,12.137500000000001,-10.231242629517816,6.36573093078729,89.04166666666667,244.91666666666666,600.0,97.25,,,,,,,,303.26991235433593,0.9905615105656888,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.66,2.6599999999999966,3.43,13.51,63.7,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.836095553632392,0.5485838360689677,-0.836095553632392,0.5485838360689677,-9.110068958033155,5.668152916288517,1.0,27.0,0.0,0.7755102040816316,0.0,1,0.0,1.3299999999999983,0.6289722222222222,0.0,-0.0,12.137500000000001,0.6958333333333333,288,10,2022,197
2022-10-16,0.0,1.9000000000000001,0,0.0,-0.7,9.9,4.158333333333333,10.2,5.979166666666667,-2.295012414213955,0.5608074915529557,84.33333333333333,266.7083333333333,600.0,71.33333333333333,,,,,,,,297.0354140621372,0.3379827810780118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,2.6599999999999966,2.66,13.51,57.96,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.8907257461176794,0.45454113697563536,-0.8907257461176794,0.45454113697563536,-1.9354604693204354,0.47294765120965926,2.0,28.0,0.0,0.9999999999999987,0.0,2,0.0,0.8866666666666655,0.6789166666666667,0.0,-0.0,11.958333333333334,0.18333333333333313,289,10,2022,198
2022-10-17,0.0,0.0,0,0.0,1.9,9.1,5.3125,7.1,4.054166666666666,-0.8196754267987543,1.8055032416430778,82.5,230.375,600.0,93.875,,,,,,,,346.1765475337,0.4684989360892494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.66,13.51,39.97,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.23893094494350928,0.9710365613860282,-0.23893094494350928,0.9710365613860282,-0.6762322271089722,1.4895401743555394,3.0,29.0,,0.0,0.0,3,0.0,0.0,0.6308055555555555,0.0,-0.0,12.162499999999998,1.1541666666666668,290,10,2022,199
2022-10-18,0.0,0.0,0,0.0,1.8,10.3,5.958333333333333,16.8,9.0,-5.6859559370930235,6.38782528077713,83.54166666666667,230.29166666666666,600.0,96.95833333333333,,,,,,,,326.92103855643074,0.8987344454805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.66,13.51,24.85,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.5457943205282101,0.8379191844558457,-0.5457943205282101,0.8379191844558457,-4.750142355779797,5.336495703315894,4.0,30.0,,0.0,0.0,4,0.0,0.0,0.660888888888889,0.0,-0.0,36.0,0.645833333333333,291,10,2022,200
2022-10-19,0.0,0.0,0,0.0,2.6,13.8,8.183333333333334,8.0,5.3125,1.8125593925703456,3.4920244982598505,78.20833333333333,270.5833333333333,600.0,46.5,,,,,,,,20.598967642781524,0.7027412217492868,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,2.66,13.51,15.26,1.0,313.88,0.0,0.0,0.0,0.0,,,,,0.3518247823964353,0.9360658750812899,0.3518247823964353,0.9360658750812899,1.4175724916060577,2.7310541596807245,5.0,31.0,,0.0,0.0,5,0.0,0.0,0.7477499999999999,0.0,-0.0,26.5625,2.2250000000000005,292,10,2022,201
2022-10-20,0.0,0.2,0,0.0,0.4,16.6,9.658333333333333,17.5,13.108333333333334,11.112369393491015,5.087614260317362,77.375,297.75,600.0,92.79166666666667,,,,,,,,61.06018914683504,0.9145663978466553,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.66,6.23,15.26,1.0,313.88,0.0,0.0,0.0,0.0,,,,,0.875128516371111,0.4838905659693089,0.875128516371111,0.4838905659693089,8.598195818213673,3.936541533920559,6.0,32.0,,0.0,0.0,6,0.0,0.0,0.7897500000000001,0.0,-0.0,78.65,1.4749999999999996,293,10,2022,202
2022-10-21,0.0,14.1,0,0.0,8.1,14.1,10.654166666666667,16.2,11.65,7.179430116456449,7.2598903733413875,95.54166666666667,136.66666666666666,542.0,99.91666666666667,,,,,,,,41.94251808081746,0.8749712930132868,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,6.23,15.26,1.0,313.88,0.0,0.0,0.0,0.0,,,,,0.6683847106239785,0.7438157558186708,0.6683847106239785,0.7438157558186708,6.859347190431099,6.9362202608632515,7.0,33.0,,,0.0,6,0.0,0.0,0.7229166666666668,0.0,-0.0,69.9,0.9958333333333336,294,10,2022,203
2022-10-22,0.0,4.3,0,0.0,8.1,13.6,10.529166666666667,20.4,12.620833333333332,-8.110921516739944,8.270924369465611,92.45833333333333,159.83333333333334,520.0,99.75,,,,,,,,316.8007424625371,0.6775779011826188,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.43,15.26,1.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.6845376595926022,0.7289774980062709,-0.6845376595926022,0.7289774980062709,-7.499222852352473,7.647158823268412,8.0,34.0,,,0.0,6,0.0,0.0,0.7169722222222221,0.0,-0.0,75.725,-0.125,295,10,2022,204
2022-10-23,0.0,7.0,0,0.0,6.3,12.6,8.816666666666666,16.5,10.745833333333332,9.681958294577756,-0.685506940370669,93.20833333333333,152.54166666666666,541.0,99.66666666666667,,,,,,,,81.91943513036446,0.8319908614681388,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.66,15.26,0.0,313.88,0.0,0.0,0.0,0.0,,,,,0.9900713954452416,0.14056540086775296,0.9900713954452416,0.14056540086775296,9.02439196040435,-0.6389495940038277,9.0,35.0,,,0.0,6,0.0,0.0,0.6923888888888888,0.0,-0.0,64.475,-1.7125000000000004,296,10,2022,205
2022-10-24,0.0,12.3,0,0.0,6.4,11.2,8.304166666666667,22.8,16.400000000000002,16.072251397336483,1.7206361114130084,97.79166666666667,96.16666666666667,475.0,100.0,,,,,,,,84.92003027192672,0.9860121315987831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.66,14.42,0.0,313.88,0.0,0.0,0.0,0.0,,,,,0.9960720814741794,0.0885460812667376,0.9960720814741794,0.0885460812667376,15.717322512311972,1.6826387306193047,10.0,36.0,,,0.0,6,0.0,0.0,0.6389722222222223,0.0,-0.0,98.4,-0.5124999999999993,297,10,2022,206
2022-10-25,0.0,1.9000000000000001,0,0.0,7.5,14.2,10.204166666666667,16.7,11.266666666666666,-6.633177942470308,6.409267642028753,90.54166666666667,222.625,600.0,92.0,,,,,,,,317.7248685327483,0.7912995971547102,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.66,14.42,0.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.67269142228988,0.7399231381553211,-0.67269142228988,0.7399231381553211,-6.005789862078325,5.8030577442202,11.0,37.0,,,0.0,6,0.0,0.0,0.7657777777777778,0.0,-0.0,67.6,1.9000000000000004,298,10,2022,207
2022-10-26,0.0,11.9,0,0.0,7.6,13.0,9.2875,25.0,19.979166666666668,-17.62814040158835,9.312626690257222,95.04166666666667,218.08333333333334,600.0,96.08333333333333,,,,,,,,297.58166847260765,0.9979468521758036,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.66,14.35,0.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.8863517633567126,0.46301247455597366,-0.8863517633567126,0.46301247455597366,-16.754078440009597,8.850875616865302,12.0,38.0,,,0.0,6,0.0,0.0,0.7510833333333334,0.0,-0.0,119.875,-0.9166666666666679,299,10,2022,208
2022-10-27,0.0,14.9,0,0.0,5.5,8.9,6.291666666666667,32.7,26.333333333333332,-23.432992550038026,11.922979280550074,97.54166666666667,178.41666666666666,600.0,99.16666666666667,,,,,,,,297.1670429837812,0.9984567422720352,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.66,14.209999999999999,0.0,313.88,0.0,0.0,0.0,0.0,,,,,-0.8896791527262146,0.45658625165938255,-0.8896791527262146,0.45658625165938255,-22.856931483182926,11.629872706569886,13.0,39.0,,,0.0,6,0.0,0.0,0.6418611111111111,0.0,-0.0,158.0,-2.9958333333333327,300,10,2022,209
2022-10-28,10.22,24.3,17,1.61,1.7,5.6,2.970833333333333,37.0,30.516666666666666,-26.78783545799602,14.334216903869796,98.625,114.25,417.0,100.0,,,,,,,,298.2521129765636,0.9954852365255272,2.4941176470588236,30.876470588235293,37.0,98.05882352941177,-26.909343047480693,14.811032484014802,299.06377263189216,0.0,0,17,10.22,10.219999999999997,10.22,10.22,24.08,0.0,324.1,0.0,0.0,0.0,0.0,,,,,-0.8808732823352844,0.47335215270225867,-0.8740795518208405,0.4857828085561269,-26.419502720448577,14.137121421441586,0.0,0.0,1.0000000000000004,0.9999999999999997,100.0,0,1.1775849126297584,10.219999999999997,0.5293611111111111,315.55752941176473,0.0,0.0,-3.3208333333333337,301,10,2022,210
2022-10-29,0.0,1.6,0,0.0,0.6,6.5,2.775,31.7,26.004166666666666,-23.598089521446415,10.675156210658036,91.54166666666667,251.04166666666666,600.0,92.29166666666667,,,,,,,,294.62564885689244,0.9960343157359163,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,10.22,10.219999999999997,10.22,10.22,24.08,0.0,324.1,0.0,0.0,0.0,0.0,,,,,-0.9090496669377803,0.4166877764469588,-0.9090496669377803,0.4166877764469588,-21.602084449424073,9.772215914506544,1.0,1.0,0.0,0.9999999999999997,0.0,1,0.0,5.1099999999999985,0.6169444444444445,0.0,-0.0,26.004166666666666,-0.1958333333333333,302,10,2022,211
2022-10-30,0.14,1.0,2,0.07,1.8,11.2,6.291666666666667,22.1,15.908333333333333,-13.156476623676328,8.574778723203208,81.66666666666667,283.25,600.0,88.375,,,,,,,,302.44853445802954,0.9882921951648024,1.85,15.950000000000001,16.1,99.0,-14.389611635092912,6.867843003202169,295.5,0.0,0,2,0.14,10.359999999999998,10.360000000000001,10.360000000000001,24.22,0.0,324.24,0.0,0.0,0.0,0.0,,,,,-0.8438737312040794,0.5365418210947821,-0.9025852843498607,0.4305110968082948,-10.744455909335668,7.00273595728262,0.0,2.0,0.013513513513513518,0.9999999999999997,3.0940000000000003,2,0.022837828124999997,10.359999999999998,0.7099444444444445,2.2330000000000005,0.0,31.816666666666666,3.516666666666667,303,10,2022,212
2022-10-31,0.0,41.1,0,0.0,6.7,11.6,9.0625,38.0,22.791666666666668,-16.83337503805839,15.033992620052409,99.20833333333333,112.83333333333333,467.0,100.0,,,,,,,,311.27572881922526,0.9830617027836928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.14,0.13999999999999646,10.360000000000001,10.360000000000001,23.869999999999997,0.0,324.24,0.0,0.0,0.0,0.0,,,,,-0.7515436507274095,0.6596833642372055,-0.7515436507274095,0.6596833642372055,-16.700110819007094,14.914973511810325,1.0,3.0,0.0,0.01351351351351317,0.0,3,0.0,0.06999999999999823,0.6636944444444445,0.0,-0.0,68.375,2.770833333333333,304,10,2022,213
2022-11-01,20.37,35.6,24,2.8,-0.9,5.9,1.2791666666666666,23.1,17.275000000000002,-14.811489787697768,8.570646452208674,96.29166666666667,160.75,600.0,100.0,,,,,,,,299.82974756532036,0.9882476858754485,1.2791666666666666,17.275000000000002,23.1,96.29166666666667,-14.811489787697768,8.570646452208674,299.82974756532036,0.0,0,24,20.37,20.509999999999998,30.730000000000004,30.730000000000004,44.239999999999995,0.0,344.61,0.0,0.0,0.0,0.0,,,,,-0.8675073110410019,0.49742443173854095,-0.8675073110410019,0.49742443173854095,-14.26223037473731,8.25281831293927,0.0,0.0,0.9931740614334472,0.6674259681093393,100.0,0,3.4820877177734375,20.509999999999998,0.55925,351.89175000000006,0.0,0.0,-7.783333333333333,305,11,2022,214
2022-11-02,2.73,3.9000000000000004,21,0.49,-3.1,2.5,-0.1791666666666666,26.2,18.816666666666666,-18.02301057544783,4.98672126227565,89.375,251.375,600.0,98.45833333333333,,,,,,,,285.08787253446627,0.993683884063657,0.06190476190476192,19.166666666666668,26.2,89.14285714285714,-18.30089914629256,5.303154451669556,285.81573687389476,0.0,0,14,23.1,23.099999999999998,33.46,33.46,46.97,0.0,347.34000000000003,0.0,0.0,0.0,0.0,,,,,-0.9655277487307152,0.2603001468132448,-0.9621431726718199,0.2725445198146618,-16.1080657018065,4.456882128158862,0.0,1.0,0.1181818181818182,0.6903765690376569,71.526,1,0.5157716145833331,23.099999999999998,0.5210555555555555,52.325,0.0,18.816666666666666,-1.4583333333333333,306,11,2022,215
2022-11-03,1.54,2.8000000000000003,10,0.35,0.9,6.2,2.8874999999999997,25.2,11.200000000000001,-10.650473817134529,1.5877561515401333,86.91666666666667,236.95833333333334,600.0,90.29166666666667,,,,,,,,284.96425850749085,0.8923244920905512,1.65,16.919999999999998,25.2,93.0,-16.24796183295502,3.3849912800519313,279.42919140366064,0.0,0,8,4.27,24.639999999999997,35.0,35.0,48.51,0.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.9660870914015111,0.25821644375865827,-0.9864888212565983,0.1638285858321656,-9.257036826059428,1.3800247217136326,0.0,2.0,0.06250000000000001,0.704,38.808,2,0.2534830375,24.639999999999997,0.5854722222222223,26.0568,0.0,22.400000000000002,3.0666666666666664,307,11,2022,216
2022-11-04,0.0,0.5,0,0.0,-3.7,12.0,4.829166666666667,7.0,4.404166666666667,-2.3254527443026345,2.1188438638782823,78.875,296.75,600.0,48.75,,,,,,,,307.88027512570983,0.6544948989304971,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,1.54,4.269999999999996,24.78,35.0,48.51,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.7892955143509804,0.6140135104583784,-0.7892955143509804,0.6140135104583784,-1.8342008520687028,1.6712380976339951,1.0,3.0,0.0,0.1723163841807908,0.0,3,0.0,2.134999999999998,0.7274166666666666,0.0,-0.0,13.2125,1.9416666666666669,308,11,2022,217
2022-11-05,0.0,0.5,0,0.0,2.9,12.0,7.708333333333333,14.1,10.283333333333333,-7.2743212868909275,7.1703056451201235,83.83333333333333,277.5833333333333,600.0,35.166666666666664,,,,,,,,315.74605191916675,0.9928316309923233,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,1.5399999999999965,24.78,35.0,41.23,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.6978398164099711,0.7162538590701608,-0.6978398164099711,0.7162538590701608,-6.098306012176894,6.011106232492369,2.0,4.0,0.0,0.06214689265536709,0.0,4,0.0,0.5133333333333322,0.7311666666666666,0.0,-0.0,41.13333333333333,2.8791666666666664,309,11,2022,218
2022-11-06,0.0,1.9,0,0.0,4.2,13.8,9.145833333333334,11.9,6.945833333333333,-3.7504159383071385,4.720310322256132,76.25,283.5416666666667,600.0,59.5,,,,,,,,329.81724629322844,0.783923096831196,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,24.64,35.0,41.23,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.5027597731548406,0.8644261741162708,-0.5027597731548406,0.8644261741162708,-2.8596921529591928,3.5992366207203004,3.0,5.0,,0.0,0.0,5,0.0,0.0,0.7498611111111112,0.0,-0.0,34.729166666666664,1.4375000000000009,310,11,2022,219
2022-11-07,0.0,6.3,0,0.0,4.9,14.6,9.279166666666667,7.6,3.875,-0.4854018439372431,1.612824498672647,79.91666666666667,207.70833333333334,600.0,78.625,,,,,,,,331.50795115526364,0.32079592348170566,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,24.64,35.0,38.43,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.4770367988411672,0.8788833213523691,-0.4770367988411672,0.8788833213523691,-0.38791697361318017,1.2889155785225572,4.0,6.0,,0.0,0.0,6,0.0,0.0,0.7293055555555555,0.0,-0.0,23.25,0.13333333333333286,311,11,2022,220
2022-11-08,0.0,11.9,0,0.0,3.2,13.6,9.049999999999999,10.7,6.25,-3.0333179388920954,2.6767063919475245,86.41666666666667,228.58333333333334,600.0,64.16666666666667,,,,,,,,312.79991291009503,0.6215921896215275,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,4.27,35.0,37.66,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.7337308972566071,0.6794401889872383,-0.7337308972566071,0.6794401889872383,-2.6212922521925863,2.3131204403746524,5.0,7.0,,0.0,0.0,6,0.0,0.0,0.7426666666666666,0.0,-0.0,37.5,-0.22916666666666785,312,11,2022,221
2022-11-09,0.0,2.4,0,0.0,6.3,16.8,11.354166666666666,9.0,5.2,-0.690011423356069,2.2965970867418886,76.54166666666667,276.6666666666667,600.0,37.375,,,,,,,,346.19100532230425,0.4168231407308678,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,1.54,35.0,37.66,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.23868590984427024,0.9710968213529549,-0.23868590984427024,0.9710968213529549,-0.5281462436271245,1.757853686810354,6.0,8.0,,0.0,0.0,6,0.0,0.0,0.7729166666666667,0.0,-0.0,31.200000000000003,2.304166666666667,313,11,2022,222
2022-11-10,0.0,0.6000000000000001,0,0.0,8.3,16.7,12.320833333333333,15.0,11.095833333333333,-8.336896358319377,7.146302939742143,70.25,314.125,600.0,51.875,,,,,,,,311.47156397794436,0.9878288849407496,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,35.0,37.66,1.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.7492844883306676,0.6622482582438777,-0.7492844883306676,0.6622482582438777,-5.856669691719362,5.020277815168856,7.0,9.0,,,0.0,6,0.0,0.0,0.7769166666666667,0.0,-0.0,66.575,0.9666666666666668,314,11,2022,223
2022-11-11,0.0,3.0,0,0.0,8.8,14.0,10.991666666666667,18.4,13.466666666666667,-10.262886349786408,8.101051041273363,87.375,206.20833333333334,600.0,96.75,,,,,,,,312.30150906689477,0.9278836694009938,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,24.78,37.66,0.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.7396133687933458,0.6730319938176477,-0.7396133687933458,0.6730319938176477,-8.967196948125874,7.078293347312601,8.0,10.0,,,0.0,6,0.0,0.0,0.7398333333333333,0.0,-0.0,80.8,-1.3291666666666657,315,11,2022,224
2022-11-12,0.0,3.3,0,0.0,7.2,17.4,12.133333333333333,12.4,8.424999999999999,-1.9813701200407474,4.574260090369742,81.75,294.875,600.0,70.75,,,,,,,,347.0303429622222,0.5408343569696509,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,24.78,37.66,0.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.22443501144640657,0.9744890587569731,-0.22443501144640657,0.9744890587569731,-1.6197700731333111,3.739457623877264,9.0,11.0,,,0.0,6,0.0,0.0,0.8024166666666667,0.0,-0.0,50.55,1.1416666666666657,316,11,2022,225
2022-11-13,0.0,17.6,0,0.0,10.3,15.4,12.358333333333334,27.2,15.862499999999999,-9.098782481857267,12.160162728407025,92.25,149.79166666666666,600.0,100.0,,,,,,,,327.52113046592416,0.9446009279906812,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,24.64,35.0,0.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.5369885322519057,0.8435895425086445,-0.5369885322519057,0.8435895425086445,-8.39362683951333,11.21775011695548,10.0,12.0,,,0.0,6,0.0,0.0,0.7406944444444444,0.0,-0.0,95.175,0.22500000000000142,317,11,2022,226
2022-11-14,0.0,11.5,0,0.0,4.5,9.8,6.091666666666666,36.9,25.816666666666666,-23.01029345869124,11.288996183974175,97.54166666666667,174.04166666666666,600.0,99.0,,,,,,,,295.70324614763547,0.992623502121908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,24.64,35.0,0.0,348.88,0.0,0.0,0.0,0.0,,,,,-0.9010524505023311,0.4337101352790181,-0.9010524505023311,0.4337101352790181,-22.44462374449842,11.011475027784812,11.0,13.0,,,0.0,6,0.0,0.0,0.6589444444444444,0.0,-0.0,154.9,-6.266666666666668,318,11,2022,227
2022-11-15,0.63,1.0,5,0.21,0.4,6.9,3.4375,22.1,16.466666666666665,-14.692218699918243,7.308528118176895,82.875,278.75,600.0,95.41666666666667,,,,,,,,297.28726048145614,0.9956230269430898,1.1400000000000001,10.0,14.3,89.8,-8.423820739974575,5.313633665995531,303.003907910699,0.0,0,3,0.63,0.6299999999999965,0.63,4.9,35.63,0.0,349.51,0.0,0.0,0.0,0.0,,,,,-0.8887191898315989,0.45845196217822703,-0.8386334183944593,0.5446962360362184,-12.176176247557244,6.056942677939102,0.0,14.0,1.0000000000000056,0.9999999999999943,13.923000000000002,0,0.12210187500000003,0.6299999999999965,0.6154166666666666,6.3,0.0,0.0,-2.654166666666666,319,11,2022,228
2022-11-16,6.79,9.9,23,0.7,-1.3,5.0,1.2708333333333333,13.5,9.104166666666666,-4.790446971626479,-4.802945233186905,83.79166666666667,247.29166666666666,600.0,90.16666666666667,,,,,,,,227.11268500393635,0.7276764395775819,1.1869565217391305,9.134782608695652,13.5,83.78260869565217,-4.685674869266859,-4.823668076836576,226.3968150632598,0.0,1,17,7.42,7.419999999999996,7.42,8.96,42.42,1.0,356.3,0.0,0.0,0.0,0.0,,,,,-0.7326935890872457,-0.680558670880366,-0.724133526000827,-0.6896597976695535,-4.013995358308687,-4.024467859974528,0.0,15.0,0.915094339622642,0.9999999999999996,91.665,0,1.3251920821715504,7.419999999999996,0.5552777777777779,62.025173913043474,0.0,0.0,-2.166666666666667,320,11,2022,229
