date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-11-17,0.0,0.0,0,0.0,-2.6,8.3,2.5749999999999997,12.0,7.445833333333333,1.463483024446645,-5.818596445735032,81.375,312.5833333333333,600.0,57.541666666666664,,,,,,,,169.03144386770012,0.6896279564155621,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,6.79,7.419999999999996,7.42,7.42,42.42,1.0,356.3,0.0,0.0,0.0,0.0,,,,,0.19027025063243289,-0.9817317514088414,0.19027025063243289,-0.9817317514088414,1.1909093111434574,-4.734882857716882,1.0,16.0,0.0,0.9999999999999996,0.0,1,0.0,3.709999999999998,0.6640833333333334,0.0,-0.0,7.445833333333333,1.3041666666666665,321,11,2022,230
2022-11-18,0.0,0.0,0,0.0,-1.7,15.7,7.3374999999999995,12.8,4.820833333333334,-2.7793248046360595,0.1562612402054513,68.29166666666667,335.9583333333333,600.0,55.875,,,,,,,,292.9981074226048,0.38882561170437585,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,6.7899999999999965,7.42,7.42,42.42,2.0,356.3,0.0,0.0,0.0,0.0,,,,,-0.9205177594663706,0.3907007224296022,-0.9205177594663706,0.3907007224296022,-1.8980472311660423,0.10671340529030612,2.0,17.0,0.0,0.9150943396226411,0.0,2,0.0,2.2633333333333323,0.7849444444444446,0.0,-0.0,9.641666666666667,4.762499999999999,322,11,2022,231
2022-11-19,0.0,8.8,0,0.0,4.3,13.1,8.8375,29.0,17.491666666666667,-11.899744319372921,12.725845384571457,81.41666666666667,221.83333333333334,600.0,94.66666666666667,,,,,,,,316.949154390372,0.9947055860009959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,7.42,7.42,42.42,2.0,356.3,0.0,0.0,0.0,0.0,,,,,-0.6826471117476549,0.7307481924867039,-0.6826471117476549,0.7307481924867039,-9.688375166689454,10.360959117271927,3.0,18.0,,0.0,0.0,3,0.0,0.0,0.7103888888888888,0.0,-0.0,52.475,1.5000000000000009,323,11,2022,232
2022-11-20,2.24,23.5,4,0.98,2.7,8.4,5.179166666666666,32.6,26.808333333333334,-23.27796966399961,13.02285344359302,93.20833333333333,226.45833333333334,600.0,96.54166666666667,,,,,,,,299.1189981308707,0.994503432339265,3.325,25.8,26.5,96.25,-22.69061123259365,12.160173393514178,298.2523594233119,0.0,0,3,2.24,2.2399999999999967,9.66,9.66,44.660000000000004,2.0,358.54,0.0,0.0,0.0,0.0,,,,,-0.873610915950834,0.4866250790203327,-0.8808712462941186,0.4733559416044614,-21.69700755765297,12.13838464721566,0.0,19.0,1.0000000000000016,0.23188405797101413,73.02400000000002,4,0.25324949999999985,2.2399999999999967,0.6483333333333333,57.79200000000001,0.0,107.23333333333333,-3.658333333333334,324,11,2022,233
2022-11-21,10.43,16.7,24,1.26,-2.2,2.5,-0.1416666666666667,32.9,25.829166666666666,-24.086417661615897,9.08895011775947,95.91666666666667,150.79166666666666,600.0,99.75,,,,,,,,290.169761461681,0.9964062195045041,-0.1416666666666667,25.829166666666666,32.9,95.91666666666667,-24.086417661615897,9.08895011775947,290.169761461681,0.0,1,24,12.67,12.669999999999996,20.09,20.09,55.09,3.0,368.97,0.0,0.0,0.0,0.0,,,,,-0.9386751273375339,0.3448028499271207,-0.9386751273375339,0.3448028499271207,-23.10288894043325,8.717817987950959,0.0,0.0,0.823204419889503,0.6306620209059232,100.0,0,1.790643699110243,12.669999999999996,0.4758055555555556,269.39820833333334,0.0,0.0,-5.320833333333333,325,11,2022,234
2022-11-22,1.61,4.6,12,0.28,-2.7,3.3,0.5,31.4,26.366666666666664,-24.21397767543522,10.224529634917943,95.91666666666667,169.95833333333334,600.0,100.0,,,,,,,,292.8757584901104,0.9969783822280075,-1.675,25.03333333333333,28.6,94.75,-23.511244902979865,8.513916462152547,290.0839522290869,0.0,0,12,12.04,14.279999999999996,21.07,21.7,56.7,3.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9213499591827996,0.3887341671552085,-0.9391904696786653,0.34339665354334503,-23.225240253688284,9.807028008158793,0.0,1.0,0.11274509803921573,0.6777408637873752,50.554,1,0.3228733411458333,14.279999999999996,0.5063611111111112,40.303666666666665,0.0,26.366666666666664,0.6416666666666667,326,11,2022,235
2022-11-23,0.0,4.3,0,0.0,3.2,8.1,5.120833333333334,31.4,22.545833333333334,-20.65125693857679,8.976237553055805,93.54166666666667,250.70833333333334,600.0,96.45833333333333,,,,,,,,293.37435321680124,0.9984689108623568,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.61,12.039999999999996,14.28,21.7,56.7,2.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9179323053956165,0.3967370447930071,-0.9179323053956165,0.3967370447930071,-19.317529927960372,8.396522211087618,1.0,2.0,0.0,0.8431372549019606,0.0,2,0.0,6.019999999999998,0.6589444444444444,0.0,-0.0,45.09166666666667,4.620833333333334,327,11,2022,236
2022-11-24,0.0,1.0,0,0.0,2.9,13.0,7.991666666666667,16.8,11.5625,-10.596394473207694,4.331581570487487,84.125,330.9583333333333,600.0,68.83333333333333,,,,,,,,295.61552531862736,0.9770408104061705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.6099999999999965,14.28,21.7,56.7,2.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9017154119188018,0.43233010062694655,-0.9017154119188018,0.43233010062694655,-8.914216850585971,3.643942996172599,2.0,3.0,0.0,0.11274509803921545,0.0,3,0.0,0.5366666666666655,0.7899444444444444,0.0,-0.0,34.6875,2.8708333333333336,328,11,2022,237
2022-11-25,0.0,0.8,0,0.0,2.8,14.3,8.741666666666667,19.8,11.5625,-10.301042107133314,1.391024751991841,78.45833333333333,282.0833333333333,600.0,49.125,,,,,,,,285.5439508109221,0.8462811613282762,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,14.28,21.7,56.7,1.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9634251748052827,0.2679774851576352,-0.9634251748052827,0.2679774851576352,-8.08202595322168,1.0913748366669318,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.7673611111111112,0.0,-0.0,46.25,0.75,329,11,2022,238
2022-11-26,0.0,0.0,0,0.0,2.1,16.8,10.766666666666666,24.1,11.545833333333334,-10.058745101729174,4.29154972365701,62.5,311.125,600.0,78.04166666666667,,,,,,,,291.19431086324505,0.9374514295856675,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,14.28,21.7,56.7,1.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9323597038302124,0.3615319939834352,-0.9323597038302124,0.3615319939834352,-6.286715688580735,2.682218577285631,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.7490833333333334,0.0,-0.0,57.72916666666667,2.0249999999999986,330,11,2022,239
2022-11-27,0.0,1.2000000000000002,0,0.0,6.4,14.1,11.120833333333332,31.1,18.679166666666667,-15.95383738871017,9.03557813719301,75.75,305.875,600.0,69.25,,,,,,,,304.7205747672253,0.9598885108375412,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,12.04,21.7,46.480000000000004,1.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.8219395612126624,0.5695747165329023,-0.8219395612126624,0.5695747165329023,-12.085031821947952,6.844450438923705,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.76975,0.0,-0.0,112.075,0.3541666666666661,331,11,2022,240
2022-11-28,0.0,0.0,0,0.0,3.7,11.6,7.691666666666666,21.1,14.379166666666665,-11.869104591878655,7.278156555666885,77.875,304.4583333333333,600.0,71.0,,,,,,,,307.4550608062006,0.9432462149469413,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,1.61,21.7,46.480000000000004,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.7938305702620257,0.608138985526719,-0.7938305702620257,0.608138985526719,-9.243065200925503,5.667864417725586,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.7203333333333334,0.0,-0.0,86.27499999999999,-3.4291666666666654,332,11,2022,241
2022-11-29,0.0,0.1,0,0.0,2.6,13.9,7.241666666666667,16.3,11.933333333333332,-8.514032003946227,0.2900899355232116,80.41666666666667,275.4166666666667,600.0,83.16666666666667,,,,,,,,262.46148017561546,0.5013523971430293,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,21.07,46.34,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9913568848546661,-0.13119270883418885,-0.9913568848546661,-0.13119270883418885,-6.846700736506758,0.23328065648324933,7.0,8.0,,,0.0,6,0.0,0.0,0.7605555555555555,0.0,-0.0,71.6,-0.4499999999999993,333,11,2022,242
2022-11-30,0.0,4.0,0,0.0,5.3,16.1,10.4125,12.9,7.920833333333333,-1.1958316592117004,1.294552237296364,81.58333333333333,252.25,600.0,68.70833333333333,,,,,,,,319.0321315393925,0.13920799807351694,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,14.28,46.34,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.655635683842956,0.7550773801881364,-0.655635683842956,0.7550773801881364,-0.9755993286402123,1.056138866927617,8.0,9.0,,,0.0,6,0.0,0.0,0.7734444444444444,0.0,-0.0,47.525,3.1708333333333325,334,11,2022,243
2022-12-01,0.0,21.3,0,0.0,7.6,14.6,9.725,10.2,6.145833333333333,5.51576601239734,-1.259281882752257,93.91666666666667,177.95833333333334,600.0,94.79166666666667,,,,,,,,98.75788395005154,0.9141144008249568,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,14.28,25.97,0.0,370.58,0.0,0.0,0.0,0.0,,,,,0.9883405687982151,-0.1522593841693204,0.9883405687982151,-0.1522593841693204,5.180223579976502,-1.1826755682181613,9.0,10.0,,,0.0,6,0.0,0.0,0.756138888888889,0.0,-0.0,36.875,-0.6875,335,12,2022,244
2022-12-02,0.0,0.4,0,0.0,6.6,16.6,11.35,10.5,6.8374999999999995,2.491121477057007,-2.4863484277010843,79.79166666666667,304.0416666666667,600.0,75.66666666666667,,,,,,,,114.08394656220105,0.40800347956658983,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,14.28,23.24,0.0,370.58,0.0,0.0,0.0,0.0,,,,,0.912948549612323,-0.4080746815973222,0.912948549612323,-0.4080746815973222,1.9877073452350702,-1.9838988496031569,10.0,11.0,,,0.0,6,0.0,0.0,0.802,0.0,-0.0,41.025,1.625,336,12,2022,245
2022-12-03,0.0,2.3,0,0.0,7.8,17.6,13.0,15.2,8.566666666666666,-5.141957938671216,-0.7929060263563178,79.0,307.2916666666667,600.0,35.416666666666664,,,,,,,,263.98296335526754,0.4755421337818267,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,14.28,21.7,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.9944907703309355,-0.10482417529645834,-0.9944907703309355,-0.10482417529645834,-4.06214677155026,-0.6263957608214911,11.0,12.0,,,0.0,6,0.0,0.0,0.8015277777777778,0.0,-0.0,51.4,1.6500000000000004,337,12,2022,246
2022-12-04,0.0,1.2,0,0.0,8.7,19.5,14.754166666666668,11.5,7.258333333333333,-5.63249872145794,1.8079703402421303,68.91666666666667,315.4583333333333,600.0,38.583333333333336,,,,,,,,293.5035700643689,0.7802875112084767,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,12.04,21.7,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.917035226798555,0.398806209593736,-0.917035226798555,0.398806209593736,-3.8817303688714304,1.2459928928168682,12.0,13.0,,,0.0,6,0.0,0.0,0.7733611111111113,0.0,-0.0,43.55,1.7541666666666682,338,12,2022,247
2022-12-05,0.0,8.3,0,0.0,6.9,16.0,12.454166666666666,26.4,17.779166666666665,-14.032835562044568,7.05781196138384,79.625,248.375,600.0,92.29166666666667,,,,,,,,287.7890932210182,0.7674689223343366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.61,21.7,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.952187567405734,0.30551405283219124,-0.952187567405734,0.30551405283219124,-11.173645316277987,5.619782774251883,13.0,14.0,,,0.0,6,0.0,0.0,0.7643333333333334,0.0,-0.0,106.67499999999998,-2.3000000000000025,339,12,2022,248
2022-12-06,0.0,4.3,0,0.0,5.1,12.2,8.2875,18.9,11.616666666666667,-6.236235920801462,-1.4890003717798503,82.5,250.54166666666666,600.0,75.54166666666667,,,,,,,,238.1121707720472,0.4992603349195381,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,21.7,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.8490839193692308,-0.5282579841976698,-0.8490839193692308,-0.5282579841976698,-5.144894634661207,-1.2284253067183766,14.0,15.0,,,0.0,6,0.0,0.0,0.7131388888888889,0.0,-0.0,69.7,-4.166666666666666,340,12,2022,249
2022-12-07,0.0,2.5,0,0.0,5.9,13.8,9.670833333333333,27.9,20.275000000000002,-18.466231803429455,8.196915418060048,76.0,337.4166666666667,600.0,45.0,,,,,,,,293.96804280467956,0.9949933988063768,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,21.7,0.0,370.58,0.0,0.0,0.0,0.0,,,,,-0.913772176261111,0.4062270422941254,-0.913772176261111,0.4062270422941254,-14.034336170606387,6.229655717725636,15.0,16.0,,,0.0,6,0.0,0.0,0.7849444444444446,0.0,-0.0,121.65,1.3833333333333329,341,12,2022,250
2022-12-08,0.56,1.6,6,0.14,-0.8,6.8,3.3958333333333335,21.4,14.179166666666667,-11.962821322288315,-6.34519144322352,76.125,260.0,600.0,63.625,,,,,,,,240.83169872391352,0.9310698497370739,6.166666666666667,19.483333333333334,21.4,54.833333333333336,-16.26406446850872,-10.680782910639564,236.5,0.16666666666666666,1,6,0.56,0.5599999999999965,0.56,0.56,22.26,1.0,371.14,0.0,0.0,0.0,0.0,,,,,-0.8731918506051211,-0.48737664289213123,-0.8338858220671681,-0.5519369853120584,-9.10669773159198,-4.830276986153905,0.0,17.0,1.0000000000000064,0.9999999999999937,11.984,0,0.04059659722222227,0.5599999999999965,0.5781944444444445,10.910666666666668,0.0,0.0,-6.274999999999999,342,12,2022,251
2022-12-09,0.0,0.0,0,0.0,-2.4,11.8,4.0375000000000005,12.6,7.833333333333333,1.8500500365193997,-5.928711967280948,79.5,352.5,600.0,54.333333333333336,,,,,,,,162.15901226197536,0.7644296167099504,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.56,0.5599999999999965,0.56,0.56,22.26,1.0,371.14,0.0,0.0,0.0,0.0,,,,,0.3063763524225426,-0.9519104635816638,0.3063763524225426,-0.9519104635816638,1.4707897790329227,-4.713326013988353,1.0,18.0,0.0,0.9999999999999937,0.0,1,0.0,0.27999999999999825,0.7622222222222222,0.0,-0.0,7.833333333333333,0.641666666666667,343,12,2022,252
2022-12-10,0.0,0.0,0,0.0,2.1,15.2,9.2125,13.3,8.154166666666667,-5.691996341095003,3.280279621013305,65.75,349.9166666666667,600.0,37.416666666666664,,,,,,,,305.1006710375301,0.7594593829623361,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.5599999999999965,0.56,0.56,22.26,1.0,371.14,0.0,0.0,0.0,0.0,,,,,-0.8181429830141759,0.5750148340214067,-0.8181429830141759,0.5750148340214067,-3.7424875942699645,2.156783850816248,2.0,19.0,0.0,0.9999999999999937,0.0,2,0.0,0.1866666666666655,0.7857777777777777,0.0,-0.0,16.308333333333334,5.175,344,12,2022,253
2022-12-11,0.0,2.5,0,0.0,6.3,17.4,11.708333333333334,29.5,17.466666666666665,-13.126823892779305,11.109167316578628,70.04166666666667,313.625,600.0,59.416666666666664,,,,,,,,312.3147499249101,0.9829729291949793,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.56,0.56,22.26,1.0,371.14,0.0,0.0,0.0,0.0,,,,,-0.7394578136609429,0.6732028979555704,-0.7394578136609429,0.6732028979555704,-9.194246234900838,7.781045941320281,3.0,20.0,,0.0,0.0,3,0.0,0.0,0.7758888888888889,0.0,-0.0,52.39999999999999,2.4958333333333336,345,12,2022,254
2022-12-12,1.2599999999999998,30.8,4,0.7,2.4,13.2,6.241666666666667,29.1,24.6875,-19.965295512517688,13.34045527672035,96.29166666666667,136.58333333333334,574.0,99.95833333333333,,,,,,,,304.0487462995503,0.9722959503579766,4.375,24.9,25.8,96.5,-22.76634126154716,10.036251115771444,293.75050002630974,0.0,0,2,1.2599999999999998,1.2599999999999962,1.8199999999999998,1.8199999999999998,23.52,1.0,372.40000000000003,0.0,0.0,0.0,0.0,,,,,-0.8285615205164831,0.5598980324303823,-0.9153079642717584,0.40275467786319924,-19.22491580392849,12.845746726875305,0.0,21.0,1.0000000000000029,0.6923076923076903,36.666,0,0.12203789062499998,1.2599999999999962,0.7053611111111112,31.37399999999999,0.0,0.0,-5.466666666666667,346,12,2022,255
2022-12-13,1.6800000000000002,3.9000000000000004,2,1.12,1.3,6.5,3.579166666666667,30.3,25.320833333333336,-22.093145409939563,12.329657449483063,89.66666666666667,237.5,600.0,96.95833333333333,,,,,,,,299.2497730110912,0.9991339767250227,2.65,19.4,19.6,100.0,-16.93929418680498,9.401571798660548,299.0,0.0,0,2,2.94,2.9399999999999964,3.5,3.5,25.2,1.0,374.08,0.0,0.0,0.0,0.0,,,,,-0.8724979428385914,0.48861778492235236,-0.8746197071393956,0.4848096202463373,-19.810187050912475,11.055592846369814,0.0,22.0,0.5714285714285722,0.839999999999999,50.904,0,0.23384025000000014,2.9399999999999964,0.6016666666666667,32.592,0.0,0.0,-2.6625,347,12,2022,256
2022-12-14,3.99,6.7,11,0.91,-0.9,5.7,1.8958333333333333,20.2,16.370833333333334,-14.609462444886098,0.7502808985540858,90.875,238.79166666666666,600.0,89.08333333333333,,,,,,,,271.09640372499916,0.8806715789632346,2.309090909090909,16.427272727272726,19.9,91.63636363636364,-14.574401542038505,0.4846091625621114,269.49035457789034,0.0,1,5,5.67,6.929999999999996,7.49,7.49,29.19,2.0,378.07,0.0,0.0,0.0,0.0,,,,,-0.9998169151149556,0.019134687089511042,-0.999960439831652,-0.008894873337444802,-13.27634899679024,0.6818177665610254,0.0,23.0,0.5757575757575761,0.9252336448598125,80.598,0,0.6096371699380162,6.929999999999996,0.5887777777777777,65.54481818181819,0.0,0.0,-1.6833333333333338,348,12,2022,257
2022-12-15,0.9100000000000001,2.7,8,0.28,0.2,6.7,2.2875,18.1,12.733333333333334,-0.8611568349245892,-12.23881914172059,91.75,202.875,600.0,100.0,,,,,,,,181.53370233742632,0.9521669204881541,1.6375,12.299999999999999,15.1,94.75,1.3103956158251038,-11.573469391343465,169.71270100248873,0.0,0,3,4.9,6.5799999999999965,7.84,8.4,29.470000000000002,1.0,378.98,0.0,0.0,0.0,0.0,,,,,-0.026764958931883236,-0.9996417543167025,0.17858410868640234,-0.9839246496173796,-0.7901113960433105,-11.22911656252864,0.0,24.0,0.13829787234042562,0.8392857142857139,16.471000000000004,1,0.16099641796875006,6.5799999999999965,0.5899722222222222,11.193000000000001,0.0,12.733333333333334,0.39166666666666683,349,12,2022,258
2022-12-16,0.63,2.2,4,0.35,0.8,5.7,3.225,15.7,11.441666666666668,4.632438268324927,-10.233439160943393,93.41666666666667,203.08333333333334,600.0,99.91666666666667,,,,,,,,155.78046380164338,0.9814413723881479,1.05,9.9,10.3,99.75,4.317743462348667,-8.826305942325655,154.00321430680043,0.0,0,2,1.54,5.529999999999998,8.47,9.030000000000001,23.31,1.0,379.61,0.0,0.0,0.0,0.0,,,,,0.41023401650059854,-0.9119802912924087,0.4383207235404103,-0.8988186376099525,4.327469415660203,-9.55973774951462,0.0,25.0,0.11392405063291144,0.6528925619834708,9.891,2,0.12351839062499999,5.529999999999998,0.5734444444444445,6.237,0.0,22.883333333333336,0.9375,350,12,2022,259
2022-12-17,0.0,0.0,0,0.0,2.2,12.1,5.8374999999999995,15.9,11.637500000000001,7.862802429655712,-8.463131518511961,86.29166666666667,314.6666666666667,600.0,80.33333333333333,,,,,,,,135.93751855419583,0.9916216835673614,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.63,1.5399999999999965,8.47,9.030000000000001,23.31,1.0,379.61,0.0,0.0,0.0,0.0,,,,,0.6954424023099913,-0.7185818429861056,0.6954424023099913,-0.7185818429861056,6.784943263257076,-7.302977239515947,1.0,26.0,0.0,0.18181818181818138,0.0,3,0.0,0.7699999999999982,0.7663055555555555,0.0,-0.0,34.9125,2.6124999999999994,351,12,2022,260
2022-12-18,0.0,0.0,0,0.0,1.9,11.9,6.316666666666666,18.0,11.012500000000001,9.373054106898069,-5.33128664576693,82.95833333333333,319.75,600.0,68.54166666666667,,,,,,,,119.23988351795361,0.978936434964785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.6299999999999965,8.47,9.030000000000001,23.31,1.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8725822673313344,-0.4884671808206849,0.8725822673313344,-0.4884671808206849,7.7757294695141885,-4.422746546550815,2.0,27.0,0.0,0.07438016528925577,0.0,4,0.0,0.20999999999999883,0.7541388888888889,0.0,-0.0,44.050000000000004,0.47916666666666696,352,12,2022,261
2022-12-19,0.0,0.0,0,0.0,3.2,14.8,8.583333333333334,14.8,9.908333333333333,8.743151036747115,-3.4040867551036365,54.833333333333336,410.4166666666667,600.0,11.5,,,,,,,,105.46960057623586,0.9389215399924772,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,7.21,9.030000000000001,23.31,1.0,379.61,0.0,0.0,0.0,0.0,,,,,0.9637721062434436,-0.2667270650441694,0.9637721062434436,-0.2667270650441694,4.7941611518163345,-1.8665742373818273,3.0,28.0,,0.0,0.0,5,0.0,0.0,0.7852777777777779,0.0,-0.0,49.541666666666664,2.2666666666666675,353,12,2022,262
2022-12-20,0.0,0.0,0,0.0,2.8,16.0,9.841666666666667,11.2,6.8625,4.42005639348685,-2.8972389426282787,59.708333333333336,404.75,600.0,13.25,,,,,,,,115.58817783942332,0.7384781282044102,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,5.53,9.030000000000001,21.07,1.0,379.61,0.0,0.0,0.0,0.0,,,,,0.9019216618907903,-0.4318996594258382,0.9019216618907903,-0.4318996594258382,2.63914200494444,-1.7298930853276349,4.0,29.0,,0.0,0.0,6,0.0,0.0,0.8021944444444444,0.0,-0.0,41.175,1.2583333333333329,354,12,2022,263
2022-12-21,0.0,0.4,0,0.0,6.2,18.4,11.883333333333333,13.9,8.020833333333334,-4.527744732773583,1.0069469752072975,71.04166666666667,284.25,600.0,81.625,,,,,,,,287.7385197861209,0.34849891267575656,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,1.54,9.030000000000001,10.64,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.9524568654317759,0.3046734637146398,-0.9524568654317759,0.3046734637146398,-3.2165853205745667,0.715351913636851,5.0,30.0,,0.0,0.0,6,0.0,0.0,0.7596388888888889,0.0,-0.0,48.125,2.041666666666666,355,12,2022,264
2022-12-22,0.0,3.5,0,0.0,8.2,14.6,11.254166666666668,15.7,11.045833333333334,-8.430726051183767,6.993030491112466,79.70833333333333,215.66666666666666,600.0,81.125,,,,,,,,310.0520801960478,0.9911314882426231,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.63,8.47,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7654598515061478,0.6434836561500115,-0.7654598515061478,0.6434836561500115,-6.719991223297727,5.574028053957561,6.0,31.0,,0.0,0.0,6,0.0,0.0,0.7339166666666666,0.0,-0.0,66.275,-0.6291666666666647,356,12,2022,265
2022-12-23,0.0,3.4000000000000004,0,0.0,7.9,17.3,12.5625,13.9,9.079166666666667,-7.067297389374988,4.168425802438047,75.79166666666667,315.8333333333333,600.0,27.833333333333332,,,,,,,,302.4392535323759,0.8768926316336904,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,8.47,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8439606306311158,0.5364051211022591,-0.8439606306311158,0.5364051211022591,-5.356422479697127,3.1593193894311695,7.0,32.0,,,0.0,6,0.0,0.0,0.7965277777777778,0.0,-0.0,54.47500000000001,1.3083333333333318,357,12,2022,266
2022-12-24,0.0,0.1,0,0.0,9.8,19.1,14.266666666666666,20.6,13.695833333333333,-11.418779711512206,7.068133793925532,70.125,359.0416666666667,600.0,36.25,,,,,,,,305.8802696787057,0.955533420968808,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,8.47,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8102435150520427,0.5860933767891515,-0.8102435150520427,0.5860933767891515,-8.007419272697934,4.956528822990279,8.0,33.0,,,0.0,6,0.0,0.0,0.8064444444444444,0.0,-0.0,82.175,1.7041666666666657,358,12,2022,267
2022-12-25,0.0,0.0,0,0.0,10.2,21.4,16.016666666666666,16.9,11.220833333333333,-8.987698108783098,5.79496920277327,53.541666666666664,388.7083333333333,600.0,1.4166666666666667,,,,,,,,306.66106460425397,0.9208567791760852,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,8.47,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8021815757641803,0.597080161707368,-0.8021815757641803,0.597080161707368,-4.81216336241095,3.102723093984855,9.0,34.0,,,0.0,6,0.0,0.0,0.7709444444444444,0.0,-0.0,67.325,1.75,359,12,2022,268
2022-12-26,0.0,5.9,0,0.0,13.6,22.8,17.816666666666666,11.2,6.583333333333333,-2.7012818478388727,1.6120177025357982,60.333333333333336,314.125,600.0,27.041666666666668,,,,,,,,314.8309637834367,0.4817605824795096,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,7.21,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7091898345401639,0.7050175732454439,-0.7091898345401639,0.7050175732454439,-1.6297733815294533,0.972584013863265,10.0,35.0,,,0.0,6,0.0,0.0,0.7438611111111112,0.0,-0.0,39.5,1.8000000000000007,360,12,2022,269
