date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2022-12-27,0.0,4.5,0,0.0,12.7,23.4,18.283333333333335,12.5,6.433333333333334,-2.4799585912694155,4.9938435373807595,64.58333333333333,300.4583333333333,600.0,26.5,,,,,,,,331.36864600466373,0.8587292027305401,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,5.53,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.47917224526254854,0.8777208892182343,-0.47917224526254854,0.8777208892182343,-1.6016399235281642,3.2251906178917404,11.0,36.0,,,0.0,6,0.0,0.0,0.7489166666666666,0.0,-0.0,38.6,0.46666666666666856,361,12,2022,270
2022-12-28,0.0,0.8,0,0.0,13.2,21.8,16.837500000000002,29.8,19.4875,-15.273320391707161,11.580948288978071,60.166666666666664,294.25,600.0,52.708333333333336,,,,,,,,309.46778882647607,0.97644909101219,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,1.54,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7719820589018466,0.6356443193592356,-0.7719820589018466,0.6356443193592356,-9.189447769010474,6.967870553868472,12.0,37.0,,,0.0,6,0.0,0.0,0.7300555555555556,0.0,-0.0,116.92500000000001,-1.4458333333333329,362,12,2022,271
2022-12-29,0.0,4.3,0,0.0,11.7,17.7,14.195833333333333,13.3,5.133333333333334,1.0575126282161982,2.8340108219868156,88.33333333333333,162.75,577.0,81.875,,,,,,,,27.87776756934252,0.6206745055559917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.63,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.46758685224595564,0.8839471339433818,0.46758685224595564,0.8839471339433818,0.9341361549243083,2.5033762260883536,13.0,38.0,,,0.0,6,0.0,0.0,0.7362777777777777,0.0,-0.0,30.800000000000004,-2.6416666666666693,363,12,2022,272
2022-12-30,0.0,14.399999999999999,0,0.0,10.4,18.5,14.183333333333332,9.1,4.9624999999999995,0.5364097367900266,3.7153988082618543,86.375,246.16666666666666,600.0,77.75,,,,,,,,4.890795520280939,0.7397630839939022,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.0852568606814091,0.9963590054326557,0.0852568606814091,0.9963590054326557,0.46332391015238544,3.2091757206361766,14.0,39.0,,,0.0,6,0.0,0.0,0.7853611111111111,0.0,-0.0,29.775,-0.012500000000001066,364,12,2022,273
2022-12-31,0.0,6.6,0,0.0,10.3,17.8,13.341666666666667,10.5,6.041666666666667,-2.0782298552022755,3.1485469998412423,85.91666666666667,228.625,600.0,68.0,,,,,,,,318.20248068387485,0.5250952616022276,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.6665001934203256,0.7455048572414995,-0.6665001934203256,0.7455048572414995,-1.7855458172612884,2.705126630696934,15.0,40.0,,,0.0,6,0.0,0.0,0.7721388888888888,0.0,-0.0,36.25,-0.841666666666665,365,12,2022,274
2023-01-01,0.0,6.0,0,0.0,10.9,19.8,15.391666666666666,10.3,7.058333333333334,-4.348154841774652,2.6217411036480094,77.29166666666667,288.25,600.0,31.875,,,,,,,,305.05887189588077,0.6992753368185575,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8185622573553314,0.5744178190423276,-0.8185622573553314,0.5744178190423276,-3.3607613464549915,2.0263873946946074,16.0,41.0,,,0.0,6,0.0,0.0,0.7831388888888888,0.0,-0.0,42.35,2.049999999999999,1,1,2022,275
2023-01-02,0.0,0.7,0,0.0,10.1,19.2,15.0625,17.2,10.487499999999999,-8.142463543881869,6.194050859782627,83.95833333333333,224.91666666666666,600.0,70.5,,,,,,,,313.56561268035057,0.9611806072374421,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7245856212924731,0.6891847919217319,-0.7245856212924731,0.6891847919217319,-6.836276683717485,5.200421867692497,17.0,42.0,,,0.0,6,0.0,0.0,0.7631388888888888,0.0,-0.0,62.925,-0.3291666666666657,2,1,2022,276
2023-01-03,0.0,9.8,0,0.0,11.2,20.8,15.395833333333334,14.0,7.8374999999999995,-2.983822152968758,2.560724898427756,80.16666666666667,277.4583333333333,600.0,52.875,,,,,,,,319.94890380641203,0.44996698347516384,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.6434705099842659,0.7654709026348349,-0.6434705099842659,0.7654709026348349,-2.3920307592966212,2.052847793572918,18.0,43.0,,,0.0,6,0.0,0.0,0.7855277777777778,0.0,-0.0,47.025,0.3333333333333339,3,1,2022,277
2023-01-04,0.0,15.6,0,0.0,6.6,12.0,9.770833333333334,14.2,8.629166666666666,7.269558042899139,-2.967494339699416,98.875,131.20833333333334,388.0,100.0,,,,,,,,102.58796845827271,0.8617190579324074,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.975962548324512,-0.2179383038107907,0.975962548324512,-0.2179383038107907,7.187775514916524,-2.9341100283777974,19.0,44.0,,,0.0,6,0.0,0.0,0.6837222222222223,0.0,-0.0,51.775,-5.625,4,1,2022,278
2023-01-05,0.0,5.3,0,0.0,5.2,10.1,6.945833333333333,18.4,15.933333333333335,9.959472332218507,-11.623002469371087,91.04166666666667,175.41666666666666,582.0,100.0,,,,,,,,138.5339204778412,0.96003291811863,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.6621765323417272,-0.7493478765005512,0.6621765323417272,-0.7493478765005512,9.067269602457266,-10.581775164823261,20.0,45.0,,,0.0,6,0.0,0.0,0.6448611111111111,0.0,-0.0,95.60000000000001,-2.825000000000001,5,1,2022,279
2023-01-06,0.0,4.4,0,0.0,5.1,12.3,8.049999999999999,19.5,15.6625,12.989857428755423,-8.19488692887605,90.375,234.04166666666666,600.0,97.5,,,,,,,,120.4967585645217,0.9755512906190316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,9.030000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8616578723966923,-0.5074896165802858,0.8616578723966923,-0.5074896165802858,11.739583651237712,-7.406129061971731,21.0,46.0,,,0.0,6,0.0,0.0,0.7306111111111111,0.0,-0.0,93.975,1.104166666666666,6,1,2022,280
2023-01-07,0.0,0.0,0,0.0,4.4,18.2,10.908333333333333,12.0,7.5375000000000005,6.294729444155666,0.05730856716809705,72.04166666666667,377.125,600.0,24.25,,,,,,,,82.0577237304911,0.8220023010891695,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,8.47,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.990407778766001,0.1381753659658483,0.990407778766001,0.1381753659658483,4.534828003727145,0.041286046930683246,22.0,47.0,,,0.0,6,0.0,0.0,0.8248888888888889,0.0,-0.0,45.225,2.8583333333333343,7,1,2022,281
2023-01-08,0.0,0.0,0,0.0,6.2,21.1,14.495833333333332,11.0,7.129166666666666,-1.6659273997325263,-4.11995845826171,53.041666666666664,392.7083333333333,600.0,1.4166666666666667,,,,,,,,214.3208728404442,0.47928379137256644,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,8.47,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.5638269589721221,-0.8258929472614771,-0.5638269589721221,-0.8258929472614771,-0.8836356582747942,-2.185294632236315,23.0,48.0,,,0.0,6,0.0,0.0,0.7719444444444444,0.0,-0.0,42.775,3.5874999999999986,8,1,2022,282
2023-01-09,0.0,0.0,0,0.0,10.0,23.5,16.304166666666667,16.8,9.950000000000001,-4.186051569706377,-6.396963939081762,47.208333333333336,348.875,600.0,18.916666666666668,,,,,,,,214.6562009384463,0.5766714088772433,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,8.47,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.5686508791490258,-0.8225789795776696,-0.5686508791490258,-0.8225789795776696,-1.976165178532219,-3.019900059574849,24.0,49.0,,,0.0,6,0.0,0.0,0.7232777777777778,0.0,-0.0,59.7,1.8083333333333353,9,1,2022,283
2023-01-10,0.0,1.7,0,0.0,11.8,21.8,16.162499999999998,11.2,7.608333333333333,3.0332371721064084,1.3431923187541923,64.70833333333333,295.1666666666667,600.0,36.083333333333336,,,,,,,,58.67472495567427,0.40385559405303717,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,8.47,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8542295701118289,0.5198959910852938,0.8542295701118289,0.5198959910852938,1.9627572201171883,0.8691573629271919,25.0,50.0,,,0.0,6,0.0,0.0,0.7458055555555555,0.0,-0.0,45.65,-0.14166666666666927,10,1,2022,284
2023-01-11,0.0,0.1,0,0.0,11.1,22.6,17.208333333333332,10.9,6.8875,-2.9725624245660147,3.02086155532828,67.16666666666667,346.2083333333333,600.0,28.375,,,,,,,,317.1173846298072,0.5870454273490536,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,7.210000000000001,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.6804985701723633,0.7327494087294573,-0.6804985701723633,0.7327494087294573,-1.99657109516684,2.0290120113288284,26.0,51.0,,,0.0,6,0.0,0.0,0.7880277777777778,0.0,-0.0,41.325,1.0458333333333343,11,1,2022,285
2023-01-12,0.0,0.0,0,0.0,14.4,23.7,18.458333333333332,10.6,7.566666666666666,-3.7813014003031338,2.6213940149245833,58.333333333333336,314.9166666666667,600.0,58.0,,,,,,,,314.1957562738136,0.5296987944425661,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,5.53,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7169622426078219,0.6971120015282786,-0.7169622426078219,0.6971120015282786,-2.205759150176828,1.529146508706007,27.0,52.0,,,0.0,6,0.0,0.0,0.7377222222222223,0.0,-0.0,45.4,1.25,12,1,2022,286
2023-01-13,0.0,1.2,0,0.0,14.2,24.4,18.8125,12.8,8.116666666666667,-2.247146218380529,4.38812118353897,61.291666666666664,332.0833333333333,600.0,38.916666666666664,,,,,,,,336.280981745252,0.5165798598584658,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,1.54,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.4022516914572481,0.9155291239058334,-0.4022516914572481,0.9155291239058334,-1.3773133696823994,2.6895526087440937,28.0,53.0,,,0.0,6,0.0,0.0,0.7590277777777777,0.0,-0.0,48.7,0.35416666666666785,13,1,2022,287
2023-01-14,0.0,2.9,0,0.0,14.6,22.4,17.833333333333332,13.2,9.066666666666666,-5.8688337807950175,5.967105848958582,65.58333333333333,276.7916666666667,600.0,38.416666666666664,,,,,,,,318.1201763404772,0.9170566573384981,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.63,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.6675704095423276,0.744546673018884,-0.6675704095423276,0.744546673018884,-3.8489768212380655,3.913426919275336,29.0,54.0,,,0.0,6,0.0,0.0,0.7364722222222223,0.0,-0.0,54.4,-0.9791666666666679,14,1,2022,288
2023-01-15,0.0,8.6,0,0.0,13.9,22.8,17.179166666666667,21.3,12.0375,-5.685901003663492,5.981210761687776,73.5,279.2083333333333,600.0,48.75,,,,,,,,331.7004096896987,0.4779696576463717,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.47408191323965665,0.8804807434231748,-0.47408191323965665,0.8804807434231748,-4.179137237692666,4.3961899098405155,30.0,55.0,,,0.0,6,0.0,0.0,0.7644722222222221,0.0,-0.0,72.225,-0.654166666666665,15,1,2022,289
2023-01-16,0.0,11.1,0,0.0,11.6,21.1,15.941666666666668,10.1,6.054166666666667,1.9608267172012572,4.1597718687064615,86.41666666666667,231.625,600.0,85.70833333333333,,,,,,,,35.745372338942914,0.6849503792170433,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.5841841145876779,0.8116211679493154,0.5841841145876779,0.8116211679493154,1.6944810881147532,3.594736189873834,31.0,56.0,,,0.0,6,0.0,0.0,0.7758055555555555,0.0,-0.0,36.325,-1.237499999999999,16,1,2022,290
2023-01-17,0.0,0.9,0,0.0,12.8,22.9,18.008333333333333,11.0,4.9125000000000005,-3.160876100531963,2.4937750349901058,63.666666666666664,294.7083333333333,600.0,48.916666666666664,,,,,,,,298.33425820526924,0.7709674339451743,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8801937300375825,0.47461457794986384,-0.8801937300375825,0.47461457794986384,-2.0124244506720164,1.5877034389437006,32.0,57.0,,,0.0,6,0.0,0.0,0.7420277777777778,0.0,-0.0,29.475,2.0666666666666647,17,1,2022,291
2023-01-18,0.0,22.6,0,0.0,9.4,18.2,14.841666666666667,24.2,15.616666666666667,-11.658201330006461,6.778480710890208,89.20833333333333,158.45833333333334,600.0,99.08333333333333,,,,,,,,295.9819594293107,0.6593728431585507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8989320305075922,0.43808812415711224,-0.8989320305075922,0.43808812415711224,-10.400087103143264,6.046969667506639,33.0,58.0,,,0.0,6,0.0,0.0,0.7363333333333334,0.0,-0.0,93.7,-3.166666666666666,18,1,2022,292
2023-01-19,0.0,2.4,0,0.0,3.6,12.9,7.6125,13.2,10.2875,6.928870072946758,-6.841508316916811,85.58333333333333,322.9583333333333,600.0,84.91666666666667,,,,,,,,136.1251116965978,0.943650718939861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.6930859572594106,-0.7208549478569225,0.6930859572594106,-0.7208549478569225,5.929957970763599,-5.855190867894637,34.0,59.0,,,0.0,6,0.0,0.0,0.7872499999999999,0.0,-0.0,61.724999999999994,-7.229166666666667,19,1,2022,293
2023-01-20,0.0,0.7000000000000001,0,0.0,4.9,16.5,10.120833333333334,10.9,6.829166666666667,5.363919490241205,0.3337654896438275,80.83333333333333,243.70833333333334,600.0,81.20833333333333,,,,,,,,92.37304260082513,0.7416550000529497,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.9991424218136097,-0.041405566442626586,0.9991424218136097,-0.041405566442626586,4.335834921278307,0.2697937707954272,35.0,60.0,,,0.0,6,0.0,0.0,0.76525,0.0,-0.0,40.975,2.5083333333333337,20,1,2022,294
2023-01-21,0.0,4.5,0,0.0,7.3,15.7,11.700000000000001,8.8,6.216666666666666,1.5246897266946686,0.1657697718298754,81.875,239.66666666666666,600.0,92.79166666666667,,,,,,,,87.40460821072307,0.18352339949953156,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.9989742150344835,0.045282642328352475,0.9989742150344835,0.045282642328352475,1.24833971373126,0.1357240006857105,36.0,61.0,,,0.0,6,0.0,0.0,0.7660277777777779,0.0,-0.0,37.3,1.5791666666666675,21,1,2022,295
2023-01-22,0.0,8.0,0,0.0,7.7,16.1,10.870833333333332,11.6,6.841666666666666,4.442785906949461,1.6064815938385146,87.08333333333333,195.625,600.0,95.0,,,,,,,,57.96703097970086,0.6090232166337034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8477430307168855,0.5304071585781529,0.8477430307168855,0.5304071585781529,3.868926060635155,1.39897772130104,37.0,62.0,,,0.0,6,0.0,0.0,0.7540277777777776,0.0,-0.0,41.05,-0.8291666666666693,22,1,2022,296
2023-01-23,0.0,0.8,0,0.0,4.7,17.2,11.1,10.7,6.2124999999999995,2.5597573301799272,-0.9923541601895205,79.95833333333333,286.5833333333333,600.0,59.583333333333336,,,,,,,,85.29370791848201,0.4076313678155688,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.996628382522994,0.08204795640112361,0.996628382522994,0.08204795640112361,2.0467392985897,-0.7934698472515374,38.0,63.0,,,0.0,6,0.0,0.0,0.7909166666666666,0.0,-0.0,37.275,0.22916666666666785,23,1,2022,297
2023-01-24,0.0,2.7,0,0.0,7.7,18.4,12.420833333333334,13.7,7.545833333333333,-6.149184202373977,1.9593580909989428,75.58333333333333,300.9583333333333,600.0,70.125,,,,,,,,299.4430083579803,0.7539794612633925,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.8708450749661246,0.4915575809681352,-0.8708450749661246,0.4915575809681352,-4.647758392960998,1.4809481571133674,39.0,64.0,,,0.0,6,0.0,0.0,0.7859166666666666,0.0,-0.0,45.275,1.3208333333333346,24,1,2022,298
2023-01-25,0.0,0.0,0,0.0,5.7,18.2,13.104166666666666,15.9,10.487499999999999,-7.755221728614859,5.957669235059911,72.5,316.25,600.0,20.5,,,,,,,,314.1851401697007,0.9081198830936834,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.71709139537386,0.6969791465178642,-0.71709139537386,0.6969791465178642,-5.6225357532457725,4.319310195418436,40.0,65.0,,,0.0,6,0.0,0.0,0.7858333333333333,0.0,-0.0,62.925,0.6833333333333318,25,1,2022,299
2023-01-26,0.0,3.2,0,0.0,10.9,18.8,15.158333333333333,26.2,15.020833333333334,-9.128562048901758,5.8625430946293315,67.54166666666667,291.2083333333333,600.0,65.54166666666667,,,,,,,,307.202315972689,0.5219142113339983,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7965054786617718,0.6046313111820971,-0.7965054786617718,0.6046313111820971,-6.165582950529062,3.9596593151642283,41.0,66.0,,,0.0,6,0.0,0.0,0.752611111111111,0.0,-0.0,90.125,2.054166666666667,26,1,2022,300
2023-01-27,0.0,0.2,0,0.0,9.6,21.4,15.333333333333334,11.2,8.450000000000001,-0.9511534764604465,3.6659827887602674,75.70833333333333,327.375,600.0,44.833333333333336,,,,,,,,343.59004205729315,0.4145606005773771,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.2825081802788465,0.9592648894208183,-0.2825081802788465,0.9592648894208183,-0.720102444470263,2.775454469657252,42.0,67.0,,,0.0,6,0.0,0.0,0.8039444444444444,0.0,-0.0,50.7,0.1750000000000007,27,1,2022,301
2023-01-28,0.0,0.0,0,0.0,12.4,23.4,17.933333333333334,22.1,13.816666666666668,-10.134075161709529,8.50933624834254,56.583333333333336,360.2916666666667,600.0,51.708333333333336,,,,,,,,314.0835662575023,0.929616883041494,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7183258719581774,0.6957067928916061,-0.7183258719581774,0.6957067928916061,-5.7341975290006415,4.814866093853821,43.0,68.0,,,0.0,6,0.0,0.0,0.7621388888888889,0.0,-0.0,82.9,2.5999999999999996,28,1,2022,302
2023-01-29,0.0,16.5,0,0.0,13.4,19.9,16.216666666666665,11.4,6.608333333333333,-3.175354510942896,5.2679051111595925,76.5,68.875,330.0,100.0,,,,,,,,331.35775435537545,0.924975035930892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.47933908708006184,0.8776297850444986,-0.47933908708006184,0.8776297850444986,-2.4291462008713154,4.029947410037089,44.0,69.0,,,0.0,6,0.0,0.0,0.6342500000000001,0.0,-0.0,39.65,-1.7166666666666686,29,1,2022,303
2023-01-30,0.0,21.6,0,0.0,11.8,13.4,12.754166666666668,10.6,6.433333333333334,4.619588071222226,-2.267719976681551,99.125,78.83333333333333,256.0,100.0,,,,,,,,117.27736210732697,0.5558254303604291,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8887983783719637,-0.45829842090429207,0.8887983783719637,-0.45829842090429207,4.579166675599032,-2.2478774268855872,45.0,70.0,,,0.0,6,0.0,0.0,0.6807500000000001,0.0,-0.0,38.6,-3.462499999999997,30,1,2022,304
2023-01-31,0.0,1.6,0,0.0,10.9,19.9,14.275,9.7,5.7625,1.3534535741998635,-2.3018933169607174,82.375,293.2083333333333,600.0,68.83333333333333,,,,,,,,121.51347000230398,0.4098068761976899,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,0.8525173035271462,-0.5226990024735112,0.8525173035271462,-0.5226990024735112,1.1149073817471375,-1.8961846198463908,46.0,71.0,,,0.0,6,0.0,0.0,0.8033888888888888,0.0,-0.0,34.575,1.5208333333333321,31,1,2022,305
2023-02-01,0.0,0.0,0,0.0,9.5,19.6,14.158333333333333,16.9,9.299999999999999,-6.134289195654307,3.981067274687407,69.5,354.2916666666667,600.0,32.458333333333336,,,,,,,,313.50623053281413,0.6451130883606381,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7252995127673938,0.6884334512350349,-0.7252995127673938,0.6884334512350349,-4.263330990979743,2.766841755907748,47.0,72.0,,,0.0,6,0.0,0.0,0.8011944444444444,0.0,-0.0,55.8,-0.11666666666666714,32,2,2022,306
2023-02-02,0.0,6.1,0,0.0,5.2,11.9,9.254166666666666,37.0,24.09583333333333,-18.408032554330692,15.458644782277537,79.75,241.58333333333334,600.0,69.125,,,,,,,,310.24529954115184,0.9967810585348287,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,379.61,0.0,0.0,0.0,0.0,,,,,-0.7632854742453574,0.6460613630345339,-0.7632854742453574,0.6460613630345339,-14.680405962078728,12.328269213866335,48.0,73.0,,,0.0,6,0.0,0.0,0.6913333333333332,0.0,-0.0,144.575,-4.904166666666667,33,2,2022,307
2023-02-03,5.25,16.2,18,1.4,1.3,6.0,3.1625,26.1,22.704166666666666,-19.004293139343947,12.291273208552207,92.91666666666667,242.83333333333334,600.0,93.375,,,,,,,,302.99970779299554,0.9968300063986518,2.738888888888889,23.033333333333335,26.1,95.05555555555556,-19.652819508872373,11.919536256590938,301.2773017318586,0.0,0,15,5.25,5.2499999999999964,5.25,5.25,5.25,0.0,384.86,0.0,0.0,0.0,0.0,,,,,-0.8386733455796123,0.5446347578095804,-0.8546645755156838,0.5191805691265767,-17.658155708640418,11.42064135627976,0.0,74.0,1.0000000000000007,0.9999999999999993,100.0,0,0.6786302517361112,5.2499999999999964,0.6049444444444445,120.92500000000001,0.0,0.0,-6.091666666666667,34,2,2022,308
2023-02-04,0.07,6.199999999999999,1,0.07,2.0,6.4,4.333333333333333,30.8,24.650000000000002,-22.184417496685708,10.61873048001604,97.91666666666667,154.125,556.0,99.75,,,,,,,,295.3334780863363,0.9977338399504962,6.4,25.6,25.6,100.0,-21.710031261604513,13.56593316437004,302.0,0.0,0,1,5.32,5.319999999999997,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9038326889330306,0.4278860484008417,-0.8480480961564262,0.5299192642332047,-21.722242132171424,10.397506928349038,0.0,75.0,0.013157894736842115,0.9999999999999993,2.156,1,0.004284000000000004,5.319999999999997,0.5713611111111111,1.7920000000000003,0.0,24.650000000000002,1.170833333333333,35,2,2022,309
2023-02-05,0.0,0.0,0,0.0,5.3,17.2,11.049999999999999,22.2,12.112499999999999,-10.176183985175763,5.125725263508698,75.04166666666667,355.7916666666667,600.0,30.958333333333332,,,,,,,,300.12342140893253,0.8124221472875292,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.07,5.319999999999997,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.864946340380435,0.5018643524524257,-0.864946340380435,0.5018643524524257,-7.636378065542313,3.846429666491319,1.0,76.0,0.0,0.9999999999999993,0.0,2,0.0,2.6599999999999984,0.8206666666666668,0.0,-0.0,24.224999999999998,6.716666666666666,36,2,2022,310
2023-02-06,0.0,0.0,0,0.0,7.1,20.3,13.674999999999999,12.5,9.529166666666667,-5.358506063855312,2.3719235266367558,66.0,356.0833333333333,600.0,20.5,,,,,,,,295.5164957028233,0.4929460987242267,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.06999999999999645,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9024613009369598,0.43077093717098675,-0.9024613009369598,0.43077093717098675,-3.536614002144506,1.5654695275802586,2.0,77.0,0.0,0.013157894736841438,0.0,3,0.0,0.02333333333333215,0.7907222222222222,0.0,-0.0,28.5875,2.625,37,2,2022,311
2023-02-07,0.0,0.1,0,0.0,9.8,19.6,14.195833333333333,10.0,6.895833333333333,0.8807901658970612,-0.25206796332812637,77.66666666666667,283.4166666666667,600.0,49.291666666666664,,,,,,,,64.93993009614314,0.20620506957361762,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9058642085951726,0.4235682183382527,0.9058642085951726,0.4235682183382527,0.684080362180051,-0.19577278485151148,3.0,78.0,,0.0,0.0,4,0.0,0.0,0.7811666666666667,0.0,-0.0,27.583333333333332,0.5208333333333339,38,2,2022,312
