date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-02-08,0.0,3.3,0,0.0,10.0,17.9,13.333333333333334,12.4,7.6625000000000005,6.396939191859997,2.0681137376949903,85.29166666666667,263.125,600.0,71.70833333333333,,,,,,,,76.93962191074809,0.814767735652307,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9741324711932504,0.22597771696990648,0.9741324711932504,0.22597771696990648,5.45605605239059,1.7639286754423522,4.0,79.0,,0.0,0.0,5,0.0,0.0,0.7930555555555556,0.0,-0.0,38.3125,-0.8624999999999989,39,2,2022,313
2023-02-09,0.0,17.8,0,0.0,9.7,16.2,12.345833333333333,13.0,6.054166666666667,2.3703052704445655,3.0415207824442914,91.625,175.75,600.0,76.70833333333333,,,,,,,,52.83278030875445,0.45331977936303813,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,5.32,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.7968756934987631,0.6041433018008768,0.7968756934987631,0.6041433018008768,2.171792204044833,2.7867934169145823,5.0,80.0,,0.0,0.0,6,0.0,0.0,0.7559166666666667,0.0,-0.0,36.325,-0.9875000000000007,40,2,2022,314
2023-02-10,0.0,2.0,0,0.0,10.8,18.3,14.162500000000001,17.6,11.458333333333334,-9.238314619309612,5.274816725349376,72.29166666666667,303.1666666666667,600.0,20.25,,,,,,,,306.68503031017127,0.913388685865121,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.07,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8019317586230563,0.5974156463566485,-0.8019317586230563,0.5974156463566485,-6.678531610209241,3.813252924367153,6.0,81.0,,0.0,0.0,6,0.0,0.0,0.7764166666666666,0.0,-0.0,68.75,1.8166666666666682,41,2,2022,315
2023-02-11,0.0,0.0,0,0.0,13.0,22.0,17.400000000000002,23.2,15.366666666666667,-12.175304185064817,8.44122443810412,53.166666666666664,346.5833333333333,600.0,7.041666666666667,,,,,,,,309.77398836962004,0.9433746080018613,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7685740469121951,0.6397608415752022,-0.7685740469121951,0.6397608415752022,-6.473203391726128,4.487917659592024,7.0,82.0,,,0.0,6,0.0,0.0,0.7416111111111111,0.0,-0.0,92.2,3.2375000000000007,42,2,2022,316
2023-02-12,0.0,0.0,0,0.0,8.3,20.8,14.158333333333333,13.7,6.9875,-2.7965260299233425,-1.505429411377867,72.5,323.25,600.0,31.333333333333332,,,,,,,,243.9762236946067,0.3559569287598423,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8986120559316857,-0.43874408592507436,-0.8986120559316857,-0.43874408592507436,-2.0274813716944236,-1.0914363232489537,8.0,83.0,,,0.0,6,0.0,0.0,0.7905000000000001,0.0,-0.0,41.925,-3.241666666666669,43,2,2022,317
2023-02-13,0.0,1.7,0,0.0,6.9,13.8,9.945833333333335,10.2,6.170833333333333,4.508649673998203,-2.8775251538412783,91.41666666666667,173.83333333333334,535.0,100.0,,,,,,,,123.40828143340302,0.774583131622661,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.8347682890039873,-0.5506014018083824,0.8347682890039873,-0.5506014018083824,4.121657243646691,-2.6305375781365687,9.0,84.0,,,0.0,6,0.0,0.0,0.7272777777777778,0.0,-0.0,37.025,-4.212499999999999,44,2,2022,318
2023-02-14,0.0,0.6000000000000001,0,0.0,5.9,18.1,11.104166666666666,10.2,6.245833333333334,3.186889311992131,-1.6163545575823406,82.04166666666667,235.95833333333334,600.0,74.95833333333333,,,,,,,,117.21793183837704,0.47639288734862295,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.8892732719696584,-0.4573762649727004,0.8892732719696584,-0.4573762649727004,2.6145771063802115,-1.3260842182831787,10.0,85.0,,,0.0,6,0.0,0.0,0.7641111111111112,0.0,-0.0,37.475,1.1583333333333314,45,2,2022,319
2023-02-15,0.0,0.0,0,0.0,8.4,19.5,14.454166666666666,11.3,8.220833333333333,-5.594794394287873,3.029900118601537,70.04166666666667,319.25,600.0,50.875,,,,,,,,305.22648963252016,0.668341509045751,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8168783083071189,0.576810046217383,-0.8168783083071189,0.576810046217383,-3.9186872403324644,2.1221925414038267,11.0,86.0,,,0.0,6,0.0,0.0,0.779638888888889,0.0,-0.0,49.325,3.3499999999999996,46,2,2022,320
2023-02-16,0.0,0.1,0,0.0,12.2,20.6,16.166666666666668,14.0,8.525,-6.48117340038765,3.167659241455222,65.125,257.9166666666667,600.0,47.208333333333336,,,,,,,,307.28574439717465,0.8134424458171546,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,5.32,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7956242305122719,0.6057904619765445,-0.7956242305122719,0.6057904619765445,-4.220864177002457,2.0629380809977134,12.0,87.0,,,0.0,6,0.0,0.0,0.7223611111111111,0.0,-0.0,51.150000000000006,1.7125000000000021,47,2,2022,321
2023-02-17,0.0,1.9000000000000001,0,0.0,14.2,21.8,18.195833333333333,18.1,11.595833333333333,-7.779112802110362,7.609305112931367,59.708333333333336,212.25,600.0,55.833333333333336,,,,,,,,319.24563523425616,0.9297481426823013,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.07,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.6528174615155407,0.757515255252596,-0.6528174615155407,0.757515255252596,-4.644778602260062,4.5433892611794375,13.0,88.0,,,0.0,6,0.0,0.0,0.6738611111111111,0.0,-0.0,69.575,2.029166666666665,48,2,2022,322
2023-02-18,0.0,1.3,0,0.0,10.8,23.2,18.545833333333334,26.4,16.058333333333334,-9.112860075358997,7.377551834351262,62.583333333333336,305.7083333333333,600.0,29.541666666666668,,,,,,,,311.2219922580614,0.4688743715128407,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7521620238823293,0.6589782165058555,-0.7521620238823293,0.6589782165058555,-5.703131597162172,4.6171178563314985,14.0,89.0,,,0.0,6,0.0,0.0,0.74575,0.0,-0.0,96.35,0.3500000000000014,49,2,2022,323
2023-02-19,0.0,0.0,0,0.0,11.5,23.6,16.9375,11.2,7.4125000000000005,-2.0223901795844266,3.039180739714619,64.5,331.4166666666667,600.0,22.583333333333332,,,,,,,,337.117612038303,0.4259074914505513,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.38884077036962955,0.9213049740983454,-0.38884077036962955,0.9213049740983454,-1.304441665831955,1.9602715771159291,15.0,90.0,,,0.0,6,0.0,0.0,0.7692777777777778,0.0,-0.0,44.475,-1.6083333333333343,50,2,2022,324
2023-02-20,0.0,0.8,0,0.0,12.3,23.5,17.6875,14.0,10.066666666666666,-3.150726574887748,4.143462115263647,60.083333333333336,330.1666666666667,600.0,20.041666666666668,,,,,,,,326.1068156252742,0.4697608992885746,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.5576463708380719,0.8300786258488575,-0.5576463708380719,0.8300786258488575,-1.893061550411722,2.489530154254241,16.0,91.0,,,0.0,6,0.0,0.0,0.7537222222222223,0.0,-0.0,60.4,0.75,51,2,2022,325
2023-02-21,0.0,7.1000000000000005,0,0.0,8.6,17.8,13.191666666666668,17.9,9.945833333333333,5.723903970131031,-1.8889626797258912,92.0,171.125,600.0,70.875,,,,,,,,112.13321818444156,0.4070081078771908,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.926310352871545,-0.3767613703168013,0.926310352871545,-0.3767613703168013,5.265991652520548,-1.7378456653478198,17.0,92.0,,,0.0,6,0.0,0.0,0.7540833333333333,0.0,-0.0,59.675,-4.495833333333332,52,2,2022,326
2023-02-22,0.0,0.7000000000000001,0,0.0,6.1,16.7,10.079166666666667,18.7,11.975,10.729108781643555,3.1254815775298552,85.29166666666667,250.04166666666666,600.0,59.958333333333336,,,,,,,,73.72489073489739,0.9148085025668754,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9599271301143959,0.28024971876942123,0.9599271301143959,0.28024971876942123,9.151035698343483,2.665775328834839,18.0,93.0,,,0.0,6,0.0,0.0,0.7843333333333334,0.0,-0.0,71.85,-3.1125000000000007,53,2,2022,327
2023-02-23,0.0,0.0,0,0.0,5.9,19.6,12.308333333333332,10.1,6.925,4.382803612007375,2.7252411925938174,69.79166666666667,320.4166666666667,600.0,40.041666666666664,,,,,,,,56.3224310688448,0.7346189134632997,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.8321712777458388,0.554518678220002,0.8321712777458388,0.554518678220002,3.058831687546814,1.9019912489977684,19.0,94.0,,,0.0,6,0.0,0.0,0.7795833333333334,0.0,-0.0,41.55,2.2291666666666643,54,2,2022,328
2023-02-24,0.0,0.0,0,0.0,8.3,20.7,14.245833333333332,10.7,5.229166666666667,-2.0365053051361026,1.8873871963501918,67.375,306.2083333333333,600.0,25.125,,,,,,,,310.1053613331936,0.458649834862154,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7648611250430961,0.6441952028677406,-0.7648611250430961,0.6441952028677406,-1.3720954493354491,1.2716271235409418,20.0,95.0,,,0.0,6,0.0,0.0,0.7620555555555555,0.0,-0.0,31.375,1.9375,55,2,2022,329
2023-02-25,0.0,0.0,0,0.0,10.9,18.9,14.595833333333333,16.1,11.049999999999999,-8.859732283242318,6.108378234460978,59.916666666666664,316.0833333333333,600.0,42.458333333333336,,,,,,,,307.075961589269,0.9711864721563017,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7978369341796621,0.6028733087961331,-0.7978369341796621,0.6028733087961331,-5.308456259709356,3.6599366254812025,21.0,96.0,,,0.0,6,0.0,0.0,0.7437777777777778,0.0,-0.0,66.3,0.3500000000000014,56,2,2022,330
2023-02-26,0.0,2.6,0,0.0,10.5,16.4,13.825000000000001,32.8,17.520833333333332,-14.13226166012165,9.698727665894813,73.20833333333333,221.5,600.0,54.625,,,,,,,,310.7359880195757,0.8983956219276393,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7577245975158526,0.6525744664936249,-0.7577245975158526,0.6525744664936249,-10.345993223680724,7.100276878740495,22.0,97.0,,,0.0,6,0.0,0.0,0.7250277777777777,0.0,-0.0,105.125,-0.7708333333333321,57,2,2022,331
2023-02-27,0.0,0.2,0,0.0,8.4,19.1,13.079166666666666,10.5,5.295833333333333,2.478955279975759,-0.7006241736952411,72.45833333333333,240.70833333333334,600.0,61.75,,,,,,,,78.88085603494875,0.3913720906511893,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9812282827730396,0.1928498304024969,0.9812282827730396,0.1928498304024969,1.7962096799491019,-0.50766059919001,23.0,98.0,,,0.0,6,0.0,0.0,0.7353333333333333,0.0,-0.0,31.775,-0.7458333333333353,58,2,2022,332
2023-02-28,0.0,0.0,0,0.0,9.5,18.1,13.7125,13.0,7.591666666666666,-3.5631716946701815,3.5482717124649383,76.625,266.6666666666667,600.0,93.75,,,,,,,,319.1098768099641,0.5498941109797244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.6546105078120777,0.755966324026417,-0.6546105078120777,0.755966324026417,-2.7302803110410263,2.7188631996762593,24.0,99.0,,,0.0,6,0.0,0.0,0.7665277777777777,0.0,-0.0,45.55,0.6333333333333346,59,2,2022,333
2023-03-01,0.0,2.1,0,0.0,9.5,16.7,12.262500000000001,8.2,5.2250000000000005,0.969043054615088,-2.306516918716841,87.58333333333333,198.29166666666666,600.0,66.95833333333333,,,,,,,,166.06310616138816,0.4277672546884947,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.24085305537582144,-0.9705615929533434,0.24085305537582144,-0.9705615929533434,0.8487202086670479,-2.0201244013095,25.0,100.0,,,0.0,6,0.0,0.0,0.7574722222222222,0.0,-0.0,31.35,-1.4499999999999993,60,3,2022,334
2023-03-02,0.0,0.0,0,0.0,8.7,19.1,13.620833333333332,12.9,9.174999999999999,-4.137098498806483,3.8447163015942896,77.08333333333333,297.5833333333333,600.0,27.833333333333332,,,,,,,,322.77319504804325,0.4697303415119017,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.6049716929940379,0.7962469784406894,-0.6049716929940379,0.7962469784406894,-3.1890134261633305,2.9636354824789315,26.0,101.0,,,0.0,6,0.0,0.0,0.7886666666666665,0.0,-0.0,55.05,1.3583333333333307,61,3,2022,335
2023-03-03,0.0,1.8,0,0.0,10.8,17.8,13.179166666666667,10.3,5.904166666666666,4.848666925586994,1.0481243343518842,87.91666666666667,190.25,600.0,78.75,,,,,,,,81.8673927989453,0.703056069804244,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9899433100809549,0.14146463454150743,0.9899433100809549,0.14146463454150743,4.262786338745233,0.9214759772843649,27.0,102.0,,,0.0,6,0.0,0.0,0.7532222222222223,0.0,-0.0,35.425,-0.44166666666666465,62,3,2022,336
2023-03-04,0.0,1.9000000000000001,0,0.0,10.5,18.1,14.083333333333334,16.1,10.229166666666666,-3.286204965071379,7.061617573607276,80.54166666666667,229.95833333333334,600.0,89.0,,,,,,,,339.7580786636453,0.7688233616531144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,5.32,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.345984769334737,0.9382401288520913,-0.345984769334737,0.9382401288520913,-2.64676424895124,5.687544487409528,28.0,103.0,,,0.0,6,0.0,0.0,0.7551111111111112,0.0,-0.0,61.375,0.9041666666666668,63,3,2022,337
2023-03-05,0.0,3.4,0,0.0,12.6,18.3,15.1625,28.1,18.337500000000002,-13.309521761410634,12.333102809678905,73.45833333333333,221.58333333333334,600.0,65.58333333333333,,,,,,,,314.31705003029094,0.987399522648138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.07,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7154848681800459,0.6986282297512622,-0.7154848681800459,0.6986282297512622,-9.77695286056956,9.05969177227663,29.0,104.0,,,0.0,6,0.0,0.0,0.7259166666666667,0.0,-0.0,110.025,1.0791666666666657,64,3,2022,338
2023-03-06,0.0,3.0,0,0.0,8.3,16.2,12.620833333333332,31.9,20.795833333333334,-17.469980988010168,11.04283065127018,71.33333333333333,299.2083333333333,600.0,31.041666666666668,,,,,,,,304.0604133921694,0.9909175948554484,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8284474917617682,0.560066740124456,-0.8284474917617682,0.560066740124456,-12.461919771447251,7.877219197906061,30.0,105.0,,,0.0,6,0.0,0.0,0.7705833333333333,0.0,-0.0,124.775,-2.541666666666668,65,3,2022,339
2023-03-07,0.0,0.0,0,0.0,7.7,13.3,9.762500000000001,35.5,31.40833333333333,-26.093481199558756,17.373884399840275,69.0,275.8333333333333,600.0,35.708333333333336,,,,,,,,303.54215602913877,0.9980088328139225,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8334795024052037,0.552550376952522,-0.8334795024052037,0.552550376952522,-18.00450202769554,11.98798023588979,31.0,106.0,,,0.0,6,0.0,0.0,0.7094444444444444,0.0,-0.0,188.45,-2.8583333333333307,66,3,2022,340
2023-03-08,0.0,4.5,0,0.0,4.6,7.9,5.954166666666667,35.7,27.383333333333336,-23.822110359783508,13.307718084194265,91.29166666666667,136.0,462.0,99.66666666666667,,,,,,,,298.833077897882,0.996669517065862,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8760284088471042,0.4822595016096738,-0.8760284088471042,0.4822595016096738,-21.747601582619026,12.148837634362348,32.0,107.0,,,0.0,6,0.0,0.0,0.5705277777777779,0.0,-0.0,164.3,-3.8083333333333345,67,3,2022,341
2023-03-09,0.0,0.0,0,0.0,1.7,11.7,6.233333333333333,21.7,15.295833333333334,-13.960276914854704,5.525599876502355,80.375,257.0,600.0,44.791666666666664,,,,,,,,293.73144006033607,0.9703279303080079,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9154418936577806,0.40245017000401007,-0.9154418936577806,0.40245017000401007,-11.220572570314468,4.441200900738767,33.0,108.0,,,0.0,6,0.0,0.0,0.69925,0.0,-0.0,91.775,0.2791666666666668,68,3,2022,342
2023-03-10,0.0,0.0,0,0.0,4.7,18.5,11.079166666666666,9.8,6.2749999999999995,-2.654431729357167,3.774428215868166,63.375,291.375,600.0,7.208333333333333,,,,,,,,333.3264631289751,0.7272754436551586,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.44890633039615646,0.8935788194279545,-0.44890633039615646,0.8935788194279545,-1.6822461084801046,2.3920438818064502,34.0,109.0,,,0.0,6,0.0,0.0,0.7388333333333333,0.0,-0.0,37.65,4.845833333333332,69,3,2022,343
2023-03-11,0.0,0.0,0,0.0,7.2,15.3,11.2125,17.3,9.783333333333333,-7.430823156565871,5.585383247075064,65.83333333333333,207.75,600.0,54.833333333333336,,,,,,,,315.3730068991288,0.9301751717002863,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7024884236928393,0.711695169702275,-0.7024884236928393,0.711695169702275,-4.891958578072531,3.6770439709910834,35.0,110.0,,,0.0,6,0.0,0.0,0.6912777777777778,0.0,-0.0,58.7,0.13333333333333464,70,3,2022,344
2023-03-12,0.0,5.2,0,0.0,7.8,16.8,11.358333333333334,12.1,7.708333333333333,1.277349527839167,-2.258262409778333,72.29166666666667,226.75,600.0,46.625,,,,,,,,181.44798596508406,0.17972369847630879,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.025269432565314064,-0.9996806769052942,-0.025269432565314064,-0.9996806769052942,0.9234172628337314,-1.6325355337355865,36.0,111.0,,,0.0,6,0.0,0.0,0.7254722222222223,0.0,-0.0,46.25,0.14583333333333393,71,3,2022,345
2023-03-13,0.0,1.2,0,0.0,7.9,16.4,11.004166666666668,14.2,9.883333333333333,8.348170873982491,2.855424120876346,85.375,216.625,600.0,83.16666666666667,,,,,,,,68.54773442640409,0.8892935826405896,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.9307225856157363,0.3657259474316231,0.9307225856157363,0.3657259474316231,7.127250883662552,2.4378183431981806,37.0,112.0,,,0.0,6,0.0,0.0,0.7623333333333333,0.0,-0.0,59.3,-0.3541666666666661,72,3,2022,346
2023-03-14,0.0,0.5,0,0.0,7.9,17.6,12.625,8.5,5.075,-1.098527012346021,4.306590115894629,75.66666666666667,182.91666666666666,600.0,67.25,,,,,,,,345.75451469495465,0.8614565275502637,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.24607692046343863,0.969250302664503,-0.24607692046343863,0.969250302664503,-0.8312187726751559,3.2586531876936027,38.0,113.0,,,0.0,6,0.0,0.0,0.7075,0.0,-0.0,30.450000000000003,1.6208333333333318,73,3,2022,347
2023-03-15,0.0,1.2,0,0.0,10.4,17.5,13.508333333333333,13.3,10.745833333333332,-9.225179251804878,4.489210518003957,78.625,239.08333333333334,600.0,49.291666666666664,,,,,,,,297.44479421747064,0.9552543406367232,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8874553266269393,0.46089374398170396,-0.8874553266269393,0.46089374398170396,-7.253297186731586,3.529641769780611,39.0,114.0,,,0.0,6,0.0,0.0,0.7548055555555555,0.0,-0.0,64.475,0.8833333333333329,74,3,2022,348
2023-03-16,0.0,0.0,0,0.0,12.8,19.0,14.9375,28.8,23.629166666666666,-21.042809854645466,10.484671421059511,57.708333333333336,274.9166666666667,600.0,36.375,,,,,,,,297.28786162434795,0.9942552111486005,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8887143797401179,0.458461286526068,-0.8887143797401179,0.458461286526068,-12.143454853618321,6.0505291325697605,40.0,115.0,,,0.0,6,0.0,0.0,0.7089722222222222,0.0,-0.0,141.775,1.4291666666666671,75,3,2022,349
2023-03-17,0.0,0.0,0,0.0,9.4,18.1,13.491666666666667,28.5,17.079166666666666,-14.806498340054816,8.289176498978605,67.20833333333333,273.3333333333333,600.0,44.25,,,,,,,,299.87478578091657,0.9938663022309285,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8671160350543502,0.4981061952552116,-0.8671160350543502,0.4981061952552116,-9.951200759378507,5.571017372021871,41.0,116.0,,,0.0,6,0.0,0.0,0.7395833333333334,0.0,-0.0,102.475,-1.4458333333333329,76,3,2022,350
2023-03-18,0.0,0.0,0,0.0,10.5,21.5,16.741666666666667,22.0,17.179166666666667,-12.822973348073779,11.268667852104763,44.666666666666664,267.5833333333333,600.0,52.916666666666664,,,,,,,,312.1169648856073,0.9935889972190943,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7417772997502347,0.6706462835021533,-0.7417772997502347,0.6706462835021533,-5.727594762139621,5.0333383072734605,42.0,117.0,,,0.0,6,0.0,0.0,0.6606111111111111,0.0,-0.0,103.075,3.25,77,3,2022,351
2023-03-19,0.0,0.0,0,0.0,16.5,25.0,20.3125,19.2,15.591666666666667,-11.788213974369157,9.61160501378569,42.458333333333336,247.5,600.0,76.0,,,,,,,,309.4772984086487,0.9730731003545238,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7718765481445834,0.6357724391827649,-0.7718765481445834,0.6357724391827649,-5.005079183284238,4.080927295436507,43.0,118.0,,,0.0,6,0.0,0.0,0.6398611111111111,0.0,-0.0,93.55,3.570833333333333,78,3,2022,352
2023-03-20,0.0,2.4,0,0.0,8.1,18.1,12.362499999999999,13.0,7.854166666666667,5.144025233026793,-0.030577579622776647,82.25,142.20833333333334,502.0,97.875,,,,,,,,93.41228013122446,0.6049240493179161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.998227093936609,-0.05952032367916255,0.998227093936609,-0.05952032367916255,4.230960754164537,-0.02515005923973379,44.0,119.0,,,0.0,6,0.0,0.0,0.7023055555555556,0.0,-0.0,47.125,-7.950000000000001,79,3,2022,353
2023-03-21,0.0,7.3,0,0.0,7.6,19.8,12.112499999999999,11.8,8.200000000000001,-0.41334597958569813,4.450453839071142,88.16666666666667,169.58333333333334,600.0,98.08333333333333,,,,,,,,350.106496414254,0.5726410041652671,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.17181740371765009,0.985128813800371,-0.17181740371765009,0.985128813800371,-0.36443337200139053,3.9238168014477237,45.0,120.0,,,0.0,6,0.0,0.0,0.7402777777777777,0.0,-0.0,49.2,-0.25,80,3,2022,354
2023-03-22,0.0,7.8999999999999995,0,0.0,8.7,14.7,11.704166666666666,19.2,13.766666666666666,-10.99453167647407,7.939679466794588,93.33333333333333,169.70833333333334,596.0,70.70833333333333,,,,,,,,308.0061976261197,0.9806028185084127,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.7879441535219868,0.6157467100444142,-0.7879441535219868,0.6157467100444142,-10.261562898042463,7.4103675023416145,46.0,121.0,,,0.0,6,0.0,0.0,0.7509166666666666,0.0,-0.0,82.6,-0.4083333333333332,81,3,2022,355
2023-03-23,0.0,1.8,0,0.0,8.6,16.3,11.704166666666666,13.4,7.958333333333333,-5.462284486514693,5.271995340222033,84.83333333333333,119.04166666666667,600.0,54.666666666666664,,,,,,,,318.37547674479447,0.9264689404018104,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.6642462180461506,0.7475138539260565,-0.6642462180461506,0.7475138539260565,-4.633838006059964,4.472409380288358,47.0,122.0,,,0.0,6,0.0,0.0,0.6954722222222222,0.0,-0.0,47.75,0.0,82,3,2022,356
