date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-03-24,0.0,0.5,0,0.0,7.0,17.2,11.737499999999999,11.2,5.625,-0.8511150161878699,-0.8689379940700244,76.08333333333333,216.04166666666666,600.0,47.458333333333336,,,,,,,,293.51661173166167,0.1498704575645317,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9169444267600675,0.39901493485037764,-0.9169444267600675,0.39901493485037764,-0.647556674816271,-0.6611169904882769,48.0,123.0,,,0.0,6,0.0,0.0,0.7309722222222222,0.0,-0.0,33.75,0.033333333333333215,83,3,2022,357
2023-03-25,0.0,5.7,0,0.0,7.1,13.3,10.316666666666666,9.1,6.425,5.197871517725515,2.4002964048565576,94.5,113.29166666666667,384.0,90.91666666666667,,,,,,,,62.498187121322054,0.8683488055513678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,0.8869962226840058,0.4617766786492207,0.8869962226840058,0.4617766786492207,4.9119885842506115,2.268280102589447,49.0,124.0,,,0.0,6,0.0,0.0,0.6860833333333334,0.0,-0.0,38.55,-1.4208333333333325,84,3,2022,358
2023-03-26,0.0,2.6999999999999997,0,0.0,8.2,15.3,11.5,14.0,7.995833333333334,-4.132064992373265,5.815994885337047,91.91666666666667,174.58333333333334,600.0,88.20833333333333,,,,,,,,331.3116235553663,0.8701119948631041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.4800455415236879,0.8772435682655241,-0.4800455415236879,0.8772435682655241,-3.79805640548976,5.345868632105636,50.0,125.0,,,0.0,6,0.0,0.0,0.7561111111111112,0.0,-0.0,47.975,1.1833333333333336,85,3,2022,359
2023-03-27,0.0,3.9,0,0.0,10.1,14.9,11.629166666666668,15.9,12.454166666666666,-10.59782751353198,6.248493454094664,91.70833333333333,119.875,552.0,100.0,,,,,,,,302.1709107970418,0.9856809019447541,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.8464635996052773,0.532446593137074,-0.8464635996052773,0.532446593137074,-9.71909098220162,5.730389205192648,51.0,126.0,,,0.0,6,0.0,0.0,0.7167222222222221,0.0,-0.0,74.725,0.1291666666666682,86,3,2022,360
2023-03-28,0.0,4.9,0,0.0,10.1,16.1,12.341666666666667,23.6,15.041666666666666,-12.210199003632049,7.928750391152661,91.0,189.91666666666666,600.0,89.625,,,,,,,,308.8153547389599,0.9432580347661449,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.779170012922073,0.626812644227138,-0.779170012922073,0.626812644227138,-11.111281093305164,7.215162855948922,52.0,127.0,,,0.0,6,0.0,0.0,0.7632777777777777,0.0,-0.0,90.25,0.7124999999999986,87,3,2022,361
2023-03-29,0.0,8.3,0,0.0,4.9,12.4,9.2375,15.9,8.466666666666667,-7.216935466077604,-0.3369780097433946,94.66666666666667,114.58333333333333,600.0,93.79166666666667,,,,,,,,279.48138259320854,0.795327313175018,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9863391792204151,0.16472711839523507,-0.9863391792204151,0.16472711839523507,-6.832032241220133,-0.3190058492237469,53.0,128.0,,,0.0,6,0.0,0.0,0.6675000000000001,0.0,-0.0,50.8,-3.104166666666666,88,3,2022,362
2023-03-30,0.0,1.6,0,0.0,3.7,9.3,5.766666666666667,18.0,14.658333333333333,-13.877092742207758,1.4772064086962484,90.95833333333333,138.41666666666666,522.0,94.58333333333333,,,,,,,,275.8304855734297,0.9529013256757454,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.994826798613848,0.10158563264419959,-0.994826798613848,0.10158563264419959,-12.622372273433138,1.343642329243296,54.0,129.0,,,0.0,6,0.0,0.0,0.6021388888888889,0.0,-0.0,87.95,-3.470833333333334,89,3,2022,363
2023-03-31,0.0,0.30000000000000004,0,0.0,4.1,9.9,6.133333333333333,18.3,14.291666666666666,-12.918886309317813,5.9592595623851,94.29166666666667,143.125,600.0,96.41666666666667,,,,,,,,295.53421130583934,0.9947394094530511,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,384.93,0.0,0.0,0.0,0.0,,,,,-0.9023280653214926,0.4310499536401463,-0.9023280653214926,0.4310499536401463,-12.181433215827587,5.619085162365617,55.0,130.0,,,0.0,6,0.0,0.0,0.6297222222222222,0.0,-0.0,85.75,0.36666666666666625,90,3,2022,364
2023-04-01,0.0,0.4,0,0.0,2.8,8.6,5.05,10.2,6.875,1.966776032985669,-2.7237901077126447,90.58333333333333,124.08333333333333,530.0,96.83333333333333,,,,,,,,150.11024199642677,0.4279851922585983,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.4983327683099505,-0.8669858430381324,0.4983327683099505,-0.8669858430381324,1.7815712898795184,-2.4672998725697037,56.0,131.0,,,0.0,0,0.0,0.0,0.5757777777777777,0.0,-0.0,0.0,-1.083333333333333,91,4,2023,0
2023-04-02,0.0,0.0,0,0.0,1.0,12.3,7.25,9.9,5.891666666666667,-3.2502215416563227,3.9324084016313328,78.41666666666667,148.20833333333334,583.0,63.75,,,,,,,,324.5475332874528,0.8618809065449999,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5800273556471598,0.8145969964964045,-0.5800273556471598,0.8145969964964045,-2.548715392248833,3.083663588279237,57.0,132.0,,,0.0,1,0.0,0.0,0.6335277777777778,0.0,-0.0,5.891666666666667,2.2,92,4,2023,1
2023-04-03,0.0,0.2,0,0.0,5.2,14.5,9.641666666666667,9.9,5.2124999999999995,-3.208640503699835,3.881952589997797,76.70833333333333,177.70833333333334,600.0,46.375,,,,,,,,319.3100864384103,0.9587883502018206,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6519649305753328,0.7582491208698507,-0.6519649305753328,0.7582491208698507,-2.4612946530464153,2.9777811325774763,58.0,133.0,,,0.0,2,0.0,0.0,0.6963888888888888,0.0,-0.0,10.424999999999999,2.3916666666666675,93,4,2023,2
2023-04-04,0.0,1.1,0,0.0,6.9,15.3,10.9125,11.2,6.595833333333332,-3.9599311916554885,2.9828892040474497,77.125,199.0,600.0,41.416666666666664,,,,,,,,314.54834955928277,0.6581480152536423,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.712658726680455,0.7015108974821365,-0.712658726680455,0.7015108974821365,-3.054096931564296,2.3005532986215957,59.0,134.0,,,0.0,3,0.0,0.0,0.7230833333333333,0.0,-0.0,19.787499999999998,1.2708333333333321,94,4,2023,3
2023-04-05,0.0,0.6,0,0.0,7.1,15.2,11.016666666666666,9.2,4.8875,0.6488098724338242,-0.15520928356540076,70.58333333333333,177.04166666666666,600.0,41.875,,,,,,,,100.44009546399411,0.10494538101472178,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9834449030759856,-0.18120740220494622,0.9834449030759856,-0.18120740220494622,0.45795163495954083,-0.10955188598324536,60.0,135.0,,,0.0,4,0.0,0.0,0.6866388888888889,0.0,-0.0,19.55,0.10416666666666607,95,4,2023,4
2023-04-06,0.0,0.5,0,0.0,7.3,14.3,10.237499999999999,11.2,7.591666666666666,-4.16987502467527,5.6817614909264265,79.20833333333333,173.08333333333334,600.0,70.04166666666667,,,,,,,,327.82532258814325,0.9284285335042131,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.5325022383597771,0.846428594827601,-0.5325022383597771,0.846428594827601,-3.3028885091282034,4.500428580937974,61.0,136.0,,,0.0,5,0.0,0.0,0.6971944444444444,0.0,-0.0,37.95833333333333,-0.7791666666666668,96,4,2023,5
2023-04-07,0.0,8.9,0,0.0,5.1,11.4,8.4125,18.3,13.104166666666666,-8.725905118515865,8.959479048845548,89.16666666666667,136.08333333333334,593.0,93.75,,,,,,,,318.7035020679051,0.9505752703149334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.6599557474992651,0.7513044731283625,-0.6599557474992651,0.7513044731283625,-7.780598730676647,7.988868818553948,62.0,137.0,,,0.0,6,0.0,0.0,0.6412777777777778,0.0,-0.0,78.625,-1.8249999999999993,97,4,2023,6
2023-04-08,0.07,5.2,1,0.07,3.6,8.6,5.641666666666667,26.5,17.974999999999998,-17.396391901844893,3.992117766430263,95.04166666666667,120.0,524.0,96.16666666666667,,,,,,,,283.294843587993,0.9925379020260239,4.5,11.3,11.3,100.0,-10.068373723328557,5.130092647056878,297.0,0.0,0,1,0.07,0.07,0.07,0.07,0.07,0.0,0.07,0.0,0.0,0.0,0.0,,,,,-0.973199572476606,0.22996215369349643,-0.8910065241883679,0.45399049973954664,-16.53382080337842,3.7941752605114294,0.0,138.0,1.0,1.0,1.8550000000000002,0,0.00826546875,0.07,0.5879166666666666,0.7910000000000001,0.0,0.0,-2.770833333333333,98,4,2023,7
2023-04-09,2.66,5.7,17,0.42,0.7,4.8,2.533333333333333,25.7,19.770833333333332,-18.54528520888358,-4.833876386220399,90.58333333333333,121.04166666666667,590.0,97.16666666666667,,,,,,,,254.93789029741282,0.973581110668473,2.570588235294118,20.11764705882353,23.7,89.3529411764706,-18.728223972429657,-6.047423762271693,252.5945435854353,0.0,0,15,2.73,2.73,2.73,2.73,2.73,0.0,2.73,0.0,0.0,0.0,0.0,,,,,-0.9656446941032593,-0.259865974591178,-0.9542118458170198,-0.2991316654961089,-16.798937518380377,-4.3786863598513115,0.0,139.0,0.9743589743589745,1.0,68.362,0,0.36981535899653994,2.73,0.4893055555555555,53.51294117647059,0.0,0.0,-3.1083333333333334,99,4,2023,8
2023-04-10,0.8400000000000001,1.1,7,0.28,-1.4,5.4,1.5916666666666668,17.5,13.233333333333334,-11.773830014271729,-5.500974293852228,88.08333333333333,146.75,479.0,77.25,,,,,,,,244.6185838855597,0.9834519158828524,0.38571428571428573,14.799999999999999,17.5,97.85714285714286,-12.467047779498367,-7.392700335742058,239.62653537968947,0.08333333333333333,1,7,3.5,3.5700000000000003,3.5700000000000003,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.9034743704506945,-0.42864211405171254,-0.8627479359865212,-0.5056342541313805,-10.370781937571014,-4.845441523834837,0.0,140.0,0.23529411764705882,1.0,14.700000000000001,1,0.1645485,3.5700000000000003,0.5114444444444444,12.432,0.0,13.233333333333334,-0.9416666666666664,100,4,2023,9
2023-04-11,0.0,1.1,0,0.0,-0.5,9.1,4.979166666666667,13.7,6.666666666666667,2.3325424320674513,-4.569688405741251,91.70833333333333,107.0,428.0,82.33333333333333,,,,,,,,142.426210605932,0.4344081468377326,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.8400000000000001,3.5,3.5700000000000003,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,0.6097826581634622,-0.7925686782879464,0.6097826581634622,-0.7925686782879464,2.1391357887418585,-4.190785075431872,1.0,141.0,0.0,0.9803921568627451,0.0,2,0.0,1.75,0.5792499999999999,0.0,-0.0,13.333333333333334,3.3875,101,4,2023,10
2023-04-12,0.0,3.6,0,0.0,3.7,8.8,5.704166666666667,17.7,8.125,-4.283752262760032,3.885531350343918,94.58333333333333,64.70833333333333,306.0,100.0,,,,,,,,305.67231707228325,0.5478077375067808,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.8400000000000001,3.5700000000000003,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.8123653748355596,0.5831487784161782,-0.8123653748355596,0.5831487784161782,-4.05171568186053,3.6750650688669553,2.0,142.0,0.0,0.23529411764705882,0.0,3,0.0,0.28,0.5539722222222222,0.0,-0.0,24.375,0.7249999999999996,102,4,2023,11
2023-04-13,0.0,6.5,0,0.0,5.3,9.1,7.254166666666666,17.6,12.354166666666666,8.523268934886778,-8.784054477501305,98.875,79.33333333333333,431.0,98.83333333333333,,,,,,,,136.00852718683194,0.9903052708735715,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.5700000000000003,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,0.6945513052320106,-0.7194431766307263,0.6945513052320106,-0.7194431766307263,8.427382159369301,-8.685233864629415,3.0,143.0,,0.0,0.0,4,0.0,0.0,0.5846944444444445,0.0,-0.0,49.416666666666664,1.5499999999999998,103,4,2023,12
2023-04-14,0.0,0.5,0,0.0,4.4,13.8,7.991666666666667,11.8,6.654166666666666,3.3533163404957667,0.9508231396673489,80.29166666666667,205.54166666666666,600.0,42.458333333333336,,,,,,,,57.301805118404964,0.39555171459493055,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,3.5700000000000003,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,0.8415278019391881,0.5402138081939397,0.8415278019391881,0.5402138081939397,2.692433578389726,0.7634317458912423,4.0,144.0,,0.0,0.0,5,0.0,0.0,0.7113333333333335,0.0,-0.0,33.27083333333333,0.7375000000000007,104,4,2023,13
2023-04-15,0.0,0.9,0,0.0,4.5,11.4,8.120833333333334,28.6,20.4375,-15.539759557588402,13.137039183043788,84.625,127.45833333333333,519.0,80.20833333333333,,,,,,,,311.0439930710882,0.9950792085250743,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,3.5,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.7542056199738415,0.6566383196249465,-0.7542056199738415,0.6566383196249465,-13.150521525609186,11.117219408650806,5.0,145.0,,0.0,0.0,6,0.0,0.0,0.6203888888888889,0.0,-0.0,122.625,0.12916666666666643,105,4,2023,14
2023-04-16,0.0,25.5,0,0.0,4.0,8.2,5.954166666666667,30.0,20.4375,-17.179954462082065,9.575210920302847,98.75,75.66666666666667,386.0,99.54166666666667,,,,,,,,296.12928918241465,0.9567848747418564,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.8400000000000001,3.5700000000000003,3.5700000000000003,1.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.8978025647569016,0.44039817746663035,-0.8978025647569016,0.44039817746663035,-16.965205031306038,9.455520783799063,6.0,146.0,,0.0,0.0,6,0.0,0.0,0.5618333333333333,0.0,-0.0,122.625,-2.166666666666667,106,4,2023,15
2023-04-17,0.0,0.0,0,0.0,1.0,12.3,6.579166666666667,12.6,6.958333333333333,-4.37214790240711,1.8678794587140395,81.75,197.29166666666666,600.0,24.166666666666668,,,,,,,,298.4409216756413,0.5334359923993849,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,3.5700000000000003,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.8793086491782794,0.4762523485299253,-0.8793086491782794,0.4762523485299253,-3.5742309102178127,1.5269914574987273,7.0,147.0,,,0.0,6,0.0,0.0,0.6773611111111112,0.0,-0.0,41.75,0.625,107,4,2023,16
2023-04-18,0.0,0.0,0,0.0,4.2,12.7,8.116666666666667,12.1,7.6375,-4.489153175713913,5.690385793536435,69.5,183.20833333333334,600.0,34.666666666666664,,,,,,,,325.5491711529842,0.9472839565046473,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,3.5700000000000003,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.5656987645586903,0.8246119740682714,-0.5656987645586903,0.8246119740682714,-3.1199614571211693,3.9548181265078224,8.0,148.0,,,0.0,6,0.0,0.0,0.6360277777777777,0.0,-0.0,45.825,1.5375000000000005,108,4,2023,17
2023-04-19,0.0,0.2,0,0.0,3.4,11.8,7.029166666666666,15.0,8.862499999999999,-5.227555336373376,3.496798864141759,84.79166666666667,172.625,600.0,45.375,,,,,,,,308.52626699763454,0.5197467768571481,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,3.5700000000000003,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.7823226855291558,0.6228733544681851,-0.7823226855291558,0.6228733544681851,-4.432531295633258,2.964994036886867,9.0,149.0,,,0.0,6,0.0,0.0,0.6599444444444446,0.0,-0.0,53.175,-1.0875000000000012,109,4,2023,18
2023-04-20,0.0,0.0,0,0.0,3.9,12.0,7.508333333333333,11.3,5.2625,-2.373057572824306,1.1468870680232535,83.29166666666667,168.04166666666666,585.0,41.916666666666664,,,,,,,,321.2853978278006,0.3744016045345871,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,3.5700000000000003,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.6254415333867928,0.7802710351632806,-0.6254415333867928,0.7802710351632806,-1.9765592033649115,0.9552613537410349,10.0,150.0,,,0.0,6,0.0,0.0,0.6563333333333333,0.0,-0.0,31.575000000000003,0.47916666666666696,110,4,2023,19
2023-04-21,0.0,0.0,0,0.0,3.0,14.6,8.741666666666667,5.8,4.1375,-1.1826255241788088,0.10419402374022733,71.625,193.91666666666666,600.0,11.541666666666666,,,,,,,,299.00235974559877,0.311929749926142,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,3.5700000000000003,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.8745997393533249,0.484845641336597,-0.8745997393533249,0.484845641336597,-0.8470555316930718,0.07462896950393783,11.0,151.0,,,0.0,6,0.0,0.0,0.6924722222222223,0.0,-0.0,24.825000000000003,1.2333333333333343,111,4,2023,20
2023-04-22,0.0,0.0,0,0.0,5.1,15.6,9.833333333333334,7.7,4.8125,-3.232994973825074,2.6535371522141076,70.08333333333333,188.54166666666666,600.0,2.9166666666666665,,,,,,,,316.19773860559866,0.8725653047713782,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,3.5,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.692171660325499,0.7217329094909293,-0.692171660325499,0.7217329094909293,-2.2657906441557394,1.8596872875100536,12.0,152.0,,,0.0,6,0.0,0.0,0.6926388888888888,0.0,-0.0,28.875,1.0916666666666668,112,4,2023,21
2023-04-23,0.0,0.1,0,0.0,5.8,15.4,9.516666666666667,10.0,5.066666666666667,2.4461153774702518,1.6178083272577577,75.75,155.41666666666666,600.0,20.291666666666668,,,,,,,,45.90552990315085,0.44848291242124627,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.8400000000000001,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,0.7181934604539595,0.6958434833791052,0.7181934604539595,0.6958434833791052,1.8529323984337156,1.2254898078977514,13.0,153.0,,,0.0,6,0.0,0.0,0.6894444444444444,0.0,-0.0,30.400000000000006,-0.31666666666666643,113,4,2023,22
2023-04-24,0.0,0.0,0,0.0,5.6,16.1,9.904166666666667,7.4,5.2749999999999995,-1.5796798502648717,2.1619311497432734,76.29166666666667,183.70833333333334,600.0,9.25,,,,,,,,322.27890634269585,0.4966491520308326,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.6118182906644799,0.790998343366403,-0.6118182906644799,0.790998343366403,-1.2051640857645751,1.6493733063249723,14.0,154.0,,,0.0,6,0.0,0.0,0.7101111111111112,0.0,-0.0,31.65,0.3874999999999993,114,4,2023,23
2023-04-25,0.0,0.0,0,0.0,5.6,15.5,9.441666666666666,7.8,5.779166666666666,-0.8979392177387145,2.2652914732136087,73.58333333333333,176.375,600.0,12.166666666666666,,,,,,,,335.7693997041907,0.385405807926905,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.4104101167404737,0.9119010560784929,-0.4104101167404737,0.9119010560784929,-0.6607336077194041,1.666876975706347,15.0,155.0,,,0.0,6,0.0,0.0,0.6961944444444444,0.0,-0.0,34.675,-0.46250000000000036,115,4,2023,24
2023-04-26,0.0,0.0,0,0.0,5.2,14.7,9.5625,12.9,5.2375,-2.1435940180920543,3.774302071024565,67.04166666666667,184.70833333333334,600.0,26.25,,,,,,,,326.7397495118094,0.784157242584261,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.5484428363259433,0.8361880501913159,-0.5484428363259433,0.8361880501913159,-1.4371011562958815,2.5303550134493857,16.0,156.0,,,0.0,6,0.0,0.0,0.6732777777777779,0.0,-0.0,31.424999999999997,0.12083333333333357,116,4,2023,25
2023-04-27,0.0,0.0,0,0.0,7.4,12.0,9.4,29.0,20.7625,-15.252713364749509,14.049520441017487,73.75,138.375,472.0,62.875,,,,,,,,312.7089153020374,0.9985987665406615,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.7348090636769194,0.6782740153789242,-0.7348090636769194,0.6782740153789242,-11.248876106502761,10.361521325250397,17.0,157.0,,,0.0,6,0.0,0.0,0.60475,0.0,-0.0,124.57499999999999,-0.16249999999999964,117,4,2023,26
2023-04-28,0.0,15.0,0,0.0,7.9,11.1,9.420833333333333,24.9,19.345833333333335,-14.753855425179815,12.386933020523761,88.5,58.041666666666664,269.0,93.41666666666667,,,,,,,,309.1803214252613,0.9940627503990358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,-0.7751615171993522,0.6317631061190566,-0.7751615171993522,0.6317631061190566,-13.057162051284136,10.962435723163528,18.0,158.0,,,0.0,6,0.0,0.0,0.5803611111111111,0.0,-0.0,116.07500000000002,0.02083333333333215,118,4,2023,27
2023-04-29,0.0,5.8,0,0.0,3.6,8.0,5.6625000000000005,11.8,6.341666666666666,-0.2678962461566909,1.2631328851294565,95.75,56.708333333333336,257.0,100.0,,,,,,,,39.145246889397,0.23403456001730827,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,3.5700000000000003,0.0,0.0,0.0,0.0,,,,,0.6312884601433639,0.7755481159088844,0.6312884601433639,0.7755481159088844,-0.2565106556950315,1.2094497375114548,19.0,159.0,,,0.0,6,0.0,0.0,0.53475,0.0,-0.0,38.05,-3.758333333333332,119,4,2023,28
2023-04-30,2.73,21.4,11,0.84,2.6,4.6,3.433333333333333,20.7,13.358333333333334,7.889031028686784,-10.596070740266937,100.0,33.0,189.0,100.0,,,,,,,,141.1289906662445,0.9850717488614185,3.472727272727273,13.2,18.8,100.0,7.7869847559000025,-10.534503295125418,141.5443956980342,0.0,0,4,2.73,2.73,2.73,2.73,6.3,0.0,6.3,0.0,0.0,0.0,0.0,,,,,0.627569199806257,-0.7785607872571891,0.6219080450265462,-0.7830902780211612,7.889031028686784,-10.596070740266937,0.0,160.0,1.0,1.0,56.510999999999996,0,0.37198111363636344,2.73,0.45755555555555555,36.036,0.0,0.0,-2.2291666666666674,120,4,2023,29
2023-05-01,0.0,0.6000000000000001,0,0.0,2.9,8.5,5.008333333333334,14.9,7.55,-6.028929502102891,2.4618012158652927,94.70833333333333,111.625,453.0,93.75,,,,,,,,301.31845488705756,0.7614630865723316,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,2.73,2.73,2.73,2.73,6.3,0.0,6.3,0.0,0.0,0.0,0.0,,,,,-0.854291449463129,0.5197943048689416,-0.854291449463129,0.5197943048689416,-5.709898649283279,2.331530901525754,1.0,161.0,0.0,1.0,0.0,1,0.0,1.365,0.579,0.0,-0.0,7.55,1.5750000000000006,121,5,2023,30
2023-05-02,0.0,2.8,0,0.0,3.9,5.8,4.729166666666667,29.8,21.520833333333332,-19.27577562709926,9.437583976087831,98.04166666666667,87.20833333333333,425.0,99.83333333333333,,,,,,,,295.496971481988,0.9974144800745678,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.73,2.73,2.73,6.3,0.0,6.3,0.0,0.0,0.0,0.0,,,,,-0.9026080388769565,0.43046338770526654,-0.9026080388769565,0.43046338770526654,-18.898291687735234,9.252764623222777,2.0,162.0,0.0,1.0,0.0,2,0.0,0.91,0.5138333333333334,0.0,-0.0,43.041666666666664,-0.2791666666666668,122,5,2023,31
2023-05-03,4.97,18.8,10,1.68,0.9,4.6,2.6666666666666665,35.8,27.375,-24.410217804379414,10.925602398041194,100.0,38.25,216.0,100.0,,,,,,,,292.18264941572,0.9769767353353385,2.18,26.27,32.7,100.0,-24.55587570138307,8.12038034497604,287.43168666534484,0.0,0,6,4.97,4.97,7.699999999999999,7.699999999999999,11.27,0.0,11.27,0.0,0.0,0.0,0.0,,,,,-0.9259849619250765,0.3775603929023998,-0.9540748020829891,0.2995684763627595,-24.410217804379414,10.925602398041194,0.0,163.0,1.0,0.6454545454545455,100.0,0,0.6525743568750001,4.97,0.46105555555555555,130.56189999999998,0.0,0.0,-2.0625000000000004,123,5,2023,32
