date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-05-04,0.0,0.0,0,0.0,-2.0,9.6,2.7416666666666667,15.9,7.658333333333334,-3.7134438893389685,0.472351294093013,84.70833333333333,151.875,600.0,34.625,,,,,,,,286.25539097002064,0.3715250062854154,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,4.97,4.97,7.7,7.7,11.27,1.0,11.27,0.0,0.0,0.0,0.0,,,,,-0.9600235209749394,0.27991934405267566,-0.9600235209749394,0.27991934405267566,-3.145596427927551,0.4001209087046231,1.0,164.0,0.0,0.6454545454545454,0.0,1,0.0,2.485,0.5969444444444445,0.0,-0.0,7.658333333333334,0.07500000000000018,124,5,2023,33
2023-05-05,0.0,0.0,0,0.0,-1.2,7.1,2.3541666666666665,18.2,13.170833333333334,-9.658873618194532,8.507406738503525,75.375,168.95833333333334,600.0,42.125,,,,,,,,313.9524280822173,0.9701901014287918,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,4.97,7.7,7.7,11.27,2.0,11.27,0.0,0.0,0.0,0.0,,,,,-0.7199163178590051,0.6940608728925237,-0.7199163178590051,0.6940608728925237,-7.280375989714129,6.412457829147031,2.0,165.0,0.0,0.6454545454545454,0.0,2,0.0,1.6566666666666665,0.5216666666666666,0.0,-0.0,26.34166666666667,-0.3875000000000002,125,5,2023,34
2023-05-06,2.31,5.8,6,0.84,0.9,5.0,2.5416666666666665,18.2,10.108333333333333,-7.397979731933517,5.119665307254183,96.0,40.25,172.0,100.0,,,,,,,,313.1336730794589,0.6558815677723138,1.95,3.6666666666666665,8.6,98.83333333333333,0.29693898692460985,-0.0646526503332548,89.94596942428765,0.0,0,5,2.31,2.31,10.01,10.01,13.58,2.0,13.58,0.0,0.0,0.0,0.0,,,,,-0.7297605863766522,0.6837027764834693,0.9999995553647422,0.0009430113031631992,-7.102060542656176,4.914878694964016,0.0,166.0,1.0,0.23076923076923078,42.042,3,0.44358015625000013,2.31,0.45794444444444443,8.47,0.0,30.324999999999996,0.1875,126,5,2023,35
2023-05-07,11.48,16.400000000000002,18,2.03,-3.0,0.7,-1.1624999999999999,20.5,12.579166666666666,-3.021599658512098,-11.217591579509824,96.66666666666667,37.875,199.0,100.0,,,,,,,,187.04747061984924,0.8995332105212708,-0.7777777777777778,11.555555555555555,20.5,96.94444444444444,-1.9518505461651747,-10.344675682822198,182.65882911920986,0.0,0,16,13.790000000000001,13.790000000000001,18.759999999999998,21.490000000000002,25.060000000000002,2.0,25.060000000000002,0.0,0.0,0.0,0.0,,,,,-0.12269164444510135,-0.99244483997014,-0.04638866888391618,-0.9989234662371179,-2.920879669895028,-10.843671860192831,0.0,0.0,0.83248730964467,0.7350746268656718,100.0,0,2.646423456790124,13.790000000000001,0.3630277777777778,132.65777777777777,0.0,0.0,-3.7041666666666666,127,5,2023,36
2023-05-08,0.6300000000000001,0.9,7,0.14,-4.0,2.3,-0.525,19.6,16.558333333333334,-6.866675447383848,-13.9620500238147,95.875,63.375,247.0,94.5,,,,,,,,207.5711643545721,0.9391436335718605,0.17142857142857143,16.614285714285714,19.5,93.85714285714286,-4.711497116888509,-15.258145804985798,198.36373391018367,0.0,0,5,12.110000000000001,14.420000000000002,19.39,22.12,25.62,2.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.46284997062653926,-0.8864366332068028,-0.3150483706583802,-0.9490756156099996,-6.583425085179264,-13.386115460332343,0.0,1.0,0.043689320388349516,0.7436823104693141,12.348000000000003,1,0.12265135714285721,14.420000000000002,0.4129444444444445,10.467000000000002,0.0,16.558333333333334,0.6374999999999998,128,5,2023,37
2023-05-09,0.0,0.4,0,0.0,0.5,4.0,2.1999999999999997,15.5,11.008333333333333,-7.3342266417285,-7.314984857992909,95.20833333333333,90.95833333333333,502.0,99.16666666666667,,,,,,,,227.40987906038671,0.938648293662683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.6300000000000001,12.110000000000001,19.39,22.12,22.96,2.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.7362137845742442,-0.6767490401935331,-0.7362137845742442,-0.6767490401935331,-6.982794948479008,-6.964475166880748,1.0,2.0,0.0,0.6245487364620939,0.0,2,0.0,6.055000000000001,0.46688888888888885,0.0,-0.0,22.016666666666666,2.7249999999999996,129,5,2023,38
2023-05-10,0.0,0.0,0,0.0,-1.5,7.9,3.5416666666666665,10.5,5.3500000000000005,-2.2119619611597146,-1.94260810384531,85.83333333333333,164.70833333333334,600.0,43.25,,,,,,,,232.92308796854715,0.4336733508503668,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,0.0,0.6300000000000001,14.420000000000002,22.12,22.12,3.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.7978269333991773,-0.6028865435078682,-0.7978269333991773,-0.6028865435078682,-1.898600683328755,-1.667405289133891,2.0,3.0,0.0,0.043689320388349516,0.0,3,0.0,0.21000000000000005,0.5714722222222223,0.0,-0.0,16.05,1.3416666666666668,130,5,2023,39
2023-05-11,0.0,0.0,0,0.0,-2.6,8.0,2.7875,13.6,9.095833333333333,-5.411431694210599,6.755344325720052,64.95833333333333,169.125,600.0,3.4166666666666665,,,,,,,,323.44174927702085,0.9398682336444838,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,14.420000000000002,22.12,22.12,2.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.5956397338713935,0.8032517086403337,-0.5956397338713935,0.8032517086403337,-3.515175838030968,4.3881590849156495,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.5070555555555556,0.0,-0.0,36.38333333333333,-0.7541666666666664,131,5,2023,40
2023-05-12,0.0,0.0,0,0.0,3.0,10.1,5.579166666666667,17.6,8.512500000000001,-5.5637319234748865,5.958579006511505,65.08333333333333,161.66666666666666,600.0,40.375,,,,,,,,321.8463399990483,0.9150315034391904,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,14.420000000000002,22.12,22.12,1.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.6177726034593995,0.7863567958725832,-0.6177726034593995,0.7863567958725832,-3.621062193528238,3.878041836737905,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.5491666666666667,0.0,-0.0,42.56250000000001,2.7916666666666665,132,5,2023,41
2023-05-13,0.0,0.0,0,0.0,0.8,10.3,5.629166666666666,7.6,3.8125,-1.0577172260523298,2.4415261226002207,71.20833333333333,145.125,591.0,39.916666666666664,,,,,,,,335.55436707716024,0.6745408213163859,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,12.110000000000001,22.12,22.12,1.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.4138296079481369,0.9103543571519231,-0.4138296079481369,0.9103543571519231,-0.7531828080514298,1.7385700598015736,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.5630000000000001,0.0,-0.0,22.875,0.04999999999999982,133,5,2023,42
2023-05-14,0.0,0.0,0,0.0,1.2,10.3,5.5874999999999995,9.2,4.291666666666667,-2.2954781363364485,2.77705729974021,69.04166666666667,145.75,587.0,13.916666666666666,,,,,,,,320.3166129475628,0.7598260229401592,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.6300000000000001,19.39,22.12,1.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.6385447027793327,0.7695847338353676,-0.6385447027793327,0.7695847338353676,-1.584836363295623,1.9173266440289702,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.5561944444444444,0.0,-0.0,25.75,-0.04166666666666696,134,5,2023,43
2023-05-15,0.0,0.0,0,0.0,2.3,10.4,5.375,11.2,6.0874999999999995,-3.9898118396515083,4.034150313805152,71.0,151.45833333333334,587.0,0.041666666666666664,,,,,,,,316.348254801073,0.9339010805840613,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,19.39,22.12,1.0,25.69,0.0,0.0,0.0,0.0,,,,,-0.6902732794643186,0.7235487541676612,-0.6902732794643186,0.7235487541676612,-2.8327664061525706,2.864246722801658,7.0,8.0,,,0.0,6,0.0,0.0,0.56875,0.0,-0.0,36.525,-0.21249999999999947,135,5,2023,44
2023-05-16,0.77,3.0,4,0.28,-0.1,7.6,4.204166666666667,18.9,13.275,-7.966915819879319,1.0547979671750263,81.95833333333333,132.70833333333334,562.0,47.25,,,,,,,,268.96130283383764,0.511273092188243,1.4749999999999999,11.525,11.9,99.75,5.031222483410263,-10.356526308604302,154.0004572278722,0.5,0,4,0.77,0.77,0.77,20.16,22.89,1.0,26.46,0.0,0.0,0.0,0.0,,,,,-0.9998356798817523,-0.01812769250054252,0.43836397428016716,-0.8987975445300777,-6.529551424042759,0.8644948339305318,0.0,9.0,1.0,1.0,14.552999999999999,0,0.140464693359375,0.77,0.5305555555555556,8.87425,0.0,0.0,-1.1708333333333334,136,5,2023,45
2023-05-17,0.21000000000000002,0.30000000000000004,3,0.07,-2.1,4.2,0.5166666666666666,12.2,7.770833333333333,6.773835919619859,-0.9888545943936248,91.75,112.83333333333333,489.0,86.58333333333333,,,,,,,,89.14049319863513,0.8224999568090018,-0.43333333333333335,9.733333333333334,10.8,99.0,6.751121523257749,-6.91430072544981,135.00367583641236,0.0,1,3,0.98,0.98,0.98,15.4,23.1,1.0,26.67,0.0,0.0,0.0,0.0,,,,,0.9998874837548923,0.015000660995763445,0.7070614149789366,-0.7071521444837625,6.214994456251222,-0.9072740903561507,0.0,10.0,0.2142857142857143,1.0,2.5620000000000003,1,0.04811070833333334,0.98,0.4743888888888889,2.0440000000000005,0.0,7.770833333333333,-3.6875,137,5,2023,46
2023-05-18,0.0,0.0,0,0.0,-2.5,6.0,1.4749999999999999,9.2,4.741666666666666,-1.905691213469548,-0.8282278997942001,73.95833333333333,124.04166666666667,445.0,78.41666666666667,,,,,,,,281.9908612895861,0.2809006096338136,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.21000000000000002,0.98,0.98,15.4,23.1,2.0,26.67,0.0,0.0,0.0,0.0,,,,,-0.9781807503279581,0.2077556730581211,-0.9781807503279581,0.2077556730581211,-1.4094174599618532,-0.6125435508894604,1.0,11.0,0.0,1.0,0.0,2,0.0,0.49,0.46255555555555555,0.0,-0.0,9.483333333333333,0.9583333333333333,138,5,2023,47
2023-05-19,0.0,0.0,0,0.0,-1.9,6.2,1.1208333333333333,13.0,7.933333333333334,-6.6717831380853925,2.8229013047039877,72.08333333333333,146.0,576.0,26.0,,,,,,,,289.94540921563674,0.9053673311346344,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.21000000000000002,0.98,15.4,23.1,3.0,26.67,0.0,0.0,0.0,0.0,,,,,-0.9400180672128329,0.34112465949187853,-0.9400180672128329,0.34112465949187853,-4.80924367870322,2.034841357140791,2.0,12.0,0.0,0.2142857142857143,0.0,3,0.0,0.07,0.47538888888888886,0.0,-0.0,23.8,-0.3541666666666665,139,5,2023,48
2023-05-20,3.08,4.3999999999999995,14,1.68,0.6,2.0,1.0583333333333333,29.1,20.1875,-17.952896460553905,8.974410806653692,99.29166666666667,58.875,336.0,100.0,,,,,,,,297.37446132529624,0.9938600752743596,1.1928571428571428,21.714285714285715,29.1,99.14285714285714,-19.641202693629644,9.066851032463248,294.9288373557211,0.0,0,5,3.08,3.08,4.0600000000000005,16.17,26.18,3.0,29.75,0.0,0.0,0.0,0.0,,,,,-0.8880204236071233,0.4598040096134714,-0.9068319892252691,0.4214922814450361,-17.82573011062498,8.910842063439896,0.0,13.0,1.0,0.7586206896551724,89.628,0,0.49408071428571426,3.08,0.4146666666666667,66.88000000000001,0.0,0.0,-0.0625,140,5,2023,49
2023-05-21,3.99,6.0,15,0.91,-9.1,3.0,0.3,34.3,19.016666666666666,-17.501112763699602,3.3917286516774863,95.41666666666667,65.75,380.0,77.91666666666667,,,,,,,,277.9783745808116,0.9319895928055055,1.1333333333333333,24.30666666666667,34.3,97.06666666666666,-22.21659916018517,5.723175187797071,281.91722053503764,0.20833333333333334,0,12,7.07,7.07,8.05,8.68,30.17,3.0,33.74,0.0,0.0,0.0,0.0,,,,,-0.9903205269719414,0.1387993294580935,-0.9784469652004909,0.20649827188126602,-16.698978428696705,3.236274421808935,0.0,14.0,0.5643564356435644,0.8782608695652173,100.0,0,0.6157246083333333,7.07,0.4285555555555556,96.98360000000001,0.0,0.0,-0.7583333333333333,141,5,2023,50
2023-05-22,0.0,0.0,0,0.0,-2.9,9.4,3.1625,13.4,10.475,-8.549879035322176,4.937888340410131,63.958333333333336,145.66666666666666,567.0,32.458333333333336,,,,,,,,299.00241438376236,0.939515304632006,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,3.99,7.07,8.05,8.05,30.17,3.0,33.74,0.0,0.0,0.0,0.0,,,,,-0.8745992769964379,0.48484647536855224,-0.8745992769964379,0.48484647536855224,-5.468360133008142,3.1581910843873136,1.0,15.0,0.0,0.8782608695652173,0.0,1,0.0,3.535,0.5191944444444445,0.0,-0.0,10.475,2.8625000000000003,142,5,2023,51
2023-05-23,0.0,0.0,0,0.0,-0.5,9.5,3.654166666666667,11.0,7.191666666666666,-4.486860497501237,5.372734411800303,56.583333333333336,142.45833333333334,553.0,52.666666666666664,,,,,,,,320.3721143795263,0.9697003845959518,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,3.99,7.280000000000001,8.05,30.17,4.0,33.74,0.0,0.0,0.0,0.0,,,,,-0.6377989198690504,0.7702029198944085,-0.6377989198690504,0.7702029198944085,-2.538815231502783,3.0400722213436713,2.0,16.0,0.0,0.548076923076923,0.0,2,0.0,1.33,0.4946944444444445,0.0,-0.0,14.383333333333333,0.4916666666666667,143,5,2023,52
2023-05-24,0.0,0.0,0,0.0,-0.5,9.6,4.2250000000000005,23.9,12.1875,-8.58938602607642,8.41341407557371,49.541666666666664,143.20833333333334,557.0,35.125,,,,,,,,317.22136359629206,0.9815089547920138,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,7.07,8.05,30.17,4.0,33.74,0.0,0.0,0.0,0.0,,,,,-0.6791676747811461,0.7339831534390768,-0.6791676747811461,0.7339831534390768,-4.255324993752026,4.168145556607143,3.0,17.0,,0.0,0.0,3,0.0,0.0,0.47394444444444445,0.0,-0.0,36.5625,0.5708333333333337,144,5,2023,53
2023-05-25,1.12,2.9,3,0.63,2.0,6.8,4.6375,38.5,30.383333333333336,-24.47543375651581,17.903985598950122,66.375,129.20833333333334,555.0,97.58333333333333,,,,,,,,306.5819402218908,0.9977448282474806,2.5,21.566666666666666,26.3,94.66666666666667,-15.98318392872217,14.40696073284626,312.0,0.0,0,3,1.12,1.12,8.19,9.17,31.29,3.0,34.86,0.0,0.0,0.0,0.0,,,,,-0.803005366931894,0.5959717952039126,-0.7431448254773946,0.6691306063588578,-16.245569155887367,11.883770441303144,0.0,18.0,1.0,0.13675213675213677,43.120000000000005,4,0.15338750000000004,1.12,0.45849999999999996,24.154666666666667,0.0,121.53333333333335,0.41249999999999964,145,5,2023,54
2023-05-26,5.32,7.6,7,1.47,-1.2,2.7,0.6124999999999999,16.6,10.320833333333335,-7.743193692433112,-1.6364775880185969,88.375,131.66666666666666,506.0,70.33333333333333,,,,,,,,252.6281474177133,0.7689789836050024,1.0,11.157142857142857,16.6,99.71428571428571,-8.137931658310281,-0.7283003142627388,253.55016205079323,0.041666666666666664,1,7,6.44,6.44,13.51,14.49,36.61,3.0,40.18,0.0,0.0,0.0,0.0,,,,,-0.9543871216707221,-0.29857197120472356,-0.9590680208054039,-0.28317579604974247,-6.843047425687763,-1.446237068411435,0.0,19.0,0.8260869565217391,0.4766839378238342,88.31200000000001,0,1.03006125,6.44,0.44236111111111115,59.356,0.0,0.0,-4.025,146,5,2023,55
2023-05-27,0.0,0.0,0,0.0,-2.5,1.3,-0.32916666666666666,17.5,14.358333333333333,-11.974720585973449,7.862926559152549,96.08333333333333,94.75,430.0,97.95833333333333,,,,,,,,303.70715192745575,0.9975212541229039,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,5.32,6.44,10.43,14.49,36.61,4.0,40.18,0.0,0.0,0.0,0.0,,,,,-0.8318848573700431,0.5549482715338638,-0.8318848573700431,0.5549482715338638,-11.505710696356154,7.554961935585741,1.0,20.0,0.0,0.6174496644295303,0.0,1,0.0,3.22,0.4123333333333334,0.0,-0.0,14.358333333333333,-0.9416666666666667,147,5,2023,56
2023-05-28,3.43,6.2,10,0.7,-2.4,2.5,0.7583333333333333,30.8,18.875,-16.447822753853256,9.094284919889354,97.54166666666667,44.541666666666664,200.0,99.75,,,,,,,,299.25391373196777,0.9959550168828321,1.69,22.04,30.8,97.3,-18.969762870596547,11.008374011507707,300.4070340883548,0.0,0,10,3.43,8.75,9.87,17.92,40.04,4.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.8724626285375353,0.4886808383857247,-0.8624515379535208,0.5061396493870113,-16.0434804444877,8.870717082275407,0.0,21.0,0.392,0.8865248226950355,100.0,2,0.51626602125,8.75,0.4103888888888889,75.5972,0.0,37.75,1.0875,148,5,2023,57
2023-05-29,0.0,1.5,0,0.0,1.0,2.7,2.1416666666666666,29.9,26.275000000000002,-23.76229600044515,11.102497941328926,97.91666666666667,71.16666666666667,371.0,99.66666666666667,,,,,,,,294.8343905261107,0.9981397550423343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,3.43,3.43,9.87,17.92,40.04,4.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.9075255481762419,0.4199968802353318,-0.9075255481762419,0.4199968802353318,-23.267248167102544,10.871195900884572,1.0,22.0,0.0,0.34751773049645396,0.0,3,0.0,1.715,0.43383333333333335,0.0,-0.0,78.825,1.3833333333333333,149,5,2023,58
2023-05-30,0.0,1.5,0,0.0,2.1,5.3,3.783333333333333,26.1,21.8125,-17.75134529377928,12.576244875110556,99.875,61.916666666666664,264.0,100.0,,,,,,,,305.5861007187582,0.9975159803929099,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,3.43,9.87,17.150000000000002,37.31,3.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.8132419532964669,0.581925704363149,-0.8132419532964669,0.581925704363149,-17.729156112162055,12.560524569016668,2.0,23.0,0.0,0.34751773049645396,0.0,4,0.0,1.1433333333333333,0.4919722222222222,0.0,-0.0,87.25,1.6416666666666666,150,5,2023,59
2023-05-31,0.0,3.5,0,0.0,3.9,6.1,4.829166666666667,37.1,25.125,-20.964330054402513,13.654006213689968,100.0,46.125,251.0,100.0,,,,,,,,303.2886902173324,0.9950539741311057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,9.87,16.94,37.31,2.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.8359157183154241,0.5488578248264376,-0.8359157183154241,0.5488578248264376,-20.964330054402513,13.654006213689968,3.0,24.0,,0.0,0.0,5,0.0,0.0,0.4996388888888889,0.0,-0.0,125.625,1.0458333333333334,151,5,2023,60
2023-06-01,0.0,3.2,0,0.0,2.9,6.9,5.279166666666667,37.3,22.958333333333332,-19.650272296525344,11.729679906077507,99.125,69.875,340.0,97.79166666666667,,,,,,,,300.1571986452736,0.9956280962739873,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,8.75,16.94,37.31,2.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.8646503290228089,0.5023741718288752,-0.8646503290228089,0.5023741718288752,-19.478332413930747,11.627045206899329,4.0,25.0,,0.0,0.0,6,0.0,0.0,0.5303333333333333,0.0,-0.0,137.75,0.4500000000000002,152,6,2023,61
2023-06-02,0.0,0.0,0,0.0,0.5,7.7,4.183333333333334,21.0,12.095833333333333,-9.24094568057885,7.683326778341558,91.04166666666667,103.70833333333333,419.0,88.08333333333333,,,,,,,,310.20250681980093,0.9936062294832634,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.43,16.94,32.34,1.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.7637677876714914,0.6454911049080349,-0.7637677876714914,0.6454911049080349,-8.413110963360328,6.995028754448461,5.0,26.0,,0.0,0.0,5,0.0,0.0,0.5437222222222222,0.0,-0.0,60.479166666666664,-1.0958333333333332,153,6,2023,62
2023-06-03,0.0,1.7,0,0.0,4.1,9.7,6.8625,19.5,9.454166666666667,-5.831961970799665,3.3468857194663317,89.58333333333333,67.125,422.0,92.45833333333333,,,,,,,,301.0036683628677,0.512731573898625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.43,13.860000000000001,32.34,0.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.8571343236272848,0.5150929539995641,-0.8571343236272848,0.5150929539995641,-5.2244659321747,2.9982517903552552,6.0,27.0,,0.0,0.0,6,0.0,0.0,0.5589166666666666,0.0,-0.0,56.72500000000001,2.6791666666666663,154,6,2023,63
2023-06-04,0.0,0.0,0,0.0,2.4,11.3,6.066666666666666,10.4,7.3,4.326162817511689,5.184445339881907,89.45833333333333,103.125,456.0,89.16666666666667,,,,,,,,39.875656331639796,0.9269746390379195,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.870000000000001,32.34,0.0,43.61,0.0,0.0,0.0,0.0,,,,,0.6411236227268149,0.7674376198634288,0.6411236227268149,0.7674376198634288,3.8701131538323312,4.637918393636022,7.0,28.0,,,0.0,6,0.0,0.0,0.6180555555555556,0.0,-0.0,43.8,-0.7958333333333334,155,6,2023,64
2023-06-05,0.0,0.1,0,0.0,2.3,11.6,6.041666666666667,12.6,8.395833333333334,1.5052230071300245,7.762831626316718,74.45833333333333,121.0,501.0,82.70833333333333,,,,,,,,6.579988111937731,0.9307013239277261,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,9.870000000000001,30.030000000000005,0.0,43.61,0.0,0.0,0.0,0.0,,,,,0.11459018486926403,0.9934128494898925,0.11459018486926403,0.9934128494898925,1.1207639640588973,5.780075048428322,8.0,29.0,,,0.0,6,0.0,0.0,0.5866388888888889,0.0,-0.0,50.375,-0.024999999999999467,156,6,2023,65
2023-06-06,0.0,1.6,0,0.0,5.2,8.9,7.25,15.3,11.570833333333333,-7.205894742502114,8.92928088381364,96.95833333333333,40.541666666666664,290.0,96.125,,,,,,,,321.2268569119335,0.9908352667057637,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.870000000000001,18.550000000000004,0.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.6262384344615878,0.7796315945387923,-0.6262384344615878,0.7796315945387923,-6.986715444084341,8.657681923597641,9.0,30.0,,,0.0,6,0.0,0.0,0.5479999999999999,0.0,-0.0,69.425,1.208333333333333,157,6,2023,66
2023-06-07,0.0,1.7999999999999998,0,0.0,6.5,10.3,8.133333333333333,27.5,16.820833333333333,-12.02026517542717,11.62437384592286,96.08333333333333,88.58333333333333,382.0,96.125,,,,,,,,314.02417365377653,0.9928101818683795,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,9.870000000000001,17.92,0.0,43.61,0.0,0.0,0.0,0.0,,,,,-0.7190466531139311,0.6949618051703662,-0.7190466531139311,0.6949618051703662,-11.549471456056272,11.16908587029088,10.0,31.0,,,0.0,6,0.0,0.0,0.6082222222222223,0.0,-0.0,100.925,0.8833333333333329,158,6,2023,67
2023-06-08,0.8400000000000001,25.4,5,0.42,1.8,8.3,5.3125,37.5,28.875,-21.323729401258316,18.68178441945613,99.375,41.583333333333336,171.0,97.79166666666667,,,,,,,,312.83125066445507,0.9803815480729715,2.58,32.18,35.9,99.4,-28.04531294108213,15.758337084217658,299.39987569040795,0.0,0,3,0.8400000000000001,0.8400000000000001,0.8400000000000001,9.59,18.76,0.0,44.45,0.0,0.0,0.0,0.0,,,,,-0.7333591697581586,0.6798413992481072,-0.8712148761886529,0.4909018634183314,-21.190456092500447,18.56502326683453,0.0,32.0,1.0,1.0,31.500000000000004,0,0.09314140500000001,0.8400000000000001,0.5434166666666668,27.031200000000002,0.0,0.0,-2.820833333333333,159,6,2023,68
2023-06-09,5.6000000000000005,10.1,14,1.12,-0.1,2.6,1.3,37.1,28.09166666666667,-23.79378931499606,14.690278849964495,99.08333333333333,55.791666666666664,331.0,99.625,,,,,,,,301.0455605018909,0.9948138729177166,1.7357142857142858,30.45,37.1,99.07142857142857,-24.94943242833482,17.383473346090575,304.9273676318925,0.0,1,14,6.44,6.44,6.44,9.870000000000001,24.36,1.0,50.050000000000004,0.0,0.0,0.0,0.0,,,,,-0.8567574813751404,0.5157195149572352,-0.8198784938232255,0.572537558039784,-23.575679579608597,14.555617960506487,0.0,33.0,0.8695652173913043,1.0,100.0,0,0.7166168749999997,6.44,0.42524999999999996,170.52,0.0,0.0,-4.0125,160,6,2023,69
2023-06-10,0.0,0.0,0,0.0,-0.6,3.7,0.9291666666666667,23.5,16.041666666666668,-13.76077925973768,7.993102146038524,94.33333333333333,85.16666666666667,384.0,82.41666666666667,,,,,,,,302.4545028347103,0.9904722642884821,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,5.6000000000000005,6.44,6.44,9.870000000000001,24.36,2.0,50.050000000000004,0.0,0.0,0.0,0.0,,,,,-0.8438178362317401,0.5366297226740093,-0.8438178362317401,0.5366297226740093,-12.981001768352543,7.54015969109634,1.0,34.0,0.0,1.0,0.0,1,0.0,3.22,0.4534444444444444,0.0,-0.0,16.041666666666668,-0.37083333333333335,161,6,2023,70
2023-06-11,0.0,0.0,0,0.0,-1.8,9.2,2.795833333333333,9.2,4.7625,-0.16782426568908207,3.764748297960804,70.08333333333333,127.41666666666667,513.0,2.8333333333333335,,,,,,,,354.53430456234304,0.7634946340422861,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,5.6000000000000005,6.44,6.440000000000001,24.36,3.0,50.050000000000004,0.0,0.0,0.0,0.0,,,,,-0.095249764238276,0.9954534054452538,-0.095249764238276,0.9954534054452538,-0.11761683953709834,2.6384610988208634,2.0,35.0,0.0,0.8695652173913043,0.0,2,0.0,1.866666666666667,0.523,0.0,-0.0,9.525,1.8666666666666663,162,6,2023,71
