date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-06-12,0.0,0.0,0,0.0,-0.9,5.3,2.308333333333333,18.9,11.895833333333334,-7.751242239419345,8.833595822004193,79.54166666666667,69.83333333333333,326.0,55.041666666666664,,,,,,,,321.02052361526836,0.9851974798656151,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,6.44,6.440000000000001,24.36,4.0,50.050000000000004,0.0,0.0,0.0,0.0,,,,,-0.6290419733760081,0.7773713370913656,-0.6290419733760081,0.7773713370913656,-6.165467264604805,7.0263893434191695,3.0,36.0,,0.0,0.0,3,0.0,0.0,0.4294722222222222,0.0,-0.0,35.6875,-0.4874999999999998,163,6,2023,72
2023-06-13,2.9400000000000004,5.4,9,0.91,0.8,4.6,2.654166666666667,28.8,18.495833333333334,-14.834351304393834,10.84795558727273,98.75,61.458333333333336,367.0,100.0,,,,,,,,306.8722011023408,0.9940946337982591,1.5,20.944444444444443,28.8,99.77777777777777,-17.91321121095998,10.755494452970478,301.7772025996981,0.0,0,9,2.9400000000000004,2.9400000000000004,9.38,9.380000000000003,27.3,4.0,52.99,0.0,0.0,0.0,0.0,,,,,-0.7999758776134701,0.6000321618351455,-0.850102295986799,0.5266175902473945,-14.64892191308891,10.712356142431823,0.0,37.0,1.0,0.31343283582089554,84.67200000000001,4,0.4611869791666668,2.9400000000000004,0.47236111111111106,61.57666666666667,0.0,73.98333333333333,0.34583333333333366,164,6,2023,73
2023-06-14,7.56,10.8,23,0.77,-0.2,1.1,0.39166666666666666,28.5,24.945833333333336,-22.34308464330844,10.953986268117397,99.08333333333333,42.708333333333336,213.0,100.0,,,,,,,,295.9586373891998,0.9974954619900205,0.39565217391304347,24.956521739130434,28.5,99.17391304347827,-22.325980937353364,11.01063528526663,296.0875458429497,0.0,1,22,10.5,10.5,16.94,16.94,34.86,5.0,60.550000000000004,0.0,0.0,0.0,0.0,,,,,-0.8991102782207594,0.43772218083824427,-0.8981231823827313,0.439743958760908,-22.13827303407811,10.85357472732632,0.0,38.0,0.72,0.6198347107438016,100.0,0,1.2489514792060492,10.5,0.3831944444444444,188.67130434782607,0.0,0.0,-2.2625,165,6,2023,74
2023-06-15,0.35000000000000003,0.8,5,0.07,-0.2,2.6,1.4291666666666665,24.2,21.675,-18.922996891749023,10.504520849203328,98.79166666666667,46.416666666666664,216.0,100.0,,,,,,,,299.0838838094721,0.998529373680305,0.78,20.7,22.1,98.2,-17.67428492114224,10.766761455623373,301.4000097498779,0.0,0,4,7.909999999999999,10.85,16.45,17.290000000000003,34.440000000000005,5.0,60.900000000000006,0.0,0.0,0.0,0.0,,,,,-0.8739089851693418,0.48608958602328756,-0.8535507086164238,0.5210097770871491,-18.69434401264039,10.377591222275456,0.0,39.0,0.03225806451612904,0.6595744680851063,8.47,1,0.059800343749999985,10.85,0.41802777777777783,7.245,0.0,21.675,1.0374999999999999,166,6,2023,75
2023-06-16,0.0,0.2,0,0.0,1.1,4.6,2.5375,24.2,20.133333333333333,-16.797845997023888,11.067121278170738,95.91666666666667,96.0,415.0,83.58333333333333,,,,,,,,303.4576917232512,0.9990615951967665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35000000000000003,7.909999999999999,10.85,17.290000000000003,34.230000000000004,4.0,60.900000000000006,0.0,0.0,0.0,0.0,,,,,-0.834293155294719,0.5513210779830405,-0.834293155294719,0.5513210779830405,-16.111933952145414,10.615213825978767,1.0,40.0,0.0,0.7290322580645161,0.0,2,0.0,3.9549999999999996,0.48594444444444446,0.0,-0.0,40.266666666666666,1.1083333333333336,167,6,2023,76
2023-06-17,0.0,0.0,0,0.0,0.7,3.9,2.0708333333333333,28.8,24.108333333333334,-18.777836873121675,14.883504237106237,87.08333333333333,106.29166666666667,470.0,63.75,,,,,,,,309.2787056590548,0.9930147321794768,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.35000000000000003,10.850000000000001,17.290000000000003,34.230000000000004,3.0,60.900000000000006,0.0,0.0,0.0,0.0,,,,,-0.7740755563069998,0.6330932262534554,-0.7740755563069998,0.6330932262534554,-16.352366277010123,12.961051606480014,2.0,41.0,0.0,0.03225806451612903,0.0,3,0.0,0.11666666666666668,0.44780555555555557,0.0,-0.0,72.325,-0.4666666666666668,168,6,2023,77
2023-06-18,4.41,6.3,16,0.84,-1.1,2.1,0.375,33.1,24.245833333333334,-20.06991355326831,13.353556645164103,95.83333333333333,68.875,289.0,97.79166666666667,,,,,,,,302.9992362685284,0.99389460781998,0.23750000000000002,24.29375,33.1,95.4375,-20.293058727893357,13.099153119690584,301.93724947099656,0.0,0,11,4.41,4.41,15.260000000000002,21.700000000000003,38.64,2.0,65.31,0.0,0.0,0.0,0.0,,,,,-0.8386778277070726,0.5446278557993026,-0.8486279567834918,0.5289901615015877,-19.233667155215464,12.797158451615598,0.0,42.0,1.0,0.2889908256880734,100.0,4,0.749468841064453,4.41,0.4120277777777777,107.1354375,0.0,96.98333333333333,-1.6958333333333333,169,6,2023,78
2023-06-19,10.01,14.3,15,2.8,-4.3,-0.3,-1.6666666666666667,33.5,23.808333333333334,-20.49157088041093,11.475212371781003,96.83333333333333,31.208333333333332,131.0,100.0,,,,,,,,297.4635434262562,0.9845265537356449,-0.9533333333333334,26.613333333333333,33.5,96.33333333333333,-22.119449147866487,14.356173997916503,302.67033603349927,0.0,0,11,14.42,14.42,25.27,31.71,45.57,1.0,75.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.8873044583535316,0.4611841261209518,-0.8417903698697736,0.5398045694457483,-19.84267113586458,11.111830646674605,0.0,0.0,0.6941747572815534,0.5706371191135734,100.0,0,1.8292084922222225,14.42,0.3435833333333333,266.3994666666667,0.0,0.0,-2.041666666666667,170,6,2023,79
2023-06-20,0.0,0.0,0,0.0,-7.2,-0.1,-3.6041666666666665,14.5,8.270833333333334,-7.217328878320557,0.6528376687360985,89.25,112.0,444.0,45.0,,,,,,,,283.2971558647655,0.8033673534488306,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,10.01,14.42,22.33,31.71,41.580000000000005,1.0,75.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.9731902911375867,0.23000142876847354,-0.9731902911375867,0.23000142876847354,-6.441466023901097,0.5826576193469679,1.0,1.0,0.0,0.64576802507837,0.0,1,0.0,7.21,0.3721666666666667,0.0,-0.0,8.270833333333334,-1.9374999999999998,171,6,2023,80
2023-06-21,0.0,0.0,0,0.0,-9.1,5.6,-0.10833333333333335,7.4,4.658333333333333,0.028649677262141737,4.294031047418085,69.125,128.41666666666666,520.0,30.416666666666668,,,,,,,,358.0284179652532,0.9265919331987968,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,10.01,14.77,31.71,41.580000000000005,1.0,75.32000000000001,0.0,0.0,0.0,0.0,,,,,-0.03440380751166167,0.9994080137905141,-0.03440380751166167,0.9994080137905141,0.019804089407455476,2.968248961527751,2.0,2.0,0.0,0.6777251184834123,0.0,2,0.0,3.3366666666666664,0.44047222222222215,0.0,-0.0,9.316666666666666,3.495833333333333,172,6,2023,81
2023-06-22,2.8,4.0,6,1.89,-0.0,4.5,1.9333333333333333,14.2,8.529166666666667,-4.18557881099419,7.302761989042239,66.375,82.75,434.0,96.125,,,,,,,,331.99359322053726,0.9852111881183028,1.5833333333333333,11.033333333333333,14.2,88.66666666666667,-5.989265361379863,9.053530530368937,329.2718435963362,0.0,0,5,2.8,2.8,17.22,33.67,44.38,1.0,78.12,0.0,0.0,0.0,0.0,,,,,-0.46957029051724664,0.88289509131241,-0.5109654065272327,0.8596012757857331,-2.7781779357973932,4.847208270226786,0.0,3.0,1.0,0.16260162601626016,39.76,3,0.5079107638888889,2.8,0.3764166666666666,30.89333333333333,0.0,25.5875,2.0416666666666665,173,6,2023,82
2023-06-23,9.94,14.200000000000001,23,1.26,-0.5,0.8,0.2708333333333333,30.3,21.97083333333333,-17.972738066512306,12.276253169728108,97.875,64.91666666666667,354.0,99.95833333333333,,,,,,,,304.0290665485484,0.9870027769443975,0.28695652173913044,21.97391304347826,30.3,97.82608695652173,-17.955601224273504,12.29141222637589,304.07442095044024,0.0,1,13,12.739999999999998,12.739999999999998,27.159999999999997,38.01,54.32000000000001,2.0,88.06,0.0,0.0,0.0,0.0,,,,,-0.8287537834265618,0.5596134080382273,-0.8283105430019784,0.5602692605808102,-17.59081738259892,12.015382789871385,0.0,4.0,0.7802197802197802,0.4690721649484536,100.0,4,1.7507132689035918,12.739999999999998,0.38730555555555557,218.4206956521739,0.0,87.88333333333333,-1.6625,174,6,2023,83
2023-06-24,0.98,1.4000000000000001,8,0.42,-1.0,1.5,0.1958333333333333,31.9,24.7375,-20.01665811944104,14.34199526642945,95.875,82.79166666666667,382.0,93.33333333333333,,,,,,,,305.7094880917313,0.9954177448746275,-0.0875,24.2,27.4,97.375,-19.67514619565722,13.817532702573883,305.7507904453253,0.0,1,5,10.92,13.72,28.139999999999997,38.989999999999995,54.18,3.0,89.04,0.0,0.0,0.0,0.0,,,,,-0.8119868822428934,0.583675683119886,-0.8115659216533107,0.5842608619538129,-19.190970972014096,13.750387961689235,0.0,5.0,0.07142857142857142,0.4875621890547264,31.261999999999997,5,0.172382765625,13.72,0.4081111111111111,23.715999999999998,0.0,123.6875,-0.07500000000000001,175,6,2023,84
2023-06-25,6.02,8.6,15,0.98,-1.0,0.8,-0.20833333333333334,33.4,27.229166666666668,-21.127088974190567,17.05935156398203,95.29166666666667,91.95833333333333,471.0,94.83333333333333,,,,,,,,308.6232920842619,0.9972382762435898,-0.38,26.146666666666665,31.6,98.93333333333334,-20.9561869666593,15.587421326543218,306.533005026585,0.0,1,9,7.000000000000002,16.94,29.749999999999996,45.01,54.879999999999995,4.0,95.06,0.0,0.0,0.0,0.0,,,,,-0.7812667860935406,0.6241972516337042,-0.8035140817492862,0.595285746873383,-20.132355201655763,16.256140427844542,0.0,6.0,0.3553719008264462,0.5694117647058825,100.0,6,1.0516142349999997,16.94,0.39672222222222225,157.40293333333332,0.0,163.375,-0.4041666666666667,176,6,2023,85
2023-06-26,10.99,15.9,24,1.82,-0.6,1.6,0.3625,29.8,26.358333333333334,-23.359959247151412,11.768977723465051,98.66666666666667,30.708333333333332,125.0,100.0,,,,,,,,296.5007968289296,0.9920112645581403,0.3625,26.358333333333334,29.8,98.66666666666667,-23.359959247151412,11.768977723465051,296.5007968289296,0.0,0,24,17.01,17.990000000000002,30.729999999999997,56.0,65.87,4.0,106.05,0.0,0.0,0.0,0.0,,,,,-0.8949281561138105,0.44621025917692125,-0.8949281561138105,0.44621025917692125,-23.048493123856062,11.612058020485517,0.0,0.0,0.6108949416342412,0.5854214123006835,100.0,0,1.7754742099609377,17.990000000000002,0.38491666666666663,289.67808333333335,0.0,0.0,0.5708333333333333,177,6,2023,86
2023-06-27,0.0,0.2,0,0.0,-0.3,1.6,0.75,30.0,21.179166666666667,-18.39783198439496,10.457116971849663,98.75,52.25,215.0,100.0,,,,,,,,299.5836654608052,0.9992017521144949,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,10.990000000000002,17.009999999999998,30.729999999999997,53.06,62.44,4.0,106.05,0.0,0.0,0.0,0.0,,,,,-0.8696357127913591,0.4936939609088456,-0.8696357127913591,0.4936939609088456,-18.167859084590024,10.326403009701542,1.0,1.0,0.0,0.5535307517084282,0.0,1,0.0,8.504999999999999,0.3995555555555556,0.0,-0.0,21.179166666666667,0.3875,178,6,2023,87
2023-06-28,2.0300000000000002,3.1,11,0.28,-1.3,1.4,0.12083333333333333,18.7,12.9375,-11.13303402670848,6.326120977384185,99.375,37.333333333333336,187.0,100.0,,,,,,,,299.2257592781608,0.9869504587172576,0.2,11.745454545454544,18.2,99.18181818181819,-9.741563229331303,6.238736853450635,301.38888531203634,0.0,1,6,2.030000000000002,13.02,32.76,47.53,64.47,4.0,108.08,0.0,0.0,0.0,0.0,,,,,-0.872702655054307,0.4882520618094338,-0.8536518507790938,0.5208440435115178,-11.063452564041551,6.286582721275534,0.0,2.0,0.15591397849462368,0.39743589743589747,37.961000000000006,2,0.42432997727272737,13.02,0.38725000000000004,23.843272727272726,0.0,25.875,-0.6291666666666667,179,6,2023,88
2023-06-29,0.0,0.5,0,0.0,-3.7,0.5,-1.5541666666666665,25.3,13.487499999999999,-12.466181709619908,3.66520830553784,93.79166666666667,107.875,452.0,87.20833333333333,,,,,,,,279.7987272938486,0.9525549644704548,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,2.030000000000002,2.0300000000000002,29.959999999999997,47.18,64.47,5.0,108.08,0.0,0.0,0.0,0.0,,,,,-0.9854116790891377,0.1701876103443675,-0.9854116790891377,0.1701876103443675,-11.692239595147674,3.437659956569033,1.0,3.0,0.0,0.0677570093457944,0.0,3,0.0,1.0150000000000001,0.39566666666666667,0.0,-0.0,40.4625,-1.6749999999999998,180,6,2023,89
2023-06-30,0.0,0.5,0,0.0,-2.0,1.3,-0.1625,25.2,19.6375,-16.69298376348127,10.276415488478547,99.41666666666667,50.5,261.0,100.0,,,,,,,,301.62556519088315,0.9982137314763075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.0300000000000002,20.02,47.18,64.47,4.0,108.08,0.0,0.0,0.0,0.0,,,,,-0.8514930485541808,0.5243658915908885,-0.8514930485541808,0.5243658915908885,-16.59560802486096,10.216469731462421,2.0,4.0,0.0,0.1013986013986014,0.0,4,0.0,0.6766666666666667,0.3939444444444445,0.0,-0.0,78.55,1.3916666666666664,181,6,2023,90
2023-07-01,0.07,1.0,1,0.07,-0.8,3.5,1.2208333333333334,22.9,13.25,-12.03453900821726,1.3989899183588825,96.41666666666667,65.375,425.0,98.08333333333333,,,,,,,,266.28765620116036,0.9017571535918422,1.5,13.8,13.8,100.0,-13.697136892650244,1.681796938991038,277.0,0.0,1,1,0.07000000000000178,0.07,19.11,47.25,64.54,4.0,108.15,0.0,0.0,0.0,0.0,,,,,-0.9979016922773781,-0.06474729762657955,-0.992546151641322,0.12186934340514768,-11.603301360422808,1.348859446284356,0.0,5.0,1.0,0.0036630036630036634,1.603,5,0.012309062500000002,0.07,0.44275000000000003,0.9660000000000002,0.0,66.25,1.3833333333333335,182,7,2023,91
2023-07-02,0.0,0.0,0,0.0,-6.6,9.4,2.920833333333333,10.0,4.845833333333333,1.1843915994144807,-0.23038639954598117,60.625,127.375,507.0,12.458333333333334,,,,,,,,56.23002875062509,0.1149751853901861,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.07000000000000178,0.07,13.09,42.84,64.54,3.0,108.15,0.0,0.0,0.0,0.0,,,,,0.8312759099814235,0.5558600196853128,0.8312759099814235,0.5558600196853128,0.718037407145029,-0.1396717547247511,1.0,6.0,0.0,0.005347593582887701,0.0,6,0.0,0.035,0.4958888888888889,0.0,-0.0,29.075,1.6999999999999995,183,7,2023,92
2023-07-03,0.0,0.0,0,0.0,-0.3,9.7,4.208333333333333,7.2,5.129166666666667,0.0483639750938212,4.057450449930143,62.75,119.75,512.0,80.45833333333333,,,,,,,,6.649205181064963,0.7475230277121561,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,0.07,2.1,32.83,64.54,4.0,108.15,0.0,0.0,0.0,0.0,,,,,0.11579020900349266,0.9932736921407551,0.11579020900349266,0.9932736921407551,0.0303483943713728,2.5460501573311647,2.0,7.0,0.0,0.03333333333333333,0.0,5,0.0,0.023333333333333334,0.5045555555555555,0.0,-0.0,25.645833333333336,1.2875,184,7,2023,93
2023-07-04,0.07,5.6,1,0.07,2.6,4.5,3.375,11.1,7.079166666666667,-3.740493674830916,5.872421530412816,89.16666666666667,31.875,162.0,100.0,,,,,,,,329.23310493395115,0.9801514217036803,3.2,9.2,9.2,77.0,-5.789747597658508,7.149742845404129,321.0,0.0,0,1,0.07000000000000178,0.07,2.1700000000000004,32.9,64.61,4.0,108.22,0.0,0.0,0.0,0.0,,,,,-0.5115464809062401,0.859255606832124,-0.6293203910498378,0.7771459614569706,-3.335273526724234,5.236242531284761,0.0,8.0,1.0,0.03225806451612903,0.777,6,0.010531499999999996,0.07,0.4184722222222222,0.644,0.0,42.475,-0.833333333333333,185,7,2023,94
2023-07-05,0.0,6.1000000000000005,0,0.0,-0.1,4.9,3.0749999999999997,15.4,11.554166666666667,-9.046953969728062,7.136097885293108,99.0,39.791666666666664,160.0,100.0,,,,,,,,308.1236811912462,0.9970929005829042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07000000000000178,0.07,0.14,32.900000000000006,64.61,3.0,108.22,0.0,0.0,0.0,0.0,,,,,-0.7866799247194669,0.6173610742858461,-0.7866799247194669,0.6173610742858461,-8.95648443003078,7.064736906440177,1.0,9.0,0.0,0.5,0.0,4,0.0,0.035,0.46541666666666665,0.0,-0.0,46.21666666666667,-0.30000000000000027,186,7,2023,95
2023-07-06,0.35,0.6000000000000001,3,0.21,-3.8,2.5,-0.38333333333333336,13.0,11.137500000000001,-7.5702563600614425,8.102530801677995,88.25,120.08333333333333,492.0,53.25,,,,,,,,317.2076704177406,0.9951244883361337,-0.3,10.5,11.5,99.33333333333333,-8.03968493087075,6.7124592531611915,309.6683322396841,0.25,1,3,0.35000000000000175,0.42,0.49,30.45,64.96,3.0,108.57000000000001,0.0,0.0,0.0,0.0,,,,,-0.6793430707886607,0.7338208174830096,-0.7697524887514562,0.6383424676934312,-6.680751237754223,7.15048343248083,0.0,10.0,0.8333333333333333,0.8571428571428571,4.55,0,0.07829609375000002,0.42,0.42977777777777776,3.675,0.0,0.0,-3.458333333333333,187,7,2023,96
2023-07-07,2.8000000000000003,5.3,12,0.56,-0.5,0.6,-0.05833333333333333,30.5,19.995833333333334,-17.229566636018127,10.062972706689711,99.625,39.208333333333336,177.0,100.0,,,,,,,,300.45324771939676,0.9969505334051622,0.0,16.558333333333334,20.3,99.41666666666667,-14.389395326677162,8.057034863871763,299.9873372682963,0.0,1,7,3.150000000000002,3.1500000000000004,3.29,23.310000000000002,67.76,4.0,111.37,0.0,0.0,0.0,0.0,,,,,-0.8620430153256555,0.5068351208512012,-0.8661358858138114,0.4998085906679918,-17.16495576113306,10.025236559039625,0.0,11.0,0.8888888888888888,0.9574468085106383,85.4,0,0.5551145833333333,3.1500000000000004,0.3715555555555556,46.36333333333334,0.0,0.0,0.325,188,7,2023,97
2023-07-08,15.75,24.4,20,2.73,-1.7,-0.4,-0.8375,40.8,27.95,-22.88665671574876,15.275095664995588,98.875,19.958333333333332,124.0,100.0,,,,,,,,303.3529227676748,0.9844147726524942,-0.875,26.964999999999996,35.8,98.75,-22.903664407444975,13.697173040302511,300.8053066620793,0.0,0,16,18.55,18.9,18.97,38.08,82.67,3.0,127.12,0.0,0.0,0.0,0.0,,,,,-0.8352998853942688,0.549794599337172,-0.8589124684889714,0.5121224184452208,-22.629181827696588,15.103250838764389,0.0,0.0,0.8333333333333334,0.9963099630996309,100.0,0,2.8387190917968748,18.9,0.34288888888888885,424.69874999999996,0.0,0.0,-0.7791666666666667,189,7,2023,98
2023-07-09,1.19,5.4,6,0.35,-1.1,2.8,0.39999999999999997,33.3,26.233333333333334,-22.972557041439885,12.616038586156668,99.79166666666667,36.333333333333336,162.0,100.0,,,,,,,,298.87555630353484,0.999120760139897,-1.0166666666666666,29.933333333333334,33.3,99.83333333333333,-26.51688074650544,13.796271042518052,297.66780512951345,0.0,0,3,16.94,19.74,20.16,33.25000000000001,78.26,3.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.8756706266961388,0.4829088459964172,-0.8856546837274275,0.4643444639399402,-22.92469754760355,12.58975517243551,0.0,1.0,0.060283687943262415,0.9791666666666666,39.626999999999995,1,0.2051142673611111,19.74,0.4190833333333333,35.620666666666665,0.0,26.233333333333334,1.2375,190,7,2023,99
2023-07-10,0.0,0.6000000000000001,0,0.0,0.8,2.7,1.5458333333333334,27.9,20.804166666666667,-17.53502795968928,11.073423760157098,99.625,67.125,335.0,100.0,,,,,,,,302.7460377119231,0.9966758890475902,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.1900000000000017,16.939999999999998,20.16,22.26,78.26,2.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.8410764220281481,0.5409163080443484,-0.8410764220281481,0.5409163080443484,-17.469271604840447,11.03189842105651,1.0,2.0,0.0,0.8402777777777777,0.0,2,0.0,8.469999999999999,0.43683333333333335,0.0,-0.0,41.608333333333334,1.1458333333333335,191,7,2023,100
2023-07-11,0.0,0.1,0,0.0,-0.5,3.4,1.4833333333333334,22.7,14.1,-11.400136336066796,7.923966544066154,98.20833333333333,76.08333333333333,337.0,88.54166666666667,,,,,,,,309.2265767412561,0.9750280956104025,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.19,20.09,22.259999999999998,78.26,2.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.7746512375186372,0.6323886939302789,-0.7746512375186372,0.6323886939302789,-11.195883893378932,7.7819954768183015,2.0,3.0,0.0,0.059233449477351915,0.0,3,0.0,0.39666666666666667,0.45363888888888887,0.0,-0.0,42.3,-0.0625,192,7,2023,101
2023-07-12,0.0,0.0,0,0.0,-3.0,6.3,1.1208333333333333,13.6,9.299999999999999,-5.377706805829217,7.222898346397823,73.75,136.25,547.0,24.041666666666668,,,,,,,,328.1109758419685,0.9566777324732053,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,20.09,20.23,78.26,3.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.5282756921220726,0.8490729021190967,-0.5282756921220726,0.8490729021190967,-3.966058769299047,5.326887530468395,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.47666666666666674,0.0,-0.0,37.199999999999996,-0.36250000000000004,193,7,2023,102
2023-07-13,0.0,0.0,0,0.0,-0.6,6.7,2.7125,21.6,15.191666666666668,-10.84522985997622,10.534670588536523,46.666666666666664,139.58333333333334,559.0,60.958333333333336,,,,,,,,314.5409121930454,0.9947032964495156,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,19.74,20.23,75.32000000000001,2.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.7127497813704637,0.7014183838169314,-0.7127497813704637,0.7014183838169314,-5.061107267988903,4.91617960798371,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.39749999999999996,0.0,-0.0,75.95833333333334,1.5916666666666666,194,7,2023,103
2023-07-14,0.0,0.0,0,0.0,0.6,4.3,2.4208333333333334,28.1,23.770833333333332,-19.12524152749182,14.098785934482331,69.58333333333333,131.54166666666666,543.0,72.70833333333333,,,,,,,,306.45830265970034,0.9995561149634526,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,16.939999999999998,20.23,67.76,1.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.8042895334853776,0.594237617730377,-0.8042895334853776,0.594237617730377,-13.307980562879726,9.810405212743955,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.4151944444444444,0.0,-0.0,142.625,-0.2916666666666665,195,7,2023,104
2023-07-15,0.0,0.0,0,0.0,0.5,5.4,3.3666666666666667,36.6,25.566666666666666,-20.064574539535084,15.585222722341358,84.375,108.5,456.0,93.91666666666667,,,,,,,,310.33573932968204,0.989356327991942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.19,20.16,67.41,1.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.7622647339513403,0.6472653824932185,-0.7622647339513403,0.6472653824932185,-16.929484767732728,13.15003167197552,6.0,7.0,,0.0,0.0,6,0.0,0.0,0.4735833333333333,0.0,-0.0,153.4,0.9458333333333333,196,7,2023,105
2023-07-16,0.0,0.0,0,0.0,-2.7,6.6,1.3625,11.1,6.2375,-2.7989724461753376,5.222546971636636,75.29166666666667,141.79166666666666,558.0,1.5416666666666667,,,,,,,,329.3574133632105,0.9359240340448608,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,1,0,0.0,0.0,0.0,20.16,67.41,2.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.5096810448556193,0.8603634304843996,-0.5096810448556193,0.8603634304843996,-2.1073930042661813,3.932142657394751,7.0,8.0,,,0.0,6,0.0,0.0,0.49216666666666664,0.0,-0.0,37.425,-2.0041666666666664,197,7,2023,106
2023-07-17,0.0,0.0,0,0.0,-2.0,7.1,1.9083333333333332,11.6,7.8999999999999995,-4.2335447325565125,6.418137793029896,58.583333333333336,145.16666666666666,571.0,0.041666666666666664,,,,,,,,327.2085166052955,0.9744248552134823,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,20.16,67.41,3.0,128.31,0.0,0.0,0.0,0.0,,,,,-0.5415832601222935,0.840647115236416,-0.5415832601222935,0.840647115236416,-2.480151622489357,3.7599590570833477,8.0,9.0,,,0.0,6,0.0,0.0,0.4498333333333333,0.0,-0.0,47.4,0.5458333333333332,198,7,2023,107
2023-07-18,0.9099999999999999,2.0,3,0.7,-1.8,2.7,0.8416666666666667,34.9,18.354166666666668,-16.075216513062724,8.19206588787208,97.95833333333333,70.0,360.0,94.95833333333333,,,,,,,,297.70276233777844,0.9779645025355601,0.7333333333333334,28.433333333333337,34.0,100.0,-26.32121116100502,10.743005725346649,292.33336342205956,0.041666666666666664,0,2,0.9100000000000017,0.9099999999999999,0.9099999999999999,21.0,63.91,3.0,129.22,0.0,0.0,0.0,0.0,,,,,-0.8853712138121822,0.4648847316838263,-0.9249886036250607,0.37999484623315655,-15.747014175921027,8.024811209328023,0.0,10.0,1.0,1.0,31.758999999999997,0,0.13588890972222223,0.9099999999999999,0.43319444444444444,25.874333333333336,0.0,0.0,-1.0666666666666664,199,7,2023,108
