date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-07-19,0.0,0.0,0,0.0,-7.1,5.3,-1.8833333333333335,11.9,7.158333333333334,-4.751861369167533,-0.13743598299679496,71.625,146.04166666666666,578.0,23.208333333333332,,,,,,,,268.36002084237464,0.6494850617204871,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.9100000000000017,0.9099999999999999,0.9099999999999999,21.0,53.9,3.0,129.22,0.0,0.0,0.0,0.0,,,,,-0.9995903888726841,-0.02861912775323844,-0.9995903888726841,-0.02861912775323844,-3.4035207056662453,-0.09843852282145439,1.0,11.0,0.0,1.0,0.0,1,0.0,0.45499999999999996,0.45388888888888895,0.0,-0.0,7.158333333333334,-2.725,200,7,2023,109
2023-07-20,0.35,0.7,2,0.21,-3.3,5.5,0.2916666666666667,21.4,15.008333333333333,-10.903765523566,9.99206008104612,48.708333333333336,140.125,579.0,64.625,,,,,,,,315.0341794552039,0.9826350553525831,0.35,20.45,21.4,97.0,-17.417522763914317,10.702637674660785,301.5,0.20833333333333334,1,2,0.35000000000000175,1.2599999999999998,1.2599999999999998,21.0,54.25,4.0,129.57,0.0,0.0,0.0,0.0,,,,,-0.7066848350655901,0.7075284756731135,-0.8526401643540921,0.522498564715949,-5.311042457103606,4.866965931142881,0.0,12.0,0.2777777777777778,1.0,7.489999999999999,2,0.0628531640625,1.2599999999999998,0.37799999999999995,7.157499999999999,0.0,30.016666666666666,2.1750000000000003,201,7,2023,110
2023-07-21,0.49000000000000005,1.4000000000000001,5,0.14,-5.1,2.0,-0.5041666666666667,20.5,11.008333333333333,-9.66585542502595,-0.5310049343112002,90.95833333333333,97.41666666666667,435.0,77.08333333333333,,,,,,,,259.220510593783,0.8884794168308169,1.1199999999999999,13.34,20.5,87.6,-11.875191499811411,0.8046803727781118,265.5847505001701,0.08333333333333333,1,3,0.8400000000000019,0.8400000000000001,1.75,18.69,54.74,5.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.9823542660627769,-0.187029665957738,-0.9970322978378007,-0.07698439496596152,-8.791900997013185,-0.48299323816722917,0.0,13.0,0.5833333333333334,0.48000000000000004,10.045000000000002,3,0.090640935,0.8400000000000001,0.4125833333333333,6.536600000000001,0.0,33.025,-0.7958333333333334,202,7,2023,111
2023-07-22,0.0,0.0,0,0.0,-4.6,4.6,0.016666666666666597,7.4,4.0375000000000005,-2.1187805490644833,0.9636439269208402,80.875,145.0,568.0,37.333333333333336,,,,,,,,302.6221767139924,0.6817634742063607,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.4900000000000018,0.8400000000000001,1.75,2.94,51.940000000000005,6.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.8422437990778413,0.5390968214661676,-0.8422437990778413,0.5390968214661676,-1.713563769055901,0.7793470258972296,1.0,14.0,0.0,0.48000000000000004,0.0,4,0.0,0.42000000000000004,0.4684722222222222,0.0,-0.0,16.150000000000002,0.5208333333333333,203,7,2023,112
2023-07-23,0.0,0.0,0,0.0,-2.3,6.2,0.9249999999999999,8.3,4.929166666666666,3.804396579420283,-0.6000318986818381,86.375,137.70833333333334,564.0,62.875,,,,,,,,97.68621169131573,0.7244674017194103,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.49000000000000005,1.75,1.75,42.0,6.0,130.06,0.0,0.0,0.0,0.0,,,,,0.991015414980144,-0.1337477000614704,0.991015414980144,-0.1337477000614704,3.2860475454742692,-0.5182775524864377,2.0,15.0,0.0,0.28,0.0,5,0.0,0.16333333333333336,0.5175,0.0,-0.0,24.645833333333332,0.9083333333333333,204,7,2023,113
2023-07-24,0.0,0.0,0,0.0,-6.2,6.4,0.9916666666666667,9.6,4.904166666666667,-3.1873955581618603,2.025888667129066,72.41666666666667,148.70833333333334,574.0,1.5833333333333333,,,,,,,,302.9580404054208,0.7143673383022269,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,1.75,1.75,41.02,6.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.8390692001963729,0.5440247028231523,-0.8390692001963729,0.5440247028231523,-2.308205616702214,1.4670810431126318,3.0,16.0,,0.0,0.0,6,0.0,0.0,0.48275000000000007,0.0,-0.0,29.425,0.06666666666666676,205,7,2023,114
2023-07-25,0.0,0.0,0,0.0,-1.9,9.3,4.1625000000000005,9.0,4.1625000000000005,-2.6251349743567176,2.7718699388723014,50.375,153.66666666666666,593.0,1.25,,,,,,,,316.41670838716755,0.908742536445361,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.8400000000000001,1.75,35.0,6.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.6894083340474042,0.7243729349899696,-0.6894083340474042,0.7243729349899696,-1.3224117433321965,1.3963294817069218,4.0,17.0,,0.0,0.0,4,0.0,0.0,0.47702777777777783,0.0,-0.0,16.650000000000002,3.170833333333334,206,7,2023,115
2023-07-26,0.0,0.0,0,0.0,-2.7,7.9,2.154166666666667,13.0,9.041666666666666,-5.188338306157119,6.901408872441132,48.458333333333336,154.08333333333334,600.0,30.416666666666668,,,,,,,,324.7794886276917,0.9506514959631773,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,0.8400000000000001,1.75,24.01,6.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.5767248097301491,0.8169384884076177,-0.5767248097301491,0.8169384884076177,-2.5141822708586377,3.3443077161037653,5.0,18.0,,0.0,0.0,5,0.0,0.0,0.43980555555555556,0.0,-0.0,45.20833333333333,-2.0083333333333337,207,7,2023,116
2023-07-27,0.0,0.0,0,0.0,-1.3,7.6,2.2291666666666665,20.6,11.820833333333333,-7.210914760401415,9.167382125758968,50.5,157.16666666666666,600.0,0.7083333333333334,,,,,,,,322.8492116395033,0.9851358847758784,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.49000000000000005,1.75,24.009999999999998,6.0,130.06,0.0,0.0,0.0,0.0,,,,,-0.6039147482942036,0.7970489174402966,-0.6039147482942036,0.7970489174402966,-3.641511954002715,4.629527973508278,6.0,19.0,,0.0,0.0,6,0.0,0.0,0.442,0.0,-0.0,70.925,0.07499999999999973,208,7,2023,117
2023-07-28,0.49,8.2,2,0.35,1.0,4.1,3.1,29.6,20.545833333333334,-16.330287258412547,12.344689480438696,98.04166666666667,37.291666666666664,279.0,96.375,,,,,,,,306.70977316608645,0.995877244208706,2.75,21.3,25.1,99.5,-16.877595670678176,12.992432967917434,307.5,0.0,0,1,0.49000000000000177,0.49,0.49,2.2399999999999998,22.470000000000002,5.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8016736933123045,0.5977619003006206,-0.7933533402912352,0.6087614290087207,-16.010485799601966,12.102939311446772,0.0,20.0,1.0,1.0,14.504,0,0.065166171875,0.49,0.44277777777777777,10.437,0.0,0.0,0.8708333333333336,209,7,2023,118
2023-07-29,0.0,0.30000000000000004,0,0.0,1.2,6.1,3.9333333333333336,23.6,18.474999999999998,-15.230910844111692,10.39862223962484,96.20833333333333,93.58333333333333,365.0,71.04166666666667,,,,,,,,304.58316713482895,0.9982505612458017,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.49000000000000177,0.49,0.49,2.2399999999999998,22.470000000000002,4.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8233031592092607,0.5676018922061932,-0.8233031592092607,0.5676018922061932,-14.65340547460579,10.004341146372397,1.0,21.0,0.0,1.0,0.0,1,0.0,0.245,0.5186388888888889,0.0,-0.0,18.474999999999998,0.8333333333333335,210,7,2023,119
2023-07-30,0.0,0.0,0,0.0,1.2,6.1,3.108333333333333,24.3,20.6375,-17.002779692509147,11.560887040090046,88.625,130.58333333333334,504.0,61.083333333333336,,,,,,,,304.58649766075223,0.9964511326916099,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.49,0.49,2.2399999999999998,22.470000000000002,3.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8232701638904708,0.5676497487427942,-0.8232701638904708,0.5676497487427942,-15.068713502486233,10.245836139279804,2.0,22.0,0.0,1.0,0.0,2,0.0,0.16333333333333333,0.5180277777777778,0.0,-0.0,41.275,-0.8250000000000006,211,7,2023,120
2023-07-31,0.0,0.4,0,0.0,0.3,4.5,2.370833333333333,26.9,21.575,-18.532322437086112,10.99829766533869,91.83333333333333,143.66666666666666,558.0,69.45833333333333,,,,,,,,301.0415864029854,0.9988267027276004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.49,2.2399999999999998,22.400000000000002,2.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8567932501925649,0.5156600880662192,-0.8567932501925649,0.5156600880662192,-17.018849438057412,10.100103356002696,3.0,23.0,,0.0,0.0,3,0.0,0.0,0.5018888888888888,0.0,-0.0,64.725,-0.7374999999999998,212,7,2023,121
2023-08-01,0.0,0.0,0,0.0,-1.1,6.0,2.5749999999999997,28.0,14.033333333333333,-10.23816412956162,7.245857870535789,85.16666666666667,142.75,557.0,54.0,,,,,,,,316.91123311645805,0.7668997189485388,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.49,1.33,22.400000000000002,3.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.6831306086816825,0.7302962217362171,-0.6831306086816825,0.7302962217362171,-8.71950311700998,6.171055619739648,4.0,24.0,,0.0,0.0,4,0.0,0.0,0.5123888888888889,0.0,-0.0,56.13333333333333,0.2041666666666666,213,8,2023,122
2023-08-02,0.0,0.0,0,0.0,-0.2,9.2,3.9250000000000003,15.6,8.104166666666666,-3.6766476588291366,6.534657627474068,68.29166666666667,162.20833333333334,600.0,10.833333333333334,,,,,,,,332.02451766698704,0.9040735425690691,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,0.49,1.33,22.400000000000002,3.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.4690936941663958,0.8831484054751636,-0.4690936941663958,0.8831484054751636,-2.510843963675398,4.4626266047625,5.0,25.0,,0.0,0.0,5,0.0,0.0,0.5402222222222223,0.0,-0.0,40.52083333333333,1.3500000000000005,214,8,2023,123
2023-08-03,0.0,0.0,0,0.0,3.3,8.3,5.345833333333334,24.3,20.270833333333332,-15.392671604412518,13.147652791861598,70.08333333333333,165.66666666666666,600.0,4.125,,,,,,,,310.6245904326066,0.998594504636021,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.49,0.98,22.330000000000002,2.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.7589919355245476,0.6511000244268932,-0.7589919355245476,0.6511000244268932,-10.787697349425773,9.214313331629668,6.0,26.0,,0.0,0.0,6,0.0,0.0,0.5285000000000001,0.0,-0.0,121.625,1.4208333333333338,215,8,2023,124
2023-08-04,0.0,4.3,0,0.0,4.6,8.2,6.466666666666666,30.3,23.733333333333334,-18.833685914187715,14.351273946286362,82.29166666666667,125.875,479.0,72.625,,,,,,,,307.5434551601036,0.9977441064688225,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.49,22.330000000000002,2.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.7928914058050126,0.6093629612969194,-0.7928914058050126,0.6093629612969194,-15.498554033550308,11.809902518298152,7.0,27.0,,,0.0,6,0.0,0.0,0.5404444444444444,0.0,-0.0,142.4,1.1208333333333318,216,8,2023,125
2023-08-05,0.0,6.1000000000000005,0,0.0,0.6,7.0,3.7458333333333336,25.8,8.304166666666667,-5.296643238424547,2.92095426295686,86.875,147.66666666666666,596.0,71.45833333333333,,,,,,,,305.4327071440086,0.4741646418485687,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.49,21.98,2.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.8147969818117935,0.579746391476818,-0.8147969818117935,0.579746391476818,-4.601458813381325,2.537579015943772,8.0,28.0,,,0.0,6,0.0,0.0,0.5435833333333333,0.0,-0.0,49.825,-2.7208333333333323,217,8,2023,126
2023-08-06,0.0,0.0,0,0.0,-2.4,7.0,2.6,6.8,4.341666666666667,0.6204947308379222,1.7253012902750644,81.875,159.375,600.0,55.875,,,,,,,,1.2280523711303823,0.3379662097155623,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,0.0,0.49,19.18,3.0,130.55,0.0,0.0,0.0,0.0,,,,,0.02143191621417942,0.9997703101049703,0.02143191621417942,0.9997703101049703,0.5080300608735488,1.412590431412709,9.0,29.0,,,0.0,6,0.0,0.0,0.5347222222222222,0.0,-0.0,26.05,-1.1458333333333335,218,8,2023,127
2023-08-07,0.0,0.0,0,0.0,-2.3,6.4,2.983333333333333,7.1,4.270833333333333,0.033090370696452036,1.5419725871694612,76.0,155.66666666666666,600.0,25.333333333333332,,,,,,,,356.2480513275461,0.3090160048903086,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.0,0.0,0.49,3.4299999999999997,4.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.06543706712304656,0.9978566982519754,-0.06543706712304656,0.9978566982519754,0.025148681729303547,1.1718991662487905,10.0,30.0,,,0.0,6,0.0,0.0,0.49933333333333335,0.0,-0.0,25.625,0.38333333333333286,219,8,2023,128
2023-08-08,0.0,0.0,0,0.0,-3.7,6.9,2.0875,6.8,4.804166666666666,-2.582726755597917,3.2772258967212955,76.5,168.5,600.0,2.75,,,,,,,,318.7853845388863,0.8647339356280151,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,0.0,0.49,2.2399999999999998,4.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.6588813706388695,0.7522468606947088,-0.6588813706388695,0.7522468606947088,-1.9757859680324066,2.507077810991791,11.0,31.0,,,0.0,6,0.0,0.0,0.5206666666666667,0.0,-0.0,28.824999999999996,-0.895833333333333,220,8,2023,129
2023-08-09,0.0,0.0,0,0.0,-1.3,6.6,2.2583333333333333,23.2,14.616666666666667,-10.062999141884818,10.41128115182547,79.95833333333333,167.41666666666666,600.0,37.833333333333336,,,,,,,,317.3830594325584,0.9874635424246025,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.49,2.2399999999999998,3.0,130.55,0.0,0.0,0.0,0.0,,,,,-0.6770935809466256,0.7358969239240475,-0.6770935809466256,0.7358969239240475,-8.046206397198736,8.324686887647115,12.0,32.0,,,0.0,6,0.0,0.0,0.5248055555555555,0.0,-0.0,87.7,0.1708333333333334,221,8,2023,130
2023-08-10,3.92,5.8999999999999995,7,1.96,0.3,3.4,1.625,32.3,17.2,-14.683309108674306,8.43264322492139,93.79166666666667,62.875,293.0,80.91666666666667,,,,,,,,297.03454377609006,0.9847988623422853,1.0285714285714287,14.299999999999999,23.5,97.57142857142857,-12.900778094657865,5.99183568407306,295.27607510876567,0.08333333333333333,0,7,3.9200000000000017,3.92,3.92,4.41,6.16,3.0,134.47,0.0,0.0,0.0,0.0,,,,,-0.8907326502025074,0.4545276073718929,-0.9042609218580707,0.42698031008512805,-13.77172033484411,7.909116624707521,0.0,33.0,1.0,1.0,100.0,0,0.7220430000000001,3.92,0.4301111111111111,56.056,0.0,0.0,-0.6333333333333333,222,8,2023,131
2023-08-11,0.0,0.0,0,0.0,-1.8,5.6,1.1875,13.2,10.65,-7.476419795091917,7.371650347959214,84.875,154.91666666666666,600.0,72.54166666666667,,,,,,,,314.8346038525364,0.9849900976370717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,3.9200000000000017,3.92,3.92,3.92,6.16,4.0,134.47,0.0,0.0,0.0,0.0,,,,,-0.7091450425030176,0.7050626274972979,-0.7091450425030176,0.7050626274972979,-6.345611301084265,6.256688232830382,1.0,34.0,0.0,1.0,0.0,1,0.0,1.96,0.5106388888888889,0.0,-0.0,10.65,-0.4375,223,8,2023,132
2023-08-12,0.49,1.1,2,0.35,-1.6,2.8,0.5125000000000001,14.3,12.108333333333334,-9.121804131194917,7.795472037048497,90.91666666666667,70.375,349.0,94.91666666666667,,,,,,,,310.125969358276,0.991089210692178,2.3,11.55,11.6,77.5,-9.568575120274147,6.45619023263727,304.0,0.0,1,2,0.49000000000000177,4.41,4.41,4.41,6.6499999999999995,5.0,134.96,0.0,0.0,0.0,0.0,,,,,-0.7646293728024157,0.644470264828242,-0.8290375725550416,0.559192903470747,-8.293240255944712,7.0873833270165925,0.0,35.0,0.1111111111111111,1.0,7.007000000000001,2,0.08070682812500005,4.41,0.4121944444444445,5.6595,0.0,24.21666666666667,-0.6749999999999999,224,8,2023,133
2023-08-13,0.0,0.1,0,0.0,-4.6,4.8,0.7999999999999999,7.7,4.333333333333333,-0.6312895669675532,1.6282971968934297,87.875,137.45833333333334,472.0,82.5,,,,,,,,346.4727052599172,0.4185954832395822,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.49000000000000177,0.49,4.41,4.41,6.6499999999999995,5.0,134.96,0.0,0.0,0.0,0.0,,,,,-0.23390855792966084,0.9722586006445335,-0.23390855792966084,0.9722586006445335,-0.5547457069727374,1.4308661617701015,1.0,36.0,0.0,0.1111111111111111,0.0,3,0.0,0.245,0.4912222222222223,0.0,-0.0,13.0,0.28749999999999987,225,8,2023,134
2023-08-14,2.0300000000000002,3.4,9,0.56,-0.0,3.1,1.175,6.8,3.7624999999999997,2.52674051541327,0.3608099487068666,94.66666666666667,61.083333333333336,293.0,99.0,,,,,,,,92.14888727551309,0.41768508283225514,1.211111111111111,4.466666666666667,6.8,93.22222222222223,2.7148928641346166,1.835647305632276,49.313274929601675,0.0,0,7,2.030000000000002,2.5200000000000005,6.44,6.44,8.68,4.0,136.99,0.0,0.0,0.0,0.0,,,,,0.9992967639926903,-0.03749636614043258,0.7582854013286132,0.6519227332528786,2.391981021257896,0.34156675144250037,0.0,37.0,0.8055555555555555,0.39130434782608703,13.804000000000002,4,0.42113242824074065,2.5200000000000005,0.4251666666666667,9.067333333333334,0.0,15.049999999999999,0.3750000000000001,226,8,2023,135
2023-08-15,0.0,0.0,0,0.0,-5.8,5.1,-0.4333333333333333,7.1,3.4916666666666667,1.5758980874329656,1.4405054889014686,84.58333333333333,142.375,600.0,67.33333333333333,,,,,,,,47.26206920627804,0.5695097175557605,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,2.030000000000002,2.0300000000000002,6.44,6.44,8.68,4.0,136.99,0.0,0.0,0.0,0.0,,,,,0.734465480746615,0.6786460473557949,0.734465480746615,0.6786460473557949,1.33294713228705,1.218427559362492,1.0,38.0,0.0,0.31521739130434784,0.0,5,0.0,1.0150000000000001,0.49019444444444443,0.0,-0.0,17.458333333333332,-1.6083333333333334,227,8,2023,136
2023-08-16,0.0,0.0,0,0.0,-6.3,4.2,-0.9624999999999999,12.3,9.083333333333334,-5.28606864174335,7.070521061738478,78.16666666666667,182.0,600.0,10.041666666666666,,,,,,,,325.728509281376,0.9646496715280702,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,2.0300000000000002,6.44,6.44,8.68,5.0,136.99,0.0,0.0,0.0,0.0,,,,,-0.5631149285208841,0.8263785919764135,-0.5631149285208841,0.8263785919764135,-4.131943654962719,5.526790629925578,2.0,39.0,0.0,0.31521739130434784,0.0,6,0.0,0.6766666666666667,0.47522222222222227,0.0,-0.0,54.5,-0.5291666666666666,228,8,2023,137
2023-08-17,0.42,0.6,1,0.42,-2.9,6.2,0.7041666666666666,12.8,8.983333333333333,-5.684942321559543,6.658928895179759,62.375,157.875,600.0,60.583333333333336,,,,,,,,319.28560536376494,0.9725473800063024,-0.1,8.7,8.7,77.0,-3.538608794759461,7.947845481490627,336.0,0.2916666666666667,1,1,0.42000000000000176,0.42,2.9400000000000004,6.86,8.19,6.0,137.41,0.0,0.0,0.0,0.0,,,,,-0.6522888522165426,0.7579704831152895,-0.40673664307580015,0.9135454576426009,-3.545982773072765,4.1535068983683745,0.0,40.0,1.0,0.14285714285714282,5.376,3,0.09451706250000001,0.42,0.4509444444444444,3.6539999999999995,0.0,26.949999999999996,1.6666666666666665,229,8,2023,138
2023-08-18,4.76,6.8,17,0.77,-2.6,0.6,-0.7958333333333334,17.9,13.862499999999999,-12.12160764363044,4.48251300092637,95.04166666666667,72.29166666666667,333.0,99.66666666666667,,,,,,,,291.76086329439147,0.924765862286301,-0.5176470588235295,14.347058823529412,17.9,95.70588235294117,-13.15569667265713,3.4631505415975528,285.55340334589215,0.0,1,17,5.1800000000000015,5.18,7.7,11.620000000000001,12.95,6.0,142.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9287392783932539,0.3707335333761679,-0.9633809513429146,0.2681364253316225,-11.520577931300432,4.260255064630438,0.0,41.0,0.918918918918919,0.6727272727272727,85.204,0,1.0271402647058825,5.18,0.37833333333333335,68.292,0.0,0.0,-1.5,230,8,2023,139
2023-08-19,0.07,0.4,1,0.07,-3.4,2.0,-0.6541666666666667,21.4,17.833333333333332,-14.98835699057417,9.574409517119156,98.95833333333333,61.541666666666664,278.0,100.0,,,,,,,,302.46073928185615,0.9972112543640107,-2.5,19.7,19.7,98.0,-17.394067579320865,9.248589786882041,298.0,0.0,1,1,4.830000000000002,5.25,7.28,11.69,12.67,6.0,142.24,0.0,0.0,0.0,0.0,,,,,-0.8437594209466607,0.536721566143709,-0.8829475928589271,0.4694715627858904,-14.832228271922354,9.474676084649165,0.0,42.0,0.013333333333333334,0.7211538461538461,1.498,1,0.016488281250000004,5.25,0.41533333333333333,1.379,0.0,17.833333333333332,0.14166666666666672,231,8,2023,140
2023-08-20,0.0,0.0,0,0.0,0.4,7.4,3.470833333333333,20.7,11.370833333333332,-8.69252415563375,7.108414486689217,83.5,172.66666666666666,600.0,53.541666666666664,,,,,,,,311.99570246553134,0.9869465195481735,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.07000000000000178,4.83,7.28,11.69,12.18,5.0,142.24,0.0,0.0,0.0,0.0,,,,,-0.743195012281613,0.6690748640621116,-0.743195012281613,0.6690748640621116,-7.258257669954181,5.935526096385496,1.0,43.0,0.0,0.6634615384615384,0.0,2,0.0,2.415,0.5578888888888889,0.0,-0.0,22.741666666666664,4.125,232,8,2023,141
2023-08-21,0.0,0.0,0,0.0,-2.0,9.5,3.7416666666666667,15.0,9.041666666666666,-6.233078513258266,6.229406548469142,77.70833333333333,185.20833333333334,600.0,60.291666666666664,,,,,,,,316.6652237567357,0.9671709438407621,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.07,5.25,11.69,12.18,6.0,142.24,0.0,0.0,0.0,0.0,,,,,-0.686259955486394,0.7273563593561362,-0.686259955486394,0.7273563593561362,-4.843621428011111,4.840768005372896,2.0,44.0,0.0,0.013333333333333334,0.0,3,0.0,0.023333333333333334,0.5936111111111111,0.0,-0.0,27.125,0.2708333333333335,233,8,2023,142
2023-08-22,0.7000000000000001,4.6000000000000005,2,0.56,2.2,6.7,4.495833333333334,28.1,13.395833333333334,-9.269114162556827,9.557312704192478,93.0,120.33333333333333,544.0,96.375,,,,,,,,315.94975537530416,0.9880762610434387,2.9000000000000004,6.4,8.5,95.0,-5.40244496002512,3.3725711048559797,300.0,0.0,0,2,0.7000000000000018,0.7000000000000001,5.949999999999999,12.39,12.879999999999999,5.0,142.94,0.0,0.0,0.0,0.0,,,,,-0.6952889169010307,0.718730354190354,-0.8660254037844386,0.5000000000000001,-8.62027617117785,8.888300814899004,0.0,45.0,1.0,0.11764705882352944,19.67,4,0.11431000000000001,0.7000000000000001,0.5391111111111111,4.48,0.0,53.583333333333336,0.7541666666666669,234,8,2023,143
2023-08-23,0.0,0.1,0,0.0,-2.5,5.9,1.8083333333333333,10.3,5.925,-4.33515425520961,3.578026451334267,87.54166666666667,175.08333333333334,600.0,52.791666666666664,,,,,,,,313.8549269451183,0.933919280235985,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.7000000000000018,0.7000000000000001,5.949999999999999,12.39,12.879999999999999,5.0,142.94,0.0,0.0,0.0,0.0,,,,,-0.7210963693090354,0.6928347755196236,-0.7210963693090354,0.6928347755196236,-3.7950662875814127,3.1322639892722064,1.0,46.0,0.0,0.11764705882352944,0.0,5,0.0,0.35000000000000003,0.5396388888888889,0.0,-0.0,29.625,-2.6875,235,8,2023,144
2023-08-24,0.0,0.0,0,0.0,-3.1,9.7,2.904166666666667,13.3,7.941666666666666,-4.742894311547208,6.028574036425532,56.958333333333336,205.875,600.0,1.875,,,,,,,,324.3695678017132,0.9570309012015283,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.7000000000000001,5.529999999999999,8.47,12.879999999999999,4.0,142.94,0.0,0.0,0.0,0.0,,,,,-0.582554760037254,0.8127914563760728,-0.582554760037254,0.8127914563760728,-2.701473551618764,3.4337752949140428,2.0,47.0,0.0,0.1265822784810127,0.0,6,0.0,0.23333333333333336,0.5426666666666666,0.0,-0.0,47.65,1.0958333333333334,236,8,2023,145
2023-08-25,0.0,0.0,0,0.0,0.5,10.5,4.595833333333333,13.3,7.8125,-5.387529124680817,4.757302863415112,55.166666666666664,187.375,600.0,48.583333333333336,,,,,,,,310.1588280502804,0.9097375488463729,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.77,8.47,12.879999999999999,3.0,142.94,0.0,0.0,0.0,0.0,,,,,-0.7642596483065652,0.6449086679292854,-0.7642596483065652,0.6449086679292854,-2.9721202337822503,2.6244454129840036,3.0,48.0,,0.0,0.0,3,0.0,0.0,0.5421388888888888,0.0,-0.0,23.4375,1.6916666666666664,237,8,2023,146
2023-08-26,0.0,0.0,0,0.0,0.8,10.6,4.783333333333333,12.1,5.070833333333334,-3.091121513251702,2.191061374565261,70.16666666666667,185.45833333333334,600.0,27.75,,,,,,,,320.5467835351059,0.7269805940061593,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.7,7.98,12.879999999999999,2.0,142.94,0.0,0.0,0.0,0.0,,,,,-0.6354479562133519,0.7721437009678146,-0.6354479562133519,0.7721437009678146,-2.168936928464944,1.5373947311532916,4.0,49.0,,0.0,0.0,4,0.0,0.0,0.5930833333333333,0.0,-0.0,20.283333333333335,0.1875,238,8,2023,147
