date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-08-27,0.56,3.8999999999999995,2,0.49,1.7,8.6,4.858333333333333,11.3,9.083333333333334,-6.027389332971237,5.929635223532771,82.5,135.33333333333334,478.0,64.54166666666667,,,,,,,,314.97917353843775,0.9325110032156706,7.0,9.45,10.7,85.0,-8.285391414489947,3.9841241603192996,297.5,0.25,0,2,0.5600000000000018,0.56,1.26,8.54,12.95,2.0,143.5,0.0,0.0,0.0,0.0,,,,,-0.7073637609418397,0.7068497080046195,-0.8870108331782216,0.4617486132350341,-4.97259619970127,4.891949059414536,0.0,50.0,1.0,0.4444444444444445,6.328000000000001,5,0.03703874999999998,0.56,0.5563333333333333,5.292,0.0,45.41666666666667,0.07500000000000018,239,8,2023,148
2023-08-28,0.91,4.2,5,0.35,2.0,7.4,4.375,14.8,10.35,-6.4427366319904005,7.851295019680566,83.45833333333333,141.70833333333334,495.0,68.04166666666667,,,,,,,,322.00461955441756,0.9785865276858493,5.8,10.02,11.2,83.6,-6.33466805242525,7.407925958041574,321.37031014605486,0.125,0,3,1.470000000000002,1.4700000000000002,2.17,7.42,13.86,1.0,144.41,0.0,0.0,0.0,0.0,,,,,-0.615597938827177,0.7880603896350402,-0.6242844856678861,0.7811970820186049,-5.377000614115321,6.5525599685084055,0.0,51.0,0.619047619047619,0.6774193548387097,13.468000000000002,0,0.08358236250000009,1.4700000000000002,0.5371111111111111,9.1182,0.0,0.0,-0.4833333333333334,240,8,2023,149
2023-08-29,0.0,0.0,0,0.0,1.7,9.7,5.283333333333333,14.5,10.987499999999999,-7.5524461532614255,7.404149654119517,83.0,183.08333333333334,600.0,53.125,,,,,,,,315.9699226570621,0.9592097906737213,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.9100000000000018,1.4700000000000002,1.4700000000000002,7.42,13.86,1.0,144.41,0.0,0.0,0.0,0.0,,,,,-0.6950358911952924,0.7189750412569031,-0.6950358911952924,0.7189750412569031,-6.268530307206984,6.145444212919199,1.0,52.0,0.0,1.0,0.0,1,0.0,0.7350000000000001,0.6142777777777777,0.0,-0.0,10.987499999999999,0.9083333333333332,241,8,2023,150
2023-08-30,0.14,3.8000000000000003,1,0.14,2.1,5.5,4.216666666666667,22.7,11.4375,-7.357563028148217,8.044791671435807,91.375,78.66666666666667,301.0,99.83333333333333,,,,,,,,323.84579286182475,0.8695081248644138,2.4,3.4,3.4,100.0,2.8833635269318485,-1.8017254983928963,122.0,0.0,0,1,0.1400000000000018,1.05,1.61,7.56,14.0,0.0,144.55,0.0,0.0,0.0,0.0,,,,,-0.5899605271517715,0.8074320877961216,0.8480480961564261,-0.5299192642332048,-6.722973216970433,7.350928389774468,0.0,53.0,0.13333333333333333,0.6521739130434783,3.1780000000000004,2,0.02546950000000001,1.05,0.47924999999999995,0.47600000000000003,0.0,22.875,-1.0666666666666664,242,8,2023,151
2023-08-31,0.0,0.0,0,0.0,1.5,7.9,3.6750000000000003,12.7,8.549999999999999,-7.220546698556466,4.348082121002997,89.625,184.83333333333334,600.0,75.66666666666667,,,,,,,,305.57021988375067,0.9505328732098073,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.1400000000000018,0.14,1.61,7.14,14.0,0.0,144.55,0.0,0.0,0.0,0.0,,,,,-0.8134032160669445,0.5817002734157442,-0.8134032160669445,0.5817002734157442,-6.471414978581232,3.8969686009489357,1.0,54.0,0.0,0.08695652173913043,0.0,3,0.0,0.07,0.5975277777777778,0.0,-0.0,25.65,-0.5416666666666665,243,8,2023,152
2023-09-01,0.0,0.1,0,0.0,-1.0,5.8,1.8208333333333335,17.7,9.295833333333333,-1.4883760202013265,-5.7415987899856376,89.25,143.25,482.0,81.5,,,,,,,,179.78632671666006,0.6064741806809885,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.14,1.61,2.38,14.0,1.0,144.55,0.0,0.0,0.0,0.0,,,,,0.0037292936735013145,-0.9999930461601705,0.0037292936735013145,-0.9999930461601705,-1.328375598029684,-5.124376920062182,2.0,55.0,0.0,0.08695652173913043,0.0,4,0.0,0.04666666666666667,0.5218888888888888,0.0,-0.0,37.18333333333333,-1.8541666666666667,244,9,2023,153
2023-09-02,0.0,0.0,0,0.0,-1.7,10.4,4.770833333333333,5.2,3.4499999999999997,-0.8193918616928862,0.9124719821207358,51.958333333333336,221.58333333333334,600.0,7.583333333333333,,,,,,,,330.4309596556088,0.4342582851360063,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,1.61,2.3100000000000005,14.0,1.0,144.55,0.0,0.0,0.0,0.0,,,,,-0.4934719647160134,0.8697617030194637,-0.4934719647160134,0.8697617030194637,-0.4257423548045955,0.4741052340435657,3.0,56.0,,0.0,0.0,5,0.0,0.0,0.5520277777777779,0.0,-0.0,17.25,2.9499999999999993,245,9,2023,154
2023-09-03,0.0,0.0,0,0.0,1.4,13.0,6.320833333333333,9.8,4.045833333333333,-2.2692513485668226,3.0222525293643714,60.083333333333336,222.79166666666666,600.0,3.0833333333333335,,,,,,,,319.099429604801,0.9279965541719346,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,1.05,2.3100000000000005,14.0,1.0,144.55,0.0,0.0,0.0,0.0,,,,,-0.6547483384134809,0.7558469510058143,-0.6547483384134809,0.7558469510058143,-1.363441851930566,1.8158700613930931,4.0,57.0,,0.0,0.0,6,0.0,0.0,0.6376944444444445,0.0,-0.0,24.275,1.5499999999999998,246,9,2023,155
2023-09-04,0.0,0.5,0,0.0,3.1,12.6,7.633333333333333,25.2,15.5875,-9.631440131462474,12.148626390635663,52.583333333333336,224.79166666666666,600.0,19.25,,,,,,,,322.3374333002043,0.9945465025090837,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.14,2.3100000000000005,14.0,1.0,144.55,0.0,0.0,0.0,0.0,,,,,-0.6110099762052709,0.7916228956881138,-0.6110099762052709,0.7916228956881138,-5.064532269127351,6.388152710409253,5.0,58.0,,0.0,0.0,5,0.0,0.0,0.6051388888888889,0.0,-0.0,77.9375,1.3125,247,9,2023,156
2023-09-05,3.71,9.2,9,1.68,-0.6,7.1,2.4041666666666663,30.3,18.758333333333333,-16.082167553381968,9.153124601197533,88.45833333333333,140.125,600.0,86.375,,,,,,,,298.02553568384724,0.9809149236336235,1.5333333333333334,17.51111111111111,29.1,96.22222222222223,-15.910694569836487,6.886608583404804,289.70504601162963,0.08333333333333333,0,6,3.7100000000000017,3.71,3.85,5.32,17.71,1.0,148.26,0.0,0.0,0.0,0.0,,,,,-0.8827382702626126,0.46986502978384187,-0.9414408533443379,0.3371781719718594,-14.226017381595797,8.09670147014265,0.0,59.0,1.0,0.9636363636363636,100.0,0,0.613393537037037,3.71,0.5460555555555555,64.96622222222221,0.0,0.0,-5.229166666666666,248,9,2023,157
2023-09-06,0.0,0.0,0,0.0,-1.0,8.4,3.033333333333333,19.2,15.216666666666667,-10.990589914556061,10.418255251958792,71.33333333333333,232.66666666666666,600.0,15.375,,,,,,,,313.832503124924,0.9952898412345755,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,3.7100000000000017,3.71,3.71,5.32,17.71,1.0,148.26,0.0,0.0,0.0,0.0,,,,,-0.721367468471931,0.692552507345398,-0.721367468471931,0.692552507345398,-7.83995413904999,7.4316887463972705,1.0,60.0,0.0,1.0,0.0,1,0.0,1.855,0.5795555555555555,0.0,-0.0,15.216666666666667,0.6291666666666669,249,9,2023,158
2023-09-07,0.21,7.1,1,0.21,1.7,13.1,7.375,30.4,19.162499999999998,-8.938334715667848,16.792696806293048,63.958333333333336,230.5,600.0,31.333333333333332,,,,,,,,331.3660834220179,0.9938758429409433,6.8,29.2,29.2,93.0,-6.568570786840867,28.451605891728864,347.0,0.6666666666666666,0,1,0.21000000000000177,3.92,3.92,5.53,17.919999999999998,1.0,148.47,0.0,0.0,0.0,0.0,,,,,-0.47921150129287665,0.8776994571199342,-0.22495105434386534,0.9743700647852351,-5.716809911895894,10.740328999024928,0.0,61.0,0.05357142857142857,1.0,6.3839999999999995,2,0.010668000000000009,3.92,0.6579722222222223,6.132,0.0,38.324999999999996,4.341666666666667,250,9,2023,159
2023-09-08,8.61,17.1,19,1.47,-1.7,5.2,-0.09999999999999996,48.6,33.704166666666666,-27.508401040274297,18.678406661802416,98.33333333333333,46.333333333333336,172.0,100.0,,,,,,,,304.4885425778405,0.9842283476004631,-0.6631578947368421,35.32631578947369,48.6,98.10526315789474,-29.408518819949816,18.705641688253625,302.2770821075985,0.0,0,16,8.820000000000002,8.82,12.53,14.14,26.53,0.0,157.08,0.0,0.0,0.0,0.0,,,,,-0.8242394362519252,0.5662414253011772,-0.8454755026259954,0.5340142081062268,-27.049927689603056,18.36709988410571,0.0,62.0,0.976190476190476,0.7039106145251397,100.0,0,1.2817129819944597,8.82,0.47422222222222227,304.15957894736846,0.0,0.0,-7.475,251,9,2023,160
2023-09-09,0.77,1.2,9,0.14,-3.9,2.0,-1.2874999999999999,21.5,13.887500000000001,-12.579833526610678,5.486595669370298,90.66666666666667,187.33333333333334,600.0,93.41666666666667,,,,,,,,294.13884413444964,0.9866610351397902,-0.24444444444444446,15.988888888888889,21.5,87.77777777777777,-14.611210438118004,6.35075506689425,294.4464972809302,0.0,1,6,9.38,9.59,13.299999999999999,14.91,23.380000000000003,1.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.9125571365534957,0.40894922976487513,-0.9103481140584867,0.4138433414109214,-11.40571573079368,4.9745134068957375,0.0,63.0,0.08029197080291971,0.7210526315789474,16.555,1,0.15779183410493827,9.59,0.47155555555555556,12.311444444444446,0.0,13.887500000000001,-1.1875,252,9,2023,161
2023-09-10,0.0,0.0,0,0.0,-2.3,6.4,1.5083333333333335,13.1,8.054166666666667,-6.43572080984006,1.9784297885245365,81.91666666666667,213.20833333333334,600.0,63.541666666666664,,,,,,,,280.6358918901319,0.7647913598604755,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.7700000000000018,9.379999999999999,13.299999999999999,14.35,23.380000000000003,1.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.9828199233475368,0.18456705629971432,-0.9828199233475368,0.18456705629971432,-5.271927963393982,1.6206637350996829,1.0,64.0,0.0,0.7052631578947368,0.0,2,0.0,4.6899999999999995,0.5574166666666667,0.0,-0.0,16.108333333333334,2.7958333333333334,253,9,2023,162
2023-09-11,0.0,0.0,0,0.0,-1.2,9.3,3.6,10.4,5.695833333333333,-4.1410914639211915,2.7508647977880702,77.45833333333333,230.375,600.0,25.333333333333332,,,,,,,,309.54711758397815,0.8678974939775052,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.77,13.299999999999999,13.44,22.89,2.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.7711012391713005,0.6367125559846334,-0.7711012391713005,0.6367125559846334,-3.2076204297622892,2.1307740246200093,2.0,65.0,0.0,0.05789473684210527,0.0,3,0.0,0.25666666666666665,0.6184444444444445,0.0,-0.0,17.0875,2.091666666666667,254,9,2023,163
2023-09-12,0.0,0.6,0,0.0,1.7,9.9,5.041666666666667,11.9,9.058333333333334,-6.931002909850168,4.315345937031268,81.58333333333333,198.79166666666666,600.0,73.95833333333333,,,,,,,,303.2824212140381,0.893771284206253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,9.59,13.44,22.89,2.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8359757664524431,0.5487663600333481,-0.8359757664524431,0.5487663600333481,-5.654543207286095,3.520603060294676,3.0,66.0,,0.0,0.0,4,0.0,0.0,0.6244722222222222,0.0,-0.0,36.233333333333334,1.4416666666666669,255,9,2023,164
2023-09-13,0.0,0.0,0,0.0,2.3,14.4,7.841666666666666,9.4,5.845833333333334,-3.420989734526516,2.1074920742814642,69.66666666666667,241.75,600.0,46.708333333333336,,,,,,,,303.70140942482567,0.6812747920238242,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,9.59,13.3,20.86,2.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8319404732031243,0.5548648926059042,-0.8319404732031243,0.5548648926059042,-2.383289515053473,1.4682194784160867,4.0,67.0,,0.0,0.0,5,0.0,0.0,0.7133888888888889,0.0,-0.0,29.22916666666667,2.799999999999999,256,9,2023,165
2023-09-14,0.0,0.0,0,0.0,9.5,17.9,14.362499999999999,13.0,6.595833333333334,-3.297553078410841,4.233551307461608,45.416666666666664,220.04166666666666,600.0,78.04166666666667,,,,,,,,323.3012236489573,0.6805559081816355,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,9.379999999999999,13.3,20.86,2.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.597608023554769,0.8017884073637899,-0.597608023554769,0.8017884073637899,-1.497638689778257,1.9227378854721469,5.0,68.0,,0.0,0.0,6,0.0,0.0,0.6314166666666666,0.0,-0.0,39.575,6.520833333333333,257,9,2023,166
2023-09-15,0.0,0.0,0,0.0,9.3,14.4,11.420833333333334,29.7,20.974999999999998,-16.07394695821544,13.225418804528225,59.625,232.58333333333334,600.0,73.25,,,,,,,,309.89247872009184,0.9910975870013284,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.77,13.3,20.86,2.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.7672493490028034,0.6413489194305814,-0.7672493490028034,0.6413489194305814,-9.584090873835956,7.885655962199954,6.0,69.0,,0.0,0.0,6,0.0,0.0,0.6738055555555555,0.0,-0.0,125.85,-2.9416666666666647,258,9,2023,167
2023-09-16,0.0,0.0,0,0.0,8.3,14.1,10.679166666666667,35.3,27.758333333333336,-24.436004402645533,13.140121808815614,54.041666666666664,251.0,600.0,0.0,,,,,,,,298.37481454489637,0.9994694488961267,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,13.3,20.44,1.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8798575575893289,0.47523749678759647,-0.8798575575893289,0.47523749678759647,-13.205624045929689,7.101140827514104,7.0,70.0,,,0.0,6,0.0,0.0,0.6608055555555555,0.0,-0.0,166.55,-0.7416666666666671,259,9,2023,168
2023-09-17,0.0,0.0,0,0.0,8.0,13.3,10.258333333333333,30.6,24.666666666666668,-21.834523185904786,11.12516136009574,61.708333333333336,245.08333333333334,600.0,4.5,,,,,,,,297.9203576939135,0.9913743156419519,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,13.3,15.68,1.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8835993147323293,0.46824379441115715,-0.8835993147323293,0.46824379441115715,-13.473720349302079,6.86515165595908,8.0,71.0,,,0.0,6,0.0,0.0,0.6646388888888889,0.0,-0.0,148.0,-0.4208333333333343,260,9,2023,169
2023-09-18,0.0,0.0,0,0.0,10.0,17.5,13.595833333333333,30.4,20.766666666666666,-15.79525070343414,13.225384450653864,47.208333333333336,240.79166666666666,600.0,11.166666666666666,,,,,,,,310.6586442275923,0.9905589033450313,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,13.3,15.61,0.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.7586048196393814,0.6515510168972968,-0.7586048196393814,0.6515510168972968,-7.456674602912867,6.243483576079512,9.0,72.0,,,0.0,6,0.0,0.0,0.6512222222222223,0.0,-0.0,124.6,3.3375000000000004,261,9,2023,170
2023-09-19,0.0,0.0,0,0.0,12.0,17.6,14.3375,39.3,26.46666666666667,-20.13947974917364,16.872652070311933,43.375,244.25,600.0,20.25,,,,,,,,311.6501885507213,0.9909478573311177,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,9.59,15.61,0.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.7472162338920024,0.6645809956718989,-0.7472162338920024,0.6645809956718989,-8.735499341204065,7.318512835497801,10.0,73.0,,,0.0,6,0.0,0.0,0.64075,0.0,-0.0,158.8,0.7416666666666671,262,9,2023,171
2023-09-20,0.0,3.6,0,0.0,3.6,13.5,8.641666666666667,42.5,33.079166666666666,-27.027073243511627,18.88706897967293,69.75,209.625,600.0,60.541666666666664,,,,,,,,304.66969238895905,0.9963927875361546,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,9.59,15.61,0.0,157.85,0.0,0.0,0.0,0.0,,,,,-0.8224450564198342,0.5688445562458831,-0.8224450564198342,0.5688445562458831,-18.85138358734936,13.173730613321869,11.0,74.0,,,0.0,6,0.0,0.0,0.67225,0.0,-0.0,198.475,-5.695833333333333,263,9,2023,172
2023-09-21,0.35000000000000003,1.8,4,0.14,-0.3,6.5,2.533333333333333,18.5,10.9625,-7.423537197990996,0.2835454412440404,84.45833333333333,198.375,600.0,84.58333333333333,,,,,,,,257.4250403486146,0.45895393935567824,2.5,9.075,11.5,85.25,-3.7361119344854754,-2.226009740875544,214.8483882622212,0.0,1,2,0.3500000000000018,0.35000000000000003,0.35000000000000003,9.729999999999999,15.26,1.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.9760120053002926,-0.21771670930294132,-0.5714068529072779,-0.8206669290586776,-6.2697957918032285,0.23947775391736242,0.0,75.0,1.0,1.0,6.4750000000000005,0,0.058180664062500005,0.35000000000000003,0.5582222222222222,3.17625,0.0,0.0,-6.108333333333334,264,9,2023,173
2023-09-22,0.0,0.0,0,0.0,-0.5,11.4,4.604166666666667,6.7,3.6791666666666667,0.7517902548583697,-0.1943520246294265,72.04166666666667,261.8333333333333,600.0,21.041666666666668,,,,,,,,91.57186148096451,0.273700840272944,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.3500000000000018,0.35000000000000003,0.35000000000000003,1.12,15.26,2.0,158.2,0.0,0.0,0.0,0.0,,,,,0.9996237070829193,-0.027430717048630857,0.9996237070829193,-0.027430717048630857,0.5416022294375505,-0.14001443774344935,1.0,76.0,0.0,1.0,0.0,1,0.0,0.17500000000000002,0.6680277777777777,0.0,-0.0,3.6791666666666667,2.0708333333333337,265,9,2023,174
2023-09-23,0.0,0.0,0,0.0,2.6,13.8,7.5625,7.9,4.695833333333334,-1.0520440688264079,1.1643769824046308,64.79166666666667,244.45833333333334,600.0,56.375,,,,,,,,298.96404310488555,0.22096682336875076,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.35000000000000003,0.35000000000000003,0.35000000000000003,15.26,2.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.8749237850248462,0.4842606430402915,-0.8749237850248462,0.4842606430402915,-0.6816368862604435,0.7544192531830005,2.0,77.0,0.0,1.0,0.0,2,0.0,0.11666666666666668,0.6856111111111112,0.0,-0.0,9.391666666666667,2.958333333333333,266,9,2023,175
2023-09-24,0.0,0.0,0,0.0,4.3,15.1,8.958333333333334,12.2,6.6875,-4.730243388722879,4.202109347290403,59.208333333333336,266.125,600.0,0.375,,,,,,,,309.64509036288985,0.9412606858341159,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.35000000000000003,0.35000000000000003,15.26,2.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.7700113672952361,0.6380301671834342,-0.7700113672952361,0.6380301671834342,-2.800698273073005,2.4879989093748596,3.0,78.0,,0.0,0.0,3,0.0,0.0,0.7081111111111111,0.0,-0.0,20.0625,1.395833333333334,267,9,2023,176
2023-09-25,0.0,1.4,0,0.0,4.0,13.6,8.504166666666666,20.4,11.695833333333333,-9.119744257488518,6.319159113009136,66.95833333333333,243.25,600.0,20.125,,,,,,,,310.86166717108665,0.929250577538282,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.35000000000000003,0.35000000000000003,15.26,2.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.756291343887886,0.6542349754944744,-0.756291343887886,0.6542349754944744,-6.106428759076687,4.231203622752368,4.0,79.0,,0.0,0.0,4,0.0,0.0,0.6875833333333333,0.0,-0.0,46.78333333333333,-0.4541666666666675,268,9,2023,177
2023-09-26,0.0,5.8999999999999995,0,0.0,4.4,12.9,8.541666666666666,11.3,7.6000000000000005,-5.064184119974191,4.914164604496483,77.58333333333333,210.58333333333334,600.0,34.791666666666664,,,,,,,,317.9657457973427,0.9072331655993298,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.35000000000000003,0.35000000000000003,14.7,2.0,158.2,0.0,0.0,0.0,0.0,,,,,-0.6695747748587103,0.7427446538837607,-0.6695747748587103,0.7427446538837607,-3.928962846413309,3.8125727056551875,5.0,80.0,,0.0,0.0,5,0.0,0.0,0.6856666666666666,0.0,-0.0,38.0,0.037499999999999645,269,9,2023,178
2023-09-27,0.07,3.0,1,0.07,4.6,13.0,7.925,11.6,7.375,-4.383464632908981,1.3185688345202429,81.66666666666667,229.04166666666666,600.0,71.33333333333333,,,,,,,,283.4035622133896,0.4369842438046102,8.6,9.2,9.2,82.0,-4.033014550459512,-8.268905225952334,206.0,0.16666666666666666,0,1,0.07000000000000178,0.07,0.42000000000000004,0.42000000000000004,13.86,2.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.9727614680170188,0.23180838281083463,-0.43837114678907746,-0.8987940462991669,-3.579829450209002,1.0768312148581984,0.0,81.0,1.0,0.16666666666666666,0.812,6,0.0021682499999999953,0.07,0.7138055555555556,0.644,0.0,44.25,-0.6166666666666663,270,9,2023,179
2023-09-28,0.0,0.0,0,0.0,3.5,15.9,9.770833333333334,13.9,9.35,-7.483849058058172,4.935274080040761,62.583333333333336,277.8333333333333,600.0,1.375,,,,,,,,306.1136627909756,0.9434492877698556,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.07000000000000178,0.07,0.07,0.42000000000000004,13.86,1.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.8078493607583282,0.5893890144228686,-0.8078493607583282,0.5893890144228686,-4.683642202168072,3.08865902842551,1.0,82.0,0.0,1.0,0.0,1,0.0,0.035,0.7271666666666667,0.0,-0.0,9.35,1.845833333333334,271,9,2023,180
2023-09-29,0.0,0.0,0,0.0,5.8,16.0,10.325000000000001,14.0,10.291666666666666,-7.6157306264717795,6.242274117250136,49.541666666666664,288.4583333333333,600.0,14.458333333333334,,,,,,,,313.02463696842284,0.9534413883025696,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.07,0.07,0.42000000000000004,13.719999999999999,0.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.731060377301134,0.6823127763279269,-0.731060377301134,0.6823127763279269,-3.772959881197894,3.0925266355876717,2.0,83.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.6907777777777776,0.0,-0.0,20.583333333333332,0.5541666666666671,272,9,2023,181
2023-09-30,0.0,0.0,0,0.0,6.4,16.3,10.916666666666666,22.5,11.433333333333332,-8.03795161477415,7.765594807199931,41.041666666666664,290.6666666666667,600.0,8.5,,,,,,,,316.1949840974077,0.9731623834334033,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.07,0.42000000000000004,13.719999999999999,0.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.692206357006425,0.7216996323401403,-0.692206357006425,0.7216996323401403,-3.298909308563557,3.1871295354549716,3.0,84.0,,0.0,0.0,3,0.0,0.0,0.6639166666666666,0.0,-0.0,34.3,0.591666666666665,273,9,2023,182
2023-10-01,0.0,0.0,0,0.0,6.5,15.9,12.4,39.2,26.599999999999998,-22.14220478208263,14.494787516389097,48.75,265.0,600.0,13.166666666666666,,,,,,,,305.2073044954146,0.9886625642036867,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.07,0.42000000000000004,13.719999999999999,0.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.8170714037826446,0.5765364872414047,-0.8170714037826446,0.5765364872414047,-10.794324831265282,7.0662089142396844,4.0,85.0,,0.0,0.0,4,0.0,0.0,0.6725,0.0,-0.0,106.39999999999999,1.4833333333333343,274,10,2023,183
2023-10-02,0.0,0.0,0,0.0,4.8,18.5,13.075000000000001,28.5,14.779166666666667,-9.157116235025,11.340532528823308,40.791666666666664,280.75,600.0,23.416666666666668,,,,,,,,322.92296038673004,0.9850170972274372,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.07,0.42000000000000004,13.719999999999999,0.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.6028883200457761,0.7978255909360027,-0.6028883200457761,0.7978255909360027,-3.735340330870615,4.625992227382508,5.0,86.0,,0.0,0.0,5,0.0,0.0,0.6564722222222222,0.0,-0.0,73.89583333333333,0.6750000000000007,275,10,2023,184
2023-10-03,0.0,8.9,0,0.0,9.4,15.0,12.483333333333334,50.0,33.56666666666667,-23.827879747482964,23.322596395111045,66.83333333333333,153.25,566.0,87.25,,,,,,,,315.9412442033682,0.9919121625301995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.07,0.42000000000000004,13.719999999999999,0.0,158.27,0.0,0.0,0.0,0.0,,,,,-0.6953956751669389,0.7186270625012094,-0.6953956751669389,0.7186270625012094,-15.924966297901113,15.587268590732547,6.0,87.0,,0.0,0.0,6,0.0,0.0,0.6582777777777777,0.0,-0.0,201.40000000000003,-0.5916666666666668,276,10,2023,185
2023-10-04,4.62,41.3,2,3.15,2.6,11.6,7.891666666666667,27.6,15.154166666666667,-5.865067673672578,8.581446560338064,92.66666666666667,55.833333333333336,232.0,100.0,,,,,,,,322.9260188008827,0.4279648774227788,3.45,8.35,9.4,99.0,-0.0018001166073493557,-8.270029355886466,179.0,0.0,0,2,4.620000000000002,4.62,4.62,5.04,18.34,0.0,162.89000000000001,0.0,0.0,0.0,0.0,,,,,-0.6028457317380354,0.797857771614235,0.01745240643728344,-0.9998476951563913,-5.434962710936589,7.952140479246606,0.0,88.0,1.0,1.0,100.0,0,0.6775627031249998,4.62,0.6038888888888889,38.577,0.0,0.0,-4.591666666666668,277,10,2023,186
