date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-10-05,13.16,19.2,15,3.43,-1.1,2.9,1.1375,32.0,18.583333333333332,-16.991176221427505,5.54212699989127,91.75,196.20833333333334,600.0,87.66666666666667,,,,,,,,284.5353294233528,0.9360287277686833,1.2133333333333334,19.09333333333333,32.0,91.26666666666667,-17.81037377756228,4.124028641697344,276.74759328402433,0.0,1,8,17.78,17.78,17.78,17.85,27.79,1.0,176.05,0.0,0.0,0.0,0.0,,,,,-0.9679930683301753,0.250976930542894,-0.993073393251067,0.11749568339650428,-15.589404183159736,5.084901522400241,0.0,0.0,0.7401574803149605,1.0,100.0,0,2.2008725511111114,17.78,0.5010833333333333,251.26826666666662,0.0,0.0,-6.754166666666666,278,10,2023,187
2023-10-06,0.14,1.6,2,0.07,-0.6,8.3,2.4625,15.6,9.366666666666667,-2.132790851219576,-2.7869319157237604,89.16666666666667,197.58333333333334,600.0,91.04166666666667,,,,,,,,206.46476874544237,0.4347464579850329,2.3,8.95,9.7,90.0,1.436776578393428,-8.117557296190423,172.0,0.0,0,1,13.3,17.92,17.92,17.990000000000002,27.93,1.0,176.19,0.0,0.0,0.0,0.0,,,,,-0.44564743240558835,-0.8952085600519616,0.13917310096006533,-0.9902680687415704,-1.9017385090041221,-2.4850142915203532,0.0,1.0,0.0078125,1.0,2.184,1,0.023934968750000018,17.92,0.6133888888888889,1.2530000000000001,0.0,9.366666666666667,1.325,279,10,2023,188
2023-10-07,0.0,0.0,0,0.0,-2.1,11.3,3.2375000000000003,6.4,4.445833333333334,1.5550318060860573,-0.07806844495604848,74.625,282.875,600.0,41.5,,,,,,,,97.47952283555293,0.29587942457902133,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.14,13.3,17.92,17.990000000000002,27.72,1.0,176.19,0.0,0.0,0.0,0.0,,,,,0.9914914473242301,-0.13017184750514801,0.9914914473242301,-0.13017184750514801,1.1604424852917203,-0.05825857704845117,1.0,2.0,0.0,0.7421875,0.0,2,0.0,6.65,0.6884444444444444,0.0,-0.0,8.891666666666667,0.7750000000000004,280,10,2023,189
2023-10-08,0.0,0.0,0,0.0,1.6,10.9,5.9750000000000005,11.0,7.920833333333333,-5.757450217446606,4.6684729070677635,69.91666666666667,282.5833333333333,600.0,12.416666666666666,,,,,,,,313.04639918644114,0.9294059016221432,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.14,17.92,17.990000000000002,19.11,1.0,176.19,0.0,0.0,0.0,0.0,,,,,-0.7308011669272592,0.6825904001799002,-0.7308011669272592,0.6825904001799002,-4.025417277031419,3.264040640858212,2.0,3.0,0.0,0.0078125,0.0,3,0.0,0.04666666666666667,0.6636666666666667,0.0,-0.0,23.7625,2.7375000000000003,281,10,2023,190
2023-10-09,0.0,0.0,0,0.0,2.0,12.6,6.7749999999999995,14.7,10.5625,-7.976185573223408,6.184127674511179,70.625,303.0833333333333,600.0,22.916666666666668,,,,,,,,309.95006848711967,0.9530040181556682,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,17.92,17.990000000000002,18.34,1.0,176.19,0.0,0.0,0.0,0.0,,,,,-0.7666043218269496,0.642119781470905,-0.7666043218269496,0.642119781470905,-5.633181061089032,4.36754017012352,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.7174722222222222,0.0,-0.0,42.25,0.7999999999999989,282,10,2023,191
2023-10-10,0.0,0.0,0,0.0,0.2,14.2,7.133333333333333,11.0,6.041666666666667,-3.364827954867972,2.231008317694191,70.54166666666667,284.1666666666667,600.0,12.25,,,,,,,,302.5552691625401,0.6240207940822703,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,17.92,17.990000000000002,18.34,1.0,176.19,0.0,0.0,0.0,0.0,,,,,-0.8428727587924045,0.538112917969529,-0.8428727587924045,0.538112917969529,-2.373605719829782,1.5737904507734441,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.740138888888889,0.0,-0.0,30.208333333333336,0.3583333333333334,283,10,2023,192
2023-10-11,0.0,0.0,0,0.0,3.1,16.6,9.558333333333334,13.6,10.195833333333333,-7.390685586905114,6.612452163512548,51.833333333333336,313.4166666666667,600.0,13.958333333333334,,,,,,,,310.18501868690265,0.9699571023071509,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,13.3,17.92,18.34,1.0,176.19,0.0,0.0,0.0,0.0,,,,,-0.763964772435795,0.6452579534396489,-0.763964772435795,0.6452579534396489,-3.830838695879151,3.427454371420671,5.0,6.0,,0.0,0.0,6,0.0,0.0,0.7150555555555554,0.0,-0.0,61.175,2.4250000000000007,284,10,2023,193
2023-10-12,2.8,16.9,3,2.03,1.0,13.9,7.4624999999999995,41.1,20.933333333333334,-16.49944544122806,12.110878798314893,70.45833333333333,171.875,600.0,75.125,,,,,,,,303.72708758906924,0.9695965150253163,2.1333333333333333,13.766666666666666,15.3,99.33333333333333,-12.71341412756054,5.043942361431644,290.67708478665435,0.125,0,2,2.8,2.8,2.94,20.720000000000002,21.14,0.0,178.99,0.0,0.0,0.0,0.0,,,,,-0.8316917166885069,0.5552376863936058,-0.9355853268329961,0.3531006884938002,-11.625234267131935,8.533123353312702,0.0,7.0,1.0,0.9523809523809523,100.0,0,0.45590611111111107,2.8,0.6583333333333333,38.54666666666666,0.0,0.0,-2.095833333333334,285,10,2023,194
2023-10-13,0.0,1.2000000000000002,0,0.0,-0.1,5.5,2.5375,20.5,15.825000000000001,-14.646161560670684,4.5821567667513055,96.75,125.54166666666667,600.0,100.0,,,,,,,,285.92954905046815,0.9684298469309193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,2.8,2.8,2.8,20.720000000000002,21.14,1.0,178.99,0.0,0.0,0.0,0.0,,,,,-0.9615998931549954,0.27445517937233654,-0.9615998931549954,0.27445517937233654,-14.170161309948888,4.433236671831888,1.0,8.0,0.0,1.0,0.0,1,0.0,1.4,0.5284166666666666,0.0,-0.0,15.825000000000001,-4.924999999999999,286,10,2023,195
2023-10-14,0.0,2.0,0,0.0,2.5,8.3,4.683333333333334,30.9,23.34583333333333,-20.146732564186863,11.688895725540121,94.125,181.91666666666666,600.0,97.375,,,,,,,,299.9165862367432,0.9976163298195717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.8,2.8,20.720000000000002,21.14,1.0,178.99,0.0,0.0,0.0,0.0,,,,,-0.8667524081690771,0.49873867198474353,-0.8667524081690771,0.49873867198474353,-18.963112026040886,11.002173101664638,2.0,9.0,0.0,1.0,0.0,2,0.0,0.9333333333333332,0.6194722222222223,0.0,-0.0,46.69166666666666,2.1458333333333335,287,10,2023,196
2023-10-15,0.0,3.1,0,0.0,1.5,6.8,3.970833333333333,25.2,18.154166666666665,-14.81587233560802,10.40389774594082,93.91666666666667,172.25,600.0,95.95833333333333,,,,,,,,305.7895163787981,0.9970214293652286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.8,20.720000000000002,21.14,1.0,178.99,0.0,0.0,0.0,0.0,,,,,-0.8111708372862991,0.5848092618420508,-0.8111708372862991,0.5848092618420508,-13.914573435191867,9.770993966396087,3.0,10.0,,0.0,0.0,3,0.0,0.0,0.5790000000000001,0.0,-0.0,54.46249999999999,-0.7125000000000004,288,10,2023,197
2023-10-16,5.18,14.1,17,1.33,-1.3,5.2,2.191666666666667,24.2,15.508333333333333,-11.66580291001303,-3.5037411805668337,90.375,163.375,600.0,83.0,,,,,,,,249.12432350981572,0.7691326987868671,2.011764705882353,15.117647058823529,24.2,86.41176470588235,-10.973425474265742,-7.248921497898977,234.3483144804784,0.0,1,16,5.18,5.18,7.9799999999999995,25.9,26.32,2.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9343558344520674,-0.35634137372101604,-0.8125753073476142,-0.5828562171658893,-10.542969379924275,-3.1665060919372756,0.0,11.0,1.0,0.6491228070175439,100.0,0,0.8389908434256051,5.18,0.5257222222222223,78.30941176470587,0.0,0.0,-1.7791666666666663,289,10,2023,198
2023-10-17,0.0,0.30000000000000004,0,0.0,0.1,10.7,3.8125,16.0,9.741666666666667,6.218111918700189,-4.666854378466077,82.91666666666667,230.25,600.0,54.625,,,,,,,,114.44541302785414,0.7684644404299845,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,5.18,5.18,7.9799999999999995,25.9,26.32,2.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,0.9103559453783567,-0.41382611410383274,0.9103559453783567,-0.41382611410383274,5.155851132588907,-3.869600088811456,1.0,12.0,0.0,0.6491228070175439,0.0,1,0.0,2.59,0.6676666666666667,0.0,-0.0,9.741666666666667,1.6208333333333331,290,10,2023,199
2023-10-18,0.0,0.0,0,0.0,2.3,17.3,10.295833333333333,7.7,4.175,0.9620611835273477,1.8300606204577055,55.0,324.9166666666667,600.0,0.625,,,,,,,,22.606428318056604,0.4930354987032482,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,5.18,7.9799999999999995,21.28,26.32,2.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,0.3843989001024108,0.9231670951675308,0.3843989001024108,0.9231670951675308,0.5291336509400412,1.006533341251738,2.0,13.0,0.0,0.6491228070175439,0.0,2,0.0,1.7266666666666666,0.7332777777777778,0.0,-0.0,8.35,6.4833333333333325,291,10,2023,200
2023-10-19,0.0,0.2,0,0.0,5.8,18.6,12.15,7.0,4.254166666666667,-3.2374943107911567,1.2635045689166244,59.875,312.0,600.0,5.208333333333333,,,,,,,,294.0719296982211,0.8390038456602926,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,5.18,8.12,26.32,2.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.9130341166030571,0.4078831964164192,-0.9130341166030571,0.4078831964164192,-1.938449718586205,0.7565233606388289,3.0,14.0,,0.0,0.0,3,0.0,0.0,0.7409166666666667,0.0,-0.0,12.762500000000003,1.8541666666666679,292,10,2023,201
2023-10-20,0.0,0.2,0,0.0,6.0,17.6,11.875,8.5,4.3999999999999995,-3.303978913547638,1.0543236028741931,63.916666666666664,299.7083333333333,600.0,39.208333333333336,,,,,,,,300.78998250436814,0.7947422481765399,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,5.18,7.9799999999999995,26.32,1.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.8590494084962723,0.511892677972839,-0.8590494084962723,0.511892677972839,-2.111793188909198,0.6738885028370885,4.0,15.0,,0.0,0.0,4,0.0,0.0,0.7461944444444444,0.0,-0.0,17.599999999999998,-0.27500000000000036,293,10,2023,202
2023-10-21,0.0,1.0,0,0.0,7.9,18.5,14.104166666666666,24.7,15.75,-8.967832515465425,12.669311886128844,57.083333333333336,253.875,600.0,81.5,,,,,,,,327.4996499780457,0.9804473641582385,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,5.18,7.9799999999999995,25.97,1.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.5373047606451287,0.8433881634147358,-0.5373047606451287,0.8433881634147358,-5.11913772757818,7.232065534998549,5.0,16.0,,0.0,0.0,5,0.0,0.0,0.6928611111111111,0.0,-0.0,78.75,2.229166666666666,294,10,2023,203
2023-10-22,0.0,3.5,0,0.0,1.1,7.1,4.308333333333334,25.6,22.758333333333336,-18.40655967638255,13.33456837228539,90.54166666666667,196.95833333333334,600.0,88.75,,,,,,,,305.9585117999294,0.99875086974443,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,5.18,7.9799999999999995,25.97,1.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.8094424008890396,0.5871992844367127,-0.8094424008890396,0.5871992844367127,-16.665605906991367,12.073340447073397,6.0,17.0,,0.0,0.0,6,0.0,0.0,0.5908888888888889,0.0,-0.0,136.55,-9.795833333333333,295,10,2023,204
2023-10-23,0.0,1.2000000000000002,0,0.0,2.3,12.8,6.9624999999999995,22.3,14.379166666666668,-11.413553937311548,8.298629543871296,83.58333333333333,297.75,600.0,52.208333333333336,,,,,,,,307.87589346280305,0.975935239785545,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,7.9799999999999995,25.97,0.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.7893424683849886,0.6139531477270016,-0.7893424683849886,0.6139531477270016,-9.5398288326029,6.936271193752425,7.0,18.0,,,0.0,6,0.0,0.0,0.7615555555555557,0.0,-0.0,86.275,2.654166666666666,296,10,2023,205
2023-10-24,0.0,0.3,0,0.0,5.7,15.7,10.879166666666668,31.9,20.858333333333334,-15.352346891279057,13.803025336882747,51.291666666666664,333.7083333333333,600.0,41.75,,,,,,,,314.3822457303343,0.9865984892341565,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,7.9799999999999995,25.97,0.0,184.17000000000002,0.0,0.0,0.0,0.0,,,,,-0.7146894503301434,0.6994419129468847,-0.7146894503301434,0.6994419129468847,-7.874474592985216,7.079801745709442,8.0,19.0,,,0.0,6,0.0,0.0,0.7267777777777779,0.0,-0.0,125.15,3.9166666666666687,297,10,2023,206
2023-10-25,0.42000000000000004,0.6,3,0.28,-0.5,8.0,4.6125,26.6,16.870833333333334,-14.331228157050695,7.457507311452548,71.58333333333333,337.875,600.0,50.458333333333336,,,,,,,,293.6320457986486,0.9195624865031681,0.6333333333333333,7.3,9.7,81.33333333333333,-6.952597920438833,-0.2665273361848608,264.6975262629732,0.25,0,3,0.42000000000000004,0.42000000000000004,0.42000000000000004,8.4,26.39,0.0,184.59,0.0,0.0,0.0,0.0,,,,,-0.9161386691501352,0.40086149589081155,-0.9957207091697273,-0.09241357763086185,-10.258770822422123,5.338332317114782,0.0,20.0,1.0,1.0,11.172000000000002,0,0.08937556249999999,0.42000000000000004,0.6416388888888889,3.0660000000000003,0.0,0.0,-6.266666666666668,298,10,2023,207
2023-10-26,0.07,0.1,1,0.07,-3.0,6.9,1.4083333333333334,15.0,10.424999999999999,2.4806206603102656,-8.434494433337727,80.20833333333333,288.3333333333333,600.0,55.5,,,,,,,,169.09156887098652,0.7332143218837506,0.5,11.4,11.4,100.0,6.538771374401924,-9.338333304894508,145.0,0.25,0,1,0.49000000000000005,0.49000000000000005,0.49000000000000005,5.669999999999999,26.459999999999997,0.0,184.66,0.0,0.0,0.0,0.0,,,,,0.18923993711027176,-0.9819308764890228,0.5735764363510459,-0.8191520442889919,1.989664487957192,-6.765167410072969,0.0,21.0,0.14285714285714285,1.0,1.05,1,0.014255937500000003,0.49000000000000005,0.6129166666666667,0.7980000000000002,0.0,10.424999999999999,-3.2041666666666666,299,10,2023,208
2023-10-27,0.07,0.1,1,0.07,-0.5,9.7,3.775,12.1,8.725,7.525370729119307,-0.3382835604444964,76.25,311.4166666666667,600.0,48.916666666666664,,,,,,,,89.60725612997186,0.8553605998973849,0.0,10.5,10.5,99.0,6.888619804400326,-7.924450592339106,139.0,0.4583333333333333,1,1,0.14,0.56,0.56,5.74,26.459999999999997,1.0,184.73,0.0,0.0,0.0,0.0,,,,,0.9999765068165716,0.006854619969563125,0.6560590289905073,-0.754709580222772,5.738095180953471,-0.2579412148389285,0.0,22.0,0.125,1.0,0.8470000000000001,2,0.015203125000000001,0.56,0.6773333333333333,0.7350000000000001,0.0,17.45,2.3666666666666663,300,10,2023,209
2023-10-28,0.0,0.0,0,0.0,0.2,10.6,6.491666666666667,17.7,11.745833333333332,-8.965362838527975,7.031400979729664,61.666666666666664,304.1666666666667,600.0,58.0,,,,,,,,311.4130030658553,0.9569499134372331,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.07,0.14,0.56,5.74,26.459999999999997,1.0,184.73,0.0,0.0,0.0,0.0,,,,,-0.749960968025716,0.661482083232744,-0.749960968025716,0.661482083232744,-5.528640417092252,4.336030604166626,1.0,23.0,0.0,0.25,0.0,3,0.0,0.07,0.6438888888888888,0.0,-0.0,35.2375,2.7166666666666672,301,10,2023,210
2023-10-29,0.0,0.0,0,0.0,5.7,13.9,10.429166666666667,25.0,18.029166666666665,-13.062054899744206,12.224812732079128,50.666666666666664,266.9583333333333,600.0,60.875,,,,,,,,313.78712751209997,0.9926943267609369,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.07,0.56,5.74,26.459999999999997,1.0,184.73,0.0,0.0,0.0,0.0,,,,,-0.7219157118173454,0.691981000484302,-0.7219157118173454,0.691981000484302,-6.618107815870397,6.193905117586757,2.0,24.0,0.0,0.125,0.0,4,0.0,0.023333333333333334,0.6557499999999999,0.0,-0.0,72.11666666666666,3.9375,302,10,2023,211
2023-10-30,0.0,1.7000000000000002,0,0.0,5.7,10.9,8.633333333333333,31.3,25.208333333333332,-18.975733606014085,16.437608786666853,59.375,146.54166666666666,566.0,73.41666666666667,,,,,,,,311.3711535642333,0.9954412807171967,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.56,0.56,26.459999999999997,1.0,184.73,0.0,0.0,0.0,0.0,,,,,-0.7504439221128323,0.6609341266449398,-0.7504439221128323,0.6609341266449398,-11.266841828570865,9.759830217083444,3.0,25.0,,0.0,0.0,5,0.0,0.0,0.5378333333333333,0.0,-0.0,126.04166666666666,-1.7958333333333343,303,10,2023,212
2023-10-31,0.21000000000000002,0.30000000000000004,3,0.07,0.7,9.8,4.891666666666667,25.9,16.241666666666667,-15.066166707611586,3.746879037358187,67.70833333333333,285.625,600.0,54.0,,,,,,,,285.67090195651343,0.8423725419795848,0.7333333333333334,19.233333333333334,20.1,94.0,-18.341433458492503,5.7209759480786815,287.332753728081,0.25,0,3,0.21000000000000002,0.21000000000000002,0.77,0.77,26.669999999999998,1.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.962829048512588,0.2701115016809621,-0.9545906460675748,0.29792062439564365,-10.201050374945345,2.536949348211272,0.0,26.0,1.0,0.27272727272727276,5.439,6,0.03695372916666667,0.21000000000000002,0.6338888888888888,4.039000000000001,0.0,97.45,-3.7416666666666663,304,10,2023,213
2023-11-01,0.0,0.0,0,0.0,-0.2,12.8,5.820833333333333,9.8,5.4375,2.8999297430228386,-2.5235492882828314,74.66666666666667,330.75,600.0,26.666666666666668,,,,,,,,114.27092137785358,0.5132993935979022,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.21000000000000002,0.21000000000000002,0.35000000000000003,0.77,26.669999999999998,2.0,184.94,0.0,0.0,0.0,0.0,,,,,0.9116120100696278,-0.4110517523339523,0.9116120100696278,-0.4110517523339523,2.165280874790386,-1.884250135251181,1.0,27.0,0.0,0.6,0.0,1,0.0,0.10500000000000001,0.7538333333333332,0.0,-0.0,5.4375,0.9291666666666663,305,11,2023,214
2023-11-02,0.0,0.0,0,0.0,2.9,15.8,9.75,13.0,7.0625,-3.313881624633124,1.0117069761427724,65.70833333333333,327.2083333333333,600.0,24.916666666666668,,,,,,,,305.93847254419506,0.40981622966011316,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.21000000000000002,0.28,0.77,26.669999999999998,2.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.8096477249093846,0.586916145244836,-0.8096477249093846,0.586916145244836,-2.177496384186015,0.66477579224048,2.0,28.0,0.0,0.75,0.0,2,0.0,0.07,0.7704999999999999,0.0,-0.0,14.125,3.929166666666667,306,11,2023,215
2023-11-03,0.0,0.8,0,0.0,4.8,15.8,9.816666666666666,12.1,6.858333333333333,-0.06493069299367467,-1.5676648480838538,68.54166666666667,305.9166666666667,600.0,68.0,,,,,,,,233.37734470854318,0.17989101755503897,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.21000000000000002,0.77,22.049999999999997,1.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.8025816595002394,-0.5965422699472702,-0.8025816595002394,-0.5965422699472702,-0.044504579156081185,-1.0745036146241416,3.0,29.0,,0.0,0.0,3,0.0,0.0,0.76575,0.0,-0.0,20.575,0.06666666666666643,307,11,2023,216
2023-11-04,0.0,5.0,0,0.0,4.6,9.9,6.8374999999999995,11.6,7.875,7.245861340320736,0.8107786543798073,93.41666666666667,161.375,496.0,91.5,,,,,,,,84.80200768949571,0.8267716500942888,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.21000000000000002,0.77,8.889999999999999,1.0,184.94,0.0,0.0,0.0,0.0,,,,,0.9958875738419642,0.09059768356401988,0.9958875738419642,0.09059768356401988,6.768842135416288,0.75740239296647,4.0,30.0,,0.0,0.0,4,0.0,0.0,0.6389722222222223,0.0,-0.0,31.5,-2.979166666666667,308,11,2023,217
2023-11-05,0.0,1.6,0,0.0,4.2,12.0,7.708333333333333,10.0,7.441666666666666,5.7621140313985215,2.4730501848596846,86.66666666666667,210.41666666666666,600.0,79.70833333333333,,,,,,,,66.20310551211494,0.8274106394721296,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.21000000000000002,0.77,8.749999999999998,1.0,184.94,0.0,0.0,0.0,0.0,,,,,0.9149815392304456,0.40349570365430737,0.9149815392304456,0.40349570365430737,4.993832160545385,2.1433101602117266,5.0,31.0,,0.0,0.0,5,0.0,0.0,0.6958333333333334,0.0,-0.0,37.20833333333333,0.8708333333333336,309,11,2023,218
2023-11-06,0.0,1.2,0,0.0,4.5,15.7,10.629166666666666,8.3,5.983333333333333,-2.7082275840446512,0.10982346134553529,72.5,257.375,600.0,61.458333333333336,,,,,,,,274.79135301354665,0.4308207067291715,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.21000000000000002,0.77,8.749999999999998,1.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.9965054764261082,0.08352745328797621,-0.9965054764261082,0.08352745328797621,-1.9634649984323722,0.07962200947551308,6.0,32.0,,0.0,0.0,6,0.0,0.0,0.7465833333333333,0.0,-0.0,35.9,2.9208333333333334,310,11,2023,219
2023-11-07,0.0,6.699999999999999,0,0.0,7.3,17.1,11.975,10.8,7.820833333333333,-4.771740832737004,5.120466226220489,70.33333333333333,292.2916666666667,600.0,59.208333333333336,,,,,,,,317.87217628835526,0.8438060908406635,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.77,8.749999999999998,1.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.670786854772591,0.7416501840249855,-0.670786854772591,0.7416501840249855,-3.3561243856916927,3.60139457910841,7.0,33.0,,,0.0,6,0.0,0.0,0.7626388888888888,0.0,-0.0,46.925,1.3458333333333332,311,11,2023,220
2023-11-08,0.0,6.6,0,0.0,8.2,16.8,11.945833333333333,10.9,8.383333333333333,-5.508263606206705,5.515526659522037,76.875,271.3333333333333,600.0,76.29166666666667,,,,,,,,316.38718620079203,0.8458477885304865,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.35000000000000003,8.749999999999998,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.6897814824456246,0.7240176147547216,-0.6897814824456246,0.7240176147547216,-4.2344776472714045,4.240061119507566,8.0,34.0,,,0.0,6,0.0,0.0,0.7704722222222222,0.0,-0.0,50.3,-0.029166666666666785,312,11,2023,221
2023-11-09,0.0,7.6000000000000005,0,0.0,7.3,15.7,11.304166666666667,11.2,6.6125,-4.3697831378990015,3.2749722319991648,80.5,211.16666666666666,600.0,75.29166666666667,,,,,,,,308.0929821954976,0.811709313732854,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.28,8.749999999999998,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.787010592953771,0.6169394837247442,-0.787010592953771,0.6169394837247442,-3.517675426008696,2.636352646759328,9.0,35.0,,,0.0,6,0.0,0.0,0.7424444444444446,0.0,-0.0,39.675,-0.6416666666666657,313,11,2023,222
2023-11-10,0.0,0.0,0,0.0,8.3,18.8,13.737499999999999,12.4,9.0375,-6.815041958532194,5.142636654443774,66.625,317.9583333333333,600.0,29.875,,,,,,,,308.8152205300711,0.9467411011583362,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.21000000000000002,8.749999999999998,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.7791714811577218,0.6268108191077129,-0.7791714811577218,0.6268108191077129,-4.5405217048720745,3.4262816710231645,10.0,36.0,,,0.0,6,0.0,0.0,0.7673888888888888,0.0,-0.0,54.224999999999994,2.433333333333332,314,11,2023,223
2023-11-11,0.0,1.6,0,0.0,12.0,23.3,16.933333333333334,27.2,16.1375,-10.387218880340649,11.552122666421093,59.916666666666664,336.75,600.0,48.375,,,,,,,,325.04028360691115,0.9205990019764836,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.21000000000000002,5.95,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.5730003639226782,0.8195551128169956,-0.5730003639226782,0.8195551128169956,-6.223675312470772,6.9216468309639705,11.0,37.0,,,0.0,6,0.0,0.0,0.7575555555555556,0.0,-0.0,96.82499999999999,3.1958333333333346,315,11,2023,224
2023-11-12,0.0,0.0,0,0.0,6.0,20.5,14.666666666666666,27.1,14.995833333333332,-11.942812520817787,6.2623929665185445,58.875,383.9583333333333,600.0,11.583333333333334,,,,,,,,292.9204933800596,0.7162986530704503,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.21000000000000002,5.949999999999999,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.9210461659734286,0.389453412034928,-0.9210461659734286,0.389453412034928,-7.031330871631472,3.686983859037793,12.0,38.0,,,0.0,6,0.0,0.0,0.7855555555555555,0.0,-0.0,89.975,-2.2666666666666675,316,11,2023,225
2023-11-13,0.0,0.0,0,0.0,4.4,19.4,11.770833333333334,9.9,5.2875000000000005,-2.350300516476357,0.5547484592363873,64.375,363.75,600.0,42.458333333333336,,,,,,,,281.97183321878276,0.2749429362397133,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.21000000000000002,5.949999999999999,0.0,184.94,0.0,0.0,0.0,0.0,,,,,-0.9782496925593708,0.2074308053484259,-0.9782496925593708,0.2074308053484259,-1.5130059574816548,0.35711932063342433,13.0,39.0,,,0.0,6,0.0,0.0,0.7904166666666667,0.0,-0.0,31.725,-2.895833333333332,317,11,2023,226
