date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-11-14,0.07,4.1,1,0.07,6.4,13.8,9.816666666666666,11.0,7.370833333333334,-5.373121352425961,4.807530864270958,73.25,114.58333333333333,513.0,95.41666666666667,,,,,,,,310.52767257050675,0.9784739121794169,11.7,8.9,8.9,66.0,-6.817795543758906,5.7208097262102,310.0,0.041666666666666664,0,1,0.07,0.07,0.07,0.07,6.019999999999999,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7600922081494575,0.6498152315162224,-0.7660444431189781,0.6427876096865393,-3.9358113906520162,3.5215163580784763,0.0,40.0,1.0,1.0,0.77,0,0.0,0.07,0.6272222222222222,0.6230000000000001,0.0,0.0,-1.9541666666666675,318,11,2023,227
2023-11-15,0.0,0.0,0,0.0,6.4,16.6,11.245833333333332,15.1,7.841666666666666,-6.41920021439055,3.879473104112955,70.625,325.9166666666667,600.0,63.208333333333336,,,,,,,,306.62837632701235,0.947872375565946,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.07,0.07,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8025220902126287,0.59662240548001,-0.8025220902126287,0.59662240548001,-4.533560151413326,2.7398778797797747,1.0,41.0,0.0,1.0,0.0,1,0.0,0.035,0.7860277777777777,0.0,-0.0,7.841666666666666,1.4291666666666654,319,11,2023,228
2023-11-16,0.0,2.2,0,0.0,4.4,15.2,9.487499999999999,18.2,10.775,-6.188084131123044,1.4238481312370137,68.5,322.0416666666667,600.0,69.125,,,,,,,,277.5457414642822,0.4624683836243594,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.07,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9913403412682951,0.13131765979509505,-0.9913403412682951,0.13131765979509505,-4.238837629819285,0.9753359698973544,2.0,42.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.7763611111111111,0.0,-0.0,21.55,-1.7583333333333329,320,11,2023,229
2023-11-17,0.0,0.30000000000000004,0,0.0,0.5,15.7,7.691666666666666,9.4,5.991666666666667,3.885836849120901,-2.3354262989373016,73.54166666666667,362.2916666666667,600.0,35.583333333333336,,,,,,,,120.09184560783632,0.7748624025773292,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8652227873130164,-0.5013876028725628,0.8652227873130164,-0.5013876028725628,2.857709182790996,-1.7175114240101408,3.0,43.0,,0.0,0.0,3,0.0,0.0,0.82,0.0,-0.0,17.975,-1.7958333333333325,321,11,2023,230
2023-11-18,0.0,0.0,0,0.0,5.4,18.8,12.070833333333333,11.5,7.7875000000000005,-5.044389921235653,4.082004492436898,60.958333333333336,375.875,600.0,5.0,,,,,,,,312.6737259781286,0.7170254242222059,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7352255003203172,0.6778225901212936,-0.7352255003203172,0.6778225901212936,-3.0749760228199,2.4883219051813255,4.0,44.0,,0.0,0.0,4,0.0,0.0,0.7871111111111112,0.0,-0.0,31.150000000000002,4.379166666666666,322,11,2023,231
2023-11-19,0.0,0.0,0,0.0,8.2,19.9,14.125,21.8,12.083333333333334,-8.510697822069824,7.501810528883026,50.708333333333336,378.875,600.0,1.1666666666666667,,,,,,,,321.5175865873316,0.8786432170452635,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6222743905532778,0.7827991970240815,-0.6222743905532778,0.7827991970240815,-4.315633020607907,3.804043089021101,5.0,45.0,,0.0,0.0,5,0.0,0.0,0.7549444444444445,0.0,-0.0,60.41666666666667,2.054166666666667,323,11,2023,232
2023-11-20,0.0,9.7,0,0.0,10.3,18.7,13.891666666666666,14.3,8.145833333333334,-3.039585101330667,6.125662121501651,69.70833333333333,282.5,600.0,52.416666666666664,,,,,,,,340.3809750871999,0.7855526081761876,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.07,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.33576435894977885,0.9419460150449409,-0.33576435894977885,0.9419460150449409,-2.118844114385919,4.270096970530108,6.0,46.0,,0.0,0.0,6,0.0,0.0,0.7540277777777776,0.0,-0.0,48.875,-0.23333333333333428,324,11,2023,233
2023-11-21,0.0,10.1,0,0.0,7.5,17.8,11.4,10.9,6.325,-1.7899923795376258,0.7381744674882125,85.54166666666667,234.08333333333334,600.0,77.54166666666667,,,,,,,,309.9182599793012,0.30168004985711067,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7669606849398075,0.6416940920381465,-0.7669606849398075,0.6416940920381465,-1.5311893146628108,0.6314467423972084,7.0,47.0,,,0.0,6,0.0,0.0,0.7745277777777778,0.0,-0.0,37.95,-2.4916666666666654,325,11,2023,234
2023-11-22,0.0,6.9,0,0.0,6.2,16.2,10.820833333333333,12.0,7.129166666666666,6.564185544049348,-1.3803234563461848,87.45833333333333,226.83333333333334,600.0,82.625,,,,,,,,98.21193398202566,0.9331426256589521,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9897465016454406,-0.1428350884083172,0.9897465016454406,-0.1428350884083172,5.740927273733158,-1.207207889529434,8.0,48.0,,,0.0,6,0.0,0.0,0.7760833333333332,0.0,-0.0,42.775,-0.5791666666666675,326,11,2023,235
2023-11-23,0.0,0.1,0,0.0,6.8,17.5,11.895833333333334,14.8,10.579166666666667,10.096478082554901,1.2358463939456013,77.70833333333333,319.9166666666667,600.0,58.75,,,,,,,,78.84319977246035,0.9549329133972684,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.07,0.8399999999999992,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9811013249862963,0.19349467721395805,0.9811013249862963,0.19349467721395805,7.845804843318704,0.9603556352952276,9.0,49.0,,,0.0,6,0.0,0.0,0.8056388888888888,0.0,-0.0,63.47500000000001,1.075000000000001,327,11,2023,236
2023-11-24,0.0,6.0,0,0.0,7.2,16.5,12.120833333333332,13.7,9.85,2.822468648193221,7.77434888325044,82.375,191.29166666666666,600.0,99.83333333333333,,,,,,,,9.547410274977036,0.7879363979366257,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.07,0.41999999999999915,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.16586366647103237,0.9861486927156503,0.16586366647103237,0.9861486927156503,2.3250085489491656,6.404119892577549,10.0,50.0,,,0.0,6,0.0,0.0,0.7354444444444445,0.0,-0.0,59.099999999999994,0.22499999999999787,328,11,2023,237
2023-11-25,0.0,2.9,0,0.0,8.1,17.3,11.945833333333333,15.8,12.541666666666666,-8.56291858621133,9.050552250959337,88.25,194.25,600.0,73.04166666666667,,,,,,,,317.06989642015117,0.9926731403632189,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.07,0.34999999999999915,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6811056578468234,0.7321851424667438,-0.6811056578468234,0.7321851424667438,-7.556775652331498,7.987112361471614,11.0,51.0,,,0.0,6,0.0,0.0,0.757,0.0,-0.0,75.25,-0.17499999999999893,329,11,2023,238
2023-11-26,0.0,4.1,0,0.0,7.6,14.3,10.795833333333334,21.6,14.3125,-11.477943586916226,7.069503157270098,83.41666666666667,291.9583333333333,600.0,58.5,,,,,,,,308.08932561101966,0.7629061433853231,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.07,0.27999999999999914,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7870499640824792,0.6168892558942555,-0.7870499640824792,0.6168892558942555,-9.574517942085953,5.897143883689474,12.0,52.0,,,0.0,6,0.0,0.0,0.7904722222222222,0.0,-0.0,85.875,-1.1499999999999986,330,11,2023,239
2023-11-27,0.0,7.4,0,0.0,8.8,17.5,11.4125,10.7,6.4375,1.622347150503541,2.314874157273405,86.29166666666667,269.1666666666667,600.0,75.45833333333333,,,,,,,,28.180585244803208,0.48781975742107675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.07,0.27999999999999914,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.4722521068355517,0.8814635259552052,0.4722521068355517,0.8814635259552052,1.3999503952886807,1.997543491547176,13.0,53.0,,,0.0,6,0.0,0.0,0.8004166666666667,0.0,-0.0,38.625,0.6166666666666654,331,11,2023,240
2023-11-28,0.0,7.5,0,0.0,9.0,17.7,11.741666666666667,12.9,8.270833333333334,4.637569364257268,4.995558377069191,84.66666666666667,211.625,600.0,99.91666666666667,,,,,,,,36.71056037123121,0.7829817616301137,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.27999999999999914,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.5977729146969432,0.8016654803936122,0.5977729146969432,0.8016654803936122,3.9264753950711535,4.229572759251916,14.0,54.0,,,0.0,6,0.0,0.0,0.7566388888888889,0.0,-0.0,49.625,0.3291666666666675,332,11,2023,241
2023-11-29,0.0,72.1,0,0.0,7.6,10.1,9.033333333333333,16.9,11.841666666666667,10.155188427991584,-3.741939255692254,100.0,64.54166666666667,329.0,100.0,,,,,,,,110.4814229759402,0.9161962394149358,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.27999999999999914,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9367856878340092,-0.3499036654128708,0.9367856878340092,-0.3499036654128708,10.155188427991584,-3.7419392556922535,15.0,55.0,,,0.0,6,0.0,0.0,0.6008055555555556,0.0,-0.0,71.05,-2.708333333333334,333,11,2023,242
2023-11-30,0.0,80.0,0,0.0,7.1,9.9,8.429166666666667,20.5,16.575,4.953266730685777,-14.87367465428711,100.0,85.79166666666667,327.0,100.0,,,,,,,,160.63021328291705,0.9401732416901228,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.33166370436019194,-0.9433976824277635,0.33166370436019194,-0.9433976824277635,4.953266730685777,-14.873674654287107,16.0,56.0,,,0.0,6,0.0,0.0,0.6105277777777778,0.0,-0.0,99.44999999999999,-0.6041666666666661,334,11,2023,243
2023-12-01,0.0,18.8,0,0.0,8.2,12.3,9.775,13.1,7.1875,5.45838774703079,-4.223634263274523,97.16666666666667,133.625,529.0,98.375,,,,,,,,126.3156554263392,0.9498896195576676,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8057664912331366,-0.5922333675214861,0.8057664912331366,-0.5922333675214861,5.303733427531585,-4.103964625815078,17.0,57.0,,,0.0,6,0.0,0.0,0.6863055555555556,0.0,-0.0,43.125,1.3458333333333332,335,12,2023,244
2023-12-02,0.0,14.8,0,0.0,7.9,13.7,10.1875,10.5,5.366666666666667,-1.791049918827339,1.5330876983296857,92.29166666666667,159.33333333333334,529.0,98.29166666666667,,,,,,,,312.49810145576123,0.3041701724981487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7372997226597644,0.6755657769350328,-0.7372997226597644,0.6755657769350328,-1.6529898209177318,1.4149121882501057,18.0,58.0,,,0.0,6,0.0,0.0,0.7183055555555556,0.0,-0.0,32.2,0.41249999999999964,336,12,2023,245
2023-12-03,0.0,8.4,0,0.0,6.9,11.9,8.975,11.1,6.441666666666666,3.6966941599785397,-3.7437200759630134,92.54166666666667,172.54166666666666,600.0,99.79166666666667,,,,,,,,138.7424766039352,0.7828861072443809,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.6594445320213278,-0.7517532235961293,0.6594445320213278,-0.7517532235961293,3.420982387213474,-3.464500953630772,19.0,59.0,,,0.0,6,0.0,0.0,0.6879444444444444,0.0,-0.0,38.65,-1.2125000000000004,337,12,2023,246
2023-12-04,0.0,0.0,0,0.0,6.9,17.8,12.808333333333332,14.2,9.870833333333332,-7.1191246804539965,5.544274021309911,73.58333333333333,341.9166666666667,600.0,59.0,,,,,,,,309.84390379419256,0.8995232429613745,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7677928039404837,0.6406982208631533,-0.7677928039404837,0.6406982208631533,-5.238489244034065,4.079661634013876,20.0,60.0,,,0.0,6,0.0,0.0,0.8065555555555556,0.0,-0.0,59.224999999999994,3.833333333333332,338,12,2023,247
