date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-12-05,0.0,0.0,0,0.0,11.8,22.7,17.266666666666666,28.0,19.037499999999998,-15.873349933216993,9.763673374273301,50.583333333333336,383.625,600.0,41.125,,,,,,,,304.6299516540318,0.9732044760135429,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8228394129324115,0.5682739660806613,-0.8228394129324115,0.5682739660806613,-8.029269507885596,4.938791448486579,21.0,61.0,,,0.0,6,0.0,0.0,0.7576944444444443,0.0,-0.0,114.225,4.458333333333334,339,12,2023,248
2023-12-06,0.0,0.0,0,0.0,12.1,21.9,17.083333333333332,21.9,12.5,-10.890675625565228,5.621295786141768,44.25,394.375,600.0,30.708333333333332,,,,,,,,299.13515757784285,0.9790030278428639,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8734736356331549,0.4868714490025047,-0.8734736356331549,0.4868714490025047,-4.819123964312613,2.487423385367732,22.0,62.0,,,0.0,6,0.0,0.0,0.7437499999999999,0.0,-0.0,75.0,-0.18333333333333357,340,12,2023,249
2023-12-07,0.0,0.7,0,0.0,12.0,20.1,15.879166666666668,22.3,16.0125,-13.589366679641905,8.182090453868783,51.666666666666664,334.9583333333333,600.0,84.25,,,,,,,,301.51567561100387,0.9899611277350276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.852497181527439,0.5227318198539023,-0.852497181527439,0.5227318198539023,-7.02117278448165,4.2274134011655375,23.0,63.0,,,0.0,6,0.0,0.0,0.7288611111111111,0.0,-0.0,96.07499999999999,-1.204166666666664,341,12,2023,250
2023-12-08,0.0,3.9000000000000004,0,0.0,13.1,21.5,17.0625,29.7,18.129166666666666,-12.77732823665523,12.476274830131059,73.58333333333333,297.7916666666667,600.0,86.25,,,,,,,,315.5412367141746,0.9857516256281942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7003957447410059,0.7137547202987115,-0.7003957447410059,0.7137547202987115,-9.401984027472139,9.180458895838104,24.0,64.0,,,0.0,6,0.0,0.0,0.7771388888888889,0.0,-0.0,108.775,1.1833333333333318,342,12,2023,251
2023-12-09,0.0,9.4,0,0.0,12.9,23.0,18.441666666666666,21.6,13.375,-6.863776986471098,7.202556111127712,72.83333333333333,318.6666666666667,600.0,73.16666666666667,,,,,,,,320.09583443048837,0.6199439241668022,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6415054050076194,0.7671185145373628,-0.6415054050076194,0.7671185145373628,-4.999117571813116,5.245861700938017,25.0,65.0,,,0.0,6,0.0,0.0,0.7885555555555556,0.0,-0.0,80.25,1.3791666666666664,343,12,2023,252
2023-12-10,0.0,2.0,0,0.0,12.7,24.7,18.758333333333333,12.6,7.766666666666667,0.7502329263312012,4.478262976954969,76.95833333333333,296.5833333333333,600.0,90.25,,,,,,,,6.192721694600737,0.5093978641281879,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.10787306744714828,0.9941646751517291,0.10787306744714828,0.9941646751517291,0.5773667562223869,3.446396549348262,26.0,66.0,,,0.0,6,0.0,0.0,0.7875833333333334,0.0,-0.0,46.6,0.31666666666666643,344,12,2023,253
2023-12-11,0.0,3.6,0,0.0,14.7,22.6,18.320833333333333,9.7,7.208333333333333,3.295191571526749,0.7461106965554593,77.66666666666667,229.125,600.0,99.95833333333333,,,,,,,,72.84647720857926,0.42776291146347184,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9555179203527501,0.29493304983462854,0.9555179203527501,0.29493304983462854,2.559265453885775,0.5794793076580733,27.0,67.0,,,0.0,6,0.0,0.0,0.7449722222222223,0.0,-0.0,43.25,-0.4375,345,12,2023,254
2023-12-12,0.0,0.5,0,0.0,14.0,25.2,19.329166666666666,9.7,5.458333333333333,1.4522919459088115,3.0625523589515122,71.875,331.9583333333333,600.0,84.75,,,,,,,,23.482002360841715,0.3642834330700113,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.3984609841253744,0.9171852834241498,0.3984609841253744,0.9171852834241498,1.0438348361219583,2.201209507996399,28.0,68.0,,,0.0,6,0.0,0.0,0.7942222222222223,0.0,-0.0,32.75,1.0083333333333329,346,12,2023,255
2023-12-13,0.0,7.6,0,0.0,13.4,22.7,19.104166666666668,22.6,13.591666666666667,-9.136807853136192,9.890251728427764,65.375,333.5416666666667,600.0,65.83333333333333,,,,,,,,319.3309605711789,0.9858046764663875,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.06999999999999912,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6516886402154952,0.758486595935669,-0.6516886402154952,0.758486595935669,-5.973188133987785,6.4657520674596505,29.0,69.0,,,0.0,6,0.0,0.0,0.7736111111111111,0.0,-0.0,81.55,-0.22499999999999787,347,12,2023,256
2023-12-14,0.0,2.2,0,0.0,9.7,16.9,13.4375,38.8,20.829166666666666,-17.59699040887005,10.484210400726257,80.83333333333333,311.6666666666667,600.0,49.583333333333336,,,,,,,,302.06100187747916,0.9822045017536399,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8474834192538323,0.5308218666274337,-0.8474834192538323,0.5308218666274337,-14.224233913836622,8.474736740587057,30.0,70.0,,,0.0,6,0.0,0.0,0.8105555555555556,0.0,-0.0,124.975,-5.666666666666668,348,12,2023,257
2023-12-15,0.0,0.0,0,0.0,7.7,17.3,12.35,23.9,14.954166666666666,-11.87915020033782,8.622538138679301,64.04166666666667,387.0416666666667,600.0,6.625,,,,,,,,308.1193901402025,0.978423906581245,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7867261585170465,0.617302155759245,-0.7867261585170465,0.617302155759245,-7.607605774133013,5.522017132979203,31.0,71.0,,,0.0,6,0.0,0.0,0.8048333333333334,0.0,-0.0,89.725,-1.0875000000000004,349,12,2023,258
2023-12-16,0.0,0.0,0,0.0,6.1,14.4,10.595833333333333,27.9,18.170833333333334,-15.689611682446335,8.591771240811605,63.333333333333336,361.6666666666667,600.0,54.583333333333336,,,,,,,,302.93982061222636,0.9603631889577057,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8392421551119266,0.5437578551920781,-0.8392421551119266,0.5437578551920781,-9.936754065549346,5.4414551191806835,32.0,72.0,,,0.0,6,0.0,0.0,0.7722222222222223,0.0,-0.0,109.025,-1.7541666666666664,350,12,2023,259
2023-12-17,0.0,0.2,0,0.0,4.9,19.2,12.233333333333334,11.1,8.1,-4.49851353752984,4.005393869730939,68.75,387.5833333333333,600.0,39.083333333333336,,,,,,,,316.8340849805505,0.6762981976658365,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6841133249327738,0.7293757321500525,-0.6841133249327738,0.7293757321500525,-3.092728057051765,2.7537082854400206,33.0,73.0,,,0.0,6,0.0,0.0,0.8208888888888889,0.0,-0.0,48.599999999999994,1.637500000000001,351,12,2023,260
2023-12-18,0.0,0.0,0,0.0,9.3,20.6,15.779166666666667,12.6,9.4,-6.627708294603862,6.31707430796379,54.333333333333336,326.0833333333333,600.0,81.5,,,,,,,,315.6249655781724,0.9712674604659076,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6993519558233792,0.7147774771815452,-0.6993519558233792,0.7147774771815452,-3.601054840068099,3.4322770406603262,34.0,74.0,,,0.0,6,0.0,0.0,0.7318333333333333,0.0,-0.0,56.400000000000006,3.5458333333333325,352,12,2023,261
2023-12-19,0.0,27.0,0,0.0,8.5,21.5,15.375,27.2,10.85,-3.7225838128339284,4.483430202840655,67.79166666666667,319.125,600.0,88.20833333333333,,,,,,,,335.6161113979613,0.3759235941488343,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.4128483320353638,0.9107997885021812,-0.4128483320353638,0.9107997885021812,-2.5236016097836673,3.0393920583423943,35.0,75.0,,,0.0,6,0.0,0.0,0.7720555555555556,0.0,-0.0,65.1,-0.4041666666666668,353,12,2023,262
2023-12-20,0.0,2.7,0,0.0,6.5,9.1,7.658333333333334,11.6,9.1,8.642224631031658,-2.447692059071965,96.25,115.625,359.0,100.0,,,,,,,,106.49762237801387,0.9869576042712418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9588315199216918,-0.2839755559985021,0.9588315199216918,-0.2839755559985021,8.31814120736797,-2.3559036068567663,36.0,76.0,,,0.0,6,0.0,0.0,0.6001388888888889,0.0,-0.0,54.599999999999994,-7.716666666666666,354,12,2023,263
2023-12-21,0.0,8.8,0,0.0,6.0,11.7,7.8875,13.8,10.345833333333333,9.193052174591607,-4.060751570054877,95.0,174.66666666666666,600.0,100.0,,,,,,,,112.63859210139641,0.9716404755109861,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9229511620472096,-0.3849170722060862,0.9229511620472096,-0.3849170722060862,8.733399565862026,-3.8577139915521332,37.0,77.0,,,0.0,6,0.0,0.0,0.6931111111111111,0.0,-0.0,62.075,0.22916666666666607,355,12,2023,264
2023-12-22,0.0,0.2,0,0.0,3.8,15.7,8.950000000000001,14.4,8.025,0.1780074588642211,-4.984252307507208,79.08333333333333,323.5,600.0,68.625,,,,,,,,162.79453305091266,0.6143583073552589,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.29579919778791974,-0.9552501424171698,0.29579919778791974,-0.9552501424171698,0.14077423205178818,-3.9417128665202834,38.0,78.0,,,0.0,6,0.0,0.0,0.8126111111111111,0.0,-0.0,48.150000000000006,1.0625000000000009,356,12,2023,265
2023-12-23,0.0,2.0,0,0.0,5.5,16.2,11.383333333333333,14.1,7.3875,-4.309930294001874,1.2028464811967325,72.66666666666667,359.25,600.0,50.166666666666664,,,,,,,,299.3944189727318,0.5256912315453517,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.871261624596919,0.4908188887000349,-0.871261624596919,0.4908188887000349,-3.1318826803080286,0.874068443002959,39.0,79.0,,,0.0,6,0.0,0.0,0.8150555555555555,0.0,-0.0,44.325,2.433333333333332,357,12,2023,266
2023-12-24,0.0,14.8,0,0.0,7.4,16.1,11.083333333333334,10.9,7.529166666666666,1.4820492975003667,2.500843450323434,83.875,267.1666666666667,600.0,52.541666666666664,,,,,,,,47.983449766042945,0.2653671856465934,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.7429515120365878,0.6693452403375615,0.7429515120365878,0.6693452403375615,1.2430688482784327,2.09758244395878,40.0,80.0,,,0.0,6,0.0,0.0,0.7910277777777778,0.0,-0.0,45.175,-0.29999999999999893,358,12,2023,267
2023-12-25,0.0,22.8,0,0.0,8.0,12.3,10.195833333333333,19.6,14.179166666666667,12.08728972774435,7.03337581628755,97.125,112.33333333333333,600.0,99.79166666666667,,,,,,,,58.98664904560829,0.9872597991239356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8570472642321637,0.5152377964320589,0.8570472642321637,0.5152377964320589,11.7397801480717,6.831166261569283,41.0,81.0,,,0.0,6,0.0,0.0,0.6719722222222222,0.0,-0.0,85.075,-0.8875000000000011,359,12,2023,268
2023-12-26,0.0,18.4,0,0.0,9.4,16.3,11.720833333333333,15.6,7.083333333333333,5.151830678878083,3.0909316952932264,89.625,241.5,600.0,94.16666666666667,,,,,,,,50.640756692142716,0.6665339349380806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.7731848861889479,0.6341806775430672,0.7731848861889479,0.6341806775430672,4.617328245944481,2.7702475319065543,42.0,82.0,,,0.0,6,0.0,0.0,0.7930833333333333,0.0,-0.0,42.5,1.5250000000000004,360,12,2023,269
2023-12-27,0.0,9.2,0,0.0,4.7,17.0,11.354166666666666,12.7,6.170833333333333,0.4059347881843129,-0.9282597575732052,83.625,284.0833333333333,600.0,64.375,,,,,,,,33.939386648953224,0.09249193321456166,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.5583155497627231,0.8296286801293385,0.5583155497627231,0.8296286801293385,0.33946296661913167,-0.7762572222705928,43.0,83.0,,,0.0,6,0.0,0.0,0.8014722222222223,0.0,-0.0,37.025,-0.36666666666666714,361,12,2023,270
