date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2023-12-28,0.0,3.2,0,0.0,8.7,17.8,13.283333333333333,16.7,10.220833333333333,-9.463154998937116,1.9730236877580152,82.875,296.5416666666667,600.0,68.41666666666667,,,,,,,,284.1087857129358,0.9459677736202452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9698346480497607,0.24376372872557692,-0.9698346480497607,0.24376372872557692,-7.842589705369135,1.6351433812294551,44.0,84.0,,,0.0,6,0.0,0.0,0.8072777777777778,0.0,-0.0,61.325,1.9291666666666671,362,12,2023,271
2023-12-29,0.0,2.8,0,0.0,8.8,16.8,12.420833333333334,20.1,12.287500000000001,-10.524588861358254,6.052053193700094,82.08333333333333,321.4583333333333,600.0,50.791666666666664,,,,,,,,301.46094837158904,0.9870012238582544,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.852996090586648,0.5219173013456201,-0.852996090586648,0.5219173013456201,-8.638933357031567,4.967726996495493,45.0,85.0,,,0.0,6,0.0,0.0,0.82125,0.0,-0.0,73.72500000000001,-0.8624999999999989,363,12,2023,272
2023-12-30,0.0,0.6,0,0.0,5.2,16.5,9.691666666666666,18.9,11.775,-7.168782652105631,0.7309930757229982,78.08333333333333,326.4583333333333,600.0,60.916666666666664,,,,,,,,266.3127371736792,0.48245473794798743,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9979299395083454,-0.06431046441186714,-0.9979299395083454,-0.06431046441186714,-5.597624454185814,0.5707837599603743,46.0,86.0,,,0.0,6,0.0,0.0,0.8112499999999999,0.0,-0.0,70.65,-2.729166666666668,364,12,2023,273
2023-12-31,0.0,0.0,0,0.0,5.3,19.0,11.933333333333332,11.1,6.908333333333334,2.476527975518127,0.3155046823578466,78.16666666666667,320.9583333333333,600.0,54.25,,,,,,,,77.85118210789939,0.3004331929243592,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9776042799416613,0.21045159025235677,0.9776042799416613,0.21045159025235677,1.9358193675300028,0.24661949337638348,47.0,87.0,,,0.0,6,0.0,0.0,0.807861111111111,0.0,-0.0,41.45,2.2416666666666654,365,12,2023,274
2024-01-01,0.0,0.2,0,0.0,9.2,21.1,15.241666666666667,9.6,5.795833333333333,-1.231967667004534,1.1358652680969767,72.33333333333333,309.125,600.0,66.16666666666667,,,,,,,,298.0568119460553,0.2741717191380388,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8824816517696658,0.47034682340787887,-0.8824816517696658,0.47034682340787887,-0.8911232791332796,0.8216092105901464,48.0,88.0,,,0.0,6,0.0,0.0,0.7805277777777778,0.0,-0.0,34.775,3.3083333333333353,1,1,2023,275
2024-01-02,0.0,3.3,0,0.0,11.7,20.8,15.970833333333333,8.2,5.416666666666667,-2.086595705560645,3.3712772737479217,77.0,268.8333333333333,600.0,99.08333333333333,,,,,,,,328.3447444265498,0.6296014251674177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.5248070605505777,0.8512212104948175,-0.5248070605505777,0.8512212104948175,-1.6066786932816968,2.5958835007859,49.0,89.0,,,0.0,6,0.0,0.0,0.7692222222222221,0.0,-0.0,32.5,0.7291666666666661,2,1,2023,276
2024-01-03,0.0,11.2,0,0.0,11.4,20.0,15.720833333333333,15.3,10.5625,-7.221615017476424,5.823864246437373,82.04166666666667,302.0833333333333,600.0,82.91666666666667,,,,,,,,310.17851395021194,0.8153893535276378,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7640380230491259,0.6451712170696887,-0.7640380230491259,0.6451712170696887,-5.92473332058795,4.777995292181328,50.0,90.0,,,0.0,6,0.0,0.0,0.8081944444444443,0.0,-0.0,63.375,-0.25,3,1,2023,277
2024-01-04,0.0,13.9,0,0.0,11.5,16.2,14.174999999999999,13.4,8.566666666666666,3.418023739236626,-1.698011933292837,90.45833333333333,175.04166666666666,600.0,98.75,,,,,,,,118.96921661822336,0.2148926578869732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8748800552201335,-0.48433964217067377,0.8748800552201335,-0.48433964217067377,3.091887307451131,-1.535993294657812,51.0,91.0,,,0.0,6,0.0,0.0,0.7515555555555555,0.0,-0.0,51.4,-1.5458333333333343,4,1,2023,278
2024-01-05,0.0,0.6000000000000001,0,0.0,10.2,20.6,14.316666666666668,13.8,7.8500000000000005,6.02295709621546,-1.3926222548618197,81.66666666666667,290.3333333333333,600.0,83.08333333333333,,,,,,,,98.81439847347698,0.7838259882681463,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9881899047842496,-0.153234174003372,0.9881899047842496,-0.153234174003372,4.918748295242626,-1.1373081748038194,52.0,92.0,,,0.0,6,0.0,0.0,0.7991111111111112,0.0,-0.0,47.1,0.14166666666666927,5,1,2023,279
2024-01-06,0.0,2.8,0,0.0,9.7,20.5,15.741666666666667,9.8,5.629166666666666,-0.13718350495512535,-0.37535925970292966,78.375,300.5416666666667,600.0,62.333333333333336,,,,,,,,341.4151000471127,0.16494820354502146,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.31870951808733416,0.9478524373975831,-0.31870951808733416,0.9478524373975831,-0.1075175720085795,-0.2941878197921711,53.0,93.0,,,0.0,6,0.0,0.0,0.7949444444444445,0.0,-0.0,33.775,1.424999999999999,6,1,2023,280
2024-01-07,0.0,7.0,0,0.0,13.1,20.2,16.466666666666665,13.2,9.179166666666667,-6.09228125114205,6.7004620419490974,79.29166666666667,225.29166666666666,600.0,99.33333333333333,,,,,,,,317.66371377617185,0.9859639474740736,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.673480797295928,0.7392047183789082,-0.673480797295928,0.7392047183789082,-4.830671342051384,5.312908027428806,54.0,94.0,,,0.0,6,0.0,0.0,0.7478333333333333,0.0,-0.0,55.075,0.7249999999999979,7,1,2023,281
2024-01-08,0.0,33.3,0,0.0,11.9,16.3,14.495833333333332,16.8,12.887500000000001,-8.858473524562973,6.130891081446086,98.16666666666667,124.66666666666667,535.0,95.20833333333333,,,,,,,,302.36480445560807,0.7673538665678152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8446569128654929,0.535308041737218,-0.8446569128654929,0.535308041737218,-8.696068176612652,6.018491411619575,55.0,95.0,,,0.0,6,0.0,0.0,0.7436666666666666,0.0,-0.0,77.325,-1.9708333333333332,8,1,2023,282
2024-01-09,0.0,17.8,0,0.0,10.3,17.4,13.65,10.2,5.133333333333334,1.1083992282356419,-0.8976399489847146,90.91666666666667,190.33333333333334,580.0,76.04166666666667,,,,,,,,153.30450539560334,0.08502230936184457,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.4492487478723527,-0.893406717310276,0.4492487478723527,-0.893406717310276,1.0077196316709045,-0.8161043202852697,56.0,96.0,,,0.0,6,0.0,0.0,0.7632777777777777,0.0,-0.0,30.800000000000004,-0.8458333333333314,9,1,2023,283
2024-01-10,0.0,0.0,0,0.0,12.0,21.7,16.479166666666668,15.3,10.883333333333333,-7.752670259580289,4.274471346964259,78.83333333333333,355.2916666666667,600.0,37.333333333333336,,,,,,,,302.14974803242785,0.6567532418826376,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8466602062924246,0.532133907095638,-0.8466602062924246,0.532133907095638,-6.111688387969127,3.3697082451901577,57.0,97.0,,,0.0,6,0.0,0.0,0.8329722222222222,0.0,-0.0,65.3,2.8291666666666675,10,1,2023,284
2024-01-11,0.0,0.1,0,0.0,14.4,24.9,18.929166666666667,9.0,6.3,-0.21795274151132168,3.2702469828648284,67.375,362.0,600.0,28.708333333333332,,,,,,,,349.48332706266257,0.505538325840358,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.18252164264221762,0.9832018358237471,-0.18252164264221762,0.9832018358237471,-0.146845659593253,2.2033289047051783,58.0,98.0,,,0.0,6,0.0,0.0,0.7992499999999999,0.0,-0.0,37.8,2.4499999999999993,11,1,2023,285
2024-01-12,0.0,0.0,0,0.0,14.9,24.2,19.254166666666666,11.5,8.233333333333333,-4.154639614096915,3.889044818499558,63.041666666666664,324.3333333333333,600.0,34.916666666666664,,,,,,,,309.72486011533664,0.6584790939251105,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7691223271106111,0.6391015928160076,-0.7691223271106111,0.6391015928160076,-2.6191540567202636,2.451718670995763,59.0,99.0,,,0.0,6,0.0,0.0,0.7596944444444444,0.0,-0.0,49.39999999999999,0.3249999999999993,12,1,2023,286
2024-01-13,0.0,15.5,0,0.0,11.8,21.1,16.179166666666667,12.1,7.670833333333333,-1.0246037273175828,0.47951692893987524,82.95833333333333,229.125,600.0,62.083333333333336,,,,,,,,255.8702619458217,0.1083882917106628,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9697454418953846,-0.2441183686720958,-0.9697454418953846,-0.2441183686720958,-0.849994175453878,0.3977992522997048,60.0,100.0,,,0.0,6,0.0,0.0,0.7626111111111111,0.0,-0.0,46.025,-3.0749999999999993,13,1,2023,287
2024-01-14,0.0,10.7,0,0.0,10.0,15.6,12.441666666666668,13.2,9.133333333333333,8.774697893575498,2.1049156827462423,93.75,136.25,407.0,99.875,,,,,,,,76.23127447118195,0.9871765699496751,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9712643369287186,0.23800333571279336,0.9712643369287186,0.23800333571279336,8.226279275227029,1.9733584525746022,61.0,101.0,,,0.0,6,0.0,0.0,0.7366666666666667,0.0,-0.0,54.8,-3.737499999999999,14,1,2023,288
2024-01-15,0.0,2.2,0,0.0,8.8,16.1,11.4625,13.7,11.466666666666667,10.184411560322708,5.018641012205195,86.41666666666667,238.83333333333334,600.0,89.91666666666667,,,,,,,,63.53124041072885,0.9902460028447173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8951775170372367,0.4457097856128445,0.8951775170372367,0.4457097856128445,8.801028990045541,4.33694227471399,62.0,102.0,,,0.0,6,0.0,0.0,0.7806111111111113,0.0,-0.0,68.8,-0.9791666666666679,15,1,2023,289
2024-01-16,0.0,11.6,0,0.0,7.8,18.2,13.204166666666666,12.3,7.7625,-2.212320667567532,5.440393441937449,80.83333333333333,288.2916666666667,600.0,50.333333333333336,,,,,,,,325.56296856003723,0.7570680337380467,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.5655001731993141,0.8247481761795814,-0.5655001731993141,0.8247481761795814,-1.7882925396170881,4.397651365566104,63.0,103.0,,,0.0,6,0.0,0.0,0.7949722222222221,0.0,-0.0,46.575,1.7416666666666654,16,1,2023,290
2024-01-17,0.0,19.3,0,0.0,11.2,16.1,13.841666666666667,17.7,12.799999999999999,-9.526229801550206,8.31225739615977,95.83333333333333,130.83333333333334,410.0,97.33333333333333,,,,,,,,311.08475650874163,0.9859925761293439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7537382597305301,0.6571747376599255,-0.7537382597305301,0.6571747376599255,-9.129303559818947,7.965913337986446,64.0,104.0,,,0.0,6,0.0,0.0,0.7399999999999999,0.0,-0.0,76.8,0.6375000000000011,17,1,2023,291
2024-01-18,0.0,0.4,0,0.0,6.5,14.1,10.870833333333332,26.9,20.120833333333334,-16.703550163941077,10.978748141685744,77.625,373.2916666666667,600.0,42.083333333333336,,,,,,,,303.67601662271005,0.9936653544432112,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8321863009558427,0.5544961320887926,-0.8321863009558427,0.5544961320887926,-12.96613081475926,8.522253244983558,65.0,105.0,,,0.0,6,0.0,0.0,0.8209444444444444,0.0,-0.0,120.725,-2.970833333333335,18,1,2023,292
2024-01-19,0.0,0.0,0,0.0,6.0,19.5,12.4625,20.4,11.408333333333333,-9.043898831664396,4.624824914167487,70.875,385.0,600.0,23.666666666666668,,,,,,,,296.423272146989,0.7336249304315932,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8955310864019591,0.4449989587490366,-0.8955310864019591,0.4449989587490366,-6.409863296942141,3.2778446579162064,66.0,106.0,,,0.0,6,0.0,0.0,0.8262499999999999,0.0,-0.0,68.45,1.5916666666666686,19,1,2023,293
2024-01-20,0.0,0.0,0,0.0,10.1,18.4,14.129166666666668,13.4,10.154166666666667,-5.977231128501543,7.733990070668565,62.625,217.375,600.0,81.625,,,,,,,,322.8236885039273,0.9592067341220144,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6042697439665584,0.7967798168418864,-0.6042697439665584,0.7967798168418864,-3.7432409942240916,4.843411281756189,67.0,107.0,,,0.0,6,0.0,0.0,0.6869999999999999,0.0,-0.0,60.925,1.6666666666666679,20,1,2023,294
2024-01-21,0.0,0.0,0,0.0,10.0,21.7,16.145833333333332,33.3,17.258333333333333,-13.380670452998247,7.783308367365252,58.291666666666664,376.125,600.0,16.291666666666668,,,,,,,,293.61049864010505,0.6310792538992646,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9162893558890419,0.4005169363265987,-0.9162893558890419,0.4005169363265987,-7.799815818226895,4.537020169143328,68.0,108.0,,,0.0,6,0.0,0.0,0.7783888888888889,0.0,-0.0,103.55,2.016666666666664,21,1,2023,295
2024-01-22,0.0,0.2,0,0.0,6.8,18.4,12.120833333333332,12.7,7.3500000000000005,6.265336549906444,-3.0479318153971255,79.54166666666667,349.1666666666667,600.0,79.16666666666667,,,,,,,,117.20304958397007,0.9560636420263555,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.8893920428658265,-0.45714526584768633,0.8893920428658265,-0.45714526584768633,4.983553114071418,-2.424375764830464,69.0,109.0,,,0.0,6,0.0,0.0,0.8312499999999999,0.0,-0.0,44.1,-4.025,22,1,2023,296
2024-01-23,0.0,0.2,0,0.0,9.5,19.4,14.508333333333333,16.2,10.737499999999999,-6.289607767350784,4.284178886698869,75.33333333333333,318.0833333333333,600.0,51.875,,,,,,,,314.1546011823724,0.6549780272860709,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7174627874778432,0.696596833602137,-0.7174627874778432,0.696596833602137,-4.73817118473759,3.2274147613131476,70.0,110.0,,,0.0,6,0.0,0.0,0.7965,0.0,-0.0,64.425,2.387500000000001,23,1,2023,297
2024-01-24,0.0,0.0,0,0.0,13.0,21.2,17.150000000000002,33.4,24.3,-20.26203095180058,13.267969335537986,67.91666666666667,326.4166666666667,600.0,31.458333333333332,,,,,,,,303.7482989186868,0.9962072299676588,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8314861065217193,0.5555455468828384,-0.8314861065217193,0.5555455468828384,-13.761296021431228,9.011162507052882,71.0,111.0,,,0.0,6,0.0,0.0,0.7773333333333333,0.0,-0.0,145.8,2.6416666666666693,24,1,2023,298
2024-01-25,0.0,6.1000000000000005,0,0.0,13.4,21.3,18.029166666666665,31.4,19.454166666666666,-16.771004054339098,9.539585920667568,81.20833333333333,212.125,600.0,92.375,,,,,,,,301.797356719408,0.9884569998162342,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8499170026344217,0.5269165860294402,-0.8499170026344217,0.5269165860294402,-13.619452875794542,7.746938733075454,72.0,112.0,,,0.0,6,0.0,0.0,0.7454444444444445,0.0,-0.0,116.725,0.8791666666666629,25,1,2023,299
2024-01-26,0.0,7.7,0,0.0,8.1,16.7,13.491666666666667,31.1,19.004166666666666,-16.843970276214723,8.013521709672993,82.66666666666667,246.75,600.0,81.54166666666667,,,,,,,,301.0876204940288,0.9580844748493513,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8563786684251984,0.5163483090572526,-0.8563786684251984,0.5163483090572526,-13.924348761670837,6.624511279996342,73.0,113.0,,,0.0,6,0.0,0.0,0.7733888888888889,0.0,-0.0,114.025,-4.537499999999998,26,1,2023,300
2024-01-27,0.0,0.0,0,0.0,6.3,17.4,11.904166666666667,18.8,10.441666666666666,-7.693290306766172,5.46633506614403,61.208333333333336,379.5833333333333,600.0,14.541666666666666,,,,,,,,313.0389569300097,0.7723715528368993,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7308898237113368,0.6824954692854824,-0.7308898237113368,0.6824954692854824,-4.708934775266461,3.345852588402325,74.0,114.0,,,0.0,6,0.0,0.0,0.7904166666666667,0.0,-0.0,62.65,-1.5875000000000004,27,1,2023,301
2024-01-28,0.0,0.0,0,0.0,7.4,22.8,14.825000000000001,9.8,5.216666666666667,-0.7876098603689204,0.7450285549522397,63.083333333333336,364.5,600.0,57.75,,,,,,,,296.1673065138112,0.13756073998621912,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8975101507928391,0.44099379726229154,-0.8975101507928391,0.44099379726229154,-0.49685055358272734,0.4699888467490379,75.0,115.0,,,0.0,6,0.0,0.0,0.7866111111111111,0.0,-0.0,31.3,2.9208333333333343,28,1,2023,302
2024-01-29,0.0,1.2,0,0.0,12.4,23.5,17.283333333333335,16.9,10.870833333333332,-4.0118693193337585,3.044701564657057,65.95833333333333,356.25,600.0,28.5,,,,,,,,305.74142023482625,0.43626323623409335,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8116614614200715,0.5841281298186501,-0.8116614614200715,0.5841281298186501,-2.6461621385438914,2.008234407021717,76.0,116.0,,,0.0,6,0.0,0.0,0.7906944444444445,0.0,-0.0,65.225,2.458333333333334,29,1,2023,303
2024-01-30,0.0,0.1,0,0.0,12.4,23.1,17.066666666666666,10.3,7.720833333333334,0.6090798080846049,2.3122104660158973,77.58333333333333,310.375,600.0,58.375,,,,,,,,21.449990212316592,0.2871761427597901,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.36568898577975084,0.9307371087903271,0.36568898577975084,0.9307371087903271,0.47254441777230594,1.7938899532173336,77.0,117.0,,,0.0,6,0.0,0.0,0.7988611111111111,0.0,-0.0,46.325,-0.21666666666666856,30,1,2023,304
2024-01-31,0.0,0.0,0,0.0,11.3,21.9,15.766666666666666,10.1,5.679166666666667,2.59193856358018,0.2852320463071148,80.08333333333333,280.25,600.0,58.291666666666664,,,,,,,,76.38217193853944,0.33928925741384547,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9718877870902832,0.23544453551686484,0.9718877870902832,0.23544453551686484,2.0757107996671276,0.22842333041761442,78.0,118.0,,,0.0,6,0.0,0.0,0.7871111111111112,0.0,-0.0,34.075,-1.3000000000000007,31,1,2023,305
2024-02-01,0.0,0.0,0,0.0,11.3,21.3,16.179166666666667,18.9,11.720833333333333,-9.59417416351598,5.312141246173917,72.08333333333333,353.7916666666667,600.0,22.708333333333332,,,,,,,,304.54222681129903,0.8966929831769875,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8237085252068366,0.5670134614818049,-0.8237085252068366,0.5670134614818049,-6.9158005428677685,3.8291684816170317,79.0,119.0,,,0.0,6,0.0,0.0,0.8094722222222223,0.0,-0.0,70.325,0.4125000000000014,32,2,2023,306
2024-02-02,0.0,0.0,0,0.0,9.9,21.5,15.3375,15.0,10.233333333333333,-8.776219286001863,2.007120719919676,57.083333333333336,364.5416666666667,600.0,0.0,,,,,,,,283.56495537064905,0.8244119574026463,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9721046420620751,0.2345475748784555,-0.9721046420620751,0.2345475748784555,-5.00975850909273,1.1457314109541483,80.0,120.0,,,0.0,6,0.0,0.0,0.766638888888889,0.0,-0.0,61.39999999999999,-0.8416666666666668,33,2,2023,307
2024-02-03,0.0,0.0,0,0.0,10.8,23.4,17.033333333333335,13.2,9.091666666666667,-7.010800214717725,5.442650432382519,50.625,366.1666666666667,600.0,0.0,,,,,,,,309.7768363513075,0.9735634273184465,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7685422455897074,0.6397990440317411,-0.7685422455897074,0.6397990440317411,-3.5492176087008485,2.75534178139365,81.0,121.0,,,0.0,6,0.0,0.0,0.7461944444444445,0.0,-0.0,54.55,1.6958333333333346,34,2,2023,308
2024-02-04,0.0,0.0,0,0.0,13.5,24.2,19.379166666666666,24.1,15.029166666666667,-11.045357540931931,9.876002709345547,42.0,337.5833333333333,600.0,57.25,,,,,,,,315.8230109913177,0.9795023023175825,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6968771227462253,0.7171905435746783,-0.6968771227462253,0.7171905435746783,-4.639050167191411,4.147921137925129,82.0,122.0,,,0.0,6,0.0,0.0,0.6983888888888888,0.0,-0.0,90.175,2.3458333333333314,35,2,2023,309
2024-02-05,0.0,10.9,0,0.0,12.9,20.1,15.241666666666667,24.3,14.558333333333332,-9.96506533104976,9.877317588433748,87.29166666666667,112.29166666666667,511.0,99.83333333333333,,,,,,,,321.4706001803113,0.9244255801212693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6229161294235881,0.782288626853245,-0.6229161294235881,0.782288626853245,-8.698671611895518,8.622075144903626,83.0,123.0,,,0.0,6,0.0,0.0,0.6991666666666667,0.0,-0.0,87.35,-4.137499999999999,36,2,2023,310
2024-02-06,0.0,0.8,0,0.0,5.0,14.7,11.191666666666668,9.9,7.154166666666666,0.6501502090476948,-1.7863140529809691,92.04166666666667,162.16666666666666,484.0,87.875,,,,,,,,197.69185196661368,0.22240834320436523,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.30389757985268995,-0.9527047081649581,-0.30389757985268995,-0.9527047081649581,0.5984090882443158,-1.644153226264567,84.0,124.0,,,0.0,6,0.0,0.0,0.7415833333333334,0.0,-0.0,42.925,-4.049999999999999,37,2,2023,311
2024-02-07,0.0,0.0,0,0.0,5.0,18.6,11.245833333333332,12.3,6.908333333333334,4.889423048267619,-1.1158065184262267,79.5,319.2083333333333,600.0,67.20833333333333,,,,,,,,105.9526028187083,0.651424896481861,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9614893843900263,-0.2748420704791905,0.9614893843900263,-0.2748420704791905,3.8870913233727573,-0.8870661821488502,85.0,125.0,,,0.0,6,0.0,0.0,0.8111388888888889,0.0,-0.0,41.45,0.05416666666666359,38,2,2023,312
2024-02-08,0.0,0.0,0,0.0,7.2,20.8,13.704166666666666,7.0,4.779166666666667,2.5256843462763907,0.9990668044124774,74.125,319.25,600.0,41.666666666666664,,,,,,,,82.79848688264718,0.46988860430507057,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9921113910582163,0.1253594341584664,0.9921113910582163,0.1253594341584664,1.8721635216773747,0.7405582687707489,86.0,126.0,,,0.0,6,0.0,0.0,0.79325,0.0,-0.0,28.675,2.458333333333334,39,2,2023,313
2024-02-09,0.0,0.4,0,0.0,10.5,21.7,15.045833333333334,12.7,6.791666666666667,1.00406219460296,-2.661489073038059,71.75,308.375,600.0,43.208333333333336,,,,,,,,191.4769980868751,0.27438220907228067,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.19897451865385224,-0.9800046637268967,-0.19897451865385224,-0.9800046637268967,0.7204146246276238,-1.9096184099048075,87.0,127.0,,,0.0,6,0.0,0.0,0.7780833333333333,0.0,-0.0,40.75,1.3416666666666686,40,2,2023,314
