date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-02-10,0.0,0.0,0,0.0,9.3,18.7,13.104166666666666,12.0,9.091666666666667,8.165304677683112,2.571960920167973,80.625,324.9583333333333,600.0,64.58333333333333,,,,,,,,73.51249197713476,0.9363586454136956,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9588816348455403,0.28380629019798653,0.9588816348455403,0.28380629019798653,6.583276896382009,2.0736434918854285,88.0,128.0,,,0.0,6,0.0,0.0,0.8187222222222221,0.0,-0.0,54.55,-1.9416666666666682,41,2,2023,315
2024-02-11,0.0,0.30000000000000004,0,0.0,8.7,21.1,15.3375,7.7,5.6499999999999995,-2.8166845608093762,1.8794869064969524,69.66666666666667,282.0,600.0,49.875,,,,,,,,302.90222901340803,0.6053166757492606,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8395987324449933,0.5432071137943248,-0.8395987324449933,0.5432071137943248,-1.962290244030532,1.309375878192877,89.0,129.0,,,0.0,6,0.0,0.0,0.7535555555555556,0.0,-0.0,33.9,2.2333333333333343,42,2,2023,316
2024-02-12,0.0,0.4,0,0.0,12.1,22.0,16.808333333333334,12.0,9.4375,-6.634299243130478,6.230315731376734,65.54166666666667,327.7916666666667,600.0,6.666666666666667,,,,,,,,312.54206071314064,0.9623189735088238,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7367811888224167,0.6761312592961712,-0.7367811888224167,0.6761312592961712,-4.348230295601768,4.083452768939835,90.0,130.0,,,0.0,6,0.0,0.0,0.7703333333333333,0.0,-0.0,56.625,1.4708333333333332,43,2,2023,317
2024-02-13,0.0,4.3,0,0.0,13.4,21.4,17.1125,24.9,17.333333333333332,-12.770651318068765,11.566448597714034,73.20833333333333,300.4166666666667,600.0,31.333333333333332,,,,,,,,313.60832420595494,0.9922523467164147,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7240716625564872,0.6897247476223283,-0.7240716625564872,0.6897247476223283,-9.349180985769507,8.467604244243148,91.0,131.0,,,0.0,6,0.0,0.0,0.7776388888888889,0.0,-0.0,104.0,0.30416666666666714,44,2,2023,318
2024-02-14,0.0,0.7000000000000001,0,0.0,7.4,17.7,12.879166666666668,15.2,9.779166666666667,-3.5875209751667914,3.030010918215782,80.20833333333333,291.5833333333333,600.0,62.0,,,,,,,,307.64751407905516,0.3629430584854786,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7917833915595445,0.6108019817014881,-0.7917833915595445,0.6108019817014881,-2.8774907821650304,2.430321257318908,92.0,132.0,,,0.0,6,0.0,0.0,0.7950833333333334,0.0,-0.0,58.675,-4.2333333333333325,45,2,2023,319
2024-02-15,0.0,0.0,0,0.0,7.5,21.2,13.479166666666666,10.0,6.5249999999999995,0.5785131918187668,1.636526543801163,70.95833333333333,336.9166666666667,600.0,52.708333333333336,,,,,,,,0.8326443942822781,0.24670130823979786,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.014531874667527325,0.9998944067343548,0.014531874667527325,0.9998944067343548,0.41050331902806664,1.1612519600389084,93.0,133.0,,,0.0,6,0.0,0.0,0.7944722222222222,0.0,-0.0,39.15,0.5999999999999979,46,2,2023,320
2024-02-16,0.0,1.6,0,0.0,11.5,19.3,14.908333333333333,10.7,7.816666666666666,-2.610962621227113,4.890406138678682,79.95833333333333,265.5416666666667,600.0,51.458333333333336,,,,,,,,336.65432623711354,0.6555993301409341,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.39627752327050725,0.9181307774770393,-0.39627752327050725,0.9181307774770393,-2.087682195889512,3.910287241718496,94.0,134.0,,,0.0,6,0.0,0.0,0.7768888888888889,0.0,-0.0,46.9,1.4291666666666671,47,2,2023,321
2024-02-17,0.0,2.3000000000000003,0,0.0,12.5,21.2,16.275000000000002,14.3,9.254166666666666,-4.346466224840097,5.756618090478053,78.70833333333333,292.375,600.0,25.958333333333332,,,,,,,,330.0092265405417,0.7293272723055321,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.4998605344062498,0.8661059093108061,-0.4998605344062498,0.8661059093108061,-3.421031124467893,4.530938155380434,95.0,135.0,,,0.0,6,0.0,0.0,0.7906111111111112,0.0,-0.0,55.525,1.366666666666669,48,2,2023,322
2024-02-18,0.0,0.7,0,0.0,12.6,22.7,16.804166666666667,14.3,9.674999999999999,-4.562202025881774,4.720086941633588,72.58333333333333,323.6666666666667,600.0,51.125,,,,,,,,327.8599471396795,0.5743928951110003,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.5319906338398742,0.8467502379725965,-0.5319906338398742,0.8467502379725965,-3.3113983037858543,3.425996438469046,96.0,136.0,,,0.0,6,0.0,0.0,0.7910555555555555,0.0,-0.0,58.05,0.529166666666665,49,2,2023,323
2024-02-19,0.0,4.4,0,0.0,11.7,21.6,15.716666666666667,8.4,4.583333333333333,1.5629613126726507,1.5416796682392322,70.20833333333333,289.4166666666667,600.0,24.5,,,,,,,,28.55443866657376,0.42017175019625164,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.4779935387493772,0.8783633513039166,0.4779935387493772,0.8783633513039166,1.0973290882722566,1.0823876004096276,97.0,137.0,,,0.0,6,0.0,0.0,0.7603055555555556,0.0,-0.0,27.5,-1.0875000000000004,50,2,2023,324
2024-02-20,0.0,9.2,0,0.0,11.4,19.3,14.245833333333332,9.4,6.179166666666667,-1.4598707303119889,3.9416702450660543,80.20833333333333,220.45833333333334,600.0,68.95833333333333,,,,,,,,333.87998555447814,0.6608880215441468,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.4402528401800266,0.8978738423149546,-0.4402528401800266,0.8978738423149546,-1.1709379816044077,3.1615480090633974,98.0,138.0,,,0.0,6,0.0,0.0,0.7476666666666666,0.0,-0.0,37.075,-1.470833333333335,51,2,2023,325
2024-02-21,0.0,2.6,0,0.0,11.2,19.2,15.033333333333333,7.3,4.329166666666667,-0.4520783245491618,2.567868336814204,71.79166666666667,237.625,600.0,67.66666666666667,,,,,,,,352.631561128158,0.3974649443484599,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.128249319366478,0.9917419584156129,-0.128249319366478,0.9917419584156129,-0.3245545638325858,1.8435154768045308,99.0,139.0,,,0.0,6,0.0,0.0,0.7310555555555555,0.0,-0.0,25.975,0.7875000000000014,52,2,2023,326
2024-02-22,0.0,0.6,0,0.0,11.8,20.4,16.662499999999998,22.8,12.8375,-9.885011122075062,7.73744931873764,67.875,296.4583333333333,600.0,18.208333333333332,,,,,,,,309.8745723933492,0.9792583350097974,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7674497486900355,0.6411091040030561,-0.7674497486900355,0.6411091040030561,-6.709451299108448,5.251793725093173,100.0,140.0,,,0.0,6,0.0,0.0,0.7572222222222221,0.0,-0.0,77.025,1.6291666666666647,53,2,2023,327
2024-02-23,0.0,2.6,0,0.0,8.5,19.0,15.916666666666666,30.8,18.845833333333335,-12.320179690652553,9.894798476265898,67.75,272.875,600.0,44.291666666666664,,,,,,,,303.4997330059849,0.5510047067640048,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8338883940428754,0.5519330994609711,-0.8338883940428754,0.5519330994609711,-8.346921740417105,6.703725967670145,101.0,141.0,,,0.0,6,0.0,0.0,0.7410833333333334,0.0,-0.0,113.07500000000002,-0.7458333333333318,54,2,2023,328
2024-02-24,0.0,0.0,0,0.0,7.4,19.4,12.916666666666666,9.7,5.483333333333333,3.35081431803969,-0.42379188088921876,72.08333333333333,327.875,600.0,28.708333333333332,,,,,,,,88.89217292941169,0.5204167166764262,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9998130802653383,0.019334025197461167,0.9998130802653383,0.019334025197461167,2.4153786542536095,-0.3054833141409785,102.0,142.0,,,0.0,6,0.0,0.0,0.7921944444444445,0.0,-0.0,32.9,-3.0,55,2,2023,329
2024-02-25,0.0,0.0,0,0.0,9.6,21.1,15.141666666666666,12.6,10.85,-8.311744187675146,6.596706940200355,62.25,326.4166666666667,600.0,28.875,,,,,,,,309.48266787095895,0.9746876115889899,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7718169634705034,0.6358447726443708,-0.7718169634705034,0.6358447726443708,-5.174060756827778,4.106450070274721,103.0,143.0,,,0.0,6,0.0,0.0,0.7584444444444444,0.0,-0.0,65.1,2.2249999999999996,56,2,2023,330
2024-02-26,0.0,0.1,0,0.0,11.1,22.0,15.833333333333334,11.5,8.691666666666666,-1.7185917822483134,1.4716476870983486,67.33333333333333,289.0833333333333,600.0,86.95833333333333,,,,,,,,291.29695939767697,0.2977467374399914,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9317105034794301,0.36320178648529106,-0.9317105034794301,0.36320178648529106,-1.157185133380531,0.9909094426462214,104.0,144.0,,,0.0,6,0.0,0.0,0.7505000000000001,0.0,-0.0,52.15,0.6916666666666682,57,2,2023,331
2024-02-27,0.0,0.0,0,0.0,11.3,20.8,15.7875,15.0,9.891666666666667,-5.637376547770373,5.688316670922419,66.375,309.0,600.0,25.958333333333332,,,,,,,,321.56619585518547,0.7866157913477579,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6216100462890504,0.7833268477158973,-0.6216100462890504,0.7833268477158973,-3.741808683582585,3.775620190324756,105.0,145.0,,,0.0,6,0.0,0.0,0.7605833333333333,0.0,-0.0,59.35000000000001,-0.04583333333333428,58,2,2023,332
2024-02-28,0.0,0.0,0,0.0,13.1,22.9,18.395833333333332,16.7,11.795833333333334,-8.379450615180033,7.922858562036471,64.41666666666667,289.9166666666667,600.0,49.583333333333336,,,,,,,,315.5531621223186,0.9778965347368905,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7002471703503523,0.7139004835523819,-0.7002471703503523,0.7139004835523819,-5.3977627712784715,5.103641390378494,106.0,146.0,,,0.0,6,0.0,0.0,0.7413333333333334,0.0,-0.0,70.775,2.6083333333333325,59,2,2023,333
2024-02-29,0.0,0.0,0,0.0,15.4,24.1,20.333333333333332,32.4,19.979166666666668,-16.24099383073487,11.207794737396137,55.458333333333336,265.8333333333333,600.0,69.25,,,,,,,,305.95685262310707,0.9839900114193523,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8094594047243218,0.5871758442777996,-0.8094594047243218,0.5871758442777996,-9.006984495295047,6.215656164780942,107.0,147.0,,,0.0,6,0.0,0.0,0.6954166666666667,0.0,-0.0,119.875,1.9375,60,2,2023,334
2024-03-01,0.0,0.0,0,0.0,14.1,22.3,17.2375,27.4,17.704166666666666,-15.29794243859213,8.389968458924443,62.875,283.125,600.0,77.125,,,,,,,,301.17218178846457,0.9853915145105503,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8556156714876442,0.5176116524043366,-0.8556156714876442,0.5176116524043366,-9.618581308264801,5.275192668548743,108.0,148.0,,,0.0,6,0.0,0.0,0.7316666666666668,0.0,-0.0,106.225,-3.0958333333333314,61,3,2023,335
2024-03-02,0.0,0.0,0,0.0,10.4,20.1,14.883333333333333,14.3,8.833333333333334,-4.0144771938063135,2.9678844681090166,69.29166666666667,237.625,600.0,54.375,,,,,,,,301.7722979088227,0.4745412700913226,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8501473729200063,0.5265448170072626,-0.8501473729200063,0.5265448170072626,-2.781698155541625,2.0564966126938726,109.0,149.0,,,0.0,6,0.0,0.0,0.7227222222222222,0.0,-0.0,53.0,-2.354166666666668,62,3,2023,336
2024-03-03,0.0,0.0,0,0.0,6.2,18.4,12.325000000000001,19.3,12.620833333333332,-8.858101434256406,2.6171560023384406,66.16666666666667,301.8333333333333,600.0,22.166666666666668,,,,,,,,278.37311826515327,0.5670412904502969,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.989340762551741,0.14561887087029546,-0.989340762551741,0.14561887087029546,-5.861110448999656,1.731684888213935,110.0,150.0,,,0.0,6,0.0,0.0,0.7551111111111112,0.0,-0.0,75.725,-2.558333333333332,63,3,2023,337
2024-03-04,0.0,0.0,0,0.0,2.5,18.6,10.25,10.4,6.066666666666666,4.158501020273683,-0.6914993922144604,65.20833333333333,310.7083333333333,600.0,12.208333333333334,,,,,,,,105.34043375461296,0.6465315048811788,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9643709625131022,-0.26455367444349165,0.9643709625131022,-0.26455367444349165,2.711689206970131,-0.4509152286731794,111.0,151.0,,,0.0,6,0.0,0.0,0.7578333333333332,0.0,-0.0,36.4,-2.075000000000001,64,3,2023,338
2024-03-05,0.0,0.0,0,0.0,7.5,20.3,14.458333333333334,12.0,10.054166666666667,-7.55283818482668,5.960380898681497,54.166666666666664,300.5,600.0,41.25,,,,,,,,308.93629694911994,0.9548362140459815,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.77784517699397,0.6284559496314913,-0.77784517699397,0.6284559496314913,-4.091120683447785,3.2285396534524775,112.0,152.0,,,0.0,6,0.0,0.0,0.7142222222222222,0.0,-0.0,60.325,4.208333333333334,65,3,2023,339
2024-03-06,0.0,0.0,0,0.0,11.4,19.9,15.579166666666666,20.5,11.079166666666666,-8.287373051006485,6.672709558678776,60.958333333333336,216.375,600.0,56.5,,,,,,,,313.949743375853,0.9585627222315981,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7199488386550581,0.6940271390365316,-0.7199488386550581,0.6940271390365316,-5.05184448900937,4.067572535144604,113.0,153.0,,,0.0,6,0.0,0.0,0.6807777777777778,0.0,-0.0,66.475,1.1208333333333318,66,3,2023,340
2024-03-07,0.0,0.2,0,0.0,12.0,23.0,17.054166666666667,11.7,5.508333333333333,2.141140950389128,1.8128951745817845,60.333333333333336,262.9583333333333,600.0,30.166666666666668,,,,,,,,21.856998811983,0.3977627041241504,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.37229132506185564,0.9281159244855611,0.37229132506185564,0.9281159244855611,1.291821706734774,1.0937800886643434,114.0,154.0,,,0.0,6,0.0,0.0,0.70975,0.0,-0.0,33.05,1.4750000000000014,67,3,2023,341
2024-03-08,0.0,0.8,0,0.0,12.3,21.5,17.291666666666668,12.9,7.833333333333333,-4.517326261631915,4.874027798863527,69.125,258.6666666666667,600.0,27.208333333333332,,,,,,,,315.7747831439919,0.8746265641815479,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6974805599865783,0.7166037038983325,-0.6974805599865783,0.7166037038983325,-3.1226017783530615,3.3691717159644132,115.0,155.0,,,0.0,6,0.0,0.0,0.7361944444444445,0.0,-0.0,47.0,0.2375000000000007,68,3,2023,342
2024-03-09,0.0,0.0,0,0.0,14.0,22.8,17.945833333333333,10.3,7.1875,-5.098070939921523,4.585461027577235,63.5,228.75,600.0,23.833333333333332,,,,,,,,313.94813573755107,0.9510340418047701,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7199683117887318,0.694006938020135,-0.7199683117887318,0.694006938020135,-3.2372750468501668,2.9117677525115444,116.0,156.0,,,0.0,6,0.0,0.0,0.6975000000000001,0.0,-0.0,43.125,0.654166666666665,69,3,2023,343
2024-03-10,0.0,0.0,0,0.0,13.2,25.3,18.8625,10.1,5.483333333333333,0.6803220741060508,1.896659098327875,52.958333333333336,265.0416666666667,600.0,20.166666666666668,,,,,,,,357.323819401396,0.3440025978634771,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.04669118117964143,0.9989093720653791,-0.04669118117964143,0.9989093720653791,0.3602872317453294,1.0044390474894704,117.0,157.0,,,0.0,6,0.0,0.0,0.6865555555555556,0.0,-0.0,32.9,0.9166666666666679,70,3,2023,344
2024-03-11,0.0,0.0,0,0.0,13.7,23.7,17.870833333333334,10.2,6.695833333333333,-4.882666059176885,3.7171088521702753,51.75,237.66666666666666,600.0,92.79166666666667,,,,,,,,308.93618601544733,0.9007879963942717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.777846393782425,0.6284544435992767,-0.777846393782425,0.6284544435992767,-2.526779685624038,1.9236038309981174,118.0,158.0,,,0.0,6,0.0,0.0,0.6642777777777779,0.0,-0.0,40.175,-0.9916666666666671,71,3,2023,345
2024-03-12,0.0,0.30000000000000004,0,0.0,13.1,22.6,17.4375,10.9,8.091666666666667,-4.5168128583417735,2.8085059527647283,63.791666666666664,216.58333333333334,600.0,80.125,,,,,,,,298.6745262158979,0.5505156135905638,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8773595850475642,0.4798334695758166,-0.8773595850475642,0.4798334695758166,-2.881350202550523,1.7915927557011662,119.0,159.0,,,0.0,6,0.0,0.0,0.6903611111111111,0.0,-0.0,48.55,-0.43333333333333357,72,3,2023,346
2024-03-13,0.0,1.4,0,0.0,14.5,20.4,16.8,18.3,10.770833333333334,-8.060303429651357,6.40750210745523,65.0,136.08333333333334,600.0,88.75,,,,,,,,312.03938350771466,0.9516389699540884,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7426847083897852,0.669641265099441,-0.7426847083897852,0.669641265099441,-5.239197229273383,4.164876369845899,120.0,160.0,,,0.0,6,0.0,0.0,0.6407222222222222,0.0,-0.0,64.625,-0.6374999999999993,73,3,2023,347
2024-03-14,0.0,9.0,0,0.0,9.3,16.7,13.4,13.5,10.245833333333334,-0.31841407072805644,-1.0113430915665522,86.91666666666667,101.29166666666667,405.0,92.08333333333333,,,,,,,,209.52228308234493,0.18503948587213304,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.49276201563372385,-0.8701641201225144,-0.49276201563372385,-0.8701641201225144,-0.27675489647446905,-0.8790257037532616,121.0,161.0,,,0.0,6,0.0,0.0,0.6905833333333334,0.0,-0.0,61.475,-3.4000000000000004,74,3,2023,348
2024-03-15,0.0,0.2,0,0.0,6.9,14.4,10.070833333333333,13.6,11.1,10.500663640870782,2.304116569491045,85.125,197.0,600.0,62.458333333333336,,,,,,,,76.7397945997863,0.9647430171625692,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.973338418342506,0.22937376349205407,0.973338418342506,0.22937376349205407,8.938689924291253,1.961379229779252,122.0,162.0,,,0.0,6,0.0,0.0,0.7350833333333333,0.0,-0.0,66.6,-3.3291666666666675,75,3,2023,349
2024-03-16,0.0,0.0,0,0.0,4.2,18.0,11.033333333333333,9.8,6.320833333333333,1.5321943619416223,4.491556434944942,63.958333333333336,266.625,600.0,18.208333333333332,,,,,,,,14.21942601818476,0.5938972796026392,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.24563606025857385,0.9693621232030093,0.24563606025857385,0.9693621232030093,0.9799659773251627,2.8727246365168697,123.0,163.0,,,0.0,6,0.0,0.0,0.7242777777777777,0.0,-0.0,37.925,0.9625000000000004,76,3,2023,350
2024-03-17,0.0,12.0,0,0.0,7.7,14.5,10.775,11.3,5.833333333333333,3.297102519451568,3.964921474176067,81.5,144.33333333333334,475.0,65.25,,,,,,,,30.606490648718896,0.8363423054671775,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.5091389200870966,0.8606843556452883,0.5091389200870966,0.8606843556452883,2.6871385533530283,3.2314110014534947,124.0,164.0,,,0.0,6,0.0,0.0,0.690111111111111,0.0,-0.0,35.0,-0.25833333333333286,77,3,2023,351
2024-03-18,0.0,2.1,0,0.0,9.0,16.5,12.104166666666666,12.8,9.575000000000001,6.682564860042203,6.236398948443544,90.29166666666667,169.54166666666666,600.0,84.45833333333333,,,,,,,,47.157788572077585,0.95344382093222,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.7332291017209034,0.6799816794514078,0.7332291017209034,0.6799816794514078,6.033799188213107,5.630948550532151,125.0,165.0,,,0.0,6,0.0,0.0,0.7473333333333333,0.0,-0.0,57.45,1.3291666666666657,78,3,2023,352
2024-03-19,0.0,2.7,0,0.0,10.8,19.5,14.887500000000001,20.1,12.512500000000001,-8.161290940050678,9.28486708138489,71.95833333333333,251.41666666666666,600.0,32.75,,,,,,,,320.6399132405475,0.9870628865171183,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6341920595347953,0.7731755503267125,-0.6341920595347953,0.7731755503267125,-5.8727289389448005,6.681235603979877,126.0,166.0,,,0.0,6,0.0,0.0,0.7408055555555556,0.0,-0.0,75.075,2.783333333333335,79,3,2023,353
2024-03-20,0.0,8.7,0,0.0,1.1,13.8,9.4375,14.5,11.208333333333334,-5.858906036909175,1.477247240510054,90.375,168.95833333333334,600.0,69.83333333333333,,,,,,,,275.1643507633075,0.42471843411186405,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.9959405971239644,0.09001292685143117,-0.9959405971239644,0.09001292685143117,-5.294986330856667,1.3350621936109612,127.0,167.0,,,0.0,6,0.0,0.0,0.7205555555555557,0.0,-0.0,67.25,-5.450000000000001,80,3,2023,354
2024-03-21,0.0,0.0,0,0.0,0.2,15.0,7.6000000000000005,8.8,4.841666666666667,2.077763331763128,0.6808225132844575,66.83333333333333,269.75,600.0,1.1666666666666667,,,,,,,,70.43925957333998,0.29845221552120854,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.9422870859896,0.3348059849782083,0.9422870859896,0.3348059849782083,1.388638493395024,0.45501637971177905,128.0,168.0,,,0.0,6,0.0,0.0,0.7359444444444444,0.0,-0.0,29.05,-1.8374999999999995,81,3,2023,355
2024-03-22,0.0,0.0,0,0.0,5.4,16.5,10.458333333333334,9.8,5.3625,-2.9869703201617295,1.6251831007310837,57.25,269.6666666666667,600.0,15.208333333333334,,,,,,,,304.8987871807281,0.589156471001011,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.820163986696241,0.5721285125970635,-0.820163986696241,0.5721285125970635,-1.71004050829259,0.9304173251685454,129.0,169.0,,,0.0,6,0.0,0.0,0.7039444444444444,0.0,-0.0,32.175,2.8583333333333334,82,3,2023,356
2024-03-23,0.0,0.1,0,0.0,6.9,16.1,10.283333333333333,10.3,5.2124999999999995,0.05062903907802444,0.7102989443174114,75.45833333333333,236.125,600.0,42.5,,,,,,,,41.104725211799455,0.2551004525788797,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,0.6574373903110686,0.753509175671386,0.6574373903110686,0.753509175671386,0.038203829070959275,0.53597974506618,130.0,170.0,,,0.0,6,0.0,0.0,0.7422777777777778,0.0,-0.0,31.275,-0.1750000000000007,83,3,2023,357
2024-03-24,0.0,0.0,0,0.0,6.0,15.4,9.833333333333334,14.0,11.525,-8.731087488344915,7.094818743971668,67.58333333333333,262.2083333333333,600.0,4.666666666666667,,,,,,,,309.3772126839169,0.974324427272353,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7729859533933565,0.6344231362872603,-0.7729859533933565,0.6344231362872603,-5.900759960873105,4.794915001134186,131.0,171.0,,,0.0,6,0.0,0.0,0.7334166666666667,0.0,-0.0,69.15,-0.4499999999999993,84,3,2023,358
