date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-03-25,0.0,0.0,0,0.0,7.1,16.2,10.833333333333334,15.1,12.808333333333332,-10.075495818753092,7.513020464200786,56.833333333333336,261.7916666666667,600.0,0.041666666666666664,,,,,,,,307.46036800173067,0.9807872640656182,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.793774236136719,0.6082125138843891,-0.793774236136719,0.6082125138843891,-5.726240123658008,4.26989996382078,132.0,172.0,,,0.0,6,0.0,0.0,0.6973055555555555,0.0,-0.0,76.85,1.0,85,3,2023,359
2024-03-26,0.0,0.0,0,0.0,8.2,17.5,12.1,14.3,10.5875,-8.154006699466128,5.98713770221251,50.75,253.33333333333334,600.0,6.875,,,,,,,,311.87488996256593,0.932660229559254,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7446041542499016,0.6675062947072401,-0.7446041542499016,0.6675062947072401,-4.13815839997906,3.038472383872849,133.0,173.0,,,0.0,6,0.0,0.0,0.6713888888888889,0.0,-0.0,63.525000000000006,1.2666666666666657,86,3,2023,360
2024-03-27,0.0,0.0,0,0.0,7.7,18.2,12.112499999999999,12.2,5.7250000000000005,-3.3385528939050637,2.907495369522287,48.916666666666664,253.29166666666666,600.0,0.0,,,,,,,,319.4999487755806,0.7285588601545853,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.6494487281593011,0.7604053849705867,-0.6494487281593011,0.7604053849705867,-1.6331087906018937,1.4222498182579852,134.0,174.0,,,0.0,6,0.0,0.0,0.66525,0.0,-0.0,34.35,0.01249999999999929,87,3,2023,361
2024-03-28,0.0,0.0,0,0.0,7.3,18.3,12.237499999999999,9.8,5.8625,-2.2678175927900566,3.011381163396429,53.75,253.66666666666666,600.0,0.7083333333333334,,,,,,,,329.9518524737121,0.5403432996435547,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.500727572979284,0.8656049316277465,-0.500727572979284,0.8656049316277465,-1.2189519561246553,1.6186173753255806,135.0,175.0,,,0.0,6,0.0,0.0,0.6816111111111112,0.0,-0.0,35.175,0.125,88,3,2023,362
2024-03-29,0.0,0.0,0,0.0,8.5,19.0,13.637500000000001,11.0,7.2,-5.516957846392587,3.821969596292868,55.541666666666664,248.58333333333334,600.0,0.125,,,,,,,,308.451366696906,0.9230607280734114,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7831362722982722,0.6218501258428485,-0.7831362722982722,0.6218501258428485,-3.0642103371838822,2.1227856132743304,136.0,176.0,,,0.0,6,0.0,0.0,0.6841944444444445,0.0,-0.0,43.2,1.4000000000000021,89,3,2023,363
2024-03-30,0.0,0.0,0,0.0,10.5,19.9,14.429166666666667,13.8,7.7749999999999995,-5.660077284184539,1.735179531376908,62.25,227.79166666666666,600.0,9.041666666666666,,,,,,,,299.1779597710572,0.7030184706529572,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.8731096798812276,0.4875238321330561,-0.8731096798812276,0.4875238321330561,-3.5233981094048756,1.0801492582821253,137.0,177.0,,,0.0,6,0.0,0.0,0.6926944444444444,0.0,-0.0,46.65,0.7916666666666661,90,3,2023,364
2024-03-31,0.0,0.0,0,0.0,11.1,19.3,14.970833333333333,15.9,8.408333333333333,-6.309783092647809,3.1015605729769375,58.333333333333336,241.33333333333334,600.0,1.875,,,,,,,,307.0489789426759,0.7056575315642262,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.01,0.0,0.0,0.0,0.0,,,,,-0.7981207604557279,0.6024975118036344,-0.7981207604557279,0.6024975118036344,-3.680706804044555,1.8092436675698804,138.0,178.0,,,0.0,6,0.0,0.0,0.6886666666666668,0.0,-0.0,50.45,0.5416666666666661,91,3,2023,365
2024-04-01,0.0,0.0,0,0.0,10.1,20.3,14.720833333333333,14.0,7.237500000000001,-4.653964411981751,4.490899738784207,48.458333333333336,217.0,600.0,57.541666666666664,,,,,,,,313.5783167539158,0.8891858358213973,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7244327919772434,0.6893454358360952,-0.7244327919772434,0.6893454358360952,-2.2552335879728234,2.1762151650858472,139.0,179.0,,,0.0,0,0.0,0.0,0.6395277777777778,0.0,-0.0,0.0,-0.25,92,4,2024,0
2024-04-02,0.0,9.6,0,0.0,6.5,14.2,9.5625,29.1,19.5125,-15.476114969628382,11.109473984417884,85.04166666666667,106.70833333333333,520.0,97.33333333333333,,,,,,,,305.63936217653924,0.9762573368534425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8127006509627519,0.5826814326239675,-0.8127006509627519,0.5826814326239675,-13.161146105421471,9.447681834248709,140.0,180.0,,,0.0,1,0.0,0.0,0.6701666666666667,0.0,-0.0,19.5125,-5.158333333333333,93,4,2024,1
2024-04-03,0.0,0.6000000000000001,0,0.0,5.2,12.9,8.708333333333334,13.3,8.520833333333334,-4.731042134271873,3.0879116889619005,83.5,208.20833333333334,600.0,72.5,,,,,,,,297.47879944659195,0.5281416392710001,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.8871816284246697,0.4614203703628083,-0.8871816284246697,0.4614203703628083,-3.950420182117014,2.5784062602831868,141.0,181.0,,,0.0,2,0.0,0.0,0.7038055555555557,0.0,-0.0,17.041666666666668,-0.8541666666666661,94,4,2024,2
2024-04-04,0.0,1.5,0,0.0,6.6,15.8,9.85,10.2,7.5125,6.42963423284479,2.4358665859672244,83.45833333333333,170.16666666666666,600.0,88.79166666666667,,,,,,,,69.83679979424105,0.9175490341701397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9387146064599262,0.34469535479722657,0.9387146064599262,0.34469535479722657,5.366065570161713,2.0329336548718127,142.0,182.0,,,0.0,3,0.0,0.0,0.7249722222222221,0.0,-0.0,22.5375,1.1416666666666657,95,4,2024,3
2024-04-05,0.0,6.3,0,0.0,7.3,11.4,8.7125,16.4,11.845833333333333,11.238623409367277,0.26482835568878665,94.95833333333333,110.16666666666667,492.0,100.0,,,,,,,,84.13721197915038,0.9428932946279157,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9947693681519993,0.1021464839652941,0.9947693681519993,0.1021464839652941,10.672009479145009,0.25147659275614365,143.0,183.0,,,0.0,4,0.0,0.0,0.6433055555555556,0.0,-0.0,47.38333333333333,-1.1374999999999993,96,4,2024,4
2024-04-06,0.0,41.9,0,0.0,6.6,10.1,8.604166666666666,25.9,14.395833333333334,10.598538880191487,-2.825032592769798,100.0,36.333333333333336,142.0,99.625,,,,,,,,108.65749261568804,0.4831022777417661,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9474478778428795,-0.3199101729720767,0.9474478778428795,-0.3199101729720767,10.598538880191489,-2.825032592769798,144.0,184.0,,,0.0,5,0.0,0.0,0.582,0.0,-0.0,71.97916666666667,-0.10833333333333428,97,4,2024,5
2024-04-07,0.0,8.7,0,0.0,7.2,12.4,9.475,10.6,8.645833333333334,-6.222654385744755,5.885320492914258,95.5,127.375,524.0,86.875,,,,,,,,313.2793929366163,0.9903539768017648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7280193727677556,0.6855565570212597,-0.7280193727677556,0.6855565570212597,-5.942634938386241,5.620481070733116,145.0,185.0,,,0.0,6,0.0,0.0,0.6788055555555556,0.0,-0.0,51.875,0.8708333333333336,98,4,2024,6
2024-04-08,0.0,0.9,0,0.0,6.4,12.1,8.833333333333334,14.7,10.725,-8.314663802957925,6.59550784391935,89.95833333333333,177.66666666666666,600.0,80.58333333333333,,,,,,,,309.4102161922582,0.9899567326303117,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.7726203848334477,0.6348682862923736,-0.7726203848334477,0.6348682862923736,-7.4797329794109,5.933208931259116,146.0,186.0,,,0.0,6,0.0,0.0,0.6871944444444443,0.0,-0.0,64.35,-0.6416666666666657,99,4,2024,7
2024-04-09,3.36,9.0,11,1.26,0.9,7.0,3.391666666666667,18.1,11.066666666666668,-0.37245238516162765,-8.231848759862231,94.875,95.375,438.0,99.04166666666667,,,,,,,,188.9825436607025,0.650726240570223,2.5999999999999996,13.045454545454545,18.1,91.36363636363636,1.5374735635397803,-12.893977827878455,173.27085878736474,0.0,0,6,3.36,3.36,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.15613353818895956,-0.9877359557354368,0.11717585861894407,-0.9931111811659927,-0.35336420042209427,-7.809966510919292,0.0,187.0,1.0,1.0,60.816,0,0.520236818181818,3.36,0.5353888888888889,43.83272727272727,0.0,0.0,-5.441666666666666,100,4,2024,8
2024-04-10,0.0,0.0,0,0.0,0.4,12.1,5.2875000000000005,11.7,7.729166666666667,-1.7374493078781168,-5.424225339984982,86.25,182.83333333333334,600.0,48.666666666666664,,,,,,,,201.22022492874473,0.7204425871458159,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,3.36,3.36,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.3619536500135425,-0.9321960926982444,-0.3619536500135425,-0.9321960926982444,-1.4985500280448758,-4.678394355737047,1.0,188.0,0.0,1.0,0.0,1,0.0,1.68,0.6782777777777778,0.0,-0.0,7.729166666666667,1.8958333333333335,101,4,2024,9
2024-04-11,0.0,0.0,0,0.0,1.7,13.5,7.195833333333333,6.8,4.629166666666666,0.4782464629553375,-0.2949441544309254,73.58333333333333,214.29166666666666,600.0,13.166666666666666,,,,,,,,124.57549405946045,0.16625307538213535,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,3.36,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8233791653150617,-0.5674916300044189,0.8233791653150617,-0.5674916300044189,0.3519096889913025,-0.21702974030208927,2.0,189.0,0.0,1.0,0.0,2,0.0,1.1199999999999999,0.688138888888889,0.0,-0.0,9.258333333333333,1.9083333333333323,102,4,2024,10
2024-04-12,0.0,0.0,0,0.0,3.2,12.9,7.279166666666666,11.5,7.870833333333334,-5.338146039007019,5.250127622963546,70.79166666666667,206.58333333333334,600.0,6.291666666666667,,,,,,,,318.57742991350887,0.9445950210808307,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6616072995006484,0.7498505059326555,-0.6616072995006484,0.7498505059326555,-3.7789625501137194,3.7166528464229436,3.0,190.0,,0.0,0.0,3,0.0,0.0,0.6603611111111111,0.0,-0.0,23.6125,0.08333333333333304,103,4,2024,11
2024-04-13,0.0,0.0,0,0.0,2.6,13.5,7.520833333333333,8.0,5.045833333333333,-2.0571014391707436,1.8032758071055677,70.75,210.66666666666666,600.0,7.958333333333333,,,,,,,,313.7511607367521,0.5174081424597491,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.7223499527711419,0.691527689779324,-0.7223499527711419,0.691527689779324,-1.4553992682133012,1.2758176335271891,4.0,191.0,,0.0,0.0,4,0.0,0.0,0.6762777777777779,0.0,-0.0,20.183333333333334,0.24166666666666714,104,4,2024,12
2024-04-14,0.0,0.0,0,0.0,3.0,13.9,7.7375,9.7,6.8875,-4.255123770473555,4.976692251506863,59.666666666666664,211.875,600.0,3.3333333333333335,,,,,,,,319.6545462582058,0.9476885300997979,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6473946140133748,0.7621549801362407,-0.6473946140133748,0.7621549801362407,-2.538890516382555,2.9694263767324283,5.0,192.0,,0.0,0.0,5,0.0,0.0,0.6490277777777778,0.0,-0.0,34.4375,0.21666666666666679,105,4,2024,13
2024-04-15,0.0,0.0,0,0.0,3.4,14.2,7.854166666666667,9.5,6.366666666666667,-4.142579320960441,4.089238995260913,64.08333333333333,206.875,600.0,11.583333333333334,,,,,,,,315.732196923794,0.9139061929950608,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,3.36,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6980129971378897,0.7160850897949073,-0.6980129971378897,0.7160850897949073,-2.6547029148488157,2.620520656129701,6.0,193.0,,0.0,0.0,6,0.0,0.0,0.6670833333333333,0.0,-0.0,38.2,0.11666666666666714,106,4,2024,14
