date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-04-16,0.0,0.0,0,0.0,3.0,13.1,7.554166666666667,9.4,5.329166666666667,-2.494441442246215,1.880582158466667,70.79166666666667,203.66666666666666,600.0,27.791666666666668,,,,,,,,321.6857027020194,0.5787991819838999,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.619974841608907,0.7846216895880528,-0.619974841608907,0.7846216895880528,-1.765856670990133,1.3312954530145282,7.0,194.0,,,0.0,6,0.0,0.0,0.6628611111111111,0.0,-0.0,31.975,-0.2999999999999998,107,4,2024,15
2024-04-17,0.0,0.1,0,0.0,4.4,11.2,7.533333333333334,12.5,6.0125,-1.718337929462587,4.332178453099414,82.66666666666667,167.70833333333334,588.0,76.75,,,,,,,,348.89879072045903,0.7637731437567684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.19254267755725085,0.9812886004224672,-0.19254267755725085,0.9812886004224672,-1.4204926883557385,3.581267521228849,8.0,195.0,,,0.0,6,0.0,0.0,0.63625,0.0,-0.0,36.075,-0.020833333333333037,108,4,2024,16
2024-04-18,0.0,0.0,0,0.0,2.0,10.0,5.854166666666667,14.7,9.424999999999999,-7.418410563433711,4.646479491817694,82.5,167.83333333333334,600.0,51.25,,,,,,,,307.18138621509604,0.9195918321627541,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.7967262932097519,0.6043403128273411,-0.7967262932097519,0.6043403128273411,-6.120188714832811,3.8333455807495977,9.0,196.0,,,0.0,6,0.0,0.0,0.609111111111111,0.0,-0.0,56.55,-1.6791666666666671,109,4,2024,17
2024-04-19,0.0,1.3,0,0.0,2.9,9.0,5.408333333333334,13.1,8.579166666666667,3.330044102552961,-4.638624496566037,88.08333333333333,126.79166666666667,562.0,89.33333333333333,,,,,,,,141.81449573248457,0.4107423029062648,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.6182095551420294,-0.7860133242707111,0.6182095551420294,-0.7860133242707111,2.933213846998733,-4.085855077391917,10.0,197.0,,,0.0,6,0.0,0.0,0.5781388888888889,0.0,-0.0,51.47500000000001,-0.44583333333333286,110,4,2024,18
2024-04-20,0.0,0.1,0,0.0,3.6,11.6,6.2375,12.7,6.620833333333334,4.968878432410402,-1.9707623809341754,78.41666666666667,165.66666666666666,600.0,47.833333333333336,,,,,,,,96.9657638533246,0.7025633022800237,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.9926187954577438,-0.12127624212523182,0.9926187954577438,-0.12127624212523182,3.8964288374151566,-1.545406167049216,11.0,198.0,,,0.0,6,0.0,0.0,0.6296111111111111,0.0,-0.0,39.725,0.8291666666666657,111,4,2024,19
2024-04-21,0.0,0.0,0,0.0,5.0,16.2,10.404166666666667,7.2,4.9875,-2.0315043447835768,0.22751969497590438,36.625,196.375,600.0,4.25,,,,,,,,294.31454237887624,0.37272000951123124,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.9112987998360441,0.41174567079373836,-0.9112987998360441,0.41174567079373836,-0.744038466276985,0.08332908828492497,12.0,199.0,,,0.0,6,0.0,0.0,0.5863333333333333,0.0,-0.0,29.924999999999997,4.166666666666667,112,4,2024,20
2024-04-22,0.0,0.0,0,0.0,6.7,16.8,11.008333333333333,8.4,5.995833333333334,-3.634654091055086,4.417742762307552,52.625,193.5,600.0,0.0,,,,,,,,321.8428635284102,0.9552048536373554,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,3.36,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6178203151962446,0.7863193105417245,-0.6178203151962446,0.7863193105417245,-1.912736715417739,2.3248371286643494,13.0,200.0,,,0.0,6,0.0,0.0,0.63775,0.0,-0.0,35.975,0.6041666666666661,113,4,2024,21
2024-04-23,0.0,0.0,0,0.0,6.2,13.8,9.033333333333333,16.8,12.183333333333332,-7.591843461631828,9.3779598363356,68.25,191.54166666666666,600.0,35.541666666666664,,,,,,,,320.7892666972306,0.9892496184555223,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6321744630665902,0.7748260761270677,-0.6321744630665902,0.7748260761270677,-5.181433162563723,6.400457588299047,14.0,201.0,,,0.0,6,0.0,0.0,0.6618611111111111,0.0,-0.0,73.1,-1.9749999999999996,114,4,2024,22
2024-04-24,0.0,0.9,0,0.0,0.0,9.1,5.983333333333333,37.0,16.224999999999998,-14.19957560124233,3.8242603711612833,75.20833333333333,157.875,594.0,51.5,,,,,,,,267.6670166124203,0.8562639667462306,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.9991711269346737,-0.040706990801264026,-0.9991711269346737,-0.040706990801264026,-10.679264150101,2.876162487477548,15.0,202.0,,,0.0,6,0.0,0.0,0.5581666666666667,0.0,0.0,97.35,-3.05,115,4,2024,23
2024-04-25,0.0,0.0,0,0.0,0.5,9.2,4.3374999999999995,12.0,7.0625,-6.135321854092463,-2.616349275328774,70.125,176.91666666666666,600.0,14.166666666666666,,,,,,,,250.48831351127535,0.9379786431372751,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.9425733856649701,-0.3339991207115307,-0.9425733856649701,-0.3339991207115307,-4.302394450182339,-1.8347149293243026,16.0,203.0,,,0.0,6,0.0,0.0,0.5561388888888888,0.0,-0.0,42.375,-1.645833333333334,116,4,2024,24
2024-04-26,0.0,0.0,0,0.0,-0.7,11.8,5.795833333333333,6.4,3.1374999999999997,-0.3440655890526132,0.3250158941995276,68.66666666666667,176.125,600.0,14.0,,,,,,,,325.91454336114754,0.31212971337685697,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,0.0,0.0,0.0,3.36,1.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.5604287903338808,0.8282026146812765,-0.5604287903338808,0.8282026146812765,-0.23625837114946108,0.22317758068367563,17.0,204.0,,,0.0,6,0.0,0.0,0.6085277777777779,0.0,-0.0,18.825,1.458333333333334,117,4,2024,25
2024-04-27,0.0,0.0,0,0.0,3.8,12.0,7.233333333333333,10.1,8.308333333333334,-4.640475439016221,6.6082876801350965,65.70833333333333,183.29166666666666,600.0,0.0,,,,,,,,324.5130657306705,0.9715657806599615,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,3.36,1.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.5805172896950359,0.8142479207005258,-0.5805172896950359,0.8142479207005258,-3.0491790697202417,4.342195696488769,18.0,205.0,,,0.0,6,0.0,0.0,0.6078888888888888,0.0,-0.0,49.85,1.4375,118,4,2024,26
2024-04-28,0.0,0.0,0,0.0,3.3,11.0,6.620833333333334,15.3,12.0375,-7.358458040729455,9.36528719178386,75.66666666666667,129.91666666666666,499.0,35.541666666666664,,,,,,,,322.1707576083388,0.9890570001701449,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,3.36,1.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.6133102499762875,0.7898420964180269,-0.6133102499762875,0.7898420964180269,-5.567899917485288,7.086400641783122,19.0,206.0,,,0.0,6,0.0,0.0,0.5832777777777777,0.0,-0.0,72.225,-0.6124999999999998,119,4,2024,27
2024-04-29,0.0,7.7,0,0.0,5.9,10.1,8.041666666666666,25.0,13.770833333333334,-10.448854091157532,7.650410566997763,84.54166666666667,124.45833333333333,481.0,96.20833333333333,,,,,,,,309.4491757865744,0.7433660636606325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,1.0,3.36,0.0,0.0,0.0,0.0,,,,,-0.7721885128332631,0.6353935006343341,-0.7721885128332631,0.6353935006343341,-8.833635396232765,6.467784600182693,20.0,207.0,,,0.0,6,0.0,0.0,0.5892222222222222,0.0,-0.0,82.625,1.4208333333333325,120,4,2024,28
2024-04-30,0.0,0.1,0,0.0,-0.4,7.3,3.579166666666667,9.7,6.358333333333333,5.058408244774876,-3.4829470314136235,95.08333333333333,80.75,359.0,89.75,,,,,,,,122.8923397369535,0.9634627618392473,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.0,0.0,0.0,3.36,2.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8396924777223344,-0.543062190597474,0.8396924777223344,-0.543062190597474,4.809703172740111,-3.311702135702453,21.0,208.0,,,0.0,6,0.0,0.0,0.533,0.0,-0.0,38.15,-4.462499999999999,121,4,2024,29
2024-05-01,0.0,0.0,0,0.0,-0.3,8.9,3.625,10.6,7.154166666666666,6.597338755612068,1.1460808294951945,80.08333333333333,170.70833333333334,600.0,40.541666666666664,,,,,,,,76.74442764827754,0.9420454221011808,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.0,0.0,0.0,3.36,3.0,3.36,0.0,0.0,0.0,0.0,,,,,0.9733569627702509,0.2292950566991634,0.9733569627702509,0.2292950566991634,5.2833687867859975,0.9178197309540682,22.0,209.0,,,0.0,6,0.0,0.0,0.5785277777777779,0.0,-0.0,42.925,0.04583333333333295,122,5,2024,30
2024-05-02,0.0,0.0,0,0.0,0.8,10.0,4.466666666666667,9.3,5.991666666666667,4.439737991300601,2.607219955037127,79.08333333333333,172.5,600.0,16.958333333333332,,,,,,,,55.40882643802749,0.8704400102591264,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,3.36,3.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8232238353257445,0.5677169338249225,0.8232238353257445,0.5677169338249225,3.5110927947868915,2.0618764477751945,23.0,210.0,,,0.0,6,0.0,0.0,0.6008333333333333,0.0,-0.0,35.95,0.8416666666666668,123,5,2024,31
2024-05-03,0.0,2.0,0,0.0,0.9,10.4,4.666666666666667,8.4,4.816666666666666,3.421917358825739,1.4524274612652632,81.20833333333333,121.79166666666667,600.0,91.5,,,,,,,,58.051060315102944,0.7560864872953237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,2.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8485200078173254,0.5291632983623166,0.8485200078173254,0.5291632983623166,2.7788820551464024,1.1794921341691658,24.0,211.0,,,0.0,6,0.0,0.0,0.5830000000000001,0.0,-0.0,28.9,0.20000000000000018,124,5,2024,32
2024-05-04,0.0,0.5,0,0.0,2.4,9.1,5.5249999999999995,10.2,7.933333333333334,6.0419058096036755,4.551314083496196,87.0,110.91666666666667,447.0,98.08333333333333,,,,,,,,53.95915533595056,0.9521755154482362,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,2.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8085977720963586,0.5883618299658853,0.8085977720963586,0.5883618299658853,5.256458054355197,3.959643252641691,25.0,212.0,,,0.0,6,0.0,0.0,0.5661666666666667,0.0,-0.0,47.6,0.8583333333333325,125,5,2024,33
2024-05-05,0.0,1.6,0,0.0,0.5,8.5,5.6000000000000005,13.3,8.179166666666667,7.548608170584892,-1.4011801289023407,92.16666666666667,118.16666666666667,507.0,80.75,,,,,,,,97.78589552702455,0.9371433440674309,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,3.36,2.0,3.36,0.0,0.0,0.0,0.0,,,,,0.9907812194853495,-0.13547167643136243,0.9907812194853495,-0.13547167643136243,6.9573005305557425,-1.2914210188049906,26.0,213.0,,,0.0,6,0.0,0.0,0.5748888888888889,0.0,-0.0,49.075,0.07500000000000107,126,5,2024,34
2024-05-06,0.0,0.5,0,0.0,2.6,8.8,5.195833333333334,17.0,12.083333333333334,11.670304817154411,-1.7100119102407956,90.58333333333333,125.125,509.0,79.16666666666667,,,,,,,,95.64617808554522,0.9703179483615987,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,3.36,2.0,3.36,0.0,0.0,0.0,0.0,,,,,0.9951484288766925,-0.09838498109086821,0.9951484288766925,-0.09838498109086821,10.571351113539038,-1.5489857886931204,27.0,214.0,,,0.0,6,0.0,0.0,0.5809166666666666,0.0,-0.0,72.5,-0.4041666666666668,127,5,2024,35
2024-05-07,0.0,0.1,0,0.0,2.7,11.7,6.5375000000000005,7.9,5.5625,3.5272863558424423,3.006326443459832,83.58333333333333,148.20833333333334,597.0,49.25,,,,,,,,49.47485090549312,0.8380257583180725,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,3.36,1.0,3.36,0.0,0.0,0.0,0.0,,,,,0.7601208272016049,0.6497817541716203,0.7601208272016049,0.6497817541716203,2.9482235124249745,2.512787852325176,28.0,215.0,,,0.0,6,0.0,0.0,0.6374166666666666,0.0,-0.0,33.375,1.3416666666666668,128,5,2024,36
2024-05-08,0.0,0.7000000000000001,0,0.0,2.5,10.1,6.420833333333333,7.0,5.129166666666666,2.6024931142338867,2.534212450193618,82.20833333333333,104.375,523.0,46.541666666666664,,,,,,,,39.54577067361295,0.706253474668674,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,3.36,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.6366944287448865,0.7711162068101167,0.6366944287448865,0.7711162068101167,2.139466214326441,2.0833338184300034,29.0,216.0,,,0.0,6,0.0,0.0,0.5680555555555555,0.0,-0.0,30.775,-0.11666666666666714,129,5,2024,37
