date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-05-09,0.0,5.3,0,0.0,3.6,9.3,6.558333333333334,8.7,7.179166666666667,4.733238316266209,5.082384708323382,92.79166666666667,96.04166666666667,360.0,90.45833333333333,,,,,,,,42.61007991442591,0.9666982002646058,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.6770054590710207,0.7359779944998603,0.6770054590710207,0.7359779944998603,4.392050720968687,4.716029477265073,30.0,217.0,,,0.0,6,0.0,0.0,0.5800000000000001,0.0,-0.0,43.075,0.13750000000000018,130,5,2024,38
2024-05-10,0.0,8.7,0,0.0,5.6,9.9,6.9875,15.3,9.625,7.531447652832312,4.680373176060915,94.83333333333333,93.5,410.0,99.95833333333333,,,,,,,,54.31237552421823,0.9201432733658855,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,,,,,0.8122095491404783,0.5833657928650094,0.8122095491404783,0.5833657928650094,7.142322857435976,4.438553895297767,31.0,218.0,,,0.0,6,0.0,0.0,0.5984444444444444,0.0,-0.0,57.75,0.42916666666666625,131,5,2024,39
2024-05-11,0.07,24.8,1,0.07,4.9,6.2,5.779166666666666,16.6,13.133333333333333,12.897411337106709,-0.33555565139401694,100.0,27.0,120.0,100.0,,,,,,,,91.07341345931734,0.9810101278301985,5.7,10.3,10.3,100.0,10.0749202875582,-2.1414904154229215,102.0,0.0,0,1,0.07,0.07,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,0.9998245125311574,-0.01873350319169621,0.9781476007338057,-0.20791169081775934,12.89741133710671,-0.33555565139401694,0.0,219.0,1.0,1.0,1.1620000000000001,0,0.006556156249999996,0.07,0.4891111111111111,0.7210000000000001,0.0,0.0,-1.208333333333334,132,5,2024,40
2024-05-12,0.0,3.2,0,0.0,4.6,8.8,6.183333333333334,10.9,7.825,7.11819523194819,1.1689075302052794,96.58333333333333,63.708333333333336,345.0,90.04166666666667,,,,,,,,76.66796482833361,0.8987583232790383,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.07,0.07,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,0.9730500954388932,0.23059382421556945,0.9730500954388932,0.23059382421556945,6.87499022818996,1.1289698562565988,1.0,220.0,0.0,1.0,0.0,1,0.0,0.035,0.5599722222222222,0.0,-0.0,7.825,0.4041666666666677,133,5,2024,41
2024-05-13,0.0,0.0,0,0.0,2.9,11.1,6.720833333333334,11.5,7.895833333333333,-6.125517790005561,3.8950615303992566,80.91666666666667,138.5,550.0,18.291666666666668,,,,,,,,305.95648367403544,0.9045938189659228,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.07,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,-0.8094631857536213,0.5871706318521035,-0.8094631857536213,0.5871706318521035,-4.9565648117461665,3.151753955014732,2.0,221.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.6087222222222222,0.0,-0.0,15.791666666666666,0.5375000000000005,134,5,2024,42
2024-05-14,0.0,0.0,0,0.0,2.3,11.5,6.070833333333333,11.8,7.308333333333334,-4.91166693218474,4.187770783237575,80.91666666666667,152.29166666666666,583.0,16.625,,,,,,,,309.474545487879,0.8229294705921714,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,-0.7719070945498924,0.6357353516861741,-0.7719070945498924,0.6357353516861741,-3.9743571592928193,3.3886045254364046,3.0,222.0,,0.0,0.0,3,0.0,0.0,0.6268055555555555,0.0,-0.0,21.925,-0.6500000000000012,135,5,2024,43
2024-05-15,0.0,0.0,0,0.0,1.7,12.0,6.4875,11.0,6.6375,-4.070624786016503,4.581609250557546,67.91666666666667,137.5,511.0,27.333333333333332,,,,,,,,325.2166576652161,0.9099498759901435,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,-0.5704748099522479,0.8213150986131612,-0.5704748099522479,0.8213150986131612,-2.764632667169542,3.111676282670333,4.0,223.0,,0.0,0.0,4,0.0,0.0,0.5847222222222223,0.0,-0.0,26.55,0.41666666666666696,136,5,2024,44
2024-05-16,0.0,0.0,0,0.0,4.4,12.9,7.2875000000000005,11.1,6.716666666666666,-4.404211349817728,4.704739741809807,53.125,150.45833333333334,577.0,10.5,,,,,,,,321.3659877014772,0.9609964024995741,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.07,0.07,0.07,0.0,3.4299999999999997,0.0,0.0,0.0,0.0,,,,,-0.6243434180941587,0.7811499832186535,-0.6243434180941587,0.7811499832186535,-2.339737279590668,2.49939298783646,5.0,224.0,,0.0,0.0,5,0.0,0.0,0.5640555555555555,0.0,-0.0,33.58333333333333,0.8000000000000007,137,5,2024,45
2024-05-17,0.42000000000000004,2.9,3,0.14,0.3,10.9,5.870833333333334,13.4,8.691666666666666,-6.250840814434075,2.3695120755521697,66.20833333333333,143.83333333333334,569.0,53.541666666666664,,,,,,,,299.2782812089514,0.786693684888572,1.0333333333333334,11.6,12.6,98.0,-4.544017762969483,-10.669253196530732,203.00010156234282,0.25,0,3,0.42000000000000004,0.42000000000000004,0.49000000000000005,0.49000000000000005,0.49000000000000005,0.0,3.85,0.0,0.0,0.0,0.0,,,,,-0.8722547172459126,0.489051846169967,-0.3907327601730576,-0.9205041608420593,-4.13857752255656,1.5688144533551656,0.0,225.0,1.0,0.8571428571428571,5.628000000000001,0,0.08049825,0.42000000000000004,0.5588055555555554,4.872,0.0,0.0,-1.416666666666667,138,5,2024,46
2024-05-18,1.75,2.7,15,0.28,-2.6,0.3,-1.1541666666666666,22.2,13.4125,4.440668458203336,-11.60567320609539,96.83333333333333,59.416666666666664,234.0,98.79166666666667,,,,,,,,150.68305259250963,0.8267026752344265,-1.2866666666666666,17.246666666666666,22.2,96.2,5.141612561687485,-16.022840978430306,162.17834252069636,0.0,1,15,2.17,2.17,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,0.489640378015522,-0.871924480799121,0.3060551826195271,-0.952013773635512,4.30004729036023,-11.238160221235702,0.0,226.0,0.8064516129032259,1.0,38.85,0,0.38733841319444445,2.17,0.3690555555555555,30.181666666666665,0.0,0.0,-7.025,139,5,2024,47
2024-05-19,0.0,0.1,0,0.0,-1.1,6.1,1.6166666666666665,10.2,7.7375,-6.32933952411832,3.610792031713888,75.25,127.375,570.0,73.66666666666667,,,,,,,,301.89054231523255,0.9292276877194119,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,1.75,2.17,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8490589041836394,0.5282981896869205,-0.8490589041836394,0.5282981896869205,-4.7628279918990355,2.7171210038647007,1.0,227.0,0.0,1.0,0.0,1,0.0,1.085,0.4713055555555555,0.0,-0.0,7.7375,2.770833333333333,140,5,2024,48
2024-05-20,0.0,0.0,0,0.0,0.1,6.8,2.4666666666666663,8.5,5.504166666666666,3.687095592699068,-0.8865045480663415,88.54166666666667,135.58333333333334,552.0,56.333333333333336,,,,,,,,99.08512252198489,0.6478447900064115,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,1.75,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,0.9874548409409107,-0.1579016690930174,0.9874548409409107,-0.1579016690930174,3.2646158893689665,-0.7849259019337399,2.0,228.0,0.0,0.8064516129032259,0.0,2,0.0,0.5833333333333334,0.5366388888888889,0.0,-0.0,11.008333333333333,0.8499999999999999,141,5,2024,49
2024-05-21,0.0,0.0,0,0.0,0.2,8.7,3.341666666666667,5.0,3.225,1.038682705085839,0.5048542322034969,78.29166666666667,139.33333333333334,562.0,30.25,,,,,,,,64.76234932098433,0.36393248946373874,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,0.9045470654978427,0.4263737870686254,0.9045470654978427,0.4263737870686254,0.8132020011901214,0.3952587926293212,3.0,229.0,,0.0,0.0,3,0.0,0.0,0.5471944444444444,0.0,-0.0,9.675,0.8750000000000004,142,5,2024,50
2024-05-22,0.0,0.0,0,0.0,0.2,8.6,3.966666666666667,5.9,3.4791666666666665,-2.2460781151255875,0.9392778960124937,66.95833333333333,143.04166666666666,555.0,1.0416666666666667,,,,,,,,298.11849181747004,0.7042935235228954,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.8819748042433091,0.47129655704235374,-0.8819748042433091,0.47129655704235374,-1.5039364712528414,0.6289248245383655,4.0,230.0,,0.0,0.0,4,0.0,0.0,0.5096666666666666,0.0,-0.0,13.916666666666666,0.625,143,5,2024,51
2024-05-23,0.0,0.0,0,0.0,1.5,9.9,4.666666666666667,5.1,3.5875,-1.9829330017206068,2.224205754562455,66.0,139.5,552.0,33.958333333333336,,,,,,,,317.7944235515571,0.8244296320546446,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,2.17,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.6717926867162165,0.740739215969161,-0.6717926867162165,0.740739215969161,-1.3087357811356006,1.4679757980112205,5.0,231.0,,0.0,0.0,5,0.0,0.0,0.533,0.0,-0.0,17.9375,0.7000000000000002,144,5,2024,52
2024-05-24,0.0,0.0,0,0.0,1.0,10.2,4.5625,6.3,3.9375,0.9233468882524128,1.431923564608116,63.458333333333336,141.0,548.0,55.208333333333336,,,,,,,,35.14971139050684,0.34934570941295334,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,1.75,2.24,2.24,1.0,5.6,0.0,0.0,0.0,0.0,,,,,0.5757148846736992,0.8176505192104687,0.5757148846736992,0.8176505192104687,0.585940546170177,0.908674828707567,6.0,232.0,,0.0,0.0,6,0.0,0.0,0.5321944444444444,0.0,-0.0,23.625,-0.10416666666666696,145,5,2024,53
2024-05-25,0.0,0.0,0,0.0,1.8,9.4,4.7,7.6,4.458333333333333,-2.043557911969415,3.4105804989975277,62.583333333333336,117.79166666666667,471.0,87.125,,,,,,,,329.5113742527007,0.8907738020368811,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.507367303925749,0.861729899044426,-0.507367303925749,0.861729899044426,-1.2789266599075255,2.1344549622892863,7.0,233.0,,,0.0,6,0.0,0.0,0.4960277777777778,0.0,-0.0,26.75,0.13750000000000018,146,5,2024,54
2024-05-26,0.0,0.0,0,0.0,1.2,10.4,4.483333333333333,5.4,4.066666666666666,-2.3355701528450235,2.6674324677720773,57.25,141.16666666666666,553.0,0.5833333333333334,,,,,,,,320.9204323380941,0.8847610169557064,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.630399020204631,0.7762712640082984,-0.630399020204631,0.7762712640082984,-1.337113912503776,1.5271050877995143,8.0,234.0,,,0.0,6,0.0,0.0,0.5160555555555556,0.0,-0.0,24.4,-0.21666666666666679,147,5,2024,55
2024-05-27,0.0,0.0,0,0.0,0.0,11.2,4.7124999999999995,8.2,4.479166666666667,-2.6418065650999645,2.3858775168453197,52.583333333333336,140.20833333333334,550.0,0.0,,,,,,,,310.7224353167835,0.7770258620351197,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.757878935815293,0.6523952166037693,-0.757878935815293,0.6523952166037693,-1.3891499521483979,1.2545739276078307,9.0,235.0,,,0.0,6,0.0,0.0,0.5176388888888889,0.0,0.0,26.875,0.22916666666666607,148,5,2024,56
2024-05-28,0.0,0.0,0,0.0,4.4,13.9,8.025,7.6,5.120833333333333,-2.75086777521868,3.957185175516283,34.791666666666664,137.41666666666666,542.0,7.208333333333333,,,,,,,,326.1737623762491,0.9434893909917279,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.5566760923051426,0.8307296360765495,-0.5566760923051426,0.8307296360765495,-0.9570727467948323,1.3767706756483733,10.0,236.0,,,0.0,6,0.0,0.0,0.5164722222222222,0.0,-0.0,30.724999999999994,3.312500000000001,149,5,2024,57
2024-05-29,0.0,0.0,0,0.0,3.9,11.0,6.383333333333333,17.1,13.512500000000001,-8.17602192784729,10.590195951642391,55.5,137.125,540.0,5.041666666666667,,,,,,,,323.24603436566514,0.989718050322217,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.5983800566189484,0.8012123987063007,-0.5983800566189484,0.8012123987063007,-4.537692169955246,5.8775587531615265,11.0,237.0,,,0.0,6,0.0,0.0,0.5208611111111111,0.0,-0.0,81.075,-1.6416666666666675,150,5,2024,58
2024-05-30,0.0,1.7,0,0.0,5.4,8.2,6.983333333333333,48.9,27.224999999999998,-19.23217851215592,19.1152008396069,92.20833333333333,57.875,278.0,91.54166666666667,,,,,,,,314.3343736669849,0.9956681253048777,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,2.17,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7152736020908758,0.6988445278829503,-0.7152736020908758,0.6988445278829503,-17.733671269750438,17.62580810752086,12.0,238.0,,,0.0,6,0.0,0.0,0.5281666666666666,0.0,-0.0,163.35,0.6000000000000005,151,5,2024,59
2024-05-31,0.0,32.0,0,0.0,2.1,6.9,5.1125,45.8,30.058333333333334,-23.62386517571359,18.236168781228063,96.125,75.58333333333333,428.0,87.79166666666667,,,,,,,,307.5318857337651,0.9919879608618992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,1.75,2.24,0.0,5.6,0.0,0.0,0.0,0.0,,,,,-0.7930144350010352,0.6092028446092392,-0.7930144350010352,0.6092028446092392,-22.708440400154686,17.529517240955474,13.0,239.0,,,0.0,6,0.0,0.0,0.5241388888888889,0.0,-0.0,180.35,-1.8708333333333336,152,5,2024,60
2024-06-01,1.33,3.8000000000000003,4,0.49,0.2,5.4,2.1458333333333335,11.2,8.299999999999999,2.6614815051870355,-1.442909126111435,95.29166666666667,57.416666666666664,336.0,91.16666666666667,,,,,,,,110.63446359023311,0.33757397499194214,3.225,8.4,10.0,93.75,6.9044671383976635,-4.684518059523795,124.2635578156448,0.0,0,4,1.33,1.33,1.33,1.33,3.5700000000000003,0.0,6.93,0.0,0.0,0.0,0.0,,,,,0.935847732565926,-0.3524046274543158,0.8264565502883592,-0.5630005066476095,2.5361700843178125,-1.3749721547570217,0.0,240.0,1.0,1.0,14.895999999999999,0,0.20161553124999995,1.33,0.4759166666666667,11.172,0.0,0.0,-2.9666666666666663,153,6,2024,61
2024-06-02,0.91,1.8,6,0.28,-1.0,2.4,0.4375,17.8,12.366666666666667,2.557408582276354,-11.441390788070647,99.29166666666667,33.625,182.0,100.0,,,,,,,,164.9405408251172,0.9422350366391864,1.4166666666666667,15.633333333333333,17.8,100.0,0.4676861062842647,-15.174843055522338,179.5428347924289,0.0,1,5,2.24,2.24,2.24,2.24,4.48,1.0,7.84,0.0,0.0,0.0,0.0,,,,,0.2598213031691842,-0.9656567145831209,0.00797895343364007,-0.9999681676444024,2.539293604818563,-11.360347603321813,0.0,241.0,0.40625,1.0,16.198,1,0.15711165798611113,2.24,0.4067222222222222,14.226333333333333,0.0,12.366666666666667,-1.7083333333333335,154,6,2024,62
2024-06-03,3.85,5.9,7,1.19,-0.3,1.4,0.55,19.1,14.75,-12.702156144963675,5.538219092646089,99.41666666666667,29.958333333333332,143.0,100.0,,,,,,,,289.7765662145287,0.9286905830020795,-0.07142857142857142,11.185714285714285,13.8,99.28571428571429,-10.735915219147671,-1.8434815003305904,259.6011402569771,0.0,1,6,4.76,6.09,6.09,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,-0.9410192329517315,0.3383530747827406,-0.9835750631731852,-0.18049957092432314,-12.628060234118054,5.5059128146056535,0.0,242.0,0.632183908045977,1.0,73.53500000000001,0,0.8338356026785715,6.09,0.38247222222222227,43.065,0.0,0.0,0.11250000000000004,155,6,2024,63
2024-06-04,0.0,0.0,0,0.0,0.5,5.8,2.775,16.6,8.841666666666667,-5.005335382575569,6.504164397434978,95.04166666666667,65.79166666666667,346.0,95.41666666666667,,,,,,,,333.0319688190329,0.8889905639957766,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,3.85,4.76,6.09,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,-0.4534932820720549,0.8912596945422336,-0.4534932820720549,0.8912596945422336,-4.757154169856197,6.181666246062161,1.0,243.0,0.0,0.7816091954022988,0.0,1,0.0,2.38,0.4895555555555555,0.0,-0.0,8.841666666666667,2.2249999999999996,156,6,2024,64
2024-06-05,0.0,0.5,0,0.0,2.1,6.2,3.670833333333333,10.3,6.479166666666667,5.588220418487406,-1.3498961561631886,96.16666666666667,55.75,272.0,99.79166666666667,,,,,,,,99.57920094997246,0.8749037620515372,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,3.85,6.09,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,0.986056511143377,-0.1664108074367502,0.986056511143377,-0.1664108074367502,5.374005302445389,-1.2981501368435997,2.0,244.0,0.0,0.632183908045977,0.0,2,0.0,1.2833333333333334,0.4955,0.0,-0.0,12.958333333333334,0.895833333333333,157,6,2024,65
2024-06-06,0.0,16.5,0,0.0,3.6,5.6,4.2625,21.0,14.908333333333333,11.62700533926378,-8.962953239416475,100.0,26.125,119.0,100.0,,,,,,,,126.47231064709092,0.98537647118037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.09,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,0.8041442269673545,-0.5944342370986683,0.8041442269673545,-0.5944342370986683,11.62700533926378,-8.962953239416475,3.0,245.0,,0.0,0.0,3,0.0,0.0,0.4751944444444445,0.0,-0.0,44.725,0.5916666666666672,158,6,2024,66
2024-06-07,0.0,11.3,0,0.0,3.5,4.6,4.2,22.4,18.445833333333333,11.662053368034249,-14.16292287406248,100.0,21.0,84.0,100.0,,,,,,,,140.04657196075362,0.9945620727073581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,6.09,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,0.6421647304000433,-0.7665666696577929,0.6421647304000433,-0.7665666696577929,11.662053368034249,-14.16292287406248,4.0,246.0,,0.0,0.0,4,0.0,0.0,0.44955555555555554,0.0,-0.0,73.78333333333333,-0.0625,159,6,2024,67
2024-06-08,0.0,4.6,0,0.0,3.0,7.6,5.3500000000000005,13.0,9.3375,-2.1408525935126606,-3.7199975713004125,98.54166666666667,51.458333333333336,264.0,96.79166666666667,,,,,,,,209.4382832071802,0.5006937757767942,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,4.76,6.09,8.33,2.0,11.69,0.0,0.0,0.0,0.0,,,,,-0.4914857611917353,-0.8708856104826744,-0.4914857611917353,-0.8708856104826744,-2.1096318265239344,-3.665747606718948,5.0,247.0,,0.0,0.0,5,0.0,0.0,0.5316666666666666,0.0,-0.0,46.6875,1.1500000000000004,160,6,2024,68
2024-06-09,0.0,0.2,0,0.0,1.4,6.5,3.158333333333333,13.8,11.049999999999999,-9.046386459385555,6.0099011978621695,92.125,107.54166666666667,437.0,78.5,,,,,,,,302.068410098358,0.9800742180836366,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,3.85,6.09,8.33,1.0,11.69,0.0,0.0,0.0,0.0,,,,,-0.8474147780459463,0.5309314399706798,-0.8474147780459463,0.5309314399706798,-8.333983525708943,5.536621478530524,6.0,248.0,,0.0,0.0,6,0.0,0.0,0.5232222222222221,0.0,-0.0,66.3,-2.1916666666666673,161,6,2024,69
2024-06-10,0.0,0.0,0,0.0,-0.5,6.4,1.9583333333333333,13.2,8.5875,-6.55376204706959,4.4433319451956255,78.75,121.625,514.0,72.58333333333333,,,,,,,,298.4253723281351,0.9071668721614445,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,0.0,6.09,8.26,1.0,11.69,0.0,0.0,0.0,0.0,,,,,-0.8794378656396767,0.4760136977851897,-0.8794378656396767,0.4760136977851897,-5.161087612067302,3.499123906841555,7.0,249.0,,,0.0,6,0.0,0.0,0.48580555555555555,0.0,-0.0,51.525000000000006,-1.2,162,6,2024,70
2024-06-11,12.39,22.6,11,2.03,0.4,3.0,1.9041666666666668,29.7,23.520833333333332,-19.155838007586567,13.406315577225108,88.79166666666667,18.708333333333332,80.0,100.0,,,,,,,,305.08744121429476,0.9937822319470617,1.9636363636363638,25.99090909090909,29.7,99.9090909090909,-20.98441921524915,15.068353219833648,305.0048672386306,0.0,0,11,12.39,12.39,12.39,18.48,20.65,1.0,24.08,0.0,0.0,0.0,0.0,,,,,-0.8182757344134863,0.5748259062273287,-0.819103316393921,0.5736460207065679,-17.008787830902907,11.903691039611129,0.0,0.0,1.0,1.0,100.0,0,1.6805358254132234,12.39,0.3751111111111111,322.02736363636365,0.0,0.0,-0.054166666666666474,163,6,2024,71
2024-06-12,3.15,6.7,11,0.84,-2.0,1.9,-0.17083333333333336,27.7,19.191666666666666,-15.123973881961723,-2.9724438215727655,94.25,85.29166666666667,464.0,93.79166666666667,,,,,,,,246.43920535470806,0.7853749483808903,0.4818181818181818,23.372727272727275,27.4,95.27272727272727,-20.87258110696946,1.32728951083794,271.19260256478657,0.0,1,8,15.540000000000001,15.540000000000001,15.540000000000001,21.63,23.8,2.0,27.23,0.0,0.0,0.0,0.0,,,,,-0.9166364588529158,-0.3997219062067863,-0.9997833790094898,0.02081333842435909,-14.254345383748923,-2.801528301832332,0.0,1.0,0.2027027027027027,1.0,87.255,1,0.5305669795971075,15.540000000000001,0.41324999999999995,73.62409090909091,0.0,19.191666666666666,-2.075,164,6,2024,72
2024-06-13,0.0,0.0,0,0.0,-6.6,3.7,-1.0708333333333333,8.6,3.7083333333333335,0.7986796397842927,0.14353510464043845,90.41666666666667,79.29166666666667,333.0,91.66666666666667,,,,,,,,55.91542352601189,0.2739946876061806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,3.15,15.540000000000001,15.540000000000001,21.63,23.8,3.0,27.23,0.0,0.0,0.0,0.0,,,,,0.8282112237644477,0.5604160676056639,0.8282112237644477,0.5604160676056639,0.722139507638298,0.12977965711239645,1.0,2.0,0.0,1.0,0.0,2,0.0,7.7700000000000005,0.4364722222222222,0.0,-0.0,7.416666666666667,-0.8999999999999999,165,6,2024,73
2024-06-14,0.42000000000000004,1.0,3,0.21,-5.7,4.2,-0.15833333333333333,8.3,6.270833333333333,5.0496795447436496,2.67385047620993,90.45833333333333,109.29166666666667,500.0,71.58333333333333,,,,,,,,59.32579248393416,0.9055475636901203,1.4000000000000001,7.266666666666667,7.6,100.0,6.712678565672845,1.087260951875213,80.04371766880197,0.041666666666666664,0,3,0.42000000000000004,3.57,15.96,22.05,24.22,3.0,27.65,0.0,0.0,0.0,0.0,,,,,0.8600820123887924,0.5101557918570024,0.984939962881178,0.17289670187607323,4.567855954849359,2.418720576604899,0.0,3.0,0.11764705882352942,0.22368421052631576,3.4860000000000007,3,0.08209775000000004,3.57,0.4677222222222222,3.052,0.0,18.8125,0.9125,166,6,2024,74
2024-06-15,0.56,1.5,8,0.07,-0.9,1.9,0.5208333333333334,9.7,7.720833333333334,4.3298011740221085,-5.521694772565315,97.16666666666667,63.625,247.0,100.0,,,,,,,,140.08213185402929,0.9032676983693237,0.775,8.075,9.7,97.875,4.040563903075674,-6.4037468531951784,146.7200151426384,0.0,1,3,0.9800000000000001,0.9800000000000001,16.52,21.279999999999998,24.78,4.0,28.21,0.0,0.0,0.0,0.0,,,,,0.6416888469464167,-0.7669650733277091,0.548730811803047,-0.8359991005844258,4.207123474091482,-5.3652467540092985,0.0,4.0,0.5714285714285714,0.05932203389830509,5.432,4,0.11611392187500007,0.9800000000000001,0.40852777777777777,4.522,0.0,30.883333333333336,0.6791666666666667,167,6,2024,75
2024-06-16,0.35000000000000003,0.8,4,0.14,-2.8,1.2,-0.8208333333333333,14.7,10.5,-3.1912686859047206,-9.873955805882906,94.25,85.83333333333333,361.0,97.04166666666667,,,,,,,,197.24652496553873,0.9885759605065703,-0.275,11.5,14.7,92.5,-4.849953130828018,-10.349437253154857,205.0058898885252,0.0,1,3,0.9100000000000001,1.33,16.87,20.720000000000002,24.71,5.0,28.56,0.0,0.0,0.0,0.0,,,,,-0.29648365171325664,-0.9550379281823169,-0.4227114260877091,-0.9062643379582445,-3.007770736465199,-9.306203347044638,0.0,5.0,0.2631578947368421,0.07883817427385892,5.1450000000000005,5,0.07698222656249999,1.33,0.39805555555555555,4.025,0.0,52.5,-1.3416666666666668,168,6,2024,76
2024-06-17,0.35000000000000003,1.6,5,0.07,-0.5,1.1,0.4375,15.4,11.229166666666666,1.9762091828312986,-10.92449653406618,99.75,37.666666666666664,161.0,100.0,,,,,,,,168.26361178159104,0.9863957387390326,0.8400000000000001,11.52,13.8,99.2,1.8060974836381074,-11.37171250476041,170.79973674075234,0.0,1,3,0.7000000000000001,1.2600000000000002,17.22,17.22,23.310000000000002,5.0,28.91,0.0,0.0,0.0,0.0,,,,,0.20340915316540598,-0.9790938241090751,0.15988572332527937,-0.9871355304499744,1.9712686598742204,-10.897185292731015,0.0,6.0,0.27777777777777773,0.0731707317073171,5.390000000000001,6,0.0686084,1.2600000000000002,0.3820555555555556,4.032,0.0,67.375,1.2583333333333333,169,6,2024,77
2024-06-18,0.0,0.0,0,0.0,-8.2,3.6,-1.8583333333333332,8.1,4.441666666666666,-2.7753914647085534,0.5392138356154281,85.79166666666667,129.33333333333334,523.0,32.291666666666664,,,,,,,,274.69782203461585,0.5574017643746921,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.35000000000000003,0.7000000000000001,4.83,17.22,23.310000000000002,6.0,28.91,0.0,0.0,0.0,0.0,,,,,-0.9966405007992226,0.08190062372579764,-0.9966405007992226,0.08190062372579764,-2.38105459409788,0.46260053647173605,1.0,7.0,0.0,0.14492753623188406,0.0,6,0.0,0.35000000000000003,0.4521944444444445,0.0,-0.0,26.65,-2.2958333333333334,170,6,2024,78
