date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-06-19,0.0,0.0,0,0.0,-8.8,4.5,-3.0,7.7,4.8125,-2.908967312755306,3.5226108850254465,63.083333333333336,132.58333333333334,533.0,7.041666666666667,,,,,,,,318.53742585614833,0.9400940901959107,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.35000000000000003,1.6800000000000002,17.22,23.310000000000002,6.0,28.91,0.0,0.0,0.0,0.0,,,,,-0.6621306857049107,0.7493883873185818,-0.6621306857049107,0.7493883873185818,-1.835073546463139,2.222180366636886,2.0,8.0,0.0,0.20833333333333334,0.0,4,0.0,0.11666666666666668,0.39866666666666667,0.0,-0.0,19.25,-1.1416666666666668,171,6,2024,79
2024-06-20,0.0,0.0,0,0.0,-9.2,4.1,-2.5791666666666666,6.8,4.2250000000000005,-1.4514364888152216,3.4840118627102554,52.166666666666664,130.25,525.0,11.958333333333334,,,,,,,,335.3899647260787,0.8858318970234914,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,1,0,0.0,0.0,1.6800000000000002,17.22,23.310000000000002,6.0,28.91,0.0,0.0,0.0,0.0,,,,,-0.41644003727990264,0.9091631841151033,-0.41644003727990264,0.9091631841151033,-0.7571660349986072,1.8174928550471834,3.0,9.0,,0.0,0.0,5,0.0,0.0,0.3518333333333333,0.0,-0.0,21.125000000000004,0.4208333333333334,172,6,2024,80
2024-06-21,3.3600000000000003,5.1,4,1.68,-3.0,1.7,0.13333333333333333,13.5,7.991666666666667,2.07831084337457,-6.466966623700041,85.58333333333333,48.875,275.0,90.20833333333333,,,,,,,,153.52802595337982,0.7148328026984035,0.85,8.75,11.0,97.5,2.323264622278829,-8.382134713705252,164.73937814823918,0.0,1,3,3.3600000000000003,3.3600000000000003,4.620000000000001,20.580000000000002,26.67,7.0,32.27,0.0,0.0,0.0,0.0,,,,,0.44576000693423246,-0.8951525100327837,0.26321006827564575,-0.9647385448702306,1.7786876967880694,-5.534645602116618,0.0,10.0,1.0,0.7272727272727272,45.36000000000001,0,0.684534375,3.3600000000000003,0.3556388888888889,29.400000000000002,0.0,0.0,2.7125,173,6,2024,81
2024-06-22,0.0,0.0,0,0.0,-6.1,2.9,-0.7041666666666666,10.6,6.45,4.272202009898646,-1.411209855805707,87.45833333333333,105.83333333333333,433.0,44.791666666666664,,,,,,,,97.512998412765,0.6649027183144397,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,3.3600000000000003,3.3600000000000003,4.0600000000000005,20.580000000000002,26.67,7.0,32.27,0.0,0.0,0.0,0.0,,,,,0.9914152240226471,-0.13075111309707618,0.9914152240226471,-0.13075111309707618,3.736396674490524,-1.2342206197234078,1.0,11.0,0.0,0.8275862068965517,0.0,1,0.0,1.6800000000000002,0.4265277777777778,0.0,-0.0,6.45,-0.8374999999999999,174,6,2024,82
2024-06-23,0.0,0.0,0,0.0,-5.1,5.2,-1.0,8.9,5.591666666666666,-3.143288680435475,3.956303489934601,69.125,124.58333333333333,509.0,12.125,,,,,,,,315.9866300768803,0.8719785280868674,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.0,3.3600000000000003,3.7100000000000004,20.580000000000002,26.67,7.0,32.27,0.0,0.0,0.0,0.0,,,,,-0.6948262088967195,0.7191776827948795,-0.6948262088967195,0.7191776827948795,-2.172798300351022,2.7347947874172926,2.0,12.0,0.0,0.9056603773584906,0.0,2,0.0,1.12,0.4290277777777778,0.0,-0.0,11.183333333333332,-0.2958333333333334,175,6,2024,83
2024-06-24,0.0,0.0,0,0.0,-5.5,5.4,-0.6749999999999998,12.3,7.654166666666666,-4.17293992425236,6.284220997134135,61.041666666666664,116.20833333333333,499.0,68.0,,,,,,,,327.9626284091566,0.9825535543270272,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.0,0.0,3.3600000000000003,20.580000000000002,26.67,7.0,32.27,0.0,0.0,0.0,0.0,,,,,-0.5304722970370114,0.8477022720721449,-0.5304722970370114,0.8477022720721449,-2.547232078762378,3.835993233667294,3.0,13.0,,0.0,0.0,3,0.0,0.0,0.4009444444444445,0.0,-0.0,22.9625,0.3250000000000002,176,6,2024,84
2024-06-25,0.0,0.0,0,0.0,-2.5,3.4,0.6708333333333334,19.9,12.475,-8.13121626089837,9.306201405225254,90.45833333333333,89.0,384.0,75.58333333333333,,,,,,,,320.2456303622705,0.9899528923818945,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,3.3600000000000003,8.190000000000001,26.67,6.0,32.27,0.0,0.0,0.0,0.0,,,,,-0.639497635509209,0.7687930632999564,-0.639497635509209,0.7687930632999564,-7.3553627093376495,8.41823468781001,4.0,14.0,,0.0,0.0,4,0.0,0.0,0.4364166666666667,0.0,-0.0,49.9,1.3458333333333332,177,6,2024,85
2024-06-26,1.61,3.0,9,0.42,-0.3,2.5,1.1333333333333333,26.9,19.729166666666668,-16.044123264851315,11.266821216993913,91.91666666666667,79.33333333333333,414.0,77.75,,,,,,,,304.83464972018567,0.9928215446145703,0.5777777777777778,16.444444444444443,24.2,98.44444444444444,-12.868909419642687,9.947684412949961,306.9107824682732,0.0,0,6,1.61,1.61,4.970000000000001,6.65,28.28,5.0,33.88,0.0,0.0,0.0,0.0,,,,,-0.8208039189960161,0.571210054674094,-0.7995716515014749,0.6005707070072632,-14.747223300942501,10.356086501953573,0.0,15.0,1.0,0.32394366197183094,43.309,5,0.30128864197530864,1.61,0.41483333333333333,26.475555555555555,0.0,98.64583333333334,0.4624999999999999,178,6,2024,86
2024-06-27,1.61,4.2,12,0.49,-0.2,1.3,0.7041666666666666,14.1,12.387500000000001,-10.165391353863798,6.997956810542448,99.54166666666667,26.0,132.0,100.0,,,,,,,,304.6241175571103,0.9960626946196225,0.5750000000000001,12.091666666666667,13.3,99.41666666666667,-10.174224566683332,6.472141506086327,302.4194717506202,0.0,0,4,3.22,3.22,6.58,8.26,29.890000000000004,4.0,35.49,0.0,0.0,0.0,0.0,,,,,-0.8228972727087112,0.5681901781697437,-0.8441457780691162,0.5361137056335032,-10.118799976825256,6.965882841827462,0.0,16.0,0.5,0.4893617021276596,22.701,6,0.3220181334635417,3.22,0.3780277777777778,19.467583333333334,0.0,74.325,-0.4291666666666667,179,6,2024,87
2024-06-28,0.0,0.0,0,0.0,-2.6,4.4,0.48750000000000004,17.6,12.025,-8.745038812720905,8.13687364516171,86.125,123.16666666666667,500.0,60.25,,,,,,,,312.0000428336118,0.9926535164336228,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,1.61,3.22,3.22,7.84,29.890000000000004,4.0,35.49,0.0,0.0,0.0,0.0,,,,,-0.7431443252434715,0.6691311619244956,-0.7431443252434715,0.6691311619244956,-7.53166467745588,7.007882426895523,1.0,17.0,0.0,1.0,0.0,2,0.0,1.61,0.4669722222222223,0.0,-0.0,24.05,-0.21666666666666656,180,6,2024,88
2024-06-29,9.03,17.6,10,1.75,-1.2,3.6,1.1916666666666667,33.7,20.866666666666667,-15.449379339629978,13.949193781076032,92.95833333333333,56.625,417.0,89.08333333333333,,,,,,,,312.5813661775382,0.9969842883608253,1.78,21.89,27.8,99.2,-16.635922554311918,14.205392304582002,310.40023524515675,0.041666666666666664,1,9,9.03,10.639999999999999,12.25,16.31,38.92,4.0,44.519999999999996,0.0,0.0,0.0,0.0,,,,,-0.7363171828425602,0.6766365392519057,-0.7615356464779853,0.6481230277835814,-14.361485544464367,12.966938052325261,0.0,18.0,0.8486842105263158,0.8685714285714284,100.0,0,1.347908664375,10.639999999999999,0.4276111111111111,197.6667,0.0,0.0,0.7041666666666666,181,6,2024,89
2024-06-30,1.82,3.1,9,0.7,-3.8,1.4,-0.4708333333333334,13.2,8.133333333333333,-0.9529289786352585,-4.9085220404258205,92.75,95.08333333333333,416.0,93.58333333333333,,,,,,,,184.61098336945003,0.6339930353301239,0.5222222222222223,8.422222222222222,13.2,99.11111111111111,-3.457184345638396,-1.5958606154749615,230.46891664681056,0.0,1,5,10.85,10.85,14.07,17.78,40.74,4.0,46.339999999999996,0.0,0.0,0.0,0.0,,,,,-0.08039000133801986,-0.9967634863320752,-0.7712793930595387,-0.6364967382804955,-0.8838416276842023,-4.552654192494948,0.0,19.0,0.16774193548387098,0.7711442786069651,24.024,1,0.3858390169753086,10.85,0.4036666666666666,15.328444444444445,0.0,8.133333333333333,-1.6625,182,6,2024,90
2024-07-01,0.07,0.1,1,0.07,-7.0,3.0,-1.825,7.8,4.866666666666666,4.05076769170379,0.7968244886372009,88.91666666666667,121.20833333333333,516.0,72.08333333333333,,,,,,,,77.39887824795883,0.8405597787537991,-0.5,7.8,7.8,97.0,7.6000865053248345,-1.7546182238821473,103.0,0.041666666666666664,1,1,1.8900000000000001,10.92,14.14,17.5,39.480000000000004,4.0,46.41,0.0,0.0,0.0,0.0,,,,,0.9759124908851918,0.21816234811318932,0.9743700647852352,-0.22495105434386503,3.6018076058732866,0.7085097744799111,0.0,20.0,0.006410256410256411,0.7722772277227722,0.546,2,0.0165834375,10.92,0.4438611111111111,0.546,0.0,9.733333333333333,-1.3541666666666665,183,7,2024,91
2024-07-02,0.0,0.0,0,0.0,-9.6,4.0,-3.8083333333333336,8.7,5.8500000000000005,3.5994281924182343,3.9389589003573353,84.95833333333333,124.875,507.0,32.25,,,,,,,,43.04316951078362,0.9099025531097077,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,1,0,0.07,1.8900000000000001,14.14,17.5,38.57,5.0,46.41,0.0,0.0,0.0,0.0,,,,,0.6825492049489158,0.7308396423454346,0.6825492049489158,0.7308396423454346,3.0580142018086582,3.346473832428586,1.0,21.0,0.0,0.13366336633663367,0.0,3,0.0,0.9450000000000001,0.4553333333333333,0.0,-0.0,17.55,-1.9833333333333336,184,7,2024,92
2024-07-03,0.0,0.0,0,0.0,-9.1,2.7,-1.4458333333333335,9.5,7.429166666666667,6.20999421968228,1.761266834673804,73.45833333333333,124.16666666666667,526.0,39.875,,,,,,,,71.64415502667373,0.8602979246479899,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.07,12.530000000000001,17.5,34.72,5.0,46.41,0.0,0.0,0.0,0.0,,,,,0.94911898496928,0.3149176914225104,0.94911898496928,0.3149176914225104,4.561758253874942,1.2937972623041318,2.0,22.0,0.0,0.00558659217877095,0.0,4,0.0,0.023333333333333334,0.38763888888888887,0.0,-0.0,29.71666666666667,2.3625,185,7,2024,93
2024-07-04,0.0,0.0,0,0.0,1.0,4.0,2.1708333333333334,12.3,9.879166666666666,9.785790844855432,-0.8743088447991877,94.0,98.79166666666667,467.0,83.75,,,,,,,,94.64324514459713,0.9938357947675613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,10.92,17.5,34.72,5.0,46.41,0.0,0.0,0.0,0.0,,,,,0.9967180627856678,-0.08095124036594924,0.9967180627856678,-0.08095124036594924,9.198643394164106,-0.8218503141112364,3.0,23.0,,0.0,0.0,5,0.0,0.0,0.46808333333333335,0.0,-0.0,49.39583333333333,3.616666666666667,186,7,2024,94
2024-07-05,0.0,0.0,0,0.0,-5.7,5.0,-0.375,9.7,6.425,4.921834619234902,2.8707003966872793,72.54166666666667,136.25,546.0,11.208333333333334,,,,,,,,66.10891500833854,0.8485142088020038,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,10.92,14.14,34.72,5.0,46.41,0.0,0.0,0.0,0.0,,,,,0.9143169826778309,0.4049993273906848,0.9143169826778309,0.4049993273906848,3.5703808633699854,2.082453912763564,4.0,24.0,,0.0,0.0,6,0.0,0.0,0.44375000000000003,0.0,-0.0,38.55,-2.5458333333333334,187,7,2024,95
2024-07-06,0.0,0.0,0,0.0,-6.0,8.8,1.6708333333333334,7.1,5.208333333333333,3.0768403392494945,1.9189368312862733,40.666666666666664,137.125,545.0,0.0,,,,,,,,61.59450879654866,0.6671870300652663,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,1.8900000000000001,14.14,34.72,5.0,46.41,0.0,0.0,0.0,0.0,,,,,0.8796029852023076,0.4757085120356676,0.8796029852023076,0.4757085120356676,1.2512484046281278,0.7803676447230845,5.0,25.0,,0.0,0.0,6,0.0,0.0,0.4225277777777778,0.0,-0.0,31.25,2.0458333333333334,188,7,2024,96
2024-07-07,0.0,0.0,0,0.0,-6.3,5.4,0.6125,13.8,7.2749999999999995,1.7103724262697082,6.842105000814175,72.04166666666667,132.58333333333334,537.0,34.541666666666664,,,,,,,,15.162773297256097,0.957682259479766,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.07,14.14,34.72,4.0,46.41,0.0,0.0,0.0,0.0,,,,,0.261562124592939,0.9651866425611307,0.261562124592939,0.9651866425611307,1.2321808020918024,4.929166477669878,6.0,26.0,,0.0,0.0,6,0.0,0.0,0.4485277777777778,0.0,-0.0,43.65,-1.0583333333333333,189,7,2024,97
2024-07-08,0.0,3.7,0,0.0,1.7,5.9,3.6041666666666665,14.0,9.299999999999999,-1.6558059473810678,9.019403046443328,90.16666666666667,64.54166666666667,274.0,98.95833333333333,,,,,,,,348.07384407449916,0.9826756389387091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,14.14,34.72,3.0,46.41,0.0,0.0,0.0,0.0,,,,,-0.2066508601145286,0.9784147494871107,-0.2066508601145286,0.9784147494871107,-1.4929850292219298,8.132495080209734,7.0,27.0,,,0.0,6,0.0,0.0,0.4746944444444445,0.0,-0.0,55.8,2.9916666666666663,190,7,2024,98
2024-07-09,0.07,3.6,1,0.07,1.6,4.7,2.875,9.0,6.229166666666667,-3.706906045382976,4.814309499806963,95.0,63.833333333333336,361.0,97.25,,,,,,,,322.18247740354445,0.9796135654775179,2.8,5.9,5.9,95.0,-3.6324027044213834,4.649263446279661,322.0,0.0,0,1,0.07,0.07,0.07,14.21,34.79,2.0,46.48,0.0,0.0,0.0,0.0,,,,,-0.6131486757248357,0.7899675319004449,-0.6156614753256582,0.7880107536067221,-3.5215607431138274,4.5735940248166145,0.0,28.0,1.0,1.0,0.6300000000000001,0,0.011670750000000006,0.07,0.46366666666666667,0.4130000000000001,0.0,0.0,-0.7291666666666665,191,7,2024,99
2024-07-10,0.0,0.4,0,0.0,1.4,4.3,2.4583333333333335,13.0,10.308333333333334,-7.719544919085064,6.770098364374977,98.25,59.958333333333336,307.0,100.0,,,,,,,,311.7038778458404,0.9958015174340401,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07,0.07,0.07,12.600000000000001,34.79,2.0,46.48,0.0,0.0,0.0,0.0,,,,,-0.7465931570014361,0.6652808864822654,-0.7465931570014361,0.6652808864822654,-7.584452883001076,6.651621642998415,1.0,29.0,0.0,1.0,0.0,1,0.0,0.035,0.4630277777777778,0.0,-0.0,10.308333333333334,-0.4166666666666665,192,7,2024,100
2024-07-11,0.0,0.0,0,0.0,-1.4,6.4,2.2375,13.3,10.141666666666667,-5.921289807950397,8.096033073744449,64.95833333333333,88.75,384.0,87.75,,,,,,,,324.3303830418751,0.9890037035686398,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.07,0.07,10.99,22.4,3.0,46.48,0.0,0.0,0.0,0.0,,,,,-0.5831104943336567,0.812392855334141,-0.5831104943336567,0.812392855334141,-3.8463711710811115,5.259048150819831,2.0,30.0,0.0,1.0,0.0,2,0.0,0.023333333333333334,0.4179166666666667,0.0,-0.0,20.283333333333335,-0.22083333333333366,193,7,2024,101
2024-07-12,0.0,0.1,0,0.0,-3.2,4.7,1.1875,11.6,5.329166666666667,-2.7019085393562836,4.2530183160524055,76.45833333333333,72.125,303.0,92.25,,,,,,,,325.97985947517986,0.9173995207349814,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.07,10.99,19.25,3.0,46.48,0.0,0.0,0.0,0.0,,,,,-0.5594842909364088,0.8288409547044499,-0.5594842909364088,0.8288409547044499,-2.065834237382825,3.2517869208150683,3.0,31.0,,0.0,0.0,3,0.0,0.0,0.40738888888888886,0.0,-0.0,15.9875,-1.0499999999999998,194,7,2024,102
2024-07-13,0.21000000000000002,0.30000000000000004,3,0.07,-0.8,4.5,1.3083333333333333,15.1,8.566666666666666,-4.971820165909523,-5.162606826976286,87.58333333333333,120.29166666666667,509.0,73.5,,,,,,,,223.261554221243,0.7905825379283287,0.0,10.633333333333333,12.0,98.33333333333333,-8.02022677268531,-6.773521542858533,230.63899955249303,0.0,1,3,0.21000000000000002,0.21000000000000002,0.28,2.17,19.46,3.0,46.69,0.0,0.0,0.0,0.0,,,,,-0.6853298591028052,-0.7282327816173405,-0.7731654368533167,-0.6342043891801916,-4.3544858286424235,-4.521583145960063,0.0,32.0,1.0,0.75,3.1710000000000003,0,0.045521875,0.21000000000000002,0.4721388888888889,2.233,0.0,0.0,0.12083333333333335,195,7,2024,103
2024-07-14,2.73,3.9000000000000004,9,0.77,-3.2,-0.2,-1.8166666666666667,14.2,9.858333333333333,-9.478019228183223,1.3113902621723434,93.79166666666667,63.958333333333336,309.0,91.83333333333333,,,,,,,,276.54167309809645,0.9702052566297109,-0.8999999999999999,10.477777777777778,12.3,89.44444444444444,-10.062165490826194,2.1431211181871417,281.75510370008095,0.0,0,9,2.94,2.94,3.01,3.08,21.77,3.0,49.42,0.0,0.0,0.0,0.0,,,,,-0.9934892564704756,0.11392584113247345,-0.9790273289323778,0.203728960149346,-8.889592201100182,1.2299747833958106,0.0,33.0,0.9285714285714286,0.9767441860465117,38.766,0,0.6464914895833332,2.94,0.3552777777777778,28.604333333333333,0.0,0.0,-3.125,196,7,2024,104
2024-07-15,8.12,12.5,12,1.4,-3.6,-1.7,-2.4625,26.7,21.75,-18.312265049284488,11.635715442891147,97.0,43.666666666666664,228.0,100.0,,,,,,,,301.7108970407246,0.9971162235931557,-2.0749999999999997,24.483333333333334,26.7,95.91666666666667,-20.14071443754518,13.883269850807308,304.50046976901115,0.0,0,11,10.85,11.059999999999999,11.129999999999999,11.129999999999999,29.33,3.0,57.54,0.0,0.0,0.0,0.0,,,,,-0.8507111549832798,0.5256334566853733,-0.8241215446205343,0.5664129939295749,-17.762897097805954,11.286643979604412,0.0,34.0,0.7341772151898734,0.9937106918238994,100.0,0,1.701048015625,11.059999999999999,0.3524444444444444,198.80466666666666,0.0,0.0,-0.6458333333333333,197,7,2024,105
2024-07-16,9.24,16.1,18,1.54,-1.6,2.5,0.5125000000000001,28.6,14.904166666666667,-8.086242567334066,-2.6739940146432315,96.91666666666667,31.708333333333332,172.0,100.0,,,,,,,,237.71737078530282,0.6057712585157742,0.17222222222222222,15.955555555555556,28.6,96.38888888888889,-9.814421378134547,-0.08592313474696765,254.35270697725906,0.0,0,9,17.36,20.089999999999996,20.299999999999997,20.369999999999997,38.22,3.0,66.78,0.0,0.0,0.0,0.0,,,,,-0.8454237979270766,-0.5340960605533032,-0.9629402671949582,-0.26971474155948993,-7.836916754841266,-2.5915458658583987,0.0,35.0,0.4599303135888503,0.9896551724137931,100.0,0,1.817434564814815,20.089999999999996,0.39975000000000005,147.42933333333335,0.0,0.0,2.975,198,7,2024,106
2024-07-17,0.91,3.0,8,0.21,0.1,2.7,0.9916666666666667,16.5,9.333333333333334,-2.0334478345034896,-8.358318127203656,96.45833333333333,61.333333333333336,383.0,96.625,,,,,,,,198.30686867231822,0.825223756795699,0.925,10.525,16.5,99.375,-1.3093739669239182,-10.335663424500206,185.06451140420674,0.0,0,5,10.15,18.269999999999996,21.209999999999997,21.279999999999998,38.78,3.0,67.69,0.0,0.0,0.0,0.0,,,,,-0.3141062717364197,-0.9493878291066546,-0.08827733914610336,-0.9960959348342326,-1.9614298903648242,-8.062294360198527,0.0,36.0,0.04980842911877396,0.8613861386138613,15.015,1,0.17929434960937496,18.269999999999996,0.42241666666666666,9.57775,0.0,9.333333333333334,0.47916666666666663,199,7,2024,107
2024-07-18,0.0,0.0,0,0.0,-2.9,1.5,-0.7875,17.6,10.079166666666667,-8.210113770580397,5.598771379354843,93.25,102.33333333333333,421.0,87.83333333333333,,,,,,,,304.6465471790915,0.9824174269608601,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.91,10.15,21.209999999999997,21.279999999999998,38.78,3.0,67.69,0.0,0.0,0.0,0.0,,,,,-0.8226747798229491,0.5685122748395695,-0.8226747798229491,0.5685122748395695,-7.65593109106622,5.220854311248392,1.0,37.0,0.0,0.4785478547854786,0.0,2,0.0,5.075,0.41238888888888886,0.0,-0.0,20.158333333333335,-1.7791666666666668,200,7,2024,108
2024-07-19,1.05,2.0,8,0.21,-3.5,0.7,-1.7666666666666666,51.7,25.508333333333336,-20.05173203694677,15.6944588418062,94.70833333333333,61.416666666666664,332.0,98.75,,,,,,,,307.7898249179722,0.9981238343261786,-0.6375,35.075,51.7,99.375,-26.986959900539762,22.303307540489186,309.7505288733152,0.0,0,7,1.05,1.96,22.259999999999998,22.33,39.83,2.0,68.74,0.0,0.0,0.0,0.0,,,,,-0.7902638452717541,0.6127667214008126,-0.7688359296474104,0.6394460988099014,-18.990661216658335,14.863960394760623,0.0,38.0,0.5357142857142857,0.08805031446540881,54.285000000000004,3,0.15680755371093744,1.96,0.37219444444444444,36.82875000000001,0.0,76.525,-0.9791666666666666,201,7,2024,109
2024-07-20,31.22,45.5,24,3.01,-2.5,0.5,-1.1833333333333333,34.7,24.974999999999998,-20.84208384994497,13.29400182291738,98.29166666666667,27.208333333333332,133.0,100.0,,,,,,,,302.31685486999953,0.9901841223641499,-1.1833333333333333,24.974999999999998,34.7,98.29166666666667,-20.84208384994497,13.29400182291738,302.31685486999953,0.0,1,24,32.269999999999996,32.269999999999996,53.269999999999996,53.55,71.05,2.0,99.96,0.0,0.0,0.0,0.0,,,,,-0.8451046046294863,0.5346009794548076,-0.8451046046294863,0.5346009794548076,-20.48603158417508,13.066895958442542,0.0,0.0,0.9674620390455533,0.6057818659658344,100.0,0,6.003634455729165,32.269999999999996,0.35688888888888887,779.7194999999999,0.0,0.0,0.5833333333333333,202,7,2024,110
2024-07-21,0.07,0.7000000000000001,1,0.07,-1.9,1.7,0.1166666666666667,20.1,15.108333333333334,-13.887478887662176,4.362634168622372,94.0,121.04166666666667,522.0,81.625,,,,,,,,286.9140831663136,0.9608191671027118,0.0,19.5,19.5,100.0,-18.744603070797215,5.374928438431488,286.0,0.125,1,1,31.29,32.339999999999996,50.61,53.62,67.75999999999999,3.0,100.03,0.0,0.0,0.0,0.0,,,,,-0.9567421012469903,0.290937367317252,-0.9612616959383188,0.2756373558169994,-13.054230154402447,4.10087611850503,0.0,1.0,0.002164502164502165,0.6390041493775933,1.4070000000000003,1,0.013234375000000001,32.339999999999996,0.43180555555555555,1.3650000000000002,0.0,15.108333333333334,1.3,203,7,2024,111
2024-07-22,0.0,0.5,0,0.0,0.2,4.1,2.125,19.1,15.4375,-12.64673841236686,8.776806622967962,95.58333333333333,97.79166666666667,485.0,94.45833333333333,,,,,,,,305.1614392840171,0.996848842592513,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.07,31.29,42.489999999999995,53.62,67.75999999999999,3.0,100.03,0.0,0.0,0.0,0.0,,,,,-0.8175326587975303,0.5758822377877624,-0.8175326587975303,0.5758822377877624,-12.088174132487323,8.389164330453543,1.0,2.0,0.0,0.7364085667215816,0.0,2,0.0,15.645,0.47491666666666665,0.0,-0.0,30.875,2.0083333333333333,204,7,2024,112
2024-07-23,0.0,0.0,0,0.0,-0.6,5.2,1.7791666666666668,16.5,12.983333333333334,-9.508631170516166,8.78866401609554,89.5,133.41666666666666,503.0,63.208333333333336,,,,,,,,312.5840174173587,0.9972745932429371,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.07,33.25,53.55,67.75999999999999,3.0,100.03,0.0,0.0,0.0,0.0,,,,,-0.7362858721436335,0.6766706100324507,-0.7362858721436335,0.6766706100324507,-8.51022489761197,7.865854294405508,2.0,3.0,0.0,0.0021052631578947372,0.0,3,0.0,0.023333333333333334,0.5028333333333334,0.0,-0.0,38.95,-0.3458333333333332,205,7,2024,113
2024-07-24,0.0,0.0,0,0.0,-1.4,5.5,0.9666666666666667,17.8,15.5875,-10.714263811501192,11.264865729145455,72.375,132.875,565.0,85.70833333333333,,,,,,,,316.4180050667152,0.9973633910461546,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,32.339999999999996,53.55,67.75999999999999,4.0,100.03,0.0,0.0,0.0,0.0,,,,,-0.6893919403497688,0.7243885370302189,-0.6893919403497688,0.7243885370302189,-7.754448433573987,8.152946571469023,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.4520555555555556,0.0,-0.0,62.35,-0.8125000000000001,206,7,2024,114
2024-07-25,8.26,20.5,11,1.68,0.9,4.2,2.5500000000000003,35.9,25.4375,-17.754135171611914,18.122908538826,90.125,49.458333333333336,274.0,79.54166666666667,,,,,,,,315.8401877334335,0.9969816426805252,2.6636363636363636,22.11818181818182,25.7,98.63636363636364,-15.15755319487095,15.945351808194836,316.56444317648044,0.0,0,11,8.26,8.26,40.599999999999994,61.809999999999995,76.02,3.0,108.28999999999999,0.0,0.0,0.0,0.0,,,,,-0.696662084375264,0.7173994286266978,-0.6875382788239929,0.7261481358178519,-16.000914323415238,16.33327132061693,0.0,5.0,1.0,0.20344827586206898,100.0,5,1.0961073331611566,8.26,0.4267222222222222,182.69618181818183,0.0,127.1875,1.5833333333333335,207,7,2024,115
2024-07-26,0.0,0.4,0,0.0,-1.2,4.8,1.3,26.3,13.941666666666668,-10.33020797265309,8.678557439764258,74.04166666666667,147.83333333333334,580.0,40.291666666666664,,,,,,,,314.63747098339775,0.9636391622527422,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1,0,8.26,8.26,39.55,61.809999999999995,74.41,4.0,108.28999999999999,0.0,0.0,0.0,0.0,,,,,-0.7115666912514956,0.7026185621668408,-0.7115666912514956,0.7026185621668408,-7.6486581530852265,6.425748571025454,1.0,6.0,0.0,0.2088495575221239,0.0,6,0.0,4.13,0.45202777777777775,0.0,-0.0,83.65,-1.2500000000000002,208,7,2024,116
