date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-07-27,3.3600000000000003,4.7,4,1.26,-3.0,4.7,0.2625,14.5,11.891666666666666,-7.961205658977434,8.394494447464004,65.66666666666667,153.375,600.0,31.958333333333332,,,,,,,,317.1981291476676,0.9724852364140594,-0.175,13.3,14.5,98.25,-11.168515616432845,6.978004298390282,301.7568255611102,0.5833333333333334,1,4,3.3600000000000003,11.620000000000001,11.690000000000001,64.96,76.16,4.0,111.64999999999999,0.0,0.0,0.0,0.0,,,,,-0.6794652620379337,0.7337076786321117,-0.8502895318786579,0.5263152211152294,-5.227858382728515,5.512384687168029,0.0,7.0,0.2891566265060241,0.9940119760479041,48.720000000000006,2,0.7126061250000001,11.620000000000001,0.42558333333333337,44.68800000000001,0.0,23.78333333333333,-1.0375,209,7,2024,117
2024-07-28,3.64,5.2,17,0.42,-5.1,-1.3,-3.3666666666666667,14.8,11.645833333333334,-10.82794675488642,-1.141555526026796,94.79166666666667,61.666666666666664,253.0,98.0,,,,,,,,267.033888590635,0.9363062305636579,-2.947058823529412,11.794117647058824,14.4,94.05882352941177,-11.223151400476238,-1.5275592396639317,264.7317655808869,0.0,0,12,7.0,7.0,15.26,65.87,79.8,3.0,115.28999999999999,0.0,0.0,0.0,0.0,,,,,-0.9986603150920357,-0.05174529022313145,-0.9957757566961802,-0.091818529590435,-10.263991194736086,-1.0820995090462338,0.0,8.0,0.52,0.45871559633027525,53.87200000000001,3,1.004487086937716,7.0,0.35708333333333336,42.930588235294124,0.0,34.9375,-3.629166666666667,210,7,2024,118
2024-07-29,0.14,0.2,2,0.07,-7.3,0.2,-3.3166666666666664,17.7,12.6625,-0.6399874741324102,-11.852451936706087,85.04166666666667,141.20833333333334,594.0,48.041666666666664,,,,,,,,179.2197375080156,0.9340461335529906,-3.8,17.5,17.7,97.5,1.07320896979341,-17.46105373182713,176.5,0.4583333333333333,1,2,3.7800000000000002,7.140000000000001,15.4,57.88999999999999,70.91,4.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,0.013617728595471666,-0.9999072744349349,0.06104853953485675,-0.998134798421867,-0.5442560144601039,-10.079522667840468,0.0,9.0,0.0196078431372549,0.4636363636363637,2.478,4,0.037734375,7.140000000000001,0.3820555555555556,2.45,0.0,50.65,0.050000000000000266,211,7,2024,119
2024-07-30,0.0,0.0,0,0.0,-3.3,3.7,-0.425,8.9,6.6125,4.8152525242405115,-3.665036437080381,58.375,157.95833333333334,595.0,7.333333333333333,,,,,,,,127.3344257349992,0.8902252725881206,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.14,3.7800000000000002,15.4,48.65,69.09,5.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,0.7951092337504043,-0.6064662450663226,0.7951092337504043,-0.6064662450663226,2.8109036610253986,-2.1394650201456726,1.0,10.0,0.0,0.24545454545454545,0.0,5,0.0,1.8900000000000001,0.38211111111111107,0.0,-0.0,33.0625,2.8916666666666666,212,7,2024,120
2024-07-31,0.0,0.0,0,0.0,-6.1,3.9,-0.09999999999999998,8.7,6.329166666666667,5.572524757732379,-0.7736812033794105,60.083333333333336,158.16666666666666,580.0,6.791666666666667,,,,,,,,98.1216269070501,0.8572150961295492,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.14,15.4,47.739999999999995,69.02,5.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,0.9899704025076396,-0.1412749169487,0.9899704025076396,-0.1412749169487,3.3481586252708713,-0.4648534563637958,2.0,11.0,0.0,0.009090909090909092,0.0,6,0.0,0.04666666666666667,0.3923888888888889,0.0,-0.0,37.975,0.325,213,7,2024,121
2024-08-01,0.0,0.0,0,0.0,-8.2,3.9,-2.0708333333333333,7.6,5.220833333333333,3.44975544101357,2.503593277065968,72.04166666666667,164.33333333333334,600.0,1.75,,,,,,,,62.75387058240908,0.7338398649070986,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.0,7.140000000000001,47.739999999999995,69.02,6.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,0.8890480708579748,0.4578138570464131,0.8890480708579748,0.4578138570464131,2.4852613156301926,1.8036303233529412,3.0,12.0,,0.0,0.0,4,0.0,0.0,0.43636111111111114,0.0,-0.0,20.883333333333333,-1.9708333333333332,214,8,2024,122
2024-08-02,0.0,0.0,0,0.0,-8.9,4.7,-2.0416666666666665,7.6,5.9875,-2.7098904217861057,4.843885278432581,58.166666666666664,165.20833333333334,600.0,7.625,,,,,,,,330.62435380431185,0.927530406842163,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,1,0,0.0,0.0,7.140000000000001,46.69,69.02,6.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,-0.490533396303461,0.8714223930511492,-0.490533396303461,0.8714223930511492,-1.5762529286722513,2.817526603621618,4.0,13.0,,0.0,0.0,5,0.0,0.0,0.4084722222222223,0.0,-0.0,29.9375,0.029166666666666785,215,8,2024,123
2024-08-03,0.0,0.0,0,0.0,-2.6,5.3,0.4375,12.1,8.104166666666666,-5.146163595666251,6.047247129367368,60.75,163.04166666666666,600.0,69.75,,,,,,,,318.8271496151752,0.9763233362073804,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,3.7800000000000002,15.47,69.02,6.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,-0.6583328542463417,0.7527269445289341,-0.6583328542463417,0.7527269445289341,-3.1262943843672475,3.6737026310906757,5.0,14.0,,0.0,0.0,6,0.0,0.0,0.42897222222222225,0.0,-0.0,48.625,2.4791666666666665,216,8,2024,124
2024-08-04,0.0,0.0,0,0.0,-7.1,4.3,-1.3208333333333333,6.9,5.425,-2.8288925866420374,4.299076821234228,74.70833333333333,159.79166666666666,600.0,87.66666666666667,,,,,,,,326.8215211168459,0.9491672203451258,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,1,0,0.0,0.0,0.14,15.4,69.02,7.0,115.42999999999999,0.0,0.0,0.0,0.0,,,,,-0.5472488841914006,0.8369699270292016,-0.5472488841914006,0.8369699270292016,-2.1134185032704886,3.2117686418637375,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.4511111111111111,0.0,-0.0,32.55,-1.7583333333333333,217,8,2024,125
2024-08-05,0.49000000000000005,0.7000000000000001,6,0.14,-6.5,3.2,-0.7916666666666666,10.4,6.008333333333333,-3.311915553633133,4.792082617419258,82.375,77.04166666666667,376.0,90.25,,,,,,,,328.7249043887203,0.9713385986936364,1.7333333333333334,8.233333333333333,10.4,80.5,-5.853582412708792,5.534889665188562,316.93553217442127,0.0,1,5,0.49000000000000005,0.49000000000000005,0.49000000000000005,15.89,69.50999999999999,7.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.5191476606789666,0.8546845654459642,-0.6828208296763455,0.7305858707640788,-2.7281904373052934,3.947478056099113,0.0,16.0,1.0,1.0,5.096000000000001,0,0.0908446388888889,0.49000000000000005,0.39705555555555555,4.0343333333333335,0.0,0.0,0.5291666666666667,218,8,2024,126
2024-08-06,0.0,0.0,0,0.0,-8.3,3.5,-1.7958333333333334,14.1,9.0625,-6.079658386036358,6.282638509475855,86.16666666666667,161.375,600.0,17.5,,,,,,,,319.594834741842,0.9533712194992662,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.49000000000000005,0.49000000000000005,0.49000000000000005,15.89,69.50999999999999,7.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6481885516877417,0.7614798759395732,-0.6481885516877417,0.7614798759395732,-5.238638975967996,5.413540182331696,1.0,17.0,0.0,1.0,0.0,1,0.0,0.24500000000000002,0.4725833333333333,0.0,-0.0,9.0625,-1.0041666666666669,219,8,2024,127
2024-08-07,0.0,0.0,0,0.0,-2.2,4.8,1.0,12.5,8.145833333333334,-5.1521405874501545,5.7012087924695685,83.29166666666667,153.83333333333334,541.0,48.958333333333336,,,,,,,,321.93400427426326,0.9255430698733826,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,0.0,0.49000000000000005,0.49000000000000005,15.89,69.50999999999999,7.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6165687311522123,0.7873010858403225,-0.6165687311522123,0.7873010858403225,-4.291303764297025,4.748631823394445,2.0,18.0,0.0,1.0,0.0,2,0.0,0.16333333333333336,0.4868611111111112,0.0,-0.0,16.291666666666668,2.7958333333333334,220,8,2024,128
2024-08-08,0.0,0.0,0,0.0,-0.9,6.5,2.1999999999999997,17.4,12.3375,-7.5343507510593675,9.612984042328163,67.70833333333333,151.79166666666666,600.0,66.83333333333333,,,,,,,,322.7487967180366,0.9898972937344752,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.49000000000000005,7.630000000000001,69.44,6.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6053107049322102,0.7959892904395578,-0.6053107049322102,0.7959892904395578,-5.10138332102978,6.508791278659693,3.0,19.0,,0.0,0.0,3,0.0,0.0,0.4713333333333333,0.0,-0.0,37.0125,1.1999999999999997,221,8,2024,129
2024-08-09,0.0,0.0,0,0.0,-1.6,6.1,2.316666666666667,19.5,9.112499999999999,-6.484120103410297,5.874052046826912,87.75,126.25,573.0,71.45833333333333,,,,,,,,316.6901585436545,0.9270523904915585,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,1,0,0.0,0.0,0.49000000000000005,7.630000000000001,69.44,6.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6859433492916296,0.727654946772563,-0.6859433492916296,0.727654946772563,-5.6898153907425355,5.1544806710906155,4.0,20.0,,0.0,0.0,4,0.0,0.0,0.5122222222222222,0.0,-0.0,36.449999999999996,0.11666666666666714,222,8,2024,130
2024-08-10,0.0,0.0,0,0.0,-3.5,7.3,2.2666666666666666,6.2,4.341666666666667,0.08564427283493829,2.8357480545383638,77.95833333333333,151.91666666666666,596.0,72.58333333333333,,,,,,,,353.7970921469059,0.5887968494821115,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,0.49000000000000005,4.2700000000000005,69.44,6.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.10804981032956962,0.9941454815507357,-0.10804981032956962,0.9941454815507357,0.06676684769757064,2.2107019208505325,5.0,21.0,,0.0,0.0,5,0.0,0.0,0.523361111111111,0.0,-0.0,21.708333333333336,-0.050000000000000266,223,8,2024,131
2024-08-11,0.0,0.0,0,0.0,-1.2,9.3,4.383333333333334,7.6,4.7625,-0.37361226523276764,2.7877243853097315,60.5,171.625,600.0,5.333333333333333,,,,,,,,344.4402508045215,0.5661181225697608,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.49000000000000005,0.6300000000000001,69.44,5.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.268243123877702,0.9633512477244901,-0.268243123877702,0.9633512477244901,-0.22603542046582445,1.6865732531123876,6.0,22.0,,0.0,0.0,6,0.0,0.0,0.5227499999999999,0.0,-0.0,28.575000000000003,2.116666666666667,224,8,2024,132
2024-08-12,0.0,0.0,0,0.0,-1.7,7.6,2.8333333333333335,8.7,5.425,-2.081007200618251,4.022330597168317,62.291666666666664,182.08333333333334,600.0,0.125,,,,,,,,326.9237104633197,0.8409648841281443,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.49000000000000005,69.22999999999999,4.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.5457552447697039,0.837944635883756,-0.5457552447697039,0.837944635883756,-1.296294068718452,2.5055767678194307,7.0,23.0,,,0.0,6,0.0,0.0,0.4979166666666666,0.0,-0.0,32.55,-1.5500000000000003,225,8,2024,133
2024-08-13,0.0,0.0,0,0.0,1.6,7.5,4.108333333333333,11.8,7.6000000000000005,-4.108603978789269,6.227451210207409,80.375,166.29166666666666,600.0,38.5,,,,,,,,326.5817603270127,0.9809525877866165,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.49000000000000005,66.49999999999999,3.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.550746479616249,0.834672579632462,-0.550746479616249,0.834672579632462,-3.3022904479518744,5.0053139102042055,8.0,24.0,,,0.0,6,0.0,0.0,0.5454444444444445,0.0,-0.0,45.6,1.275,226,8,2024,134
2024-08-14,0.0,1.0,0,0.0,-0.3,8.3,4.4125000000000005,12.2,6.4750000000000005,-3.8211091296857997,4.887465866186705,91.33333333333333,133.83333333333334,520.0,72.20833333333333,,,,,,,,322.9054295390393,0.9309448760726826,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.49000000000000005,58.38,2.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6031324033254412,0.7976410872434277,-0.6031324033254412,0.7976410872434277,-3.489946338446364,4.463885491117191,9.0,25.0,,,0.0,6,0.0,0.0,0.5781111111111111,0.0,-0.0,38.85,0.30416666666666714,227,8,2024,135
2024-08-15,0.0,0.0,0,0.0,-1.9,11.2,4.533333333333333,5.5,3.6666666666666665,-0.18531737686576522,2.588615962942313,73.58333333333333,174.08333333333334,600.0,31.375,,,,,,,,356.952442997113,0.7322682772213447,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.49000000000000005,49.14,2.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.053164826880091845,0.9985857505406383,-0.053164826880091845,0.9985857505406383,-0.13636270314372556,1.9047899127317185,10.0,26.0,,,0.0,6,0.0,0.0,0.6102222222222222,0.0,-0.0,22.0,0.12083333333333268,228,8,2024,136
2024-08-16,0.0,2.6,0,0.0,1.2,7.9,4.595833333333333,14.7,10.754166666666668,-7.433510432576078,7.3275136315886655,90.875,123.125,527.0,74.25,,,,,,,,318.26251247516393,0.9643990789299333,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.49000000000000005,48.23,1.0,115.92,0.0,0.0,0.0,0.0,,,,,-0.6657187232125532,0.7462027750981954,-0.6657187232125532,0.7462027750981954,-6.755202605603511,6.6588780127062,11.0,27.0,,,0.0,6,0.0,0.0,0.5605555555555556,0.0,-0.0,64.525,0.0625,229,8,2024,137
2024-08-17,0.42000000000000004,1.1,3,0.28,0.9,3.2,1.9124999999999999,16.8,13.9125,-12.283093099466877,6.179563454764257,95.5,124.29166666666667,491.0,96.08333333333333,,,,,,,,295.76486623847893,0.9820795383771198,1.7333333333333334,12.033333333333333,15.1,97.66666666666667,-10.905843761010571,3.5451069864100764,282.01203338465945,0.0,0,2,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.9100000000000001,48.65,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.9005854857497897,0.4346789422744279,-0.9781039130943496,0.20811711892470755,-11.730353909990868,5.901483099299866,0.0,28.0,1.0,1.0,7.056000000000001,0,0.07374383333333334,0.42000000000000004,0.47230555555555553,5.054,0.0,0.0,-2.6833333333333336,230,8,2024,138
2024-08-18,0.0,1.5,0,0.0,0.4,5.4,2.5708333333333333,13.6,7.075,-0.04006532222393283,-4.46730994380711,93.125,116.25,534.0,83.54166666666667,,,,,,,,187.73934468605384,0.486853381050499,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.9100000000000001,47.6,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.13466665630358957,-0.9908909585216785,-0.13466665630358957,-0.9908909585216785,-0.03731083132103745,-4.160182385170371,1.0,29.0,0.0,1.0,0.0,1,0.0,0.21000000000000002,0.5079166666666667,0.0,-0.0,7.075,0.6583333333333334,231,8,2024,139
2024-08-19,0.0,0.0,0,0.0,-2.0,7.3,2.0791666666666666,8.7,6.083333333333333,-3.646391040256667,4.526944087088879,83.33333333333333,183.91666666666666,600.0,9.0,,,,,,,,320.3866267060925,0.9546114672397968,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.42000000000000004,0.42000000000000004,0.42000000000000004,16.38,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.6376038163469283,0.7703644419233228,-0.6376038163469283,0.7703644419233228,-3.038659200213889,3.772453405907399,2.0,30.0,0.0,1.0,0.0,2,0.0,0.14,0.5626111111111111,0.0,-0.0,12.166666666666666,-0.4916666666666667,232,8,2024,140
2024-08-20,0.0,0.3,0,0.0,0.4,7.3,4.191666666666666,30.1,13.808333333333332,-8.786309564100721,10.487914105213,85.29166666666667,152.33333333333334,579.0,82.66666666666667,,,,,,,,321.94583588010426,0.988805231082431,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,16.31,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.6164061399570296,0.7874283907907276,-0.6164061399570296,0.7874283907907276,-7.493989865714241,8.945316738904587,3.0,31.0,,0.0,0.0,3,0.0,0.0,0.5480833333333334,0.0,-0.0,41.425,2.1125,233,8,2024,141
2024-08-21,0.0,5.4,0,0.0,3.0,5.8,4.304166666666666,33.5,22.458333333333332,-18.559650506194355,12.411099144882982,95.41666666666667,142.0,588.0,92.70833333333333,,,,,,,,304.1665846854638,0.9947506341274899,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,16.31,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.8274082447044973,0.5616009228936708,-0.8274082447044973,0.5616009228936708,-17.70899985799378,11.842257100742513,4.0,32.0,,0.0,0.0,4,0.0,0.0,0.5416111111111112,0.0,-0.0,89.83333333333333,0.11249999999999982,234,8,2024,142
2024-08-22,0.0,2.5,0,0.0,1.8,4.9,2.8791666666666664,20.1,15.991666666666667,-13.600301253492637,8.364720246660758,94.875,127.95833333333333,538.0,97.33333333333333,,,,,,,,301.5414285798641,0.9983891539135369,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,16.31,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.852262141008013,0.5231149424404141,-0.852262141008013,0.5231149424404141,-12.90328581425114,7.936028334019394,5.0,33.0,,0.0,0.0,5,0.0,0.0,0.5104444444444445,0.0,-0.0,79.95833333333334,-1.4249999999999998,235,8,2024,143
2024-08-23,0.0,0.2,0,0.0,1.6,7.8,4.104166666666667,21.4,13.575000000000001,-10.53527704697578,8.419684516025564,79.375,179.25,600.0,88.75,,,,,,,,309.49481179307566,0.9926961015339004,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.42000000000000004,0.42000000000000004,16.31,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.7716821779295213,0.6360083460662687,-0.7716821779295213,0.6360083460662687,-8.362376156037026,6.683124584595292,6.0,34.0,,0.0,0.0,6,0.0,0.0,0.5574166666666667,0.0,-0.0,81.45,1.2250000000000005,236,8,2024,144
2024-08-24,0.0,0.2,0,0.0,4.4,9.1,6.545833333333333,34.7,24.150000000000002,-19.169451892328922,14.554071434920713,85.79166666666667,128.54166666666666,493.0,60.25,,,,,,,,307.2040596918853,0.9964264768187157,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.42000000000000004,8.05,0.0,116.34,0.0,0.0,0.0,0.0,,,,,-0.7964870771605248,0.6046555514640416,-0.7964870771605248,0.6046555514640416,-16.445792269293857,12.48618045187573,7.0,35.0,,,0.0,6,0.0,0.0,0.5738888888888889,0.0,-0.0,144.9,2.4416666666666664,237,8,2024,145
2024-08-25,0.63,29.0,2,0.42,4.8,11.6,7.05,27.8,15.783333333333333,-11.22907668953687,10.557804098554536,84.16666666666667,101.29166666666667,573.0,98.66666666666667,,,,,,,,313.4428182272836,0.9756220413661326,5.75,15.399999999999999,17.7,97.0,-15.297800475697596,1.641990538649019,276.5,0.0,0,2,0.63,0.63,0.63,1.05,8.68,0.0,116.97,0.0,0.0,0.0,0.0,,,,,-0.7260609945449076,0.6876303019795301,-0.9935718556765876,0.11320321376790658,-9.451139547026866,8.886151782950067,0.0,36.0,1.0,1.0,17.514,0,0.05405203124999997,0.63,0.6058611111111111,9.702,0.0,0.0,0.5041666666666664,238,8,2024,146
2024-08-26,0.14,2.9,2,0.07,1.0,3.7,2.5124999999999997,27.0,22.575,-19.20653869437941,11.540772917932683,98.5,105.125,413.0,99.75,,,,,,,,301.276667950236,0.9925618509323548,1.3,24.200000000000003,24.3,100.0,-22.079630798410832,9.824756108836937,294.0,0.0,0,2,0.77,0.77,0.77,1.19,5.46,0.0,117.11,0.0,0.0,0.0,0.0,,,,,-0.8546703184187463,0.5191711151576124,-0.9135454576426011,0.40673664307579976,-18.918440613963718,11.367661324163693,0.0,37.0,0.18181818181818182,1.0,3.7800000000000002,1,0.021238875000000008,0.77,0.4806388888888889,3.388000000000001,0.0,22.575,-4.5375,239,8,2024,147
2024-08-27,0.0,0.4,0,0.0,2.3,7.1,4.691666666666666,40.8,24.05,-19.41170017057037,14.135084856427945,88.54166666666667,145.66666666666666,565.0,90.66666666666667,,,,,,,,305.6250363173286,0.9984292292242629,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.14,0.77,0.77,1.19,1.8200000000000003,0.0,117.11,0.0,0.0,0.0,0.0,,,,,-0.81284631538391,0.5824782120962132,-0.81284631538391,0.5824782120962132,-17.187442859359184,12.51543971662891,1.0,38.0,0.0,1.0,0.0,2,0.0,0.385,0.5500277777777778,0.0,-0.0,48.1,2.1791666666666667,240,8,2024,148
2024-08-28,1.47,7.3,7,0.42,1.3,6.1,3.5583333333333336,40.6,35.516666666666666,-30.438402168538946,17.60831630154448,91.29166666666667,85.04166666666667,472.0,89.58333333333333,,,,,,,,299.34079562162856,0.9895670059722711,1.8714285714285714,30.8,34.6,100.0,-28.877607135403064,10.467845078819826,289.7110156867258,0.0,0,5,1.47,1.6099999999999999,2.24,2.66,3.15,0.0,118.58,0.0,0.0,0.0,0.0,,,,,-0.8717206023309942,0.49000325659294214,-0.9414057174769159,0.33727625932130645,-27.787724646362015,16.074925423618314,0.0,39.0,0.9130434782608696,0.7187499999999999,59.682,0,0.18371587500000008,1.6099999999999999,0.4965555555555556,45.276,0.0,0.0,-1.1333333333333329,241,8,2024,149
2024-08-29,0.7,1.2,4,0.35,0.2,4.5,1.9166666666666667,34.0,24.075,-20.151974818159022,12.979771417251007,91.91666666666667,148.45833333333334,570.0,86.45833333333333,,,,,,,,303.7437550428782,0.9949953576386888,0.675,32.1,34.0,99.5,-28.570682355381166,14.56237913562035,297.0,0.0,0,4,2.17,2.17,2.94,3.3600000000000003,3.8499999999999996,0.0,119.28,0.0,0.0,0.0,0.0,,,,,-0.8315301617763106,0.5554796036365898,-0.8910065241883679,0.45399049973954664,-18.523023520357835,11.930573227689884,0.0,40.0,0.3225806451612903,0.7380952380952381,23.799999999999997,1,0.097708515625,2.17,0.5053611111111111,22.47,0.0,24.075,-1.6416666666666668,242,8,2024,150
2024-08-30,0.35,5.6,1,0.35,2.3,7.3,4.641666666666667,40.3,32.608333333333334,-27.84366531924709,16.64689493789648,87.75,112.79166666666667,558.0,89.5,,,,,,,,300.49696342116613,0.9948050047661761,3.5,31.7,31.7,100.0,-27.98943869362799,14.882248540312727,298.0,0.0,0,1,1.0499999999999998,2.52,3.29,3.71,4.2,0.0,119.63,0.0,0.0,0.0,0.0,,,,,-0.8616560579011682,0.5074926973683649,-0.8829475928589271,0.4694715627858904,-24.432816317639322,14.60765030800416,0.0,41.0,0.13888888888888887,0.7659574468085106,14.104999999999999,2,0.03433828124999999,2.52,0.5299166666666667,11.094999999999999,0.0,65.21666666666667,2.7249999999999996,243,8,2024,151
2024-08-31,1.54,5.7,11,0.28,0.7,3.5,2.120833333333333,40.8,32.93333333333333,-27.014892613389133,18.274169243863486,98.0,67.41666666666667,261.0,99.58333333333333,,,,,,,,304.4329094170989,0.9909537521336849,1.4181818181818182,32.04545454545455,40.8,99.18181818181819,-27.156978275143715,16.568613224951505,302.0957432139107,0.0,0,11,1.89,2.5900000000000003,4.83,4.83,5.74,0.0,121.17,0.0,0.0,0.0,0.0,,,,,-0.8247888577510973,0.5654408369844188,-0.8471613992659172,0.5313356411853183,-26.474594761121352,17.908685858986217,0.0,42.0,0.5945945945945945,0.5362318840579711,62.831999999999994,0,0.19805227272727274,2.5900000000000003,0.4493888888888889,49.35,0.0,0.0,-2.5208333333333335,244,8,2024,152
2024-09-01,0.0,0.5,0,0.0,1.9,6.7,4.070833333333334,38.5,33.2875,-24.633797488295617,22.36278752096609,86.08333333333333,114.70833333333333,476.0,78.0,,,,,,,,312.2083326810993,0.9994672675164458,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.54,1.8900000000000003,4.2,4.83,5.74,0.0,121.17,0.0,0.0,0.0,0.0,,,,,-0.7407068982999786,0.6718283194468846,-0.7407068982999786,0.6718283194468846,-21.205594004507805,19.25063292429831,1.0,43.0,0.0,0.45000000000000007,0.0,1,0.0,0.9450000000000002,0.5123055555555556,0.0,-0.0,33.2875,1.9500000000000006,245,9,2024,153
2024-09-02,4.760000000000001,7.1,16,0.91,-2.8,5.6,0.9083333333333332,44.0,34.550000000000004,-31.39945668962399,11.17770955856293,81.25,138.70833333333334,546.0,74.375,,,,,,,,287.42607544903194,0.9645264483261288,-0.4375,32.71875,42.9,86.75,-32.00292442346096,5.668114962712161,279.05652010592917,0.08333333333333333,1,14,4.760000000000001,6.300000000000001,8.82,9.59,10.5,1.0,125.92999999999999,0.0,0.0,0.0,0.0,,,,,-0.9541041355066137,0.29947503837411443,-0.9875335434107193,0.15740870572706256,-25.512058560319492,9.081889016332381,0.0,44.0,0.7555555555555555,0.7142857142857143,100.0,0,0.7340783447265627,6.300000000000001,0.48774999999999996,155.74125,0.0,0.0,-3.1625000000000005,246,9,2024,154
