date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-09-03,0.49000000000000005,0.7000000000000001,5,0.14,-3.0,7.5,1.5250000000000001,20.3,10.304166666666667,-8.791906771974775,1.194684385661566,80.125,219.83333333333334,600.0,37.291666666666664,,,,,,,,282.6032333571766,0.8205287761195804,-1.9600000000000002,18.12,20.3,98.8,-17.78102804583937,3.360157420841523,280.800370683337,0.625,0,5,5.250000000000001,5.250000000000002,9.31,10.08,10.99,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.975904449966433,0.21819831469494397,-0.9822860384176,0.18738766963132128,-7.044515301044788,0.9572408640113298,0.0,45.0,0.09333333333333331,0.5639097744360904,9.947000000000001,1,0.11332548500000002,5.250000000000002,0.5803055555555555,8.878800000000002,0.0,10.304166666666667,0.6166666666666669,247,9,2024,155
2024-09-04,0.0,0.0,0,0.0,-0.5,9.3,4.516666666666667,24.7,16.0,-11.359919080330478,11.032509972062735,53.291666666666664,230.29166666666666,600.0,63.875,,,,,,,,315.3572374797085,0.9887940689361485,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.49000000000000005,5.250000000000002,7.840000000000001,10.08,10.5,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.7026842757279702,0.7115017980614371,-0.7026842757279702,0.7115017980614371,-6.053890209892784,5.879408439278433,1.0,46.0,0.0,0.6696428571428573,0.0,2,0.0,2.625000000000001,0.5378333333333333,0.0,-0.0,32.0,2.9916666666666663,248,9,2024,156
2024-09-05,0.0,0.1,0,0.0,3.7,12.2,8.304166666666667,32.6,24.804166666666664,-20.137389026561433,14.41502211264791,56.833333333333336,174.29166666666666,600.0,44.625,,,,,,,,305.7496713157312,0.9983352997998589,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.49000000000000093,7.140000000000001,10.08,10.5,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.8115773335715472,0.584245009934101,-0.8115773335715472,0.584245009934101,-11.444749430095749,8.192537567354895,2.0,47.0,0.0,0.06862745098039229,0.0,3,0.0,0.16333333333333364,0.57675,0.0,-0.0,74.4125,3.7875000000000005,249,9,2024,157
2024-09-06,0.0,0.7,0,0.0,8.7,14.4,10.887500000000001,40.1,29.416666666666668,-23.11936149806289,18.031192063455247,67.75,189.625,600.0,42.375,,,,,,,,307.684075601804,0.995769840581409,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,6.790000000000001,10.08,10.5,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.7913934660604236,0.6113071092968486,-0.7913934660604236,0.6113071092968486,-15.663367414937609,12.216132622990932,3.0,48.0,,0.0,0.0,4,0.0,0.0,0.67225,0.0,-0.0,117.66666666666667,2.583333333333334,250,9,2024,158
2024-09-07,0.0,6.4,0,0.0,0.4,9.7,5.654166666666666,19.7,13.4375,-10.495953410933751,7.9245644735038505,81.20833333333333,216.66666666666666,600.0,42.541666666666664,,,,,,,,308.10454952725695,0.9803371533051037,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,5.250000000000001,10.08,10.5,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.7868860242219893,0.6170983591649802,-0.7868860242219893,0.6170983591649802,-8.52358883246245,6.435406732857919,4.0,49.0,,0.0,0.0,5,0.0,0.0,0.6306944444444443,0.0,-0.0,67.1875,-5.233333333333335,251,9,2024,159
2024-09-08,0.0,0.9000000000000001,0,0.0,-0.6,5.5,2.6916666666666664,35.5,23.425,-19.852263299197336,12.143699771259291,84.04166666666667,164.83333333333334,563.0,63.833333333333336,,,,,,,,303.6918710265781,0.9909962482133609,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,5.250000000000001,9.45,10.5,1.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.8320328336145342,0.5547263864170956,-0.8320328336145342,0.5547263864170956,-16.68417294770043,10.205767682762495,5.0,50.0,,0.0,0.0,6,0.0,0.0,0.51225,0.0,-0.0,140.55,-2.9624999999999995,252,9,2024,160
2024-09-09,0.0,1.2,0,0.0,1.8,6.9,3.725,36.4,21.629166666666666,-18.31783102349393,11.418650778824706,93.95833333333333,144.75,600.0,97.16666666666667,,,,,,,,302.5830218604387,0.9977810959525526,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.49000000000000005,9.31,10.5,0.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.8426120109668217,0.5385211221247025,-0.8426120109668217,0.5385211221247025,-17.211128732491172,10.728773960937378,6.0,51.0,,0.0,0.0,6,0.0,0.0,0.5630277777777778,0.0,-0.0,129.775,1.0333333333333337,253,9,2024,161
2024-09-10,0.0,0.0,0,0.0,1.0,14.4,7.2375,14.9,9.154166666666667,-6.151134599317758,6.314059124658538,70.16666666666667,232.29166666666666,600.0,48.0,,,,,,,,314.873280809964,0.9578554347126006,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,9.31,10.5,0.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.7086689353142208,0.7055411682677409,-0.7086689353142208,0.7055411682677409,-4.3160461105212935,4.430364819135408,7.0,52.0,,,0.0,6,0.0,0.0,0.7087499999999999,0.0,-0.0,54.925,3.5124999999999997,254,9,2024,162
2024-09-11,0.0,0.0,0,0.0,5.0,12.0,7.629166666666666,11.2,9.495833333333334,-5.889753594310623,7.171150964918294,52.458333333333336,209.83333333333334,600.0,86.41666666666667,,,,,,,,320.46878547120804,0.9766508107227532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,7.840000000000001,10.5,0.0,126.42,0.0,0.0,0.0,0.0,,,,,-0.636498504081474,0.7712779358325025,-0.636498504081474,0.7712779358325025,-3.089666573015448,3.7618662770133886,8.0,53.0,,,0.0,6,0.0,0.0,0.5814166666666667,0.0,-0.0,56.975,0.3916666666666666,255,9,2024,163
2024-09-12,0.14,4.5,1,0.14,-0.9,4.5,2.225,12.1,8.345833333333333,4.894517819912665,-6.372601629733876,97.66666666666667,72.91666666666667,282.0,95.08333333333333,,,,,,,,137.79274955395834,0.8697943837003668,2.7,10.2,10.2,100.0,7.212489168102785,-7.212489168102784,135.0,0.0,0,1,0.14,0.1400000000000009,0.14,7.28,10.64,0.0,126.56,0.0,0.0,0.0,0.0,,,,,0.671814328436617,-0.7407195880407492,0.7071067811865476,-0.7071067811865475,4.780312404114703,-6.223907591706752,0.0,54.0,0.9999999999999937,1.0000000000000064,1.6940000000000002,0,0.02229237499999999,0.1400000000000009,0.4741666666666666,1.428,0.0,0.0,-5.404166666666667,256,9,2024,164
2024-09-13,0.0,0.0,0,0.0,-2.0,10.0,3.3958333333333335,13.8,6.3374999999999995,-4.57709160838509,0.4165528709576746,69.125,201.70833333333334,600.0,33.25,,,,,,,,293.4200980741399,0.6231690679490138,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.14,0.1400000000000009,0.14,6.930000000000001,10.64,0.0,126.56,0.0,0.0,0.0,0.0,,,,,-0.9176152586534886,0.3974697939294146,-0.9176152586534886,0.3974697939294146,-3.163914574296194,0.2879421720494926,1.0,55.0,0.0,1.0000000000000064,0.0,1,0.0,0.07000000000000045,0.5871111111111111,0.0,-0.0,6.3374999999999995,1.1708333333333334,257,9,2024,165
2024-09-14,4.41,6.6,9,1.26,-4.1,6.1,1.1125,19.2,12.35,-6.624685502603235,0.3484370123637799,86.75,160.45833333333334,600.0,74.25,,,,,,,,276.0367200496705,0.5492475752259852,-1.0666666666666667,12.600000000000001,17.3,93.66666666666667,-3.766644083288907,-9.490446149515574,204.29970768524026,0.125,0,8,4.41,4.550000000000001,4.55,9.8,15.05,0.0,130.97,0.0,0.0,0.0,0.0,,,,,-0.9944547003261208,0.10516581668624665,-0.41150970875238063,-0.9114053761101757,-5.746914673508306,0.30226910822557906,0.0,56.0,0.9692307692307691,1.0000000000000002,84.672,0,1.0279342499999997,4.550000000000001,0.5316944444444444,55.56600000000001,0.0,0.0,-2.283333333333333,258,9,2024,166
2024-09-15,0.14,0.2,2,0.07,-5.0,2.6,-2.3916666666666666,19.4,11.904166666666667,0.8778423597431034,-10.871008789321257,82.75,201.625,600.0,57.375,,,,,,,,184.72195419748175,0.7992803732730338,-3.9,13.55,14.1,97.5,2.309417987434799,-13.318301583140304,170.0,0.3333333333333333,1,2,4.55,4.550000000000001,4.6899999999999995,9.940000000000001,15.19,1.0,131.10999999999999,0.0,0.0,0.0,0.0,,,,,-0.08232038717353159,-0.9966059170281901,0.17364817766693028,-0.984807753012208,0.7264145526874181,-8.995759773163341,0.0,57.0,0.030769230769230767,0.9701492537313435,2.716,1,0.04040990624999999,4.550000000000001,0.46802777777777776,1.8970000000000002,0.0,11.904166666666667,-3.5041666666666664,259,9,2024,167
2024-09-16,0.49000000000000005,1.4000000000000001,6,0.14,-2.8,5.7,1.2791666666666666,17.8,11.799999999999999,-10.244982188839188,-1.8607320715389752,67.125,169.70833333333334,600.0,70.33333333333333,,,,,,,,262.32013394552075,0.8865683516915422,2.5333333333333337,10.85,15.5,85.5,-9.841950843230823,-4.461419945210965,246.33115820836377,0.25,1,5,0.6300000000000001,5.040000000000001,5.18,5.67,15.26,2.0,131.6,0.0,0.0,0.0,0.0,,,,,-0.9910302217616929,-0.13363794204854332,-0.9158810424898863,-0.4014497677264728,-6.876944294258306,-1.249016403020537,0.0,58.0,0.09722222222222221,0.9729729729729732,8.722000000000001,2,0.07906150000000005,5.040000000000001,0.46355555555555555,5.3165000000000004,0.0,23.599999999999998,3.6708333333333334,260,9,2024,168
2024-09-17,0.0,0.2,0,0.0,-0.6,6.7,2.4916666666666667,22.2,13.0375,-10.904864710479776,6.653768908802043,84.25,243.16666666666666,600.0,75.25,,,,,,,,298.2621850149183,0.9671226769550507,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.49000000000000005,0.630000000000001,5.18,5.18,15.26,3.0,131.6,0.0,0.0,0.0,0.0,,,,,-0.880790058040661,0.4735069943060282,-0.880790058040661,0.4735069943060282,-9.187348518579212,5.605800305665721,1.0,59.0,0.0,0.12162162162162182,0.0,3,0.0,0.3150000000000005,0.5918333333333333,0.0,-0.0,39.1125,1.2125000000000001,261,9,2024,169
2024-09-18,0.0,0.0,0,0.0,0.4,5.8,3.1125000000000003,39.0,31.145833333333332,-26.58301513906717,16.190876222849763,64.95833333333333,249.5,600.0,15.375,,,,,,,,301.4582862595346,0.9993150754545254,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.49000000000000093,5.18,5.18,15.26,3.0,131.6,0.0,0.0,0.0,0.0,,,,,-0.8530203393113823,0.5218776683487177,-0.8530203393113823,0.5218776683487177,-17.267883584085716,10.517323346426158,2.0,60.0,0.0,0.09459459459459478,0.0,4,0.0,0.16333333333333364,0.51175,0.0,-0.0,124.58333333333333,0.6208333333333336,262,9,2024,170
2024-09-19,1.4000000000000001,2.7,8,0.49,0.8,3.8,1.6458333333333333,30.5,25.429166666666664,-22.185960520376284,12.245768075611492,85.25,99.875,381.0,79.45833333333333,,,,,,,,298.87571002347147,0.9966869391984203,1.6125,26.0,30.5,92.0,-22.170362635749775,13.402078433778886,301.13052513448986,0.125,0,5,1.4000000000000001,1.400000000000001,6.44,6.58,16.66,3.0,133.0,0.0,0.0,0.0,0.0,,,,,-0.8756693310876593,0.4829111953480591,-0.8559917726781288,0.5169894439032143,-18.913531343620782,10.439517284458798,0.0,61.0,0.9999999999999993,0.21739130434782622,42.7,5,0.19815468750000007,1.400000000000001,0.43519444444444444,36.400000000000006,0.0,127.14583333333331,-1.466666666666667,263,9,2024,171
2024-09-20,2.87,5.0,12,0.7,-0.5,2.7,0.9041666666666667,27.5,22.22083333333333,-19.074400463473243,11.322101663094655,95.79166666666667,129.58333333333334,554.0,97.70833333333333,,,,,,,,301.04114289101557,0.9981925050525917,1.375,22.308333333333334,27.5,96.08333333333333,-19.026018091323667,11.585190811880892,301.41609954879885,0.0,1,12,4.2700000000000005,4.270000000000001,9.31,9.45,19.53,4.0,135.87,0.0,0.0,0.0,0.0,,,,,-0.8567972417597033,0.5156534558334352,-0.8534043650144161,0.5212494506225799,-18.27168611063541,10.845629884772755,0.0,62.0,0.6721311475409835,0.4586466165413535,78.925,6,0.44627659179687496,4.270000000000001,0.46569444444444447,64.02491666666667,0.0,133.325,-0.7416666666666666,264,9,2024,172
2024-09-21,2.8000000000000003,5.5,18,0.77,-0.2,2.2,0.9666666666666667,32.1,24.15416666666667,-20.698699173047316,12.30662901304315,97.45833333333333,121.625,524.0,99.83333333333333,,,,,,,,300.7092824170089,0.9968492867162041,0.7333333333333333,24.916666666666668,32.1,98.11111111111111,-21.362435091717412,12.698699172914628,300.8340307189854,0.0,1,12,5.67,7.070000000000002,7.700000000000001,12.25,22.330000000000002,5.0,138.67,0.0,0.0,0.0,0.0,,,,,-0.8597695478985222,0.5106822147934769,-0.8586556185558627,0.5125529521156315,-20.17260723573236,11.993835525628304,0.0,63.0,0.39603960396039595,0.9181818181818183,89.88000000000001,1,0.44663402777777783,7.070000000000002,0.45483333333333337,69.76666666666668,0.0,24.15416666666667,0.0625,265,9,2024,173
2024-09-22,0.35,3.6,2,0.21,1.7,5.2,2.9916666666666667,29.2,22.72083333333333,-19.678289758187322,11.144257553923962,96.0,153.16666666666666,600.0,93.375,,,,,,,,299.92335951037006,0.9955673141497927,1.85,19.4,19.8,99.0,-17.430888566313016,8.50937943395816,296.0,0.0,0,2,3.1500000000000004,6.020000000000001,7.910000000000001,12.6,22.68,4.0,139.02,0.0,0.0,0.0,0.0,,,,,-0.8666934432588757,0.4988411324380479,-0.898794046299167,0.4383711467890774,-18.89115816785983,10.698487251767004,0.0,64.0,0.058139534883720916,0.7610619469026549,10.219999999999999,2,0.05401921874999999,6.020000000000001,0.5376666666666666,6.789999999999999,0.0,45.44166666666666,2.025,266,9,2024,174
2024-09-23,0.0,0.0,0,0.0,3.1,10.1,6.016666666666667,24.5,19.2,-14.97130028873844,11.685876302983907,81.45833333333333,243.54166666666666,600.0,60.0,,,,,,,,310.2007506705729,0.9832977703685349,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.35,3.1500000000000012,7.420000000000001,12.6,22.68,3.0,139.02,0.0,0.0,0.0,0.0,,,,,-0.7637875719934667,0.6454676946744314,-0.7637875719934667,0.6454676946744314,-12.195371693534852,9.51912007180564,1.0,65.0,0.0,0.4245283018867926,0.0,3,0.0,1.5750000000000006,0.6583333333333333,0.0,-0.0,57.599999999999994,3.025,267,9,2024,175
2024-09-24,0.0,0.0,0,0.0,3.1,12.9,8.2125,23.0,13.858333333333334,-9.622440247666782,9.56662371107,65.70833333333333,226.16666666666666,600.0,92.625,,,,,,,,317.41017247552253,0.9753605638245534,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.35000000000000087,7.420000000000001,12.6,22.05,2.0,139.02,0.0,0.0,0.0,0.0,,,,,-0.6767452699895523,0.7362172502371619,-0.6767452699895523,0.7362172502371619,-6.322745112737714,6.286068996815578,2.0,66.0,0.0,0.04716981132075483,0.0,4,0.0,0.11666666666666696,0.6564722222222222,0.0,-0.0,55.43333333333334,2.1958333333333337,268,9,2024,176
2024-09-25,1.26,33.6,2,0.84,0.4,9.2,6.395833333333333,33.5,18.479166666666668,-12.429761942217482,8.952273249233826,93.5,67.66666666666667,297.0,99.95833333333333,,,,,,,,300.01007095887746,0.6771627396636364,1.5,11.35,11.6,99.5,6.594047748544524,-9.23324448595478,144.5,0.0,0,2,1.26,1.260000000000001,8.68,13.86,23.17,2.0,140.28,0.0,0.0,0.0,0.0,,,,,-0.8659375047110894,0.5001522147653972,0.5807029557109399,-0.8141155183563191,-11.621827415973346,8.370375488033629,0.0,67.0,0.9999999999999993,0.14516129032258077,42.21,5,0.22976296875000005,1.260000000000001,0.5612222222222222,14.301,0.0,92.39583333333334,-1.8166666666666673,269,9,2024,177
2024-09-26,7.140000000000001,10.2,14,1.33,-4.8,2.4,-0.7000000000000001,16.8,11.320833333333333,7.6051620932014865,-8.156827500373199,92.0,145.91666666666666,600.0,88.45833333333333,,,,,,,,135.0893156115712,0.981956275696793,-0.6,13.342857142857143,16.8,93.85714285714286,8.221427380145226,-10.359572999106103,141.92956869821765,0.041666666666666664,1,14,8.4,8.400000000000002,14.420000000000002,20.86,30.310000000000002,3.0,147.42,0.0,0.0,0.0,0.0,,,,,0.7060036480288236,-0.7082081960624241,0.6166296785379353,-0.7872533515623814,6.996749125745367,-7.504281300343342,0.0,68.0,0.8499999999999999,0.5825242718446603,100.0,0,1.5765247500000001,8.400000000000002,0.45727777777777784,95.26800000000001,0.0,0.0,-7.095833333333333,270,9,2024,178
2024-09-27,0.0,0.0,0,0.0,-7.9,10.2,1.9874999999999998,7.3,4.7375,2.423289890722016,1.2439322426860686,68.66666666666667,288.7916666666667,600.0,3.3333333333333335,,,,,,,,53.26260254244557,0.5542585286249753,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,7.140000000000001,8.400000000000002,11.55,20.86,28.840000000000003,2.0,147.42,0.0,0.0,0.0,0.0,,,,,0.8013853983093938,0.598148345627148,0.8013853983093938,0.598148345627148,1.663992391629118,0.8541668066444339,1.0,69.0,0.0,0.7272727272727274,0.0,1,0.0,4.200000000000001,0.6480833333333333,0.0,-0.0,4.7375,2.6875,271,9,2024,179
2024-09-28,0.0,0.0,0,0.0,2.9,15.1,8.395833333333334,13.0,6.970833333333334,1.1142862154074862,5.888206374590811,55.166666666666664,284.0,600.0,14.583333333333334,,,,,,,,14.57283865839438,0.8728917088434032,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,7.1400000000000015,8.75,16.45,28.14,1.0,147.42,0.0,0.0,0.0,0.0,,,,,0.25161058272052866,0.9678285564411891,0.25161058272052866,0.9678285564411891,0.6147145621664631,3.2483271833159306,2.0,70.0,0.0,0.8160000000000002,0.0,2,0.0,2.3800000000000003,0.7065555555555556,0.0,-0.0,13.941666666666668,6.408333333333334,272,9,2024,180
2024-09-29,0.0,0.9,0,0.0,4.6,10.2,6.8374999999999995,19.2,13.700000000000001,-9.68877990579847,9.553675977031158,66.79166666666667,189.16666666666666,600.0,82.08333333333333,,,,,,,,315.76445933190604,0.9907364911384443,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,8.400000000000002,16.31,27.790000000000003,1.0,147.42,0.0,0.0,0.0,0.0,,,,,-0.6976096695523853,0.7164780170717115,-0.6976096695523853,0.7164780170717115,-6.471297578747895,6.3810594129920615,3.0,71.0,,0.0,0.0,3,0.0,0.0,0.5754166666666666,0.0,-0.0,41.1,-1.5583333333333345,273,9,2024,181
2024-09-30,0.0,2.5,0,0.0,2.3,11.6,6.054166666666667,15.0,7.391666666666667,-6.535235750361124,1.1408021590273876,79.125,238.875,600.0,51.375,,,,,,,,282.054590014906,0.8531852116702059,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,8.400000000000002,15.82,26.250000000000004,1.0,147.42,0.0,0.0,0.0,0.0,,,,,-0.9779490636269027,0.20884355137581873,-0.9779490636269027,0.20884355137581873,-5.171005287473239,0.9026597083304204,4.0,72.0,,0.0,0.0,4,0.0,0.0,0.6807777777777778,0.0,-0.0,29.566666666666666,-0.7833333333333323,274,9,2024,182
2024-10-01,0.0,0.1,0,0.0,2.2,12.6,7.291666666666667,13.6,8.895833333333334,-4.587979976173538,1.6692052757758864,72.91666666666667,281.125,600.0,30.625,1023.2791666666667,1021.3,2.0541666666666667,-1.3,7.079166666666667,4.7,10.1,292.18308172557045,0.42448133940616756,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,8.400000000000002,15.82,26.250000000000004,1.0,147.42,0.0,0.0,0.0,0.0,0.7079166666666666,0.0,5.237500000000001,3.5,-0.9259821131186092,0.3775673796614256,-0.9259821131186092,0.3775673796614256,-3.3454020659598718,1.217128846919917,5.0,73.0,,0.0,0.0,5,0.0,0.0,0.7104722222222222,0.0,-0.0,44.47916666666667,1.2374999999999998,275,10,2024,183
2024-10-02,0.0,0.3,0,0.0,4.1,14.0,8.466666666666667,6.6,4.2625,0.5300545365547144,1.907455425442171,77.29166666666667,224.70833333333334,600.0,78.04166666666667,1028.4875,1026.9,4.0375000000000005,1.4,7.691666666666666,3.9,11.0,346.21749349240014,0.38104412043996333,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,7.140000000000001,15.82,21.490000000000002,1.0,147.42,5.2083333333332575,0.0,2.6041666666667425,0.6124999999999998,0.7691666666666667,0.0,4.429166666666666,2.6999999999999997,-0.23823694067907106,0.9712070634503627,-0.23823694067907106,0.9712070634503627,0.40968798554541463,1.4743040892480113,6.0,74.0,,0.0,0.0,6,0.0,0.0,0.7185555555555556,0.0,-0.0,25.575000000000003,1.1749999999999998,276,10,2024,184
2024-10-03,0.0,0.0,0,0.0,5.1,14.4,9.558333333333334,11.3,6.316666666666666,-0.6294755034193961,2.5395191084761977,74.375,223.45833333333334,600.0,24.666666666666668,1026.6458333333333,1023.7,4.666666666666667,2.5,9.758333333333333,7.6,12.4,342.6895852007347,0.39409294492538127,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,14.420000000000002,21.000000000000004,0.0,147.42,-1.841666666666697,0.0,0.5083333333332121,2.0666666666666664,0.9758333333333333,0.0,4.891666666666667,2.5999999999999996,-0.29754841845782803,0.9547067291442148,-0.29754841845782803,0.9547067291442148,-0.4681724056681758,1.8887673369291722,7.0,75.0,,,0.0,6,0.0,0.0,0.716888888888889,0.0,-0.0,37.9,1.0916666666666668,277,10,2024,185
2024-10-04,0.0,3.6,0,0.0,5.8,12.4,8.716666666666667,19.8,13.475,-9.407866382160597,9.49181270276985,79.16666666666667,162.45833333333334,600.0,94.0,1015.6708333333332,1008.2,5.145833333333333,2.2,9.316666666666666,8.2,10.7,316.10112840212565,0.9910619714211746,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,11.55,21.000000000000004,0.0,147.42,-10.975000000000023,-7.608333333333462,-7.850000000000023,-0.44166666666666643,0.9316666666666666,0.0,3.5708333333333337,3.5999999999999996,-0.6933876373682509,0.7205647676266687,-0.6933876373682509,0.7205647676266687,-7.447894219210473,7.514351723026132,8.0,76.0,,,0.0,6,0.0,0.0,0.64775,0.0,-0.0,80.85,-0.8416666666666668,278,10,2024,186
2024-10-05,0.0,4.8,0,0.0,4.1,9.1,6.566666666666666,28.0,21.275000000000002,-18.322832563584477,10.676414015493142,89.5,206.625,600.0,95.41666666666667,1007.4041666666667,1005.6,4.845833333333333,3.2,7.0874999999999995,5.9,9.2,299.8791094988616,0.9963749897445792,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,8.75,21.000000000000004,0.0,147.42,-8.266666666666538,-21.083333333333258,-12.893333333333317,-2.229166666666667,0.70875,0.0,1.7208333333333332,0.8999999999999995,-0.8670784439407802,0.4981716291131355,-0.8670784439407802,0.4981716291131355,-16.398935144408107,9.555390543866363,9.0,77.0,,,0.0,6,0.0,0.0,0.6383055555555556,0.0,-0.0,127.65,-2.1500000000000004,279,10,2024,187
2024-10-06,0.0,6.8,0,0.0,3.3,6.1,4.466666666666667,33.0,27.416666666666668,-23.2526725136473,14.443297328564128,96.0,122.08333333333333,569.0,82.95833333333333,1011.8333333333334,1007.3,3.858333333333333,3.1,5.591666666666666,3.6,6.9,301.751602009915,0.99838623697312,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,8.400000000000002,21.000000000000004,0.0,147.42,4.429166666666674,-14.812499999999886,-7.053472222222126,-1.4958333333333336,0.5591666666666666,0.0,0.6083333333333338,0.19999999999999973,-0.8503375115389179,0.5262376995900243,-0.8503375115389179,0.5262376995900243,-22.32256561310141,13.865565435421564,10.0,78.0,,,0.0,6,0.0,0.0,0.5369444444444444,0.0,-0.0,164.5,-2.0999999999999996,280,10,2024,188
2024-10-07,0.0,8.6,0,0.0,4.2,9.2,6.533333333333334,34.9,25.229166666666668,-21.995838970670587,12.214333962800533,89.41666666666667,124.95833333333333,516.0,82.79166666666667,1016.3041666666667,1014.4,4.866666666666666,2.4,6.920833333333333,5.4,8.1,298.38468396063683,0.9963730401929045,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,8.400000000000002,21.000000000000004,0.0,147.42,4.470833333333303,0.6333333333334394,-2.213690476190436,1.3291666666666675,0.6920833333333334,0.0,1.6666666666666679,1.8000000000000003,-0.8797756830717575,0.4753890485440557,-0.8797756830717575,0.4753890485440557,-19.667946012941282,10.92165028507081,11.0,79.0,,,0.0,6,0.0,0.0,0.5858055555555556,0.0,-0.0,151.375,2.0666666666666673,281,10,2024,189
2024-10-08,0.0,0.8,0,0.0,-0.8,9.4,3.0833333333333335,10.2,7.120833333333334,4.05486252020242,-3.4758666925995354,84.58333333333333,260.2916666666667,600.0,72.83333333333333,1024.6375,1019.6,0.24583333333333332,-2.5,3.0208333333333335,-0.7,6.4,134.21950389487722,0.704663842885808,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,0.0,8.400000000000002,21.000000000000004,1.0,147.42,8.333333333333371,17.23333333333335,5.925595238095411,-3.9,0.30208333333333337,0.0,2.8375000000000004,1.7,0.7166732461098744,-0.6974091039772391,0.7166732461098744,-0.6974091039772391,3.429737881671213,-2.9400039108237737,12.0,80.0,,,0.0,6,0.0,0.0,0.6643611111111111,0.0,-0.0,42.725,-3.4500000000000006,282,10,2024,190
