date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-10-09,0.0,0.0,0,0.0,-1.0,13.1,5.866666666666667,10.7,5.666666666666667,0.7593586890694507,2.2517284366917143,75.625,301.7916666666667,600.0,25.333333333333332,1023.7541666666666,1021.0,1.2791666666666666,-1.9,5.045833333333333,-0.2,10.1,28.81550568770846,0.34126042017419966,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,7.140000000000001,21.000000000000004,1.0,147.42,-0.8833333333334394,11.920833333333235,5.718452380952272,2.025,0.5045833333333334,0.0,4.5875,0.8999999999999999,0.4819908072185391,0.8761762732217878,0.4819908072185391,0.8761762732217878,0.5742650086087722,1.7028696302481088,13.0,81.0,,,0.0,6,0.0,0.0,0.7443888888888889,0.0,-0.0,34.0,2.7833333333333337,283,10,2024,191
2024-10-10,0.0,0.0,0,0.0,3.3,14.2,8.195833333333333,20.2,12.3125,-8.562177008818745,7.140108960202316,69.875,298.4583333333333,600.0,15.416666666666666,1021.2875,1019.0,2.558333333333333,-1.1,8.108333333333333,5.8,11.2,314.53143538041917,0.8224133138039933,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,21.000000000000004,1.0,147.42,-2.4666666666665833,4.9833333333333485,4.017261904761995,3.062499999999999,0.8108333333333333,0.0,5.637499999999999,4.4,-0.7128657873313181,0.7013004842808109,-0.7128657873313181,0.7013004842808109,-5.982821184912098,4.989151135941368,14.0,82.0,,,0.0,6,0.0,0.0,0.7474444444444445,0.0,-0.0,73.875,2.3291666666666657,284,10,2024,192
2024-10-11,0.0,1.5,0,0.0,4.1,13.5,8.775,19.8,12.266666666666666,-7.0515268002308025,4.0580138339688565,78.08333333333333,259.9166666666667,600.0,35.166666666666664,1022.525,1020.3,4.779166666666667,2.2,9.220833333333333,4.6,12.1,294.9388678788378,0.4849526111180601,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,21.000000000000004,1.0,147.42,1.2374999999999545,-2.112500000000068,4.275595238095207,1.1125000000000007,0.9220833333333334,0.0,3.9958333333333336,1.8999999999999995,-0.9067581865074175,0.42165103012061944,-0.9067581865074175,0.42165103012061944,-5.506067176513551,3.168632468690682,15.0,83.0,,,0.0,6,0.0,0.0,0.7335555555555556,0.0,-0.0,73.6,0.5791666666666675,285,10,2024,193
2024-10-12,0.0,0.0,0,0.0,1.8,12.6,6.366666666666667,11.9,7.133333333333334,5.176522436007615,-1.9305917132803876,70.58333333333333,312.2083333333333,600.0,37.458333333333336,1026.4083333333333,1024.7,0.16666666666666666,-4.7,6.175,2.4,9.5,108.40191133597847,0.7614754196011294,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,20.860000000000003,1.0,147.42,3.8833333333333258,2.654166666666697,5.4440476190476375,-3.0458333333333334,0.6174999999999999,0.0,6.2,6.5,0.9488654813468675,-0.3156806904268573,0.9488654813468675,-0.3156806904268573,3.6537620860820414,-1.3626759842904068,16.0,84.0,,,0.0,6,0.0,0.0,0.7234166666666667,0.0,-0.0,42.800000000000004,-2.408333333333333,286,10,2024,194
2024-10-13,0.0,0.0,0,0.0,3.9,13.6,8.9,12.8,8.729166666666666,-6.813128390059524,5.166809142454897,48.583333333333336,318.9583333333333,600.0,43.75,1022.1374999999999,1019.7,-1.9958333333333333,-4.5,9.0875,6.3,11.6,307.50612492071787,0.9768588203409009,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,20.860000000000003,1.0,147.42,-4.270833333333371,0.849999999999909,-0.29880952380960935,2.9125000000000005,0.9087500000000001,0.0,10.895833333333334,8.4,-0.7932882591414703,0.608846235028431,-0.7932882591414703,0.608846235028431,-3.3100448761705854,2.510208108376004,17.0,85.0,,,0.0,6,0.0,0.0,0.6768055555555555,0.0,-0.0,52.375,2.533333333333333,287,10,2024,195
2024-10-14,0.0,8.0,0,0.0,5.7,13.7,8.658333333333333,11.0,8.25,-0.5551382613267343,2.354769822944048,72.25,158.70833333333334,600.0,87.16666666666667,1020.2125,1017.8,3.4958333333333336,-2.8,9.0,5.4,10.7,332.53307715761747,0.2663232374252847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,16.450000000000003,1.0,147.42,-1.9249999999999545,-2.3125,-2.782142857142844,-0.08750000000000036,0.9,0.0,5.1625,8.5,-0.46123646025544884,0.8872772552765138,-0.46123646025544884,0.8872772552765138,-0.4010873938085655,1.701321197077075,18.0,86.0,,,0.0,6,0.0,0.0,0.6510833333333333,0.0,-0.0,49.5,-0.24166666666666714,288,10,2024,196
2024-10-15,0.0,1.2000000000000002,0,0.0,4.0,12.0,7.295833333333333,10.3,7.229166666666667,5.80196973291812,1.6847067886716351,88.04166666666667,200.20833333333334,600.0,92.5,1023.5749999999999,1021.0,5.229166666666667,3.7,7.45,5.2,11.7,71.96363326733331,0.7980810392594428,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,16.310000000000002,0.0,147.42,3.3624999999999545,-2.8333333333333712,0.7321428571428896,-1.5499999999999998,0.745,0.0,2.0666666666666664,0.2999999999999998,0.9508601857063439,0.3096205859410793,0.9508601857063439,0.3096205859410793,5.108150852356662,1.4832439351929856,19.0,87.0,,,0.0,6,0.0,0.0,0.6936111111111112,0.0,-0.0,43.375,-1.3624999999999998,289,10,2024,197
2024-10-16,0.0,0.0,0,0.0,4.5,15.4,9.7875,8.7,5.3,-3.2413961711764454,1.9703943960233252,72.79166666666667,236.95833333333334,600.0,69.04166666666667,1019.125,1016.6,4.4624999999999995,2.1,9.487499999999999,6.2,12.8,289.2680954819613,0.5820815434361063,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,15.82,0.0,147.42,-4.449999999999932,-3.012499999999932,-3.056547619047592,2.0374999999999988,0.9487499999999999,0.0,5.325,2.4,-0.9439848485180138,0.32998879642864015,-0.9439848485180138,0.32998879642864015,-2.359466296268854,1.4342829207719787,20.0,88.0,,,0.0,6,0.0,0.0,0.7339444444444445,0.0,-0.0,31.799999999999997,2.4916666666666663,290,10,2024,198
2024-10-17,0.0,0.0,0,0.0,6.3,17.5,11.604166666666666,11.0,8.595833333333333,-5.88899797588035,5.927627771292189,75.54166666666667,277.75,600.0,67.79166666666667,1015.9125,1011.9,6.929166666666667,5.8,11.295833333333334,8.3,14.7,313.7130160093942,0.9688907069711846,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,15.82,0.0,147.42,-3.2124999999999773,-4.2999999999999545,-5.501190476190459,1.8083333333333353,1.0,0.0,4.674999999999999,0.5,-0.7228101779650884,0.6910466312992758,-0.7228101779650884,0.6910466312992758,-4.448647220946281,4.4778288122303085,21.0,89.0,,,0.0,6,0.0,0.0,0.7703055555555555,0.0,-0.0,51.575,1.8166666666666664,291,10,2024,199
2024-10-18,0.0,30.0,0,0.0,9.2,12.5,11.245833333333332,34.5,17.599999999999998,-13.567334789148815,10.9042366149369,97.5,75.95833333333333,340.0,100.0,1005.3125,1000.0,10.825000000000001,8.4,12.2125,10.4,13.3,308.8856630892162,0.9867051844141744,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,15.82,0.0,147.42,-10.600000000000023,-18.262499999999932,-13.642261904761881,0.9166666666666661,1.0,0.0,0.42083333333333073,0.7999999999999989,-0.7784002570312684,0.6277683010901836,-0.7784002570312684,0.6277683010901836,-13.228151419420094,10.631630699563477,22.0,90.0,,,0.0,6,0.0,0.0,0.6534166666666666,0.0,-0.0,105.6,-0.3583333333333343,292,10,2024,200
2024-10-19,0.0,1.8,0,0.0,6.3,16.0,9.970833333333333,16.1,10.054166666666667,-7.338785654451001,-5.386058309575167,81.45833333333333,202.91666666666666,600.0,55.875,1012.025,1005.4,6.491666666666667,0.7,10.6625,9.2,13.3,238.23999895332457,0.8952986654455855,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,14.420000000000002,0.0,147.42,6.712499999999977,-7.100000000000023,-4.874999999999886,-1.5500000000000007,1.0,0.0,3.479166666666666,5.6,-0.8502603607734969,-0.5263623456301969,-0.8502603607734969,-0.5263623456301969,-5.978052481021543,-4.387393331341437,23.0,91.0,,,0.0,6,0.0,0.0,0.7401388888888888,0.0,-0.0,60.325,-1.2749999999999986,293,10,2024,201
2024-10-20,0.0,0.0,0,0.0,4.1,16.3,9.6,10.5,7.720833333333334,2.066592874839166,-5.454340387419357,65.91666666666667,327.6666666666667,600.0,21.916666666666668,1020.6125000000001,1017.5,2.8708333333333336,-0.3,10.866666666666667,6.9,15.1,158.0857254591623,0.7036059634930538,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,11.55,0.0,147.42,8.587500000000091,4.7000000000000455,3.930357142857247,0.2041666666666675,1.0,0.0,6.729166666666666,4.3999999999999995,0.37321893002225814,-0.9277432997726477,0.37321893002225814,-0.9277432997726477,1.362229136664817,-3.5953193720405934,24.0,92.0,,,0.0,6,0.0,0.0,0.7715,0.0,-0.0,46.325,-0.37083333333333357,294,10,2024,202
2024-10-21,0.0,0.0,0,0.0,3.7,16.8,10.15,9.0,6.258333333333333,5.021290023514734,-0.4797995785363253,58.583333333333336,333.5,600.0,3.8333333333333335,1020.7875,1018.4,1.9458333333333335,-1.0,10.945833333333333,6.4,14.8,86.22296519518228,0.7279040856725625,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,8.75,0.0,147.42,0.17499999999995453,15.475000000000023,4.023214285714289,0.07916666666666572,1.0,0.0,8.204166666666667,4.7,0.9978279519303579,0.06587395802946297,0.9978279519303579,0.06587395802946297,2.9416390721090484,-0.2810825864258639,25.0,93.0,,,0.0,6,0.0,0.0,0.7509444444444444,0.0,-0.0,37.55,0.5500000000000007,295,10,2024,203
2024-10-22,0.0,0.0,0,0.0,7.1,19.5,13.195833333333333,10.4,8.295833333333333,-6.31161233981958,4.645648357074868,63.041666666666664,299.0833333333333,600.0,74.25,1015.7083333333334,1014.0,5.929166666666667,2.6,13.745833333333332,11.3,16.1,305.5367391653934,0.941402252563182,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,8.400000000000002,0.0,147.42,-5.0791666666666515,3.683333333333394,0.06785714285717859,2.799999999999999,1.0,0.0,7.266666666666666,4.5,-0.8137429930138708,0.5812248629582423,-0.8137429930138708,0.5812248629582423,-3.97894561256126,2.928694151772614,26.0,94.0,,,0.0,6,0.0,0.0,0.7428611111111111,0.0,-0.0,49.77499999999999,3.0458333333333325,296,10,2024,204
2024-10-23,0.0,3.8,0,0.0,6.8,13.7,11.508333333333333,26.7,19.229166666666668,-15.888238003444085,10.313029633682776,74.20833333333333,188.16666666666666,600.0,74.0,1010.6583333333333,1006.7,6.820833333333333,2.6,12.429166666666667,8.6,15.4,305.98862420785974,0.977641828317682,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,8.400000000000002,0.0,147.42,-5.050000000000068,-9.954166666666765,-3.7726190476190595,-1.3166666666666647,1.0,0.0,4.6875,4.199999999999999,-0.8091336802677022,0.5876246144065478,-0.8091336802677022,0.5876246144065478,-11.790396618389131,7.653127407328759,27.0,95.0,,,0.0,6,0.0,0.0,0.67725,0.0,-0.0,115.375,-1.6875,297,10,2024,205
2024-10-24,0.14,1.5999999999999999,1,0.14,2.8,11.5,6.670833333333333,14.7,8.6,-7.425820776261287,2.0571952558012385,74.58333333333333,292.125,600.0,55.583333333333336,1012.025,1009.7,1.7333333333333334,-3.4,6.220833333333334,3.4,8.6,272.5168677950643,0.7928737637296032,10.7,11.4,11.4,53.0,-10.842044285764752,3.5227937358743984,288.0,0.08333333333333333,0,1,0.14,0.1400000000000009,0.14,0.14,8.540000000000001,0.0,147.56,1.3666666666666742,-8.762500000000045,-1.8505952380952522,-6.208333333333333,0.6220833333333334,0.0,4.9375,6.199999999999999,-0.9990353368031422,0.043913503830055996,-0.9510565162951536,0.30901699437494723,-5.538424662294876,1.5343247949517569,0.0,96.0,0.9999999999999937,1.0000000000000064,2.0580000000000003,0,0.0,0.1400000000000009,0.6989166666666667,1.5960000000000003,0.0,0.0,-4.8374999999999995,298,10,2024,206
2024-10-25,0.0,0.0,0,0.0,-1.2,8.1,2.704166666666666,15.6,10.9625,-5.8035166120190835,-4.710986368257903,73.70833333333333,318.0833333333333,600.0,47.708333333333336,1018.7916666666666,1015.7,-2.3375,-5.6,2.6958333333333333,-0.2,5.1,223.45483950551505,0.6100203952065995,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.14,0.1400000000000009,0.14,0.14,7.28,1.0,147.56,6.7666666666666515,3.0833333333332575,2.9904761904761017,-3.525000000000001,0.26958333333333334,0.0,5.041666666666666,4.3999999999999995,-0.687782622343607,-0.7259167062426317,-0.687782622343607,-0.7259167062426317,-4.277675369442399,-3.4723895356034298,1.0,97.0,0.0,1.0000000000000064,0.0,1,0.0,0.07000000000000045,0.6377499999999999,0.0,-0.0,10.9625,-3.9666666666666672,299,10,2024,207
2024-10-26,0.0,0.0,0,0.0,-2.8,12.1,4.791666666666667,10.9,5.8,-3.1117938593953376,3.070986704299893,60.666666666666664,344.7916666666667,600.0,20.583333333333332,1019.8708333333334,1016.7,-3.045833333333333,-5.9,4.716666666666667,-1.0,9.2,331.66684056373424,0.6392655518080131,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.1400000000000009,0.14,0.14,0.14,1.0,147.56,1.0791666666667652,9.212500000000091,2.9488095238095866,2.0208333333333335,0.4716666666666667,0.0,7.8375,3.1000000000000005,-0.474597698266995,0.8802028316244332,-0.474597698266995,0.8802028316244332,-1.8878216080331713,1.8630652672752683,2.0,98.0,0.0,1.0000000000000064,0.0,2,0.0,0.04666666666666697,0.7009722222222221,0.0,-0.0,11.6,2.087500000000001,300,10,2024,208
2024-10-27,0.0,0.6000000000000001,0,0.0,4.2,12.7,8.933333333333334,21.3,14.083333333333334,-12.05756069993641,6.080686308082008,60.0,289.375,600.0,54.833333333333336,1018.1750000000001,1017.2,1.4541666666666666,-1.7,9.570833333333333,6.6,12.1,301.2507336924414,0.9578709061641952,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.14,0.14,0.14,1.0,147.56,-1.6958333333333258,6.150000000000091,1.6011904761905953,4.854166666666666,0.9570833333333333,0.0,7.479166666666667,5.9,-0.8549052275303356,0.5187842055626839,-0.8549052275303356,0.5187842055626839,-7.234536419961846,3.6484117848492046,3.0,99.0,,0.0,0.0,3,0.0,0.0,0.6751388888888888,0.0,-0.0,42.25,4.141666666666667,301,10,2024,209
2024-10-28,0.0,3.5,0,0.0,5.1,14.9,9.720833333333333,15.6,11.341666666666667,-8.418814349805654,0.9000166947534346,62.083333333333336,294.7083333333333,600.0,37.0,1018.8166666666666,1015.9,2.283333333333333,0.3,10.225,6.2,13.2,271.397932196551,0.7011436348060752,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.14,0.14,0.14,1.0,147.56,0.6416666666665378,0.024999999999977263,2.524404761904748,0.6541666666666668,1.0,0.0,7.4375,4.8,-0.9997023708869176,0.024396098931507425,-0.9997023708869176,0.024396098931507425,-5.226680575504344,0.558760364659424,4.0,100.0,,0.0,0.0,4,0.0,0.0,0.7345277777777778,0.0,-0.0,45.36666666666667,0.7874999999999996,302,10,2024,210
2024-10-29,0.0,0.0,0,0.0,3.5,17.1,10.658333333333333,11.1,7.579166666666667,-6.870692835274741,0.3265194636286809,54.291666666666664,341.375,600.0,15.125,1021.2916666666666,1019.8,1.4000000000000001,-4.7,10.470833333333333,6.4,14.4,275.59043556157064,0.8934210699356576,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.14,0.14,0.14,1.0,147.56,2.4750000000000227,1.4208333333332348,4.201785714285734,0.24583333333333357,1.0,0.0,9.258333333333333,8.2,-0.9952436757206327,0.09741676415322051,-0.9952436757206327,0.09741676415322051,-3.730213651817911,0.17727285879507132,5.0,101.0,,0.0,0.0,5,0.0,0.0,0.7418888888888889,0.0,-0.0,37.895833333333336,0.9375,303,10,2024,211
2024-10-30,0.0,0.0,0,0.0,6.7,17.6,11.916666666666666,16.5,12.5875,-9.470440044701487,7.96728170682506,60.125,349.7916666666667,600.0,19.333333333333332,1015.7375000000001,1013.4,3.6875,1.9,12.579166666666666,10.7,15.4,311.07619032411293,0.9831831509322803,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.14,0.14,0.14,1.0,147.56,-5.554166666666561,-2.4375,-2.077976190476079,2.1083333333333325,1.0,0.0,8.229166666666666,4.800000000000001,-0.7538365042696804,0.657062040320751,-0.7538365042696804,0.657062040320751,-5.694102076876769,4.790328126228568,6.0,102.0,,0.0,0.0,6,0.0,0.0,0.7669444444444444,0.0,-0.0,75.525,1.2583333333333329,304,10,2024,212
2024-10-31,0.0,0.2,0,0.0,5.7,15.0,9.645833333333334,19.7,12.841666666666667,-9.084977905538596,4.542427993460561,64.0,320.625,600.0,67.0,1011.4958333333334,1008.4,2.3541666666666665,-0.8,10.225,6.0,13.3,294.0266771547556,0.5412090205105521,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.14,0.14,1.0,147.56,-4.241666666666674,-7.320833333333212,-6.244047619047592,-2.354166666666666,1.0,0.0,7.291666666666668,6.5,-0.9133559803435056,0.4071619495615398,-0.9133559803435056,0.4071619495615398,-5.814385859544701,2.907153915814759,7.0,103.0,,,0.0,6,0.0,0.0,0.7604166666666666,0.0,-0.0,77.05,-2.270833333333332,305,10,2024,213
2024-11-01,0.0,0.0,0,0.0,1.5,13.5,7.2,9.7,6.079166666666667,0.17681650163435172,-1.1480765048096357,78.25,250.375,600.0,45.5,1017.7916666666666,1014.7,3.0708333333333333,0.2,7.170833333333333,3.7,11.0,75.41209931737357,0.06895015018554335,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,6.295833333333235,-3.5,0.1946428571427532,-3.0541666666666663,0.7170833333333333,0.0,4.129166666666666,1.3,0.9677623791283493,0.25186499864776213,0.9677623791283493,0.25186499864776213,0.13835891252888022,-0.8983698650135399,8.0,104.0,,,0.0,6,0.0,0.0,0.72775,0.0,-0.0,36.475,-2.4458333333333337,306,11,2024,214
2024-11-02,0.0,0.0,0,0.0,0.8,15.4,9.5625,26.9,13.341666666666667,-7.5536823823799795,9.23766093671381,63.541666666666664,354.4583333333333,600.0,46.125,1019.0,1014.5,2.129166666666667,-0.4,9.525,3.1,13.3,325.8984552526312,0.8581974455822654,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,1.2083333333333712,3.262499999999932,1.5273809523811224,2.354166666666667,0.9525,0.0,7.433333333333334,1.2000000000000002,-0.5606613196342878,0.8280452189741445,-0.5606613196342878,0.8280452189741445,-4.7997356804706115,5.869763720203568,9.0,105.0,,,0.0,6,0.0,0.0,0.7814444444444444,0.0,-0.0,80.05,2.3625,307,11,2024,215
2024-11-03,0.0,0.0,0,0.0,11.3,19.0,14.845833333333333,40.7,30.795833333333334,-25.174217941658117,17.629152266955323,50.291666666666664,339.4166666666667,600.0,42.875,1010.8708333333334,1008.5,4.433333333333334,2.5,15.6,12.9,19.8,305.1248114515115,0.9978018159792278,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,-8.129166666666606,-0.625,-5.558333333333394,6.074999999999999,1.0,0.0,10.4125,8.8,-0.8179006395720901,0.5753594909163886,-0.8179006395720901,0.5753594909163886,-12.660533773158896,8.865994494256281,10.0,106.0,,,0.0,6,0.0,0.0,0.7272500000000001,0.0,-0.0,184.775,5.283333333333333,308,11,2024,216
2024-11-04,0.0,0.1,0,0.0,7.7,15.9,12.133333333333333,19.4,13.816666666666668,-8.654269937497702,7.014340946083952,57.875,320.1666666666667,600.0,61.541666666666664,1012.8083333333334,1009.5,3.1,-2.5,12.325000000000001,7.6,14.4,312.21979270611007,0.5526880498710213,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,1.9375,-4.983333333333235,-2.7625000000000455,-3.2749999999999986,1.0,0.0,9.033333333333333,10.2,-0.7405725076297719,0.6719764586225856,-0.7405725076297719,0.6719764586225856,-5.008658726326795,4.059549822546088,11.0,107.0,,,0.0,6,0.0,0.0,0.7396944444444444,0.0,-0.0,82.9,-2.7125000000000004,309,11,2024,217
2024-11-05,0.0,0.0,0,0.0,6.1,19.3,12.691666666666668,11.5,8.758333333333335,-4.922309040221459,6.287033835933468,61.125,359.5,600.0,45.5,1015.3083333333334,1012.9,4.204166666666667,1.8,12.237499999999999,7.4,16.3,323.89283362334953,0.8973275838648853,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,2.5,-3.691666666666606,0.5922619047618127,-0.08750000000000213,1.0,0.0,8.4875,4.3,-0.5892974135883638,0.8079161827430275,-0.5892974135883638,0.8079161827430275,-3.008761400835367,3.8429494322143323,12.0,108.0,,,0.0,6,0.0,0.0,0.7767499999999999,0.0,-0.0,52.55000000000001,0.5583333333333353,310,11,2024,218
2024-11-06,0.0,0.0,0,0.0,8.7,21.2,16.379166666666666,23.7,17.179166666666667,-13.050171730121798,10.803379969491656,53.208333333333336,339.75,600.0,51.583333333333336,1011.8833333333333,1009.3,6.570833333333333,0.7,17.058333333333334,12.7,20.9,311.0875079733616,0.9840510595323774,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.14,0.14,0.0,147.56,-3.425000000000068,1.0124999999999318,-2.282142857142958,4.820833333333335,1.0,0.0,9.808333333333334,7.999999999999999,-0.7537066999393791,0.6572109330089471,-0.7537066999393791,0.6572109330089471,-6.943778874735641,5.748298425433686,13.0,109.0,,,0.0,6,0.0,0.0,0.7371944444444445,0.0,-0.0,103.075,3.6874999999999982,311,11,2024,219
2024-11-07,0.0,0.4,0,0.0,6.9,17.1,13.15,27.5,18.233333333333334,-13.960485564752027,11.608075353736412,67.375,217.08333333333334,600.0,98.79166666666667,1009.0333333333333,1007.2,7.141666666666667,1.4,13.891666666666666,8.6,19.6,309.7882895043471,0.9951857104996829,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-2.8500000000000227,-3.775000000000091,-4.780357142857156,-3.166666666666668,1.0,0.0,6.008333333333334,5.5,-0.768414337458577,0.6399526591772989,-0.768414337458577,0.6399526591772989,-9.405877149251678,7.820940769579908,14.0,110.0,,,0.0,6,0.0,0.0,0.7026388888888889,0.0,-0.0,109.4,-3.229166666666666,312,11,2024,220
2024-11-08,0.0,0.2,0,0.0,4.0,11.5,7.491666666666667,35.8,21.912499999999998,-19.58639134981975,9.364142698060535,70.45833333333333,326.2916666666667,600.0,43.875,1012.8958333333334,1010.1,1.9375,-1.0,7.133333333333333,5.6,8.8,296.5843872204352,0.9857935238590071,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,3.862500000000068,-2.4125000000000227,-0.21845238095249897,-6.758333333333333,0.7133333333333333,0.0,5.554166666666667,5.0,-0.8942762154888734,0.4475154191878734,-0.8942762154888734,0.4475154191878734,-13.800244905227164,6.597818876008485,15.0,111.0,,,0.0,6,0.0,0.0,0.7079444444444446,0.0,-0.0,131.475,-5.658333333333333,313,11,2024,221
2024-11-09,0.0,0.1,0,0.0,2.8,14.7,8.891666666666667,15.4,11.241666666666667,-8.42079964955717,7.183261645443924,66.625,303.875,600.0,62.666666666666664,1018.9916666666667,1018.0,2.2666666666666666,-0.6,8.854166666666666,5.4,12.2,311.2863516196869,0.9845156246045736,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,6.095833333333303,7.1083333333333485,5.878571428571377,1.7208333333333332,0.8854166666666666,0.0,6.625000000000001,3.4,-0.7514213306394865,0.659822691228472,-0.7514213306394865,0.659822691228472,-5.610357766517464,4.785848071277014,16.0,112.0,,,0.0,6,0.0,0.0,0.7513333333333333,0.0,-0.0,67.45,1.4000000000000004,314,11,2024,222
2024-11-10,0.0,2.8,0,0.0,5.0,18.0,10.700000000000001,13.0,8.258333333333335,-0.9469313334246777,3.3281857271904554,62.041666666666664,330.3333333333333,600.0,59.333333333333336,1021.1416666666668,1019.0,2.345833333333333,-1.5,10.416666666666666,7.7,14.6,326.160480755028,0.39352700114775974,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,2.150000000000091,12.108333333333462,6.561309523809541,1.5625,1.0,0.0,8.354166666666668,6.5,-0.5568686471392877,0.8306005717751821,-0.5568686471392877,0.8306005717751821,-0.5874919814455605,2.064861894911078,17.0,113.0,,,0.0,6,0.0,0.0,0.760361111111111,0.0,-0.0,49.55000000000001,1.8083333333333336,315,11,2024,223
