date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-11-11,0.0,0.2,0,0.0,7.1,18.3,12.370833333333332,12.9,9.529166666666667,-4.408834606672958,2.560194878644193,63.625,355.1666666666667,600.0,34.666666666666664,1020.0500000000001,1017.3,4.2749999999999995,-1.6,11.674999999999999,7.5,16.1,306.2772516698388,0.41517973348020926,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-1.091666666666697,7.154166666666697,4.435119047618969,1.2583333333333329,1.0,0.0,8.095833333333331,8.7,-0.8061632676436465,0.5916931518127604,-0.8061632676436465,0.5916931518127604,-2.805121018495669,1.6289239915373679,18.0,114.0,,,0.0,6,0.0,0.0,0.7821944444444444,0.0,-0.0,57.175,1.6708333333333307,316,11,2024,224
2024-11-12,0.0,8.4,0,0.0,7.9,17.8,11.762500000000001,10.8,5.220833333333333,0.040103361890466226,4.328542814795609,76.79166666666667,245.125,600.0,52.208333333333336,1017.1958333333333,1015.0,7.166666666666667,3.5,12.633333333333333,9.9,15.3,354.9207338097865,0.7743469150902444,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-2.8541666666667425,-1.7958333333333485,1.3113095238094274,0.9583333333333339,1.0,0.0,4.595833333333334,4.4,-0.08853385043911333,0.99607316866103,-0.08853385043911333,0.99607316866103,0.030796039985053855,3.3239601698617953,19.0,115.0,,,0.0,6,0.0,0.0,0.7527222222222223,0.0,-0.0,31.325,-0.6083333333333307,317,11,2024,225
2024-11-13,0.0,6.999999999999999,0,0.0,8.1,15.7,11.270833333333334,11.8,8.908333333333333,-4.036645587756724,2.190759786925736,85.04166666666667,234.41666666666666,600.0,75.375,1013.4499999999999,1011.4,8.6,6.9,11.549999999999999,9.7,13.2,298.3981070708405,0.39641057590092554,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-3.745833333333394,-7.691666666666833,-2.6583333333334167,-1.083333333333334,1.0,0.0,2.6708333333333343,1.1999999999999993,-0.8796642859860804,0.4755951471163256,-0.8796642859860804,0.4755951471163256,-3.432830685254781,1.8630586354647614,20.0,116.0,,,0.0,6,0.0,0.0,0.7730833333333335,0.0,-0.0,53.45,-0.49166666666666714,318,11,2024,226
2024-11-14,0.0,3.7,0,0.0,6.1,16.4,10.325000000000001,12.0,6.0625,-0.7265204064601262,0.27176476254946286,86.0,246.79166666666666,600.0,77.33333333333333,1016.8375,1014.7,7.683333333333334,5.9,10.516666666666667,7.8,14.0,20.371551480319518,0.10705103886505118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,3.3875000000000455,-3.212500000000091,-0.3857142857143572,-1.0333333333333314,1.0,0.0,2.6416666666666675,0.1999999999999993,0.3481066248056704,0.9374549470595396,0.3481066248056704,0.9374549470595396,-0.6248075495557085,0.23371769579253804,21.0,117.0,,,0.0,6,0.0,0.0,0.7845277777777778,0.0,-0.0,36.375,-0.9458333333333329,319,11,2024,227
2024-11-15,0.0,0.0,0,0.0,5.4,17.9,11.829166666666666,13.8,8.241666666666667,-5.088671546167322,4.490091429168802,64.33333333333333,354.875,600.0,56.958333333333336,1019.0500000000001,1018.0,4.270833333333333,2.0,11.629166666666668,7.7,14.7,319.22032216480085,0.8056648621016397,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,2.212500000000091,1.8541666666667425,0.9476190476191277,1.1125000000000007,1.0,0.0,7.558333333333333,3.4000000000000004,-0.6531520653119668,0.7572267689263978,-0.6531520653119668,0.7572267689263978,-3.27371202803431,2.888625486098596,22.0,118.0,,,0.0,6,0.0,0.0,0.7843611111111111,0.0,-0.0,49.45,1.5041666666666647,320,11,2024,228
2024-11-16,0.0,0.0,0,0.0,7.3,20.1,14.504166666666668,21.8,13.420833333333334,-8.89095019631604,9.788076370656663,56.208333333333336,363.7916666666667,600.0,29.083333333333332,1018.6041666666666,1015.4,5.379166666666666,2.6,15.4,12.1,18.8,318.90829586485916,0.9842055164058336,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-0.44583333333343944,5.154166666666697,0.5571428571427077,3.770833333333332,1.0,0.0,9.125000000000002,4.699999999999999,-0.6572661303426107,0.7536585658668322,-0.6572661303426107,0.7536585658668322,-4.997454922845975,5.501714593339933,23.0,119.0,,,0.0,6,0.0,0.0,0.7632222222222222,0.0,-0.0,80.525,2.6750000000000025,321,11,2024,229
2024-11-17,0.0,42.1,0,0.0,6.2,17.1,13.833333333333334,35.4,23.349999999999998,-15.946527791816948,16.083913806415584,85.95833333333333,72.58333333333333,313.0,93.83333333333333,1010.4625,1005.5,11.220833333333333,6.2,13.941666666666668,6.9,17.3,312.3372761141164,0.9622444645967125,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-8.141666666666652,-6.375,-6.05892857142851,-1.4583333333333321,1.0,0.0,2.6125000000000007,0.0,-0.7391930826454005,0.6734935683205817,-0.7391930826454005,0.6734935683205817,-13.707369514382652,13.82546424276473,24.0,120.0,,,0.0,6,0.0,0.0,0.66825,0.0,-0.0,140.1,-0.6708333333333343,322,11,2024,230
2024-11-18,0.0,0.0,0,0.0,2.8,13.5,7.7,22.1,14.866666666666667,-12.741727925122724,5.55566606077744,70.66666666666667,357.375,600.0,13.833333333333334,1016.8333333333334,1013.3,1.8291666666666666,-0.8,7.4875,5.1,10.4,297.44897544479636,0.703945977889689,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,6.370833333333394,-2.216666666666697,0.7714285714287143,-6.454166666666668,0.74875,0.0,5.870833333333334,3.5999999999999996,-0.8874216899974026,0.4609585058572561,-0.8874216899974026,0.4609585058572561,-9.00415440042006,3.9260040162827248,25.0,121.0,,,0.0,6,0.0,0.0,0.7738055555555555,0.0,-0.0,89.2,-6.133333333333334,323,11,2024,231
2024-11-19,0.0,0.0,0,0.0,2.7,18.6,10.608333333333333,9.9,6.491666666666667,-1.0035451763245613,-0.007761377060055937,62.666666666666664,377.4583333333333,600.0,19.916666666666668,1021.375,1019.6,2.058333333333333,-2.3,9.858333333333333,6.6,14.1,310.8260185268038,0.23238100468351283,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,4.541666666666629,2.7708333333333712,4.716071428571581,2.3708333333333327,0.9858333333333332,0.0,8.549999999999999,5.0,-0.7566982534596814,0.6537642948426197,-0.7566982534596814,0.6537642948426197,-0.628888310496725,-0.004863796290968387,26.0,122.0,,,0.0,6,0.0,0.0,0.7938611111111111,0.0,-0.0,38.95,2.9083333333333323,324,11,2024,232
2024-11-20,0.0,0.5,0,0.0,6.6,20.1,13.220833333333333,14.3,8.058333333333334,-2.058483924377141,1.9907910433817253,62.458333333333336,348.5416666666667,600.0,47.75,1022.6083333333332,1020.5,4.620833333333334,-0.4,12.233333333333334,8.7,16.1,318.52415562372704,0.3595705046732431,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,1.2333333333332348,12.145833333333258,4.641071428571422,2.3750000000000018,1.0,0.0,8.6,7.0,-0.6623042332251117,0.7492350116299271,-0.6623042332251117,0.7492350116299271,-1.285694751100556,1.2434149058455026,27.0,123.0,,,0.0,6,0.0,0.0,0.773888888888889,0.0,-0.0,48.35,2.6125000000000007,325,11,2024,233
2024-11-21,0.0,2.1,0,0.0,9.8,19.0,14.1875,14.0,9.058333333333334,-6.6224837030652255,4.954391570526831,71.79166666666667,322.4166666666667,600.0,34.208333333333336,1024.3833333333334,1023.2,8.729166666666666,6.0,14.216666666666667,10.4,17.0,311.74968611830235,0.8965684707812036,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,1.7750000000002046,7.550000000000068,5.338095238095207,1.9833333333333325,1.0,0.0,5.458333333333334,3.8000000000000007,-0.74606102292945,0.6658775788877883,-0.74606102292945,0.6658775788877883,-4.754391425158911,3.5568402816740545,28.0,124.0,,,0.0,6,0.0,0.0,0.7875833333333334,0.0,-0.0,54.35,0.9666666666666668,326,11,2024,234
2024-11-22,0.0,0.0,0,0.0,10.5,21.2,15.9375,14.4,9.575000000000001,-7.450043771845565,4.1494514081612355,64.20833333333333,321.0,600.0,51.416666666666664,1024.2541666666666,1023.0,8.4375,6.9,16.179166666666667,13.5,18.9,313.2441674518278,0.755851817117979,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.14,0.0,147.56,-0.1291666666668334,2.879166666666606,4.465476190476011,1.9625000000000004,1.0,0.0,7.5,3.5999999999999996,-0.7284407157972745,0.6851088406733301,-0.7284407157972745,0.6851088406733301,-4.78354893850584,2.6642935916568597,29.0,125.0,,,0.0,6,0.0,0.0,0.761361111111111,0.0,-0.0,57.45,1.75,327,11,2024,235
2024-11-23,0.0,0.0,0,0.0,11.7,22.5,17.479166666666668,15.7,9.420833333333333,-6.90742503390155,5.920764665901616,52.875,328.7083333333333,600.0,56.166666666666664,1021.1041666666666,1019.1,7.216666666666666,5.6,18.145833333333332,15.3,20.4,317.41165613012515,0.9418333930773061,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-3.1499999999999773,-1.504166666666606,0.9583333333333712,1.966666666666665,1.0,0.0,10.262500000000003,6.1,-0.6767262056689185,0.7362347740775008,-0.6767262056689185,0.7362347740775008,-3.6523009866754443,3.130604317095479,30.0,126.0,,,0.0,6,0.0,0.0,0.7287222222222223,0.0,-0.0,56.52499999999999,1.5416666666666679,328,11,2024,236
2024-11-24,0.0,1.5,0,0.0,11.8,21.5,16.625,21.8,8.424999999999999,-4.606677704220925,5.395322145995627,64.25,201.25,600.0,67.95833333333333,1018.5833333333334,1017.3,9.458333333333334,6.5,17.383333333333333,14.8,19.2,334.45726200355074,0.6104388217167422,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.5208333333332575,-5.800000000000068,-2.7226190476189913,-0.7624999999999993,1.0,0.0,7.166666666666666,5.300000000000001,-0.4311842322692542,0.9022639069819727,-0.4311842322692542,0.9022639069819727,-2.9597904249619438,3.4664944788021903,31.0,127.0,,,0.0,6,0.0,0.0,0.6816666666666666,0.0,-0.0,50.55,-0.8541666666666679,329,11,2024,237
2024-11-25,0.0,0.0,0,0.0,12.4,21.5,17.020833333333332,23.7,10.762500000000001,-5.644710904263605,7.6429684793656625,69.625,188.125,600.0,97.83333333333333,1014.5083333333333,1012.3,10.866666666666667,8.5,17.150000000000002,13.9,20.0,337.1561224334745,0.7415140469189068,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-4.0750000000000455,-9.74583333333328,-6.465476190476238,-0.23333333333333073,1.0,0.0,6.154166666666665,3.9000000000000004,-0.3882214429312825,0.9215661187610756,-0.3882214429312825,0.9215661187610756,-3.930129967093535,5.321416803758342,32.0,128.0,,,0.0,6,0.0,0.0,0.6908333333333333,0.0,-0.0,64.575,0.39583333333333215,330,11,2024,238
2024-11-26,0.0,7.8,0,0.0,13.4,17.4,15.254166666666668,22.1,14.537500000000001,-9.619193856074306,10.765356607088625,86.33333333333333,197.20833333333334,600.0,84.91666666666667,1011.9416666666666,1010.2,12.916666666666666,10.0,16.041666666666668,15.2,16.7,319.5004681928815,0.9897584151992525,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.5666666666667197,-9.162500000000023,-7.6845238095239665,-1.1083333333333343,1.0,0.0,2.337500000000002,3.4000000000000004,-0.6494418346455895,0.7604112725441219,-0.6494418346455895,0.7604112725441219,-8.30457069574415,9.294091204119846,33.0,129.0,,,0.0,6,0.0,0.0,0.7525833333333333,0.0,-0.0,87.22500000000001,-1.766666666666664,331,11,2024,239
2024-11-27,0.0,20.7,0,0.0,13.6,15.1,14.183333333333332,37.4,18.412499999999998,-12.067315462812099,13.669882165456626,96.83333333333333,93.95833333333333,379.0,100.0,1008.7833333333333,1007.6,13.691666666666668,12.6,15.237499999999999,14.1,16.9,317.7350658159069,0.9889143153227666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-3.158333333333303,-9.800000000000068,-8.867857142857133,-0.8041666666666689,1.0,0.0,0.4916666666666636,1.0,-0.6725597229534795,0.7400428494761224,-0.6725597229534795,0.7400428494761224,-11.685183806489714,13.237002563550497,34.0,130.0,,,0.0,6,0.0,0.0,0.71875,0.0,-0.0,110.475,-1.0708333333333364,332,11,2024,240
2024-11-28,0.0,7.9,0,0.0,12.2,20.9,15.929166666666667,14.3,8.454166666666667,-4.900296203368433,5.038670834542601,75.33333333333333,343.9166666666667,600.0,46.708333333333336,1015.0,1010.0,10.708333333333334,7.2,15.154166666666667,13.0,18.1,322.06282449301136,0.7775267219840044,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,6.216666666666697,0.49166666666667425,-1.310714285714198,-0.08333333333333215,1.0,0.0,5.220833333333333,4.999999999999999,-0.6147970561306726,0.78868534902904,-0.6147970561306726,0.78868534902904,-3.6915564732042196,3.7957986953554257,35.0,131.0,,,0.0,6,0.0,0.0,0.8137222222222222,0.0,-0.0,50.72500000000001,1.7458333333333353,333,11,2024,241
2024-11-29,0.0,19.8,0,0.0,11.3,20.2,14.916666666666666,9.8,6.133333333333333,4.793430680213545,2.5630321407226546,84.66666666666667,225.0,600.0,90.41666666666667,1019.2166666666667,1017.7,12.129166666666668,8.3,15.016666666666666,13.5,16.9,55.30567562980923,0.8721528914368192,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,4.216666666666697,7.275000000000091,3.6255952380951157,-0.13750000000000107,1.0,0.0,2.787499999999998,3.0,0.822200428931254,0.5691980803422144,0.822200428931254,0.5691980803422144,4.058437975914135,2.170033879145181,36.0,132.0,,,0.0,6,0.0,0.0,0.7655555555555557,0.0,-0.0,36.8,-1.012500000000001,334,11,2024,242
2024-11-30,0.0,56.6,0,0.0,12.4,15.0,13.566666666666668,17.5,12.141666666666666,1.4651985476090532,6.4406599094012575,99.25,45.583333333333336,140.0,100.0,1010.0416666666666,1004.7,13.4625,12.4,14.316666666666668,13.0,15.8,21.90183502566728,0.5636156426019886,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-9.175000000000068,1.2583333333333258,-3.9690476190476147,-0.6999999999999975,1.0,0.0,0.10416666666666785,0.0,0.3730174984186636,0.9278243076539234,0.3730174984186636,0.9278243076539234,1.4542095585019854,6.392354960080748,37.0,133.0,,,0.0,6,0.0,0.0,0.6945555555555556,0.0,-0.0,72.85,-1.3499999999999979,335,11,2024,243
2024-12-01,0.0,3.8,0,0.0,9.6,15.8,12.704166666666666,22.0,15.4125,-11.514603003634493,10.006940194879464,84.5,244.875,600.0,84.66666666666667,1007.2708333333334,1006.0,9.9375,6.6,13.066666666666668,12.2,14.1,312.32011383308253,0.9890355501891348,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.7708333333332575,-7.729166666666629,-5.123809523809541,-1.25,1.0,0.0,2.7666666666666657,3.0,-0.7393947866070544,0.6732721214622721,-0.7393947866070544,0.6732721214622721,-9.729839538071147,8.455864464673146,38.0,134.0,,,0.0,6,0.0,0.0,0.7782499999999999,0.0,-0.0,92.475,-0.8625000000000025,336,12,2024,244
2024-12-02,0.0,0.0,0,0.0,8.2,20.3,14.545833333333334,17.4,12.420833333333334,-8.690890808542841,8.38460863419399,57.166666666666664,390.25,600.0,52.166666666666664,1009.3958333333334,1008.0,5.308333333333334,2.7,15.333333333333334,11.9,18.7,315.90365382358635,0.9703542068381953,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,2.125,-9.820833333333326,-2.26845238095234,2.2666666666666657,1.0,0.0,9.2375,5.499999999999999,-0.6958669993642773,0.718170675533161,-0.6958669993642773,0.718170675533161,-4.968292578883657,4.793201269214231,39.0,135.0,,,0.0,6,0.0,0.0,0.7840555555555556,0.0,-0.0,74.525,1.8416666666666686,337,12,2024,245
2024-12-03,0.0,30.8,0,0.0,12.5,17.8,14.8375,24.9,17.837500000000002,-11.540411797220182,13.187068300167125,92.95833333333333,117.45833333333333,352.0,93.20833333333333,1008.1583333333333,1006.3,13.495833333333332,7.5,15.658333333333333,14.7,18.8,318.39041140664204,0.9793552879067419,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.2375000000000682,-1.8833333333333258,-2.965476190476238,0.3249999999999993,1.0,0.0,1.3416666666666686,5.0,-0.6640513492528446,0.7476869702993871,-0.6640513492528446,0.7476869702993871,-10.72777446649926,12.25847890736369,40.0,136.0,,,0.0,6,0.0,0.0,0.7214999999999999,0.0,-0.0,107.025,0.2916666666666661,338,12,2024,246
2024-12-04,0.0,0.6,0,0.0,11.7,23.2,16.633333333333333,16.1,9.279166666666667,-3.945158591332058,4.13347934581839,78.25,337.125,600.0,36.625,1016.2375000000001,1011.9,11.950000000000001,8.4,16.016666666666666,14.0,19.2,322.9718301945478,0.5723024758794348,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,8.079166666666765,8.966666666666697,4.048809523809609,0.3583333333333325,1.0,0.0,4.683333333333332,3.299999999999999,-0.6022076042235734,0.7983395276543082,-0.6022076042235734,0.7983395276543082,-3.0870865977173354,3.2344475881028902,41.0,137.0,,,0.0,6,0.0,0.0,0.8189166666666666,0.0,-0.0,55.675,1.7958333333333325,339,12,2024,247
2024-12-05,0.0,2.7,0,0.0,13.7,23.5,17.654166666666665,14.1,9.079166666666667,-6.124811828166592,5.21535000799187,84.45833333333333,272.4583333333333,600.0,47.25,1019.8666666666667,1018.5,14.766666666666666,13.2,17.541666666666668,15.7,19.6,313.8387882237939,0.7671432370697542,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,3.629166666666606,10.470833333333303,6.982738095238119,1.5250000000000021,1.0,0.0,2.8874999999999993,0.5,-0.7212914941212503,0.6926316340655647,-0.7212914941212503,0.6926316340655647,-5.1729139898723675,4.4047976942498,42.0,138.0,,,0.0,6,0.0,0.0,0.7965,0.0,-0.0,54.47500000000001,1.0208333333333321,340,12,2024,248
2024-12-06,0.0,3.0999999999999996,0,0.0,13.5,25.3,18.779166666666665,11.9,7.866666666666667,-3.4644065599375407,3.6591613353642063,75.70833333333333,342.0416666666667,600.0,51.458333333333336,1018.6291666666666,1015.8,13.762500000000001,10.6,18.7,17.0,21.7,323.7270354807476,0.5278229139918793,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.2375000000000682,10.470833333333303,5.8291666666666515,1.1583333333333314,1.0,0.0,5.016666666666664,2.9000000000000004,-0.5916328290759892,0.8062075387637734,-0.5916328290759892,0.8062075387637734,-2.6228444664193797,2.770290060981984,43.0,139.0,,,0.0,6,0.0,0.0,0.8137222222222222,0.0,-0.0,47.2,1.125,341,12,2024,249
2024-12-07,0.0,10.1,0,0.0,13.6,20.2,16.304166666666667,25.5,17.25,-14.523734273881606,8.241521535516116,91.79166666666667,207.625,600.0,78.875,1010.2583333333333,1008.0,14.85,13.2,16.679166666666667,15.3,18.0,303.9831691013023,0.957397159307269,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-8.37083333333328,-5.9791666666667425,-2.572619047619014,-2.020833333333332,1.0,0.0,1.4541666666666675,0.40000000000000036,-0.8292018022698784,0.55894934574824,-0.8292018022698784,0.55894934574824,-13.331577752233825,7.565029976142501,44.0,140.0,,,0.0,6,0.0,0.0,0.7777222222222222,0.0,-0.0,103.5,-2.474999999999998,342,12,2024,250
2024-12-08,0.0,0.0,0,0.0,7.0,19.0,14.229166666666666,20.5,13.995833333333332,-12.600439064729942,5.615717377721892,59.083333333333336,406.625,600.0,6.625,1011.1583333333333,1008.5,4.479166666666667,-2.1,14.129166666666668,10.7,16.5,298.24657566019164,0.9341715381708081,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,0.8999999999999773,-8.708333333333371,-2.22797619047617,-2.549999999999999,1.0,0.0,9.75,9.1,-0.8809190250574028,0.47326701901982865,-0.8809190250574028,0.47326701901982865,-7.444759414077941,3.3179530173373513,45.0,141.0,,,0.0,6,0.0,0.0,0.8013611111111111,0.0,-0.0,83.975,-2.075000000000001,343,12,2024,251
2024-12-09,0.0,0.0,0,0.0,5.2,16.2,10.325000000000001,13.0,9.129166666666666,-6.22230578610743,5.9984805818362545,60.0,246.375,600.0,46.958333333333336,1014.4291666666667,1013.4,1.6291666666666667,-4.5,10.762500000000001,9.3,12.6,316.05435840342324,0.9389475415490498,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,3.2708333333333712,-4.199999999999932,0.3238095238094729,-3.366666666666667,1.0,0.0,8.695833333333335,9.7,-0.6939755964421632,0.719998521903166,-0.6939755964421632,0.719998521903166,-3.7333834716644585,3.599088349101753,46.0,142.0,,,0.0,6,0.0,0.0,0.6975833333333333,0.0,-0.0,54.775,-3.904166666666665,344,12,2024,252
2024-12-10,0.0,0.2,0,0.0,5.6,19.1,12.041666666666666,18.6,11.029166666666667,-6.1468981817850645,2.232606320306949,61.166666666666664,364.375,600.0,49.0,1012.9208333333332,1010.1,3.6291666666666664,-0.2,11.5,9.1,14.8,293.76394771038525,0.4513684826378648,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.5083333333334394,2.662499999999909,-1.8648809523808723,0.7374999999999989,1.0,0.0,8.4125,5.8,-0.915213409975827,0.4029694953720675,-0.915213409975827,0.4029694953720675,-3.7598527211918644,1.3656108659210837,47.0,143.0,,,0.0,6,0.0,0.0,0.7801388888888888,0.0,-0.0,66.175,1.716666666666665,345,12,2024,253
2024-12-11,0.0,0.0,0,0.0,6.9,17.8,12.466666666666667,15.6,9.729166666666666,-7.306968711117141,4.995123440511209,59.75,395.7083333333333,600.0,53.083333333333336,1010.1999999999999,1008.2,3.6625,-2.3,12.075000000000001,8.9,15.0,312.1677940280254,0.883579627504324,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.720833333333303,-0.9583333333333712,-3.7232142857143344,0.5750000000000011,1.0,0.0,8.804166666666667,9.2,-0.7411820535468144,0.6713040767790162,-0.7411820535468144,0.6713040767790162,-4.365913804892491,2.9845862557054477,48.0,144.0,,,0.0,6,0.0,0.0,0.7963055555555556,0.0,-0.0,58.375,0.4250000000000007,346,12,2024,254
2024-12-12,0.0,0.0,0,0.0,7.7,20.2,14.316666666666665,17.5,11.954166666666666,-9.508914193460782,6.835665874137583,57.916666666666664,395.5833333333333,600.0,1.25,1009.0708333333333,1007.9,5.470833333333334,2.9,14.733333333333334,11.3,18.0,306.98900746582365,0.9797520119547903,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.129166666666606,-5.3583333333333485,-3.3101190476190823,2.658333333333333,1.0,0.0,8.845833333333331,4.800000000000001,-0.7987509571198564,0.6016617891308316,-0.7987509571198564,0.6016617891308316,-5.507246137046036,3.9589898187713506,49.0,145.0,,,0.0,6,0.0,0.0,0.790111111111111,0.0,-0.0,71.725,1.8499999999999979,347,12,2024,255
2024-12-13,0.0,0.1,0,0.0,11.4,20.4,15.504166666666668,24.7,15.566666666666665,-12.742275057538299,8.25151916962492,58.375,352.8333333333333,600.0,28.75,1009.4499999999999,1008.0,7.0249999999999995,5.5,16.2,14.2,19.1,308.3562722736692,0.9596883811227529,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,0.37916666666660603,-3.470833333333303,-1.619642857142935,1.466666666666665,1.0,0.0,8.479166666666668,5.9,-0.784167284556463,0.6205494902353423,-0.784167284556463,0.6205494902353423,-7.4383030648379815,4.816824315268547,50.0,146.0,,,0.0,6,0.0,0.0,0.7631388888888889,0.0,-0.0,93.39999999999999,1.1875000000000036,348,12,2024,256
2024-12-14,0.0,0.0,0,0.0,11.8,22.3,16.575,16.3,12.8375,-10.174280664235924,7.529275426574189,45.125,365.125,600.0,62.166666666666664,1011.2916666666666,1009.0,3.4125,-2.4,16.795833333333334,14.1,19.4,306.84953307686817,0.9842227183248711,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,1.841666666666697,1.091666666666697,0.07440476190481604,0.595833333333335,1.0,0.0,13.1625,14.200000000000001,-0.8002132067312906,0.5997156190835994,-0.8002132067312906,0.5997156190835994,-4.591144149736461,3.3975855362416025,51.0,147.0,,,0.0,6,0.0,0.0,0.7271666666666666,0.0,-0.0,77.025,1.070833333333331,349,12,2024,257
