date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2024-12-15,0.0,0.0,0,0.0,11.1,25.4,18.141666666666666,11.1,8.362499999999999,-4.678980087340329,2.1608249734579767,52.833333333333336,390.0833333333333,600.0,8.333333333333334,1013.9625,1011.9,6.645833333333333,3.0,18.245833333333334,15.3,22.1,299.83735591311455,0.5822152825932004,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,2.6708333333333485,4.8916666666666515,2.344642857142844,1.4499999999999993,1.0,0.0,11.495833333333334,8.1,-0.867441250044395,0.49753962427269793,-0.867441250044395,0.49753962427269793,-2.4720611461448074,1.1416358609769643,52.0,148.0,,,0.0,6,0.0,0.0,0.7695,0.0,-0.0,50.175,1.5666666666666664,350,12,2024,258
2024-12-16,0.0,0.0,0,0.0,13.0,26.2,20.920833333333334,18.7,13.775,-9.313981145501394,9.575687989642269,52.75,382.25,600.0,3.125,1012.6708333333332,1008.5,10.333333333333334,6.8,21.566666666666666,16.2,24.5,318.63937211731997,0.9623985899313334,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.2916666666667425,3.220833333333303,1.3041666666666742,3.320833333333333,1.0,0.0,10.5875,6.2,-0.6607962530916349,0.7505653282027195,-0.6607962530916349,0.7505653282027195,-4.913125054251985,5.051175414536297,53.0,149.0,,,0.0,6,0.0,0.0,0.7639999999999999,0.0,-0.0,82.65,2.7791666666666686,351,12,2024,259
2024-12-17,0.0,5.800000000000001,0,0.0,8.9,21.6,17.108333333333334,29.0,16.983333333333334,-10.542979724697034,8.392406282338749,69.0,246.95833333333334,600.0,79.25,1009.8666666666667,1007.2,10.670833333333334,1.1,17.858333333333334,10.5,22.6,305.06985947490296,0.530224229283685,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.8041666666665606,-1.4249999999999545,-1.0636904761904589,-3.708333333333332,1.0,0.0,6.4375,7.800000000000001,-0.8184520865263063,0.5745747836972448,-0.8184520865263063,0.5745747836972448,-7.274656010040953,5.790760334813736,54.0,150.0,,,0.0,6,0.0,0.0,0.7279722222222222,0.0,-0.0,101.9,-3.8125,352,12,2024,260
2024-12-18,0.0,0.8,0,0.0,4.9,16.1,9.745833333333334,13.3,9.920833333333333,6.604212740682392,-6.418569939009871,72.33333333333333,403.1666666666667,600.0,29.875,1019.4875000000001,1015.0,3.9499999999999997,-0.2,9.008333333333333,4.9,12.9,134.53635521280142,0.922395840606465,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,9.620833333333394,5.525000000000091,7.230357142857201,-8.850000000000001,0.9008333333333333,0.0,5.795833333333334,5.1000000000000005,0.7128055659427036,-0.7013616935370095,0.7128055659427036,-0.7013616935370095,4.7770472157602635,-4.64276558921714,55.0,151.0,,,0.0,6,0.0,0.0,0.8432222222222222,0.0,-0.0,59.52499999999999,-7.362500000000001,353,12,2024,261
2024-12-19,0.0,0.0,0,0.0,4.2,19.8,12.554166666666667,14.2,7.8,4.44148357278388,-3.250348298762653,51.458333333333336,402.2916666666667,600.0,1.75,1018.4833333333332,1016.9,0.5083333333333333,-8.2,11.991666666666667,7.2,17.1,109.97496709836959,0.5769738331539325,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-1.0041666666668334,5.8125,4.881547619047524,2.9833333333333343,1.0,0.0,12.045833333333334,12.399999999999999,0.9398419619359297,-0.34160955282957534,0.9398419619359297,-0.34160955282957534,2.2855134218283712,-1.6725750620716153,56.0,152.0,,,0.0,6,0.0,0.0,0.7730555555555556,0.0,-0.0,46.8,2.8083333333333336,354,12,2024,262
2024-12-20,0.0,1.1,0,0.0,7.6,22.2,15.3375,12.9,6.7250000000000005,-5.377353434554254,-0.6568402412775848,53.666666666666664,372.4583333333333,600.0,28.5,1012.8125,1010.4,5.4750000000000005,0.3,15.841666666666667,11.3,19.9,279.6791372828822,0.6434297149509896,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-5.670833333333235,2.9458333333333258,-1.2696428571427987,3.8499999999999996,1.0,0.0,9.8625,7.3,-0.9857647546184205,0.16813045099590135,-0.9857647546184205,0.16813045099590135,-2.885846343210783,-0.3525042628189705,57.0,153.0,,,0.0,6,0.0,0.0,0.7605277777777778,0.0,-0.0,40.35,2.783333333333333,355,12,2024,263
2024-12-21,0.0,2.5,0,0.0,7.8,21.4,15.35,19.3,9.358333333333333,-3.630979471338154,1.0574146925823662,60.875,346.25,600.0,35.041666666666664,1010.0916666666667,1007.8,6.920833333333333,2.4,16.620833333333334,10.6,21.4,315.88494597416116,0.34326605579393277,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-2.720833333333303,-9.395833333333371,-3.8190476190476375,0.7791666666666668,1.0,0.0,8.429166666666667,5.4,-0.6961014547365495,0.717943427237592,-0.6961014547365495,0.717943427237592,-2.2103587531771014,0.6437011941095154,58.0,154.0,,,0.0,6,0.0,0.0,0.7670833333333333,0.0,-0.0,56.14999999999999,0.01249999999999929,356,12,2024,264
2024-12-22,0.0,0.0,0,0.0,7.3,18.9,12.904166666666667,19.2,11.262500000000001,-6.550499483568463,6.998890426581826,59.583333333333336,358.0833333333333,600.0,30.041666666666668,1005.9041666666667,1002.6,4.283333333333333,-0.4,13.270833333333334,9.2,16.7,321.12452836172224,0.8433772373187698,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,147.56,-4.1875,-12.579166666666538,-6.855357142857088,-3.3499999999999996,1.0,0.0,8.620833333333334,7.7,-0.627629833701064,0.7785119086105072,-0.627629833701064,0.7785119086105072,-3.903005942292876,4.170172212505005,59.0,155.0,,,0.0,6,0.0,0.0,0.7706666666666666,0.0,-0.0,67.575,-2.445833333333333,357,12,2024,265
2024-12-23,0.77,3.7,5,0.28,1.9,10.9,6.754166666666666,27.5,16.39166666666667,-14.153462197512331,-2.6107765377353993,67.95833333333333,298.1666666666667,600.0,62.666666666666664,1005.6041666666666,1000.2,0.7916666666666666,-3.9,7.308333333333334,3.6,11.6,253.39034900166166,0.7792557969093754,5.92,18.160000000000004,25.5,69.2,-14.933186916171413,-6.820637658028384,236.12186412494526,0.041666666666666664,0,2,0.77,0.7700000000000009,0.77,0.77,0.77,0.0,148.33,-0.3000000000000682,-7.208333333333371,-6.145833333333371,-5.9625,0.7308333333333333,0.0,5.9624999999999995,5.8,-0.9582744390368568,-0.28584978483216894,-0.8302250607309851,-0.5574283348864068,-9.618457018392753,-1.7742402221026816,0.0,156.0,0.9999999999999989,1.000000000000001,21.175,0,0.06071141999999998,0.7700000000000009,0.6675277777777778,13.983200000000004,0.0,0.0,-6.15,358,12,2024,266
2024-12-24,0.0,0.0,0,0.0,2.3,17.1,9.283333333333333,18.4,12.0625,-7.71314253873352,-7.168043321108754,71.95833333333333,358.6666666666667,600.0,41.958333333333336,1013.9166666666666,1012.0,3.7875,1.0,8.716666666666667,3.3,13.8,232.22357852218505,0.6686698193521182,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.77,0.7700000000000009,0.77,0.77,0.77,0.0,148.33,8.3125,3.824999999999932,1.5880952380952067,1.4083333333333332,0.8716666666666667,0.0,5.495833333333334,1.2999999999999998,-0.7904071707161495,-0.6125818349253361,-0.7904071707161495,-0.6125818349253361,-5.550248818496995,-5.1580045064811735,1.0,157.0,0.0,1.000000000000001,0.0,1,0.0,0.38500000000000045,0.8123055555555556,0.0,-0.0,12.0625,2.529166666666667,359,12,2024,267
2024-12-25,0.0,0.0,0,0.0,7.6,22.7,15.445833333333333,12.6,8.329166666666667,-6.350884549460688,1.7624147902211762,59.916666666666664,370.75,600.0,11.583333333333334,1016.0791666666668,1014.5,6.620833333333334,4.3,15.674999999999999,11.7,19.9,290.55212531610346,0.6571531072026366,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.7700000000000009,0.77,0.77,0.77,0.0,148.33,2.1625000000001364,10.175000000000068,4.237500000000182,6.958333333333332,1.0,0.0,8.825,3.3,-0.9363531975659508,0.35105938159807015,-0.9363531975659508,0.35105938159807015,-3.8052383258851954,1.0559801951408547,2.0,158.0,0.0,1.000000000000001,0.0,2,0.0,0.256666666666667,0.7802222222222222,0.0,-0.0,16.658333333333335,6.1625,360,12,2024,268
2024-12-26,0.0,0.0,0,0.0,11.9,23.5,18.645833333333332,23.9,16.329166666666666,-10.29032820179363,12.410140853795724,44.5,394.4583333333333,600.0,11.791666666666666,1010.6458333333334,1002.6,5.716666666666666,4.8,19.566666666666666,16.8,22.7,321.30742476578746,0.987559288487017,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.77,0.77,0.77,0.0,148.33,-5.433333333333394,5.0416666666667425,-0.07619047619050434,3.8916666666666675,1.0,0.0,12.929166666666667,7.1000000000000005,-0.6251415177560473,0.7805114238610897,-0.6251415177560473,0.7805114238610897,-4.579196049798165,5.522512679939098,3.0,159.0,,0.0,0.0,3,0.0,0.0,0.7446388888888889,0.0,-0.0,48.9875,3.1999999999999993,361,12,2024,269
2024-12-27,0.0,0.2,0,0.0,9.0,20.3,15.208333333333334,34.2,17.429166666666667,-13.668622504479986,9.459071098591155,54.583333333333336,385.8333333333333,600.0,55.666666666666664,1004.7166666666667,1000.5,5.470833333333334,1.0,14.729166666666666,9.7,20.9,307.6746742737541,0.6799160908805334,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.77,0.77,0.77,0.0,148.33,-5.929166666666674,-9.199999999999932,-4.84880952380945,-4.8375,1.0,0.0,9.7375,8.0,-0.7914937612006866,0.6111772459609328,-0.7914937612006866,0.6111772459609328,-7.460789783695326,5.1630763079810045,4.0,160.0,,0.0,0.0,4,0.0,0.0,0.7725,0.0,-0.0,69.71666666666667,-3.4374999999999982,362,12,2024,270
2024-12-28,0.0,0.0,0,0.0,6.3,15.7,10.995833333333332,21.1,14.387500000000001,-12.36706997396157,6.703977360835761,54.916666666666664,394.9583333333333,600.0,31.333333333333332,1010.2333333333332,1008.6,1.5916666666666668,-1.5,10.4625,8.6,13.2,301.2118351466031,0.9778370150367354,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.77,0.77,0.77,0.0,148.33,5.516666666666538,-5.84583333333353,0.6476190476189458,-4.266666666666666,1.0,0.0,9.404166666666665,7.8,-0.8552572370750178,0.5182036843084067,-0.8552572370750178,0.5182036843084067,-6.791582594033895,3.6816009006589723,5.0,161.0,,0.0,0.0,5,0.0,0.0,0.7796944444444445,0.0,-0.0,71.9375,-4.212500000000002,363,12,2024,271
2024-12-29,0.0,0.0,0,0.0,6.6,20.0,13.166666666666666,14.6,10.325000000000001,-5.281724639497074,2.6716618478908587,62.041666666666664,376.2916666666667,600.0,31.041666666666668,1015.7541666666666,1012.8,5.008333333333334,1.6,12.204166666666666,9.2,16.3,298.2264888846239,0.47991253352689384,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.77,0.77,0.77,0.0,148.33,5.520833333333371,5.108333333333235,4.761309523809473,1.7416666666666654,1.0,0.0,8.158333333333331,5.0,-0.8810848890451517,0.47295815702479715,-0.8810848890451517,0.47295815702479715,-3.276869995087976,1.6575435381289534,6.0,162.0,,0.0,0.0,6,0.0,0.0,0.791,0.0,-0.0,61.95,2.1708333333333343,364,12,2024,272
2024-12-30,0.0,0.0,0,0.0,10.1,20.7,15.391666666666666,15.4,9.795833333333333,-5.567505073645516,4.243845560314954,62.0,392.2916666666667,600.0,38.458333333333336,1018.125,1015.7,6.879166666666666,3.0,14.65,10.3,18.7,318.81706500175227,0.5045909113209964,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,2.370833333333394,13.408333333333303,5.343452380952272,2.4458333333333346,1.0,0.0,8.5125,7.1,-0.6584653312979994,0.752611059896555,-0.6584653312979994,0.752611059896555,-3.4518531456602197,2.6311842473952716,7.0,163.0,,,0.0,6,0.0,0.0,0.8015277777777778,0.0,-0.0,58.77499999999999,2.2249999999999996,365,12,2024,273
2024-12-31,0.0,0.1,0,0.0,8.8,22.1,15.716666666666667,11.6,7.054166666666667,-0.21632256932450222,1.0180708742802915,65.66666666666667,352.3333333333333,600.0,40.083333333333336,1016.275,1012.8,7.616666666666667,2.2,15.0375,11.2,19.9,32.621424206560214,0.21264810170848714,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,-1.8500000000000227,6.0416666666667425,3.1565476190476147,0.3874999999999993,1.0,0.0,8.1,6.6000000000000005,0.5390857596150523,0.8422508793585567,0.5390857596150523,0.8422508793585567,-0.14205182052308982,0.6685332074440582,8.0,164.0,,,0.0,6,0.0,0.0,0.7871111111111112,0.0,-0.0,42.325,0.32500000000000107,366,12,2024,274
2025-01-01,0.0,0.6000000000000001,0,0.0,8.8,21.5,14.879166666666668,19.9,12.366666666666667,-6.665676573282144,2.1487508884644284,61.875,369.75,600.0,38.791666666666664,1014.9166666666666,1012.4,6.258333333333333,2.3,15.1,10.5,19.8,293.4163237049095,0.38616057725911285,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,-1.3583333333333485,-0.8374999999999773,1.9642857142856656,0.0625,1.0,0.0,8.620833333333335,6.500000000000001,-0.9176414400528033,0.39740934500564695,-0.9176414400528033,0.39740934500564695,-4.124387379718327,1.329539612237365,9.0,165.0,,,0.0,6,0.0,0.0,0.7860833333333334,0.0,-0.0,74.2,-0.8374999999999986,1,1,2024,275
2025-01-02,0.0,0.2,0,0.0,8.0,20.9,13.066666666666668,12.0,7.304166666666667,4.3022000229747235,-2.1628316877993923,77.95833333333333,312.0,600.0,64.29166666666667,1019.4958333333334,1018.0,8.5,4.9,12.15,8.1,17.5,111.99002845915993,0.5183515057527351,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,4.579166666666765,1.370833333333394,5.279166666666811,-2.9499999999999993,1.0,0.0,4.566666666666668,3.0999999999999996,0.9272490356400944,-0.37444522417105924,0.9272490356400944,-0.37444522417105924,3.353923434577378,-1.6861075366136093,10.0,166.0,,,0.0,6,0.0,0.0,0.8011944444444445,0.0,-0.0,43.825,-1.8125,2,1,2024,276
2025-01-03,0.0,0.0,0,0.0,9.3,21.5,15.970833333333333,12.4,8.333333333333334,-5.669410496901519,3.8954979502290326,62.208333333333336,362.2083333333333,600.0,29.083333333333332,1019.3916666666668,1017.8,7.954166666666667,5.8,15.416666666666666,9.7,19.3,307.6983950800394,0.8076633460699068,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,-0.10416666666662877,3.116666666666788,3.0785714285715358,3.2666666666666657,1.0,0.0,8.016666666666666,3.500000000000001,-0.7912406622251154,0.6115048768747154,-0.7912406622251154,0.6115048768747154,-3.526845779947487,2.423324349871644,11.0,167.0,,,0.0,6,0.0,0.0,0.7821666666666666,0.0,-0.0,50.0,2.904166666666665,3,1,2024,277
2025-01-04,0.0,0.0,0,0.0,12.6,23.1,18.258333333333333,26.3,15.895833333333334,-12.722129398420982,9.061502562363867,52.5,365.9583333333333,600.0,20.791666666666668,1017.3249999999999,1015.5,7.954166666666667,3.4,19.541666666666668,16.3,23.1,309.46740921730895,0.9769366008415262,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,-2.0666666666668334,2.408333333333303,-0.0011904761904588668,4.125000000000002,1.0,0.0,10.304166666666667,9.2,-0.771986270301742,0.6356392046323179,-0.771986270301742,0.6356392046323179,-6.679117934171015,4.75728884524103,12.0,168.0,,,0.0,6,0.0,0.0,0.7523055555555556,0.0,-0.0,95.375,2.2874999999999996,4,1,2024,278
2025-01-05,0.0,0.4,0,0.0,15.0,24.7,19.070833333333333,22.1,12.691666666666668,-9.0836324078928,8.047977217541282,54.208333333333336,280.5,600.0,74.45833333333333,1017.8916666666668,1015.6,9.200000000000001,6.3,19.804166666666667,17.5,23.1,319.58284181497174,0.9160794245536382,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.77,0.77,0.0,148.33,0.5666666666668334,-1.6041666666666288,0.26011904761912774,0.2624999999999993,1.0,0.0,9.870833333333332,8.7,-0.6483479274550051,0.7613441829848044,-0.6483479274550051,0.7613441829848044,-4.924085734445223,4.362674316675504,13.0,169.0,,,0.0,6,0.0,0.0,0.7010277777777777,0.0,-0.0,76.15,0.8125,5,1,2024,279
2025-01-06,0.0,11.1,0,0.0,10.7,20.5,15.295833333333334,20.1,12.0625,-7.519032833191164,6.515641831108443,79.20833333333333,152.33333333333334,513.0,80.25,1018.2666666666668,1017.2,11.320833333333333,9.2,16.150000000000002,11.9,18.9,311.66165517658965,0.6418572610538872,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,0.375,-1.125,0.6148809523810996,-3.654166666666665,1.0,0.0,3.9750000000000014,1.5,-0.7470832160848632,0.6647305230274126,-0.7470832160848632,0.6647305230274126,-5.955700589956835,5.160931300390478,14.0,170.0,,,0.0,6,0.0,0.0,0.6989166666666667,0.0,-0.0,72.375,-3.7749999999999986,6,1,2024,280
2025-01-07,0.0,3.0,0,0.0,7.7,12.7,9.716666666666667,14.1,10.4625,9.707108327969157,-3.362834524086463,93.29166666666667,164.58333333333334,555.0,99.79166666666667,1023.1083333333332,1020.2,8.575000000000001,7.6,9.125,7.4,10.9,110.47631055731233,0.9783729046902628,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,4.84166666666647,5.783333333333303,4.480357142856974,-7.025000000000002,0.9125,0.0,1.1416666666666657,0.10000000000000053,0.936816905497184,-0.3498200760029079,0.936816905497184,-0.3498200760029079,9.055923144301227,-3.1372443747623295,15.0,171.0,,,0.0,6,0.0,0.0,0.7029166666666667,0.0,-0.0,62.775000000000006,-5.5791666666666675,7,1,2024,281
2025-01-08,0.0,0.0,0,0.0,4.6,18.8,11.729166666666666,13.1,9.174999999999999,8.321976965859077,1.6273861469700706,66.66666666666667,394.375,600.0,19.625,1020.6374999999999,1018.4,4.341666666666667,1.8,11.275,7.4,16.1,74.89165187689079,0.9051574199461797,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-2.470833333333303,2.7458333333331666,1.1922619047618355,2.1500000000000004,1.0,0.0,7.387499999999999,2.8,0.9654346645422448,0.2606451773967883,0.9654346645422448,0.2606451773967883,5.547984643906052,1.0849240979800472,16.0,172.0,,,0.0,6,0.0,0.0,0.8184722222222222,0.0,-0.0,55.05,2.0124999999999993,8,1,2024,282
2025-01-09,0.0,0.0,0,0.0,5.6,21.5,15.174999999999999,13.2,7.604166666666667,3.2852372882156167,-1.483327492780214,48.5,364.9583333333333,600.0,70.625,1017.1374999999999,1015.5,2.4458333333333333,-4.7,15.616666666666667,10.4,18.9,96.18925100739395,0.15747273028025885,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-3.5,-1.1291666666668334,-1.9708333333334167,4.341666666666667,1.0,0.0,12.729166666666666,10.3,0.9941712077301005,-0.10781284580453972,0.9941712077301005,-0.10781284580453972,1.593340084784574,-0.7194138339984038,17.0,173.0,,,0.0,6,0.0,0.0,0.7383055555555554,0.0,-0.0,45.625,3.445833333333333,9,1,2024,283
2025-01-10,0.0,3.6,0,0.0,10.7,19.2,14.145833333333334,12.4,6.029166666666666,4.568891344055056,2.854688144220351,72.91666666666667,229.125,600.0,99.54166666666667,1017.8541666666666,1016.6,9.012500000000001,1.9,14.4,12.8,16.1,51.08364625084093,0.8897566010754637,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,0.716666666666697,-5.254166666666606,-1.0345238095238756,-1.2166666666666668,1.0,0.0,5.133333333333333,8.799999999999999,0.7780638793614401,0.6281851634932382,0.7780638793614401,0.6281851634932382,3.331483271706812,2.0815434384940064,18.0,174.0,,,0.0,6,0.0,0.0,0.7291388888888889,0.0,-0.0,36.175,-1.029166666666665,10,1,2024,284
2025-01-11,0.0,16.299999999999997,0,0.0,11.1,19.0,14.445833333333333,10.8,6.866666666666667,1.659163084491597,4.336213756798406,82.95833333333333,234.83333333333334,600.0,77.875,1015.0083333333333,1012.6,11.308333333333332,10.2,14.529166666666667,12.6,17.3,31.537185007557657,0.4457400329325154,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-2.845833333333303,-5.629166666666606,-3.549404761904839,0.12916666666666643,1.0,0.0,3.137500000000001,0.9000000000000004,0.523051818799308,0.8523008828170577,0.523051818799308,0.8523008828170577,1.376414042176154,3.5972506624106773,19.0,175.0,,,0.0,6,0.0,0.0,0.7664166666666666,0.0,-0.0,41.2,0.29999999999999893,11,1,2024,285
2025-01-12,0.0,5.2,0,0.0,10.6,21.0,14.770833333333334,10.2,7.308333333333334,-3.357306305828573,2.5383097850748824,81.08333333333333,273.8333333333333,600.0,79.625,1011.6416666666668,1009.9,10.958333333333334,8.3,15.466666666666667,13.4,19.1,304.46555484255424,0.49896577909058615,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-3.3666666666665606,-5.495833333333167,-6.023214285714175,0.9375,1.0,0.0,3.8125,2.299999999999999,-0.8244665525735073,0.565910685256566,-0.8244665525735073,0.565910685256566,-2.7222158629760016,2.0581461840648836,20.0,176.0,,,0.0,6,0.0,0.0,0.7861666666666668,0.0,-0.0,43.85,0.32500000000000107,12,1,2024,286
2025-01-13,0.0,0.4,0,0.0,10.6,21.9,16.308333333333334,16.6,9.65,-6.070693007593692,4.0152179394930725,65.25,345.0,600.0,33.125,1009.4916666666667,1007.6,9.083333333333334,6.1,16.958333333333332,13.9,21.1,312.9866983677218,0.6798041933705495,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-2.150000000000091,-8.362499999999955,-6.91964285714289,1.4916666666666654,1.0,0.0,7.225,4.5,-0.7315120127925154,0.68182855259973,-0.7315120127925154,0.68182855259973,-3.961127187454884,2.6199297055192297,21.0,177.0,,,0.0,6,0.0,0.0,0.7808333333333333,0.0,-0.0,57.900000000000006,1.5374999999999996,13,1,2024,287
2025-01-14,0.0,7.0,0,0.0,11.9,23.2,16.508333333333333,13.5,9.570833333333333,-3.2044863056564914,4.391071928092896,79.20833333333333,320.4166666666667,600.0,27.666666666666668,1009.4916666666667,1007.7,12.345833333333333,10.5,17.787499999999998,14.6,21.7,330.6990262434614,0.5279655164248576,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,0.0,-5.5166666666666515,-4.97440476190468,0.8291666666666657,1.0,0.0,4.1625,1.4000000000000004,-0.48939727272019673,0.8720609551252902,-0.48939727272019673,0.8720609551252902,-2.5382201946054126,3.4780948897102477,22.0,178.0,,,0.0,6,0.0,0.0,0.8109722222222221,0.0,-0.0,57.425,0.1999999999999993,14,1,2024,288
2025-01-15,0.0,18.4,0,0.0,9.1,23.3,16.641666666666666,15.8,10.216666666666667,-3.805554329861028,6.0474014127962965,77.08333333333333,209.04166666666666,600.0,85.58333333333333,1002.5625,998.9,12.025,7.3,18.349999999999998,13.0,21.6,328.76131089304096,0.6682517449078265,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-6.929166666666674,-9.079166666666765,-9.321428571428555,0.5625,1.0,0.0,4.616666666666665,1.7999999999999998,-0.51860447791292,0.855014266248621,-0.51860447791292,0.855014266248621,-2.933448129267876,4.661538589030478,23.0,179.0,,,0.0,6,0.0,0.0,0.7296388888888888,0.0,-0.0,61.3,0.13333333333333286,15,1,2024,289
2025-01-16,0.0,0.8,0,0.0,4.6,13.2,8.512500000000001,16.4,12.279166666666667,4.327675238320241,-11.399638973124281,79.58333333333333,375.9166666666667,600.0,52.875,1009.4625,1003.7,4.575,0.5,9.154166666666667,6.8,11.9,158.5468258800032,0.9927740705243755,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,6.899999999999977,-0.029166666666696983,-1.3250000000000455,-9.195833333333331,0.9154166666666667,0.0,3.937500000000001,4.1,0.36574070597104824,-0.9307167861362549,0.36574070597104824,-0.9307167861362549,3.444108210496525,-9.072212682778073,24.0,180.0,,,0.0,6,0.0,0.0,0.8092222222222222,0.0,-0.0,73.675,-8.129166666666665,16,1,2024,290
2025-01-17,0.0,0.4,0,0.0,4.6,15.9,9.262500000000001,23.7,19.1375,13.922685431407935,-12.357610804258236,81.25,292.5,600.0,76.16666666666667,1018.6583333333333,1015.8,5.620833333333334,4.5,9.429166666666667,6.6,12.8,132.80268104501593,0.9703449830092669,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,9.195833333333326,9.166666666666629,7.755952380952408,0.27500000000000036,0.9429166666666667,0.0,3.6416666666666675,0.09999999999999964,0.7336980705599017,-0.6794756369853725,0.7336980705599017,-0.6794756369853725,11.312181913018946,-10.040558778459818,25.0,181.0,,,0.0,6,0.0,0.0,0.7991666666666667,0.0,-0.0,114.82499999999999,0.75,17,1,2024,291
