date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-01-18,0.0,0.4,0,0.0,4.4,17.7,10.4,21.2,13.625,13.084562043788537,-1.0769694171498776,82.0,308.125,600.0,57.166666666666664,1023.35,1021.8,6.9624999999999995,4.4,10.391666666666667,6.4,14.6,90.42895474893022,0.9528292096606062,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,4.69166666666672,20.787500000000023,11.255952380952522,0.9625000000000004,1.0,0.0,3.437500000000001,0.0,0.999971974996761,-0.007486602772758259,0.999971974996761,-0.007486602772758259,10.729340875906601,-0.8831149220628997,26.0,182.0,,,0.0,6,0.0,0.0,0.8120833333333333,0.0,-0.0,81.75,1.1374999999999993,18,1,2024,292
2025-01-19,0.0,0.0,0,0.0,7.0,21.4,14.891666666666666,10.9,6.241666666666667,3.453006280594201,-2.7141114740012355,54.583333333333336,386.5416666666667,600.0,48.208333333333336,1018.2375000000001,1015.9,4.154166666666667,-0.5,14.674999999999999,8.8,19.8,122.04418324238938,0.5759662311794621,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-5.1124999999999545,8.775000000000091,5.201190476190504,4.283333333333331,1.0,0.0,10.737499999999999,7.5,0.8476392004863744,-0.5305730730058019,0.8476392004863744,-0.5305730730058019,1.8847659281576683,-1.4814525128923413,27.0,183.0,,,0.0,6,0.0,0.0,0.7729722222222222,0.0,-0.0,37.45,4.491666666666665,19,1,2024,293
2025-01-20,0.0,0.0,0,0.0,8.6,23.9,16.304166666666667,13.6,7.574999999999999,-3.485418914753566,-3.013740346555853,46.541666666666664,366.875,600.0,62.958333333333336,1012.9208333333332,1010.4,4.220833333333333,-2.4,16.787499999999998,14.1,21.2,244.57371022482633,0.4789294507499022,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-5.316666666666833,-5.737500000000068,-0.6053571428572013,2.112499999999999,1.0,0.0,12.083333333333334,11.0,-0.9031383838355282,-0.42934957743422786,-0.9031383838355282,-0.42934957743422786,-1.6221720532415553,-1.40264498629287,28.0,184.0,,,0.0,6,0.0,0.0,0.7330555555555556,0.0,-0.0,45.449999999999996,1.4125000000000014,20,1,2024,294
2025-01-21,0.0,0.6000000000000001,0,0.0,13.7,23.7,18.695833333333333,17.1,9.691666666666666,-8.685948758359821,2.250517017938734,47.041666666666664,318.4166666666667,600.0,25.541666666666668,1010.5124999999999,1008.0,7.004166666666666,4.2,19.604166666666668,16.1,23.2,298.838728142832,0.8747649485617034,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.77,0.0,148.33,-2.408333333333303,-12.837500000000091,-3.1595238095238756,2.81666666666667,1.0,0.0,11.691666666666666,9.5,-0.8759808463844888,0.4823458891371571,-0.8759808463844888,0.4823458891371571,-4.0860150617450985,1.058680713855346,29.0,185.0,,,0.0,6,0.0,0.0,0.7024166666666667,0.0,-0.0,58.15,2.3916666666666657,21,1,2024,295
2025-01-22,0.0,0.6,0,0.0,7.9,20.3,15.254166666666668,11.8,8.575000000000001,0.5226606773249777,-2.951430704528042,67.41666666666667,259.1666666666667,600.0,62.333333333333336,1009.7708333333334,1006.0,8.791666666666666,6.6,17.091666666666665,8.9,21.1,191.2977093383683,0.2883785261563422,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.7416666666665606,-8.466666666666697,-4.930952380952249,-2.512500000000003,1.0,0.0,6.462500000000002,1.3000000000000007,-0.19590693951636415,-0.9806224916089431,-0.19590693951636415,-0.9806224916089431,0.35236040662992246,-1.9897561999693218,30.0,186.0,,,0.0,6,0.0,0.0,0.7308333333333334,0.0,-0.0,51.45,-3.4416666666666647,22,1,2024,296
2025-01-23,0.0,10.8,0,0.0,7.4,20.5,12.995833333333332,14.5,8.516666666666667,-1.3292774009765491,2.6921488893807393,80.58333333333333,272.375,600.0,98.25,1009.5041666666666,1006.1,8.979166666666666,7.1,12.704166666666666,8.2,17.9,338.7952177445082,0.32007915381277585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.2666666666667652,-3.4166666666666288,-5.203571428571422,-4.387499999999999,1.0,0.0,4.016666666666666,0.3000000000000007,-0.3617023862577142,0.9322936145740114,-0.3617023862577142,0.9322936145740114,-1.0711760389536025,2.169423313359312,31.0,187.0,,,0.0,6,0.0,0.0,0.7835277777777777,0.0,-0.0,51.10000000000001,-2.2583333333333364,23,1,2024,297
2025-01-24,0.0,1.9,0,0.0,7.2,18.1,11.4625,10.7,6.454166666666667,1.2689176464696772,-5.512450752707392,80.5,301.25,600.0,50.416666666666664,1009.8666666666667,1006.8,7.7250000000000005,5.8,11.670833333333334,8.6,15.2,156.24612547256024,0.7344309599400134,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.3625000000000682,-0.6458333333332575,-3.585119047618946,-1.0333333333333314,1.0,0.0,3.7375,1.4000000000000004,0.40280858528467867,-0.9152842419822138,0.40280858528467867,-0.9152842419822138,1.02147870540809,-4.43752285592945,32.0,188.0,,,0.0,6,0.0,0.0,0.8025000000000001,0.0,-0.0,38.725,-1.5333333333333314,24,1,2024,298
2025-01-25,0.0,0.0,0,0.0,7.8,20.8,14.695833333333333,12.4,8.270833333333334,-5.698412491643285,4.239466125285183,66.125,321.5,600.0,67.16666666666667,1013.5124999999999,1011.6,7.658333333333334,5.0,15.275,12.3,18.0,316.2139572971873,0.7055406529996059,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,3.6458333333332575,3.7416666666665606,1.4660714285713539,3.604166666666666,1.0,0.0,7.037499999999999,2.8,-0.6919673319736059,0.7219288133059447,-0.6919673319736059,0.7219288133059447,-3.768075260099122,2.8033469753448275,33.0,189.0,,,0.0,6,0.0,0.0,0.7680833333333333,0.0,-0.0,49.625,3.2333333333333325,25,1,2024,299
2025-01-26,0.0,0.0,0,0.0,11.4,23.7,16.5625,11.0,6.479166666666667,-0.5524424822072976,2.444070182841292,69.66666666666667,324.5,600.0,40.0,1014.3166666666666,1012.4,9.408333333333333,4.5,16.241666666666667,11.9,20.9,18.186517035521806,0.39236069316334954,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.8041666666666742,4.8125,2.8303571428571104,0.9666666666666668,1.0,0.0,7.154166666666667,6.9,0.3121113604262626,0.9500455245370443,0.3121113604262626,0.9500455245370443,-0.38486826260441737,1.7027022273794337,34.0,190.0,,,0.0,6,0.0,0.0,0.781888888888889,0.0,-0.0,38.875,1.8666666666666671,26,1,2024,300
2025-01-27,0.0,0.8999999999999999,0,0.0,14.7,23.9,19.133333333333333,21.2,13.670833333333334,-10.36050800959738,8.300451955976822,61.208333333333336,330.7916666666667,600.0,29.416666666666668,1012.1625,1010.4,11.354166666666666,7.1,20.325,16.9,23.9,310.90704048085206,0.9664220976456833,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.1541666666665833,2.2958333333333485,0.7845238095238756,4.083333333333332,1.0,0.0,7.779166666666667,7.6,-0.7557730091905547,0.6548336877246419,-0.7557730091905547,0.6548336877246419,-6.341494277541063,5.08056830138748,35.0,191.0,,,0.0,6,0.0,0.0,0.757888888888889,0.0,-0.0,82.025,2.570833333333333,27,1,2024,301
2025-01-28,0.0,0.2,0,0.0,10.0,25.2,18.991666666666667,20.6,13.879166666666668,-5.877198672231532,5.28658006392364,61.833333333333336,342.3333333333333,600.0,29.458333333333332,1012.9125,1008.5,10.6125,8.3,19.779166666666665,11.3,23.9,313.5269439500656,0.41938552811352103,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.75,-0.599999999999909,1.191666666666606,-0.5458333333333343,1.0,0.0,8.379166666666666,1.6999999999999993,-0.7250505847529529,0.6886956145855736,-0.7250505847529529,0.6886956145855736,-3.634067845663164,3.268868672859451,36.0,192.0,,,0.0,6,0.0,0.0,0.7676666666666666,0.0,-0.0,83.275,-0.14166666666666572,28,1,2024,302
2025-01-29,0.0,0.5,0,0.0,9.9,21.1,14.741666666666667,12.8,9.791666666666666,1.932529686895302,1.3704754777168577,74.20833333333333,326.875,600.0,61.75,1015.8249999999999,1012.8,9.008333333333333,4.1,13.854166666666666,9.9,18.6,53.23280112960606,0.28790707609530386,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.912499999999909,1.5083333333333258,3.239285714285643,-5.924999999999999,1.0,0.0,5.733333333333334,5.800000000000001,0.8010741733614326,0.5985650915091001,0.8010741733614326,0.5985650915091001,1.4340980718168885,1.017007010755718,37.0,193.0,,,0.0,6,0.0,0.0,0.7986111111111112,0.0,-0.0,58.75,-4.25,29,1,2024,303
2025-01-30,0.0,1.0,0,0.0,9.7,22.3,14.866666666666667,14.0,8.15,1.7097175623792278,0.45495298579629556,74.25,337.4583333333333,600.0,80.0,1014.1416666666668,1011.5,8.858333333333333,1.7,14.333333333333334,11.2,19.1,31.63974637135348,0.18719632301366446,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.6833333333331666,1.9791666666667425,0.8934523809524535,0.47916666666666785,1.0,0.0,6.008333333333335,7.999999999999999,0.5245766271165855,0.8513632375684229,0.5245766271165855,0.8513632375684229,1.2694652900665766,0.33780259195374945,38.0,194.0,,,0.0,6,0.0,0.0,0.8058055555555556,0.0,-0.0,48.900000000000006,0.125,30,1,2024,304
2025-01-31,0.0,0.6000000000000001,0,0.0,10.9,23.2,16.308333333333334,12.0,7.791666666666667,2.7405546212388394,-0.5633316601546406,74.83333333333333,321.7083333333333,600.0,58.333333333333336,1017.9833333333332,1016.0,10.674999999999999,6.2,15.299999999999999,12.1,20.0,94.09894414105928,0.21870342901015302,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,3.8416666666664696,5.070833333333212,3.5755952380950475,0.966666666666665,1.0,0.0,5.633333333333335,4.7,0.9974421003318515,-0.07147906326739667,0.9974421003318515,-0.07147906326739667,2.0508483748937314,-0.42155985901572274,39.0,195.0,,,0.0,6,0.0,0.0,0.79725,0.0,-0.0,46.75,1.4416666666666664,31,1,2024,305
2025-02-01,0.0,0.8,0,0.0,11.5,24.9,17.916666666666668,9.0,6.045833333333333,1.322631937455462,2.6673478312544847,69.45833333333333,310.8333333333333,600.0,21.083333333333332,1020.2375000000001,1018.8,11.4,8.6,17.9875,13.4,22.7,17.13055044346354,0.3576653540113563,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.2541666666668334,4.412500000000136,4.869047619047592,2.6875000000000018,1.0,0.0,6.5166666666666675,2.9000000000000004,0.29454991781338785,0.9556360949211402,0.29454991781338785,0.9556360949211402,0.9186780998909395,1.8526953477921773,40.0,196.0,,,0.0,6,0.0,0.0,0.7720833333333333,0.0,-0.0,36.275,1.6083333333333343,32,2,2024,306
2025-02-02,0.0,0.0,0,0.0,12.8,26.6,19.75,14.9,7.579166666666667,2.647369030894538,-1.1581409679610164,52.375,345.5416666666667,600.0,6.375,1019.3000000000001,1017.6,8.5,5.0,20.541666666666668,17.0,24.1,46.32712073311835,0.14259509599046125,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.9375,5.158333333333303,3.219642857142958,2.554166666666667,1.0,0.0,11.25,7.800000000000001,0.7232940913914823,0.6905401200206763,0.7232940913914823,0.6905401200206763,1.3865595299310143,-0.6065763319695824,41.0,197.0,,,0.0,6,0.0,0.0,0.7382777777777778,0.0,-0.0,45.475,1.8333333333333321,33,2,2024,307
2025-02-03,0.0,0.30000000000000004,0,0.0,15.2,26.9,20.591666666666665,10.9,5.208333333333333,-1.1811844009770438,2.4883152516205804,47.541666666666664,321.3333333333333,600.0,43.166666666666664,1017.0916666666667,1015.5,8.666666666666666,4.3,21.52916666666667,19.3,24.5,336.6161089675665,0.46834560415972126,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.2083333333333712,-0.8916666666665378,0.3071428571428214,0.9875000000000007,1.0,0.0,11.924999999999999,10.899999999999999,-0.3968898440771967,0.9178662493350426,-0.3968898440771967,0.9178662493350426,-0.5615547506311696,1.1829865425412842,42.0,198.0,,,0.0,6,0.0,0.0,0.7060277777777778,0.0,-0.0,31.25,0.841666666666665,34,2,2024,308
2025-02-04,0.0,0.6000000000000001,0,0.0,15.6,24.5,19.445833333333333,18.4,11.791666666666666,-9.113939521967716,6.582380894696655,56.125,330.8333333333333,600.0,35.083333333333336,1014.4416666666666,1012.4,10.041666666666666,7.2,20.670833333333334,18.3,23.8,311.4036594522261,0.9337436008741518,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.650000000000091,-5.795833333333462,-2.561309523809541,-0.8583333333333343,1.0,0.0,9.404166666666667,8.399999999999999,-0.7500688304488413,0.6613597731863553,-0.7500688304488413,0.6613597731863553,-5.11519855670438,3.6943612771484977,43.0,199.0,,,0.0,6,0.0,0.0,0.7409722222222221,0.0,-0.0,70.75,-1.1458333333333321,35,2,2024,309
2025-02-05,0.0,2.9,0,0.0,12.7,24.5,18.333333333333332,13.2,6.45,-2.5210950716555067,3.089832340121129,65.375,277.4583333333333,600.0,39.541666666666664,1014.1291666666666,1011.8,11.254166666666668,9.0,18.658333333333335,16.1,21.0,336.2222144728882,0.5978295828475079,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.3125,-5.170833333333462,-2.6315476190476375,-2.0124999999999993,1.0,0.0,7.079166666666664,3.6999999999999993,-0.4031905218079767,0.915116059920386,-0.4031905218079767,0.915116059920386,-1.6481659030947875,2.019977892354188,44.0,200.0,,,0.0,6,0.0,0.0,0.7362222222222222,0.0,-0.0,38.7,-1.1125000000000007,36,2,2024,310
2025-02-06,0.0,0.0,0,0.0,12.5,24.3,18.733333333333334,15.6,9.137500000000001,-6.668566558542973,4.9769492375730815,58.708333333333336,336.5833333333333,600.0,2.0416666666666665,1014.6374999999999,1013.7,9.895833333333334,7.8,19.4875,16.3,22.4,311.48175604267476,0.8999073130151304,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.5083333333333258,-2.454166666666765,-2.1940476190476375,0.8291666666666657,1.0,0.0,8.8375,4.7,-0.7491666723873309,0.6623815343018656,-0.7491666723873309,0.6623815343018656,-3.915004283744604,2.921883948225197,45.0,201.0,,,0.0,6,0.0,0.0,0.7534166666666667,0.0,-0.0,54.825,0.40000000000000213,37,2,2024,311
2025-02-07,0.0,2.0,0,0.0,14.7,24.1,18.55,18.5,10.933333333333332,-7.677133425439877,6.87984103857134,68.875,279.1666666666667,600.0,52.083333333333336,1012.6625,1010.7,12.529166666666667,9.9,19.441666666666666,16.3,21.6,317.055402687568,0.930419982209142,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.974999999999909,-1.7791666666665833,-3.4089285714285325,-0.04583333333333428,1.0,0.0,6.020833333333334,4.799999999999999,-0.6812908520624554,0.7320128242701854,-0.6812908520624554,0.7320128242701854,-5.2876256467717155,4.738490515316011,46.0,202.0,,,0.0,6,0.0,0.0,0.7490277777777777,0.0,-0.0,65.6,-0.18333333333333357,38,2,2024,312
2025-02-08,0.0,11.9,0,0.0,13.0,20.2,15.504166666666668,14.6,7.9875,-2.266174368524799,4.049790741481801,85.58333333333333,183.95833333333334,574.0,88.04166666666667,1011.2458333333334,1009.6,12.933333333333332,10.8,15.870833333333332,13.2,17.7,352.5946176615439,0.42256378491292523,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.4166666666666288,-2.883333333333212,-3.5410714285713993,-3.5708333333333346,1.0,0.0,2.5708333333333364,2.1999999999999993,-0.12888875312958345,0.9916590590100517,-0.12888875312958345,0.9916590590100517,-1.9394675637291405,3.465945909584841,47.0,203.0,,,0.0,6,0.0,0.0,0.74125,0.0,-0.0,47.925,-3.0458333333333325,39,2,2024,313
2025-02-09,0.0,10.4,0,0.0,11.9,18.1,13.570833333333333,9.5,6.6875,5.72869039164954,0.49674521539018707,93.79166666666667,159.75,600.0,100.0,1013.7125,1012.8,12.491666666666667,11.9,13.633333333333333,12.4,15.7,86.83776350213166,0.781400782264366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.4666666666665833,-0.9249999999999545,-0.2761904761905498,-2.237499999999999,1.0,0.0,1.0791666666666657,0.0,0.9984773391248306,0.05516342315518408,0.9984773391248306,0.05516342315518408,5.3730341965012975,0.46590561660137964,48.0,204.0,,,0.0,6,0.0,0.0,0.7524722222222223,0.0,-0.0,40.125,-1.9333333333333353,40,2,2024,314
2025-02-10,0.0,22.2,0,0.0,9.1,17.0,12.15,11.0,6.366666666666667,5.582855663552596,-1.2816518208206291,90.83333333333333,190.625,600.0,92.70833333333333,1014.7083333333334,1013.3,10.483333333333333,8.3,12.387500000000001,10.6,13.9,95.36115307409818,0.8534825884462524,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.995833333333394,2.0458333333333485,1.0601190476190823,-1.2458333333333318,1.0,0.0,1.6666666666666679,0.7999999999999989,0.9956255418444045,-0.09343329399649695,0.9956255418444045,-0.09343329399649695,5.071093894393608,-1.1641670705787381,49.0,205.0,,,0.0,6,0.0,0.0,0.7631944444444444,0.0,-0.0,38.2,-1.4208333333333325,41,2,2024,315
2025-02-11,0.0,2.2,0,0.0,8.2,16.8,12.4375,10.0,5.170833333333333,2.9675988730818266,-2.6983790503987026,89.0,180.91666666666666,600.0,87.45833333333333,1014.25,1012.9,10.549999999999999,7.8,12.504166666666668,10.3,14.6,113.50183739744645,0.5800055740581981,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.45833333333337123,3.004166666666606,0.6291666666667197,0.11666666666666714,1.0,0.0,1.887500000000001,0.39999999999999947,0.9170472865751841,-0.3987784775851027,0.9170472865751841,-0.3987784775851027,2.641162997042825,-2.4015573548548454,50.0,206.0,,,0.0,6,0.0,0.0,0.7506111111111111,0.0,-0.0,31.025,0.28749999999999964,42,2,2024,316
2025-02-12,0.0,0.0,0,0.0,9.2,22.4,15.904166666666667,12.2,7.816666666666666,5.066703084813546,3.7281142489965506,76.91666666666667,314.5833333333333,600.0,34.625,1014.2958333333332,1012.8,11.016666666666666,6.3,15.829166666666667,12.1,19.6,48.47340754731796,0.8041675157623979,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.045833333333234805,0.5833333333332575,0.6511904761904361,3.3249999999999993,1.0,0.0,4.887500000000001,2.8999999999999995,0.7486481010359789,0.6629675865494652,0.7486481010359789,0.6629675865494652,3.897139122735753,2.8675412098531803,51.0,207.0,,,0.0,6,0.0,0.0,0.7994444444444445,0.0,-0.0,46.9,3.466666666666667,43,2,2024,317
2025-02-13,0.0,0.0,0,0.0,12.1,22.6,17.566666666666666,21.2,13.7875,-7.08140374790777,10.711527968400043,66.875,320.75,600.0,54.75,1010.5333333333333,1008.1,10.895833333333334,6.0,18.008333333333333,14.8,20.8,330.0796897593525,0.9226630966836848,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-3.762499999999932,-4.175000000000068,-2.525000000000091,2.1791666666666654,1.0,0.0,6.6708333333333325,6.1,-0.49879500648299835,0.866719990254999,-0.49879500648299835,0.866719990254999,-4.735688756413321,7.1633343288675295,52.0,208.0,,,0.0,6,0.0,0.0,0.7700833333333333,0.0,-0.0,82.725,1.6624999999999996,44,2,2024,318
2025-02-14,0.0,29.1,0,0.0,10.3,16.6,14.6625,19.6,12.604166666666666,-8.761322444880628,8.475806880531248,95.54166666666667,118.875,450.0,85.95833333333333,1006.5749999999999,1003.8,13.920833333333334,10.1,15.512500000000001,11.7,19.6,311.243036926013,0.9646823445840949,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-3.9583333333333712,-7.675000000000068,-5.613690476190527,-2.495833333333332,1.0,0.0,0.7416666666666654,0.20000000000000107,-0.7519199312789009,0.6592544402167747,-0.7519199312789009,0.6592544402167747,-8.370713485879701,8.097927157107565,53.0,209.0,,,0.0,6,0.0,0.0,0.7310555555555555,0.0,-0.0,75.625,-2.904166666666667,45,2,2024,319
2025-02-15,0.0,1.7,0,0.0,1.1,12.3,8.404166666666667,27.0,15.3125,-13.876807520023334,4.857193984691651,79.79166666666667,293.2083333333333,600.0,65.29166666666667,1005.85,1003.7,4.579166666666667,0.7,7.845833333333334,1.6,11.3,289.76419845985913,0.9493183782847692,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.724999999999909,-8.445833333333212,-5.567857142857065,-7.666666666666667,0.7845833333333334,0.0,3.825,0.40000000000000013,-0.9410922472594849,0.3381499403343028,-0.9410922472594849,0.3381499403343028,-11.072536000351953,3.8756360336185467,54.0,210.0,,,0.0,6,0.0,0.0,0.7347777777777779,0.0,-0.0,91.875,-6.258333333333333,46,2,2024,320
2025-02-16,0.0,0.0,0,0.0,-0.6,9.4,3.9125,19.8,11.270833333333334,-4.454871922660417,-9.047765485445524,74.375,235.625,600.0,52.375,1015.5333333333333,1011.7,-0.9249999999999999,-3.2,3.3166666666666664,0.0,6.8,205.13706989036706,0.8356929464331907,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,1,0,0.0,0.0,0.0,0.0,0.0,1.0,148.33,9.68333333333328,5.0,3.8553571428570876,-4.529166666666668,0.33166666666666667,0.0,4.8375,2.6,-0.42478522936260305,-0.9052941560152483,-0.42478522936260305,-0.9052941560152483,-3.313310992478685,-6.729275579800109,55.0,211.0,,,0.0,6,0.0,0.0,0.6138888888888889,0.0,-0.0,67.625,-4.491666666666667,47,2,2024,321
2025-02-17,0.0,0.0,0,0.0,-0.3,17.3,8.916666666666666,7.9,4.345833333333333,1.926269908277109,-2.3503841177190634,64.66666666666667,342.0833333333333,600.0,43.875,1019.7208333333333,1017.1,1.4333333333333333,-1.7,8.154166666666667,2.3,13.5,119.94008594250127,0.48781733833087165,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,4.1875,13.145833333333371,7.326785714285734,4.8375,0.8154166666666667,0.0,7.4833333333333325,1.4,0.8665477789827787,-0.4990941261325496,0.8665477789827787,-0.4990941261325496,1.245654540685864,-1.519915062791661,56.0,212.0,,,0.0,6,0.0,0.0,0.7769444444444445,0.0,-0.0,26.075,5.004166666666666,48,2,2024,322
2025-02-18,0.0,0.0,0,0.0,5.5,18.5,11.170833333333333,18.6,9.9625,-6.281622281668476,1.6236578165671984,63.25,305.4166666666667,600.0,50.5,1015.5041666666666,1012.5,3.3625000000000003,0.6,11.666666666666666,8.4,15.1,286.89539559067276,0.46065887629495744,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,-4.216666666666697,9.654166666666583,2.9309523809523625,3.5124999999999993,1.0,0.0,7.808333333333332,4.9,-0.9568369424075853,0.2906253011079787,-0.9568369424075853,0.2906253011079787,-3.9731260931553107,1.026963568978753,57.0,213.0,,,0.0,6,0.0,0.0,0.7477777777777778,0.0,-0.0,59.775000000000006,2.2541666666666664,49,2,2024,323
2025-02-19,0.0,0.0,0,0.0,5.8,18.8,11.325000000000001,9.1,5.666666666666667,-0.4036700594562699,-0.5693167087546392,72.16666666666667,303.625,600.0,57.708333333333336,1015.725,1013.3,5.1000000000000005,-0.3,10.920833333333334,7.8,15.0,107.66670987176866,0.0770823959340366,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,0.2208333333334167,0.19166666666671972,2.9476190476191277,-0.7458333333333318,1.0,0.0,6.2250000000000005,6.1,0.9528379704429369,-0.30347949202900815,0.9528379704429369,-0.30347949202900815,-0.29131522624094147,-0.410856891484598,58.0,214.0,,,0.0,6,0.0,0.0,0.7763055555555556,0.0,-0.0,34.0,0.15416666666666856,50,2,2024,324
2025-02-20,0.0,0.0,0,0.0,5.5,17.1,10.329166666666667,9.9,6.183333333333334,5.149828343963974,-2.1398408358739567,77.875,289.3333333333333,600.0,47.583333333333336,1021.7791666666667,1019.4,6.075,4.8,9.916666666666666,6.0,14.5,109.53686691690658,0.8882578151363144,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,6.054166666666674,2.058333333333394,7.395238095238142,-1.0041666666666682,0.9916666666666666,0.0,4.254166666666667,0.7000000000000002,0.9424265082494546,-0.33441333189443956,0.9424265082494546,-0.33441333189443956,4.010428822861945,-1.6664010509368439,59.0,215.0,,,0.0,6,0.0,0.0,0.7858055555555555,0.0,-0.0,37.1,-0.9958333333333336,51,2,2024,325
