date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-02-21,0.0,0.0,0,0.0,6.3,22.1,14.620833333333332,6.7,3.8833333333333333,-1.997338298086656,1.4554740341994377,55.833333333333336,316.4166666666667,600.0,31.75,1023.0666666666666,1021.4,4.9,2.3,14.7125,9.7,18.5,314.1426624206826,0.5860064697077626,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,1.287499999999909,7.5625,6.32678571428562,4.795833333333334,1.0,0.0,9.720833333333331,4.0,-0.7176079222711718,0.6964473202573558,-0.7176079222711718,0.6964473202573558,-1.1151805497650498,0.8126396690946861,60.0,216.0,,,0.0,6,0.0,0.0,0.7303888888888889,0.0,-0.0,23.3,4.291666666666664,52,2,2024,326
2025-02-22,0.0,2.3,0,0.0,10.7,20.9,15.866666666666667,13.5,8.383333333333333,-6.109030932270418,5.215087927286453,66.70833333333333,276.25,600.0,60.791666666666664,1022.6374999999999,1020.7,9.475,4.1,17.279166666666665,15.2,19.7,313.90857020624185,0.9610721266848709,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,2.0,148.33,-0.42916666666667425,6.912499999999909,3.499404761904657,2.5666666666666647,1.0,0.0,6.3916666666666675,6.6,-0.7204473857419019,0.6935095993406719,-0.7204473857419019,0.6935095993406719,-4.075232717735391,3.4788982381606712,61.0,217.0,,,0.0,6,0.0,0.0,0.7398611111111112,0.0,-0.0,50.3,1.2458333333333353,53,2,2024,327
2025-02-23,0.0,1.4000000000000001,0,0.0,13.6,20.0,16.216666666666665,30.0,18.645833333333332,-14.02403191588001,12.079937352019096,72.875,212.25,600.0,73.79166666666667,1018.4208333333332,1016.4,11.166666666666666,8.0,16.375,14.7,18.6,312.3940857177069,0.9905926444798562,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,148.33,-4.216666666666697,-3.358333333333462,-1.1297619047619492,-0.904166666666665,1.0,0.0,5.049999999999999,5.6,-0.7385249406782187,0.6742261578997315,-0.7385249406782187,0.6742261578997315,-10.220013258697557,8.803254345283916,62.0,218.0,,,0.0,6,0.0,0.0,0.71775,0.0,-0.0,111.875,0.34999999999999787,54,2,2024,328
2025-02-24,0.0,0.0,0,0.0,11.6,22.1,16.091666666666665,15.8,10.358333333333333,-4.378200490953591,3.963693142184368,71.91666666666667,324.7916666666667,600.0,22.916666666666668,1020.5791666666668,1017.1,9.375,1.8,16.291666666666668,12.4,19.8,317.5140451702633,0.45896834252606605,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.1583333333335304,-2.487499999999841,0.9059523809523853,-0.08333333333333215,1.0,0.0,6.716666666666665,9.799999999999999,-0.6754094552334695,0.7374429251008027,-0.6754094552334695,0.7374429251008027,-3.1486558530774578,2.850555984754258,63.0,219.0,,,0.0,6,0.0,0.0,0.7895833333333334,0.0,-0.0,62.14999999999999,-0.125,55,2,2024,329
2025-02-25,0.0,0.4,0,0.0,9.0,22.2,16.016666666666666,7.7,5.420833333333333,3.524294629432653,0.5661898663692773,74.66666666666667,285.5416666666667,600.0,36.25,1024.2791666666667,1023.2,10.825000000000001,8.3,15.404166666666667,11.0,20.3,79.55056363430457,0.6264791428948021,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,3.699999999999932,1.6416666666667652,3.3523809523809405,-0.8875000000000011,1.0,0.0,5.191666666666665,0.6999999999999993,0.9834153478564869,0.18136773031690323,0.9834153478564869,0.18136773031690323,2.6314733233097143,0.4227551002223937,64.0,220.0,,,0.0,6,0.0,0.0,0.7725833333333334,0.0,-0.0,32.525,-0.07499999999999929,56,2,2024,330
2025-02-26,0.0,0.0,0,0.0,12.4,21.6,17.304166666666667,19.8,9.354166666666666,-7.293914457511648,4.392293873056439,60.916666666666664,306.875,600.0,31.833333333333332,1021.0083333333333,1019.1,9.429166666666667,6.6,18.320833333333333,15.9,20.9,310.40868757976716,0.7643216361068035,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-3.2708333333333712,2.587500000000091,-0.6732142857142662,2.916666666666666,1.0,0.0,7.875,5.800000000000001,-0.7614400263903514,0.6482353632830139,-0.7614400263903514,0.6482353632830139,-4.443209557034179,2.6756390176702145,65.0,221.0,,,0.0,6,0.0,0.0,0.7409722222222221,0.0,-0.0,56.125,1.2875000000000014,57,2,2024,331
2025-02-27,0.0,0.7,0,0.0,13.3,24.1,18.620833333333334,15.5,8.633333333333333,-5.818101352568906,4.582799554083029,55.958333333333336,304.8333333333333,600.0,23.083333333333332,1017.9916666666667,1015.8,8.8375,5.0,19.454166666666666,15.9,22.7,330.0044514113486,0.604697577588203,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-3.0166666666666515,-2.587500000000091,-3.1488095238095184,1.1333333333333329,1.0,0.0,9.783333333333333,8.3,-0.499932715432114,0.8660642470629261,-0.499932715432114,0.8660642470629261,-3.255712548541684,2.564458250472295,66.0,222.0,,,0.0,6,0.0,0.0,0.7230833333333333,0.0,-0.0,51.8,1.3166666666666664,58,2,2024,332
2025-02-28,0.0,0.0,0,0.0,12.4,21.4,17.025000000000002,16.5,12.370833333333332,-10.310506391065257,6.266002328396819,55.541666666666664,281.2916666666667,600.0,52.833333333333336,1016.475,1015.1,7.758333333333333,4.1,17.808333333333334,16.2,19.7,303.96991597951626,0.9652166175575604,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.5166666666666515,-7.804166666666674,-3.72380952380945,-1.6458333333333321,1.0,0.0,9.26666666666667,8.3,-0.8293310710005406,0.5587575276209675,-0.8293310710005406,0.5587575276209675,-5.726627091370827,3.4802421265637333,67.0,223.0,,,0.0,6,0.0,0.0,0.7060000000000001,0.0,-0.0,74.225,-1.5958333333333314,59,2,2024,333
2025-03-01,0.0,0.0,0,0.0,13.4,22.0,17.166666666666668,20.0,14.3375,-11.504771504938828,8.006672601774058,53.083333333333336,311.0416666666667,600.0,10.333333333333334,1016.2833333333333,1014.7,7.279166666666666,5.8,17.900000000000002,15.6,21.0,307.1497547539885,0.9724784457008671,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.19166666666671972,-4.725000000000023,-3.0077380952380963,0.09166666666666856,1.0,0.0,9.887500000000003,7.6000000000000005,-0.7970598118340652,0.6039003695635934,-0.7970598118340652,0.6039003695635934,-6.107116207205029,4.250208706108396,68.0,224.0,,,0.0,6,0.0,0.0,0.7176388888888888,0.0,-0.0,86.025,0.14166666666666572,60,3,2024,334
2025-03-02,0.0,0.7000000000000001,0,0.0,10.1,22.7,15.674999999999999,12.7,8.595833333333333,-0.6196507546686004,1.092113085824539,62.416666666666664,254.29166666666666,600.0,60.416666666666664,1016.2541666666666,1013.0,6.608333333333333,-3.0,16.408333333333335,10.6,20.2,307.8162161478591,0.22625333575423962,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.029166666666696983,-1.7375000000000682,-2.727380952381054,-1.4916666666666671,1.0,0.0,9.066666666666666,13.1,-0.789981512606654,0.6131306628604568,-0.789981512606654,0.6131306628604568,-0.38676534603898477,0.6816605844021497,69.0,225.0,,,0.0,6,0.0,0.0,0.7109166666666665,0.0,-0.0,51.575,-1.491666666666669,61,3,2024,335
2025-03-03,0.0,0.0,0,0.0,9.8,20.6,14.254166666666668,12.5,7.7875000000000005,5.9624500469478505,-0.9040152162058211,77.91666666666667,263.3333333333333,600.0,68.95833333333333,1020.6083333333332,1018.6,9.775,8.1,13.012500000000001,9.8,17.4,98.64322065777063,0.7438116296140427,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,4.354166666666629,4.133333333333212,1.6226190476189686,-3.395833333333334,1.0,0.0,4.479166666666668,1.700000000000001,0.9886432988330688,-0.1502811620678633,0.9886432988330688,-0.1502811620678633,4.645742328246867,-0.7043785226270357,70.0,226.0,,,0.0,6,0.0,0.0,0.768611111111111,0.0,-0.0,46.725,-1.4208333333333307,62,3,2024,336
2025-03-04,0.0,0.0,0,0.0,9.0,20.6,13.695833333333333,11.6,7.866666666666667,5.78000581884798,4.527860405544451,78.25,251.04166666666666,600.0,50.416666666666664,1023.4875000000001,1022.0,9.450000000000001,7.7,13.475,10.4,17.9,50.86129688487899,0.9073247300169898,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.8791666666668334,7.204166666666765,4.614880952380986,0.4624999999999986,1.0,0.0,4.245833333333332,1.2999999999999998,0.7756202105623259,0.6311998803606139,0.7756202105623259,0.6311998803606139,4.5228545532485445,3.543050767338533,71.0,227.0,,,0.0,6,0.0,0.0,0.7615277777777777,0.0,-0.0,47.2,-0.5583333333333353,63,3,2024,337
2025-03-05,0.0,0.0,0,0.0,11.2,22.9,16.754166666666666,15.5,8.2125,2.08497013561898,-5.164389977505995,60.208333333333336,298.4583333333333,600.0,2.4583333333333335,1022.1166666666667,1020.2,8.304166666666667,6.7,16.7625,14.1,19.8,172.56663993914557,0.3616062700033464,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.370833333333394,5.862500000000068,3.0857142857141753,3.2874999999999996,1.0,0.0,8.45,4.499999999999999,0.12937296820765168,-0.9915960039739682,0.12937296820765168,-0.9915960039739682,1.2553257691539275,-3.109393132290068,72.0,228.0,,,0.0,6,0.0,0.0,0.733,0.0,-0.0,49.275000000000006,3.0583333333333336,64,3,2024,338
2025-03-06,0.0,0.0,0,0.0,9.6,19.6,14.629166666666668,16.5,9.445833333333333,8.875949397690695,-1.854375332519611,65.20833333333333,292.6666666666667,600.0,17.083333333333332,1023.4333333333334,1022.0,7.675,4.9,14.950000000000001,11.5,17.4,103.14189616904247,0.9621429856536458,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,1.3166666666667197,2.825000000000159,3.6250000000001137,-1.8124999999999982,1.0,0.0,6.954166666666668,4.699999999999999,0.973809973555265,-0.22736344342108775,0.973809973555265,-0.22736344342108775,5.78785866974414,-1.2092072480804963,73.0,229.0,,,0.0,6,0.0,0.0,0.7458055555555555,0.0,-0.0,56.675,-2.1249999999999982,65,3,2024,339
2025-03-07,0.0,0.0,0,0.0,7.0,18.8,12.533333333333333,10.9,9.416666666666666,8.770340685514267,2.344037304412265,76.04166666666667,257.125,600.0,31.083333333333332,1024.0208333333333,1022.3,7.925,5.0,12.991666666666667,9.8,17.4,74.37484065388703,0.9636373968042423,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.5874999999998636,0.5333333333331893,3.1345238095237846,-1.958333333333334,1.0,0.0,4.608333333333333,2.0,0.9630443876385569,0.2693427322908063,0.9630443876385569,0.2693427322908063,6.669113229609808,1.7824450335634934,74.0,230.0,,,0.0,6,0.0,0.0,0.7582222222222222,0.0,-0.0,56.5,-2.095833333333335,66,3,2024,340
2025-03-08,0.0,0.0,0,0.0,7.4,22.0,14.308333333333332,10.1,7.283333333333334,4.516774108291342,5.20864330766439,68.66666666666667,297.1666666666667,600.0,8.291666666666666,1022.8083333333334,1021.6,7.583333333333333,2.7,15.204166666666666,10.9,20.0,40.3469087627931,0.9470914590676898,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.2124999999998636,0.6916666666667197,0.989880952380986,2.2124999999999986,1.0,0.0,6.724999999999999,4.7,0.6474139686595487,0.7621385393643947,0.6474139686595487,0.7621385393643947,3.1015182210267214,3.5766017379295483,75.0,231.0,,,0.0,6,0.0,0.0,0.7603333333333334,0.0,-0.0,43.7,1.7749999999999986,67,3,2024,341
2025-03-09,0.0,0.0,0,0.0,8.4,23.1,15.608333333333334,8.9,5.9750000000000005,-3.621179517025142,3.991172210019677,67.45833333333333,272.0833333333333,600.0,31.333333333333332,1021.8874999999999,1019.9,8.779166666666667,5.0,16.858333333333334,13.6,20.4,313.5343110860007,0.892983786937265,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.9208333333334622,-1.5458333333334622,-0.7357142857143799,1.6541666666666686,1.0,0.0,6.8291666666666675,3.4000000000000004,-0.7249620257412805,0.6887888364608553,-0.7249620257412805,0.6887888364608553,-2.44278734919321,2.69237825334244,76.0,232.0,,,0.0,6,0.0,0.0,0.7395833333333334,0.0,-0.0,35.85,1.3000000000000025,68,3,2024,342
2025-03-10,0.0,12.7,0,0.0,12.7,18.5,15.125,8.5,6.141666666666667,1.1563432051563551,3.166904656019541,93.41666666666667,118.29166666666667,517.0,95.16666666666667,1022.25,1020.8,14.016666666666666,11.9,15.379166666666668,14.0,17.1,22.6520758538253,0.47476342720188663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.3625000000000682,-1.7708333333332575,-0.6077380952381191,-1.479166666666666,1.0,0.0,1.1083333333333343,0.7999999999999989,0.3851342650648343,0.9228605516940086,0.3851342650648343,0.9228605516940086,1.0802172774835619,2.9584167661649214,77.0,233.0,,,0.0,6,0.0,0.0,0.7235833333333334,0.0,-0.0,36.85,-0.4833333333333343,69,3,2024,343
2025-03-11,0.0,1.2,0,0.0,11.6,19.2,15.15,16.6,10.845833333333333,10.387047394476486,0.2679757404976668,79.25,259.2083333333333,600.0,40.166666666666664,1024.6499999999999,1023.1,11.320833333333333,8.5,15.108333333333334,13.3,17.1,83.44666227606146,0.9541361247895892,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.3999999999998636,1.8416666666664696,1.6261904761904589,-0.2708333333333339,1.0,0.0,3.8291666666666675,3.0999999999999996,0.9934660421611502,0.11412809940001498,0.9934660421611502,0.11412809940001498,8.231735060122615,0.21237077434440096,78.0,234.0,,,0.0,6,0.0,0.0,0.7703055555555555,0.0,-0.0,65.075,0.025000000000000355,70,3,2024,344
2025-03-12,0.0,0.9,0,0.0,9.6,21.7,15.895833333333334,8.0,5.104166666666667,-1.5190101172906791,1.7229123234671608,73.16666666666667,238.29166666666666,600.0,48.25,1022.525,1020.5,10.424999999999999,8.3,15.987499999999999,12.8,19.3,308.2609803511225,0.501471089522751,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.1249999999998863,0.6375000000000455,-0.5571428571427077,0.8791666666666647,1.0,0.0,5.470833333333335,1.299999999999999,-0.7851982712651024,0.6192444386526977,-0.7851982712651024,0.6192444386526977,-1.1114090691510137,1.2605975166701393,79.0,235.0,,,0.0,6,0.0,0.0,0.7360833333333333,0.0,-0.0,30.625,0.7458333333333336,71,3,2024,345
2025-03-13,0.0,0.1,0,0.0,12.3,20.9,16.458333333333332,14.5,10.670833333333334,-8.129740006372737,6.241280744193112,74.91666666666667,254.66666666666666,600.0,13.583333333333334,1020.8041666666667,1019.7,11.737499999999999,9.8,17.775000000000002,15.8,20.0,310.40636348678885,0.9609396049774193,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.720833333333303,-1.4458333333333258,-1.902380952380895,1.7875000000000032,1.0,0.0,4.720833333333333,2.5,-0.7614663201833171,0.6482044764011415,-0.7614663201833171,0.6482044764011415,-6.090530221440909,4.675759490858007,80.0,236.0,,,0.0,6,0.0,0.0,0.7528333333333332,0.0,-0.0,64.025,0.5624999999999982,72,3,2024,346
2025-03-14,0.0,0.0,0,0.0,14.0,23.2,17.75,26.4,14.770833333333334,-12.166635935013034,7.385120358720955,66.0,270.9166666666667,600.0,69.125,1021.0291666666667,1019.8,10.7875,6.5,19.166666666666668,17.3,21.6,308.25724837192286,0.9494012193478337,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.22500000000002274,-3.6208333333331666,-1.2499999999998863,1.3916666666666657,1.0,0.0,6.9625,7.5,-0.7852386042869782,0.6191932931948136,-0.7852386042869782,0.6191932931948136,-8.029979717108601,4.87417943675583,81.0,237.0,,,0.0,6,0.0,0.0,0.7339444444444445,0.0,-0.0,88.625,1.2916666666666679,73,3,2024,347
2025-03-15,0.0,0.0,0,0.0,13.5,23.3,18.5125,16.2,10.783333333333333,-7.669867554754499,7.10327706337025,43.041666666666664,232.29166666666666,600.0,86.79166666666667,1019.9083333333333,1016.3,5.208333333333333,-0.4,20.258333333333333,18.6,22.0,317.07570063075315,0.9644989368654667,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.120833333333394,-2.6166666666666742,-1.9565476190475692,1.091666666666665,1.0,0.0,13.304166666666667,13.9,-0.6810314821041397,0.732254136473833,-0.6810314821041397,0.732254136473833,-3.301238826692249,3.0573688360256113,82.0,238.0,,,0.0,6,0.0,0.0,0.6316666666666667,0.0,-0.0,64.7,0.7624999999999993,74,3,2024,348
2025-03-16,0.0,20.3,0,0.0,5.4,20.6,16.2625,37.8,22.1375,-18.01263054906299,10.742016900847865,66.66666666666667,160.54166666666666,600.0,97.5,1010.5458333333332,1007.0,9.200000000000001,5.3,17.208333333333332,5.3,21.1,295.36097435767493,0.897901738966933,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-9.362500000000068,-10.25833333333344,-9.698809523809587,-3.0500000000000007,1.0,0.0,7.062499999999998,0.10000000000000053,-0.9036272421481663,0.42831974884156254,-0.9036272421481663,0.42831974884156254,-12.008420366041994,7.161344600565244,83.0,239.0,,,0.0,6,0.0,0.0,0.6625833333333334,0.0,-0.0,132.825,-2.25,75,3,2024,349
2025-03-17,0.0,0.0,0,0.0,0.4,11.1,4.625,14.7,9.591666666666667,-0.4185623719247225,-6.130684426703361,81.75,240.83333333333334,600.0,25.458333333333332,1022.0958333333333,1016.4,1.3583333333333334,-0.4,4.754166666666666,1.4,9.1,169.88227133005967,0.47430159377742903,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,11.550000000000068,1.066666666666606,1.8732142857144254,-12.454166666666666,0.47541666666666665,0.0,3.2666666666666666,0.8,0.1756713462717073,-0.9844488702309968,0.1756713462717073,-0.9844488702309968,-0.3421747390484607,-5.011834518829997,84.0,240.0,,,0.0,6,0.0,0.0,0.6797222222222222,0.0,-0.0,57.55,-11.6375,76,3,2024,350
2025-03-18,0.0,0.0,0,0.0,2.1,18.9,11.283333333333333,6.6,3.5,-1.2918180412502351,2.216044281553289,63.541666666666664,271.9583333333333,600.0,31.833333333333332,1021.5333333333333,1020.0,4.058333333333334,0.4,11.145833333333334,5.9,15.1,327.71736940463427,0.5014692294654425,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-0.5625,1.625,1.755952380952408,6.3916666666666675,1.0,0.0,7.225,1.7000000000000002,-0.5340960809256597,0.8454237850568501,-0.5340960809256597,0.8454237850568501,-0.8208427137110869,1.4081114705703188,85.0,241.0,,,0.0,6,0.0,0.0,0.7264444444444443,0.0,-0.0,21.0,6.658333333333333,77,3,2024,351
2025-03-19,0.0,0.0,0,0.0,9.2,20.8,14.9,16.5,12.595833333333333,-8.73559447962345,8.909842784728063,71.20833333333333,256.8333333333333,600.0,31.75,1020.3083333333334,1019.1,9.4625,3.2,16.041666666666668,13.4,19.1,316.83178590750055,0.990192450339851,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.224999999999909,9.76250000000016,0.847619047619105,4.895833333333334,1.0,0.0,5.4375,5.999999999999999,-0.6841425916003525,0.7293482805617308,-0.6841425916003525,0.7293482805617308,-6.220471235698531,6.344550549625108,86.0,242.0,,,0.0,6,0.0,0.0,0.7419166666666666,0.0,-0.0,75.575,3.616666666666667,78,3,2024,352
2025-03-20,0.0,5.9,0,0.0,12.7,17.6,14.620833333333332,25.7,18.787499999999998,-14.016357019215933,12.469616566320868,87.75,144.29166666666666,538.0,73.95833333333333,1018.4875000000001,1015.7,12.575000000000001,10.2,15.191666666666668,14.4,16.5,311.7492589866598,0.9984622936167957,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-1.8208333333333258,-3.608333333333235,-0.6422619047618809,-0.8499999999999996,1.0,0.0,2.0458333333333307,2.5,-0.7460659869285194,0.6658720170936562,-0.7460659869285194,0.6658720170936562,-12.299353284361983,10.942088536946562,87.0,243.0,,,0.0,6,0.0,0.0,0.7220277777777778,0.0,-0.0,112.725,-0.27916666666666856,79,3,2024,353
2025-03-21,0.0,10.5,0,0.0,11.6,18.7,14.299999999999999,10.5,7.583333333333333,-5.660001113535336,4.261332853189244,88.33333333333333,181.29166666666666,600.0,61.333333333333336,1016.0666666666666,1014.5,12.166666666666666,9.8,14.049999999999999,12.2,15.4,314.9546288578417,0.8783746257878503,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.420833333333462,-5.466666666666697,-2.3541666666667425,-1.1416666666666693,1.0,0.0,2.133333333333333,1.799999999999999,-0.7076665001856544,0.7065466187839181,-0.7076665001856544,0.7065466187839181,-4.999667650289547,3.7641773536504983,88.0,244.0,,,0.0,6,0.0,0.0,0.7486388888888889,0.0,-0.0,45.5,-0.32083333333333286,80,3,2024,354
2025-03-22,0.0,0.0,0,0.0,8.0,19.3,13.316666666666668,11.7,6.979166666666667,-2.509008339306935,1.498272138704509,76.75,254.0,600.0,38.458333333333336,1018.4416666666666,1017.0,8.516666666666667,4.6,13.0875,10.9,16.5,298.73084685499094,0.3227766820056771,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.375,-1.866666666666788,0.23035714285708764,-0.9624999999999986,1.0,0.0,4.800000000000001,3.4000000000000004,-0.8768874942622932,0.48069566505887773,-0.8768874942622932,0.48069566505887773,-1.9256639004180727,1.1499238664557108,89.0,245.0,,,0.0,6,0.0,0.0,0.7585000000000001,0.0,-0.0,41.875,-0.9833333333333307,81,3,2024,355
2025-03-23,0.0,0.0,0,0.0,9.1,20.6,14.591666666666667,7.5,4.466666666666667,-2.345148630464816,2.010451997789838,69.66666666666667,238.375,600.0,44.25,1020.5291666666667,1018.8,8.5625,7.3,14.295833333333333,11.6,16.7,311.62807953890615,0.7295539535603083,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,2.087500000000091,2.0416666666666288,0.8916666666667652,1.2083333333333321,1.0,0.0,6.029166666666667,1.7999999999999998,-0.7474726234808466,0.6642926140991336,-0.7474726234808466,0.6642926140991336,-1.633786879223822,1.4006148917935872,90.0,246.0,,,0.0,6,0.0,0.0,0.7244722222222223,0.0,-0.0,26.8,1.2749999999999986,82,3,2024,356
2025-03-24,0.0,0.5,0,0.0,10.5,21.5,15.416666666666666,8.9,6.3999999999999995,-0.7126382394715933,1.1839024981504107,74.625,232.29166666666666,600.0,44.25,1021.2166666666667,1018.9,10.225,7.6,15.479166666666666,13.6,18.3,315.75969845348516,0.28556357400514953,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.6875,5.150000000000091,1.704761904761881,1.1833333333333336,1.0,0.0,5.191666666666666,2.9000000000000004,-0.6976692014545586,0.7164200481154603,-0.6976692014545586,0.7164200481154603,-0.5318062862056765,0.883487239244744,91.0,247.0,,,0.0,6,0.0,0.0,0.7369444444444445,0.0,-0.0,38.4,0.8249999999999993,83,3,2024,357
2025-03-25,0.0,0.0,0,0.0,12.5,21.8,16.3,7.9,4.3999999999999995,-1.0420584552047325,1.707420365860184,72.95833333333333,222.91666666666666,600.0,37.125,1022.7291666666666,1020.9,10.75,8.1,15.358333333333334,13.0,18.1,318.91966443883337,0.29937158570609484,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,1.5124999999999318,4.287500000000023,3.046428571428578,-0.1208333333333318,1.0,0.0,5.550000000000001,4.4,-0.6571165771907864,0.753788965149441,-0.6571165771907864,0.753788965149441,-0.7602684812764526,1.2457054419254925,92.0,248.0,,,0.0,6,0.0,0.0,0.7251388888888889,0.0,-0.0,26.4,0.8833333333333346,84,3,2024,358
2025-03-26,0.0,1.2,0,0.0,10.7,21.5,15.391666666666666,9.5,6.7375,-0.5833086480415333,1.873994758912474,76.25,213.125,600.0,23.041666666666668,1023.225,1021.8,10.495833333333334,6.9,15.7875,13.6,19.2,355.53058069110017,0.19669061049874945,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,0.49583333333339397,2.6958333333333258,3.1255952380952294,0.42916666666666536,1.0,0.0,4.895833333333332,3.799999999999999,-0.07792699615350478,0.9969590680015362,-0.07792699615350478,0.9969590680015362,-0.4447728441316691,1.4289210036707614,93.0,249.0,,,0.0,6,0.0,0.0,0.7295833333333333,0.0,-0.0,40.425,-0.908333333333335,85,3,2024,359
