date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-03-27,0.0,2.8,0,0.0,11.8,18.9,14.579166666666666,9.0,4.75,3.0863405161893276,0.6563394799161547,82.58333333333333,186.83333333333334,600.0,40.375,1024.4333333333334,1022.5,11.424999999999999,8.7,14.7125,12.4,17.5,63.57676670165469,0.5413926369796559,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,1.2083333333333712,3.216666666666697,3.484523809523921,-1.0749999999999993,1.0,0.0,3.154166666666667,3.1000000000000014,0.8955313881273975,0.4449983515459541,0.8955313881273975,0.4449983515459541,2.548802876286353,0.5420270204974245,94.0,250.0,,,0.0,6,0.0,0.0,0.7331666666666666,0.0,-0.0,28.5,-0.8125,86,3,2024,360
2025-03-28,0.0,0.5,0,0.0,11.3,19.0,14.637500000000001,9.1,6.004166666666666,2.825069991821806,2.7037708964632703,80.83333333333333,174.875,577.0,93.29166666666667,1022.275,1019.9,10.987499999999999,8.3,13.933333333333332,11.8,16.7,38.15205820091258,0.5647172948150062,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-2.1583333333334167,-0.4541666666666515,0.439285714285802,-0.7791666666666686,1.0,0.0,3.650000000000002,3.0,0.617750619289027,0.7863740664391367,0.617750619289027,0.7863740664391367,2.283598243389293,2.18554814130781,95.0,251.0,,,0.0,6,0.0,0.0,0.7193611111111111,0.0,-0.0,36.025,0.05833333333333535,87,3,2024,361
2025-03-29,0.0,7.3,0,0.0,9.6,16.5,12.566666666666668,19.5,11.075000000000001,7.462018716072339,-3.276649302570064,89.125,117.66666666666667,600.0,98.70833333333333,1016.4291666666667,1014.4,10.637500000000001,8.3,12.387500000000001,11.3,13.3,92.48819468262354,0.5903486083971236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,-5.845833333333303,-6.7958333333333485,-5.119047619047592,-1.5458333333333307,1.0,0.0,1.9291666666666671,1.299999999999999,0.9990571877862852,-0.043413540889442576,0.9990571877862852,-0.043413540889442576,6.650524180699472,-2.9203136909155694,96.0,252.0,,,0.0,6,0.0,0.0,0.7088611111111112,0.0,-0.0,66.45,-2.070833333333333,88,3,2024,362
2025-03-30,0.0,43.4,0,0.0,9.0,10.3,9.720833333333333,22.0,17.995833333333334,12.570506229959138,-12.628420634493475,99.66666666666667,47.25,153.0,100.0,1017.475,1015.2,9.6625,9.0,10.583333333333334,9.5,11.5,134.59561797845774,0.9899213964299092,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,1.0458333333333485,-6.958333333333371,-3.636904761904816,-1.8041666666666671,1.0,0.0,0.05833333333333357,0.0,0.7120797450681903,-0.7020985946885389,0.7120797450681903,-0.7020985946885389,12.52860454252594,-12.586325899045164,97.0,253.0,,,0.0,6,0.0,0.0,0.5926111111111112,0.0,-0.0,107.975,-2.845833333333335,89,3,2024,363
2025-03-31,0.0,16.2,0,0.0,6.5,9.0,7.791666666666667,17.6,14.020833333333334,8.49499701622506,-10.989531609897158,98.625,113.70833333333333,567.0,99.08333333333333,1019.0333333333333,1017.1,7.591666666666666,6.5,8.283333333333333,6.9,9.3,142.12605767536985,0.990472759787059,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,148.33,1.5583333333332803,-3.2416666666666742,-1.7666666666666515,-2.3000000000000007,0.8283333333333334,0.0,0.20000000000000107,0.0,0.6139262672720887,-0.7893633753559637,0.6139262672720887,-0.7893633753559637,8.378190807251965,-10.838425550261071,98.0,254.0,,,0.0,6,0.0,0.0,0.6045555555555556,0.0,-0.0,84.125,-1.9291666666666663,90,3,2024,364
2025-04-01,0.0,1.8,0,0.0,4.2,11.6,7.416666666666667,14.4,9.5875,6.929697939655443,-6.315457251575609,89.20833333333333,154.83333333333334,600.0,84.875,1018.5208333333334,1015.3,5.495833333333334,3.4,7.7749999999999995,5.8,10.7,128.29743652101766,0.9237320924119844,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5083333333333337,0.7775,0.0,1.9208333333333334,0.8000000000000003,0.784804099373331,-0.6197439193786535,0.784804099373331,-0.6197439193786535,6.18186803700096,-5.633914156509741,99.0,255.0,,,0.0,0,0.0,0.0,0.6583611111111111,0.0,-0.0,0.0,-0.375,91,4,2025,0
2025-04-02,0.0,0.0,0,0.0,3.1,14.5,8.579166666666667,13.5,6.808333333333334,-5.573891573699986,2.3072634136707895,63.75,242.45833333333334,600.0,4.125,1011.4125,1008.7,1.3208333333333333,-3.3,9.637500000000001,5.8,12.3,308.0622188961896,0.8485785630597595,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1083333333333485,0.0,-3.5541666666666742,1.8625000000000016,0.9637500000000001,0.0,7.258333333333335,6.4,-0.7873417271757914,0.6165168324124181,-0.7873417271757914,0.6165168324124181,-3.553355878233741,1.4708804262151285,100.0,256.0,,,0.0,1,0.0,0.0,0.696361111111111,0.0,-0.0,6.808333333333334,1.1625000000000005,92,4,2025,1
2025-04-03,0.0,1.6,0,0.0,4.1,13.3,7.991666666666667,19.0,8.387500000000001,-7.217253779395615,2.5175250735261736,73.375,200.875,600.0,32.625,1012.5124999999999,1010.1,3.1291666666666664,0.8,9.516666666666667,7.5,12.2,300.1489387091766,0.8260364279363294,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.099999999999909,0.0,-1.6361111111111768,-0.12083333333333357,0.9516666666666668,0.0,4.862500000000001,3.3,-0.8647227438459207,0.5022495159535569,-0.8647227438459207,0.5022495159535569,-5.295659960631533,1.8472340226998298,101.0,257.0,,,0.0,2,0.0,0.0,0.6740555555555555,0.0,-0.0,16.775000000000002,-0.5875000000000004,93,4,2025,2
2025-04-04,0.0,0.0,0,0.0,4.0,14.7,8.516666666666667,13.6,8.133333333333333,-6.001307065416984,5.080283189604451,69.375,230.20833333333334,600.0,34.375,1015.5958333333333,1014.7,2.5458333333333334,0.1,9.075000000000001,6.6,12.1,319.9737724579077,0.9201662766869771,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0833333333333712,-2.925000000000068,1.0854166666666742,-0.44166666666666643,0.9075000000000001,0.0,5.970833333333334,3.9,-0.6431382045077108,0.7657501223653824,-0.6431382045077108,0.7657501223653824,-4.163406776633033,3.5244464627880876,102.0,258.0,,,0.0,3,0.0,0.0,0.711388888888889,0.0,-0.0,24.4,0.5250000000000004,94,4,2025,3
2025-04-05,0.0,0.0,0,0.0,3.0,11.0,6.2124999999999995,18.3,14.466666666666667,-12.628951876757528,6.379055166420774,78.33333333333333,219.625,600.0,23.916666666666668,1017.1291666666666,1015.5,2.3041666666666667,-2.4,6.954166666666667,4.5,9.9,297.52050784622924,0.9766103850260643,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533333333333303,5.716666666666583,2.0949999999999136,-2.1208333333333345,0.6954166666666667,0.0,3.9083333333333328,5.4,-0.8868455029405442,0.46206607094022073,-0.8868455029405442,0.46206607094022073,-9.89267897012673,4.996926547029606,103.0,259.0,,,0.0,4,0.0,0.0,0.6519722222222222,0.0,-0.0,57.86666666666667,-2.304166666666668,95,4,2025,4
2025-04-06,0.0,0.0,0,0.0,3.5,9.5,5.895833333333333,30.6,21.224999999999998,-18.18595979582144,10.49241823780291,63.041666666666664,206.20833333333334,600.0,55.708333333333336,1016.975,1014.5,-1.0625,-6.0,6.341666666666666,5.7,7.4,301.1111606727244,0.9873723769794923,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1541666666665833,4.462500000000091,1.6173611111112223,-0.6125000000000007,0.6341666666666665,0.0,6.958333333333333,9.5,-0.8561664525781001,0.5167001117474543,-0.8561664525781001,0.5167001117474543,-11.464732154615765,6.6145953307482515,104.0,260.0,,,0.0,5,0.0,0.0,0.5587222222222222,0.0,-0.0,106.12499999999999,-0.31666666666666643,96,4,2025,5
2025-04-07,0.0,0.1,0,0.0,3.5,11.5,7.0375000000000005,23.9,12.370833333333332,-10.828042204348742,5.773900996402351,79.75,206.83333333333334,600.0,52.75,1019.4833333333332,1016.7,3.466666666666667,1.6,7.058333333333334,5.6,9.2,303.25900838251096,0.9595699408611555,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508333333333212,3.887499999999932,3.53630952380945,0.7166666666666677,0.7058333333333333,0.0,3.5708333333333337,1.9,-0.8361999395959023,0.5484247086153298,-0.8361999395959023,0.5484247086153298,-8.635363657968123,4.604686044630875,105.0,261.0,,,0.0,6,0.0,0.0,0.6592777777777777,0.0,-0.0,74.225,1.1416666666666675,97,4,2025,6
2025-04-08,0.0,0.0,0,0.0,3.5,15.5,8.725,4.4,2.566666666666667,-1.0770012882329825,0.5100391499971341,67.95833333333333,211.45833333333334,600.0,7.25,1023.3416666666667,1022.0,2.6833333333333336,-0.0,8.554166666666667,4.2,12.6,314.52989942471646,0.48998885132832126,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858333333333462,6.212500000000091,6.7059523809524535,1.4958333333333336,0.8554166666666667,0.0,6.041666666666666,3.5,-0.7128845871768038,0.7012813738905077,-0.7128845871768038,0.7012813738905077,-0.7319121254616643,0.34661410568555234,106.0,262.0,,,0.0,6,0.0,0.0,0.7008333333333333,0.0,-0.0,15.400000000000002,1.6874999999999991,98,4,2025,7
2025-04-09,0.0,0.0,0,0.0,5.3,15.3,9.75,11.6,9.708333333333334,-6.12402620231038,7.413695449524062,70.0,222.125,600.0,18.208333333333332,1022.4541666666668,1020.8,4.075,3.0,11.066666666666668,9.3,13.2,321.2726535958754,0.988791663868608,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8874999999999318,5.4791666666667425,4.2410714285715585,2.512500000000001,1.0,0.0,5.675,2.3,-0.6256150726696944,0.7801318996480614,-0.6256150726696944,0.7801318996480614,-4.286818341617265,5.189586814666843,107.0,263.0,,,0.0,6,0.0,0.0,0.71475,0.0,-0.0,58.25,1.0250000000000004,99,4,2025,8
2025-04-10,0.0,0.0,0,0.0,8.0,13.8,10.700000000000001,13.6,10.754166666666668,-7.410329521164751,7.657556940140945,69.33333333333333,95.08333333333333,420.0,88.08333333333333,1021.8375,1020.4,5.195833333333334,3.7,11.804166666666667,10.9,13.3,316.4988941290185,0.9909977694362755,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6166666666667879,2.3541666666667425,2.292261904761858,0.7374999999999989,1.0,0.0,5.504166666666667,4.3,-0.6883685760813588,0.7253610848837443,-0.6883685760813588,0.7253610848837443,-5.1378284680075605,5.309239478497721,108.0,264.0,,,0.0,6,0.0,0.0,0.6011666666666667,0.0,-0.0,64.525,0.9500000000000011,100,4,2025,9
2025-04-11,0.0,0.2,0,0.0,7.6,17.7,12.125,11.8,7.325,-4.488247241145863,1.7784974098089155,66.04166666666667,176.20833333333334,600.0,24.041666666666668,1026.0458333333333,1022.2,5.591666666666666,2.6,13.416666666666666,11.1,15.9,302.6695692363464,0.5746793172831365,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208333333333371,2.7041666666666515,5.007738095238096,1.612499999999999,1.0,0.0,6.533333333333334,5.0,-0.8417975940718214,0.5397933036032339,-0.8417975940718214,0.5397933036032339,-2.9641132821734133,1.1745493310613047,109.0,265.0,,,0.0,6,0.0,0.0,0.6709444444444445,0.0,-0.0,43.95,1.424999999999999,101,4,2025,10
2025-04-12,0.0,0.0,0,0.0,9.2,18.9,13.366666666666667,7.9,4.8875,-3.3764116690887533,2.034355074094882,61.375,181.20833333333334,600.0,20.5,1030.6458333333333,1029.3,5.595833333333334,3.8,14.458333333333334,13.4,16.1,303.46059250594664,0.8337269735685602,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599999999999909,8.191666666666492,7.6767857142857565,1.0416666666666679,1.0,0.0,7.770833333333333,5.3999999999999995,-0.8342652418267755,0.551363316044613,-0.8342652418267755,0.551363316044613,-2.0722726619032223,1.2485854267257337,110.0,266.0,,,0.0,6,0.0,0.0,0.6587222222222222,0.0,-0.0,29.325000000000003,1.2416666666666671,102,4,2025,11
2025-04-13,0.0,0.0,0,0.0,8.7,17.8,12.5875,9.3,5.6875,-4.098665735464114,3.0544852445973887,60.958333333333336,200.5,600.0,60.291666666666664,1029.3,1026.7,4.816666666666666,3.4,13.9125,12.3,15.6,312.6117431015624,0.9047877599959565,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.345833333333303,7.462499999999977,4.570238095237983,-0.5458333333333343,1.0,0.0,7.770833333333334,5.299999999999999,-0.7359583420132989,0.6770268228224315,-0.7359583420132989,0.6770268228224315,-2.4984783212433332,1.8619632970191582,111.0,267.0,,,0.0,6,0.0,0.0,0.6701944444444444,0.0,-0.0,34.125,-0.7791666666666668,103,4,2025,12
2025-04-14,0.0,1.3,0,0.0,9.0,17.9,12.012500000000001,14.0,7.583333333333333,-2.47572392885851,-0.357868920413878,73.45833333333333,159.58333333333334,600.0,87.16666666666667,1027.6541666666667,1026.1,6.970833333333334,3.5,12.924999999999999,9.3,15.0,277.37188356672266,0.29133362629897036,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6458333333332575,1.6083333333333485,1.7571428571427532,-0.9875000000000007,1.0,0.0,5.041666666666667,5.5,-0.991734246111636,0.12830894391812728,-0.991734246111636,0.12830894391812728,-1.8186255360739805,-0.26288454445402787,112.0,268.0,,,0.0,6,0.0,0.0,0.6845833333333333,0.0,-0.0,45.5,-0.5749999999999993,104,4,2025,13
2025-04-15,0.0,0.30000000000000004,0,0.0,7.3,16.2,10.654166666666667,8.3,5.808333333333334,2.5907474949885354,-0.13381952549126816,83.41666666666667,180.33333333333334,600.0,47.958333333333336,1027.2166666666667,1025.0,7.5375000000000005,5.4,10.7125,8.1,14.0,78.96373450375351,0.35591901502241563,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375,-3.4291666666665606,0.7660714285714221,-2.2124999999999986,1.0,0.0,3.1166666666666663,1.8999999999999995,0.9815062138265304,0.19143028031089848,0.9815062138265304,0.19143028031089848,2.1611152020696034,-0.1116277875139662,113.0,269.0,,,0.0,6,0.0,0.0,0.7316111111111111,0.0,-0.0,34.85,-1.3583333333333343,105,4,2025,14
2025-04-16,0.0,0.0,0,0.0,7.5,17.2,11.491666666666667,10.3,5.141666666666667,-0.23528879074924014,-4.435177299142702,58.0,207.625,600.0,17.125,1022.025,1020.0,2.533333333333333,-3.7,11.979166666666666,10.4,14.7,192.1316289513025,0.6138010881847972,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.19166666666672,-7.274999999999977,-4.3642857142857565,1.2666666666666657,1.0,0.0,8.958333333333334,11.2,-0.21015829597125685,-0.9776673721846595,-0.21015829597125685,-0.9776673721846595,-0.1364674986345593,-2.5724028335027675,114.0,270.0,,,0.0,6,0.0,0.0,0.6650833333333334,0.0,-0.0,30.85,0.8375000000000004,106,4,2025,15
2025-04-17,0.0,0.0,0,0.0,7.5,17.1,11.5375,10.9,3.9250000000000003,0.028372560410390338,-3.3708027488378445,39.5,205.54166666666666,600.0,4.916666666666667,1017.6291666666666,1016.1,-2.6125000000000003,-6.6,12.720833333333333,10.9,15.7,200.99110441943222,0.47889766255422267,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.395833333333371,-10.025000000000091,-8.158928571428532,0.7416666666666671,1.0,0.0,14.15,14.1,-0.3582230001719067,-0.9336360544386866,-0.3582230001719067,-0.9336360544386866,0.011207161362104184,-1.3314670857909485,115.0,271.0,,,0.0,6,0.0,0.0,0.6020277777777777,0.0,-0.0,23.55,0.045833333333332504,107,4,2025,16
2025-04-18,0.0,0.0,0,0.0,9.3,17.5,12.395833333333334,10.2,5.454166666666667,-4.423231100791008,0.9950137643727633,61.041666666666664,178.33333333333334,600.0,24.208333333333332,1014.8666666666667,1012.9,4.645833333333333,0.9,13.983333333333334,12.9,15.9,289.35171159854553,0.8602964840114719,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.762499999999932,-12.350000000000023,-9.324404761904702,1.262500000000001,1.0,0.0,7.750000000000001,8.4,-0.9435022655404884,0.3313660738819919,-0.9435022655404884,0.3313660738819919,-2.7000139844411772,0.6073729853358742,116.0,272.0,,,0.0,6,0.0,0.0,0.6556944444444445,0.0,-0.0,32.725,0.8583333333333343,108,4,2025,17
2025-04-19,0.0,0.0,0,0.0,8.1,16.5,11.670833333333334,13.3,9.408333333333333,-6.284334143003172,6.887820323573719,65.04166666666667,157.95833333333334,581.0,67.66666666666667,1013.4250000000001,1011.8,4.825,2.0,13.683333333333332,12.6,15.3,318.6610332534427,0.9900420890227256,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.441666666666606,-8.599999999999909,-8.305952380952363,-0.3000000000000025,1.0,0.0,6.845833333333334,6.1,-0.6605124485395338,0.750815093964093,-0.6605124485395338,0.750815093964093,-4.087435665511647,4.47995313545774,117.0,273.0,,,0.0,6,0.0,0.0,0.6554444444444445,0.0,-0.0,56.45,-0.7249999999999996,109,4,2025,18
2025-04-20,0.0,0.6,0,0.0,7.5,16.6,11.566666666666668,22.8,13.862499999999999,-10.164276561653452,9.281984903892488,66.54166666666667,153.125,600.0,50.041666666666664,1011.8874999999999,1010.2,5.1499999999999995,2.7,12.5625,9.8,15.7,313.25352307508814,0.9888765067612904,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5375000000001364,-5.741666666666674,-7.355952380952431,-1.1208333333333318,1.0,0.0,6.416666666666669,4.8,-0.7283288371103709,0.6852277760230205,-0.7283288371103709,0.6852277760230205,-6.763479028733568,6.176387454798459,118.0,274.0,,,0.0,6,0.0,0.0,0.6572222222222223,0.0,-0.0,83.175,-0.10416666666666607,110,4,2025,19
2025-04-21,0.0,9.700000000000001,0,0.0,6.7,10.6,8.0875,14.7,8.841666666666667,-0.8210233829876205,-5.455593955709954,95.83333333333333,105.875,451.0,95.95833333333333,1014.9,1011.1,7.408333333333334,6.5,8.4625,7.0,9.5,213.3302620195182,0.4529890621879996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0125000000000455,0.03333333333330302,-2.5214285714286007,-4.1,0.8462500000000001,0.0,0.6791666666666663,0.20000000000000018,-0.549464191342835,-0.8355172663876937,-0.549464191342835,-0.8355172663876937,-0.7868140753631363,-5.2282775408887066,119.0,275.0,,,0.0,6,0.0,0.0,0.6255833333333333,0.0,-0.0,53.05,-3.479166666666668,111,4,2025,20
2025-04-22,0.0,32.300000000000004,0,0.0,8.0,9.5,8.8375,23.0,19.629166666666666,10.696254610769046,-15.495362425197046,99.91666666666667,38.791666666666664,144.0,100.0,1021.6374999999999,1018.2,8.820833333333333,8.0,9.066666666666666,8.7,9.5,145.53530654721283,0.956245215046471,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7374999999999545,8.212499999999864,5.013095238095161,0.6041666666666661,0.9066666666666666,0.0,0.016666666666667496,0.0,0.5658982900902552,-0.824475060431136,0.5658982900902552,-0.824475060431136,10.687341065260073,-15.482449623176048,120.0,276.0,,,0.0,6,0.0,0.0,0.5700277777777778,0.0,-0.0,117.775,0.75,112,4,2025,21
2025-04-23,0.0,11.6,0,0.0,8.7,12.0,9.770833333333334,19.1,11.070833333333333,9.636987699659738,0.3101362949879257,97.95833333333333,69.29166666666667,272.0,95.91666666666667,1025.6708333333333,1024.5,9.445833333333333,8.7,9.858333333333333,9.1,10.7,80.74158398201153,0.8525642458607474,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033333333333417,13.783333333333417,8.52559523809532,0.7916666666666661,0.9858333333333332,0.0,0.32500000000000107,0.0,0.9869727448834619,0.1608875410254159,0.9869727448834619,0.1608875410254159,9.440232534125018,0.3038043456319222,121.0,277.0,,,0.0,6,0.0,0.0,0.6393888888888889,0.0,-0.0,66.425,0.9333333333333336,113,4,2025,22
2025-04-24,0.0,2.0,0,0.0,7.1,15.4,10.520833333333334,7.9,5.445833333333333,-2.8968671672502,4.109437894443876,82.04166666666667,141.125,473.0,46.75,1022.8291666666668,1020.6,7.366666666666667,5.7,11.266666666666666,9.4,12.8,323.32450426918973,0.9280395499745454,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8416666666665833,7.929166666666788,4.94107142857149,1.4083333333333332,1.0,0.0,3.154166666666667,1.3999999999999995,-0.5972821887796967,0.8020311633387662,-0.5972821887796967,0.8020311633387662,-2.3766381051315184,3.37145133923333,122.0,278.0,,,0.0,6,0.0,0.0,0.7008888888888888,0.0,-0.0,32.675,0.75,114,4,2025,23
2025-04-25,0.0,1.0,0,0.0,7.1,15.6,10.566666666666666,10.8,7.05,-4.485056072993687,5.291503977899463,75.45833333333333,164.83333333333334,591.0,32.416666666666664,1018.6625,1016.3,6.145833333333333,3.6,11.8125,10.4,13.3,318.811816103202,0.9788251337116791,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1666666666667425,-2.974999999999909,0.23214285714277594,0.5458333333333343,1.0,0.0,4.420833333333333,3.4999999999999996,-0.658534275656838,0.7525507343595671,-0.658534275656838,0.7525507343595671,-3.384348561746486,3.99288070998997,123.0,279.0,,,0.0,6,0.0,0.0,0.69475,0.0,-0.0,42.3,0.045833333333332504,115,4,2025,24
2025-04-26,0.0,0.5,0,0.0,6.8,14.8,10.5625,7.0,4.258333333333334,-0.07297332486716578,3.0453694186630127,76.29166666666667,116.125,419.0,79.875,1016.3583333333332,1014.6,6.254166666666666,4.8,11.487499999999999,10.3,12.9,8.738405923737085,0.6971476582285894,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304166666666788,-9.312500000000114,-2.4910714285715585,-0.32500000000000107,1.0,0.0,4.308333333333334,2.0,0.15192338337650693,0.9883922731301752,0.15192338337650693,0.9883922731301752,-0.055672565763241894,2.3233630856549903,124.0,280.0,,,0.0,6,0.0,0.0,0.6606111111111111,0.0,-0.0,25.550000000000004,-0.00416666666666643,116,4,2025,25
2025-04-27,0.0,0.6000000000000001,0,0.0,6.3,13.9,9.491666666666667,10.1,6.183333333333334,5.383659942770241,-1.6902618104826717,89.29166666666667,124.41666666666667,555.0,73.0,1016.3166666666666,1014.8,7.6499999999999995,5.8,10.295833333333333,9.1,11.9,98.15306655431144,0.8655022106650917,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04166666666662877,-6.512500000000159,-3.1654761904762836,-1.1916666666666664,1.0,0.0,1.8416666666666677,0.5,0.9898927323420118,-0.1418181175184123,0.9898927323420118,-0.1418181175184123,4.807159690565261,-1.5092629416101522,125.0,281.0,,,0.0,6,0.0,0.0,0.6894722222222223,0.0,-0.0,37.1,-1.0708333333333329,117,4,2025,26
2025-04-28,0.0,0.4,0,0.0,6.4,15.0,9.783333333333333,8.9,5.625,-1.6453968128818763,2.7351441179216667,85.625,130.20833333333334,567.0,79.125,1017.1374999999999,1015.8,7.095833333333334,5.2,9.629166666666666,8.1,11.5,339.43503458672524,0.5236203933510917,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208333333333258,-1.525000000000091,-2.664285714285711,-0.6666666666666661,0.9629166666666666,0.0,2.687499999999999,1.2000000000000002,-0.3512692113788998,0.9362745009543119,-0.3512692113788998,0.9362745009543119,-1.4088710210301065,2.341967150970427,126.0,282.0,,,0.0,6,0.0,0.0,0.7055555555555556,0.0,-0.0,33.75,0.2916666666666661,118,4,2025,27
2025-04-29,0.0,5.800000000000001,0,0.0,5.1,8.6,6.895833333333333,12.7,7.633333333333333,3.805914026913976,-2.9338120711700455,98.95833333333333,55.666666666666664,247.0,92.20833333333333,1020.0083333333333,1016.9,6.7250000000000005,5.1,8.125,6.2,9.3,123.36090939364333,0.41701427054144974,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.870833333333394,3.650000000000091,0.439285714285802,-1.5041666666666664,0.8125,0.0,0.1708333333333325,0.0,0.8352232398052132,-0.5499110288849309,0.8352232398052132,-0.5499110288849309,3.7662690891336217,-2.9032515287620244,127.0,283.0,,,0.0,6,0.0,0.0,0.5580833333333333,0.0,-0.0,45.8,-2.8875,119,4,2025,28
