date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-04-30,0.0,5.1,0,0.0,2.5,6.8,4.283333333333333,13.5,11.470833333333333,8.12446094687275,-8.002193546887009,96.08333333333333,95.0,470.0,97.41666666666667,1027.325,1024.7,3.6333333333333333,2.5,4.341666666666667,2.5,5.8,134.49933453407152,0.9940092352806329,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31666666666672,11.00833333333344,7.519642857142799,-3.783333333333333,0.4341666666666667,0.0,0.6499999999999999,0.0,0.7132585898668466,-0.700900980154228,0.7132585898668466,-0.700900980154228,7.8062528931202335,-7.688774299633934,128.0,284.0,,,0.0,6,0.0,0.0,0.5347222222222222,0.0,-0.0,68.825,-2.6125,120,4,2025,29
2025-05-01,0.0,0.0,0,0.0,0.2,8.3,3.6875,10.8,7.891666666666667,6.8253714076789045,-2.7046158016897794,85.25,134.91666666666666,577.0,57.166666666666664,1032.3625,1030.3,1.0916666666666666,-1.6,3.4791666666666665,1.8,5.7,104.42097783098734,0.8707435842205891,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037499999999909,15.225000000000023,11.195238095238096,-0.8625000000000003,0.34791666666666665,0.0,2.595833333333333,1.8,0.96849204282938,-0.24904449999181752,0.96849204282938,-0.24904449999181752,5.818629125046266,-2.305684970940537,129.0,285.0,,,0.0,6,0.0,0.0,0.5585555555555556,0.0,-0.0,47.35,-0.5958333333333332,121,5,2025,30
2025-05-02,0.0,0.0,0,0.0,-0.5,12.1,5.5375000000000005,6.8,4.433333333333334,-2.2015801521477725,1.3224077241430383,56.583333333333336,177.08333333333334,600.0,0.0,1032.2541666666666,1031.2,-3.091666666666667,-5.3,5.995833333333334,3.0,8.4,316.11435797199533,0.5023170013407873,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10833333333334849,12.24583333333328,9.145238095238028,2.516666666666667,0.5995833333333334,0.0,8.629166666666666,4.8,-0.693221240803242,0.7207248513123532,-0.693221240803242,0.7207248513123532,-1.2457274360902815,0.7482623705776025,130.0,286.0,,,0.0,6,0.0,0.0,0.5755555555555556,0.0,-0.0,26.6,1.8500000000000005,122,5,2025,31
2025-05-03,0.0,0.0,0,0.0,1.7,13.7,6.820833333333333,6.4,4.495833333333334,-1.6469067877593535,3.0563685322724754,55.5,174.375,600.0,2.5416666666666665,1033.1875,1032.3,-1.95,-4.7,8.4375,7.2,9.8,333.42793699576396,0.6177363840288594,0.0,0.0,0.0,0.0,0.0,0.0,,0.9583333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933333333333394,5.8624999999999545,7.674404761904725,2.4416666666666664,0.84375,0.0,8.770833333333332,6.4,-0.4473230516768108,0.8943724545392402,-0.4473230516768108,0.8943724545392402,-0.9140332672064412,1.696284535411224,131.0,287.0,,,0.0,6,0.0,0.0,0.6056944444444445,0.0,-0.0,26.975,1.2833333333333323,123,5,2025,32
2025-05-04,0.0,0.0,0,0.0,1.9,15.0,7.408333333333334,10.7,6.691666666666666,-3.0255471285229074,4.763866373914072,55.666666666666664,168.33333333333334,600.0,60.541666666666664,1031.2250000000001,1029.1,-1.45,-7.2,9.620833333333334,8.6,10.6,329.05636820134885,0.6712707066434314,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9624999999998636,-1.137499999999818,3.582142857143026,1.1833333333333336,0.9620833333333334,0.0,8.858333333333334,9.1,-0.5141945354295894,0.857673585773952,-0.5141945354295894,0.857673585773952,-1.6842212348777517,2.6518856148121666,132.0,288.0,,,0.0,6,0.0,0.0,0.6311111111111111,0.0,-0.0,40.15,0.5875000000000012,124,5,2025,33
2025-05-05,0.0,0.0,0,0.0,4.0,13.7,7.979166666666667,16.2,13.0,-8.80683654309543,9.418237462791403,63.208333333333336,151.79166666666666,600.0,70.79166666666667,1026.9458333333334,1024.1,0.8208333333333333,-7.2,8.958333333333334,8.0,9.8,316.8795362003447,0.9910887544697308,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.279166666666697,-5.308333333333167,-2.0982142857142208,-0.6624999999999996,0.8958333333333334,0.0,7.158333333333333,11.2,-0.6835345153510616,0.729918191528194,-0.6835345153510616,0.729918191528194,-5.566654598281571,5.9531109296060665,133.0,289.0,,,0.0,6,0.0,0.0,0.6163333333333333,0.0,-0.0,78.0,0.5708333333333329,125,5,2025,34
2025-05-06,0.0,0.0,0,0.0,6.3,12.6,9.520833333333334,28.0,21.037499999999998,-17.404142894203183,11.71323555705703,74.08333333333333,147.58333333333334,576.0,53.208333333333336,1021.025,1017.7,5.0375000000000005,4.2,9.895833333333334,8.7,11.1,304.33278759887196,0.9972912668897735,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.920833333333462,-12.162500000000023,-8.164285714285938,0.9375,0.9895833333333334,0.0,4.483333333333333,2.0999999999999996,-0.8257756805941008,0.5639986926752132,-0.8257756805941008,0.5639986926752132,-12.89356919412219,8.677555341853083,134.0,290.0,,,0.0,6,0.0,0.0,0.6253333333333333,0.0,-0.0,126.225,1.541666666666667,126,5,2025,35
2025-05-07,0.0,0.9,0,0.0,5.9,11.4,8.424999999999999,37.0,26.90833333333333,-23.55800929152286,12.864105043749836,83.79166666666667,133.08333333333334,600.0,63.583333333333336,1016.6708333333332,1014.4,5.704166666666667,4.5,8.629166666666666,6.0,9.8,298.336249080263,0.9973161359072367,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3541666666667425,-14.554166666666902,-10.99642857142851,-1.2666666666666675,0.8629166666666667,0.0,2.7208333333333323,1.4000000000000004,-0.8801772379198807,0.4746451620397386,-0.8801772379198807,0.4746451620397386,-19.7396486188552,10.779048017908718,135.0,291.0,,,0.0,6,0.0,0.0,0.6213611111111111,0.0,-0.0,161.45,-1.095833333333335,127,5,2025,36
2025-05-08,0.0,0.0,0,0.0,1.0,8.9,4.029166666666667,21.9,8.1625,-4.600420575032066,-1.6479348712252768,80.58333333333333,158.91666666666666,600.0,40.458333333333336,1027.2250000000001,1020.8,0.4791666666666667,-3.4,4.033333333333333,2.3,6.2,221.89035927078106,0.38976755741750213,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.554166666666902,0.279166666666697,0.29166666666674246,-4.595833333333333,0.4033333333333333,0.0,3.5500000000000003,4.4,-0.6677073063206065,-0.7444239068474895,-0.6677073063206065,-0.7444239068474895,-3.7071722467133394,-1.327960850395702,136.0,292.0,,,0.0,6,0.0,0.0,0.5723333333333334,0.0,-0.0,48.974999999999994,-4.395833333333332,128,5,2025,37
2025-05-09,0.0,0.0,0,0.0,1.5,13.2,6.595833333333334,8.1,3.533333333333333,-1.1374251153469033,1.1015927459342993,66.25,157.70833333333334,597.0,32.416666666666664,1030.7458333333334,1029.2,0.3333333333333333,-2.0,6.629166666666666,2.9,9.4,345.18366142595556,0.37774598965912937,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5208333333332575,9.720833333333417,4.027976190476238,2.595833333333333,0.6629166666666666,0.0,6.262500000000001,3.5,-0.2557214487521845,0.9667505058949201,-0.2557214487521845,0.9667505058949201,-0.7535441389173233,0.7298051941814734,137.0,293.0,,,0.0,6,0.0,0.0,0.6193055555555556,0.0,-0.0,21.2,2.5666666666666673,129,5,2025,38
2025-05-10,0.0,0.0,0,0.0,4.2,14.8,8.445833333333333,7.2,4.670833333333333,-0.5130383354030729,2.1700074532748075,59.333333333333336,159.91666666666666,600.0,7.416666666666667,1029.75,1028.6,0.6458333333333334,-2.7,9.645833333333334,8.3,11.5,340.5372145002035,0.4499813289959759,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.995833333333394,13.079166666666765,3.5232142857141753,3.0166666666666675,0.9645833333333333,0.0,7.8,6.9,-0.33319452855108206,0.9428581049890923,-0.33319452855108206,0.9428581049890923,-0.3044027456724899,1.2875377556097192,138.0,294.0,,,0.0,6,0.0,0.0,0.6332777777777778,0.0,-0.0,28.025,1.8499999999999988,130,5,2025,39
2025-05-11,0.0,0.0,0,0.0,3.1,15.1,8.079166666666667,7.4,4.7250000000000005,-2.235277336555369,3.2098819036962603,66.29166666666667,155.375,593.0,6.458333333333333,1028.5208333333333,1026.7,1.5541666666666665,-2.5,9.0,7.6,10.4,316.6368374867219,0.6408164737181257,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291666666667425,1.2958333333331211,2.6803571428570194,-0.6458333333333339,0.9,0.0,6.525000000000001,5.6,-0.6866202282277477,0.7270162736751328,-0.6866202282277477,0.7270162736751328,-1.48180260102483,2.1278842119919794,139.0,295.0,,,0.0,6,0.0,0.0,0.657888888888889,0.0,-0.0,28.35,-0.36666666666666536,131,5,2025,40
2025-05-12,0.0,0.0,0,0.0,4.3,13.6,8.258333333333333,8.4,5.3,-1.5724337080360173,3.133365625126551,78.08333333333333,125.70833333333333,486.0,55.833333333333336,1027.3625,1025.9,4.3500000000000005,2.9,8.983333333333333,7.8,10.7,345.1807883749825,0.5452868589980358,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.158333333333303,-3.3833333333334394,1.4624999999998636,-0.016666666666667496,0.8983333333333332,0.0,3.9083333333333323,1.4,-0.25576992536047205,0.9667376817322777,-0.25576992536047205,0.9667376817322777,-1.227808653691457,2.4466363256196484,140.0,296.0,,,0.0,6,0.0,0.0,0.6463055555555556,0.0,-0.0,31.799999999999997,0.17916666666666536,132,5,2025,41
2025-05-13,0.0,0.0,0,0.0,4.3,13.5,8.033333333333333,7.6,4.416666666666667,-2.340277371382735,2.899563133346419,77.29166666666667,132.75,483.0,20.625,1025.4041666666667,1023.8,3.9291666666666667,2.7,9.025,8.0,10.5,325.90019429127113,0.8653475583146718,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9583333333332575,-4.345833333333303,-1.1214285714286234,0.04166666666666785,0.9025000000000001,0.0,4.104166666666666,1.5999999999999996,-0.5606361865888838,0.8280622357571165,-0.5606361865888838,0.8280622357571165,-1.8088393849645725,2.2411206718156698,141.0,297.0,,,0.0,6,0.0,0.0,0.6461388888888889,0.0,-0.0,26.5,-0.22499999999999964,133,5,2025,42
2025-05-14,0.0,0.0,0,0.0,3.7,12.1,7.383333333333333,8.2,5.375,-2.6564126298576176,2.2388311531961747,81.70833333333333,136.20833333333334,518.0,36.666666666666664,1022.3791666666666,1020.2,4.1375,3.0,8.029166666666667,6.8,9.3,315.7885918681292,0.48292914440847257,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.025000000000091,-6.1416666666666515,-4.9619047619048615,-0.9958333333333336,0.8029166666666667,0.0,3.2458333333333327,0.7000000000000002,-0.6973078327200688,0.7167717812715848,-0.6973078327200688,0.7167717812715848,-2.1705104863128284,1.829311621424041,142.0,298.0,,,0.0,6,0.0,0.0,0.6320555555555556,0.0,-0.0,32.25,-0.6500000000000004,134,5,2025,43
2025-05-15,0.0,0.0,0,0.0,3.5,12.3,7.545833333333333,8.1,3.9,-0.3086921845506411,3.092999703726188,81.29166666666667,109.45833333333333,475.0,55.375,1022.5041666666666,1021.1,4.129166666666666,1.6,7.699999999999999,6.4,9.5,351.87046610573,0.7623223014622519,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-4.8583333333333485,-4.162499999999909,-0.3291666666666675,0.7699999999999999,0.0,3.416666666666667,1.9,-0.14141153444973897,0.9899508967239589,-0.14141153444973897,0.9899508967239589,-0.25094102169095867,2.5143510091540806,143.0,299.0,,,0.0,6,0.0,0.0,0.6172777777777778,0.0,-0.0,23.4,0.16250000000000053,135,5,2025,44
2025-05-16,0.0,0.0,0,0.0,3.6,11.7,6.708333333333333,9.7,6.5,-4.495423681280517,4.369856339093464,73.0,144.58333333333334,557.0,2.2083333333333335,1018.6999999999999,1016.7,1.9208333333333334,0.3,7.6125,6.5,9.2,317.74301405889275,0.9645605751759838,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8041666666666742,-6.704166666666765,-6.245833333333508,-0.08749999999999947,0.76125,0.0,4.7875,3.3000000000000003,-0.672457055510916,0.7401361418641769,-0.672457055510916,0.7401361418641769,-3.2816592873347776,3.1899951275382286,144.0,300.0,,,0.0,6,0.0,0.0,0.5997222222222222,0.0,-0.0,39.0,-0.8375000000000004,136,5,2025,45
2025-05-17,0.0,1.7,0,0.0,1.0,9.4,3.9958333333333336,10.8,6.9750000000000005,-1.093142761318636,-2.434628123071796,84.70833333333333,124.08333333333333,527.0,55.416666666666664,1018.2125,1015.5,1.3791666666666667,-0.1,4.991666666666666,1.8,6.6,249.13938180010481,0.3073593648984607,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4874999999999545,-4.166666666666629,-5.0851190476190595,-2.6208333333333336,0.49916666666666665,0.0,2.616666666666667,1.1,-0.9344494546618214,-0.35609579705779265,-0.9344494546618214,-0.35609579705779265,-0.9259830140669945,-2.0623329059187334,145.0,301.0,,,0.0,6,0.0,0.0,0.5739722222222222,0.0,-0.0,41.85,-2.7124999999999995,137,5,2025,46
2025-05-18,3.5,6.6,16,0.49,-0.3,1.3,0.4083333333333334,12.3,10.795833333333334,7.4189738194889285,-7.443462561752862,99.29166666666667,35.958333333333336,187.0,100.0,1028.7875000000001,1024.0,0.325,-0.4,0.6791666666666667,-0.1,1.8,135.58482861780686,0.9724875800221509,0.50625,11.05,12.3,99.25,7.381088073417487,-8.019003745384461,137.4831971319754,0.0,1,16,3.5,3.5,3.5,3.5,3.5,1.0,3.5,10.57500000000016,6.28333333333353,5.4517857142858475,-4.3125,0.06791666666666667,0.0,0.08333333333333337,0.10000000000000003,0.6998525016120938,-0.7142873903319968,0.6758063964722034,-0.737079177895601,7.3664227549342165,-7.39073803527378,0.0,302.0,1.0,1.0,43.050000000000004,0,0.7159622558593749,3.5,0.3838333333333333,38.675000000000004,25.44028938223259,0.0,-3.5875000000000004,138,5,2025,47
2025-05-19,0.0,0.0,0,0.0,-2.1,6.1,0.7458333333333332,9.9,7.566666666666666,6.522510467244175,2.6034073583716926,84.16666666666667,117.875,508.0,48.958333333333336,1033.3458333333333,1031.4,-1.9375,-4.6,1.6958333333333335,0.0,4.0,64.1449354545659,0.9179856700501499,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,3.5,3.5,3.5,3.5,3.5,2.0,3.5,4.558333333333167,14.645833333333371,9.155357142857156,1.0166666666666668,0.16958333333333336,0.0,2.683333333333333,2.4999999999999996,0.8999000735210645,0.43609615645724603,0.8999000735210645,0.43609615645724603,5.489779643263848,2.1912011932961746,1.0,303.0,0.0,1.0,0.0,1,0.0,1.75,0.4946944444444445,0.0,-0.0,7.566666666666666,0.33749999999999986,139,5,2025,48
2025-05-20,0.0,0.0,0,0.0,-2.0,9.1,2.7875,11.0,8.270833333333334,3.343086841178273,7.358419823916381,78.625,133.95833333333334,533.0,25.375,1031.3125,1028.9,-0.9625,-4.3,4.358333333333333,1.8,7.1,26.06108900700637,0.9724948491131981,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.0,3.5,3.5,3.5,3.5,2.0,3.5,-2.033333333333303,13.100000000000023,6.277976190476238,2.6624999999999996,0.43583333333333335,0.0,3.75,2.3,0.4393291955243111,0.8983261423113332,0.4393291955243111,0.8983261423113332,2.6285020288764174,5.785557586554255,2.0,304.0,0.0,1.0,0.0,2,0.0,1.1666666666666667,0.5536111111111112,0.0,-0.0,16.541666666666668,2.041666666666667,140,5,2025,49
2025-05-21,0.0,0.0,0,0.0,2.6,12.0,6.3875,10.2,7.375,3.5068530782056286,6.053236877433196,84.66666666666667,116.16666666666667,510.0,95.625,1028.0,1025.0,3.5208333333333335,-0.3,6.345833333333334,4.3,8.6,31.70132771972842,0.9411776556422202,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.5,3.5,3.5,2.0,3.5,-3.3125,-0.7875000000001364,2.1625000000001364,1.9875000000000007,0.6345833333333334,0.0,2.8666666666666667,2.9,0.5254913668457671,0.8507989323985823,0.5254913668457671,0.8507989323985823,2.969135606214099,5.125073889560107,3.0,305.0,,0.0,0.0,3,0.0,0.0,0.6263333333333333,0.0,-0.0,22.125,3.6,141,5,2025,50
2025-05-22,0.0,15.7,0,0.0,4.9,8.2,6.7375,17.4,10.3125,9.294082476660488,0.03754430738407318,98.125,27.833333333333332,133.0,96.83333333333333,1022.7166666666667,1019.6,6.454166666666667,4.1,7.470833333333334,6.4,8.9,78.49876439538687,0.8561378029687263,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.5,3.5,3.5,2.0,3.5,-5.283333333333303,-10.629166666666606,-3.15119047619055,1.125,0.7470833333333334,0.0,0.2833333333333332,0.8000000000000007,0.9799204049499426,0.1993890668084402,0.9799204049499426,0.1993890668084402,9.119818430223104,0.03684035162062181,4.0,306.0,,0.0,0.0,4,0.0,0.0,0.5278611111111111,0.0,-0.0,41.25,0.34999999999999964,142,5,2025,51
2025-05-23,0.0,30.5,0,0.0,4.6,9.6,7.4875,20.2,14.095833333333333,5.12999814230909,4.115260633964419,99.54166666666667,17.333333333333332,101.0,97.83333333333333,1014.6333333333333,1010.3,7.3999999999999995,4.6,8.020833333333334,5.4,10.1,42.19810350375486,0.4519937324644503,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.5,3.5,3.5,2.0,3.5,-8.083333333333371,-16.679166666666674,-10.653571428571354,0.5499999999999998,0.8020833333333334,0.0,0.08750000000000036,0.0,0.6716960682460401,0.7408268299021108,0.6716960682460401,0.7408268299021108,5.106485650823507,4.096399022725416,5.0,307.0,,0.0,0.0,5,0.0,0.0,0.5566944444444445,0.0,-0.0,70.47916666666667,0.75,143,5,2025,52
2025-05-24,0.0,11.7,0,0.0,1.7,5.7,4.3500000000000005,30.2,21.495833333333334,-17.98841196254568,11.547426947672223,95.08333333333333,51.166666666666664,339.0,73.20833333333333,1012.4416666666666,1008.3,3.6,0.9,5.454166666666667,4.0,6.6,302.4635261414991,0.9934542833043556,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,3.5,3.5,3.5,2.0,3.5,-2.1916666666667197,-15.558333333333394,-12.020833333333485,-2.5666666666666673,0.5454166666666667,0.0,0.7500000000000004,0.7999999999999999,-0.8437333138778477,0.5367626058628762,-0.8437333138778477,0.5367626058628762,-17.103981707720514,10.97967845607834,6.0,308.0,,0.0,0.0,6,0.0,0.0,0.4777222222222222,0.0,-0.0,128.975,-3.1374999999999993,144,5,2025,53
2025-05-25,0.0,0.0,0,0.0,0.9,8.3,4.0,27.6,19.6375,-15.954104782549159,11.248466141608631,73.79166666666667,139.75,546.0,19.041666666666668,1016.9250000000001,1015.2,-0.5916666666666667,-2.1,5.141666666666667,3.6,6.5,306.4143867315721,0.9937076101285988,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.0,0.0,3.5,3.5,1.0,3.5,4.483333333333462,-5.791666666666629,-5.842857142857042,-0.3125,0.5141666666666667,0.0,4.591666666666667,3.0,-0.804744766972998,0.5936209733740673,-0.804744766972998,0.5936209733740673,-11.7727998207894,8.300430640328704,7.0,309.0,,,0.0,6,0.0,0.0,0.5235833333333333,0.0,-0.0,117.82499999999999,-0.35000000000000053,145,5,2025,54
2025-05-26,0.21000000000000002,15.5,2,0.14,2.3,9.7,5.091666666666667,33.0,20.895833333333332,-14.10976080798251,15.302305700983437,80.75,52.041666666666664,321.0,74.875,1011.2666666666668,1004.5,1.7083333333333333,-5.4,6.995833333333334,5.6,9.7,317.79122399684854,0.9958823960064576,4.8,15.450000000000001,16.6,99.5,-10.229573776087047,11.577575018012377,318.5,0.16666666666666666,0,2,0.21000000000000002,0.21000000000000002,0.21000000000000002,3.71,3.71,0.0,3.71,-5.658333333333303,-3.3666666666665606,-8.347023809523762,1.854166666666667,0.6995833333333333,0.0,3.3833333333333337,7.7,-0.6718340505941478,0.7407017000535777,-0.6626200482157378,0.7489557207890019,-11.393631852445878,12.356611853544125,0.0,310.0,1.0,1.0,6.930000000000001,0,0.02202768750000002,0.21000000000000002,0.5194166666666666,3.2445000000000004,0.0,0.0,1.0916666666666668,146,5,2025,55
2025-05-27,3.22,7.5,20,0.35,-0.1,4.1,0.8374999999999999,28.2,21.84166666666667,-19.175380500228847,10.061468216738644,98.16666666666667,40.5,225.0,99.79166666666667,1010.2416666666667,1005.7,0.5583333333333332,-1.1,1.6500000000000001,0.5,5.1,296.75613806270167,0.9906954932517672,0.505,21.835,27.8,97.85,-19.097538621036442,10.18039516571871,297.3081009146588,0.0,1,20,3.43,3.43,3.43,6.93,6.93,1.0,6.93,-1.025000000000091,-2.199999999999932,-6.361904761904839,-5.345833333333333,0.165,0.0,0.2791666666666667,1.0,-0.8929307195093428,0.4501941027562749,-0.8885523763982447,0.45877518938695017,-18.823831857724652,9.877007966098438,0.0,311.0,0.9387755102040817,1.0,90.804,0,0.55572840421875,3.43,0.44533333333333336,70.3087,0.0,0.0,-4.254166666666666,147,5,2025,56
2025-05-28,0.0,0.0,0,0.0,-0.0,6.4,2.6416666666666666,18.3,12.316666666666668,-9.363194943324212,-3.653810075416953,92.95833333333333,111.5,490.0,81.16666666666667,1018.9333333333334,1016.7,1.5125,-0.1,3.5083333333333333,2.2,4.8,238.33776655730884,0.7914244716539601,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,3.22,3.43,3.43,6.93,6.93,1.0,6.93,8.69166666666672,2.0083333333333258,3.625,1.8583333333333332,0.35083333333333333,0.0,1.1291666666666667,0.1,-0.8511572896134457,-0.5249107241597306,-0.8511572896134457,-0.5249107241597306,-8.703869966065131,-3.3965209492730093,1.0,312.0,0.0,1.0,0.0,1,0.0,1.715,0.5264166666666666,0.0,-0.0,12.316666666666668,1.8041666666666667,148,5,2025,57
2025-05-29,0.0,0.0,0,0.0,0.2,11.7,5.441666666666666,10.8,5.6375,1.570367276768682,-5.162058119323652,55.291666666666664,137.875,547.0,5.791666666666667,1021.0875,1019.8,-3.8958333333333335,-10.3,6.2,3.4,8.4,159.51251206603763,0.949378105286845,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0,0,0.0,3.22,3.43,6.93,6.93,1.0,6.93,2.1541666666665833,9.820833333333212,6.011904761904816,2.691666666666667,0.62,0.0,9.3375,10.5,0.35000282548350087,-0.9367486440628383,0.35000282548350087,-0.9367486440628383,0.8682822401133504,-2.854187968476036,2.0,313.0,0.0,0.9387755102040817,0.0,2,0.0,1.0733333333333335,0.5362222222222223,0.0,-0.0,11.275,2.8,149,5,2025,58
2025-05-30,0.0,0.0,0,0.0,4.4,13.7,7.5249999999999995,6.6,3.8499999999999996,-2.763901603199755,-1.3385496548768894,36.708333333333336,137.58333333333334,542.0,3.9166666666666665,1024.1125,1022.2,-7.304166666666667,-13.9,8.737499999999999,6.9,10.3,263.4052211023947,0.6803272751336937,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,3.43,6.93,6.93,1.0,6.93,3.0249999999999773,13.87083333333328,7.682738095238051,2.5374999999999988,0.8737499999999999,0.0,14.829166666666666,18.3,-0.9933832351729354,-0.1148466284979779,-0.9933832351729354,-0.1148466284979779,-1.0145822135079101,-0.49135926914439154,3.0,314.0,,0.0,0.0,3,0.0,0.0,0.5185277777777778,0.0,-0.0,11.549999999999999,2.083333333333333,150,5,2025,59
2025-05-31,0.0,0.0,0,0.0,3.2,13.0,6.804166666666667,6.0,3.3874999999999997,-2.1195990228607657,1.8807525494544113,44.416666666666664,135.79166666666666,536.0,0.0,1026.3083333333334,1025.6,-4.966666666666667,-8.7,8.029166666666667,7.0,9.2,319.4276358198356,0.7972572383518375,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,3.43,6.93,6.93,1.0,6.93,2.1958333333334394,7.375,7.8976190476190595,-0.7083333333333321,0.8029166666666667,0.0,11.770833333333334,11.899999999999999,-0.6504079176579215,0.7595851108650606,-0.6504079176579215,0.7595851108650606,-0.9414552326539901,0.835367590716001,4.0,315.0,,0.0,0.0,4,0.0,0.0,0.5274722222222222,0.0,-0.0,13.549999999999999,-0.7208333333333323,151,5,2025,60
2025-06-01,0.0,0.0,0,0.0,1.5,12.2,5.633333333333333,7.8,4.8999999999999995,-2.889376461147775,3.4820221542082757,37.583333333333336,136.04166666666666,538.0,21.291666666666668,1023.6083333333332,1020.8,-8.229166666666666,-14.2,8.170833333333333,7.2,9.4,323.2860770128686,0.9207164932581857,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,3.43,3.43,6.93,1.0,6.93,-2.700000000000159,2.5208333333332575,4.242857142857019,0.14166666666666572,0.8170833333333333,0.0,13.862499999999999,15.7,-0.5978199623875033,0.8016303964864382,-0.5978199623875033,0.8016303964864382,-1.0859239866480388,1.3086599929566103,5.0,316.0,,0.0,0.0,5,0.0,0.0,0.48708333333333326,0.0,-0.0,24.499999999999996,-1.1708333333333343,152,6,2025,61
