date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-06-02,0.0,0.0,0,0.0,0.9,11.6,4.7625,10.2,7.016666666666667,-4.02188945689971,5.52469851220928,33.416666666666664,110.16666666666667,501.0,99.70833333333333,1016.6458333333334,1013.4,-10.479166666666666,-14.5,7.441666666666666,5.6,8.7,323.91251468267734,0.9722458055965761,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.22,3.43,6.93,1.0,6.93,-6.962499999999864,-7.466666666666583,-3.488095238095184,-0.7291666666666661,0.7441666666666666,0.0,15.241666666666667,15.4,-0.5890198601961454,0.8081185583158658,-0.5890198601961454,0.8081185583158658,-1.3439813935139864,1.8461700861632675,6.0,317.0,,0.0,0.0,6,0.0,0.0,0.4426111111111111,0.0,-0.0,42.1,-0.8708333333333327,153,6,2025,62
2025-06-03,0.56,1.6,2,0.49,-1.8,7.8,2.8208333333333333,12.7,8.616666666666667,-4.411258776438081,-1.5892425308898648,76.58333333333333,87.04166666666667,465.0,77.20833333333333,1013.2041666666668,1010.6,-1.2041666666666666,-5.6,3.6166666666666667,-0.6,5.6,263.2654866143383,0.5891957038064414,1.5,11.15,11.5,99.0,-2.735432258064999,-10.735375698348918,194.50000000000003,0.125,0,2,0.56,0.56,0.56,3.99,7.49,0.0,7.49,-3.441666666666606,-13.104166666666629,-7.352976190476056,-3.8249999999999997,0.3616666666666667,0.0,4.025,3.8,-0.9931001901451947,-0.11726897430087019,-0.25038000405444194,-0.9681476403781076,-3.378289012955497,-1.217094904906488,0.0,318.0,1.0,1.0,7.112,0,0.10241437500000002,0.56,0.48663888888888884,6.244000000000001,0.0,0.0,-1.9416666666666669,154,6,2025,63
2025-06-04,0.49000000000000005,0.7000000000000001,7,0.07,-2.7,1.5,-1.2166666666666666,18.4,12.458333333333334,2.9481919742216665,-12.022563100464003,93.79166666666667,70.625,273.0,94.54166666666667,1023.5083333333333,1018.9,-2.1333333333333333,-5.0,-0.7458333333333332,-2.1,0.7,166.43425212387854,0.9917622023244355,-0.8142857142857143,15.085714285714285,15.7,92.57142857142857,4.106305374756408,-14.502425700362123,164.2851749627525,0.041666666666666664,1,4,1.05,1.05,1.05,4.48,7.98,1.0,7.98,10.30416666666656,-0.09999999999990905,2.297619047619037,-4.3625,-0.07458333333333332,0.7458333333333332,0.9166666666666667,2.3,0.23456102084200797,-0.9721013977469404,0.27084952927589956,-0.9626216974964898,2.765158389155405,-11.276162307976863,0.0,319.0,0.4666666666666667,1.0,9.016,1,0.107494,1.05,0.39305555555555555,7.392,403.47561101619556,12.458333333333334,-4.0375,155,6,2025,64
2025-06-05,0.0,0.0,0,0.0,-2.2,9.7,2.4499999999999997,10.1,5.1000000000000005,-2.81987498042149,1.6922139964696186,49.5,132.875,530.0,16.958333333333332,1022.5291666666667,1020.0,-7.9624999999999995,-12.4,3.345833333333333,0.5,5.2,287.6527775952803,0.42205090240097576,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,1,0,0.49000000000000005,1.05,1.05,4.48,7.98,2.0,7.98,-0.9791666666666288,5.883333333333326,1.1124999999999545,4.091666666666667,0.33458333333333334,0.0,10.4125,10.2,-0.9529117375887806,0.30324778707441696,-0.9529117375887806,0.30324778707441696,-1.3958381153086377,0.8376459282524613,1.0,320.0,0.0,1.0,0.0,2,0.0,0.525,0.46913888888888894,0.0,-0.0,10.200000000000001,3.666666666666666,156,6,2025,65
2025-06-06,0.07,0.1,1,0.07,-1.2,8.4,2.2666666666666666,19.9,12.225,-8.00806064309633,9.032580883548688,43.166666666666664,81.79166666666667,350.0,77.54166666666667,1016.7333333333332,1013.7,-10.420833333333333,-18.3,3.295833333333333,1.2,6.9,320.2938208585472,0.987003349984896,4.1,13.6,13.6,45.0,-9.275177696849978,9.946410342020721,317.0,0.125,1,1,0.07,0.56,1.12,4.550000000000001,8.05,3.0,8.05,-5.795833333333462,3.5291666666664696,-3.6291666666668334,-0.050000000000000266,0.3295833333333333,0.0,12.6875,17.1,-0.6388507907446693,0.7693306617865368,-0.6819983600624984,0.7313537016191707,-3.4568128442699155,3.899064081398517,0.0,321.0,0.125,0.5,1.393,3,0.00856975,0.56,0.3850833333333334,0.9520000000000001,0.0,36.675,-0.18333333333333313,157,6,2025,66
2025-06-07,13.51,20.7,21,2.38,-0.6,1.0,0.03333333333333333,33.8,21.091666666666665,-17.445643679831203,11.691806817445602,98.33333333333333,27.75,125.0,100.0,1007.7416666666667,1004.1,-0.20416666666666664,-0.8,0.5125000000000001,-0.4,1.9,304.0053810541896,0.9949140252508036,-0.028571428571428574,21.204761904761906,33.8,98.57142857142857,-17.60922810612331,11.64072814734388,303.6239529350643,0.0,0,18,13.58,13.58,14.629999999999999,18.060000000000002,21.560000000000002,3.0,21.560000000000002,-8.99166666666656,-15.766666666666652,-9.968452380952272,-2.7833333333333328,0.051250000000000004,0.0,0.23749999999999996,0.20000000000000007,-0.8289850511158744,0.5592707618197209,-0.8326898183979334,0.5537397099147005,-17.154882951834015,11.496943370488175,0.0,0.0,0.9948453608247423,0.9282296650717704,100.0,0,2.489353633928571,13.58,0.3685,286.47633333333334,0.0,0.0,-2.2333333333333334,158,6,2025,67
2025-06-08,12.6,18.1,18,2.66,-3.2,0.9,-1.1833333333333333,31.1,13.508333333333333,-10.913309292066861,7.788253306927714,95.20833333333333,37.25,174.0,100.0,1003.6333333333333,1000.6,-1.8583333333333334,-3.6,-0.7208333333333333,-1.7,0.5,304.24093061915346,0.9913126228664026,-0.6388888888888888,14.211111111111112,31.1,94.33333333333333,-11.421160672321905,8.24819027834227,304.2657775904182,0.0,0,18,26.11,26.18,27.23,30.66,34.16,3.0,34.16,-4.1083333333333485,-18.89583333333337,-11.223214285714334,-1.2333333333333334,-0.07208333333333333,0.7208333333333333,0.675,0.3999999999999999,-0.8266788254767665,0.5626740792931143,-0.8264347376894249,0.5630325251175206,-10.390379888488658,7.415066169304094,0.0,0.0,0.48128342245989303,0.961439588688946,100.0,1,2.7559376736111116,26.18,0.36219444444444443,179.06,0.0,13.508333333333333,-1.2166666666666668,159,6,2025,68
2025-06-09,8.68,12.8,17,1.68,-3.3,1.7,-0.44999999999999996,15.9,12.433333333333332,-8.633065519216252,-3.445889950283324,98.04166666666667,28.875,132.0,100.0,1005.3916666666668,1003.6,-0.7124999999999999,-3.9,-0.23749999999999996,-1.8,2.3,250.9690413159198,0.7533417349982056,0.07058823529411767,12.888235294117647,15.9,98.11764705882354,-8.351736092851896,-5.779850459364807,236.4870138066944,0.0,0,11,21.28,34.79,35.91,39.129999999999995,42.84,3.0,42.84,1.7583333333334394,-11.34166666666647,-7.857142857142776,0.4833333333333334,-0.023749999999999997,0.23749999999999996,0.26249999999999996,0.6000000000000001,-0.9453425230257678,-0.32607899987468614,-0.8337607031214107,-0.552125972881634,-8.464001319464934,-3.378407938756942,0.0,1.0,0.24949698189134809,0.9688109161793373,100.0,2,1.8075566885813152,34.79,0.3838333333333333,111.86988235294118,33.53758229046632,24.866666666666664,0.7333333333333334,160,6,2025,69
2025-06-10,0.42000000000000004,0.8,5,0.14,-0.8,2.9,0.8916666666666666,12.1,9.433333333333334,-7.800981583317193,-3.3175420636806656,95.66666666666667,67.75,349.0,97.33333333333333,1011.1916666666666,1008.5,0.22916666666666666,-0.9,1.5333333333333332,0.6,2.3,249.10441804163588,0.8951414717625215,2.2600000000000002,8.76,10.1,86.2,-7.92676265735962,-3.339768463759215,248.1587757099025,0.0,0,5,9.1,21.700000000000003,35.769999999999996,36.33,43.26,3.0,43.26,5.799999999999841,3.449999999999932,-1.7696428571429124,1.7708333333333333,0.15333333333333332,0.0,0.6625,0.09999999999999998,-0.9342319793871456,-0.35666596233783765,-0.9282183875679589,-0.372035784543286,-7.462939048040115,-3.1737819075878373,0.0,2.0,0.01935483870967742,0.6066536203522507,5.082000000000001,3,0.07237093500000001,21.700000000000003,0.42849999999999994,3.6792000000000002,15.496525671842331,28.3,1.3416666666666666,161,6,2025,70
2025-06-11,0.0,0.0,0,0.0,-5.8,2.7,-1.0916666666666666,11.5,7.2,-6.333060773762697,2.2297913520357118,91.75,101.41666666666667,472.0,76.66666666666667,1015.9875000000001,1014.1,-2.370833333333333,-5.8,0.037500000000000006,-1.1,1.0,292.88264295165897,0.9069019119800741,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.42000000000000004,9.1,35.28,36.33,43.26,3.0,43.26,4.795833333333462,12.354166666666742,4.100595238095366,-1.4958333333333331,0.0037500000000000007,0.0,1.2791666666666666,0.0,-0.9213032435866596,0.38884487055469835,-0.9213032435866596,0.38884487055469835,-5.810583259927274,2.0458335654927655,1.0,3.0,0.0,0.2579365079365079,0.0,4,0.0,4.55,0.43344444444444447,0.0,-0.0,28.8,-1.9833333333333332,162,6,2025,71
2025-06-12,0.28,0.4,4,0.07,-6.0,3.8,-1.7791666666666668,5.4,2.3625000000000003,0.8283366469983683,-1.1712518666421754,90.66666666666667,99.95833333333333,413.0,49.708333333333336,1020.6208333333334,1018.1,-3.2458333333333336,-6.0,0.9750000000000001,-0.2,2.4,120.63000019773554,0.3971409467299581,3.425,4.575,5.4,73.5,0.9642913177975014,-4.456743128463698,167.00412342833096,0.375,1,4,0.28,0.7000000000000001,35.56,36.61,43.54,3.0,43.54,4.633333333333326,15.229166666666629,9.006547619047637,0.9375000000000001,0.0975,0.0,1.4666666666666668,0.0,0.8604753738071259,-0.5094920323925458,0.22488093088035635,-0.974386251404639,0.7510252266118539,-1.0619350257555724,0.0,4.0,0.4,0.01968503937007874,1.5120000000000002,5,0.04339294531250002,0.7000000000000001,0.4533055555555556,1.2810000000000001,123.89745897129059,11.812500000000002,-0.6875000000000002,163,6,2025,72
2025-06-13,0.0,0.0,0,0.0,-5.4,4.2,-1.7666666666666666,6.2,2.983333333333333,2.200716932114974,-0.6591671212273846,89.79166666666667,119.125,504.0,35.041666666666664,1025.6666666666667,1024.1,-3.3666666666666667,-7.1,1.3708333333333333,0.7,2.5,98.8519543128882,0.6897286609464216,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.28,0.28,35.49,36.61,43.54,3.0,43.54,5.0458333333333485,14.475000000000136,12.77619047619055,0.39583333333333326,0.13708333333333333,0.0,1.6,1.6999999999999993,0.9880892516344998,-0.15388187289077984,0.9880892516344998,-0.15388187289077984,1.9760604119615703,-0.5918771442687558,1.0,5.0,0.0,0.007889546351084813,0.0,6,0.0,0.14,0.4720555555555556,0.0,-0.0,17.9,0.012500000000000178,164,6,2025,73
2025-06-14,0.0,0.0,0,0.0,-5.8,4.7,-0.8875000000000001,9.3,5.941666666666666,-2.849289339814062,4.992906961387704,74.58333333333333,127.41666666666667,514.0,36.25,1023.35,1022.1,-4.95,-9.1,1.5583333333333333,1.3,1.9,333.21496628711395,0.9653224274693242,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.28,21.98,36.61,43.54,4.0,43.54,-2.3166666666667197,7.3624999999999545,8.229761904761972,0.1875,0.15583333333333332,0.0,4.0625,3.3,-0.45064437208756525,0.8927035621670858,-0.45064437208756525,0.8927035621670858,-2.1250949659446543,3.723876442034996,2.0,6.0,0.0,0.012738853503184714,0.0,6,0.0,0.09333333333333334,0.438,0.0,-0.0,35.65,0.8791666666666665,165,6,2025,74
2025-06-15,0.07,0.1,1,0.07,-3.7,2.8,0.11666666666666664,10.8,8.158333333333333,-4.710384239587579,6.483421384140395,89.625,74.0,327.0,86.875,1022.4958333333334,1021.1,-1.4458333333333335,-5.0,0.46249999999999997,-0.5,1.4,323.25312229212625,0.977348971613025,2.3,5.7,5.7,85.0,-5.207209108562826,2.3183988655320587,294.0,0.125,1,1,0.07,0.07,9.450000000000001,36.68,43.61,5.0,43.61,-0.8541666666666288,1.875,4.680952380952476,-1.0958333333333334,0.04625,0.0,1.5625000000000002,1.2999999999999998,-0.5982809359344139,0.8012864167683375,-0.9135454576426011,0.40673664307579976,-4.2216818747303675,5.810766415535829,0.0,7.0,1.0,0.007407407407407408,0.7560000000000001,6,0.012514906250000008,0.07,0.41030555555555553,0.3990000000000001,0.0,48.95,1.0041666666666667,166,6,2025,75
2025-06-16,0.0,0.0,0,0.0,-4.9,4.4,-0.875,21.8,12.737499999999999,-8.245782755317993,9.494446798882011,82.75,111.83333333333333,452.0,54.083333333333336,1021.9583333333334,1020.8,-3.6125000000000003,-7.2,-0.6541666666666667,-1.3,-0.1,322.553272013509,0.9832225658751501,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,0.07,0.07,0.7700000000000018,36.68,43.61,6.0,43.61,-0.5375000000000227,-3.7083333333333712,1.7767857142856656,-1.1166666666666667,-0.06541666666666666,0.6541666666666667,2.7375000000000003,2.3,-0.6080235282355877,0.7939190066448513,-0.6080235282355877,0.7939190066448513,-6.8233852300256395,7.856654726074864,1.0,8.0,0.0,0.0909090909090907,0.0,6,0.0,0.035,0.44816666666666666,0.0,-0.0,76.425,-0.9916666666666667,167,6,2025,76
2025-06-17,3.22,5.5,11,0.63,-1.4,0.6,-0.34583333333333327,31.5,25.358333333333334,-21.596656548926674,13.131454758638549,98.54166666666667,56.25,318.0,100.0,1021.3375,1018.7,-0.5666666666666667,-1.6,-0.5916666666666667,-1.3,0.1,300.71595027361764,0.9962837773240032,-0.18181818181818182,24.654545454545453,28.5,99.45454545454545,-21.267977219334465,12.22053344852613,299.3732263937319,0.0,1,7,3.22,3.29,3.570000000000002,39.339999999999996,43.33,7.0,46.83,-0.620833333333394,-2.0125000000000455,-0.29345238095243076,0.0625,-0.059166666666666666,0.5916666666666667,0.22083333333333338,0.20000000000000018,-0.8597101108966415,0.5107822679205734,-0.8714431092217547,0.4904965926384411,-21.28170530758816,12.939954376741737,0.0,9.0,0.9787234042553192,0.9215686274509799,100.0,0,0.5670393388429755,3.29,0.37930555555555556,79.38763636363636,0.0,0.0,0.5291666666666668,168,6,2025,77
2025-06-18,0.0,0.0,0,0.0,-4.0,5.3,-0.3666666666666667,18.4,7.358333333333333,-5.08700159869328,4.356242359492685,79.04166666666667,117.16666666666667,484.0,43.166666666666664,1025.2041666666667,1023.1,-3.9125,-11.5,0.8249999999999998,-2.5,6.6,313.0292506373047,0.7683422432958101,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,1,0,3.22,3.22,3.570000000000002,38.85,43.33,7.0,46.83,3.8666666666666742,2.7083333333332575,2.2565476190476375,1.4166666666666665,0.08249999999999999,0.0,3.5458333333333334,7.5,-0.7310054325731766,0.682371641811486,-0.7310054325731766,0.682371641811486,-4.0208508469671465,3.4432465649823434,1.0,10.0,0.0,0.9019607843137251,0.0,1,0.0,1.61,0.45936111111111116,0.0,-0.0,7.358333333333333,-0.020833333333333426,169,6,2025,78
2025-06-19,0.0,0.0,0,0.0,-4.2,9.3,0.9750000000000001,9.5,5.1375,-2.5921579817732754,4.175575174721826,42.958333333333336,112.875,487.0,70.375,1023.5500000000001,1021.9,-10.695833333333333,-17.3,5.779166666666666,3.7,7.7,328.653496816427,0.9436624136109975,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,1,0,0.0,3.22,3.290000000000002,38.85,43.33,7.0,46.83,-1.6541666666665833,1.591666666666697,0.1839285714286234,4.954166666666666,0.5779166666666666,0.0,11.670833333333333,13.100000000000001,-0.5202124482397296,0.8540368895407426,-0.5202124482397296,0.8540368895407426,-1.1135478663367697,1.7937575021409176,2.0,11.0,0.0,0.9787234042553187,0.0,2,0.0,1.0733333333333335,0.42511111111111116,0.0,-0.0,10.275,1.3416666666666668,170,6,2025,79
2025-06-20,0.0,0.0,0,0.0,-2.1,11.2,3.225,5.5,2.404166666666667,-0.9180367034528093,2.0062343213615,27.25,124.70833333333333,503.0,1.25,1025.8625,1023.7,-14.558333333333332,-22.3,7.633333333333333,7.0,8.7,326.1809055231311,0.8572871304746962,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,3.290000000000002,38.78,43.33,6.0,46.83,2.3124999999998863,4.524999999999977,2.4684523809523853,1.854166666666667,0.7633333333333333,0.0,17.78333333333333,20.2,-0.5565725197258405,0.8307990312259812,-0.5565725197258405,0.8307990312259812,-0.2501650016908905,0.5466988525710088,3.0,12.0,,0.0,0.0,3,0.0,0.0,0.4228611111111111,0.0,-0.0,7.2125,2.25,171,6,2025,80
2025-06-21,0.0,0.0,0,0.0,-0.6,11.6,3.0583333333333336,6.4,4.141666666666667,-2.0553235784956256,3.3754356337430838,27.208333333333332,127.5,514.0,9.875,1027.6125,1026.5,-14.579166666666666,-21.8,8.35,7.6,9.7,329.57331897676903,0.9571216545625564,0.0,0.0,0.0,0.0,0.0,0.0,,0.9166666666666666,1,0,0.0,0.0,3.290000000000002,25.269999999999996,43.33,6.0,46.83,1.75,2.408333333333303,3.6095238095238074,0.7166666666666668,0.835,0.0,17.6375,21.2,-0.5064353574492604,0.8622779300928674,-0.5064353574492604,0.8622779300928674,-0.5592192903156848,0.9183997786809307,4.0,13.0,,0.0,0.0,4,0.0,0.0,0.4334722222222222,0.0,-0.0,16.566666666666666,-0.16666666666666652,172,6,2025,81
2025-06-22,0.0,0.0,0,0.0,-1.2,11.8,3.4791666666666665,10.8,6.8625,-3.416696990299727,5.7772470822652515,32.166666666666664,120.58333333333333,516.0,40.833333333333336,1025.3374999999999,1022.3,-12.054166666666667,-17.3,8.237499999999999,6.5,9.8,328.29702280908344,0.9731254743159128,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,3.220000000000002,12.67,43.33,6.0,46.83,-2.275000000000091,1.7874999999997954,0.9285714285713311,-0.11250000000000071,0.8237499999999999,0.0,15.533333333333333,16.1,-0.5255158600259079,0.8507838038310499,-0.5255158600259079,0.8507838038310499,-1.0990375318797454,1.8583478114619891,5.0,14.0,,0.0,0.0,5,0.0,0.0,0.4498333333333333,0.0,-0.0,34.3125,0.42083333333333295,173,6,2025,82
2025-06-23,0.0,9.0,0,0.0,2.6,6.7,4.3375,29.1,14.804166666666667,-10.598034264100127,10.267235648842101,87.29166666666667,49.458333333333336,260.0,71.95833333333333,1017.7083333333334,1009.7,2.0,-10.4,5.479166666666667,4.2,7.2,313.32948666046167,0.9962188568356455,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,3.220000000000002,3.99,43.33,5.0,46.83,-7.629166666666492,-8.154166666666583,-6.093452380952272,-2.758333333333332,0.5479166666666667,0.0,2.3375000000000004,13.0,-0.7274197122119072,0.6861928025602907,-0.7274197122119072,0.6861928025602907,-9.251200743037403,8.96244111846842,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.47283333333333327,0.0,-0.0,88.825,0.8583333333333338,174,6,2025,83
2025-06-24,11.48,53.8,16,2.38,-0.6,6.9,2.625,35.9,26.879166666666666,-17.679350205795192,19.704883920457906,99.08333333333333,25.375,148.0,100.0,1004.6750000000001,1002.3,2.4916666666666667,-0.6,3.341666666666667,0.2,7.7,318.20665115974407,0.9844361388064066,0.9375,27.4875,35.9,99.5,-20.089563519013897,18.627708808129142,312.56539766596427,0.0,1,15,11.48,11.48,11.480000000000002,15.05,54.81,5.0,58.31,-13.033333333333303,-22.937499999999886,-16.74642857142851,-2.1375,0.33416666666666667,0.0,0.1333333333333333,0.0,-0.6664459274481456,0.7455533688394018,-0.73650573494675,0.6764312990914507,-17.5172894955754,19.524255817853707,0.0,0.0,1.0,0.9999999999999999,100.0,0,1.707271630859375,11.48,0.5005277777777778,315.5565,0.0,0.0,-1.7125000000000004,175,6,2025,84
2025-06-25,25.27,36.4,19,3.15,-4.2,-0.0,-1.8041666666666665,25.2,17.679166666666667,-15.638668103878224,5.573164716350612,97.83333333333333,27.125,121.0,100.0,1008.35,1002.9,-2.120833333333333,-4.5,-1.3666666666666665,-3.4,0.2,286.9633747351308,0.935038693829914,-1.3210526315789475,18.542105263157897,25.2,97.89473684210526,-16.214979514312596,8.273666945528145,295.877501595713,0.0,0,19,36.75,36.75,36.75,40.32,79.87,4.0,83.58,3.6749999999999545,-16.98749999999984,-10.663690476190368,-4.708333333333333,-0.13666666666666666,1.3666666666666665,0.31666666666666665,0.2999999999999998,-0.9564914537612672,0.2917603449436841,-0.8997292290951054,0.4364485242407485,-15.299830294960861,5.452412814163015,0.0,0.0,0.6876190476190476,1.0,100.0,0,5.49439340625,36.75,0.3441944444444444,468.559,0.0,0.0,-4.429166666666666,176,6,2025,85
2025-06-26,0.0,0.0,0,0.0,-8.2,2.1,-2.6791666666666667,13.6,6.995833333333334,-2.420283615141143,-6.094818553506265,91.83333333333333,88.5,398.0,73.54166666666667,1028.6083333333333,1020.8,-3.9166666666666665,-8.2,-1.8291666666666666,-3.9,0.4,195.92022227125338,0.9343286296393166,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,25.27,36.75,36.75,40.04,76.65,4.0,83.58,20.258333333333326,10.899999999999977,8.872023809523853,-0.46250000000000013,-0.18291666666666667,1.8291666666666666,1.2374999999999998,0.0,-0.2742986436156439,-0.9616445570534978,-0.2742986436156439,-0.9616445570534978,-2.222627119904616,-5.597075038303253,1.0,1.0,0.0,1.0,0.0,1,0.0,18.375,0.4117777777777778,0.0,-0.0,6.995833333333334,-0.8750000000000002,177,6,2025,86
2025-06-27,0.0,0.0,0,0.0,-3.9,4.5,-0.2916666666666667,4.6,2.4375,1.417187946008381,-0.18548663376461103,88.875,103.875,460.0,71.58333333333333,1032.2124999999999,1030.0,-2.0,-4.6,1.1375,-0.1,2.1,101.07500837750938,0.6705897057752883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,25.27,36.75,40.04,76.65,5.0,83.58,3.604166666666515,27.537499999999795,11.569047619047637,2.966666666666667,0.11374999999999999,0.0,1.7083333333333333,0.6999999999999997,0.9813765460453754,-0.19209392200704614,0.9813765460453754,-0.19209392200704614,1.2595257870149486,-0.16485124575829804,2.0,2.0,0.0,0.6876190476190476,0.0,2,0.0,8.423333333333334,0.4655,0.0,-0.0,4.875,2.3875,178,6,2025,87
2025-06-28,0.0,0.0,0,0.0,-4.2,5.4,-0.37916666666666665,7.5,5.495833333333334,-2.8960078418515276,4.413048122583097,73.20833333333333,126.66666666666667,512.0,20.791666666666668,1027.6499999999999,1026.0,-4.829166666666667,-9.1,1.3833333333333335,0.8,1.9,326.5543299096481,0.9579444477633541,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.0,0.0,36.75,40.04,76.65,5.0,83.58,-4.5625,19.29999999999984,7.001190476190459,0.24583333333333357,0.13833333333333336,0.0,4.45,4.8999999999999995,-0.5511460168988619,0.8344088135060173,-0.5511460168988619,0.8344088135060173,-2.120119074222139,3.230718979741042,3.0,3.0,,0.0,0.0,3,0.0,0.0,0.4484722222222222,0.0,-0.0,16.4875,-0.08749999999999997,179,6,2025,88
2025-06-29,0.0,0.0,0,0.0,-5.6,4.6,-1.1375,7.4,3.3541666666666665,-0.8564212690883987,2.1214620185651376,72.70833333333333,126.41666666666667,513.0,17.416666666666668,1025.8708333333334,1024.1,-5.520833333333333,-9.7,0.7999999999999999,0.0,1.7,339.14609191796177,0.46884750851891216,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.0,36.75,39.97,76.65,5.0,83.58,-1.7791666666664696,-2.7374999999999545,5.1458333333332575,-0.5833333333333336,0.07999999999999999,0.0,4.383333333333333,4.1,-0.35598635782981786,0.9344911519319276,-0.35598635782981786,0.9344911519319276,-0.6226896310663564,1.5424796759984019,4.0,4.0,,0.0,0.0,4,0.0,0.0,0.4288611111111111,0.0,-0.0,13.416666666666666,-0.7583333333333333,180,6,2025,89
2025-06-30,0.21000000000000002,0.30000000000000004,2,0.14,-4.8,4.4,-1.1791666666666665,7.1,3.404166666666667,2.7941421544373455,0.7747344842645715,86.75,105.45833333333333,466.0,33.375,1027.6958333333334,1025.7,-3.1833333333333336,-6.0,1.175,0.1,2.2,61.79882795101172,0.8322826932548157,2.6,6.8,7.1,82.0,6.234727148351664,-2.7137912505092308,113.5,0.5416666666666666,1,2,0.21000000000000002,0.21000000000000002,36.96,40.18,76.86,6.0,83.78999999999999,1.8250000000000455,-4.516666666666424,5.544047619047774,0.3750000000000001,0.11750000000000001,0.0,2.0041666666666673,1.2000000000000002,0.8812937853283596,0.47256879281392594,0.917060074385124,-0.39874906892524614,2.423918318974397,0.6720821650995157,0.0,5.0,1.0,0.005681818181818182,1.491,5,0.03554774999999999,0.21000000000000002,0.45725,1.4280000000000002,23.772811354461453,17.020833333333336,-0.04166666666666652,181,6,2025,90
2025-07-01,12.32,23.3,13,1.82,-1.5,2.8,1.0374999999999999,24.7,10.174999999999999,4.557301749784715,-8.294750562327655,93.41666666666667,34.583333333333336,209.0,99.875,1020.4583333333334,1014.3,0.07083333333333337,-3.6,2.35,1.4,3.6,126.22560412120284,0.7517410516341099,1.9923076923076921,16.153846153846153,24.7,98.84615384615384,6.198373051068856,-14.820501137573977,156.2402402844927,0.0,1,13,12.530000000000001,12.530000000000001,37.800000000000004,49.28,89.18,6.0,96.11,-7.237500000000068,-7.191666666666492,-3.9482142857142435,1.175,0.23500000000000001,0.0,0.9666666666666665,2.1,0.8066963039517393,-0.5909662200080501,0.4029025974123822,-0.9152428623039657,4.257279384590555,-7.7486794836410855,0.0,0.0,0.9832402234636871,0.3314814814814815,100.0,6,1.9683523668639065,12.530000000000001,0.39666666666666667,199.01538461538462,0.0,61.05,2.2166666666666663,182,7,2025,91
