date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-07-02,13.79,34.0,16,3.08,0.6,3.9,2.225,23.1,18.425,4.806656163899047,-17.686581250811297,100.0,23.625,124.0,100.0,1012.7291666666666,1010.7,2.216666666666667,0.6,3.8958333333333335,3.3,4.5,164.59431659166253,0.9948139870535825,1.7125,18.08125,23.1,100.0,5.220308766881383,-17.204686067940074,163.0123760649784,0.0,0,9,26.11,26.32,26.320000000000004,63.07,102.97,6.0,109.9,-7.7291666666667425,-13.141666666666765,-12.302976190476215,1.5458333333333334,0.38958333333333334,0.0,0.008333333333333304,0.0,0.26565174884117754,-0.9640690578675492,0.2921651331287816,-0.956367886842632,4.806656163899047,-17.686581250811297,0.0,0.0,0.523936170212766,0.9999999999999999,100.0,0,2.21136285131836,26.32,0.43575,249.3404375,0.0,0.0,1.1875000000000002,183,7,2025,92
2025-07-03,2.0300000000000002,6.4,16,0.56,1.0,2.7,1.8625,18.3,12.975,2.411840086156867,-12.626242981427312,98.16666666666667,62.791666666666664,317.0,99.66666666666667,1016.2624999999999,1013.0,1.5999999999999999,0.9,2.566666666666667,1.8,3.6,170.078644075596,0.9899596221078711,1.9937500000000001,13.49375,18.3,97.3125,2.190793903136918,-13.18283545942149,171.80966006336175,0.0,0,9,15.82,28.14,28.350000000000005,65.1,104.44,5.0,111.92999999999999,3.533333333333303,-11.433333333333508,-7.005952380952408,-1.3291666666666666,0.2566666666666667,0.0,0.2625000000000002,0.09999999999999998,0.1722962693049684,-0.9850451743872409,0.14246205549407395,-0.9898002640656364,2.367623017910658,-12.394761860101147,0.0,1.0,0.07213930348258707,0.9925925925925925,37.14900000000001,1,0.3377829056396485,28.14,0.4290833333333333,27.392312500000003,0.0,12.975,-0.36250000000000004,184,7,2025,93
2025-07-04,0.07,0.1,1,0.07,-2.1,5.2,0.7999999999999999,7.3,4.595833333333333,-2.5004872114224406,3.440843468894364,81.45833333333333,127.20833333333333,510.0,17.166666666666668,1019.9375,1017.6,-2.1416666666666666,-5.6,2.5208333333333335,1.6,3.7,321.8237009301016,0.901500680050294,0.6,1.4,1.4,99.0,-1.2887067948334165,0.5470235798849828,293.0,0.8333333333333334,1,1,2.1,15.889999999999999,28.420000000000005,65.17,104.02,5.0,112.0,3.675000000000068,-0.5208333333333712,-1.5773809523809632,-0.04583333333333339,0.2520833333333333,0.0,2.9416666666666664,3.4999999999999996,-0.6180832654720047,0.7861126362955015,-0.9205048534524405,0.3907311284892735,-2.036855207637863,2.8028537423702007,0.0,2.0,0.004405286343612335,0.5591133004926107,0.511,2,0.016162125,15.889999999999999,0.47188888888888886,0.098,0.0,9.191666666666666,-1.0625,185,7,2025,94
2025-07-05,0.0,0.0,0,0.0,-0.8,6.8,3.216666666666667,19.9,9.895833333333334,-5.3060688533283855,8.23997766449833,60.083333333333336,116.25,507.0,62.583333333333336,1020.2583333333333,1017.1,-3.9125,-8.0,4.5625,3.0,8.4,327.5513114832565,0.9911634259572872,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.07,2.1,28.420000000000005,65.17,104.02,4.0,112.0,0.32083333333332575,7.529166666666697,-0.20059523809516122,2.0416666666666665,0.45625,0.0,7.129166666666666,7.2,-0.5365440901273665,0.8438722885303181,-0.5365440901273665,0.8438722885303181,-3.1880630360414717,4.950853246752747,1.0,3.0,0.0,0.07389162561576354,0.0,3,0.0,1.05,0.4288888888888889,0.0,-0.0,29.6875,2.416666666666667,186,7,2025,95
2025-07-06,1.6099999999999999,4.8,6,0.42,0.5,7.1,3.0708333333333333,12.1,5.0125,-2.262456048510981,4.0050264386788585,76.0,76.75,412.0,74.0,1016.8208333333333,1015.0,-1.0166666666666666,-5.9,5.429166666666667,3.0,7.6,336.75860242319857,0.8551951260732457,2.4499999999999997,3.4,4.9,91.33333333333333,-0.7220122138272697,2.5432881493858197,353.1212909758835,0.125,0,2,1.6099999999999999,1.68,30.030000000000005,66.78,105.55999999999999,3.0,113.61,-3.4375,0.558333333333394,-2.3452380952381873,0.8666666666666671,0.5429166666666667,0.0,4.0875,6.4,-0.39460590406424345,0.9188504668756724,-0.11976792427304751,0.9928019159506721,-1.7194665968683456,3.0438200933959325,0.0,4.0,0.9583333333333333,0.05594405594405593,19.480999999999998,4,0.2909722812499999,1.68,0.4622777777777778,5.473999999999999,0.0,20.05,-0.14583333333333348,187,7,2025,96
2025-07-07,0.77,1.5,4,0.28,0.3,6.9,2.7624999999999997,11.9,7.183333333333334,-4.6717867202293695,1.0656933737549725,88.91666666666667,126.33333333333333,515.0,55.375,1016.8333333333334,1014.4,0.9083333333333333,-0.2,2.783333333333333,1.6,4.1,275.7696814838597,0.6452884762231003,1.25,4.0,5.2,98.0,-2.251057959699715,3.2301062139411387,323.54808175285393,0.3333333333333333,0,4,2.38,2.38,30.590000000000003,67.55,92.82000000000001,2.0,114.38,0.012500000000045475,-3.1041666666666288,-0.7809523809522716,-2.645833333333334,0.2783333333333333,0.0,1.8541666666666665,0.5,-0.994934044280088,0.10052983404178004,-0.5941479928469947,0.8043557438073576,-4.153997025403948,0.9475790248304631,0.0,5.0,0.3235294117647059,0.07780320366132722,9.163,5,0.16001562500000002,2.38,0.5339444444444444,3.08,0.0,35.91666666666667,-0.30833333333333357,188,7,2025,97
2025-07-08,8.61,13.7,11,1.89,-0.8,2.3,0.9625,42.5,24.458333333333332,-18.96852112954306,15.126688916564385,95.0,43.0,233.0,93.91666666666667,1008.625,1001.9,0.20833333333333334,-3.0,1.675,0.8,2.7,310.0918813617667,0.991762972707694,1.3545454545454545,32.85454545454545,42.5,99.9090909090909,-26.62176599299744,18.850188740813692,304.9063280487974,0.041666666666666664,1,11,9.379999999999999,10.989999999999998,26.880000000000003,64.67999999999999,88.83,2.0,122.99,-8.208333333333371,-11.633333333333326,-7.298809523809609,-1.1083333333333332,0.1675,0.0,0.7541666666666667,2.2,-0.7650126636043906,0.6440152362521524,-0.8200886800566777,0.5722364518648705,-18.020095073065907,14.370354470736165,0.0,6.0,0.7834394904458599,0.4088541666666666,100.0,6,1.0966822949380162,10.989999999999998,0.39644444444444443,282.8776363636363,0.0,146.75,-1.7999999999999998,189,7,2025,98
2025-07-09,0.8400000000000001,1.8,9,0.14,-2.1,0.9,-0.35000000000000003,37.6,19.758333333333333,-15.197859699591975,12.414729435702872,94.33333333333333,83.875,375.0,96.29166666666667,1007.6458333333334,1003.6,-1.1791666666666667,-2.7,-0.5625,-1.6,0.8,311.91781691786946,0.9928189869488158,-0.17777777777777776,23.833333333333332,37.6,99.0,-19.005958560505984,14.19942610214145,309.5403983013404,0.0,1,4,9.45,10.219999999999999,13.930000000000003,40.25,80.99000000000001,3.0,123.83,-0.9791666666666288,-9.174999999999955,-7.551785714285643,-2.2375,-0.05625,0.5625,0.8291666666666666,0.6000000000000001,-0.7441038384453584,0.6680639771839849,-0.7711759034456573,0.6366221217840095,-14.336647649948429,11.711228101013042,0.0,7.0,0.08219178082191783,0.7336683417085424,31.584000000000003,1,0.15005861111111116,10.219999999999999,0.3903611111111111,20.02,0.0,19.758333333333333,-1.3125,190,7,2025,99
2025-07-10,16.38,24.1,19,2.45,-2.1,0.4,-1.0708333333333333,25.3,21.095833333333335,-18.137730497567492,10.15548127014757,97.66666666666667,32.166666666666664,142.0,100.0,1004.4625,999.6,-1.3875,-2.2,-0.6583333333333333,-1.7,0.5,300.11388709171507,0.9848069077853123,-0.9,20.58421052631579,25.0,97.21052631578948,-17.321640280556878,10.537902328611471,302.1091969541995,0.0,0,19,17.22,25.83,28.28,56.629999999999995,96.95,3.0,140.21,-3.183333333333394,-12.370833333333394,-9.049404761904725,-0.09583333333333333,-0.06583333333333333,0.6583333333333333,0.31666666666666665,0.10000000000000009,-0.8650298412562459,0.5017204139121647,-0.8470366118932386,0.5315345502527781,-17.714516785957585,9.918520040510794,0.0,0.0,0.6341463414634146,0.9133663366336633,100.0,0,3.3150668388157887,25.83,0.3558888888888889,337.16936842105264,0.0,0.0,-0.7208333333333332,191,7,2025,100
2025-07-11,0.07,2.7,1,0.07,-1.9,1.8,0.3958333333333333,24.7,22.025000000000002,-19.425809559471244,10.300959007151613,99.625,35.791666666666664,152.0,100.0,1017.9416666666666,1014.5,0.3333333333333333,-2.0,0.4458333333333333,-1.8,1.9,297.8750232619921,0.9983088879877366,-0.9,20.5,20.5,99.0,-17.571929664393302,10.55828053565611,301.0,0.0,0,1,16.45,17.29,28.28,56.699999999999996,97.02,2.0,140.28,13.479166666666629,9.316666666666606,4.714880952380895,1.1041666666666665,0.04458333333333333,0.0,0.0625,0.10000000000000009,-0.8839695290299124,0.46754451311787926,-0.8571673007021123,0.5150380749100542,-19.352962773623226,10.262330410874794,0.0,1.0,0.004048582995951418,0.6113861386138614,1.729,1,0.014187031249999999,17.29,0.39594444444444443,1.435,0.0,22.025000000000002,1.4666666666666666,192,7,2025,101
2025-07-12,0.0,0.2,0,0.0,-2.4,3.3,0.9208333333333334,20.5,11.870833333333332,-9.821142899245759,6.212123660850195,89.66666666666667,124.45833333333333,517.0,56.958333333333336,1024.9624999999999,1021.9,-0.7125,-4.1,0.4375,-0.6,1.7,305.11885214314935,0.9700627287313041,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.07,16.45,28.28,56.699999999999996,96.74,2.0,140.28,7.0208333333332575,17.316666666666492,11.063690476190459,-0.008333333333333304,0.04375,0.0,1.6333333333333333,1.6999999999999997,-0.8179604780308872,0.5752744183252742,-0.8179604780308872,0.5752744183252742,-8.806291466323698,5.570204215895675,1.0,2.0,0.0,0.5816831683168316,0.0,2,0.0,8.225,0.45519444444444446,0.0,-0.0,23.741666666666664,0.5250000000000001,193,7,2025,102
2025-07-13,3.0100000000000002,4.7,7,1.12,-1.9,2.2,0.41250000000000003,34.0,22.558333333333334,-17.33616748671943,14.121906178730923,92.04166666666667,75.58333333333333,391.0,95.875,1016.8125,1008.5,-0.7708333333333334,-3.4,1.0708333333333333,0.0,1.9,312.49484844167637,0.984833589458488,1.0142857142857145,31.47142857142857,34.0,100.0,-25.853364705661154,17.885344442629496,304.572357137873,0.0,0,6,3.0100000000000002,3.08,29.68,59.71,99.75,2.0,143.29,-8.149999999999864,12.350000000000023,2.914880952381054,0.6333333333333333,0.10708333333333334,0.0,1.1833333333333333,1.5,-0.7373380772631616,0.6755239150599067,-0.8234102340264638,0.5674465494656603,-15.956497490901343,12.99803781200692,0.0,3.0,0.9772727272727273,0.10377358490566038,100.0,3,0.41017258482142865,3.08,0.4060833333333333,94.72900000000001,0.0,67.675,-0.5083333333333333,194,7,2025,103
2025-07-14,1.12,2.2,2,0.91,-3.3,1.6,-1.0416666666666667,27.1,15.491666666666667,-12.57910442004293,8.243464948482035,95.125,102.54166666666667,437.0,87.33333333333333,1014.0208333333334,1008.9,-1.7541666666666667,-4.0,-1.0999999999999999,-2.1,1.6,305.6021741776863,0.9707982401401226,0.6,26.65,26.7,100.0,-24.786651650042664,9.765128471563198,291.5,0.0,1,2,4.130000000000001,4.130000000000001,30.03,60.62,100.87,3.0,144.41,-2.7916666666666288,-3.920833333333235,0.525000000000091,-2.1708333333333334,-0.10999999999999999,1.0999999999999999,0.7124999999999999,0.7000000000000002,-0.813078670897905,0.5821538241142941,-0.9304175679820247,0.36650122672429686,-11.965873079565835,7.841596032243537,0.0,4.0,0.2711864406779661,0.13752913752913756,30.352000000000004,4,0.1755215,4.130000000000001,0.42100000000000004,29.848000000000003,0.0,61.96666666666667,-1.4541666666666668,195,7,2025,104
2025-07-15,0.6300000000000001,1.5,7,0.14,-3.3,-0.1,-1.7750000000000001,16.4,13.441666666666668,-10.996076029244149,7.54575620213958,96.95833333333333,67.45833333333333,312.0,100.0,1014.1166666666667,1012.2,-2.1875,-3.7,-1.4749999999999999,-2.2,-0.7,304.90713381292426,0.9920638934467919,-1.7571428571428573,13.614285714285714,15.7,96.28571428571429,-11.584627079079306,7.0502249841782625,301.99672674022827,0.0,0,5,1.7500000000000002,4.760000000000001,22.050000000000004,48.93,101.42999999999999,2.0,145.04,0.09583333333330302,-10.84583333333319,-0.16369047619036792,-0.375,-0.1475,1.4749999999999999,0.41249999999999987,0.40000000000000036,-0.820080632478734,0.5722479849097589,-0.8480783686150919,0.5298708150928529,-10.661612050021306,7.316239450991167,0.0,5.0,0.1323529411764706,0.21587301587301586,10.332,5,0.15366218303571433,4.760000000000001,0.3681666666666666,8.577000000000002,0.0,67.20833333333334,-0.7333333333333334,196,7,2025,105
2025-07-16,0.0,0.0,0,0.0,-2.8,3.2,-0.6708333333333334,16.8,12.979166666666666,-10.222003165209365,7.702449306881795,90.58333333333333,111.29166666666667,455.0,81.54166666666667,1019.225,1017.3,-2.1083333333333334,-3.7,-0.6291666666666668,-1.9,1.0,308.28418021118455,0.9831923431915852,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.6300000000000001,1.7500000000000002,21.210000000000004,35.14,101.42999999999999,2.0,145.04,5.1083333333333485,2.4125000000000227,3.2904761904762836,0.8458333333333331,-0.06291666666666668,0.6291666666666668,1.4375,0.9000000000000004,-0.7849474661952378,0.6195623256087123,-0.7849474661952378,0.6195623256087123,-9.259431200485484,6.977135330483759,1.0,6.0,0.0,0.08250825082508251,0.0,6,0.0,0.8750000000000001,0.44725,0.0,-0.0,77.875,1.1041666666666667,197,7,2025,106
2025-07-17,0.0,0.30000000000000004,0,0.0,-4.0,1.7,-0.8208333333333333,16.4,11.6875,-9.171978500014765,6.983316630590598,97.54166666666667,48.916666666666664,186.0,93.45833333333333,1019.2708333333334,1018.0,-1.1708333333333334,-5.0,0.5708333333333333,-0.2,1.3,308.7239872987379,0.9855536468577161,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.6300000000000001,4.830000000000004,33.11,98.21,3.0,145.04,0.04583333333334849,5.25,1.220833333333303,1.2000000000000002,0.05708333333333333,0.0,0.3500000000000001,1.0,-0.780168576523031,0.625569334451448,-0.780168576523031,0.625569334451448,-8.946500695222737,6.811643430088579,2.0,7.0,0.0,0.13043478260869557,0.0,4,0.0,0.21000000000000005,0.39552777777777776,0.0,-0.0,46.75,-0.1499999999999999,198,7,2025,107
2025-07-18,0.0,0.0,0,0.0,-6.9,5.9,-0.9041666666666667,6.0,2.9416666666666664,-1.2829434946566407,1.8744767833639215,78.04166666666667,140.25,557.0,30.375,1019.5875,1017.7,-4.7124999999999995,-7.5,1.2625,0.0,2.4,319.4150192475425,0.6880165148973383,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,4.760000000000003,33.04,98.21,4.0,145.04,0.31666666666660603,5.470833333333303,1.3023809523808723,0.6916666666666667,0.12625,0.0,3.8083333333333327,0.5999999999999996,-0.6505751630814659,0.7594418721544949,-0.6505751630814659,0.7594418721544949,-1.00123048562162,1.4628729230169273,3.0,8.0,,0.0,0.0,5,0.0,0.0,0.48475,0.0,-0.0,14.708333333333332,-0.08333333333333337,199,7,2025,108
2025-07-19,0.0,0.0,0,0.0,-4.9,4.4,-1.1708333333333334,18.4,14.362499999999999,-10.03585397859401,10.065751827459048,68.625,142.29166666666666,562.0,65.875,1018.225,1015.7,-6.5375000000000005,-9.3,0.15416666666666667,-0.6,1.6,316.99071259948397,0.9881800348458476,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,0.0,0.0,4.760000000000003,33.04,98.21,5.0,145.04,-1.3624999999999545,-1.0,0.9023809523810087,-1.1083333333333334,0.015416666666666667,0.0,5.366666666666667,4.4,-0.6821169004055625,0.731243142997668,-0.6821169004055625,0.731243142997668,-6.887104792810139,6.907622191593772,4.0,9.0,,0.0,0.0,6,0.0,0.0,0.42138888888888887,0.0,-0.0,86.175,-0.2666666666666667,200,7,2025,109
2025-07-20,0.0,0.0,0,0.0,-1.9,6.7,1.4124999999999999,12.4,5.458333333333333,-2.475800131081295,4.059707415700122,78.16666666666667,127.875,537.0,90.04166666666667,1022.4833333333332,1020.8,-2.35,-3.4,1.6333333333333335,0.0,2.9,336.1760086482163,0.6329774311464046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,1.7500000000000038,31.43,98.21,6.0,145.04,4.258333333333212,3.2124999999998636,4.350595238095252,1.479166666666667,0.16333333333333336,0.0,3.7625,1.5,-0.40392838026932276,0.914790611895969,-0.40392838026932276,0.914790611895969,-1.9352504357952125,3.173337963272262,5.0,10.0,,0.0,0.0,6,0.0,0.0,0.4946944444444445,0.0,-0.0,32.75,2.583333333333333,201,7,2025,110
2025-07-21,0.0,0.0,0,0.0,-4.7,7.4,1.375,15.4,8.795833333333333,-2.852458050766757,8.110702691936659,76.83333333333333,129.70833333333334,533.0,74.41666666666667,1021.7041666666668,1018.0,-2.4833333333333334,-7.5,3.5124999999999997,1.6,5.6,340.4236314875474,0.9740315205346968,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.6300000000000037,30.66,98.21,5.0,145.04,-0.7791666666664696,2.116666666666788,2.473809523809564,1.8791666666666662,0.35124999999999995,0.0,3.8583333333333334,2.8,-0.33506299220924773,0.9421957287378168,-0.33506299220924773,0.9421957287378168,-2.191638602339125,6.231723234971332,6.0,11.0,,0.0,0.0,6,0.0,0.0,0.5070277777777777,0.0,-0.0,52.77499999999999,-0.03749999999999987,202,7,2025,111
2025-07-22,5.53,17.1,6,2.45,1.8,6.6,4.420833333333333,31.2,22.645833333333332,-10.832697792115885,19.261388330229686,90.20833333333333,78.25,429.0,98.20833333333333,1011.2541666666666,1007.1,2.9125,1.4,4.845833333333333,1.9,6.2,332.10880009820096,0.9779609594166812,3.0500000000000003,23.666666666666668,31.2,99.66666666666667,-15.993512002102571,17.211539538668408,318.173135350281,0.0,0,4,5.53,5.53,5.530000000000004,27.58,103.74,5.0,150.57,-10.45000000000016,-6.970833333333417,-7.567261904761949,1.3333333333333335,0.4845833333333333,0.0,1.5083333333333333,0.40000000000000013,-0.46779407057060235,0.8838374893265086,-0.666881933214298,0.7451633962778638,-9.771996133304537,17.37537738956136,0.0,12.0,1.0,0.9999999999999993,100.0,0,0.6765897395833336,5.53,0.4995277777777778,130.87666666666667,0.0,0.0,3.0458333333333334,203,7,2025,112
2025-07-23,1.8900000000000001,2.9,19,0.28,-2.5,1.3,-0.7374999999999999,31.9,18.720833333333335,-15.344411898447412,10.638813086320289,94.625,75.91666666666667,353.0,99.91666666666667,1014.8208333333333,1009.3,-1.5374999999999999,-3.2,-1.2541666666666667,-2.4,1.3,304.7020787998112,0.9967268213588802,-0.3526315789473684,19.55263157894737,31.9,93.63157894736842,-15.88071259557131,11.319661524271622,305.6257966365456,0.0,1,19,7.42,7.42,7.4200000000000035,28.63,105.63,5.0,152.46,3.5666666666667197,-7.662499999999909,-3.3714285714286234,-6.1,-0.12541666666666668,1.2541666666666667,0.7999999999999999,0.7000000000000002,-0.8221233859461952,0.5693093520050092,-0.8128385857835363,0.5824889985754416,-14.519649758905864,10.066976882930573,0.0,13.0,0.25471698113207547,0.9999999999999996,60.291000000000004,1,0.36960682609072026,7.42,0.39491666666666664,36.954473684210534,0.0,18.720833333333335,-5.158333333333333,204,7,2025,113
2025-07-24,0.0,0.0,0,0.0,-6.6,1.3,-2.120833333333333,15.1,10.204166666666667,-8.62281312761167,4.911743052940624,92.25,116.83333333333333,478.0,68.91666666666667,1022.4875000000001,1020.1,-3.275,-9.5,-1.5666666666666667,-2.8,-0.1,306.10987252573824,0.9420551656686976,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,1,0,1.8900000000000001,7.42,7.4200000000000035,12.25,94.15,5.0,152.46,7.6666666666667425,0.783333333333303,3.8357142857144026,-0.3125,-0.15666666666666668,1.5666666666666667,1.1541666666666668,2.9000000000000004,-0.8078883486110383,0.5893355717912584,-0.8078883486110383,0.5893355717912584,-7.954545110221765,4.531082966337726,1.0,14.0,0.0,0.9999999999999996,0.0,2,0.0,3.71,0.4142777777777778,0.0,-0.0,20.408333333333335,-1.3833333333333333,205,7,2025,114
2025-07-25,0.49000000000000005,0.7000000000000001,5,0.14,-7.2,6.6,0.3458333333333332,22.5,7.941666666666666,-0.14820636575902577,7.673427594115979,50.291666666666664,76.33333333333333,371.0,83.58333333333333,1017.2291666666666,1010.9,-9.0875,-17.9,3.9375,0.2,7.5,354.3795391274295,0.9618782056920004,2.66,15.02,20.5,58.0,-0.2645062521267235,14.628381388747664,355.8075812499537,0.08333333333333333,0,5,0.49000000000000005,2.3800000000000003,7.910000000000004,12.67,69.36999999999999,4.0,152.95,-5.258333333333439,5.975000000000023,-1.085714285714289,5.504166666666666,0.39375,0.0,9.433333333333334,10.7,-0.09793829878228655,0.9951924887335272,-0.0731062340561743,0.9973241592090928,-0.07453545144631005,3.8590946275408275,0.0,15.0,0.20588235294117646,0.3008849557522123,11.025,3,0.07303345875000006,2.3800000000000003,0.36519444444444443,7.359800000000001,0.0,23.825,2.4666666666666663,206,7,2025,115
2025-07-26,14.280000000000001,24.3,21,2.1,1.5,4.4,2.1625,28.3,16.083333333333332,-7.698432441083557,12.628267057450921,93.375,37.25,166.0,100.0,1005.4166666666666,1002.0,1.0583333333333333,-6.0,3.0833333333333335,1.7,6.9,323.73848352619143,0.9185152672244344,2.0571428571428574,16.01904761904762,28.3,92.95238095238095,-7.205960893137436,12.6924030987954,324.69078627977535,0.0,0,13,14.770000000000001,14.770000000000001,22.190000000000005,26.950000000000003,83.65,3.0,167.23,-11.8125,-9.404166666666697,-11.068452380952408,-0.8541666666666665,0.30833333333333335,0.0,1.1041666666666667,7.5,-0.5914717320945847,0.8063257345099633,-0.577988859796623,0.8160446543854079,-7.1884112918617715,11.791644364894799,0.0,0.0,0.966824644549763,0.6656151419558359,100.0,0,2.267804857142858,14.770000000000001,0.4338611111111111,228.752,0.0,0.0,1.8166666666666669,207,7,2025,116
2025-07-27,17.92,27.1,24,1.33,0.7,2.1,1.4625000000000001,20.4,12.0,-9.65322541692292,7.055571460536968,98.41666666666667,31.958333333333332,141.0,100.0,1002.475,1001.6,1.2166666666666666,0.6,2.05,1.3,3.3,307.289264540941,0.9960777945333156,1.4625000000000001,12.0,20.4,98.41666666666667,-9.65322541692292,7.055571460536968,307.289264540941,0.0,0,24,32.2,32.690000000000005,40.11000000000001,41.86000000000001,101.57000000000001,2.0,185.15,-2.941666666666606,-20.012500000000045,-11.15178571428578,-1.0333333333333337,0.205,0.0,0.24583333333333357,0.09999999999999998,-0.7955870103964027,0.6058393424733278,-0.7955870103964027,0.6058393424733278,-9.500382681154974,6.943858245745133,0.0,0.0,0.5481798715203425,0.8150087260034904,100.0,0,3.2510800000000013,32.690000000000005,0.3960277777777778,215.04000000000002,0.0,0.0,-0.7,208,7,2025,117
2025-07-28,8.33,13.0,23,0.98,0.9,1.9,1.3291666666666666,25.1,21.3125,-19.789818860201674,7.558467724754133,99.83333333333333,47.0,216.0,100.0,1006.5541666666667,1002.1,1.3,0.9,1.575,0.8,2.2,290.46512279475525,0.9937432665568136,1.3391304347826087,21.430434782608696,25.1,99.82608695652173,-19.859222055269193,7.718959475864733,290.8340629890925,0.0,0,22,26.25,40.53,48.440000000000005,49.07,109.89999999999999,2.0,193.48,4.0791666666666515,-10.674999999999955,-4.908333333333189,-0.47499999999999987,0.1575,0.0,0.029166666666666563,0.0,-0.9368851946572292,0.3496371433816575,-0.9346143960979495,0.3556626640602935,-19.756835828768004,7.545870278546209,0.0,1.0,0.20552677029360966,0.8367052023121386,100.0,1,1.3204699465973537,40.53,0.40633333333333327,178.51552173913043,0.0,21.3125,-0.13333333333333353,209,7,2025,118
2025-07-29,0.0,0.1,0,0.0,-4.1,3.0,0.025000000000000022,20.6,10.9,-10.111812399371468,3.5251241110466327,92.375,102.5,435.0,96.75,1015.0541666666667,1011.8,-1.1833333333333333,-4.4,0.4166666666666667,-0.5,1.2,298.4885837969398,0.9137288019647941,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,8.33,26.25,42.910000000000004,48.440000000000005,109.9,3.0,193.48,8.5,9.637500000000045,3.0488095238096093,-1.1583333333333332,0.04166666666666667,0.0,1.2083333333333335,0.3000000000000007,-0.8789121692576602,0.4769836461879946,-0.8789121692576602,0.4769836461879946,-9.340786703919393,3.256333397579327,1.0,2.0,0.0,0.6117455138662315,0.0,2,0.0,13.125,0.4429166666666666,0.0,-0.0,21.8,-1.3041666666666667,210,7,2025,119
