date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-07-30,0.77,1.1,9,0.14,-3.4,1.6,-0.7791666666666667,16.1,8.475,6.761234932709924,-4.093490315102239,93.04166666666667,94.95833333333333,455.0,94.91666666666667,1019.4291666666667,1017.7,-1.8250000000000002,-4.2,0.4583333333333333,-0.4,1.6,104.59226581940337,0.7889974212570274,0.3666666666666667,12.444444444444445,15.0,95.33333333333333,9.454964994946511,-7.988777884908059,129.8938433269669,0.0,1,9,0.77,9.1,41.790000000000006,49.21000000000001,110.46,3.0,194.25,4.375,16.95416666666665,6.765476190476193,0.04166666666666663,0.04583333333333333,0.0,1.0458333333333334,0.8000000000000003,0.9677431877307041,-0.2519387278701216,0.7672340738530423,-0.6413671927366292,6.290765668642192,-3.808651614009708,0.0,3.0,0.08461538461538462,0.2177554438860971,12.397000000000002,3,0.1565951851851852,9.1,0.409,9.582222222222223,118.83307103800738,25.424999999999997,-0.8041666666666667,211,7,2025,120
2025-07-31,1.4000000000000001,2.1,13,0.28,-1.7,1.3,-0.22916666666666666,15.8,13.091666666666667,8.233183852051093,-9.815015492808316,96.08333333333333,90.54166666666667,401.0,96.375,1025.5541666666666,1023.5,-0.8041666666666667,-1.8,0.4083333333333334,-0.5,1.1,139.2826500024235,0.9767218774415414,0.2923076923076923,13.915384615384616,15.8,93.46153846153847,8.492558516278427,-10.730305972776922,141.04975260575833,0.0,1,9,2.17,2.17,43.190000000000005,50.61000000000001,99.53999999999999,3.0,195.65,6.124999999999886,18.999999999999886,12.45238095238085,-0.04999999999999993,0.04083333333333334,0.0,0.5750000000000001,0.10000000000000009,0.6523279480620724,-0.7579368365352922,0.6286453216779279,-0.7776921367305025,7.910717484512425,-9.430594052673323,0.0,4.0,0.6451612903225807,0.05024311183144246,22.120000000000005,4,0.2806689866863906,2.17,0.40952777777777777,19.481538461538463,111.72931094153762,52.36666666666667,0.55,212,7,2025,121
2025-08-01,2.2399999999999998,3.9,6,0.84,-5.8,3.6,-0.2833333333333333,12.6,7.375,6.72767674400648,0.30563849896240997,88.16666666666667,95.66666666666667,416.0,73.83333333333333,1026.7583333333334,1024.9,-2.0791666666666666,-7.7,1.7083333333333333,0.1,3.5,81.2344028979444,0.904076916578869,1.0833333333333333,9.833333333333334,12.6,100.0,9.094768314570324,-3.657899684595707,111.33414421369241,0.08333333333333333,0,6,3.64,4.41,44.940000000000005,52.85000000000001,87.99,3.0,197.89,1.2041666666668789,11.704166666666765,12.295238095238233,1.2999999999999998,0.17083333333333334,0.0,1.7958333333333334,1.9000000000000004,0.9883200626998742,0.15239243309599335,0.9314745902378446,-0.3638063877136292,5.931568329299047,0.2694712765851915,0.0,5.0,0.5079365079365079,0.09813084112149532,28.223999999999997,5,0.4379569444444444,4.41,0.4376666666666667,22.026666666666667,25.54738104716835,36.875,-0.05416666666666667,213,8,2025,122
2025-08-02,0.56,2.3,6,0.14,0.3,2.9,1.3916666666666666,15.9,12.745833333333332,12.092625033398122,-2.8821110821729743,98.5,61.666666666666664,367.0,97.79166666666667,1027.5541666666666,1025.9,1.1666666666666667,0.2,2.275,1.6,3.4,102.23989556658846,0.9696624032981941,2.1999999999999997,14.5,15.9,94.83333333333333,13.614750153067371,-4.908622108978103,109.9960359142492,0.0,0,5,2.8000000000000003,4.2,31.220000000000006,53.410000000000004,86.52,3.0,198.45,0.7958333333331211,8.124999999999886,9.928571428571331,0.5666666666666667,0.22749999999999998,0.0,0.22499999999999987,0.09999999999999998,0.9772685099933881,-0.2120053286483695,0.939716281661574,-0.3419551286062915,11.91123565789715,-2.8388794159403794,0.0,6.0,0.13333333333333333,0.13452914798206275,8.904000000000002,6,0.08940749999999997,4.2,0.43388888888888894,8.120000000000001,0.0,76.475,1.6749999999999998,214,8,2025,123
2025-08-03,0.0,0.0,0,0.0,-2.4,6.5,2.783333333333333,9.8,6.933333333333334,4.55983480205894,4.655706686399931,82.41666666666667,148.375,554.0,41.916666666666664,1026.1666666666667,1024.0,-0.1958333333333333,-7.8,4.395833333333333,2.4,6.3,42.556349458067324,0.9376483551748725,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,0,0,0.56,2.8,13.300000000000004,53.410000000000004,86.45,3.0,198.45,-1.387499999999818,0.6125000000001819,5.156547619047728,2.120833333333333,0.4395833333333333,0.0,2.9791666666666665,5.4,0.6763149809208435,0.7366125484826057,0.6763149809208435,0.7366125484826057,3.7580638493635763,3.8370782607079432,1.0,7.0,0.0,0.21052631578947362,0.0,6,0.0,1.4,0.5180833333333333,0.0,-0.0,41.6,1.3916666666666666,215,8,2025,124
2025-08-04,0.0,0.0,0,0.0,-2.9,8.1,2.4499999999999997,18.5,8.458333333333334,-4.961369270572902,6.670322019703545,65.33333333333333,165.45833333333334,600.0,26.375,1020.2541666666666,1015.8,-3.8208333333333333,-12.2,5.0249999999999995,4.0,5.9,324.9434798674393,0.9794742780266121,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,0,0,0.0,0.5600000000000005,4.970000000000004,53.410000000000004,86.45,3.0,198.45,-5.912500000000136,-6.504166666666833,-2.7130952380952067,0.6291666666666664,0.5025,0.0,6.270833333333333,9.299999999999999,-0.5743842198412651,0.818585834227139,-0.5743842198412651,0.818585834227139,-3.2414279234409626,4.357943719539649,2.0,8.0,0.0,0.11267605633802817,0.0,3,0.0,0.18666666666666684,0.5080833333333333,0.0,-0.0,25.375,-0.3333333333333335,216,8,2025,125
2025-08-05,0.14,3.1,2,0.07,-0.7,5.0,2.7916666666666665,34.5,18.283333333333335,-13.797393082813917,11.843852718411048,89.75,104.75,523.0,59.5,1016.8375,1013.0,1.1916666666666667,-1.4,2.875,0.2,5.2,311.99323090766364,0.9930976381152365,3.0999999999999996,18.5,21.7,98.5,-14.959815652068036,10.826658744015065,306.5,0.08333333333333333,0,2,0.14,0.14000000000000046,5.110000000000004,48.02,84.98,2.0,198.59,-3.4166666666666288,-10.716666666666583,-6.384523809523898,-2.1499999999999995,0.2875,0.0,1.5999999999999999,0.7,-0.7432238733537541,0.6690428043683326,-0.8038568606172173,0.5948227867513414,-12.38316029182549,10.629857814773915,0.0,9.0,0.9999999999999968,0.02739726027397267,4.83,4,0.018565312500000004,0.14000000000000046,0.4801111111111111,2.5900000000000003,0.0,73.13333333333334,0.3416666666666668,217,8,2025,126
2025-08-06,0.0,0.2,0,0.0,-2.2,3.1,0.3791666666666667,17.0,12.487499999999999,-10.077660711828024,7.101173054815113,95.45833333333333,97.625,486.0,96.0,1023.5666666666666,1021.7,-0.3,-2.5,0.425,-0.7,1.7,307.5460186435625,0.9831817941786557,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.14,0.14000000000000046,4.340000000000003,46.13,84.21,2.0,198.59,6.729166666666629,-2.6000000000001364,-0.2464285714286234,-2.45,0.042499999999999996,0.0,0.6791666666666667,0.2999999999999998,-0.792864141365045,0.6093984356211213,-0.792864141365045,0.6093984356211213,-9.619966954499167,6.778661445242259,1.0,10.0,0.0,0.032258064516129115,0.0,5,0.0,0.07000000000000023,0.45216666666666666,0.0,-0.0,62.43749999999999,-2.4124999999999996,218,8,2025,127
2025-08-07,0.0,0.0,0,0.0,-7.5,6.4,-0.8958333333333334,4.9,2.4291666666666667,-0.1265187154458003,0.6467668398358476,80.79166666666667,169.125,600.0,34.416666666666664,1028.7250000000001,1026.4,-4.25,-10.4,2.154166666666667,0.0,3.6,6.8596196622693935,0.3791996341707596,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,1,0,0.0,0.14000000000000046,2.940000000000004,46.13,75.6,2.0,198.59,5.15833333333353,8.47083333333353,4.458928571428714,1.7291666666666667,0.21541666666666667,0.0,3.3541666666666665,2.9000000000000004,0.11943714361710289,0.9928417641923548,0.11943714361710289,0.9928417641923548,-0.10221657885391949,0.5225337093507119,2.0,11.0,0.0,0.047619047619047714,0.0,6,0.0,0.04666666666666682,0.5242777777777778,0.0,-0.0,14.575,-1.2750000000000001,219,8,2025,128
2025-08-08,0.0,0.0,0,0.0,-3.7,6.5,0.37083333333333335,7.6,3.8041666666666667,3.0727931532997843,0.4478063513964738,67.41666666666667,172.25,600.0,24.958333333333332,1032.5375000000001,1030.4,-5.233333333333333,-12.2,3.358333333333333,2.1,4.6,61.95303696525966,0.7118943654542468,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,0.0,0.0,0.7000000000000036,45.64,74.75999999999999,3.0,198.59,3.8125,15.70000000000016,7.445833333333439,1.2041666666666662,0.3358333333333333,0.0,5.604166666666667,8.5,0.8825624894361089,0.47019512145527215,0.8825624894361089,0.47019512145527215,2.0715747175162713,0.30189611523312276,3.0,12.0,,0.0,0.0,6,0.0,0.0,0.484,0.0,-0.0,22.825,1.2666666666666666,220,8,2025,129
2025-08-09,0.0,0.0,0,0.0,-5.1,5.9,0.12916666666666668,9.3,5.625,4.3522720292040455,2.8968904373337048,80.75,161.0,600.0,15.25,1033.8208333333334,1032.1,-2.9166666666666665,-8.0,3.2458333333333336,2.5,4.5,48.81368762295843,0.9202502116978946,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,0.14000000000000357,31.360000000000003,58.379999999999995,4.0,198.59,1.283333333333303,10.254166666666833,7.833928571428714,-0.11249999999999938,0.32458333333333333,0.0,3.0458333333333334,2.9000000000000004,0.752572244441376,0.6585096938515558,0.752572244441376,0.6585096938515558,3.5144596635822665,2.3392390281469666,4.0,13.0,,0.0,0.0,4,0.0,0.0,0.5076111111111111,0.0,-0.0,22.5,-0.24166666666666667,221,8,2025,130
2025-08-10,0.0,0.0,0,0.0,-5.0,5.9,-0.32916666666666666,8.0,4.566666666666666,2.998579567124446,2.445352506581261,76.25,166.45833333333334,600.0,13.0,1030.55,1027.8,-4.179166666666666,-8.9,3.154166666666667,2.2,4.5,45.669153450835644,0.8597709840069967,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,0.14000000000000357,13.44,58.31,5.0,198.59,-3.270833333333485,1.824999999999818,3.9369047619047706,-0.09166666666666679,0.3154166666666667,0.0,3.8499999999999996,3.9000000000000004,0.7153166214782416,0.6988004944452701,0.7153166214782416,0.6988004944452701,2.28641691993239,1.8645812862682114,5.0,14.0,,0.0,0.0,5,0.0,0.0,0.49625,0.0,-0.0,22.833333333333332,-0.45833333333333337,222,8,2025,131
2025-08-11,0.0,0.0,0,0.0,-4.8,5.5,-0.725,6.7,3.329166666666667,1.9955165807162387,1.0442135580257093,76.83333333333333,170.08333333333334,600.0,13.583333333333334,1028.4208333333333,1026.3,-4.454166666666667,-8.1,2.6666666666666665,1.8,4.1,39.97266918248555,0.7190130446004067,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,1,0,0.0,0.0,0.14000000000000357,5.11,58.31,6.0,198.59,-2.129166666666606,-4.116666666666788,0.6410714285714221,-0.48750000000000027,0.26666666666666666,0.0,3.7291666666666665,3.3,0.6424221236014298,0.7663509738412481,0.6424221236014298,0.7663509738412481,1.5332219061836434,0.8023040837497533,6.0,15.0,,0.0,0.0,6,0.0,0.0,0.49172222222222217,0.0,-0.0,19.975,-0.3958333333333333,223,8,2025,132
2025-08-12,0.0,0.0,0,0.0,-4.0,6.3,0.5041666666666667,6.8,3.595833333333333,-2.197097381357585,2.407156360971884,66.33333333333333,172.5,600.0,45.5,1025.9375,1023.2,-5.3,-11.3,2.183333333333333,1.6,2.8,321.64634742362125,0.9074117603625673,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,1,0,0.0,0.0,0.0,5.11,55.3,7.0,198.59,-2.4833333333333485,-7.883333333333439,-3.1422619047621083,-0.4833333333333334,0.21833333333333332,0.0,5.804166666666666,7.300000000000001,-0.6205136356210639,0.7841956567135077,-0.6205136356210639,0.7841956567135077,-1.4574079296338647,1.5967470527780163,7.0,16.0,,,0.0,6,0.0,0.0,0.4761111111111111,0.0,-0.0,21.575,1.2291666666666665,224,8,2025,133
2025-08-13,0.35000000000000003,2.0,4,0.14,-0.2,4.3,2.0166666666666666,7.3,3.5708333333333333,0.32739294543146563,-0.9424249528433858,88.875,53.291666666666664,341.0,99.95833333333333,1027.0458333333333,1025.5,0.32083333333333336,-3.8,2.441666666666667,1.2,3.4,167.82926397057773,0.14379970166235498,2.55,3.6,4.0,79.75,-0.7641440261622287,-0.16163832331589634,254.4803173227541,0.0,0,2,0.35000000000000003,0.3500000000000005,0.3500000000000036,4.6899999999999995,54.53,6.0,198.94,1.1083333333333485,-3.504166666666606,-2.5309523809523853,0.25833333333333375,0.2441666666666667,0.0,1.6958333333333333,3.5999999999999996,0.21082555116592833,-0.977523701490446,-0.9635385926133243,-0.26756939388639756,0.29097048025221506,-0.8375801768395591,0.0,17.0,0.9999999999999988,0.9999999999999911,2.555,0,0.062254062500000006,0.3500000000000005,0.42733333333333334,1.2600000000000002,0.035829828335024176,0.0,1.5125,225,8,2025,134
2025-08-14,0.0,0.0,0,0.0,-4.2,6.5,1.2833333333333334,11.4,4.804166666666666,1.6482438785287554,1.9352003126968704,82.91666666666667,161.75,581.0,24.625,1027.525,1024.9,-1.4375,-5.8,2.908333333333333,0.7,5.2,65.37614598766193,0.6290801312701296,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.35000000000000003,0.3500000000000005,0.3500000000000036,3.2900000000000005,53.9,5.0,198.94,0.47916666666674246,-0.8958333333332575,-1.880357142857065,0.46666666666666634,0.29083333333333333,0.0,2.720833333333333,1.5999999999999996,0.9090627196309614,0.41665929940079344,0.9090627196309614,0.41665929940079344,1.3666688826134266,1.604603592611155,1.0,18.0,0.0,0.9999999999999911,0.0,1,0.0,0.17500000000000024,0.5286666666666667,0.0,-0.0,4.804166666666666,-0.7333333333333332,226,8,2025,135
2025-08-15,1.19,2.2,3,0.63,0.8,5.0,2.3958333333333335,21.1,16.533333333333335,-12.371862604639238,10.691668787611102,86.83333333333333,109.79166666666667,432.0,86.91666666666667,1018.4083333333333,1013.5,0.35833333333333334,-2.0,2.345833333333333,1.6,2.9,311.6875554275166,0.986748451901629,2.033333333333333,14.233333333333334,17.3,99.0,-12.343239021286443,7.038764236129686,299.33387178440324,0.08333333333333333,0,3,1.19,1.5400000000000005,1.5400000000000036,2.24,55.089999999999996,4.0,200.13,-9.116666666666788,-7.529166666666697,-8.978571428571513,-0.5625,0.2345833333333333,0.0,2.0375,2.8,-0.746782651883513,0.6650681700741872,-0.8717798098000904,0.4898979110232235,-10.742900695028403,9.283932397242307,0.0,19.0,0.7727272727272725,0.999999999999998,25.109,0,0.19484060069444448,1.5400000000000005,0.47375000000000006,16.93766666666667,0.0,0.0,1.1125,227,8,2025,136
2025-08-16,3.99,6.3,16,0.77,-3.8,1.7,-0.5458333333333333,16.2,12.237499999999999,-10.882409792364747,5.460853866538083,94.125,114.45833333333333,502.0,99.0,1014.8666666666667,1012.2,-1.4000000000000001,-4.2,-0.9583333333333334,-2.8,1.9,296.75096889873095,0.9945351368671564,0.21875,12.78125,16.2,94.25,-11.5490288631647,5.3474074307845285,294.56109419127864,0.0,1,8,5.18,5.180000000000001,5.530000000000004,5.67,59.08,4.0,204.12,-3.5416666666666288,-12.179166666666674,-9.812499999999886,-3.3041666666666667,-0.09583333333333334,0.9583333333333334,0.8541666666666669,0.40000000000000036,-0.892971331905935,0.4501135416693664,-0.9095185684096381,0.41566329368622673,-10.24306821706332,5.140028701878971,0.0,20.0,0.7702702702702702,0.9367088607594931,64.638,0,0.8197996124267578,5.180000000000001,0.42783333333333334,50.9971875,0.0,0.0,-2.941666666666667,228,8,2025,137
2025-08-17,0.77,1.1,5,0.28,-4.5,1.4,-1.8791666666666667,13.0,7.645833333333333,-6.980835037607407,2.1918276575546103,89.58333333333333,139.16666666666666,494.0,83.45833333333333,1020.9958333333334,1018.9,-3.475,-5.1,-2.4250000000000003,-3.6,-1.1,285.2872700982819,0.8318115198504987,-0.56,4.26,8.1,88.2,-4.206078786874407,-0.04830777741472571,278.09175405426953,0.041666666666666664,1,5,4.76,5.950000000000001,6.300000000000004,6.44,59.85,4.0,204.89,6.12916666666672,-6.529166666666697,-2.3184523809522943,-1.4666666666666668,-0.24250000000000002,2.4250000000000003,1.5958333333333334,0.5999999999999996,-0.9646160216212053,0.26365873934250394,-0.9900439258142035,0.1407587473601549,-6.253664721189969,1.9635122765593382,0.0,21.0,0.12941176470588234,0.944444444444444,10.01,1,0.19245534,5.950000000000001,0.42249999999999993,3.2802,1.3323888858199149,7.645833333333333,-1.3333333333333335,229,8,2025,138
2025-08-18,0.0,0.0,0,0.0,-6.7,3.7,-2.8874999999999997,7.9,4.179166666666666,3.1793074367613907,-0.6090416759657714,81.375,184.91666666666666,600.0,30.208333333333332,1029.3291666666667,1025.4,-6.008333333333333,-8.6,-0.39999999999999997,-1.8,1.2,102.94827472245052,0.5902137541431044,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,0.77,4.760000000000002,6.300000000000004,6.44,59.85,4.0,204.89,8.333333333333258,10.920833333333348,5.885119047619014,2.0250000000000004,-0.039999999999999994,0.39999999999999997,3.120833333333333,1.8999999999999995,0.9745727482022882,-0.22407132449610603,0.9745727482022882,-0.22407132449610603,2.5871614266645815,-0.4956076638171465,1.0,22.0,0.0,0.7555555555555553,0.0,2,0.0,2.380000000000001,0.47675,0.0,-0.0,8.358333333333333,-1.008333333333333,230,8,2025,139
2025-08-19,0.0,0.0,0,0.0,-7.5,6.2,-0.6791666666666667,7.0,4.3625,2.6336106225149245,2.5004084226078462,62.166666666666664,195.5,600.0,0.875,1031.7250000000001,1029.9,-7.445833333333333,-15.6,2.3041666666666667,0.6,4.6,43.922521927902366,0.8262952692260574,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1,0,0.0,0.7700000000000005,6.300000000000004,6.300000000000001,59.85,4.0,204.89,2.395833333333485,16.858333333333462,7.4541666666666515,2.7041666666666666,0.23041666666666666,0.0,6.766666666666666,8.1,0.693685010223558,0.720278492384121,0.693685010223558,0.720278492384121,1.637227936996778,1.5544205693878776,2.0,23.0,0.0,0.12222222222222222,0.0,3,0.0,0.2566666666666668,0.47533333333333333,0.0,-0.0,13.087499999999999,2.208333333333333,231,8,2025,140
2025-08-20,0.35000000000000003,1.1,2,0.28,-4.4,5.9,1.375,10.2,6.916666666666667,4.47862153249418,4.474253621213035,84.83333333333333,169.58333333333334,600.0,48.5,1032.3583333333333,1030.4,-1.0708333333333333,-7.0,3.641666666666667,2.8,5.6,40.167106991995745,0.9121450385710972,5.85,7.5,7.7,65.5,6.5504325530919,3.6150127855065417,61.00000000000001,0.3333333333333333,0,2,0.35000000000000003,0.3500000000000005,6.300000000000004,6.65,60.2,4.0,205.24,0.6333333333332121,11.362499999999955,7.328571428571422,1.3375000000000004,0.3641666666666667,0.0,2.4458333333333333,2.5999999999999996,0.6450190927350032,0.7641664543849811,0.8746197071393959,0.4848096202463369,3.799363933399229,3.795658488662391,0.0,24.0,0.9999999999999988,0.055555555555555594,3.5700000000000003,4,0.03290820312500001,0.3500000000000005,0.5269444444444444,2.6250000000000004,0.0,27.666666666666668,2.0541666666666667,232,8,2025,141
2025-08-21,0.0,0.5,0,0.0,2.5,6.1,3.720833333333333,17.9,11.6,9.279992631894558,6.680182217326988,95.91666666666667,78.95833333333333,407.0,99.75,1029.7541666666666,1027.3,3.1,2.3,5.070833333333334,3.0,7.0,54.3010679923692,0.9858180199723697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.35000000000000003,0.3500000000000005,6.300000000000004,6.65,54.67,4.0,205.24,-2.6041666666667425,0.4249999999999545,4.405952380952385,1.4291666666666667,0.5070833333333333,0.0,0.6208333333333331,0.20000000000000018,0.8120944039491197,0.5835260740314214,0.8120944039491197,0.5835260740314214,8.901059599425531,6.407408110119469,1.0,25.0,0.0,0.055555555555555594,0.0,5,0.0,0.17500000000000024,0.5079166666666667,0.0,-0.0,58.0,2.345833333333333,233,8,2025,142
2025-08-22,0.0,0.0,0,0.0,1.9,9.2,4.954166666666667,11.2,8.029166666666667,-2.1044222451943932,6.543273036488949,84.08333333333333,183.5,600.0,80.79166666666667,1022.9041666666667,1020.7,2.2125,0.4,4.908333333333333,4.3,5.8,336.8131990244994,0.8670467194222616,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,0.0,0.3500000000000005,5.110000000000004,6.65,52.78,4.0,205.24,-6.849999999999909,-8.82083333333344,-3.086309523809632,-0.16250000000000053,0.49083333333333334,0.0,2.7416666666666667,1.5,-0.3937301612079258,0.919226065859308,-0.3937301612079258,0.919226065859308,-1.769468371167619,5.501802078181124,2.0,26.0,0.0,0.06849315068493154,0.0,6,0.0,0.11666666666666682,0.6070555555555556,0.0,-0.0,48.175,1.2333333333333334,234,8,2025,143
2025-08-23,0.0,0.2,0,0.0,1.2,9.4,4.175,13.0,7.308333333333334,-2.963932963397156,-3.631918739294027,82.16666666666667,160.08333333333334,600.0,75.33333333333333,1022.0458333333332,1019.0,0.9125,-2.7,4.070833333333334,2.1,6.0,220.75762845886146,0.5935758846298104,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,1.1200000000000037,6.65,52.78,3.0,205.24,-0.8583333333334622,-10.312500000000114,-4.970238095238187,-0.8374999999999995,0.40708333333333335,0.0,3.2624999999999997,3.9000000000000004,-0.6528606101848321,-0.7574780681109445,-0.6528606101848321,-0.7574780681109445,-2.4353649182579966,-2.984226564119926,3.0,27.0,,0.0,0.0,6,0.0,0.0,0.5895,0.0,-0.0,43.85,-0.7791666666666668,235,8,2025,144
2025-08-24,0.0,0.0,0,0.0,-3.3,4.6,1.4541666666666666,10.7,6.6499999999999995,4.24524309773369,-4.991698595103844,93.33333333333333,124.875,497.0,92.45833333333333,1025.9916666666666,1024.0,0.4583333333333333,-4.8,2.591666666666667,0.7,4.5,136.50734396702495,0.9702156326840792,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,0.3500000000000036,6.65,52.290000000000006,3.0,205.24,3.9458333333333258,-3.7625000000000455,-1.7380952380954113,-1.479166666666667,0.25916666666666666,0.0,0.9958333333333333,1.5,0.6882615941604849,-0.7254625958680903,0.6882615941604849,-0.7254625958680903,3.9622268912181102,-4.658918688763587,4.0,28.0,,0.0,0.0,4,0.0,0.0,0.4965833333333333,0.0,-0.0,26.599999999999998,-2.720833333333333,236,8,2025,145
2025-08-25,0.0,0.0,0,0.0,1.2,12.7,6.041666666666667,10.2,4.241666666666666,-0.867955806139406,2.7922215970768716,81.45833333333333,181.375,600.0,71.95833333333333,1019.4499999999999,1016.3,2.6416666666666666,1.1,6.7749999999999995,4.7,8.4,345.8469118294758,0.5573633751675421,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.3500000000000036,6.65,38.010000000000005,2.0,205.24,-6.541666666666629,-3.454166666666765,-6.86845238095259,4.183333333333333,0.6775,0.0,3.4000000000000004,0.09999999999999987,-0.24451355496577787,0.9696458742437868,-0.24451355496577787,0.9696458742437868,-0.7070223337510577,2.2744971759522015,5.0,29.0,,0.0,0.0,5,0.0,0.0,0.6746666666666666,0.0,-0.0,21.208333333333332,4.5875,237,8,2025,146
2025-08-26,0.35,8.5,1,0.35,3.8,10.2,6.629166666666666,29.3,18.179166666666667,-13.23187457233263,12.289959754733545,71.08333333333333,141.875,586.0,89.33333333333333,1010.6541666666667,1003.8,1.2916666666666667,-2.7,6.8875,5.8,7.8,314.62003889569917,0.9925465055663806,4.7,15.6,15.6,89.0,-10.234520852251915,11.773469451475242,319.0,0.0,0,1,0.35,0.3500000000000004,0.7000000000000035,7.000000000000001,20.44,1.0,205.59,-8.795833333333235,-11.391666666666538,-12.654166666666697,0.11250000000000071,0.68875,0.0,5.3374999999999995,6.5,-0.711780428133224,0.7024020373877659,-0.6560590289905074,0.7547095802227719,-9.405657508499779,8.73611305898976,0.0,30.0,0.9999999999999988,0.4999999999999981,10.254999999999999,6,0.03733187499999998,0.3500000000000004,0.5581944444444443,5.46,0.0,109.075,0.5874999999999995,238,8,2025,147
2025-08-27,12.95,42.4,22,2.17,-0.5,4.6,1.8333333333333333,27.5,21.162499999999998,-18.65431278272819,9.199652524162442,97.66666666666667,59.791666666666664,427.0,99.54166666666667,1000.8000000000001,997.5,1.4791666666666667,-0.6,2.5833333333333335,-0.2,5.6,295.83713786142835,0.9792323888689752,1.5909090909090908,21.15909090909091,27.5,97.5,-18.95134465008736,8.71030881406715,294.22765028601395,0.0,0,22,13.299999999999999,13.299999999999999,13.300000000000002,19.6,25.060000000000002,1.0,218.54,-9.854166666666629,-25.191666666666492,-18.0,-4.304166666666667,0.25833333333333336,0.0,0.3541666666666665,0.09999999999999998,-0.9000364750886737,0.4358145746873953,-0.9119221858130164,0.4103631647967569,-18.219045484464534,8.98499396526532,0.0,0.0,0.9736842105263158,0.9999999999999998,100.0,0,2.0023878970816114,13.299999999999999,0.4676388888888889,274.01022727272726,0.0,0.0,-4.795833333333333,239,8,2025,148
