date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-08-28,15.33,23.7,24,1.26,-1.0,0.2,-0.3875,30.5,25.224999999999998,-21.84363313892783,12.561988384930862,98.83333333333333,39.041666666666664,171.0,100.0,1004.775,1003.0,-0.5625,-1.2,0.02083333333333333,-0.6,0.7,299.8325975167534,0.9989641420771531,-0.3875,25.224999999999998,30.5,98.83333333333333,-21.84363313892783,12.561988384930862,299.8325975167534,0.0,1,24,28.28,28.63,28.630000000000003,34.93,40.39,2.0,233.87,3.974999999999909,-14.674999999999955,-10.456547619047683,-2.5625,0.002083333333333333,0.0,0.175,0.19999999999999996,-0.8674825675612509,0.4974675818355804,-0.8674825675612509,0.4974675818355804,-21.588790752307006,12.415431853773335,0.0,0.0,0.5354523227383863,0.9999999999999999,100.0,0,2.725747356445312,28.63,0.35991666666666666,386.69924999999995,0.0,0.0,-2.220833333333333,240,8,2025,149
2025-08-29,14.07,21.2,23,3.92,-2.3,2.1,-0.03749999999999998,37.3,27.233333333333334,-21.99363929852987,15.428080932875718,97.08333333333333,77.41666666666667,552.0,99.79166666666667,1003.6708333333332,999.4,-0.4666666666666666,-2.9,0.09999999999999998,-2.7,2.2,306.1240723855863,0.9814245741482521,-0.04347826086956521,26.79565217391304,36.7,96.95652173913044,-21.574571703394874,15.239476253613859,306.30674466512795,0.0,1,15,29.4,42.349999999999994,42.7,47.81,53.69,3.0,247.94,-1.1041666666667425,-6.983333333333462,-8.813095238095457,0.07916666666666665,0.009999999999999998,0.0,0.42916666666666664,0.6000000000000001,-0.8077422662281168,0.5895357761397234,-0.8058585868782092,0.592108045845229,-21.35215815232275,14.978095239000174,0.0,0.0,0.33223140495867776,0.9918032786885244,100.0,1,2.3494996626890363,42.349999999999994,0.4218888888888889,377.0148260869565,0.0,27.233333333333334,0.35000000000000003,241,8,2025,150
2025-08-30,6.51,9.8,12,1.26,-4.9,1.2,-1.9500000000000002,34.8,17.320833333333333,-14.882525979315048,-0.8999666117057008,89.25,101.5,457.0,91.20833333333333,1014.2166666666667,1000.3,-3.6166666666666667,-5.3,-1.7666666666666666,-2.8,0.0,261.77617832783545,0.8881699349890737,-2.4833333333333334,21.900000000000002,34.8,95.41666666666667,-18.66189844557054,3.5847103195891585,275.7497003298201,0.0,1,12,20.58,35.910000000000004,49.21,50.33,58.8,4.0,254.45,10.545833333333462,13.416666666666629,2.8511904761904816,-1.8666666666666667,-0.17666666666666667,1.7666666666666666,1.6666666666666665,0.39999999999999947,-0.9897168450135847,-0.14304043727686216,-0.9949690422440396,0.10018285769520975,-13.28265443653868,-0.803220200947338,0.0,1.0,0.1812865497076023,0.7297297297297298,100.0,2,1.4754948906250003,35.910000000000004,0.3918333333333333,142.56900000000002,0.0,34.641666666666666,-1.9125,242,8,2025,151
2025-08-31,0.0,0.0,0,0.0,-2.8,5.5,0.8791666666666668,12.8,10.1875,-8.289771913329396,5.494250015030457,85.625,206.91666666666666,600.0,43.625,1025.3916666666667,1024.3,-1.5333333333333332,-3.6,0.6291666666666667,-0.2,1.6,303.54333988203484,0.9753776581122573,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,1,0,6.51,20.58,49.21,49.559999999999995,56.56,4.0,254.45,11.174999999999955,20.616666666666674,14.111904761904839,2.395833333333333,0.06291666666666666,0.0,2.4125,0.8000000000000003,-0.8334680853590737,0.5525675982971494,-0.8334680853590737,0.5525675982971494,-7.0981172007882956,4.704451575369829,1.0,2.0,0.0,0.41820768136557607,0.0,3,0.0,10.29,0.5455833333333333,0.0,-0.0,30.5625,2.829166666666667,243,8,2025,152
2025-09-01,0.0,0.0,0,0.0,-2.9,6.8,0.9874999999999999,11.1,5.733333333333333,-3.3114695764430238,2.7740090821864154,81.45833333333333,199.29166666666666,600.0,52.083333333333336,1024.5041666666666,1021.9,-2.1999999999999997,-3.5,1.3333333333333333,0.0,2.8,309.8963750586143,0.6512922178888788,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,1,0,0.0,6.51,49.21,49.559999999999995,56.0,5.0,254.45,-0.8875000000000455,20.83333333333337,12.502380952380918,0.7041666666666666,0.13333333333333333,0.0,3.1874999999999996,0.6000000000000001,-0.7672057329778876,0.641401093923188,-0.7672057329778876,0.641401093923188,-2.6974679258108796,2.2596615648643508,2.0,3.0,0.0,0.13229018492176386,0.0,4,0.0,2.17,0.5555,0.0,-0.0,22.933333333333334,0.10833333333333317,244,9,2025,153
2025-09-02,0.0,0.0,0,0.0,-3.9,5.2,0.37916666666666665,18.7,10.208333333333334,-6.951519565576802,7.088093694049188,81.45833333333333,204.66666666666666,600.0,68.25,1023.1708333333332,1021.6,-2.8249999999999997,-6.1,1.1708333333333334,0.4,2.4,324.85685998735704,0.9243465402117306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0,0.0,0.0,48.86,49.559999999999995,56.0,6.0,254.45,-1.3333333333333712,8.954166666666538,9.380952380952294,-0.16249999999999987,0.11708333333333334,0.0,3.2041666666666666,2.1999999999999997,-0.5756211027667204,0.8177165438277647,-0.5756211027667204,0.8177165438277647,-5.662591979459436,5.7738429882775675,3.0,4.0,,0.0,0.0,5,0.0,0.0,0.5235277777777778,0.0,-0.0,51.04166666666667,-0.6083333333333333,245,9,2025,154
2025-09-03,0.0,2.0,0,0.0,0.5,4.4,2.8041666666666667,35.6,26.829166666666666,-23.287511127880226,13.252060690823976,88.75,130.58333333333334,596.0,94.625,1018.5791666666668,1015.5,1.0791666666666668,-1.4,2.7375000000000003,0.6,5.7,299.7483671530571,0.9984499089087597,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,35.910000000000004,49.21,56.0,6.0,254.45,-4.59166666666647,-6.812499999999886,2.249404761904998,1.5666666666666669,0.27375000000000005,0.0,1.7249999999999999,1.9,-0.8682129555900674,0.49619176106174895,-0.8682129555900674,0.49619176106174895,-20.6676661259937,11.76120386310628,4.0,5.0,,0.0,0.0,6,0.0,0.0,0.48066666666666663,0.0,-0.0,160.975,2.425,246,9,2025,155
2025-09-04,2.38,3.5,12,0.49,-0.8,3.7,1.7041666666666666,32.7,22.02916666666667,-18.07121446028311,12.552983649980268,95.04166666666667,75.70833333333333,312.0,94.83333333333333,1018.5291666666667,1015.0,0.9458333333333333,-0.9,1.7125000000000001,0.0,4.2,304.4585158606474,0.998731599526575,1.575,18.825,24.7,94.58333333333333,-15.48764077584844,10.648879568102897,304.0001778515093,0.0,0,12,2.38,2.38,22.960000000000004,51.59,58.24,5.0,256.83,-0.05000000000006821,-5.974999999999909,0.23452380952380736,-1.0250000000000001,0.17125,0.0,0.7583333333333333,0.09999999999999998,-0.8245360704090998,0.5658093924585559,-0.8290358367634778,0.5591954768789534,-17.175183409960738,11.930564877335414,0.0,6.0,1.0,0.10365853658536583,77.82600000000001,6,0.38332828515625006,2.38,0.4495,44.8035,0.0,132.175,-1.1,247,9,2025,156
2025-09-05,0.0,0.0,0,0.0,-4.9,7.4,0.3791666666666666,14.7,6.5249999999999995,0.00043478945658179113,2.16693031338859,76.54166666666667,214.79166666666666,600.0,51.125,1028.0916666666667,1024.2,-3.795833333333333,-7.2,1.7,-1.7,4.9,53.674775733009945,0.33917733205415257,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,1,0,2.38,2.38,8.890000000000004,51.59,58.24,5.0,256.83,9.5625,4.920833333333462,6.308333333333508,-0.012500000000000178,0.16999999999999998,0.0,4.175,2.3,0.8056675724195748,0.5923679285305283,0.8056675724195748,0.5923679285305283,0.000332795096558646,1.65860457737285,1.0,7.0,0.0,0.2677165354330707,0.0,6,0.0,1.19,0.5627777777777778,0.0,-0.0,39.15,-1.325,248,9,2025,157
2025-09-06,0.0,0.0,0,0.0,-3.4,9.2,3.3166666666666664,12.8,9.970833333333333,-5.790607971328543,7.6793664936829975,58.875,232.41666666666666,600.0,42.958333333333336,1027.3500000000001,1025.9,-4.425,-9.6,4.7,2.7,7.5,324.57192603484714,0.9637459439627594,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,2.38,2.3800000000000034,51.59,58.24,4.0,256.83,-0.7416666666665606,8.770833333333371,3.690476190476261,3.0,0.47000000000000003,0.0,7.741666666666666,6.199999999999999,-0.5796805016542307,0.8148438598908992,-0.5796805016542307,0.8148438598908992,-3.4092204431196804,4.521227023155864,2.0,8.0,0.0,0.9999999999999986,0.0,2,0.0,0.7933333333333333,0.5556388888888889,0.0,-0.0,19.941666666666666,2.9375,249,9,2025,158
2025-09-07,0.0,1.7,0,0.0,2.9,11.0,7.829166666666667,39.5,23.883333333333336,-17.174853373891068,16.45054064277241,78.125,158.91666666666666,592.0,91.79166666666667,1020.7624999999999,1014.4,4.104166666666667,-1.4,8.0875,7.2,9.4,315.4013780055568,0.9939341893288742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,2.3800000000000034,51.59,58.24,3.0,256.83,-6.587500000000205,2.233333333333235,-2.23571428571438,3.3875,0.8087500000000001,0.0,3.7249999999999996,4.3,-0.7021359280430004,0.7120429330814221,-0.7021359280430004,0.7120429330814221,-13.417854198352398,12.851984877165943,3.0,9.0,,0.0,0.0,3,0.0,0.0,0.6108055555555555,0.0,-0.0,71.65,4.5125,250,9,2025,159
2025-09-08,0.0,2.1,0,0.0,5.0,10.0,7.329166666666667,37.9,28.895833333333332,-23.385733289010787,16.891532225567286,81.875,167.83333333333334,600.0,53.916666666666664,1014.6958333333333,1013.6,4.220833333333333,-0.5,7.1875,6.2,8.4,305.79113821492155,0.998452699800291,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0,0,0.0,0.0,2.3800000000000034,51.59,58.24,2.0,256.83,-6.066666666666606,-13.395833333333371,-6.90119047619055,-0.9000000000000004,0.71875,0.0,3.1083333333333334,5.5,-0.8111542831279678,0.5848322229179517,-0.8111542831279678,0.5848322229179517,-19.14706913037758,13.829942009683215,4.0,10.0,,0.0,0.0,4,0.0,0.0,0.6070277777777777,0.0,-0.0,115.58333333333333,-0.5,251,9,2025,160
2025-09-09,0.0,0.0,0,0.0,-2.3,8.5,4.075,27.2,17.150000000000002,-14.178977256385188,9.253726855474659,74.91666666666667,237.25,600.0,15.041666666666666,1014.5333333333333,1012.0,-0.44166666666666665,-5.6,4.558333333333334,2.7,6.4,306.06773888608075,0.9772452227191667,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,2.3800000000000034,51.24,58.24,1.0,256.83,-0.16250000000002274,-12.816666666666833,-5.829761904761995,-2.6291666666666664,0.45583333333333337,0.0,4.516666666666667,3.3,-0.8083215102653303,0.5887413150462396,-0.8083215102653303,0.5887413150462396,-10.62241712790857,6.932583702559765,5.0,11.0,,0.0,0.0,5,0.0,0.0,0.5967777777777777,0.0,-0.0,85.75000000000001,-3.2541666666666664,252,9,2025,161
2025-09-10,17.29,25.5,9,2.52,-2.2,6.9,1.2750000000000001,16.3,8.895833333333334,7.64316841674357,-0.7735179462533989,85.5,76.41666666666667,567.0,87.0,1010.1374999999999,1007.4,-1.0374999999999999,-8.4,4.1125,1.7,6.2,77.49421822058298,0.7274372509696583,1.0222222222222221,14.533333333333335,16.3,99.33333333333333,13.643758436403234,-4.259147905099439,107.59385866290555,0.08333333333333333,0,9,17.29,17.29,19.67,55.58,75.53,1.0,274.12,-4.395833333333371,-10.625,-9.019642857143026,-0.44583333333333375,0.41125,0.0,2.3125,6.2,0.9762741609923261,0.21653813192768084,0.9532230723035535,-0.3022677197918665,6.534908996315752,-0.661357844046656,0.0,0.0,1.0,0.879003558718861,100.0,0,3.1756607037037035,17.29,0.48927777777777776,251.28133333333335,0.0,0.0,-2.8,253,9,2025,162
2025-09-11,3.29,5.3,11,1.26,-3.2,4.9,0.6375000000000001,15.7,10.0625,0.2845115566650218,-7.432782770972664,86.79166666666667,130.95833333333334,532.0,72.75,1016.2291666666666,1010.5,-1.5041666666666667,-5.1,1.8458333333333332,1.0,3.0,195.6747881650542,0.6516571614593225,1.3545454545454545,12.163636363636362,15.7,87.36363636363636,3.2684660746458785,-10.68870934463947,168.04007398749908,0.20833333333333334,1,6,20.58,20.58,20.580000000000002,43.54,78.82000000000001,2.0,277.41,6.091666666666697,1.533333333333303,-2.5994047619046796,-2.2666666666666666,0.18458333333333332,0.0,2.1416666666666666,1.8999999999999995,-0.2701768069949166,-0.9628107254087023,0.20722750106407734,-0.978292779694677,0.2469323218888502,-6.451036046640025,0.0,1.0,0.1598639455782313,0.9999999999999998,51.653,1,0.6029708414256196,20.58,0.48550000000000004,40.01836363636363,208.35857415817313,10.0625,-0.6375000000000001,254,9,2025,163
2025-09-12,0.0,0.0,0,0.0,-4.0,7.6,1.4166666666666667,11.3,6.895833333333333,-5.699386261307713,2.836373110612381,73.91666666666667,239.08333333333334,600.0,12.416666666666666,1022.9250000000001,1020.3,-3.3333333333333335,-5.8,2.225,0.7,3.7,294.5395094422647,0.9201738007798225,0.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1,0,3.29,20.58,20.580000000000002,29.47,78.47000000000001,2.0,277.41,6.695833333333439,8.391666666666765,4.834523809523944,0.3791666666666669,0.2225,0.0,4.75,1.7999999999999998,-0.9096750945944883,0.41532062587175816,-0.9096750945944883,0.41532062587175816,-4.212796344816618,2.0965524575943184,1.0,2.0,0.0,0.9999999999999998,0.0,2,0.0,10.29,0.5746666666666667,0.0,-0.0,13.791666666666666,0.7791666666666667,255,9,2025,164
2025-09-13,0.0,0.0,0,0.0,-1.8,10.6,3.4250000000000003,9.5,4.316666666666666,-2.8983978621291535,2.3626080338533537,71.75,237.0,600.0,19.625,1025.4291666666666,1023.6,-1.7625,-4.2,4.2250000000000005,3.0,5.8,306.8166988141701,0.8693231232220898,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,3.29,20.580000000000002,22.96,78.47000000000001,3.0,277.41,2.5041666666664923,15.291666666666629,7.613095238095184,2.0000000000000004,0.42250000000000004,0.0,5.1875,2.4000000000000004,-0.8005567519415182,0.5992569456592444,-0.8005567519415182,0.5992569456592444,-2.0796004660776677,1.6951712642897812,2.0,3.0,0.0,0.15986394557823128,0.0,3,0.0,1.0966666666666667,0.6327222222222223,0.0,-0.0,12.95,2.0083333333333337,256,9,2025,165
2025-09-14,0.0,0.0,0,0.0,-1.2,8.4,3.8249999999999997,23.2,13.408333333333333,-9.328440186383988,9.421512780351595,81.54166666666667,220.125,600.0,38.416666666666664,1023.0124999999999,1021.0,0.65,-2.7,3.7458333333333336,1.8,5.6,315.7005425503767,0.9872252030895858,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0,0,0.0,0.0,20.580000000000002,22.96,77.28,3.0,277.41,-2.4166666666666288,6.783333333333303,4.875,-0.47916666666666696,0.3745833333333334,0.0,3.175,1.5000000000000002,-0.6984085082973381,0.7156993471688282,-0.6984085082973381,0.7156993471688282,-7.60656560198061,7.682458546311697,3.0,4.0,,0.0,0.0,4,0.0,0.0,0.6052222222222222,0.0,-0.0,53.63333333333333,0.39999999999999947,257,9,2025,166
2025-09-15,0.0,0.0,0,0.0,3.4,11.5,7.029166666666666,26.3,22.704166666666666,-17.46617737807564,14.425791837661421,63.75,253.5,600.0,12.583333333333334,1016.975,1013.0,0.11249999999999998,-1.8,6.7749999999999995,4.3,9.9,310.0383063291152,0.9973188541891219,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0,0,0.0,0.0,20.580000000000002,22.96,73.29,3.0,277.41,-6.037499999999909,-5.9500000000000455,-1.488095238095184,3.029166666666666,0.6775,0.0,6.916666666666666,5.2,-0.7656145224249646,0.6432996215232785,-0.7656145224249646,0.6432996215232785,-11.13468807852322,9.196442296509156,4.0,5.0,,0.0,0.0,5,0.0,0.0,0.6370555555555556,0.0,-0.0,113.52083333333333,3.204166666666666,258,9,2025,167
2025-09-16,1.96,29.0,5,1.12,2.7,9.5,6.654166666666666,48.9,27.90416666666667,-21.19760961446119,17.88258956317782,85.29166666666667,45.958333333333336,287.0,97.04166666666667,1010.8666666666667,1008.1,4.145833333333333,2.6,7.666666666666667,2.7,11.1,309.19665430552186,0.9883961024438684,3.66,14.5,18.5,98.8,-11.45538065323118,8.813272009109758,307.19766288484067,0.0,0,4,1.96,1.96,22.540000000000003,24.92,74.48,3.0,279.37,-6.1083333333333485,-14.562499999999886,-7.072619047619014,0.8916666666666675,0.7666666666666667,0.0,2.508333333333333,0.10000000000000009,-0.7749813937129894,0.6319840499559087,-0.7965545791737779,0.6045666236216531,-18.079794533667524,15.252358681593751,0.0,6.0,1.0,0.08695652173913042,95.844,6,0.25435287500000014,1.96,0.5260555555555556,28.419999999999998,0.0,167.425,-0.375,259,9,2025,168
2025-09-17,0.0,0.7000000000000001,0,0.0,-1.8,4.4,1.4333333333333333,25.5,20.025,-15.911731231403062,11.951540782212204,88.95833333333333,196.5,600.0,69.54166666666667,1018.2708333333334,1013.3,-0.325,-2.5,1.0,-0.4,2.5,308.23143434860344,0.991199946944785,0.0,0.0,0.0,0.0,0.0,0.0,,0.08333333333333333,0,0,1.96,1.96,5.2500000000000036,24.92,74.48,3.0,279.37,7.404166666666697,-4.741666666666561,-0.8303571428571104,-6.666666666666667,0.1,0.0,1.7583333333333333,0.7,-0.7855174957419379,0.6188394491977015,-0.7855174957419379,0.6188394491977015,-14.154810907935639,10.631891487509606,1.0,7.0,0.0,0.3733333333333331,0.0,6,0.0,0.98,0.5253055555555556,0.0,-0.0,120.14999999999999,-5.220833333333332,260,9,2025,169
2025-09-18,0.0,0.0,0,0.0,-4.1,9.5,2.129166666666667,16.6,9.775,-6.478914455034631,7.1500597070110175,70.45833333333333,261.5416666666667,600.0,2.5833333333333335,1023.3000000000001,1020.1,-3.6041666666666665,-7.1,1.3833333333333335,-0.8,4.2,318.5167668645398,0.9861868258944271,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,1.96,1.9600000000000035,22.54,74.48,2.0,279.37,5.029166666666697,6.3250000000000455,3.1886904761905726,0.3833333333333335,0.13833333333333336,0.0,5.733333333333333,3.0,-0.6624008476978002,0.7491495958546837,-0.6624008476978002,0.7491495958546837,-4.564935143109817,5.037812901898179,2.0,8.0,0.0,0.9999999999999982,0.0,2,0.0,0.6533333333333333,0.6203333333333333,0.0,-0.0,19.55,0.6958333333333335,261,9,2025,170
2025-09-19,0.77,5.8,2,0.42,0.7,11.0,5.045833333333333,29.0,16.766666666666666,-11.875877574677117,11.712471836670003,78.41666666666667,226.58333333333334,600.0,44.791666666666664,1014.9208333333332,1006.7,1.0583333333333333,-1.4,5.095833333333333,2.2,7.0,314.17573550707107,0.9946011559725406,3.8,17.45,19.3,99.5,-14.528866387643664,9.589030011338693,303.0,0.4583333333333333,0,2,0.77,0.77,2.7300000000000035,23.31,74.89999999999999,1.0,280.14,-8.379166666666833,4.054166666666561,-4.047023809523807,3.7124999999999995,0.5095833333333333,0.0,3.9875,2.0999999999999996,-0.7172057894927812,0.6968614320781689,-0.8386705679454243,0.5446390350150266,-9.312667331475973,9.184529998588728,0.0,9.0,1.0,0.2820512820512817,22.330000000000002,3,0.09331678125000002,0.77,0.6568888888888889,13.4365,0.0,50.3,2.9166666666666665,262,9,2025,171
2025-09-20,1.19,8.8,4,0.63,-1.0,4.8,1.4541666666666666,30.1,22.825,-20.882743865850273,8.913184995688974,86.66666666666667,189.20833333333334,600.0,89.375,1010.7916666666666,1004.3,-0.7333333333333334,-3.8,0.7583333333333333,-1.2,5.7,293.7076546591996,0.9948497915517885,1.9,23.3,25.5,99.75,-21.578028940497425,8.441618591846105,291.4923572205414,0.0,1,3,1.96,1.96,3.9200000000000035,24.5,76.08999999999999,1.0,281.33,-4.129166666666606,-7.4791666666667425,-6.0851190476190595,-4.3375,0.07583333333333334,0.0,2.1875,2.8,-0.915608885344544,0.40207010468091464,-0.9304664479133243,0.3663771135149695,-18.09837801707024,7.724760329597111,0.0,10.0,0.6071428571428571,0.49999999999999956,35.819,4,0.17079103125,1.96,0.5216944444444445,27.727,0.0,91.3,-3.591666666666667,263,9,2025,172
2025-09-21,0.0,3.2,0,0.0,-0.5,3.4,1.9291666666666665,26.4,20.825,-17.59396564234233,11.0389956345453,98.16666666666667,97.75,346.0,100.0,1016.4875000000001,1015.1,1.675,-0.7,1.3708333333333333,-0.2,3.6,301.9584167588365,0.9973811763503037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.19,1.96,3.9200000000000035,24.5,76.08999999999999,1.0,281.33,5.695833333333439,-6.8125,0.5428571428572013,0.6125,0.13708333333333333,0.0,0.25416666666666643,0.19999999999999996,-0.8484324693497446,0.5293036415452803,-0.8484324693497446,0.5293036415452803,-17.271409605566056,10.836614047911969,1.0,11.0,0.0,0.49999999999999956,0.0,5,0.0,0.98,0.4679444444444445,0.0,-0.0,104.125,0.47499999999999987,264,9,2025,173
2025-09-22,1.8900000000000001,3.8,5,0.63,-3.7,5.3,1.4749999999999999,23.2,14.120833333333332,-11.75889476589257,-1.3636493119888975,80.54166666666667,218.54166666666666,600.0,59.375,1021.6291666666666,1015.8,-2.0500000000000003,-7.8,0.47500000000000003,-1.9,3.5,257.87195073730214,0.8622812178036369,3.8600000000000003,15.780000000000001,16.7,53.0,-11.010551140238643,-11.133531004787617,224.40569636337773,0.16666666666666666,0,5,1.8900000000000001,3.08,5.810000000000004,26.39,77.97999999999999,1.0,283.21999999999997,5.141666666666538,6.708333333333371,5.019642857142799,-0.8958333333333333,0.0475,0.0,3.5250000000000004,4.1,-0.9776805004104342,-0.21009721349223812,-0.6997343701409036,-0.7144031153652068,-9.470809826029308,-1.0983058833643913,0.0,12.0,0.6136363636363636,0.5301204819277104,43.848,6,0.23288981624999996,3.08,0.5319444444444444,29.824200000000005,211.8061494235751,84.725,-0.4541666666666666,265,9,2025,174
2025-09-23,0.0,0.30000000000000004,0,0.0,-3.6,7.9,2.8625000000000003,17.3,10.995833333333332,-7.972259416629597,-1.1625489349302482,88.375,176.125,600.0,88.41666666666667,1026.3958333333333,1024.0,0.9291666666666667,-4.6,1.55,-1.7,4.2,252.60021331905233,0.7367449057463638,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,1.8900000000000001,1.8900000000000001,3.8500000000000036,26.39,77.97999999999999,1.0,283.21999999999997,4.7666666666666515,15.604166666666629,7.567857142857179,1.075,0.155,0.0,1.9333333333333336,0.9999999999999996,-0.954241441874364,-0.2990372395029334,-0.954241441874364,-0.2990372395029334,-7.045484259446406,-1.0274026212446068,1.0,13.0,0.0,0.49090909090909046,0.0,1,0.0,0.9450000000000001,0.5875555555555556,0.0,-0.0,10.995833333333332,1.3875000000000004,266,9,2025,175
2025-09-24,0.0,0.9,0,0.0,1.6,6.5,3.6125000000000003,20.4,17.158333333333335,-15.037887647696925,8.124213025687375,91.45833333333333,167.54166666666666,600.0,98.875,1020.8083333333334,1019.2,2.1999999999999997,0.3,2.525,1.6,3.4,298.16864630188286,0.9961756529794155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,1.8900000000000001,3.8500000000000036,9.1,77.97999999999999,1.0,283.21999999999997,-5.587499999999864,4.320833333333326,1.6178571428572468,0.9749999999999999,0.2525,0.0,1.4125000000000005,1.3,-0.8815619118139574,0.4720684226242213,-0.8815619118139574,0.4720684226242213,-13.75340141112281,7.430269829743245,2.0,14.0,0.0,0.49090909090909046,0.0,2,0.0,0.63,0.5609999999999999,0.0,-0.0,34.31666666666667,0.75,267,9,2025,176
2025-09-25,0.0,0.6000000000000001,0,0.0,2.0,6.7,3.9458333333333333,29.0,24.7,-21.697594324647067,11.75125665072342,92.125,181.75,600.0,98.75,1015.3375,1012.9,2.658333333333333,1.5,3.0875,2.4,3.7,298.417057200351,0.998960751856009,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.8500000000000036,5.8100000000000005,77.63,1.0,283.21999999999997,-5.470833333333417,-6.291666666666629,-2.715476190476238,0.5625,0.30874999999999997,0.0,1.2875,0.5,-0.8795069385123306,0.4758860631586804,-0.8795069385123306,0.4758860631586804,-19.988908771581112,10.825845189478951,3.0,15.0,,0.0,0.0,3,0.0,0.0,0.5771388888888889,0.0,-0.0,74.1,0.33333333333333304,268,9,2025,177
2025-09-26,0.0,0.0,0,0.0,2.9,10.2,6.979166666666667,35.6,28.670833333333334,-25.37206470464376,13.274961569409411,74.125,199.95833333333334,600.0,87.375,1010.725,1007.5,2.2916666666666665,0.4,6.854166666666667,3.0,11.3,297.70910418476876,0.9986368380920277,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,3.0800000000000036,5.8100000000000005,64.67999999999999,1.0,283.21999999999997,-4.6124999999999545,-15.670833333333235,-6.728571428571399,3.766666666666667,0.6854166666666667,0.0,4.6875,2.5,-0.8853197521059166,0.4649827271320068,-0.8853197521059166,0.4649827271320068,-18.807042962317187,9.840065263324727,4.0,16.0,,0.0,0.0,4,0.0,0.0,0.6070555555555556,0.0,-0.0,114.68333333333334,3.0333333333333337,269,9,2025,178
2025-09-27,0.0,0.1,0,0.0,4.2,11.7,8.112499999999999,34.3,25.191666666666666,-20.838963980884998,14.070247005898864,68.41666666666667,278.875,600.0,10.583333333333334,1011.3333333333334,1009.9,2.2416666666666667,-1.8,7.566666666666666,5.2,9.3,304.29400841565837,0.9979786754669011,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0,0,0.0,0.0,1.8900000000000037,5.8100000000000005,49.35,0.0,283.21999999999997,0.6083333333333485,-9.475000000000023,-6.197619047619128,0.7124999999999995,0.7566666666666666,0.0,5.870833333333332,6.0,-0.8261572195173719,0.5634396583835088,-0.8261572195173719,0.5634396583835088,-14.25732452358882,9.626393993202473,5.0,17.0,,0.0,0.0,5,0.0,0.0,0.6739722222222221,0.0,-0.0,125.95833333333333,1.133333333333332,270,9,2025,179
