date,snowfall_24h,precipitation,hours_with_snow,max_snowfall_1h,temp_min,temp_max,temp_mean,wind_max,wind_mean,wind_u_mean,wind_v_mean,humidity_mean,radiation_mean,radiation_peak,cloud_cover_mean,pressure_mean,pressure_min,dewpoint_mean,dewpoint_min,temp_850_mean,temp_850_min,temp_850_max,wind_dir_mean,wind_dir_consistency,snow_temp_mean,wind_during_snow_mean,wind_during_snow_max,humidity_during_snow,wind_u_during_snow,wind_v_during_snow,wind_dir_during_snow,clear_sky_fraction,freeze_thaw_event,storm_duration_hours,snowfall_48h,snowfall_72h,snowfall_7d,snowfall_14d,snowfall_last_30d,freeze_thaw_count_7d,seasonal_snowfall_total,pressure_tendency_24h,pressure_tendency_3d,pressure_anomaly,temp_850_trend,rain_risk_850,freeze_depth_850,dewpoint_depression,dewpoint_depression_min,wind_dir_sin,wind_dir_cos,wind_dir_snow_sin,wind_dir_snow_cos,moisture_flux_u,moisture_flux_v,days_since_last_snow,days_since_major_snow,snowfall_ratio_1d_3d,snowfall_ratio_3d_7d,wind_loading_index,time_since_storm_peak,snow_quality_index,powder_freshness,melt_risk,wind_damage_score,cold_air_advection,wind_after_storm,temp_trend,day_of_year,month,season_year,days_in_season
2025-09-28,2.17,4.7,4,1.19,1.7,10.8,5.983333333333333,19.2,10.795833333333334,-7.748651146347677,6.720718692695507,75.08333333333333,229.83333333333334,600.0,48.208333333333336,1015.1541666666667,1013.0,1.2375,-2.4,4.9750000000000005,3.4,6.6,321.7703811890535,0.8564768865131378,4.05,18.45,19.2,96.25,-13.798763586787738,11.49359926299095,310.25077061856626,0.2916666666666667,0,2,2.17,2.17,4.060000000000004,7.98,37.45,0.0,285.39,3.8208333333333258,-0.18333333333328028,-2.1863095238094274,-2.591666666666666,0.49750000000000005,0.0,4.745833333333334,4.1,-0.6188145581078823,0.7855371045811562,-0.7632237794549975,0.6461342449324516,-5.817945569049381,5.04613961843221,0.0,18.0,1.0,0.5344827586206891,41.663999999999994,0,0.2483446328125001,2.17,0.6435000000000001,40.0365,0.0,0.0,-2.1291666666666655,271,9,2025,180
2025-09-29,0.0,0.0,0,0.0,-0.3,12.9,6.220833333333334,12.2,9.129166666666666,-5.586685757613702,6.569199827968585,65.29166666666667,280.2083333333333,600.0,19.375,1017.4375,1014.2,-0.8125,-3.6,4.8500000000000005,2.1,7.8,321.8997718110637,0.9370197951046985,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,1,0,2.17,2.17,2.1700000000000035,7.98,30.94,1.0,285.39,2.283333333333303,6.712499999999977,0.6958333333333258,-0.125,0.48500000000000004,0.0,7.033333333333334,3.3000000000000003,-0.6170390092212467,0.7869325645182453,-0.6170390092212467,0.7869325645182453,-3.64764024257528,4.289140054344489,1.0,19.0,0.0,0.9999999999999983,0.0,1,0.0,1.085,0.6911111111111111,0.0,-0.0,9.129166666666666,0.2375000000000007,272,9,2025,181
2025-09-30,0.0,0.7999999999999999,0,0.0,3.9,14.2,9.054166666666667,29.1,18.533333333333335,-11.937853830347288,13.57812118606605,66.58333333333333,162.08333333333334,600.0,93.95833333333333,1007.6666666666666,1001.5,2.3874999999999997,-1.9,10.354166666666666,6.3,13.9,321.95181534632167,0.9602542093098613,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,2.17,2.1700000000000035,6.02,30.939999999999998,1.0,285.39,-9.770833333333371,-3.6666666666667425,-6.3994047619048615,5.5041666666666655,1.0,0.0,6.666666666666668,5.8,-0.6163239594924415,0.7874927154936479,-0.6163239594924415,0.7874927154936479,-7.948621008706235,9.04076568972231,2.0,20.0,0.0,0.9999999999999983,0.0,2,0.0,0.7233333333333333,0.6455555555555555,0.0,-0.0,37.06666666666667,2.833333333333333,273,9,2025,182
2025-10-01,1.47,2.9,11,0.21,1.7,5.0,2.841666666666667,33.2,23.616666666666664,-19.401172136672724,13.34635251055978,92.91666666666667,120.29166666666667,490.0,96.625,1008.2708333333334,1006.4,1.75,0.0,3.1041666666666665,0.6,5.7,303.7495191440048,0.9968155938390351,2.6636363636363636,25.38181818181818,32.1,91.63636363636364,-20.621577222545184,14.734743809382032,305.3622981317969,0.0,0,11,1.47,1.47,3.6400000000000032,7.49,32.41,1.0,286.86,0.6041666666667425,-6.883333333333326,-4.004166666666606,-7.25,0.3104166666666667,0.0,1.0916666666666668,1.7,-0.8314742749077463,0.5555632548744001,-0.8155087988305707,0.5787446751633398,-18.026922443658407,12.400985874395131,0.0,21.0,1.0,0.40384615384615347,48.804,3,0.1840710309917355,1.47,0.5010277777777777,37.31127272727272,0.0,70.85,-6.2125,274,10,2025,183
2025-10-02,8.19,12.5,17,2.17,-0.0,3.5,1.2583333333333333,28.6,21.695833333333336,-17.92151771051388,11.89417445152725,92.29166666666667,102.08333333333333,434.0,99.375,1010.2916666666666,1006.2,0.06666666666666668,-1.5,1.3291666666666666,-0.7,4.1,303.82406581219357,0.9913844060641178,0.7647058823529411,20.829411764705885,28.6,94.58823529411765,-17.76109198099203,10.623274232865148,301.74593431807733,0.0,0,16,9.66,9.66,11.830000000000002,15.68,40.599999999999994,1.0,295.05,2.0208333333332575,-7.145833333333371,-1.2625000000000455,-1.775,0.13291666666666666,0.0,1.1916666666666667,1.5,-0.8307507364330998,0.5566446028803856,-0.8503895627504622,0.5261535817278807,-16.5400673869951,10.97733183755536,0.0,22.0,0.8478260869565217,0.816568047337278,100.0,0,1.3985903946799305,9.66,0.4534722222222222,170.5928823529412,0.0,0.0,-1.5833333333333335,275,10,2025,184
2025-10-03,0.07,0.7,1,0.07,0.3,5.8,2.9416666666666664,24.8,18.037499999999998,-16.269013976534712,7.454259410737894,94.75,151.16666666666666,543.0,99.83333333333333,1019.25,1015.3,2.15,0.1,2.3333333333333335,0.4,4.1,294.5124481086797,0.9910104059043154,0.7,24.8,24.8,100.0,-22.476433118508915,10.480932891169351,295.0,0.0,0,1,8.26,9.73,11.900000000000004,14.98,40.669999999999995,1.0,295.12,8.958333333333371,11.583333333333371,6.47797619047617,1.0041666666666669,0.23333333333333334,0.0,0.7916666666666665,0.19999999999999998,-0.9098711529473772,0.41489093149189277,-0.9063077870366498,0.4226182617406996,-15.41489074276664,7.062910791674154,0.0,23.0,0.007194244604316547,0.8176470588235292,1.7360000000000002,1,0.011229750000000002,9.73,0.5455,1.7360000000000002,0.0,18.037499999999998,1.6833333333333331,276,10,2025,185
2025-10-04,0.0,0.0,0,0.0,1.3,16.2,8.4125,12.6,9.637500000000001,-7.40770354199071,5.058318847616379,67.75,284.7083333333333,600.0,73.79166666666667,1022.8625000000001,1021.5,1.55,-2.1,7.158333333333334,3.5,9.8,302.9153689173466,0.9275978842861723,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.07,8.26,11.900000000000004,13.79,38.29,1.0,295.12,3.612500000000068,14.591666666666697,8.443452380952408,4.825000000000001,0.7158333333333334,0.0,6.8625,3.4000000000000004,-0.8394741341878444,0.543399648536479,-0.8394741341878444,0.543399648536479,-5.018719149698706,3.4270110192600964,1.0,24.0,0.0,0.6941176470588233,0.0,2,0.0,4.13,0.7489722222222222,0.0,-0.0,19.275000000000002,5.470833333333333,277,10,2025,186
2025-10-05,0.0,0.0,0,0.0,5.0,16.5,11.258333333333333,38.7,20.0125,-15.433468169276177,12.517584370232044,49.25,287.4583333333333,600.0,89.0,1017.2875,1009.9,0.5958333333333333,-5.0,10.520833333333334,7.4,15.0,310.44825354976433,0.9915229217863619,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.07,9.730000000000004,13.79,38.29,1.0,295.12,-5.5750000000000455,6.995833333333394,2.563690476190459,3.3625,1.0,0.0,10.6625,10.0,-0.7609922017626024,0.6487610259999491,-0.7609922017626024,0.6487610259999491,-7.600983073368517,6.164910302339281,2.0,25.0,0.0,0.0071942446043165445,0.0,3,0.0,0.023333333333333334,0.689138888888889,0.0,-0.0,60.037499999999994,2.845833333333333,278,10,2025,187
2025-10-06,0.0,3.3000000000000003,0,0.0,0.6,13.8,6.454166666666667,40.1,22.72083333333333,-19.611303718711262,11.08105195033243,82.54166666666667,73.29166666666667,316.0,91.875,1013.4583333333334,1007.7,3.0041666666666664,-1.6,6.0,1.2,15.0,301.43740659225494,0.988494227196808,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,9.730000000000004,11.9,38.29,0.0,295.12,-3.8291666666666515,-5.791666666666629,-0.6970238095238983,-4.520833333333334,0.6,0.0,3.45,2.2,-0.8532104647732275,0.5215667769341267,-0.8532104647732275,0.5215667769341267,-16.187496944486256,9.14648496400356,3.0,26.0,,0.0,0.0,4,0.0,0.0,0.6306666666666667,0.0,-0.0,90.88333333333333,-4.804166666666666,279,10,2025,188
2025-10-07,0.0,0.0,0,0.0,-0.8,12.3,5.245833333333334,18.5,14.391666666666666,-11.145150263294852,8.879698909651088,64.29166666666667,309.7916666666667,600.0,12.958333333333334,1015.2458333333334,1012.0,-2.845833333333333,-10.5,2.4499999999999997,0.0,5.1,309.520475852877,0.9889076982101862,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,1,0,0.0,0.0,9.730000000000004,11.9,38.29,1.0,295.12,1.7875000000000227,-7.616666666666674,0.007738095238096321,-3.5500000000000003,0.24499999999999997,0.0,8.091666666666667,9.7,-0.7713972181775302,0.6363539359412873,-0.7713972181775302,0.6363539359412873,-7.165402856776649,5.708906423996512,4.0,27.0,,0.0,0.0,5,0.0,0.0,0.6941666666666667,0.0,-0.0,71.95833333333333,-1.208333333333333,280,10,2025,189
2025-10-08,0.0,0.30000000000000004,0,0.0,2.8,13.6,8.674999999999999,28.6,20.345833333333335,-16.22370931512842,12.177247857308425,66.41666666666667,267.625,600.0,33.875,1009.7583333333333,1006.7,2.1666666666666665,-2.5,7.9750000000000005,3.6,12.3,307.24784367856836,0.9970426505209037,0.0,0.0,0.0,0.0,0.0,0.0,,0.4583333333333333,0,0,0.0,0.0,8.260000000000003,11.9,38.29,1.0,295.12,-5.487500000000068,-7.529166666666697,-5.692261904761949,5.525,0.7975000000000001,0.0,6.508333333333333,5.3,-0.7960247821548784,0.6052640301515351,-0.7960247821548784,0.6052640301515351,-10.775246936797794,8.087722118562345,5.0,28.0,,0.0,0.0,6,0.0,0.0,0.7020277777777778,0.0,-0.0,122.07500000000002,3.4291666666666654,281,10,2025,190
2025-10-09,0.0,10.5,0,0.0,4.2,11.0,7.666666666666667,26.3,19.2375,-15.352068489925252,11.439296020913808,85.45833333333333,189.16666666666666,600.0,56.291666666666664,1010.2458333333334,1007.2,5.033333333333333,0.1,7.6625000000000005,6.5,11.8,306.6180434203088,0.9948053103265727,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.07000000000000356,11.9,38.29,1.0,295.12,0.4875000000000682,-3.2124999999999773,-5.1982142857142435,-0.3125,0.7662500000000001,0.0,2.6333333333333337,4.1000000000000005,-0.8026296739811745,0.5964776663420632,-0.8026296739811745,0.5964776663420632,-13.119621863681955,9.775831724539259,6.0,29.0,,0.0,0.0,6,0.0,0.0,0.6554166666666666,0.0,-0.0,115.42500000000001,-1.008333333333332,282,10,2025,191
2025-10-10,0.0,0.0,0,0.0,4.4,11.4,7.858333333333333,41.9,31.541666666666668,-24.82619933035522,19.4079022106634,59.25,267.1666666666667,600.0,16.0,1011.3583333333332,1010.3,0.2125,-2.3,7.925,5.3,10.3,308.29158608419107,0.9990549392904394,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,11.9,21.0,1.0,295.12,1.1124999999998408,-3.887500000000159,-2.9583333333333712,0.2624999999999993,0.7925,0.0,7.645833333333333,6.7,-0.7848673769525625,0.6196637802837957,-0.7848673769525625,0.6196637802837957,-14.709523103235467,11.499182059818065,7.0,30.0,,,0.0,6,0.0,0.0,0.6289444444444444,0.0,-0.0,189.25,0.19166666666666643,283,10,2025,192
2025-10-11,0.0,0.0,0,0.0,4.9,10.6,7.341666666666666,32.4,27.195833333333336,-22.39909824848932,15.374495804587115,66.375,282.8333333333333,600.0,29.75,1011.4583333333334,1009.6,1.2541666666666667,-1.4,6.704166666666667,4.3,9.3,304.7482304565418,0.9987668360256086,0.0,0.0,0.0,0.0,0.0,0.0,,0.375,0,0,0.0,0.0,0.0,11.9,17.71,1.0,295.12,0.10000000000013642,1.7000000000000455,-1.2291666666666288,-1.2208333333333332,0.6704166666666667,0.0,6.0874999999999995,6.300000000000001,-0.821664541535288,0.5699713862849652,-0.821664541535288,0.5699713862849652,-14.867401462434787,10.204821590294697,8.0,31.0,,,0.0,6,0.0,0.0,0.6453611111111112,0.0,-0.0,163.175,-0.5166666666666675,284,10,2025,193
2025-10-12,0.0,1.2,0,0.0,2.2,9.4,5.395833333333333,28.8,21.3625,-18.111477155856047,11.279054568514212,79.16666666666667,214.875,600.0,79.0,1011.8916666666668,1009.9,1.8375000000000001,0.6,5.429166666666667,3.3,6.9,302.083078263445,0.9987450413130886,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,9.73,17.71,1.0,295.12,0.43333333333339397,1.6458333333333712,-0.024999999999977263,-1.2749999999999995,0.5429166666666667,0.0,3.5583333333333327,1.6,-0.8472788277005049,0.5311483673423634,-0.8472788277005049,0.5311483673423634,-14.338252748386036,8.929251533407086,9.0,32.0,,,0.0,6,0.0,0.0,0.6160277777777778,0.0,-0.0,128.175,-1.9458333333333329,285,10,2025,194
2025-10-13,0.0,0.6000000000000001,0,0.0,1.3,12.9,5.391666666666667,21.3,12.241666666666667,-10.71766607366508,4.374295501247974,72.20833333333333,299.0416666666667,600.0,36.291666666666664,1016.6083333333332,1014.0,-0.225,-3.6,3.7458333333333336,0.2,7.1,290.1326948645408,0.9307532037579089,0.0,0.0,0.0,0.0,0.0,0.0,,0.5833333333333334,0,0,0.0,0.0,0.0,9.73,17.71,1.0,295.12,4.71666666666647,5.25,4.241666666666561,-1.6833333333333336,0.3745833333333334,0.0,5.616666666666666,4.9,-0.9388979956360174,0.344195516807917,-0.9388979956360174,0.344195516807917,-7.73904804402566,3.1586058765261407,10.0,33.0,,,0.0,6,0.0,0.0,0.7267222222222222,0.0,-0.0,73.45,-0.00416666666666643,286,10,2025,195
2025-10-14,0.0,0.0,0,0.0,1.1,11.7,6.204166666666667,22.3,16.775000000000002,-13.48166931729419,9.660788190426462,65.29166666666667,313.0,600.0,14.041666666666666,1018.4250000000001,1016.6,-0.2416666666666667,-5.5,5.575,3.0,8.3,306.97411962935627,0.9856095456870637,0.0,0.0,0.0,0.0,0.0,0.0,,0.7916666666666666,0,0,0.0,0.0,0.0,9.73,17.71,0.0,295.12,1.8166666666668334,6.966666666666697,5.6041666666667425,1.8291666666666666,0.5575,0.0,6.445833333333333,6.6,-0.7989072670142996,0.6014542199633673,-0.7989072670142996,0.6014542199633673,-8.802406591749998,6.3076896226659445,11.0,34.0,,,0.0,6,0.0,0.0,0.6863055555555556,0.0,-0.0,100.65,0.8125,287,10,2025,196
2025-10-15,0.0,0.0,0,0.0,3.5,17.7,10.225,12.0,9.383333333333333,-6.53698025614425,6.046823948901757,47.666666666666664,323.7083333333333,600.0,0.041666666666666664,1020.725,1019.4,-1.9583333333333333,-5.2,9.804166666666667,6.4,12.7,317.8442775481398,0.9197053250786259,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0,0,0.0,0.0,0.0,8.26,17.71,0.0,295.12,2.2999999999999545,8.833333333333258,6.337500000000091,4.229166666666667,0.9804166666666667,0.0,12.183333333333334,8.7,-0.6711479031602862,0.7413234733121238,-0.6711479031602862,0.7413234733121238,-3.1159605887620923,2.882319415643171,12.0,35.0,,,0.0,6,0.0,0.0,0.7080277777777777,0.0,-0.0,56.3,4.020833333333333,288,10,2025,197
2025-10-16,0.0,0.0,0,0.0,6.2,16.6,12.299999999999999,26.6,17.208333333333332,-13.199741888701125,10.600562935139576,40.708333333333336,322.5833333333333,600.0,26.625,1017.1583333333333,1013.4,-0.8291666666666666,-5.0,12.9625,10.5,15.8,313.01712976391036,0.9758356277152641,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0,0,0.0,0.0,0.0,0.07,15.75,0.0,295.12,-3.5666666666667197,0.5500000000000682,1.783333333333303,3.158333333333333,1.0,0.0,13.129166666666666,11.2,-0.7311497713548334,0.6822169829663982,-0.7311497713548334,0.6822169829663982,-5.373394927192083,4.315312494846403,13.0,36.0,,,0.0,6,0.0,0.0,0.6840833333333333,0.0,-0.0,103.25,2.0749999999999993,289,10,2025,198
2025-10-17,0.0,0.2,0,0.0,4.6,15.9,12.291666666666666,33.3,21.558333333333334,-18.28774415661951,11.009675166934562,52.541666666666664,279.875,600.0,69.41666666666667,1012.2375000000001,1009.9,2.2416666666666667,-3.3,12.0625,8.3,15.9,303.21535439537627,0.9769738102758371,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,15.75,0.0,295.12,-4.920833333333235,-6.1875,-3.263095238095275,-0.9000000000000004,1.0,0.0,10.049999999999999,7.8999999999999995,-0.8366175448185273,0.5477874439066849,-0.8366175448185273,0.5477874439066849,-9.608685575623834,5.784666827293535,14.0,37.0,,,0.0,6,0.0,0.0,0.6950555555555556,0.0,-0.0,129.35,-0.00833333333333286,290,10,2025,199
2025-10-18,0.0,0.0,0,0.0,3.4,14.4,8.35,14.0,9.862499999999999,-7.417982399987086,5.183052297238837,64.58333333333333,320.8333333333333,600.0,16.041666666666668,1014.9958333333334,1013.6,1.0083333333333333,-4.2,8.225,5.4,11.0,308.97744674238805,0.8265550022411697,0.0,0.0,0.0,0.0,0.0,0.0,,0.7083333333333334,0,0,0.0,0.0,0.0,0.0,15.75,0.0,295.12,2.7583333333333258,-5.729166666666629,-1.010119047619014,-3.8375000000000004,0.8225,0.0,7.341666666666667,7.6,-0.7773936197497034,0.6290144354245405,-0.7773936197497034,0.6290144354245405,-4.79078029999166,3.3473879419667485,15.0,38.0,,,0.0,6,0.0,0.0,0.7491666666666665,0.0,-0.0,59.175,-3.9416666666666664,291,10,2025,200
2025-10-19,0.0,0.0,0,0.0,5.5,19.3,12.770833333333334,20.2,16.3625,-12.556140741492811,10.394666330372912,41.958333333333336,250.04166666666666,600.0,61.708333333333336,1013.6291666666666,1010.9,-0.5958333333333333,-3.2,11.154166666666667,8.2,15.3,309.8336692883005,0.9961754159757897,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.0,0.0,14.98,0.0,295.12,-1.366666666666788,-3.529166666666697,-2.6250000000001137,2.929166666666667,1.0,0.0,13.366666666666667,8.7,-0.7679072369391833,0.6405610630193105,-0.7679072369391833,0.6405610630193105,-5.268347386118026,4.361428747785634,16.0,39.0,,,0.0,6,0.0,0.0,0.639888888888889,0.0,-0.0,98.17500000000001,4.420833333333334,292,10,2025,201
2025-10-20,0.0,0.5,0,0.0,11.6,19.2,15.216666666666667,33.8,27.766666666666666,-24.417475420114723,12.995484080674826,51.75,223.25,600.0,71.5,1010.2708333333334,1008.4,4.816666666666666,1.8,14.041666666666666,11.7,17.0,298.00072614708426,0.9960342365626484,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.0,0.0,0.0,0.0,13.79,0.0,295.12,-3.358333333333235,-1.966666666666697,-5.077976190476193,2.8874999999999993,1.0,0.0,10.4,9.799999999999999,-0.8829416428662362,0.4694827529235464,-0.8829416428662362,0.4694827529235464,-12.636043529909369,6.725163011749222,17.0,40.0,,,0.0,6,0.0,0.0,0.6546666666666666,0.0,-0.0,166.6,2.445833333333333,293,10,2025,202
2025-10-21,0.0,0.5,0,0.0,9.9,19.0,13.820833333333333,20.3,12.725,-9.711018709432986,7.9450239079814535,49.208333333333336,190.08333333333334,600.0,90.33333333333333,1011.4,1008.9,2.441666666666667,-2.5,12.495833333333332,10.7,15.6,308.9580368823412,0.9842442044627231,0.0,0.0,0.0,0.0,0.0,0.0,,0.041666666666666664,0,0,0.0,0.0,0.0,0.0,13.79,0.0,295.12,1.129166666666606,-3.5958333333334167,-2.9452380952379826,-1.5458333333333343,1.0,0.0,11.379166666666666,12.4,-0.7776066638201792,0.6287510448360709,-0.7776066638201792,0.6287510448360709,-4.778630456600149,3.9096138480525404,18.0,41.0,,,0.0,6,0.0,0.0,0.6240833333333334,0.0,-0.0,76.35,-1.395833333333334,294,10,2025,203
2025-10-22,0.0,25.0,0,0.0,3.8,17.0,10.020833333333334,42.2,27.825,-22.671698681223873,15.691446305606108,90.04166666666667,49.25,209.0,98.20833333333333,1002.1750000000001,998.1,8.254166666666666,3.8,11.366666666666667,3.9,17.6,305.8737948668506,0.9905930938819548,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,11.9,0.0,295.12,-9.224999999999909,-11.454166666666538,-9.520238095238028,-1.1291666666666647,1.0,0.0,1.7666666666666675,0.0,-0.8103097424066888,0.5860018100320217,-0.8103097424066888,0.5860018100320217,-20.413975354218664,14.128839777672834,19.0,42.0,,,0.0,6,0.0,0.0,0.6663055555555556,0.0,-0.0,166.95,-3.799999999999999,295,10,2025,204
2025-10-23,0.0,0.1,0,0.0,1.9,16.2,8.491666666666667,19.1,10.0875,-8.500604968284433,5.133265504780076,64.33333333333333,314.4583333333333,600.0,71.75,1012.3166666666666,1010.5,-0.033333333333333305,-5.8,5.808333333333334,2.5,9.4,302.05074032432566,0.9839807629439278,0.0,0.0,0.0,0.0,0.0,0.0,,0.20833333333333334,0,0,0.0,0.0,0.0,0.0,11.9,0.0,295.12,10.141666666666538,2.045833333333235,1.3130952380952294,-5.558333333333334,0.5808333333333333,0.0,8.525,7.699999999999999,-0.8475784747370557,0.5306700756236461,-0.8475784747370557,0.5306700756236461,-5.468722529596318,3.3024008080751823,20.0,43.0,,,0.0,6,0.0,0.0,0.7574166666666665,0.0,-0.0,60.525000000000006,-1.5291666666666668,296,10,2025,205
2025-10-24,0.0,0.1,0,0.0,-0.2,12.5,6.016666666666667,19.2,11.445833333333333,-9.38435114478619,4.715036781324666,69.54166666666667,292.2083333333333,600.0,33.666666666666664,1015.2583333333333,1013.7,-0.12083333333333335,-4.3,5.583333333333333,2.8,8.6,298.987198930772,0.8940243259975363,0.0,0.0,0.0,0.0,0.0,0.0,,0.5416666666666666,1,0,0.0,0.0,0.0,0.0,11.9,1.0,295.12,2.9416666666667197,3.8583333333333485,3.823214285714357,-0.22500000000000053,0.5583333333333333,0.0,6.1375,4.1,-0.8747280018653786,0.4846141999081353,-0.8747280018653786,0.4846141999081353,-6.526034191936731,3.2789151616795285,21.0,44.0,,,0.0,6,0.0,0.0,0.7043888888888888,0.0,-0.0,68.675,-2.4750000000000005,297,10,2025,206
2025-10-25,0.0,0.0,0,0.0,2.4,12.9,7.870833333333334,17.5,13.220833333333333,-10.977455515476676,6.443387470697929,63.125,291.125,600.0,76.08333333333333,1014.4250000000001,1010.8,0.5083333333333333,-3.9,6.691666666666666,4.2,9.4,300.7399778074338,0.9623165542559112,0.0,0.0,0.0,0.0,0.0,0.0,,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,11.9,1.0,295.12,-0.8333333333332575,12.25,3.071428571428669,1.1083333333333334,0.6691666666666667,0.0,7.362500000000001,6.3,-0.8594958338721372,0.5111427506640777,-0.8594958338721372,0.5111427506640777,-6.929518794144651,4.067388340878067,22.0,45.0,,,0.0,6,0.0,0.0,0.6911666666666667,0.0,-0.0,79.325,1.854166666666667,298,10,2025,207
2025-10-26,0.0,10.9,0,0.0,5.4,11.2,7.675,23.1,17.329166666666666,-14.51973122699964,9.207087820277001,92.83333333333333,107.20833333333333,565.0,100.0,1004.4375,1000.4,6.479166666666667,2.6,7.908333333333332,6.3,9.1,302.42895046067355,0.9914957017948096,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,11.9,1.0,295.12,-9.987500000000068,-7.879166666666606,-5.60297619047617,1.216666666666666,0.7908333333333333,0.0,1.1958333333333329,2.8000000000000003,-0.8440570747082923,0.5362533492994522,-0.8440570747082923,0.5362533492994522,-13.479150489064667,8.547246526490483,23.0,46.0,,,0.0,6,0.0,0.0,0.6298055555555555,0.0,-0.0,103.975,-0.19583333333333375,299,10,2025,208
2025-10-27,0.49000000000000005,4.3,5,0.14,-1.5,7.6,3.095833333333333,17.1,12.654166666666667,-3.1005631459733123,-4.226948746877373,94.33333333333333,167.875,600.0,94.54166666666667,1010.3916666666668,1000.9,2.2041666666666666,-1.8,3.6750000000000003,-0.5,6.2,210.76185073816077,0.40020025200019155,3.12,13.34,17.1,91.4,0.8282155491016017,-11.937400176160988,175.8434893026551,0.0,0,4,0.49000000000000005,0.49000000000000005,0.4900000000000036,0.49000000000000005,12.39,1.0,295.61,5.954166666666765,-4.866666666666561,0.33392857142860066,-4.2333333333333325,0.36750000000000005,0.0,0.8916666666666666,0.30000000000000004,-0.5114708299483244,-0.8593006401207741,0.07248118297871013,-0.997369780028454,-2.924864567701491,-3.9874216512209886,0.0,47.0,1.0,0.9999999999999928,8.379000000000001,0,0.07022631000000003,0.49000000000000005,0.59525,6.536600000000001,106.61590532333959,0.0,-4.579166666666667,300,10,2025,209
2025-10-28,0.0,0.0,0,0.0,-3.5,10.7,3.4625,11.9,8.191666666666666,6.600767749364288,3.204567740689987,67.45833333333333,294.1666666666667,600.0,82.25,1019.1,1015.7,-2.8666666666666667,-8.6,4.570833333333334,0.4,7.8,61.51680080891772,0.8719879426171323,0.0,0.0,0.0,0.0,0.0,0.0,,0.125,0,0,0.49000000000000005,0.49000000000000005,0.4900000000000036,0.49000000000000005,10.22,1.0,295.61,8.708333333333258,4.6749999999999545,7.9422619047618355,0.8958333333333335,0.4570833333333334,0.0,6.329166666666667,5.1,0.8789569918706119,0.47690104470609523,0.8789569918706119,0.47690104470609523,4.452767910925326,2.1617479884071202,1.0,48.0,0.0,0.9999999999999928,0.0,1,0.0,0.24500000000000002,0.6587500000000001,0.0,-0.0,8.191666666666666,0.3666666666666667,301,10,2025,210
2025-10-29,0.0,1.7999999999999998,0,0.0,0.2,12.9,6.683333333333334,8.2,4.179166666666666,0.08132300010072675,0.3536807014576895,70.5,289.5416666666667,600.0,41.583333333333336,1017.3000000000001,1014.9,1.0833333333333333,-2.5,6.708333333333333,3.3,10.0,342.5605638111435,0.18789145980077995,0.0,0.0,0.0,0.0,0.0,0.0,,0.4166666666666667,0,0,0.0,0.49000000000000005,0.4900000000000036,0.49000000000000005,10.22,1.0,295.61,-1.7999999999999545,12.862500000000068,3.98154761904766,2.1374999999999993,0.6708333333333333,0.0,5.6000000000000005,2.7,-0.29969751672407674,0.9540342753116482,-0.29969751672407674,0.9540342753116482,0.05733271507101236,0.2493448945276711,2.0,49.0,0.0,0.9999999999999928,0.0,2,0.0,0.16333333333333336,0.7146944444444445,0.0,-0.0,8.358333333333333,3.2208333333333337,302,10,2025,211
2025-10-30,0.0,0.3,0,0.0,2.3,15.6,8.166666666666666,9.5,6.083333333333333,-4.347710010107147,3.290900528451445,71.5,273.625,600.0,50.083333333333336,1016.8083333333334,1014.6,2.2333333333333334,-1.7,8.754166666666666,6.5,11.2,307.80599591642334,0.9042387179200739,0.0,0.0,0.0,0.0,0.0,0.0,,0.2916666666666667,0,0,0.0,0.0,0.4900000000000036,0.49000000000000005,10.22,1.0,295.61,-0.49166666666667425,6.416666666666629,2.8482142857143344,2.0458333333333334,0.8754166666666666,0.0,5.933333333333333,4.0,-0.790090868255648,0.6129897388203462,-0.790090868255648,0.6129897388203462,-3.10861265722661,2.352993877842783,3.0,50.0,,0.0,0.0,3,0.0,0.0,0.7540833333333333,0.0,-0.0,18.25,1.4833333333333325,303,10,2025,212
2025-10-31,0.0,2.4000000000000004,0,0.0,5.0,14.6,9.520833333333334,18.4,9.708333333333334,-4.940860288499251,7.454563905048317,70.66666666666667,181.5,600.0,97.54166666666667,1017.4041666666667,1016.4,4.083333333333333,1.1,10.237499999999999,8.9,12.1,329.0298154397833,0.9252422208362486,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0.0,0.0,0.4900000000000036,0.49000000000000005,8.75,0.0,295.61,0.595833333333303,-1.6958333333333258,3.137499999999932,1.4833333333333325,1.0,0.0,5.437500000000001,3.9,-0.5145919545398676,0.8574351989059225,-0.5145919545398676,0.8574351989059225,-3.491541270539471,5.267891826234144,4.0,51.0,,0.0,0.0,4,0.0,0.0,0.6809999999999999,0.0,-0.0,38.833333333333336,1.3541666666666679,304,10,2025,213
